date,TE_8332A.AV_0#
2022-03-30 05:33:09,537.84
2022-03-30 05:33:14,545.2172248573703
2022-03-30 05:33:19,537.94
2022-03-30 05:33:24,545.2317818616411
2022-03-30 05:33:29,545.2390603637766
2022-03-30 05:33:34,538.13
2022-03-30 05:33:39,538.23
2022-03-30 05:33:44,538.29
2022-03-30 05:33:49,545.2681743723183
2022-03-30 05:33:54,538.39
2022-03-30 05:33:59,538.46
2022-03-30 05:34:04,538.58
2022-03-30 05:34:09,545.29728838086
2022-03-30 05:34:14,538.68
2022-03-30 05:34:19,538.81
2022-03-30 05:34:24,538.87
2022-03-30 05:34:29,545.3264023894017
2022-03-30 05:34:34,539.04
2022-03-30 05:34:39,539.16
2022-03-30 05:34:44,539.2
2022-03-30 05:34:49,545.3555163979433
2022-03-30 05:34:54,539.39
2022-03-30 05:34:59,539.49
2022-03-30 05:35:04,539.55
2022-03-30 05:35:09,539.61
2022-03-30 05:35:14,539.71
2022-03-30 05:35:19,539.77
2022-03-30 05:35:24,539.9
2022-03-30 05:35:29,539.93
2022-03-30 05:35:34,545.4210229171622
2022-03-30 05:35:39,540.19
2022-03-30 05:35:44,540.22
2022-03-30 05:35:49,540.29
2022-03-30 05:35:54,540.41
2022-03-30 05:35:59,540.51
2022-03-30 05:36:04,545.4646939299747
2022-03-30 05:36:09,545.4719724321102
2022-03-30 05:36:14,540.7
2022-03-30 05:36:19,545.486529436381
2022-03-30 05:36:24,540.93
2022-03-30 05:36:29,541.02
2022-03-30 05:36:34,541.08
2022-03-30 05:36:39,545.5156434449227
2022-03-30 05:36:44,541.25
2022-03-30 05:36:49,545.5302004491936
2022-03-30 05:36:54,541.44
2022-03-30 05:36:59,545.5447574534644
2022-03-30 05:37:04,541.53
2022-03-30 05:37:09,541.66
2022-03-30 05:37:14,545.5665929598707
2022-03-30 05:37:19,541.76
2022-03-30 05:37:24,541.82
2022-03-30 05:37:29,541.88
2022-03-30 05:37:34,541.95
2022-03-30 05:37:39,541.94
2022-03-30 05:37:44,542.04
2022-03-30 05:37:49,545.6175424748187
2022-03-30 05:37:54,545.6248209769541
2022-03-30 05:37:59,542.23
2022-03-30 05:38:04,545.639377981225
2022-03-30 05:38:09,542.33
2022-03-30 05:38:14,545.6539349854959
2022-03-30 05:38:19,542.49
2022-03-30 05:38:24,542.48
2022-03-30 05:38:29,542.55
2022-03-30 05:38:34,542.55
2022-03-30 05:38:39,545.689168695619
2022-03-30 05:38:44,542.67
2022-03-30 05:38:49,542.74
2022-03-30 05:38:54,542.74
2022-03-30 05:38:59,542.76
2022-03-30 05:39:04,542.77
2022-03-30 05:39:09,545.699321949011
2022-03-30 05:39:14,542.76
2022-03-30 05:39:19,542.83
2022-03-30 05:39:24,542.83
2022-03-30 05:39:29,542.83
2022-03-30 05:39:34,545.7077829935046
2022-03-30 05:39:39,542.89
2022-03-30 05:39:44,542.83
2022-03-30 05:39:49,542.83
2022-03-30 05:39:54,545.7145518290993
2022-03-30 05:39:59,542.83
2022-03-30 05:40:04,545.7179362468967
2022-03-30 05:40:09,542.76
2022-03-30 05:40:14,542.73
2022-03-30 05:40:19,542.66
2022-03-30 05:40:24,542.67
2022-03-30 05:40:29,542.54
2022-03-30 05:40:34,542.47
2022-03-30 05:40:39,545.7297817091875
2022-03-30 05:40:44,542.37
2022-03-30 05:40:49,542.31
2022-03-30 05:40:54,542.22
2022-03-30 05:40:59,542.08
2022-03-30 05:41:04,545.738242753681
2022-03-30 05:41:09,541.92
2022-03-30 05:41:14,541.79
2022-03-30 05:41:19,541.63
2022-03-30 05:41:24,541.57
2022-03-30 05:41:29,541.44
2022-03-30 05:41:34,545.7483960070731
2022-03-30 05:41:39,545.7500882159718
2022-03-30 05:41:44,541.12
2022-03-30 05:41:49,540.99
2022-03-30 05:41:54,540.9
2022-03-30 05:41:59,540.7
2022-03-30 05:42:04,540.67
2022-03-30 05:42:09,540.54
2022-03-30 05:42:14,545.7619336782626
2022-03-30 05:42:19,540.25
2022-03-30 05:42:24,540.19
2022-03-30 05:42:29,540.09
2022-03-30 05:42:34,539.96
2022-03-30 05:42:39,545.7703947227561
2022-03-30 05:42:44,539.74
2022-03-30 05:42:49,539.68
2022-03-30 05:42:54,539.52
2022-03-30 05:42:59,545.7771635583508
2022-03-30 05:43:04,539.35
2022-03-30 05:43:09,539.23
2022-03-30 05:43:14,539.13
2022-03-30 05:43:19,538.94
2022-03-30 05:43:24,545.7856246028443
2022-03-30 05:43:29,545.787316811743
2022-03-30 05:43:34,545.7890090206417
2022-03-30 05:43:39,538.55
2022-03-30 05:43:44,538.36
2022-03-30 05:43:49,545.7940856473377
2022-03-30 05:43:54,545.7957778562364
2022-03-30 05:43:59,545.7974700651351
2022-03-30 05:44:04,545.7991622740338
2022-03-30 05:44:09,537.97
2022-03-30 05:44:14,537.85
2022-03-30 05:44:19,537.75
2022-03-30 05:44:24,537.75
2022-03-30 05:44:29,545.8076233185272
2022-03-30 05:44:34,537.59
2022-03-30 05:44:39,545.8110077363247
2022-03-30 05:44:44,545.8126999452234
2022-03-30 05:44:49,537.33
2022-03-30 05:44:54,545.8160843630208
2022-03-30 05:44:59,537.24
2022-03-30 05:45:04,545.8194687808182
2022-03-30 05:45:09,545.8211609897169
2022-03-30 05:45:14,537.01
2022-03-30 05:45:19,537.02
2022-03-30 05:45:24,536.89
2022-03-30 05:45:29,545.8279298253116
2022-03-30 05:45:34,536.79
2022-03-30 05:45:39,536.79
2022-03-30 05:45:44,536.73
2022-03-30 05:45:49,545.8346986609064
2022-03-30 05:45:54,545.8363908698051
2022-03-30 05:45:59,545.8380830787038
2022-03-30 05:46:04,545.8397752876024
2022-03-30 05:46:09,545.8414674965011
2022-03-30 05:46:14,536.57
2022-03-30 05:46:19,536.57
2022-03-30 05:46:24,536.51
2022-03-30 05:46:29,536.51
2022-03-30 05:46:34,545.8499285409946
2022-03-30 05:46:39,545.8516207498933
2022-03-30 05:46:44,536.38
2022-03-30 05:46:49,545.8550051676906
2022-03-30 05:46:54,536.38
2022-03-30 05:46:59,536.38
2022-03-30 05:47:04,536.32
2022-03-30 05:47:09,536.32
2022-03-30 05:47:14,536.32
2022-03-30 05:47:19,536.28
2022-03-30 05:47:24,536.28
2022-03-30 05:47:29,545.8685428388802
2022-03-30 05:47:34,536.22
2022-03-30 05:47:39,536.29
2022-03-30 05:47:44,536.22
2022-03-30 05:47:49,536.22
2022-03-30 05:47:54,536.22
2022-03-30 05:47:59,536.22
2022-03-30 05:48:04,536.16
2022-03-30 05:48:09,536.16
2022-03-30 05:48:14,536.16
2022-03-30 05:48:19,536.16
2022-03-30 05:48:24,536.16
2022-03-30 05:48:29,536.1
2022-03-30 05:48:34,536.1
2022-03-30 05:48:39,536.1
2022-03-30 05:48:44,536.1
2022-03-30 05:48:49,536.1
2022-03-30 05:48:54,545.8973103901579
2022-03-30 05:48:59,536.07
2022-03-30 05:49:04,536.07
2022-03-30 05:49:09,545.902387016854
2022-03-30 05:49:14,536.1
2022-03-30 05:49:19,536.07
2022-03-30 05:49:24,545.90746364355
2022-03-30 05:49:29,536.01
2022-03-30 05:49:34,545.9108480613475
2022-03-30 05:49:39,536.01
2022-03-30 05:49:44,536.01
2022-03-30 05:49:49,545.9159246880436
2022-03-30 05:49:54,545.9176168969423
2022-03-30 05:49:59,536.08
2022-03-30 05:50:04,536.01
2022-03-30 05:50:09,545.9226935236383
2022-03-30 05:50:14,545.924385732537
2022-03-30 05:50:19,545.9260779414357
2022-03-30 05:50:24,536.01
2022-03-30 05:50:29,536.02
2022-03-30 05:50:34,536.08
2022-03-30 05:50:39,536.08
2022-03-30 05:50:44,536.08
2022-03-30 05:50:49,545.9362311948279
2022-03-30 05:50:54,536.11
2022-03-30 05:50:59,536.12
2022-03-30 05:51:04,536.12
2022-03-30 05:51:09,536.12
2022-03-30 05:51:14,536.12
2022-03-30 05:51:19,545.94638444822
2022-03-30 05:51:24,536.12
2022-03-30 05:51:29,536.19
2022-03-30 05:51:34,545.9514610749161
2022-03-30 05:51:39,536.12
2022-03-30 05:51:44,536.12
2022-03-30 05:51:49,536.09
2022-03-30 05:51:54,536.13
2022-03-30 05:51:59,536.09
2022-03-30 05:52:04,545.9616143283082
2022-03-30 05:52:09,536.1
2022-03-30 05:52:14,536.03
2022-03-30 05:52:19,536.03
2022-03-30 05:52:24,535.97
2022-03-30 05:52:29,535.97
2022-03-30 05:52:34,535.9
2022-03-30 05:52:39,545.973459790599
2022-03-30 05:52:44,545.9747359928028
2022-03-30 05:52:49,535.9
2022-03-30 05:52:54,545.9725262153084
2022-03-30 05:52:59,535.84
2022-03-30 05:53:04,535.81
2022-03-30 05:53:09,545.9692115490667
2022-03-30 05:53:14,545.9681066603196
2022-03-30 05:53:19,545.9670017715723
2022-03-30 05:53:24,535.81
2022-03-30 05:53:29,535.81
2022-03-30 05:53:34,545.9636871053307
2022-03-30 05:53:39,535.84
2022-03-30 05:53:44,545.9614773278363
2022-03-30 05:53:49,535.81
2022-03-30 05:53:54,535.84
2022-03-30 05:53:59,535.9
2022-03-30 05:54:04,545.9570577728474
2022-03-30 05:54:09,535.9
2022-03-30 05:54:14,535.84
2022-03-30 05:54:19,535.81
2022-03-30 05:54:24,535.81
2022-03-30 05:54:29,535.81
2022-03-30 05:54:34,545.9504284403641
2022-03-30 05:54:39,535.81
2022-03-30 05:54:44,545.9482186628696
2022-03-30 05:54:49,535.75
2022-03-30 05:54:54,535.68
2022-03-30 05:54:59,545.944903996628
2022-03-30 05:55:04,545.9437991078807
2022-03-30 05:55:09,535.58
2022-03-30 05:55:14,535.61
2022-03-30 05:55:19,545.9404844416391
2022-03-30 05:55:24,545.939379552892
2022-03-30 05:55:29,535.58
2022-03-30 05:55:34,535.58
2022-03-30 05:55:39,535.58
2022-03-30 05:55:44,545.9349599979031
2022-03-30 05:55:49,535.58
2022-03-30 05:55:54,535.58
2022-03-30 05:55:59,535.58
2022-03-30 05:56:04,545.9305404429142
2022-03-30 05:56:09,535.51
2022-03-30 05:56:14,535.51
2022-03-30 05:56:19,545.9272257766726
2022-03-30 05:56:24,535.58
2022-03-30 05:56:29,545.9250159991782
2022-03-30 05:56:34,535.57
2022-03-30 05:56:39,535.57
2022-03-30 05:56:44,535.57
2022-03-30 05:56:49,535.57
2022-03-30 05:56:54,535.57
2022-03-30 05:56:59,545.9183866666948
2022-03-30 05:57:04,535.57
2022-03-30 05:57:09,545.9161768892004
2022-03-30 05:57:14,535.57
2022-03-30 05:57:19,545.913967111706
2022-03-30 05:57:24,535.67
2022-03-30 05:57:29,535.6
2022-03-30 05:57:34,535.66
2022-03-30 05:57:39,545.9095475567171
2022-03-30 05:57:44,545.9084426679699
2022-03-30 05:57:49,545.9073377792226
2022-03-30 05:57:54,545.9062328904755
2022-03-30 05:57:59,535.83
2022-03-30 05:58:04,535.89
2022-03-30 05:58:09,545.9029182242339
2022-03-30 05:58:14,536.02
2022-03-30 05:58:19,536.08
2022-03-30 05:58:24,545.8996035579921
2022-03-30 05:58:29,545.898498669245
2022-03-30 05:58:34,536.18
2022-03-30 05:58:39,536.31
2022-03-30 05:58:44,536.34
2022-03-30 05:58:49,536.41
2022-03-30 05:58:54,545.8929742255089
2022-03-30 05:58:59,536.6
2022-03-30 05:59:04,545.8907644480145
2022-03-30 05:59:09,545.8896595592672
2022-03-30 05:59:14,536.76
2022-03-30 05:59:19,536.83
2022-03-30 05:59:24,545.8863448930256
2022-03-30 05:59:29,536.99
2022-03-30 05:59:34,545.8841351155312
2022-03-30 05:59:39,537.15
2022-03-30 05:59:44,545.8819253380367
2022-03-30 05:59:49,537.28
2022-03-30 05:59:54,545.8797155605423
2022-03-30 05:59:59,545.8786106717951
2022-03-30 06:00:04,537.5
2022-03-30 06:00:09,537.51
2022-03-30 06:00:14,537.67
2022-03-30 06:00:19,537.67
2022-03-30 06:00:24,537.8
2022-03-30 06:00:29,537.86
2022-03-30 06:00:34,545.8708764505645
2022-03-30 06:00:39,545.8697715618174
2022-03-30 06:00:44,538.02
2022-03-30 06:00:49,538.02
2022-03-30 06:00:54,545.8664568955758
2022-03-30 06:00:59,538.19
2022-03-30 06:01:04,538.19
2022-03-30 06:01:09,538.25
2022-03-30 06:01:14,538.32
2022-03-30 06:01:19,545.8609324518396
2022-03-30 06:01:24,538.38
2022-03-30 06:01:29,545.8587226743452
2022-03-30 06:01:34,545.857617785598
2022-03-30 06:01:39,538.54
2022-03-30 06:01:44,538.61
2022-03-30 06:01:49,538.67
2022-03-30 06:01:54,538.67
2022-03-30 06:01:59,538.71
2022-03-30 06:02:04,538.83
2022-03-30 06:02:09,538.77
2022-03-30 06:02:14,538.9
2022-03-30 06:02:19,538.9
2022-03-30 06:02:24,538.93
2022-03-30 06:02:29,539.0
2022-03-30 06:02:34,545.8443591206315
2022-03-30 06:02:39,539.13
2022-03-30 06:02:44,545.842149343137
2022-03-30 06:02:49,545.8410444543898
2022-03-30 06:02:54,539.29
2022-03-30 06:02:59,539.29
2022-03-30 06:03:04,539.35
2022-03-30 06:03:09,539.41
2022-03-30 06:03:14,545.8355200106537
2022-03-30 06:03:19,539.51
2022-03-30 06:03:24,539.58
2022-03-30 06:03:29,539.64
2022-03-30 06:03:34,539.7
2022-03-30 06:03:39,545.8299955669177
2022-03-30 06:03:44,539.8
2022-03-30 06:03:49,545.8277857894232
2022-03-30 06:03:54,545.8266809006759
2022-03-30 06:03:59,539.93
2022-03-30 06:04:04,539.93
2022-03-30 06:04:09,540.03
2022-03-30 06:04:14,545.8222613456871
2022-03-30 06:04:19,540.16
2022-03-30 06:04:24,540.16
2022-03-30 06:04:29,540.25
2022-03-30 06:04:34,540.25
2022-03-30 06:04:39,540.31
2022-03-30 06:04:44,545.8156320132038
2022-03-30 06:04:49,545.8145271244566
2022-03-30 06:04:54,540.54
2022-03-30 06:04:59,545.8123173469621
2022-03-30 06:05:04,545.811212458215
2022-03-30 06:05:09,545.8101075694677
2022-03-30 06:05:14,540.89
2022-03-30 06:05:19,540.95
2022-03-30 06:05:24,545.8067929032261
2022-03-30 06:05:29,545.8056880144788
2022-03-30 06:05:34,541.18
2022-03-30 06:05:39,541.28
2022-03-30 06:05:44,541.4
2022-03-30 06:05:49,545.80126845949
2022-03-30 06:05:54,541.63
2022-03-30 06:05:59,545.7990586819956
2022-03-30 06:06:04,541.85
2022-03-30 06:06:09,541.92
2022-03-30 06:06:14,545.7957440157539
2022-03-30 06:06:19,542.14
2022-03-30 06:06:24,545.7935342382596
2022-03-30 06:06:29,542.36
2022-03-30 06:06:34,542.52
2022-03-30 06:06:39,545.7902195720178
2022-03-30 06:06:44,542.78
2022-03-30 06:06:49,545.7881418022067
2022-03-30 06:06:54,545.7885033466364
2022-03-30 06:06:59,543.16
2022-03-30 06:07:04,545.789226435496
2022-03-30 06:07:09,543.39
2022-03-30 06:07:14,545.7899495243555
2022-03-30 06:07:19,543.61
2022-03-30 06:07:24,545.7906726132151
2022-03-30 06:07:29,543.84
2022-03-30 06:07:34,543.96
2022-03-30 06:07:39,545.7917572465043
2022-03-30 06:07:44,544.13
2022-03-30 06:07:49,544.25
2022-03-30 06:07:54,544.35
2022-03-30 06:07:59,544.42
2022-03-30 06:08:04,545.7935649686531
2022-03-30 06:08:09,544.54
2022-03-30 06:08:14,544.58
2022-03-30 06:08:19,545.7946496019424
2022-03-30 06:08:24,544.64
2022-03-30 06:08:29,544.58
2022-03-30 06:08:34,545.7957342352317
2022-03-30 06:08:39,545.7960957796614
2022-03-30 06:08:44,544.57
2022-03-30 06:08:49,545.796818868521
2022-03-30 06:08:54,544.54
2022-03-30 06:08:59,544.54
2022-03-30 06:09:04,544.54
2022-03-30 06:09:09,545.7982650462401
2022-03-30 06:09:14,544.42
2022-03-30 06:09:19,544.32
2022-03-30 06:09:24,544.25
2022-03-30 06:09:29,544.13
2022-03-30 06:09:34,545.8000727683889
2022-03-30 06:09:39,545.8004343128187
2022-03-30 06:09:44,545.8007958572484
2022-03-30 06:09:49,545.8011574016782
2022-03-30 06:09:54,545.8015189461079
2022-03-30 06:09:59,545.8018804905377
2022-03-30 06:10:04,545.8022420349674
2022-03-30 06:10:09,543.03
2022-03-30 06:10:14,545.802965123827
2022-03-30 06:10:19,542.65
2022-03-30 06:10:24,545.8036882126866
2022-03-30 06:10:29,545.8040497571162
2022-03-30 06:10:34,542.0
2022-03-30 06:10:39,541.78
2022-03-30 06:10:44,545.8051343904056
2022-03-30 06:10:49,541.27
2022-03-30 06:10:54,545.8058574792651
2022-03-30 06:10:59,545.8062190236949
2022-03-30 06:11:04,540.53
2022-03-30 06:11:09,540.24
2022-03-30 06:11:14,539.95
2022-03-30 06:11:19,539.63
2022-03-30 06:11:24,545.8080267458437
2022-03-30 06:11:29,539.05
2022-03-30 06:11:34,538.82
2022-03-30 06:11:39,545.8091113791329
2022-03-30 06:11:44,545.8094729235627
2022-03-30 06:11:49,545.8098344679925
2022-03-30 06:11:54,537.63
2022-03-30 06:11:59,537.38
2022-03-30 06:12:04,545.8109191012818
2022-03-30 06:12:09,536.77
2022-03-30 06:12:14,545.8116421901414
2022-03-30 06:12:19,545.812003734571
2022-03-30 06:12:24,545.8123652790008
2022-03-30 06:12:29,535.68
2022-03-30 06:12:34,545.8130883678604
2022-03-30 06:12:39,535.16
2022-03-30 06:12:44,545.8138114567199
2022-03-30 06:12:49,545.8141730011497
2022-03-30 06:12:54,534.36
2022-03-30 06:12:59,534.13
2022-03-30 06:13:04,533.84
2022-03-30 06:13:09,533.62
2022-03-30 06:13:14,533.46
2022-03-30 06:13:19,533.23
2022-03-30 06:13:24,533.01
2022-03-30 06:13:29,532.81
2022-03-30 06:13:34,532.59
2022-03-30 06:13:39,532.43
2022-03-30 06:13:44,532.24
2022-03-30 06:13:49,545.8185115343068
2022-03-30 06:13:54,531.85
2022-03-30 06:13:59,531.69
2022-03-30 06:14:04,531.5
2022-03-30 06:14:09,531.4
2022-03-30 06:14:14,545.8203192564556
2022-03-30 06:14:19,531.05
2022-03-30 06:14:24,530.89
2022-03-30 06:14:29,545.8214038897449
2022-03-30 06:14:34,545.8217654341747
2022-03-30 06:14:39,530.54
2022-03-30 06:14:44,530.44
2022-03-30 06:14:49,530.31
2022-03-30 06:14:54,530.15
2022-03-30 06:14:59,530.15
2022-03-30 06:15:04,530.09
2022-03-30 06:15:09,545.8242962451831
2022-03-30 06:15:14,529.93
2022-03-30 06:15:19,529.8
2022-03-30 06:15:24,529.8
2022-03-30 06:15:29,529.74
2022-03-30 06:15:34,529.67
2022-03-30 06:15:39,529.58
2022-03-30 06:15:44,545.8268270561914
2022-03-30 06:15:49,545.8271886006212
2022-03-30 06:15:54,529.45
2022-03-30 06:15:59,545.8279116894806
2022-03-30 06:16:04,529.42
2022-03-30 06:16:09,529.42
2022-03-30 06:16:14,529.35
2022-03-30 06:16:19,529.35
2022-03-30 06:16:24,529.29
2022-03-30 06:16:29,529.29
2022-03-30 06:16:34,545.830442500489
2022-03-30 06:16:39,529.29
2022-03-30 06:16:44,545.8311655893485
2022-03-30 06:16:49,529.29
2022-03-30 06:16:54,529.23
2022-03-30 06:16:59,529.23
2022-03-30 06:17:04,545.8326117670675
2022-03-30 06:17:09,529.13
2022-03-30 06:17:14,529.13
2022-03-30 06:17:19,545.8336964003569
2022-03-30 06:17:24,529.01
2022-03-30 06:17:29,529.01
2022-03-30 06:17:34,529.01
2022-03-30 06:17:39,529.01
2022-03-30 06:17:44,545.8355041225057
2022-03-30 06:17:49,528.92
2022-03-30 06:17:54,528.92
2022-03-30 06:17:59,528.85
2022-03-30 06:18:04,528.85
2022-03-30 06:18:09,545.8373118446546
2022-03-30 06:18:14,545.8376733890843
2022-03-30 06:18:19,545.838034933514
2022-03-30 06:18:24,528.66
2022-03-30 06:18:29,528.67
2022-03-30 06:18:34,528.63
2022-03-30 06:18:39,545.8394811112331
2022-03-30 06:18:44,528.57
2022-03-30 06:18:49,545.8402042000927
2022-03-30 06:18:54,545.8405657445223
2022-03-30 06:18:59,545.8409272889521
2022-03-30 06:19:04,528.45
2022-03-30 06:19:09,545.8416503778117
2022-03-30 06:19:14,545.8420119222415
2022-03-30 06:19:19,528.51
2022-03-30 06:19:24,545.842735011101
2022-03-30 06:19:29,545.8430965555307
2022-03-30 06:19:34,528.51
2022-03-30 06:19:39,545.8438196443902
2022-03-30 06:19:44,528.58
2022-03-30 06:19:49,528.58
2022-03-30 06:19:54,528.65
2022-03-30 06:19:59,545.8452658221094
2022-03-30 06:20:04,528.68
2022-03-30 06:20:09,545.8459889109688
2022-03-30 06:20:14,528.81
2022-03-30 06:20:19,528.94
2022-03-30 06:20:24,528.97
2022-03-30 06:20:29,529.04
2022-03-30 06:20:34,529.1
2022-03-30 06:20:39,529.16
2022-03-30 06:20:44,529.26
2022-03-30 06:20:49,529.33
2022-03-30 06:20:54,545.8486803022702
2022-03-30 06:20:59,529.49
2022-03-30 06:21:04,529.62
2022-03-30 06:21:09,545.7958695835465
2022-03-30 06:21:14,529.78
2022-03-30 06:21:19,529.97
2022-03-30 06:21:24,530.07
2022-03-30 06:21:29,530.2
2022-03-30 06:21:34,530.29
2022-03-30 06:21:39,545.690248146099
2022-03-30 06:21:44,530.58
2022-03-30 06:21:49,530.72
2022-03-30 06:21:54,530.81
2022-03-30 06:21:59,531.0
2022-03-30 06:22:04,545.6022302815594
2022-03-30 06:22:09,545.5846267086515
2022-03-30 06:22:14,531.45
2022-03-30 06:22:19,531.55
2022-03-30 06:22:24,545.5318159899277
2022-03-30 06:22:29,531.9
2022-03-30 06:22:34,532.06
2022-03-30 06:22:39,532.19
2022-03-30 06:22:44,532.35
2022-03-30 06:22:49,545.4437981253882
2022-03-30 06:22:54,545.4261945524802
2022-03-30 06:22:59,532.93
2022-03-30 06:23:04,533.09
2022-03-30 06:23:09,533.32
2022-03-30 06:23:14,533.58
2022-03-30 06:23:19,533.74
2022-03-30 06:23:24,533.96
2022-03-30 06:23:29,545.3029695421249
2022-03-30 06:23:34,534.35
2022-03-30 06:23:39,545.267762396309
2022-03-30 06:23:44,534.83
2022-03-30 06:23:49,534.99
2022-03-30 06:23:54,545.2149516775852
2022-03-30 06:23:59,535.51
2022-03-30 06:24:04,535.66
2022-03-30 06:24:09,535.89
2022-03-30 06:24:14,536.15
2022-03-30 06:24:19,536.31
2022-03-30 06:24:24,536.6
2022-03-30 06:24:29,536.76
2022-03-30 06:24:34,536.92
2022-03-30 06:24:39,545.0565195214139
2022-03-30 06:24:44,537.4
2022-03-30 06:24:49,545.0213123755981
2022-03-30 06:24:54,537.85
2022-03-30 06:24:59,538.07
2022-03-30 06:25:04,538.23
2022-03-30 06:25:09,544.9508980839664
2022-03-30 06:25:14,538.59
2022-03-30 06:25:19,544.9156909381506
2022-03-30 06:25:24,544.8980873652426
2022-03-30 06:25:29,544.8804837923346
2022-03-30 06:25:34,544.8628802194269
2022-03-30 06:25:39,539.55
2022-03-30 06:25:44,539.75
2022-03-30 06:25:49,539.91
2022-03-30 06:25:54,544.7924659277951
2022-03-30 06:25:59,540.29
2022-03-30 06:26:04,540.42
2022-03-30 06:26:09,544.7396552090714
2022-03-30 06:26:14,540.78
2022-03-30 06:26:19,540.87
2022-03-30 06:26:24,541.0
2022-03-30 06:26:29,541.16
2022-03-30 06:26:34,541.29
2022-03-30 06:26:39,544.6340337716239
2022-03-30 06:26:44,541.45
2022-03-30 06:26:49,544.5988266258081
2022-03-30 06:26:54,544.5812230529001
2022-03-30 06:26:59,541.74
2022-03-30 06:27:04,541.74
2022-03-30 06:27:09,544.5284123341763
2022-03-30 06:27:14,541.9
2022-03-30 06:27:19,541.9
2022-03-30 06:27:24,544.4756016154527
2022-03-30 06:27:29,541.9
2022-03-30 06:27:34,544.4403944696369
2022-03-30 06:27:39,541.91
2022-03-30 06:27:44,541.97
2022-03-30 06:27:49,544.3875837509131
2022-03-30 06:27:54,541.91
2022-03-30 06:27:59,541.91
2022-03-30 06:28:04,541.91
2022-03-30 06:28:09,541.91
2022-03-30 06:28:14,541.84
2022-03-30 06:28:19,541.81
2022-03-30 06:28:24,541.81
2022-03-30 06:28:29,541.75
2022-03-30 06:28:34,541.69
2022-03-30 06:28:39,541.69
2022-03-30 06:28:44,541.62
2022-03-30 06:28:49,541.56
2022-03-30 06:28:54,541.53
2022-03-30 06:28:59,541.46
2022-03-30 06:29:04,541.4
2022-03-30 06:29:09,541.3
2022-03-30 06:29:14,544.0883230114783
2022-03-30 06:29:19,544.0707194385703
2022-03-30 06:29:24,541.04
2022-03-30 06:29:29,544.0355122927546
2022-03-30 06:29:34,544.0179087198467
2022-03-30 06:29:39,544.0003051469388
2022-03-30 06:29:44,543.9827015740309
2022-03-30 06:29:49,540.66
2022-03-30 06:29:54,540.53
2022-03-30 06:29:59,540.37
2022-03-30 06:30:04,540.27
2022-03-30 06:30:09,543.8946837094913
2022-03-30 06:30:14,543.8770801365833
2022-03-30 06:30:19,539.98
2022-03-30 06:30:24,543.8418729907676
2022-03-30 06:30:29,543.8242694178596
2022-03-30 06:30:34,539.63
2022-03-30 06:30:39,539.5
2022-03-30 06:30:44,543.7714586991358
2022-03-30 06:30:49,539.27
2022-03-30 06:30:54,539.17
2022-03-30 06:30:59,539.05
2022-03-30 06:31:04,538.95
2022-03-30 06:31:09,538.89
2022-03-30 06:31:14,543.6658372616884
2022-03-30 06:31:19,543.6482336887804
2022-03-30 06:31:24,538.47
2022-03-30 06:31:29,543.6130265429646
2022-03-30 06:31:34,543.5954229700566
2022-03-30 06:31:39,538.08
2022-03-30 06:31:44,538.02
2022-03-30 06:31:49,537.92
2022-03-30 06:31:54,543.525008678425
2022-03-30 06:31:59,537.62
2022-03-30 06:32:04,537.5
2022-03-30 06:32:09,537.4
2022-03-30 06:32:14,537.27
2022-03-30 06:32:19,543.4369908138854
2022-03-30 06:32:24,536.98
2022-03-30 06:32:29,536.92
2022-03-30 06:32:34,543.3841800951616
2022-03-30 06:32:39,536.69
2022-03-30 06:32:44,536.59
2022-03-30 06:32:49,543.3313693764378
2022-03-30 06:32:54,536.37
2022-03-30 06:32:59,543.296162230622
2022-03-30 06:33:04,536.17
2022-03-30 06:33:09,543.2609550848063
2022-03-30 06:33:14,543.2433515118983
2022-03-30 06:33:19,535.85
