date,TE_8332A.AV_0#
2022-03-30 06:33:24,535.78
2022-03-30 06:33:29,535.65
2022-03-30 06:33:34,543.1729372202666
2022-03-30 06:33:39,535.55
2022-03-30 06:33:44,535.42
2022-03-30 06:33:49,535.33
2022-03-30 06:33:54,543.1025229286348
2022-03-30 06:33:59,535.13
2022-03-30 06:34:04,535.1
2022-03-30 06:34:09,543.049712209911
2022-03-30 06:34:14,534.97
2022-03-30 06:34:19,543.0145050640953
2022-03-30 06:34:24,542.9969014911874
2022-03-30 06:34:29,534.84
2022-03-30 06:34:34,534.8
2022-03-30 06:34:39,534.8
2022-03-30 06:34:44,534.74
2022-03-30 06:34:49,534.67
2022-03-30 06:34:54,534.61
2022-03-30 06:34:59,534.61
2022-03-30 06:35:04,542.8383047339736
2022-03-30 06:35:09,534.57
2022-03-30 06:35:14,542.7665602163728
2022-03-30 06:35:19,534.57
2022-03-30 06:35:24,534.57
2022-03-30 06:35:29,534.57
2022-03-30 06:35:34,534.57
2022-03-30 06:35:39,534.57
2022-03-30 06:35:44,542.5513266635701
2022-03-30 06:35:49,534.57
2022-03-30 06:35:54,542.479582145969
2022-03-30 06:35:59,534.6
2022-03-30 06:36:04,534.67
2022-03-30 06:36:09,534.67
2022-03-30 06:36:14,542.3360931107674
2022-03-30 06:36:19,542.3002208519669
2022-03-30 06:36:24,534.79
2022-03-30 06:36:29,542.2284763343661
2022-03-30 06:36:34,534.89
2022-03-30 06:36:39,534.89
2022-03-30 06:36:44,534.96
2022-03-30 06:36:49,534.96
2022-03-30 06:36:54,542.0491150403635
2022-03-30 06:36:59,535.02
2022-03-30 06:37:04,535.08
2022-03-30 06:37:09,535.12
2022-03-30 06:37:14,535.11
2022-03-30 06:37:19,535.12
2022-03-30 06:37:24,535.18
2022-03-30 06:37:29,541.7980092287606
2022-03-30 06:37:34,535.25
2022-03-30 06:37:39,541.7262647111595
2022-03-30 06:37:44,535.31
2022-03-30 06:37:49,535.34
2022-03-30 06:37:54,535.34
2022-03-30 06:37:59,535.34
2022-03-30 06:38:04,535.41
2022-03-30 06:38:09,535.41
2022-03-30 06:38:14,541.4751588995563
2022-03-30 06:38:19,535.47
2022-03-30 06:38:24,535.47
2022-03-30 06:38:29,535.47
2022-03-30 06:38:34,541.3316698643547
2022-03-30 06:38:39,535.47
2022-03-30 06:38:44,535.54
2022-03-30 06:38:49,541.2240530879533
2022-03-30 06:38:54,535.54
2022-03-30 06:38:59,535.54
2022-03-30 06:39:04,535.54
2022-03-30 06:39:09,541.0805640527514
2022-03-30 06:39:14,535.6
2022-03-30 06:39:19,535.61
2022-03-30 06:39:24,540.97294727635
2022-03-30 06:39:29,535.64
2022-03-30 06:39:34,535.61
2022-03-30 06:39:39,535.64
2022-03-30 06:39:44,535.61
2022-03-30 06:39:49,535.61
2022-03-30 06:39:54,540.7577137235473
2022-03-30 06:39:59,535.71
2022-03-30 06:40:04,540.6859692059465
2022-03-30 06:40:09,535.65
2022-03-30 06:40:14,540.6142246883454
2022-03-30 06:40:19,535.71
2022-03-30 06:40:24,540.5424801707446
2022-03-30 06:40:29,535.71
2022-03-30 06:40:34,535.65
2022-03-30 06:40:39,535.71
2022-03-30 06:40:44,535.62
2022-03-30 06:40:49,535.62
2022-03-30 06:40:54,540.3272466179419
2022-03-30 06:40:59,535.55
2022-03-30 06:41:04,540.2555021003411
2022-03-30 06:41:09,535.49
2022-03-30 06:41:14,535.42
2022-03-30 06:41:19,535.42
2022-03-30 06:41:24,535.33
2022-03-30 06:41:29,535.33
2022-03-30 06:41:34,535.26
2022-03-30 06:41:39,540.0043962887379
2022-03-30 06:41:44,539.9685240299373
2022-03-30 06:41:49,535.14
2022-03-30 06:41:54,535.1
2022-03-30 06:41:59,539.860907253536
2022-03-30 06:42:04,534.98
2022-03-30 06:42:09,539.7891627359352
2022-03-30 06:42:14,539.7532904771346
2022-03-30 06:42:19,539.717418218334
2022-03-30 06:42:24,539.6815459595338
2022-03-30 06:42:29,534.69
2022-03-30 06:42:34,534.62
2022-03-30 06:42:39,534.59
2022-03-30 06:42:44,534.59
2022-03-30 06:42:49,534.53
2022-03-30 06:42:54,534.53
2022-03-30 06:42:59,539.4304401479305
2022-03-30 06:43:04,534.4
2022-03-30 06:43:09,534.4
2022-03-30 06:43:14,539.3228233715291
2022-03-30 06:43:19,539.2869511127286
2022-03-30 06:43:24,534.34
2022-03-30 06:43:29,534.31
2022-03-30 06:43:34,539.1793343363272
2022-03-30 06:43:39,539.143462077527
2022-03-30 06:43:44,534.24
2022-03-30 06:43:49,534.25
2022-03-30 06:43:54,534.18
2022-03-30 06:43:59,538.9999730423251
2022-03-30 06:44:04,534.11
2022-03-30 06:44:09,534.12
2022-03-30 06:44:14,534.12
2022-03-30 06:44:19,538.8564840071232
2022-03-30 06:44:24,534.08
2022-03-30 06:44:29,538.7847394895224
2022-03-30 06:44:34,534.09
2022-03-30 06:44:39,534.02
2022-03-30 06:44:44,534.09
2022-03-30 06:44:49,534.12
2022-03-30 06:44:54,538.6053781955202
2022-03-30 06:44:59,534.12
2022-03-30 06:45:04,534.19
2022-03-30 06:45:09,534.12
2022-03-30 06:45:14,534.13
2022-03-30 06:45:19,534.19
2022-03-30 06:45:24,534.19
2022-03-30 06:45:29,538.354272383917
2022-03-30 06:45:34,534.25
2022-03-30 06:45:39,534.32
2022-03-30 06:45:44,534.32
2022-03-30 06:45:49,534.36
2022-03-30 06:45:54,534.42
2022-03-30 06:45:59,534.42
2022-03-30 06:46:04,534.49
2022-03-30 06:46:09,534.42
2022-03-30 06:46:14,534.55
2022-03-30 06:46:19,537.9955497959123
2022-03-30 06:46:24,534.55
2022-03-30 06:46:29,537.9238052783115
2022-03-30 06:46:34,534.62
2022-03-30 06:46:39,534.65
2022-03-30 06:46:44,537.8161885019102
2022-03-30 06:46:49,537.7803162431096
2022-03-30 06:46:54,534.72
2022-03-30 06:46:59,534.78
2022-03-30 06:47:04,537.6726994667083
2022-03-30 06:47:09,534.79
2022-03-30 06:47:14,534.85
2022-03-30 06:47:19,537.5650826903069
2022-03-30 06:47:24,534.88
2022-03-30 06:47:29,534.88
2022-03-30 06:47:34,537.4574659139056
2022-03-30 06:47:39,534.95
2022-03-30 06:47:44,535.01
2022-03-30 06:47:49,535.02
2022-03-30 06:47:54,535.08
2022-03-30 06:47:59,535.08
2022-03-30 06:48:04,535.08
2022-03-30 06:48:09,535.08
2022-03-30 06:48:14,537.1704878435021
2022-03-30 06:48:19,537.1346155847015
2022-03-30 06:48:24,535.08
2022-03-30 06:48:29,537.0628710671007
2022-03-30 06:48:34,535.02
2022-03-30 06:48:39,535.08
2022-03-30 06:48:44,535.02
2022-03-30 06:48:49,535.02
2022-03-30 06:48:54,534.95
2022-03-30 06:48:59,536.847637514298
2022-03-30 06:49:04,534.95
2022-03-30 06:49:09,536.8224612427413
2022-03-30 06:49:14,536.8375448163358
2022-03-30 06:49:19,534.85
2022-03-30 06:49:24,534.86
2022-03-30 06:49:29,534.85
2022-03-30 06:49:34,534.79
2022-03-30 06:49:39,534.73
2022-03-30 06:49:44,534.73
2022-03-30 06:49:49,534.66
2022-03-30 06:49:54,534.66
2022-03-30 06:49:59,534.66
2022-03-30 06:50:04,534.66
2022-03-30 06:50:09,534.63
2022-03-30 06:50:14,537.0185476994717
2022-03-30 06:50:19,537.0336312730664
2022-03-30 06:50:24,534.63
2022-03-30 06:50:29,537.0637984202556
2022-03-30 06:50:34,534.66
2022-03-30 06:50:39,537.093965567445
2022-03-30 06:50:44,537.1090491410396
2022-03-30 06:50:49,534.63
2022-03-30 06:50:54,534.62
2022-03-30 06:50:59,534.62
2022-03-30 06:51:04,534.56
2022-03-30 06:51:09,537.184467009013
2022-03-30 06:51:14,534.63
2022-03-30 06:51:19,534.62
2022-03-30 06:51:24,534.56
2022-03-30 06:51:29,537.2448013033917
2022-03-30 06:51:34,534.56
2022-03-30 06:51:39,534.49
2022-03-30 06:51:44,537.2900520241756
2022-03-30 06:51:49,534.49
2022-03-30 06:51:54,537.3202191713649
2022-03-30 06:51:59,537.3353027449596
2022-03-30 06:52:04,534.49
2022-03-30 06:52:09,534.49
2022-03-30 06:52:14,537.3805534657436
2022-03-30 06:52:19,537.3956370393381
2022-03-30 06:52:24,537.4107206129328
2022-03-30 06:52:29,534.49
2022-03-30 06:52:34,537.4408877601221
2022-03-30 06:52:39,534.49
2022-03-30 06:52:44,534.55
2022-03-30 06:52:49,534.55
2022-03-30 06:52:54,534.55
2022-03-30 06:52:59,537.5163056280954
2022-03-30 06:53:04,534.55
2022-03-30 06:53:09,534.54
2022-03-30 06:53:14,537.5615563488794
2022-03-30 06:53:19,537.576639922474
2022-03-30 06:53:24,534.64
2022-03-30 06:53:29,534.64
2022-03-30 06:53:34,534.71
2022-03-30 06:53:39,534.7
2022-03-30 06:53:44,537.6520577904473
2022-03-30 06:53:49,537.6671413640419
2022-03-30 06:53:54,534.83
2022-03-30 06:53:59,537.6973085112313
2022-03-30 06:54:04,534.93
2022-03-30 06:54:09,534.93
2022-03-30 06:54:14,537.7425592320153
2022-03-30 06:54:19,535.06
2022-03-30 06:54:24,535.12
2022-03-30 06:54:29,537.7878099527992
2022-03-30 06:54:34,535.22
2022-03-30 06:54:39,537.8179770999885
2022-03-30 06:54:44,535.28
2022-03-30 06:54:49,537.8481442471777
2022-03-30 06:54:54,537.8632278207725
2022-03-30 06:54:59,535.44
2022-03-30 06:55:04,537.8933949679617
2022-03-30 06:55:09,535.51
2022-03-30 06:55:14,537.9235621151512
2022-03-30 06:55:19,535.64
2022-03-30 06:55:24,535.64
2022-03-30 06:55:29,535.67
2022-03-30 06:55:34,537.9838964095298
2022-03-30 06:55:39,535.67
2022-03-30 06:55:44,535.73
2022-03-30 06:55:49,535.8
2022-03-30 06:55:54,535.8
2022-03-30 06:55:59,535.86
2022-03-30 06:56:04,535.89
2022-03-30 06:56:09,535.96
2022-03-30 06:56:14,535.9
2022-03-30 06:56:19,538.1196485718817
2022-03-30 06:56:24,536.03
2022-03-30 06:56:29,536.03
2022-03-30 06:56:34,536.09
2022-03-30 06:56:39,536.09
2022-03-30 06:56:44,536.15
2022-03-30 06:56:49,538.2101500134496
2022-03-30 06:56:54,538.2252335870442
2022-03-30 06:56:59,538.2403171606389
2022-03-30 06:57:04,536.09
2022-03-30 06:57:09,536.15
2022-03-30 06:57:14,538.2855678814228
2022-03-30 06:57:19,538.3006514550176
2022-03-30 06:57:24,538.3157350286122
2022-03-30 06:57:29,536.02
2022-03-30 06:57:34,538.3459021758015
2022-03-30 06:57:39,536.09
2022-03-30 06:57:44,535.96
2022-03-30 06:57:49,535.96
2022-03-30 06:57:54,536.02
2022-03-30 06:57:59,535.96
2022-03-30 06:58:04,538.4364036173695
2022-03-30 06:58:09,538.451487190964
2022-03-30 06:58:14,535.86
2022-03-30 06:58:19,538.4816543381535
2022-03-30 06:58:24,538.496737911748
2022-03-30 06:58:29,535.72
2022-03-30 06:58:34,538.5269050589374
2022-03-30 06:58:39,538.5419886325319
2022-03-30 06:58:44,535.63
2022-03-30 06:58:49,535.57
2022-03-30 06:58:54,538.5872393533159
2022-03-30 06:58:59,535.5
2022-03-30 06:59:04,535.44
2022-03-30 06:59:09,538.6324900740999
2022-03-30 06:59:14,535.33
2022-03-30 06:59:19,538.6626572212894
2022-03-30 06:59:24,535.27
2022-03-30 06:59:29,538.6928243684786
2022-03-30 06:59:34,538.7079079420732
2022-03-30 06:59:39,538.7229915156678
2022-03-30 06:59:44,535.11
2022-03-30 06:59:49,538.7531586628572
2022-03-30 06:59:54,534.98
2022-03-30 06:59:59,534.91
2022-03-30 07:00:04,538.7984093836412
2022-03-30 07:00:09,538.8134929572359
2022-03-30 07:00:14,534.75
2022-03-30 07:00:19,534.68
2022-03-30 07:00:24,534.62
2022-03-30 07:00:29,534.62
2022-03-30 07:00:34,534.58
2022-03-30 07:00:39,534.52
2022-03-30 07:00:44,534.45
2022-03-30 07:00:49,538.9341615459931
2022-03-30 07:00:54,538.9492451195878
2022-03-30 07:00:59,534.39
2022-03-30 07:01:04,534.32
2022-03-30 07:01:09,538.9944958403718
2022-03-30 07:01:14,534.28
2022-03-30 07:01:19,534.28
2022-03-30 07:01:24,534.15
2022-03-30 07:01:29,534.22
2022-03-30 07:01:34,534.15
2022-03-30 07:01:39,534.15
2022-03-30 07:01:44,539.1000808555343
2022-03-30 07:01:49,534.08
2022-03-30 07:01:54,539.1302480027236
2022-03-30 07:01:59,534.08
2022-03-30 07:02:04,534.04
2022-03-30 07:02:09,533.98
2022-03-30 07:02:14,534.04
2022-03-30 07:02:19,539.2056658706969
2022-03-30 07:02:24,533.97
2022-03-30 07:02:29,539.2358330178862
2022-03-30 07:02:34,533.97
2022-03-30 07:02:39,533.97
2022-03-30 07:02:44,533.97
2022-03-30 07:02:49,533.97
2022-03-30 07:02:54,533.97
2022-03-30 07:02:59,533.97
2022-03-30 07:03:04,534.03
2022-03-30 07:03:09,534.03
2022-03-30 07:03:14,534.03
2022-03-30 07:03:19,534.06
2022-03-30 07:03:24,534.06
2022-03-30 07:03:29,534.06
2022-03-30 07:03:34,534.06
2022-03-30 07:03:39,534.06
2022-03-30 07:03:44,534.12
2022-03-30 07:03:49,534.19
2022-03-30 07:03:54,534.19
2022-03-30 07:03:59,534.25
2022-03-30 07:04:04,539.764623692453
2022-03-30 07:04:09,534.28
2022-03-30 07:04:14,534.28
2022-03-30 07:04:19,534.34
2022-03-30 07:04:24,534.41
2022-03-30 07:04:29,534.47
2022-03-30 07:04:34,534.54
2022-03-30 07:04:39,534.57
2022-03-30 07:04:44,534.69
2022-03-30 07:04:49,534.76
2022-03-30 07:04:54,534.79
2022-03-30 07:04:59,534.86
2022-03-30 07:05:04,540.2133726408633
2022-03-30 07:05:09,535.05
2022-03-30 07:05:14,535.08
2022-03-30 07:05:19,540.3255598779659
2022-03-30 07:05:24,535.21
2022-03-30 07:05:29,535.31
2022-03-30 07:05:34,540.4377471150685
2022-03-30 07:05:39,535.5
2022-03-30 07:05:44,540.5125386064705
2022-03-30 07:05:49,540.5499343521711
2022-03-30 07:05:54,535.66
2022-03-30 07:05:59,535.79
2022-03-30 07:06:04,535.82
2022-03-30 07:06:09,535.89
2022-03-30 07:06:14,540.7369130806757
2022-03-30 07:06:19,540.7743088263763
2022-03-30 07:06:24,536.11
2022-03-30 07:06:29,536.24
2022-03-30 07:06:34,540.886496063479
2022-03-30 07:06:39,536.4
2022-03-30 07:06:44,540.9612875548809
2022-03-30 07:06:49,536.53
2022-03-30 07:06:54,541.0360790462825
2022-03-30 07:06:59,541.0734747919835
2022-03-30 07:07:04,541.110870537684
2022-03-30 07:07:09,536.85
2022-03-30 07:07:14,536.91
2022-03-30 07:07:19,536.98
2022-03-30 07:07:24,537.04
2022-03-30 07:07:29,537.04
2022-03-30 07:07:34,537.14
2022-03-30 07:07:39,537.14
2022-03-30 07:07:44,537.14
2022-03-30 07:07:49,537.27
2022-03-30 07:07:54,537.27
2022-03-30 07:07:59,541.5222237403938
2022-03-30 07:08:04,541.5596194860944
2022-03-30 07:08:09,541.5970152317955
2022-03-30 07:08:14,541.6344109774964
2022-03-30 07:08:19,537.36
2022-03-30 07:08:24,537.36
2022-03-30 07:08:29,537.43
2022-03-30 07:08:34,541.7839939603
2022-03-30 07:08:39,541.8213897060006
2022-03-30 07:08:44,541.8587854517016
2022-03-30 07:08:49,537.33
2022-03-30 07:08:54,537.33
2022-03-30 07:08:59,537.32
2022-03-30 07:09:04,542.0083684345052
2022-03-30 07:09:09,537.26
2022-03-30 07:09:14,537.26
2022-03-30 07:09:19,542.1205556716077
2022-03-30 07:09:24,542.1579514173084
2022-03-30 07:09:29,542.1953471630094
2022-03-30 07:09:34,542.2327429087103
2022-03-30 07:09:39,536.96
2022-03-30 07:09:44,536.96
2022-03-30 07:09:49,536.96
2022-03-30 07:09:54,536.83
2022-03-30 07:09:59,536.8
2022-03-30 07:10:04,542.4571173829155
2022-03-30 07:10:09,536.73
2022-03-30 07:10:14,542.5319088743171
2022-03-30 07:10:19,542.5693046200181
2022-03-30 07:10:24,536.57
2022-03-30 07:10:29,542.6440961114197
2022-03-30 07:10:34,536.5
2022-03-30 07:10:39,536.5
2022-03-30 07:10:44,536.44
2022-03-30 07:10:49,536.44
2022-03-30 07:10:54,536.37
2022-03-30 07:10:59,536.36
2022-03-30 07:11:04,536.36
2022-03-30 07:11:09,536.36
2022-03-30 07:11:14,542.9806578227275
2022-03-30 07:11:19,543.0180535684285
2022-03-30 07:11:24,543.0554493141291
2022-03-30 07:11:29,543.0928450598301
2022-03-30 07:11:34,536.3
2022-03-30 07:11:39,536.36
2022-03-30 07:11:44,543.2050322969327
2022-03-30 07:11:49,536.36
2022-03-30 07:11:54,536.36
2022-03-30 07:11:59,536.36
2022-03-30 07:12:04,543.3546152797362
2022-03-30 07:12:09,536.41
2022-03-30 07:12:14,536.35
2022-03-30 07:12:19,536.41
2022-03-30 07:12:24,536.48
2022-03-30 07:12:29,536.47
2022-03-30 07:12:34,536.48
2022-03-30 07:12:39,536.41
2022-03-30 07:12:44,543.653781245343
2022-03-30 07:12:49,536.47
2022-03-30 07:12:54,543.728572736745
2022-03-30 07:12:59,536.47
2022-03-30 07:13:04,543.8033642281466
2022-03-30 07:13:09,536.47
2022-03-30 07:13:14,536.47
2022-03-30 07:13:19,543.9155514652492
2022-03-30 07:13:24,536.46
2022-03-30 07:13:29,536.46
2022-03-30 07:13:34,536.46
2022-03-30 07:13:39,536.46
2022-03-30 07:13:44,544.1025301937534
2022-03-30 07:13:49,536.4
2022-03-30 07:13:54,536.4
2022-03-30 07:13:59,536.4
2022-03-30 07:14:04,536.39
2022-03-30 07:14:09,536.39
2022-03-30 07:14:14,536.33
2022-03-30 07:14:19,536.33
2022-03-30 07:14:24,544.4016961593605
2022-03-30 07:14:29,536.27
2022-03-30 07:14:34,536.23
2022-03-30 07:14:39,544.5138833964631
2022-03-30 07:14:44,544.5512791421637
2022-03-30 07:14:49,536.17
2022-03-30 07:14:54,536.17
2022-03-30 07:14:59,544.6634663792663
2022-03-30 07:15:04,536.17
2022-03-30 07:15:09,536.1
2022-03-30 07:15:14,536.1
2022-03-30 07:15:19,544.8130493620699
2022-03-30 07:15:24,544.850445107771
2022-03-30 07:15:29,544.8878408534715
2022-03-30 07:15:34,544.9252365991725
2022-03-30 07:15:39,536.0
2022-03-30 07:15:44,545.0000280905741
2022-03-30 07:15:49,535.94
2022-03-30 07:15:54,535.94
2022-03-30 07:15:59,535.94
2022-03-30 07:16:04,535.94
2022-03-30 07:16:09,535.94
2022-03-30 07:16:14,535.81
2022-03-30 07:16:19,535.88
2022-03-30 07:16:24,545.2991940561812
2022-03-30 07:16:29,535.75
2022-03-30 07:16:34,545.3739855475828
2022-03-30 07:16:39,535.75
2022-03-30 07:16:44,535.71
2022-03-30 07:16:49,535.71
2022-03-30 07:16:54,545.5235685303865
2022-03-30 07:16:59,535.58
2022-03-30 07:17:04,535.59
2022-03-30 07:17:09,535.59
2022-03-30 07:17:14,545.6731515131901
2022-03-30 07:17:19,535.59
2022-03-30 07:17:24,535.59
2022-03-30 07:17:29,545.6705936126696
2022-03-30 07:17:34,535.49
2022-03-30 07:17:39,535.52
2022-03-30 07:17:44,535.52
2022-03-30 07:17:49,535.52
2022-03-30 07:17:54,545.6524122105749
2022-03-30 07:17:59,535.59
2022-03-30 07:18:04,535.59
2022-03-30 07:18:09,535.59
2022-03-30 07:18:14,535.59
2022-03-30 07:18:19,545.6342308084801
2022-03-30 07:18:24,545.6305945280611
2022-03-30 07:18:29,535.65
2022-03-30 07:18:34,545.6233219672232
2022-03-30 07:18:39,545.6196856868042
2022-03-30 07:18:44,535.72
2022-03-30 07:18:49,535.72
2022-03-30 07:18:54,535.72
2022-03-30 07:18:59,535.72
2022-03-30 07:19:04,535.72
2022-03-30 07:19:09,535.72
2022-03-30 07:19:14,535.72
2022-03-30 07:19:19,535.75
2022-03-30 07:19:24,545.5869591630337
2022-03-30 07:19:29,535.75
2022-03-30 07:19:34,535.75
2022-03-30 07:19:39,545.576050321777
2022-03-30 07:19:44,545.572414041358
2022-03-30 07:19:49,535.82
2022-03-30 07:19:54,545.5651414805201
2022-03-30 07:19:59,535.82
2022-03-30 07:20:04,545.5578689196822
2022-03-30 07:20:09,535.95
2022-03-30 07:20:14,535.95
2022-03-30 07:20:19,536.01
2022-03-30 07:20:24,536.01
2022-03-30 07:20:29,545.5396875175874
2022-03-30 07:20:34,536.04
2022-03-30 07:20:39,536.04
2022-03-30 07:20:44,536.11
2022-03-30 07:20:49,536.11
2022-03-30 07:20:54,536.17
2022-03-30 07:20:59,536.24
2022-03-30 07:21:04,545.5142335546548
2022-03-30 07:21:09,545.5105972742358
2022-03-30 07:21:14,536.4
2022-03-30 07:21:19,536.4
2022-03-30 07:21:24,545.499688432979
2022-03-30 07:21:29,545.4960521525601
2022-03-30 07:21:34,536.56
2022-03-30 07:21:39,536.62
2022-03-30 07:21:44,536.69
2022-03-30 07:21:49,536.75
2022-03-30 07:21:54,536.75
2022-03-30 07:21:59,545.4742344700463
2022-03-30 07:22:04,545.4705981896274
2022-03-30 07:22:09,536.98
2022-03-30 07:22:14,536.98
2022-03-30 07:22:19,545.4596893483705
2022-03-30 07:22:24,545.4560530679516
2022-03-30 07:22:29,537.14
2022-03-30 07:22:34,545.4487805071137
2022-03-30 07:22:39,537.27
2022-03-30 07:22:44,545.4415079462758
2022-03-30 07:22:49,537.37
2022-03-30 07:22:54,537.43
2022-03-30 07:22:59,545.4305991050189
2022-03-30 07:23:04,537.56
2022-03-30 07:23:09,545.4233265441811
2022-03-30 07:23:14,537.73
2022-03-30 07:23:19,545.4160539833432
2022-03-30 07:23:24,545.4124177029242
2022-03-30 07:23:29,537.79
2022-03-30 07:23:34,537.83
2022-03-30 07:23:39,537.83
2022-03-30 07:23:44,545.3978725812484
2022-03-30 07:23:49,545.3942363008294
2022-03-30 07:23:54,537.96
2022-03-30 07:23:59,537.96
2022-03-30 07:24:04,545.3833274595726
2022-03-30 07:24:09,545.3796911791537
2022-03-30 07:24:14,537.89
2022-03-30 07:24:19,545.3724186183158
2022-03-30 07:24:24,537.96
2022-03-30 07:24:29,537.9
2022-03-30 07:24:34,537.96
2022-03-30 07:24:39,545.35787349664
2022-03-30 07:24:44,545.354237216221
2022-03-30 07:24:49,537.96
2022-03-30 07:24:54,537.9
2022-03-30 07:24:59,537.97
2022-03-30 07:25:04,537.97
2022-03-30 07:25:09,545.3360558141263
2022-03-30 07:25:14,545.3324195337074
2022-03-30 07:25:19,537.97
2022-03-30 07:25:24,538.03
2022-03-30 07:25:29,545.3215106924505
2022-03-30 07:25:34,538.1
2022-03-30 07:25:39,538.1
2022-03-30 07:25:44,545.3106018511936
2022-03-30 07:25:49,538.13
2022-03-30 07:25:54,538.13
2022-03-30 07:25:59,538.19
2022-03-30 07:26:04,538.26
2022-03-30 07:26:09,545.2924204490989
2022-03-30 07:26:14,538.33
2022-03-30 07:26:19,538.36
2022-03-30 07:26:24,545.281511607842
2022-03-30 07:26:29,538.42
2022-03-30 07:26:34,538.49
2022-03-30 07:26:39,538.55
2022-03-30 07:26:44,538.55
2022-03-30 07:26:49,538.62
2022-03-30 07:26:54,538.62
2022-03-30 07:26:59,545.2560576449094
2022-03-30 07:27:04,538.72
2022-03-30 07:27:09,538.78
2022-03-30 07:27:14,538.72
2022-03-30 07:27:19,538.78
2022-03-30 07:27:24,538.84
2022-03-30 07:27:29,538.88
2022-03-30 07:27:34,538.88
2022-03-30 07:27:39,545.2269674015578
2022-03-30 07:27:44,539.01
2022-03-30 07:27:49,539.01
2022-03-30 07:27:54,539.07
2022-03-30 07:27:59,539.13
2022-03-30 07:28:04,539.13
2022-03-30 07:28:09,539.16
2022-03-30 07:28:14,539.17
2022-03-30 07:28:19,539.16
2022-03-30 07:28:24,545.1942408777873
2022-03-30 07:28:29,545.1906045973683
2022-03-30 07:28:34,539.29
2022-03-30 07:28:39,539.29
2022-03-30 07:28:44,539.29
2022-03-30 07:28:49,539.29
2022-03-30 07:28:54,539.29
2022-03-30 07:28:59,539.36
2022-03-30 07:29:04,545.1651506344357
2022-03-30 07:29:09,539.35
2022-03-30 07:29:14,539.36
2022-03-30 07:29:19,539.29
2022-03-30 07:29:24,539.35
2022-03-30 07:29:29,539.29
2022-03-30 07:29:34,539.29
2022-03-30 07:29:39,539.29
2022-03-30 07:29:44,539.22
2022-03-30 07:29:49,539.22
2022-03-30 07:29:54,545.1287878302462
2022-03-30 07:29:59,539.12
2022-03-30 07:30:04,539.12
2022-03-30 07:30:09,539.06
2022-03-30 07:30:14,545.1142427085704
2022-03-30 07:30:19,538.99
2022-03-30 07:30:24,538.93
2022-03-30 07:30:29,538.86
2022-03-30 07:30:34,545.0996975868946
2022-03-30 07:30:39,538.83
2022-03-30 07:30:44,538.77
2022-03-30 07:30:49,545.0887887456378
2022-03-30 07:30:54,538.7
2022-03-30 07:30:59,538.61
2022-03-30 07:31:04,538.6
2022-03-30 07:31:09,538.54
2022-03-30 07:31:14,545.070607343543
2022-03-30 07:31:19,545.0669710631241
2022-03-30 07:31:24,545.0660435954428
2022-03-30 07:31:29,538.25
2022-03-30 07:31:34,538.19
2022-03-30 07:31:39,545.0661496346285
2022-03-30 07:31:44,545.0661849810236
2022-03-30 07:31:49,537.96
2022-03-30 07:31:54,537.9
2022-03-30 07:31:59,537.83
2022-03-30 07:32:04,545.0663263666045
2022-03-30 07:32:09,537.67
2022-03-30 07:32:14,545.066397059395
2022-03-30 07:32:19,537.61
2022-03-30 07:32:24,537.51
2022-03-30 07:32:29,537.51
2022-03-30 07:32:34,545.0665384449758
2022-03-30 07:32:39,537.38
2022-03-30 07:32:44,537.32
2022-03-30 07:32:49,537.32
2022-03-30 07:32:54,545.0666798305566
2022-03-30 07:32:59,545.0667151769518
2022-03-30 07:33:04,537.22
2022-03-30 07:33:09,537.16
2022-03-30 07:33:14,537.16
2022-03-30 07:33:19,545.0668565625326
2022-03-30 07:33:24,545.0668919089278
2022-03-30 07:33:29,537.06
2022-03-30 07:33:34,545.0669626017183
2022-03-30 07:33:39,537.0
2022-03-30 07:33:44,537.0
2022-03-30 07:33:49,536.94
2022-03-30 07:33:54,536.87
2022-03-30 07:33:59,536.87
