date,TE_8332A.AV_0#
2022-03-30 08:35:14,536.9
2022-03-30 08:35:19,537.09
2022-03-30 08:35:24,537.19
2022-03-30 08:35:29,537.38
2022-03-30 08:35:34,541.9680267086303
2022-03-30 08:35:39,537.61
2022-03-30 08:35:44,537.77
2022-03-30 08:35:49,537.83
2022-03-30 08:35:54,537.99
2022-03-30 08:35:59,541.966623523605
2022-03-30 08:36:04,538.28
2022-03-30 08:36:09,541.9660622495949
2022-03-30 08:36:14,538.51
2022-03-30 08:36:19,541.9655009755846
2022-03-30 08:36:24,541.9652203385796
2022-03-30 08:36:29,541.9649397015745
2022-03-30 08:36:34,539.09
2022-03-30 08:36:39,539.25
2022-03-30 08:36:44,539.38
2022-03-30 08:36:49,539.48
2022-03-30 08:36:54,539.7
2022-03-30 08:36:59,541.963255879544
2022-03-30 08:37:04,539.99
2022-03-30 08:37:09,540.12
2022-03-30 08:37:14,540.29
2022-03-30 08:37:19,541.9621333315238
2022-03-30 08:37:24,541.9618526945187
2022-03-30 08:37:29,540.7
2022-03-30 08:37:34,541.9612914205086
2022-03-30 08:37:39,540.99
2022-03-30 08:37:44,541.9607301464983
2022-03-30 08:37:49,541.9604495094933
2022-03-30 08:37:54,541.9601688724882
2022-03-30 08:37:59,541.51
2022-03-30 08:38:04,541.61
2022-03-30 08:38:09,541.959326961473
2022-03-30 08:38:14,541.9
2022-03-30 08:38:19,542.03
2022-03-30 08:38:24,541.9584850504577
2022-03-30 08:38:29,542.25
2022-03-30 08:38:34,541.9579237764476
2022-03-30 08:38:39,542.48
2022-03-30 08:38:44,542.64
2022-03-30 08:38:49,541.9570818654324
2022-03-30 08:38:54,542.93
2022-03-30 08:38:59,541.9565205914223
2022-03-30 08:39:04,543.16
2022-03-30 08:39:09,543.28
2022-03-30 08:39:14,543.32
2022-03-30 08:39:19,543.45
2022-03-30 08:39:24,543.57
2022-03-30 08:39:29,543.67
2022-03-30 08:39:34,543.8
2022-03-30 08:39:39,543.83
2022-03-30 08:39:44,543.96
2022-03-30 08:39:49,544.02
2022-03-30 08:39:54,544.12
2022-03-30 08:39:59,544.19
2022-03-30 08:40:04,544.31
2022-03-30 08:40:09,544.35
2022-03-30 08:40:14,541.9523110363461
2022-03-30 08:40:19,541.9520303993411
2022-03-30 08:40:24,544.6
2022-03-30 08:40:29,541.9514691253308
2022-03-30 08:40:34,541.9511884883258
2022-03-30 08:40:39,541.9509078513207
2022-03-30 08:40:44,541.9506272143157
2022-03-30 08:40:49,541.9503465773106
2022-03-30 08:40:54,544.93
2022-03-30 08:40:59,541.9497853033005
2022-03-30 08:41:04,544.92
2022-03-30 08:41:09,544.92
2022-03-30 08:41:14,541.9489433922852
2022-03-30 08:41:19,544.99
2022-03-30 08:41:24,541.948382118275
2022-03-30 08:41:29,541.94810148127
2022-03-30 08:41:34,544.98
2022-03-30 08:41:39,541.9475402072599
2022-03-30 08:41:44,541.9472595702548
2022-03-30 08:41:49,541.9411311164293
2022-03-30 08:41:54,544.98
2022-03-30 08:41:59,541.9142417860742
2022-03-30 08:42:04,544.92
2022-03-30 08:42:09,544.91
2022-03-30 08:42:14,544.85
2022-03-30 08:42:19,544.85
2022-03-30 08:42:24,541.8470184601863
2022-03-30 08:42:29,544.75
2022-03-30 08:42:34,544.69
2022-03-30 08:42:39,544.62
2022-03-30 08:42:44,541.7932397994759
2022-03-30 08:42:49,544.59
2022-03-30 08:42:54,544.46
2022-03-30 08:42:59,544.4
2022-03-30 08:43:04,544.33
2022-03-30 08:43:09,541.726016473588
2022-03-30 08:43:14,544.17
2022-03-30 08:43:19,544.1
2022-03-30 08:43:24,544.0
2022-03-30 08:43:29,543.94
2022-03-30 08:43:34,543.87
2022-03-30 08:43:39,543.78
2022-03-30 08:43:44,543.65
2022-03-30 08:43:49,543.58
2022-03-30 08:43:54,543.42
2022-03-30 08:43:59,541.5915698218121
2022-03-30 08:44:04,541.5781251566344
2022-03-30 08:44:09,541.5646804914568
2022-03-30 08:44:14,542.97
2022-03-30 08:44:19,542.9
2022-03-30 08:44:24,542.74
2022-03-30 08:44:29,542.61
2022-03-30 08:44:34,542.51
2022-03-30 08:44:39,542.38
2022-03-30 08:44:44,542.22
2022-03-30 08:44:49,542.09
2022-03-30 08:44:54,541.4436785048586
2022-03-30 08:44:59,541.8
2022-03-30 08:45:04,541.64
2022-03-30 08:45:09,541.52
2022-03-30 08:45:14,541.42
2022-03-30 08:45:19,541.22
2022-03-30 08:45:24,541.06
2022-03-30 08:45:29,540.9
2022-03-30 08:45:34,540.71
2022-03-30 08:45:39,540.55
2022-03-30 08:45:44,540.39
2022-03-30 08:45:49,540.19
2022-03-30 08:45:54,540.1
2022-03-30 08:45:59,539.87
2022-03-30 08:46:04,541.2554531923723
2022-03-30 08:46:09,541.2420085271947
2022-03-30 08:46:14,539.42
2022-03-30 08:46:19,541.2151191968396
2022-03-30 08:46:24,541.201674531662
2022-03-30 08:46:29,538.94
2022-03-30 08:46:34,538.71
2022-03-30 08:46:39,538.55
2022-03-30 08:46:44,541.1478958709517
2022-03-30 08:46:49,538.32
2022-03-30 08:46:54,538.13
2022-03-30 08:46:59,538.04
2022-03-30 08:47:04,541.0941172102413
2022-03-30 08:47:09,537.75
2022-03-30 08:47:14,537.62
2022-03-30 08:47:19,541.0537832147086
2022-03-30 08:47:24,541.0403385495309
2022-03-30 08:47:29,537.23
2022-03-30 08:47:34,537.1
2022-03-30 08:47:39,536.94
2022-03-30 08:47:44,536.85
2022-03-30 08:47:49,536.78
2022-03-30 08:47:54,536.59
2022-03-30 08:47:59,536.49
2022-03-30 08:48:04,536.37
2022-03-30 08:48:09,536.27
2022-03-30 08:48:14,536.2
2022-03-30 08:48:19,536.08
2022-03-30 08:48:24,535.98
2022-03-30 08:48:29,535.85
2022-03-30 08:48:34,535.82
2022-03-30 08:48:39,535.69
2022-03-30 08:48:44,535.63
2022-03-30 08:48:49,535.56
2022-03-30 08:48:54,535.47
2022-03-30 08:48:59,540.7848899111567
2022-03-30 08:49:04,535.31
2022-03-30 08:49:09,540.7580005808015
2022-03-30 08:49:14,540.7445559156239
2022-03-30 08:49:19,535.05
2022-03-30 08:49:24,534.95
2022-03-30 08:49:29,540.7042219200912
2022-03-30 08:49:34,534.83
2022-03-30 08:49:39,534.79
2022-03-30 08:49:44,540.6638879245584
2022-03-30 08:49:49,540.650443259381
2022-03-30 08:49:54,534.6
2022-03-30 08:49:59,534.54
2022-03-30 08:50:04,540.6101092638481
2022-03-30 08:50:09,534.44
2022-03-30 08:50:14,540.5832199334928
2022-03-30 08:50:19,534.31
2022-03-30 08:50:24,534.28
2022-03-30 08:50:29,540.5428859379601
2022-03-30 08:50:34,540.5294412727826
2022-03-30 08:50:39,534.09
2022-03-30 08:50:44,534.02
2022-03-30 08:50:49,534.02
2022-03-30 08:50:54,533.99
2022-03-30 08:50:59,540.4622179468946
2022-03-30 08:51:04,533.93
2022-03-30 08:51:09,533.86
2022-03-30 08:51:14,533.86
2022-03-30 08:51:19,533.8
2022-03-30 08:51:24,533.8
2022-03-30 08:51:29,533.77
2022-03-30 08:51:34,533.7
2022-03-30 08:51:39,540.3546606254739
2022-03-30 08:51:44,540.3412159602963
2022-03-30 08:51:49,533.7
2022-03-30 08:51:54,533.64
2022-03-30 08:51:59,533.64
2022-03-30 08:52:04,533.58
2022-03-30 08:52:09,533.57
2022-03-30 08:52:14,540.2605479692307
2022-03-30 08:52:19,533.57
2022-03-30 08:52:24,533.51
2022-03-30 08:52:29,533.51
2022-03-30 08:52:34,533.51
2022-03-30 08:52:39,533.48
2022-03-30 08:52:44,540.1798799781652
2022-03-30 08:52:49,533.48
2022-03-30 08:52:54,540.1529906478102
2022-03-30 08:52:59,540.1395459826325
2022-03-30 08:53:04,533.42
2022-03-30 08:53:09,533.42
2022-03-30 08:53:14,533.42
2022-03-30 08:53:19,540.085767321922
2022-03-30 08:53:24,533.42
2022-03-30 08:53:29,533.42
2022-03-30 08:53:34,533.35
2022-03-30 08:53:39,533.35
2022-03-30 08:53:44,533.42
2022-03-30 08:53:49,540.0050993308565
2022-03-30 08:53:54,533.42
2022-03-30 08:53:59,533.42
2022-03-30 08:54:04,533.42
2022-03-30 08:54:09,533.42
2022-03-30 08:54:14,539.9378760049686
2022-03-30 08:54:19,533.42
2022-03-30 08:54:24,539.9109866746136
2022-03-30 08:54:29,533.36
2022-03-30 08:54:34,533.42
2022-03-30 08:54:39,533.42
2022-03-30 08:54:44,539.8572080139031
2022-03-30 08:54:49,533.43
2022-03-30 08:54:54,533.49
2022-03-30 08:54:59,533.43
2022-03-30 08:55:04,539.8034293531928
2022-03-30 08:55:09,533.49
2022-03-30 08:55:14,533.49
2022-03-30 08:55:19,539.76309535766
2022-03-30 08:55:24,539.7496506924825
2022-03-30 08:55:29,539.7362060273049
2022-03-30 08:55:34,539.7227613621272
2022-03-30 08:55:39,539.7093166969497
2022-03-30 08:55:44,539.6958720317721
2022-03-30 08:55:49,533.5
2022-03-30 08:55:54,533.5
2022-03-30 08:55:59,533.5
2022-03-30 08:56:04,533.53
2022-03-30 08:56:09,539.6069227274202
2022-03-30 08:56:14,533.53
2022-03-30 08:56:19,533.59
2022-03-30 08:56:24,533.59
2022-03-30 08:56:29,533.59
2022-03-30 08:56:34,533.59
2022-03-30 08:56:39,539.487750776834
2022-03-30 08:56:44,533.66
2022-03-30 08:56:49,539.4480267933051
2022-03-30 08:56:54,533.6
2022-03-30 08:56:59,533.66
2022-03-30 08:57:04,539.388440818012
2022-03-30 08:57:09,539.3685788262477
2022-03-30 08:57:14,533.66
2022-03-30 08:57:19,533.66
2022-03-30 08:57:24,539.3089928509544
2022-03-30 08:57:29,533.66
2022-03-30 08:57:34,539.2692688674257
2022-03-30 08:57:39,533.66
2022-03-30 08:57:44,533.73
2022-03-30 08:57:49,539.2096828921326
2022-03-30 08:57:54,539.1898209003682
2022-03-30 08:57:59,533.72
2022-03-30 08:58:04,533.72
2022-03-30 08:58:09,539.1302349250751
2022-03-30 08:58:14,533.79
2022-03-30 08:58:19,533.79
2022-03-30 08:58:24,533.79
2022-03-30 08:58:29,533.79
2022-03-30 08:58:34,533.79
2022-03-30 08:58:39,539.0110629744888
2022-03-30 08:58:44,538.9912009827246
2022-03-30 08:58:49,538.9713389909601
2022-03-30 08:58:54,533.82
2022-03-30 08:58:59,538.9316150074316
2022-03-30 08:59:04,533.82
2022-03-30 08:59:09,538.8918910239026
2022-03-30 08:59:14,538.8720290321384
2022-03-30 08:59:19,533.82
2022-03-30 08:59:24,538.8323050486096
2022-03-30 08:59:29,533.88
2022-03-30 08:59:34,533.88
2022-03-30 08:59:39,533.88
2022-03-30 08:59:44,533.94
2022-03-30 08:59:49,533.94
2022-03-30 08:59:54,538.7131330980233
2022-03-30 08:59:59,538.6932711062591
2022-03-30 09:00:04,534.0
2022-03-30 09:00:09,534.0
2022-03-30 09:00:14,534.0
2022-03-30 09:00:19,534.03
2022-03-30 09:00:24,534.03
2022-03-30 09:00:29,534.03
2022-03-30 09:00:34,534.03
2022-03-30 09:00:39,534.03
2022-03-30 09:00:44,534.09
2022-03-30 09:00:49,538.4946511886153
2022-03-30 09:00:54,538.4747891968509
2022-03-30 09:00:59,534.09
2022-03-30 09:01:04,534.09
2022-03-30 09:01:09,538.4152032215577
2022-03-30 09:01:14,538.3953412297935
2022-03-30 09:01:19,534.16
2022-03-30 09:01:24,538.3556172462646
2022-03-30 09:01:29,534.16
2022-03-30 09:01:34,534.09
2022-03-30 09:01:39,538.2960312709715
2022-03-30 09:01:44,538.2761692792071
2022-03-30 09:01:49,538.2563072874428
2022-03-30 09:01:54,538.2364452956784
2022-03-30 09:01:59,534.15
2022-03-30 09:02:04,538.1967213121497
2022-03-30 09:02:09,534.15
2022-03-30 09:02:14,538.1569973286208
2022-03-30 09:02:19,534.15
2022-03-30 09:02:24,534.15
2022-03-30 09:02:29,534.15
2022-03-30 09:02:34,534.22
2022-03-30 09:02:39,534.15
2022-03-30 09:02:44,534.15
2022-03-30 09:02:49,534.15
2022-03-30 09:02:54,534.15
2022-03-30 09:02:59,537.9782394027416
2022-03-30 09:03:04,534.09
2022-03-30 09:03:09,534.09
2022-03-30 09:03:14,537.9186534274485
2022-03-30 09:03:19,534.09
2022-03-30 09:03:24,534.08
2022-03-30 09:03:29,537.8590674521553
2022-03-30 09:03:34,534.09
2022-03-30 09:03:39,537.8193434686266
2022-03-30 09:03:44,534.09
2022-03-30 09:03:49,534.02
2022-03-30 09:03:54,534.02
2022-03-30 09:03:59,537.7398955015691
2022-03-30 09:04:04,533.99
2022-03-30 09:04:09,533.99
2022-03-30 09:04:14,533.99
2022-03-30 09:04:19,537.6604475345117
2022-03-30 09:04:24,533.93
2022-03-30 09:04:29,533.93
2022-03-30 09:04:34,533.93
2022-03-30 09:04:39,533.93
2022-03-30 09:04:44,537.5611375756897
2022-03-30 09:04:49,533.93
2022-03-30 09:04:54,533.93
2022-03-30 09:04:59,533.93
2022-03-30 09:05:04,533.86
2022-03-30 09:05:09,537.4618276168679
2022-03-30 09:05:14,537.4419656251035
2022-03-30 09:05:19,537.4221036333392
2022-03-30 09:05:24,533.86
2022-03-30 09:05:29,533.86
2022-03-30 09:05:34,533.86
2022-03-30 09:05:39,537.3426556662818
2022-03-30 09:05:44,533.86
2022-03-30 09:05:49,537.3029316827531
2022-03-30 09:05:54,533.86
2022-03-30 09:05:59,533.86
2022-03-30 09:06:04,533.8
2022-03-30 09:06:09,537.2234837156955
2022-03-30 09:06:14,533.86
2022-03-30 09:06:19,537.1837597321667
2022-03-30 09:06:24,533.86
2022-03-30 09:06:29,533.86
2022-03-30 09:06:34,533.92
2022-03-30 09:06:39,533.92
2022-03-30 09:06:44,533.99
2022-03-30 09:06:49,533.99
2022-03-30 09:06:54,534.02
2022-03-30 09:06:59,534.09
2022-03-30 09:07:04,534.08
2022-03-30 09:07:09,534.15
2022-03-30 09:07:14,534.21
2022-03-30 09:07:19,536.9454158309942
2022-03-30 09:07:24,536.92555383923
2022-03-30 09:07:29,534.27
2022-03-30 09:07:34,536.8858298557011
2022-03-30 09:07:39,534.37
2022-03-30 09:07:44,534.43
2022-03-30 09:07:49,534.5
2022-03-30 09:07:54,534.5
2022-03-30 09:07:59,536.7865198968793
2022-03-30 09:08:04,534.65
2022-03-30 09:08:09,536.7467959133506
2022-03-30 09:08:14,534.72
2022-03-30 09:08:19,534.78
2022-03-30 09:08:24,536.6872099380575
2022-03-30 09:08:29,534.81
2022-03-30 09:08:34,534.88
2022-03-30 09:08:39,534.94
2022-03-30 09:08:44,535.0
2022-03-30 09:08:49,536.5878999792355
2022-03-30 09:08:54,535.03
2022-03-30 09:08:59,535.03
2022-03-30 09:09:04,536.5283140039425
2022-03-30 09:09:09,536.5084520121782
2022-03-30 09:09:14,535.16
2022-03-30 09:09:19,535.29
2022-03-30 09:09:24,535.29
2022-03-30 09:09:29,535.32
2022-03-30 09:09:34,536.4091420533562
2022-03-30 09:09:39,536.389280061592
2022-03-30 09:09:44,535.51
2022-03-30 09:09:49,535.51
2022-03-30 09:09:54,536.3296940862989
2022-03-30 09:09:59,535.6
2022-03-30 09:10:04,535.67
2022-03-30 09:10:09,535.73
2022-03-30 09:10:14,535.79
2022-03-30 09:10:19,536.381486161467
2022-03-30 09:10:24,535.89
2022-03-30 09:10:29,535.95
2022-03-30 09:10:34,536.4266669967151
2022-03-30 09:10:39,536.01
2022-03-30 09:10:44,536.11
2022-03-30 09:10:49,536.11
2022-03-30 09:10:54,536.4869081103793
2022-03-30 09:10:59,536.5019683887953
2022-03-30 09:11:04,536.33
2022-03-30 09:11:09,536.5320889456274
2022-03-30 09:11:14,536.52
2022-03-30 09:11:19,536.62
2022-03-30 09:11:24,536.68
2022-03-30 09:11:29,536.5923300592915
2022-03-30 09:11:34,536.84
2022-03-30 09:11:39,536.97
2022-03-30 09:11:44,537.04
2022-03-30 09:11:49,537.13
2022-03-30 09:11:54,537.26
2022-03-30 09:11:59,537.32
2022-03-30 09:12:04,537.42
2022-03-30 09:12:09,537.48
2022-03-30 09:12:14,537.64
2022-03-30 09:12:19,537.71
2022-03-30 09:12:24,537.77
2022-03-30 09:12:29,536.7730534002839
2022-03-30 09:12:34,537.93
2022-03-30 09:12:39,538.06
2022-03-30 09:12:44,536.818234235532
2022-03-30 09:12:49,536.8332945139481
2022-03-30 09:12:54,538.29
2022-03-30 09:12:59,538.35
2022-03-30 09:13:04,536.8784753491962
2022-03-30 09:13:09,538.58
2022-03-30 09:13:14,538.58
2022-03-30 09:13:19,536.9236561844443
2022-03-30 09:13:24,538.67
2022-03-30 09:13:29,538.73
2022-03-30 09:13:34,538.8
2022-03-30 09:13:39,536.9838972981084
2022-03-30 09:13:44,538.9
2022-03-30 09:13:49,539.03
2022-03-30 09:13:54,538.96
2022-03-30 09:13:59,539.03
2022-03-30 09:14:04,539.09
2022-03-30 09:14:09,539.13
2022-03-30 09:14:14,539.12
2022-03-30 09:14:19,539.19
2022-03-30 09:14:24,537.1194398038529
2022-03-30 09:14:29,539.25
2022-03-30 09:14:34,539.32
2022-03-30 09:14:39,537.1646206391009
2022-03-30 09:14:44,539.32
2022-03-30 09:14:49,539.38
2022-03-30 09:14:54,539.38
2022-03-30 09:14:59,539.38
2022-03-30 09:15:04,539.38
2022-03-30 09:15:09,539.42
2022-03-30 09:15:14,539.42
2022-03-30 09:15:19,539.42
2022-03-30 09:15:24,537.3001631448452
2022-03-30 09:15:29,537.3152234232613
2022-03-30 09:15:34,539.39
2022-03-30 09:15:39,537.3453439800934
2022-03-30 09:15:44,539.39
2022-03-30 09:15:49,539.42
2022-03-30 09:15:54,539.39
2022-03-30 09:15:59,539.39
2022-03-30 09:16:04,539.39
2022-03-30 09:16:09,537.4357056505895
2022-03-30 09:16:14,539.39
2022-03-30 09:16:19,539.42
2022-03-30 09:16:24,539.39
2022-03-30 09:16:29,539.39
2022-03-30 09:16:34,537.5110070426697
2022-03-30 09:16:39,539.39
2022-03-30 09:16:44,539.39
2022-03-30 09:16:49,539.39
2022-03-30 09:16:54,539.42
2022-03-30 09:16:59,539.42
2022-03-30 09:17:04,539.42
2022-03-30 09:17:09,539.42
2022-03-30 09:17:14,539.42
2022-03-30 09:17:19,539.42
2022-03-30 09:17:24,539.48
2022-03-30 09:17:29,537.6766701052461
2022-03-30 09:17:34,537.691730383662
2022-03-30 09:17:39,537.7067906620782
2022-03-30 09:17:44,537.7218509404943
2022-03-30 09:17:49,539.49
2022-03-30 09:17:54,539.49
2022-03-30 09:17:59,539.49
2022-03-30 09:18:04,537.7820920541583
2022-03-30 09:18:09,539.49
2022-03-30 09:18:14,537.8122126109905
2022-03-30 09:18:19,537.8272728894065
2022-03-30 09:18:24,539.49
2022-03-30 09:18:29,539.55
2022-03-30 09:18:34,537.8724537246545
2022-03-30 09:18:39,539.55
2022-03-30 09:18:44,539.55
2022-03-30 09:18:49,539.61
2022-03-30 09:18:54,539.61
2022-03-30 09:18:59,537.9477551167348
2022-03-30 09:19:04,539.65
2022-03-30 09:19:09,539.65
2022-03-30 09:19:14,539.65
2022-03-30 09:19:19,539.65
2022-03-30 09:19:24,538.0230565088149
2022-03-30 09:19:29,539.71
2022-03-30 09:19:34,539.71
2022-03-30 09:19:39,539.71
2022-03-30 09:19:44,539.78
2022-03-30 09:19:49,539.78
2022-03-30 09:19:54,538.1134181793111
2022-03-30 09:19:59,539.91
2022-03-30 09:20:04,538.1435387361433
2022-03-30 09:20:09,539.91
2022-03-30 09:20:14,539.94
2022-03-30 09:20:19,538.1887195713914
2022-03-30 09:20:24,540.01
2022-03-30 09:20:29,540.01
2022-03-30 09:20:34,538.2339004066395
2022-03-30 09:20:39,540.07
2022-03-30 09:20:44,540.14
2022-03-30 09:20:49,540.14
2022-03-30 09:20:54,538.2941415203036
2022-03-30 09:20:59,540.17
2022-03-30 09:21:04,538.3242620771357
2022-03-30 09:21:09,540.23
2022-03-30 09:21:14,540.24
2022-03-30 09:21:19,540.24
2022-03-30 09:21:24,540.24
2022-03-30 09:21:29,538.3995634692159
2022-03-30 09:21:34,540.3
2022-03-30 09:21:39,540.37
2022-03-30 09:21:44,540.37
2022-03-30 09:21:49,540.37
2022-03-30 09:21:54,540.37
2022-03-30 09:21:59,538.4899251397121
2022-03-30 09:22:04,540.43
2022-03-30 09:22:09,540.43
2022-03-30 09:22:14,538.5351059749602
2022-03-30 09:22:19,540.44
2022-03-30 09:22:24,540.44
2022-03-30 09:22:29,540.44
2022-03-30 09:22:34,540.47
2022-03-30 09:22:39,540.47
2022-03-30 09:22:44,540.47
2022-03-30 09:22:49,540.44
2022-03-30 09:22:54,540.47
2022-03-30 09:22:59,540.47
2022-03-30 09:23:04,540.47
2022-03-30 09:23:09,540.47
2022-03-30 09:23:14,540.47
2022-03-30 09:23:19,538.7308895943687
2022-03-30 09:23:24,540.54
2022-03-30 09:23:29,540.54
2022-03-30 09:23:34,540.54
2022-03-30 09:23:39,540.54
2022-03-30 09:23:44,540.54
2022-03-30 09:23:49,538.8212512648649
2022-03-30 09:23:54,540.54
2022-03-30 09:23:59,538.851371821697
2022-03-30 09:24:04,540.47
2022-03-30 09:24:09,540.47
2022-03-30 09:24:14,540.54
2022-03-30 09:24:19,538.9651917690562
2022-03-30 09:24:24,538.9966465289203
2022-03-30 09:24:29,540.47
2022-03-30 09:24:34,540.44
2022-03-30 09:24:39,540.44
2022-03-30 09:24:44,539.1224655683762
2022-03-30 09:24:49,539.1539203282404
2022-03-30 09:24:54,540.31
2022-03-30 09:24:59,539.2168298479683
2022-03-30 09:25:04,539.2482846078324
2022-03-30 09:25:09,540.24
2022-03-30 09:25:14,540.25
2022-03-30 09:25:19,540.18
2022-03-30 09:25:24,540.15
2022-03-30 09:25:29,540.08
2022-03-30 09:25:34,539.4370131670165
2022-03-30 09:25:39,539.4684679268806
2022-03-30 09:25:44,539.95
2022-03-30 09:25:49,539.85
2022-03-30 09:25:54,539.79
2022-03-30 09:25:59,539.72
2022-03-30 09:26:04,539.63
2022-03-30 09:26:09,539.56
2022-03-30 09:26:14,539.43
2022-03-30 09:26:19,539.7201060057927
2022-03-30 09:26:24,539.7515607656568
2022-03-30 09:26:29,539.7830155255207
2022-03-30 09:26:34,539.8144702853848
2022-03-30 09:26:39,539.8459250452489
2022-03-30 09:26:44,538.88
2022-03-30 09:26:49,539.9088345649768
2022-03-30 09:26:54,538.62
2022-03-30 09:26:59,538.59
2022-03-30 09:27:04,540.0031988445689
2022-03-30 09:27:09,540.0346536044331
2022-03-30 09:27:14,538.29
2022-03-30 09:27:19,538.17
2022-03-30 09:27:24,540.1290178840251
2022-03-30 09:27:29,537.94
2022-03-30 09:27:34,540.191927403753
2022-03-30 09:27:39,540.2233821636171
2022-03-30 09:27:44,537.65
2022-03-30 09:27:49,540.2862916833451
2022-03-30 09:27:54,537.43
2022-03-30 09:27:59,537.33
2022-03-30 09:28:04,537.2
2022-03-30 09:28:09,537.07
2022-03-30 09:28:14,536.97
2022-03-30 09:28:19,536.84
2022-03-30 09:28:24,540.5064750023934
2022-03-30 09:28:29,540.5379297622575
2022-03-30 09:28:34,536.62
2022-03-30 09:28:39,536.46
2022-03-30 09:28:44,536.39
2022-03-30 09:28:49,536.29
2022-03-30 09:28:54,540.6952035615774
2022-03-30 09:28:59,540.7266583214415
2022-03-30 09:29:04,536.0
2022-03-30 09:29:09,535.93
2022-03-30 09:29:14,535.87
2022-03-30 09:29:19,535.77
2022-03-30 09:29:24,535.71
2022-03-30 09:29:29,540.9153868806256
2022-03-30 09:29:34,535.52
2022-03-30 09:29:39,540.9782964003537
2022-03-30 09:29:44,535.36
2022-03-30 09:29:49,535.19
2022-03-30 09:29:54,535.19
2022-03-30 09:29:59,535.07
2022-03-30 09:30:04,534.97
2022-03-30 09:30:09,541.1670249595377
2022-03-30 09:30:14,541.1984797194018
2022-03-30 09:30:19,534.74
2022-03-30 09:30:24,534.61
2022-03-30 09:30:29,541.2928439989939
2022-03-30 09:30:34,534.49
2022-03-30 09:30:39,534.45
2022-03-30 09:30:44,541.387208278586
2022-03-30 09:30:49,534.26
2022-03-30 09:30:54,541.450117798314
2022-03-30 09:30:59,541.4815725581781
2022-03-30 09:31:04,534.04
2022-03-30 09:31:09,533.97
2022-03-30 09:31:14,533.94
2022-03-30 09:31:19,533.88
2022-03-30 09:31:24,533.75
2022-03-30 09:31:29,533.72
2022-03-30 09:31:34,541.701755877226
2022-03-30 09:31:39,541.7332106370901
2022-03-30 09:31:44,533.53
2022-03-30 09:31:49,541.796120156818
2022-03-30 09:31:54,533.36
2022-03-30 09:31:59,533.3
2022-03-30 09:32:04,533.3
2022-03-30 09:32:09,533.2
2022-03-30 09:32:14,541.9533939561384
2022-03-30 09:32:19,533.07
2022-03-30 09:32:24,533.07
2022-03-30 09:32:29,542.0477582357304
2022-03-30 09:32:34,532.95
2022-03-30 09:32:39,542.1106677554583
2022-03-30 09:32:44,532.85
2022-03-30 09:32:49,532.78
2022-03-30 09:32:54,532.72
2022-03-30 09:32:59,532.69
2022-03-30 09:33:04,532.56
2022-03-30 09:33:09,532.49
2022-03-30 09:33:14,542.3308510745065
2022-03-30 09:33:19,532.4
2022-03-30 09:33:24,542.3937605942345
2022-03-30 09:33:29,532.27
2022-03-30 09:33:34,532.2
2022-03-30 09:33:39,532.17
2022-03-30 09:33:44,532.1
2022-03-30 09:33:49,532.04
2022-03-30 09:33:54,531.97
2022-03-30 09:33:59,531.91
2022-03-30 09:34:04,542.6453986731468
2022-03-30 09:34:09,531.81
2022-03-30 09:34:14,542.7083081928748
2022-03-30 09:34:19,531.75
2022-03-30 09:34:24,542.7712177126027
2022-03-30 09:34:29,531.65
2022-03-30 09:34:34,542.834127232331
2022-03-30 09:34:39,542.8655819921948
2022-03-30 09:34:44,531.46
2022-03-30 09:34:49,542.9284915119231
2022-03-30 09:34:54,542.9599462717869
2022-03-30 09:34:59,531.36
2022-03-30 09:35:04,531.23
2022-03-30 09:35:09,543.0543105513789
2022-03-30 09:35:14,531.16
2022-03-30 09:35:19,543.1172200711071
2022-03-30 09:35:24,543.148674830971
2022-03-30 09:35:29,531.0
2022-03-30 09:35:34,543.2115843506992
2022-03-30 09:35:39,531.0
2022-03-30 09:35:44,530.93
2022-03-30 09:35:49,543.3059486302913
2022-03-30 09:35:54,530.87
