date,TE_8332A.AV_0#
2022-03-30 09:35:59,530.83
2022-03-30 09:36:04,530.77
2022-03-30 09:36:09,530.76
2022-03-30 09:36:14,543.4632224296113
2022-03-30 09:36:19,530.7
2022-03-30 09:36:24,530.7
2022-03-30 09:36:29,543.5575867092033
2022-03-30 09:36:34,530.6
2022-03-30 09:36:39,530.6
2022-03-30 09:36:44,530.54
2022-03-30 09:36:49,530.53
2022-03-30 09:36:54,530.53
2022-03-30 09:36:59,543.7463152683874
2022-03-30 09:37:04,530.4
2022-03-30 09:37:09,530.34
2022-03-30 09:37:14,530.3
2022-03-30 09:37:19,530.33
2022-03-30 09:37:24,530.3
2022-03-30 09:37:29,543.9350438275716
2022-03-30 09:37:34,543.9664985874357
2022-03-30 09:37:39,543.9979533472998
2022-03-30 09:37:44,530.1
2022-03-30 09:37:49,544.0608628670277
2022-03-30 09:37:54,544.0923176268918
2022-03-30 09:37:59,529.94
2022-03-30 09:38:04,529.94
2022-03-30 09:38:09,529.94
2022-03-30 09:38:14,529.81
2022-03-30 09:38:19,544.1626189459712
2022-03-30 09:38:24,544.1547088365678
2022-03-30 09:38:29,529.71
2022-03-30 09:38:34,544.1388886177612
2022-03-30 09:38:39,529.65
2022-03-30 09:38:44,544.1230683989544
2022-03-30 09:38:49,529.49
2022-03-30 09:38:54,529.42
2022-03-30 09:38:59,529.36
2022-03-30 09:39:04,544.0914279613409
2022-03-30 09:39:09,529.26
2022-03-30 09:39:14,544.0756077425341
2022-03-30 09:39:19,529.13
2022-03-30 09:39:24,544.0597875237273
2022-03-30 09:39:29,544.051877414324
2022-03-30 09:39:34,544.0439673049206
2022-03-30 09:39:39,544.0360571955172
2022-03-30 09:39:44,544.0281470861139
2022-03-30 09:39:49,544.0202369767105
2022-03-30 09:39:54,528.74
2022-03-30 09:39:59,528.68
2022-03-30 09:40:04,543.9965066485004
2022-03-30 09:40:09,543.988596539097
2022-03-30 09:40:14,528.55
2022-03-30 09:40:19,528.46
2022-03-30 09:40:24,543.9648662108868
2022-03-30 09:40:29,528.39
2022-03-30 09:40:34,528.33
2022-03-30 09:40:39,528.26
2022-03-30 09:40:44,528.23
2022-03-30 09:40:49,528.17
2022-03-30 09:40:54,543.9174055544665
2022-03-30 09:40:59,543.9094954450632
2022-03-30 09:41:04,528.04
2022-03-30 09:41:09,528.01
2022-03-30 09:41:14,528.01
2022-03-30 09:41:19,528.01
2022-03-30 09:41:24,527.88
2022-03-30 09:41:29,527.95
2022-03-30 09:41:34,543.8541246792396
2022-03-30 09:41:39,543.8462145698362
2022-03-30 09:41:44,527.82
2022-03-30 09:41:49,527.95
2022-03-30 09:41:54,543.8224842416261
2022-03-30 09:41:59,527.88
2022-03-30 09:42:04,527.88
2022-03-30 09:42:09,543.7987539134159
2022-03-30 09:42:14,528.01
2022-03-30 09:42:19,528.01
2022-03-30 09:42:24,528.01
2022-03-30 09:42:29,543.7671134758024
2022-03-30 09:42:34,543.7592033663991
2022-03-30 09:42:39,528.18
2022-03-30 09:42:44,528.24
2022-03-30 09:42:49,528.27
2022-03-30 09:42:54,543.7275629287856
2022-03-30 09:42:59,543.7196528193822
2022-03-30 09:43:04,528.47
2022-03-30 09:43:09,528.56
2022-03-30 09:43:14,528.63
2022-03-30 09:43:19,528.76
2022-03-30 09:43:24,543.6801022723653
2022-03-30 09:43:29,543.6721921629619
2022-03-30 09:43:34,528.98
2022-03-30 09:43:39,529.08
2022-03-30 09:43:44,529.21
2022-03-30 09:43:49,543.6405517253485
2022-03-30 09:43:54,529.37
2022-03-30 09:43:59,543.6247315065416
2022-03-30 09:44:04,529.6
2022-03-30 09:44:09,529.73
2022-03-30 09:44:14,543.6010011783316
2022-03-30 09:44:19,529.95
2022-03-30 09:44:24,530.11
2022-03-30 09:44:29,530.24
2022-03-30 09:44:34,530.34
2022-03-30 09:44:39,530.47
2022-03-30 09:44:44,530.63
2022-03-30 09:44:49,530.76
2022-03-30 09:44:54,530.85
2022-03-30 09:44:59,543.5298101937011
2022-03-30 09:45:04,531.14
2022-03-30 09:45:09,531.27
2022-03-30 09:45:14,543.506079865491
2022-03-30 09:45:19,531.57
2022-03-30 09:45:24,531.66
2022-03-30 09:45:29,543.4823495372809
2022-03-30 09:45:34,531.95
2022-03-30 09:45:39,532.08
2022-03-30 09:45:44,532.24
2022-03-30 09:45:49,532.4
2022-03-30 09:45:54,543.442798990264
2022-03-30 09:45:59,532.66
2022-03-30 09:46:04,532.89
2022-03-30 09:46:09,532.92
2022-03-30 09:46:14,533.12
2022-03-30 09:46:19,543.4032484432471
2022-03-30 09:46:24,533.41
2022-03-30 09:46:29,533.57
2022-03-30 09:46:34,543.379518115037
2022-03-30 09:46:39,533.79
2022-03-30 09:46:44,533.92
2022-03-30 09:46:49,534.08
2022-03-30 09:46:54,534.15
2022-03-30 09:46:59,534.31
2022-03-30 09:47:04,543.3320574586166
2022-03-30 09:47:09,534.47
2022-03-30 09:47:14,534.53
2022-03-30 09:47:19,534.67
2022-03-30 09:47:24,543.3004170210032
2022-03-30 09:47:29,534.83
2022-03-30 09:47:34,534.96
2022-03-30 09:47:39,543.2766866927931
2022-03-30 09:47:44,535.05
2022-03-30 09:47:49,543.2608664739863
2022-03-30 09:47:54,543.252956364583
2022-03-30 09:47:59,535.19
2022-03-30 09:48:04,535.25
2022-03-30 09:48:09,543.2292260363729
2022-03-30 09:48:14,543.2213159269695
2022-03-30 09:48:19,535.35
2022-03-30 09:48:24,535.35
2022-03-30 09:48:29,535.42
2022-03-30 09:48:34,543.189675489356
2022-03-30 09:48:39,535.42
2022-03-30 09:48:44,535.48
2022-03-30 09:48:49,543.1659451611458
2022-03-30 09:48:54,535.42
2022-03-30 09:48:59,535.42
2022-03-30 09:49:04,543.1422148329357
2022-03-30 09:49:09,535.42
2022-03-30 09:49:14,535.42
2022-03-30 09:49:19,543.1184845047255
2022-03-30 09:49:24,535.36
2022-03-30 09:49:29,535.36
2022-03-30 09:49:34,535.36
2022-03-30 09:49:39,535.36
2022-03-30 09:49:44,535.3
2022-03-30 09:49:49,543.0710238483053
2022-03-30 09:49:54,535.26
2022-03-30 09:49:59,535.27
2022-03-30 09:50:04,543.0472935200952
2022-03-30 09:50:09,535.2
2022-03-30 09:50:14,535.2
2022-03-30 09:50:19,535.2
2022-03-30 09:50:24,535.14
2022-03-30 09:50:29,535.14
2022-03-30 09:50:34,535.14
2022-03-30 09:50:39,535.07
2022-03-30 09:50:44,535.07
2022-03-30 09:50:49,535.07
2022-03-30 09:50:54,535.01
2022-03-30 09:50:59,535.07
2022-03-30 09:51:04,535.01
2022-03-30 09:51:09,535.01
2022-03-30 09:51:14,535.01
2022-03-30 09:51:19,542.9286418790446
2022-03-30 09:51:24,534.91
2022-03-30 09:51:29,534.98
2022-03-30 09:51:34,542.9049115508344
2022-03-30 09:51:39,542.897001441431
2022-03-30 09:51:44,534.85
2022-03-30 09:51:49,534.85
2022-03-30 09:51:54,542.8732711132209
2022-03-30 09:51:59,534.85
2022-03-30 09:52:04,542.8574508944141
2022-03-30 09:52:09,534.85
2022-03-30 09:52:14,542.8437200300755
2022-03-30 09:52:19,534.85
2022-03-30 09:52:24,534.85
2022-03-30 09:52:29,534.91
2022-03-30 09:52:34,534.85
2022-03-30 09:52:39,542.8734980631377
2022-03-30 09:52:44,534.98
2022-03-30 09:52:49,534.91
2022-03-30 09:52:54,534.98
2022-03-30 09:52:59,542.8973204895875
2022-03-30 09:53:04,534.97
2022-03-30 09:53:09,535.01
2022-03-30 09:53:14,542.9151873094249
2022-03-30 09:53:19,535.07
2022-03-30 09:53:24,535.06
2022-03-30 09:53:29,542.9330541292622
2022-03-30 09:53:34,535.19
2022-03-30 09:53:39,535.19
2022-03-30 09:53:44,535.26
2022-03-30 09:53:49,542.9568765557121
2022-03-30 09:53:54,542.9628321623246
2022-03-30 09:53:59,535.29
2022-03-30 09:54:04,535.35
2022-03-30 09:54:09,535.42
2022-03-30 09:54:14,542.9866545887744
2022-03-30 09:54:19,535.48
2022-03-30 09:54:24,542.9985658019993
2022-03-30 09:54:29,543.0045214086117
2022-03-30 09:54:34,535.47
2022-03-30 09:54:39,535.51
2022-03-30 09:54:44,535.51
2022-03-30 09:54:49,535.57
2022-03-30 09:54:54,535.57
2022-03-30 09:54:59,543.0402550482864
2022-03-30 09:55:04,535.57
2022-03-30 09:55:09,535.57
2022-03-30 09:55:14,535.63
2022-03-30 09:55:19,535.63
2022-03-30 09:55:24,543.0700330813487
2022-03-30 09:55:29,543.0759886879612
2022-03-30 09:55:34,535.63
2022-03-30 09:55:39,535.63
2022-03-30 09:55:44,535.63
2022-03-30 09:55:49,543.099811114411
2022-03-30 09:55:54,543.1057667210234
2022-03-30 09:55:59,535.76
2022-03-30 09:56:04,535.76
2022-03-30 09:56:09,535.76
2022-03-30 09:56:14,535.7
2022-03-30 09:56:19,535.69
2022-03-30 09:56:24,535.76
2022-03-30 09:56:29,535.76
2022-03-30 09:56:34,535.76
2022-03-30 09:56:39,535.69
2022-03-30 09:56:44,535.7
2022-03-30 09:56:49,543.1712783937604
2022-03-30 09:56:54,535.7
2022-03-30 09:56:59,535.69
2022-03-30 09:57:04,535.63
2022-03-30 09:57:09,535.69
2022-03-30 09:57:14,535.63
2022-03-30 09:57:19,543.2070120334351
2022-03-30 09:57:24,543.2129676400476
2022-03-30 09:57:29,543.2189232466601
2022-03-30 09:57:34,543.2248788532725
2022-03-30 09:57:39,543.2308344598849
2022-03-30 09:57:44,535.57
2022-03-30 09:57:49,535.57
2022-03-30 09:57:54,543.2487012797222
2022-03-30 09:57:59,535.57
2022-03-30 09:58:04,535.57
2022-03-30 09:58:09,543.2665680995597
2022-03-30 09:58:14,535.5
2022-03-30 09:58:19,535.5
2022-03-30 09:58:24,543.284434919397
2022-03-30 09:58:29,543.2903905260094
2022-03-30 09:58:34,543.2963461326219
2022-03-30 09:58:39,535.47
2022-03-30 09:58:44,535.47
2022-03-30 09:58:49,543.3142129524593
2022-03-30 09:58:54,535.47
2022-03-30 09:58:59,543.3261241656842
2022-03-30 09:59:04,535.41
2022-03-30 09:59:09,535.41
2022-03-30 09:59:14,535.41
2022-03-30 09:59:19,535.41
2022-03-30 09:59:24,543.3559021987464
2022-03-30 09:59:29,535.41
2022-03-30 09:59:34,535.41
2022-03-30 09:59:39,535.41
2022-03-30 09:59:44,535.41
2022-03-30 09:59:49,543.3856802318087
2022-03-30 09:59:54,535.41
2022-03-30 09:59:59,535.34
2022-03-30 10:00:04,535.34
2022-03-30 10:00:09,535.34
2022-03-30 10:00:14,543.415458264871
2022-03-30 10:00:19,543.4214138714834
2022-03-30 10:00:24,535.27
2022-03-30 10:00:29,535.28
2022-03-30 10:00:34,535.24
2022-03-30 10:00:39,535.18
2022-03-30 10:00:44,535.18
2022-03-30 10:00:49,543.4571475111582
2022-03-30 10:00:54,535.05
2022-03-30 10:00:59,534.98
2022-03-30 10:01:04,534.98
2022-03-30 10:01:09,543.4809699376079
2022-03-30 10:01:14,534.95
2022-03-30 10:01:19,543.4928811508329
2022-03-30 10:01:24,543.4988367574452
2022-03-30 10:01:29,534.75
2022-03-30 10:01:34,534.72
2022-03-30 10:01:39,543.5167035772827
2022-03-30 10:01:44,534.72
2022-03-30 10:01:49,534.59
2022-03-30 10:01:54,534.53
2022-03-30 10:01:59,534.53
2022-03-30 10:02:04,534.46
2022-03-30 10:02:09,534.43
2022-03-30 10:02:14,534.36
2022-03-30 10:02:19,534.3
2022-03-30 10:02:24,534.29
2022-03-30 10:02:29,543.5762596434072
2022-03-30 10:02:34,534.23
2022-03-30 10:02:39,534.2
2022-03-30 10:02:44,543.5941264632445
2022-03-30 10:02:49,543.600082069857
2022-03-30 10:02:54,543.6060376764694
2022-03-30 10:02:59,543.6119932830819
2022-03-30 10:03:04,533.9
2022-03-30 10:03:09,533.84
2022-03-30 10:03:14,543.6298601029192
2022-03-30 10:03:19,533.77
2022-03-30 10:03:24,533.77
2022-03-30 10:03:29,533.71
2022-03-30 10:03:34,543.6536825293691
2022-03-30 10:03:39,533.67
2022-03-30 10:03:44,533.61
2022-03-30 10:03:49,533.6
2022-03-30 10:03:54,543.6775049558189
2022-03-30 10:03:59,533.54
2022-03-30 10:04:04,533.48
2022-03-30 10:04:09,543.6953717756563
2022-03-30 10:04:14,543.7013273822687
2022-03-30 10:04:19,543.7072829888812
2022-03-30 10:04:24,533.37
2022-03-30 10:04:29,533.37
2022-03-30 10:04:34,533.31
2022-03-30 10:04:39,533.24
2022-03-30 10:04:44,533.24
2022-03-30 10:04:49,533.24
2022-03-30 10:04:54,533.18
2022-03-30 10:04:59,533.14
2022-03-30 10:05:04,533.14
2022-03-30 10:05:09,543.7668390550057
2022-03-30 10:05:14,533.01
2022-03-30 10:05:19,533.01
2022-03-30 10:05:24,532.94
2022-03-30 10:05:29,532.95
2022-03-30 10:05:34,532.88
2022-03-30 10:05:39,532.88
2022-03-30 10:05:44,532.85
2022-03-30 10:05:49,532.85
2022-03-30 10:05:54,543.8204395145178
2022-03-30 10:05:59,532.78
2022-03-30 10:06:04,532.78
2022-03-30 10:06:09,532.72
2022-03-30 10:06:14,532.65
2022-03-30 10:06:19,543.8478588106276
2022-03-30 10:06:24,543.8281694261194
2022-03-30 10:06:29,532.56
2022-03-30 10:06:34,532.56
2022-03-30 10:06:39,532.49
2022-03-30 10:06:44,532.49
2022-03-30 10:06:49,543.7297225035788
2022-03-30 10:06:54,543.7100331190707
2022-03-30 10:06:59,532.43
2022-03-30 10:07:04,532.43
2022-03-30 10:07:09,543.6509649655463
2022-03-30 10:07:14,532.36
2022-03-30 10:07:19,543.6115861965301
2022-03-30 10:07:24,532.33
2022-03-30 10:07:29,532.33
2022-03-30 10:07:34,532.33
2022-03-30 10:07:39,532.33
2022-03-30 10:07:44,532.27
2022-03-30 10:07:49,532.27
2022-03-30 10:07:54,532.27
2022-03-30 10:07:59,543.4540711204651
2022-03-30 10:08:04,532.21
2022-03-30 10:08:09,543.4146923514488
2022-03-30 10:08:14,532.21
2022-03-30 10:08:19,532.2
2022-03-30 10:08:24,543.3556241979245
2022-03-30 10:08:29,532.2
2022-03-30 10:08:34,532.14
2022-03-30 10:08:39,532.14
2022-03-30 10:08:44,532.14
2022-03-30 10:08:49,543.2571772753839
2022-03-30 10:08:54,532.14
2022-03-30 10:08:59,532.11
2022-03-30 10:09:04,532.11
2022-03-30 10:09:09,532.14
2022-03-30 10:09:14,532.11
2022-03-30 10:09:19,532.11
2022-03-30 10:09:24,532.11
2022-03-30 10:09:29,543.0996621993188
2022-03-30 10:09:34,543.0799728148108
2022-03-30 10:09:39,543.0602834303027
2022-03-30 10:09:44,532.11
2022-03-30 10:09:49,532.11
2022-03-30 10:09:54,532.11
2022-03-30 10:09:59,532.14
2022-03-30 10:10:04,532.14
2022-03-30 10:10:09,532.21
2022-03-30 10:10:14,542.9224577387457
2022-03-30 10:10:19,532.14
2022-03-30 10:10:24,542.8830789697296
2022-03-30 10:10:29,532.21
2022-03-30 10:10:34,532.27
2022-03-30 10:10:39,542.8240108162053
2022-03-30 10:10:44,542.8043214316971
2022-03-30 10:10:49,532.27
2022-03-30 10:10:54,542.7649426626808
2022-03-30 10:10:59,532.27
2022-03-30 10:11:04,532.27
2022-03-30 10:11:09,542.7058745091565
2022-03-30 10:11:14,542.6861851246483
2022-03-30 10:11:19,532.27
2022-03-30 10:11:24,532.27
2022-03-30 10:11:29,532.27
2022-03-30 10:11:34,542.6074275866157
2022-03-30 10:11:39,532.21
2022-03-30 10:11:44,542.5680488175996
2022-03-30 10:11:49,532.28
2022-03-30 10:11:54,532.27
2022-03-30 10:11:59,532.27
2022-03-30 10:12:04,532.27
2022-03-30 10:12:09,532.21
2022-03-30 10:12:14,542.4499125105508
2022-03-30 10:12:19,532.21
2022-03-30 10:12:24,542.4105337415347
2022-03-30 10:12:29,532.21
2022-03-30 10:12:34,542.3711549725183
2022-03-30 10:12:39,542.3514655880103
2022-03-30 10:12:44,532.28
2022-03-30 10:12:49,542.312086818994
2022-03-30 10:12:54,532.28
2022-03-30 10:12:59,532.28
2022-03-30 10:13:04,542.2530186654695
2022-03-30 10:13:09,532.34
2022-03-30 10:13:14,532.34
2022-03-30 10:13:19,532.34
2022-03-30 10:13:24,532.34
2022-03-30 10:13:29,532.34
2022-03-30 10:13:34,532.38
2022-03-30 10:13:39,532.37
2022-03-30 10:13:44,532.37
2022-03-30 10:13:49,542.0758142048965
2022-03-30 10:13:54,532.44
2022-03-30 10:13:59,542.0364354358803
2022-03-30 10:14:04,532.44
2022-03-30 10:14:09,532.51
2022-03-30 10:14:14,532.57
2022-03-30 10:14:19,532.51
2022-03-30 10:14:24,532.57
2022-03-30 10:14:29,532.57
2022-03-30 10:14:34,532.64
2022-03-30 10:14:39,532.64
2022-03-30 10:14:44,532.67
2022-03-30 10:14:49,532.73
2022-03-30 10:14:54,532.8
2022-03-30 10:14:59,532.8
2022-03-30 10:15:04,532.8
2022-03-30 10:15:09,532.8
2022-03-30 10:15:14,532.87
2022-03-30 10:15:19,541.7214052837503
2022-03-30 10:15:24,541.7017158992422
2022-03-30 10:15:29,541.682026514734
2022-03-30 10:15:34,532.97
2022-03-30 10:15:39,532.97
2022-03-30 10:15:44,541.6229583612097
2022-03-30 10:15:49,533.04
2022-03-30 10:15:54,533.1
2022-03-30 10:15:59,533.16
2022-03-30 10:16:04,541.5442008231772
2022-03-30 10:16:09,533.16
2022-03-30 10:16:14,533.16
2022-03-30 10:16:19,533.2
2022-03-30 10:16:24,533.19
2022-03-30 10:16:29,533.26
2022-03-30 10:16:34,541.4260645161285
2022-03-30 10:16:39,533.32
2022-03-30 10:16:44,533.26
2022-03-30 10:16:49,533.33
2022-03-30 10:16:54,533.33
2022-03-30 10:16:59,533.33
2022-03-30 10:17:04,541.3079282090797
2022-03-30 10:17:09,541.2882388245715
2022-03-30 10:17:14,541.2685494400636
2022-03-30 10:17:19,541.2488600555554
2022-03-30 10:17:24,533.33
2022-03-30 10:17:29,541.2094812865391
2022-03-30 10:17:34,533.33
2022-03-30 10:17:39,533.33
2022-03-30 10:17:44,533.26
2022-03-30 10:17:49,541.1307237485066
2022-03-30 10:17:54,533.33
2022-03-30 10:17:59,533.33
2022-03-30 10:18:04,533.33
2022-03-30 10:18:09,533.33
2022-03-30 10:18:14,533.33
2022-03-30 10:18:19,533.33
2022-03-30 10:18:24,533.33
2022-03-30 10:18:29,533.26
2022-03-30 10:18:34,540.9535192879335
2022-03-30 10:18:39,533.33
2022-03-30 10:18:44,540.9141405189174
2022-03-30 10:18:49,533.33
2022-03-30 10:18:54,533.33
2022-03-30 10:18:59,533.32
2022-03-30 10:19:04,540.8353829808848
2022-03-30 10:19:09,540.8156935963766
2022-03-30 10:19:14,540.7960042118686
2022-03-30 10:19:19,533.32
2022-03-30 10:19:24,533.32
2022-03-30 10:19:29,533.32
2022-03-30 10:19:34,533.32
2022-03-30 10:19:39,533.26
2022-03-30 10:19:44,533.26
2022-03-30 10:19:49,533.26
2022-03-30 10:19:54,533.26
2022-03-30 10:19:59,540.6187997512953
2022-03-30 10:20:04,540.5991103667874
2022-03-30 10:20:09,533.19
2022-03-30 10:20:14,533.16
2022-03-30 10:20:19,533.16
2022-03-30 10:20:24,533.09
2022-03-30 10:20:29,533.09
2022-03-30 10:20:34,533.09
2022-03-30 10:20:39,533.03
2022-03-30 10:20:44,540.478939852621
2022-03-30 10:20:49,532.96
2022-03-30 10:20:54,540.4580793476807
2022-03-30 10:20:59,532.96
2022-03-30 10:21:04,532.96
2022-03-30 10:21:09,540.4267885902701
2022-03-30 10:21:14,540.4163583377999
2022-03-30 10:21:19,540.4059280853298
2022-03-30 10:21:24,540.3954978328596
2022-03-30 10:21:29,532.89
2022-03-30 10:21:34,532.89
2022-03-30 10:21:39,532.89
2022-03-30 10:21:44,540.3537768229788
2022-03-30 10:21:49,540.3433465705087
2022-03-30 10:21:54,532.85
2022-03-30 10:21:59,532.86
2022-03-30 10:22:04,532.85
2022-03-30 10:22:09,540.301625560628
2022-03-30 10:22:14,540.2911953081577
2022-03-30 10:22:19,532.72
2022-03-30 10:22:24,540.2703348032175
2022-03-30 10:22:29,532.72
2022-03-30 10:22:34,532.66
2022-03-30 10:22:39,540.239044045807
2022-03-30 10:22:44,540.2286137933368
2022-03-30 10:22:49,540.2181835408666
2022-03-30 10:22:54,532.63
2022-03-30 10:22:59,532.63
2022-03-30 10:23:04,532.56
2022-03-30 10:23:09,540.1764625309859
2022-03-30 10:23:14,532.5
2022-03-30 10:23:19,532.5
2022-03-30 10:23:24,532.43
2022-03-30 10:23:29,540.1347415211051
2022-03-30 10:23:34,532.37
2022-03-30 10:23:39,532.37
2022-03-30 10:23:44,532.37
2022-03-30 10:23:49,532.33
2022-03-30 10:23:54,532.34
2022-03-30 10:23:59,532.27
2022-03-30 10:24:04,532.27
2022-03-30 10:24:09,532.27
2022-03-30 10:24:14,532.21
2022-03-30 10:24:19,540.0304389964033
2022-03-30 10:24:24,540.0200087439332
2022-03-30 10:24:29,532.11
2022-03-30 10:24:34,539.9991482389928
2022-03-30 10:24:39,532.05
2022-03-30 10:24:44,531.98
2022-03-30 10:24:49,539.9678574815822
2022-03-30 10:24:54,531.92
2022-03-30 10:24:59,539.9469969766419
2022-03-30 10:25:04,531.92
2022-03-30 10:25:09,531.92
2022-03-30 10:25:14,539.9157062192313
2022-03-30 10:25:19,531.86
2022-03-30 10:25:24,531.82
2022-03-30 10:25:29,531.82
2022-03-30 10:25:34,531.82
2022-03-30 10:25:39,531.76
2022-03-30 10:25:44,539.8531247044102
2022-03-30 10:25:49,531.69
2022-03-30 10:25:54,531.7
2022-03-30 10:25:59,531.7
2022-03-30 10:26:04,531.63
2022-03-30 10:26:09,531.63
2022-03-30 10:26:14,539.7905431895892
2022-03-30 10:26:19,539.7801129371189
2022-03-30 10:26:24,531.6
2022-03-30 10:26:29,531.53
2022-03-30 10:26:34,531.47
2022-03-30 10:26:39,531.4
2022-03-30 10:26:44,539.7279616747682
2022-03-30 10:26:49,539.717531422298
2022-03-30 10:26:54,531.4
2022-03-30 10:26:59,539.6966709173576
2022-03-30 10:27:04,539.6862406648874
2022-03-30 10:27:09,531.31
2022-03-30 10:27:14,539.6653801599471
2022-03-30 10:27:19,539.6549499074769
2022-03-30 10:27:24,531.24
2022-03-30 10:27:29,531.24
2022-03-30 10:27:34,531.18
2022-03-30 10:27:39,539.6132288975962
2022-03-30 10:27:44,531.18
2022-03-30 10:27:49,531.11
2022-03-30 10:27:54,531.11
2022-03-30 10:27:59,531.11
2022-03-30 10:28:04,531.11
2022-03-30 10:28:09,531.11
2022-03-30 10:28:14,531.11
2022-03-30 10:28:19,531.17
2022-03-30 10:28:24,531.17
2022-03-30 10:28:29,539.5089263728944
2022-03-30 10:28:34,531.17
2022-03-30 10:28:39,531.17
2022-03-30 10:28:44,531.17
2022-03-30 10:28:49,531.23
2022-03-30 10:28:54,531.17
2022-03-30 10:28:59,539.4463448580733
2022-03-30 10:29:04,531.3
2022-03-30 10:29:09,531.29
2022-03-30 10:29:14,531.29
2022-03-30 10:29:19,531.29
2022-03-30 10:29:24,531.32
2022-03-30 10:29:29,531.32
2022-03-30 10:29:34,539.373333090782
2022-03-30 10:29:39,531.45
2022-03-30 10:29:44,531.51
2022-03-30 10:29:49,531.58
2022-03-30 10:29:54,531.61
2022-03-30 10:29:59,531.61
2022-03-30 10:30:04,539.3107515759609
2022-03-30 10:30:09,531.79
2022-03-30 10:30:14,531.79
2022-03-30 10:30:19,531.83
2022-03-30 10:30:24,531.89
2022-03-30 10:30:29,531.95
2022-03-30 10:30:34,532.08
2022-03-30 10:30:39,532.08
2022-03-30 10:30:44,539.2273095561995
2022-03-30 10:30:49,532.24
2022-03-30 10:30:54,539.2064490512591
2022-03-30 10:30:59,539.196018798789
2022-03-30 10:31:04,532.46
2022-03-30 10:31:09,532.59
2022-03-30 10:31:14,532.62
2022-03-30 10:31:19,539.1542977889083
2022-03-30 10:31:24,532.84
2022-03-30 10:31:29,532.97
2022-03-30 10:31:34,533.04
2022-03-30 10:31:39,533.13
2022-03-30 10:31:44,539.1021465265574
2022-03-30 10:31:49,533.36
2022-03-30 10:31:54,533.48
2022-03-30 10:31:59,539.0708557691469
2022-03-30 10:32:04,533.64
2022-03-30 10:32:09,539.0499952642065
2022-03-30 10:32:14,533.87
2022-03-30 10:32:19,534.06
2022-03-30 10:32:24,534.12
2022-03-30 10:32:29,534.22
2022-03-30 10:32:34,534.35
2022-03-30 10:32:39,534.45
2022-03-30 10:32:44,534.64
2022-03-30 10:32:49,534.74
2022-03-30 10:32:54,538.9561229919748
2022-03-30 10:32:59,538.9456927395046
2022-03-30 10:33:04,535.15
2022-03-30 10:33:09,538.9248322345643
2022-03-30 10:33:14,538.9144019820941
2022-03-30 10:33:19,535.47
2022-03-30 10:33:24,538.8935414771538
2022-03-30 10:33:29,535.76
2022-03-30 10:33:34,535.92
2022-03-30 10:33:39,538.8622507197432
2022-03-30 10:33:44,536.21
2022-03-30 10:33:49,536.35
2022-03-30 10:33:54,536.44
2022-03-30 10:33:59,536.63
2022-03-30 10:34:04,536.79
2022-03-30 10:34:09,536.95
2022-03-30 10:34:14,537.09
2022-03-30 10:34:19,537.24
2022-03-30 10:34:24,537.44
2022-03-30 10:34:29,537.6
2022-03-30 10:34:34,538.783771520612
2022-03-30 10:34:39,537.98
2022-03-30 10:34:44,538.05
2022-03-30 10:34:49,538.8640806329536
2022-03-30 10:34:54,538.4
2022-03-30 10:34:59,538.56
2022-03-30 10:35:04,538.9443897452951
2022-03-30 10:35:09,538.79
2022-03-30 10:35:14,539.02
2022-03-30 10:35:19,539.0246988576366
2022-03-30 10:35:24,539.27
2022-03-30 10:35:29,539.0782382658645
2022-03-30 10:35:34,539.105007969978
2022-03-30 10:35:39,539.1317776740921
2022-03-30 10:35:44,539.1585473782059
2022-03-30 10:35:49,540.02
2022-03-30 10:35:54,540.18
2022-03-30 10:35:59,540.31
2022-03-30 10:36:04,539.2656261946611
2022-03-30 10:36:09,539.292395898775
2022-03-30 10:36:14,540.63
2022-03-30 10:36:19,539.3459353070026
2022-03-30 10:36:24,540.82
2022-03-30 10:36:29,540.92
2022-03-30 10:36:34,541.05
2022-03-30 10:36:39,539.453014123458
2022-03-30 10:36:44,539.479783827572
