date,TE_8332A.AV_0#
2022-03-30 10:36:49,541.21
2022-03-30 10:36:54,541.27
2022-03-30 10:36:59,541.34
2022-03-30 10:37:04,541.37
2022-03-30 10:37:09,539.613632348141
2022-03-30 10:37:14,541.44
2022-03-30 10:37:19,541.37
2022-03-30 10:37:24,541.37
2022-03-30 10:37:29,539.7207111645964
2022-03-30 10:37:34,541.37
2022-03-30 10:37:39,541.34
2022-03-30 10:37:44,541.34
2022-03-30 10:37:49,541.34
2022-03-30 10:37:54,541.27
2022-03-30 10:37:59,541.15
2022-03-30 10:38:04,541.15
2022-03-30 10:38:09,541.08
2022-03-30 10:38:14,541.05
2022-03-30 10:38:19,540.92
2022-03-30 10:38:24,540.0151779098485
2022-03-30 10:38:29,540.82
2022-03-30 10:38:34,540.7
2022-03-30 10:38:39,540.64
2022-03-30 10:38:44,540.54
2022-03-30 10:38:49,540.41
2022-03-30 10:38:54,540.31
2022-03-30 10:38:59,540.25
2022-03-30 10:39:04,540.05
2022-03-30 10:39:09,540.02
2022-03-30 10:39:14,539.89
2022-03-30 10:39:19,539.73
2022-03-30 10:39:24,539.61
2022-03-30 10:39:29,540.3631840633284
2022-03-30 10:39:34,539.28
2022-03-30 10:39:39,539.22
2022-03-30 10:39:44,539.02
2022-03-30 10:39:49,538.93
2022-03-30 10:39:54,538.8
2022-03-30 10:39:59,538.7
2022-03-30 10:40:04,538.57
2022-03-30 10:40:09,540.577341696239
2022-03-30 10:40:14,538.29
2022-03-30 10:40:19,538.19
2022-03-30 10:40:24,538.0
2022-03-30 10:40:29,537.9
2022-03-30 10:40:34,537.77
2022-03-30 10:40:39,537.67
2022-03-30 10:40:44,537.54
2022-03-30 10:40:49,537.38
2022-03-30 10:40:54,540.8182690332635
2022-03-30 10:40:59,537.16
2022-03-30 10:41:04,536.97
2022-03-30 10:41:09,536.81
2022-03-30 10:41:14,536.71
2022-03-30 10:41:19,540.9521175538329
2022-03-30 10:41:24,540.9788872579466
2022-03-30 10:41:29,536.29
2022-03-30 10:41:34,536.2
2022-03-30 10:41:39,536.07
2022-03-30 10:41:44,535.94
2022-03-30 10:41:49,541.1127357785159
2022-03-30 10:41:54,535.69
2022-03-30 10:41:59,541.1662751867434
2022-03-30 10:42:04,535.4
2022-03-30 10:42:09,535.27
2022-03-30 10:42:14,541.2465842990849
2022-03-30 10:42:19,534.98
2022-03-30 10:42:24,541.3001237073128
2022-03-30 10:42:29,534.76
2022-03-30 10:42:34,541.3536631155404
2022-03-30 10:42:39,541.3804328196543
2022-03-30 10:42:44,534.47
2022-03-30 10:42:49,534.31
2022-03-30 10:42:54,534.18
2022-03-30 10:42:59,541.4875116361094
2022-03-30 10:43:04,541.5142813402233
2022-03-30 10:43:09,541.5410510443372
2022-03-30 10:43:14,533.8
2022-03-30 10:43:19,541.5945904525648
2022-03-30 10:43:24,533.57
2022-03-30 10:43:29,533.44
2022-03-30 10:43:34,533.38
2022-03-30 10:43:39,533.22
2022-03-30 10:43:44,541.728438973134
2022-03-30 10:43:49,541.7552086772479
2022-03-30 10:43:54,532.99
2022-03-30 10:43:59,532.86
2022-03-30 10:44:04,532.77
2022-03-30 10:44:09,541.8622874937033
2022-03-30 10:44:14,532.61
2022-03-30 10:44:19,532.48
2022-03-30 10:44:24,532.35
2022-03-30 10:44:29,532.32
2022-03-30 10:44:34,541.9961360142723
2022-03-30 10:44:39,532.12
2022-03-30 10:44:44,542.0496754225
2022-03-30 10:44:49,532.03
2022-03-30 10:44:54,542.1032148307278
2022-03-30 10:44:59,531.9
2022-03-30 10:45:04,542.1567542389554
2022-03-30 10:45:09,531.74
2022-03-30 10:45:14,542.210293647183
2022-03-30 10:45:19,531.67
2022-03-30 10:45:24,531.61
2022-03-30 10:45:29,542.2906027595244
2022-03-30 10:45:34,542.3173724636383
2022-03-30 10:45:39,542.3441421677522
2022-03-30 10:45:44,542.3709118718659
2022-03-30 10:45:49,531.32
2022-03-30 10:45:54,531.22
2022-03-30 10:45:59,542.4512209842075
2022-03-30 10:46:04,531.09
2022-03-30 10:46:09,531.06
2022-03-30 10:46:14,530.99
2022-03-30 10:46:19,542.5582998006629
2022-03-30 10:46:24,530.93
2022-03-30 10:46:29,542.6118392088907
2022-03-30 10:46:34,542.6386089130044
2022-03-30 10:46:39,542.6653786171183
2022-03-30 10:46:44,530.77
2022-03-30 10:46:49,530.7
2022-03-30 10:46:54,542.7456877294597
2022-03-30 10:46:59,530.63
2022-03-30 10:47:04,542.7992271376874
2022-03-30 10:47:09,530.54
2022-03-30 10:47:14,542.8527665459152
2022-03-30 10:47:19,530.47
2022-03-30 10:47:24,530.41
2022-03-30 10:47:29,542.9330756582567
2022-03-30 10:47:34,542.9598453623704
2022-03-30 10:47:39,530.24
2022-03-30 10:47:44,530.18
2022-03-30 10:47:49,530.11
2022-03-30 10:47:54,543.0669241788258
2022-03-30 10:47:59,530.05
2022-03-30 10:48:04,529.95
2022-03-30 10:48:09,543.1472332911673
2022-03-30 10:48:14,543.1740029952812
2022-03-30 10:48:19,543.2007726993949
2022-03-30 10:48:24,529.76
2022-03-30 10:48:29,543.2543121076227
2022-03-30 10:48:34,529.6
2022-03-30 10:48:39,529.53
2022-03-30 10:48:44,529.5
2022-03-30 10:48:49,529.43
2022-03-30 10:48:54,529.37
2022-03-30 10:48:59,543.2913212692096
2022-03-30 10:49:04,543.2929459768097
2022-03-30 10:49:09,529.21
2022-03-30 10:49:14,529.14
2022-03-30 10:49:19,529.08
2022-03-30 10:49:24,529.01
2022-03-30 10:49:29,529.01
2022-03-30 10:49:34,528.98
2022-03-30 10:49:39,528.98
2022-03-30 10:49:44,543.3059436376118
2022-03-30 10:49:49,543.307568345212
2022-03-30 10:49:54,528.85
2022-03-30 10:49:59,528.85
2022-03-30 10:50:04,528.79
2022-03-30 10:50:09,543.314067175613
2022-03-30 10:50:14,528.79
2022-03-30 10:50:19,528.72
2022-03-30 10:50:24,528.72
2022-03-30 10:50:29,543.320566006014
2022-03-30 10:50:34,543.3221907136142
2022-03-30 10:50:39,528.69
2022-03-30 10:50:44,528.72
2022-03-30 10:50:49,528.69
2022-03-30 10:50:54,543.3286895440152
2022-03-30 10:50:59,528.69
2022-03-30 10:51:04,528.69
2022-03-30 10:51:09,528.73
2022-03-30 10:51:14,528.79
2022-03-30 10:51:19,528.79
2022-03-30 10:51:24,528.79
2022-03-30 10:51:29,528.85
2022-03-30 10:51:34,543.3416872048172
2022-03-30 10:51:39,528.92
2022-03-30 10:51:44,543.3449366200177
2022-03-30 10:51:49,528.98
2022-03-30 10:51:54,528.99
2022-03-30 10:51:59,528.99
2022-03-30 10:52:04,529.02
2022-03-30 10:52:09,529.08
2022-03-30 10:52:14,529.15
2022-03-30 10:52:19,543.3563095732194
2022-03-30 10:52:24,529.24
2022-03-30 10:52:29,529.31
2022-03-30 10:52:34,529.24
2022-03-30 10:52:39,529.37
2022-03-30 10:52:44,529.37
2022-03-30 10:52:49,529.5
2022-03-30 10:52:54,529.5
2022-03-30 10:52:59,543.3693072340213
2022-03-30 10:53:04,543.3709319416216
2022-03-30 10:53:09,529.66
2022-03-30 10:53:14,529.76
2022-03-30 10:53:19,529.82
2022-03-30 10:53:24,543.3774307720226
2022-03-30 10:53:29,529.95
2022-03-30 10:53:34,530.05
2022-03-30 10:53:39,530.11
2022-03-30 10:53:44,530.18
2022-03-30 10:53:49,530.27
2022-03-30 10:53:54,530.34
2022-03-30 10:53:59,530.47
2022-03-30 10:54:04,543.3904284328246
2022-03-30 10:54:09,530.63
2022-03-30 10:54:14,530.75
2022-03-30 10:54:19,543.3953025556253
2022-03-30 10:54:24,543.3969272632256
2022-03-30 10:54:29,543.3985519708258
2022-03-30 10:54:34,531.08
2022-03-30 10:54:39,543.4018013860264
2022-03-30 10:54:44,543.4034260936265
2022-03-30 10:54:49,531.49
2022-03-30 10:54:54,531.56
2022-03-30 10:54:59,543.4083002164273
2022-03-30 10:55:04,543.4099249240276
2022-03-30 10:55:09,531.88
2022-03-30 10:55:14,532.07
2022-03-30 10:55:19,532.16
2022-03-30 10:55:24,532.3
2022-03-30 10:55:29,532.39
2022-03-30 10:55:34,543.419673169629
2022-03-30 10:55:39,532.68
2022-03-30 10:55:44,532.81
2022-03-30 10:55:49,543.4245472924298
2022-03-30 10:55:54,533.03
2022-03-30 10:55:59,533.13
2022-03-30 10:56:04,533.32
2022-03-30 10:56:09,533.42
2022-03-30 10:56:14,543.432670830431
2022-03-30 10:56:19,533.7
2022-03-30 10:56:24,543.4359202456315
2022-03-30 10:56:29,533.93
2022-03-30 10:56:34,534.06
2022-03-30 10:56:39,543.4407943684322
2022-03-30 10:56:44,534.28
2022-03-30 10:56:49,534.35
2022-03-30 10:56:54,543.4456684912329
2022-03-30 10:56:59,534.57
2022-03-30 10:57:04,534.67
2022-03-30 10:57:09,543.4505426140337
2022-03-30 10:57:14,534.95
2022-03-30 10:57:19,535.01
2022-03-30 10:57:24,535.08
2022-03-30 10:57:29,535.18
2022-03-30 10:57:34,543.458666152035
2022-03-30 10:57:39,535.4
2022-03-30 10:57:44,535.4
2022-03-30 10:57:49,535.59
2022-03-30 10:57:54,535.66
2022-03-30 10:57:59,535.69
2022-03-30 10:58:04,543.4684143976365
2022-03-30 10:58:09,535.91
2022-03-30 10:58:14,535.97
2022-03-30 10:58:19,536.1
2022-03-30 10:58:24,536.17
2022-03-30 10:58:29,543.4765379356377
2022-03-30 10:58:34,543.478162643238
2022-03-30 10:58:39,536.43
2022-03-30 10:58:44,536.49
2022-03-30 10:58:49,536.55
2022-03-30 10:58:54,536.68
2022-03-30 10:58:59,536.72
2022-03-30 10:59:04,543.4879108888395
2022-03-30 10:59:09,536.84
2022-03-30 10:59:14,536.91
2022-03-30 10:59:19,543.4927850116401
2022-03-30 10:59:24,537.0
2022-03-30 10:59:29,543.4960344268407
2022-03-30 10:59:34,537.13
2022-03-30 10:59:39,543.4992838420411
2022-03-30 10:59:44,543.5009085496414
2022-03-30 10:59:49,537.3
2022-03-30 10:59:54,543.5041579648419
2022-03-30 10:59:59,543.5057826724421
2022-03-30 11:00:04,537.36
2022-03-30 11:00:09,543.5090320876426
2022-03-30 11:00:14,537.46
2022-03-30 11:00:19,543.512281502843
2022-03-30 11:00:24,537.59
2022-03-30 11:00:29,537.52
2022-03-30 11:00:34,537.59
2022-03-30 11:00:39,537.59
2022-03-30 11:00:44,543.5204050408444
2022-03-30 11:00:49,537.72
2022-03-30 11:00:54,537.72
2022-03-30 11:00:59,543.5252791636451
2022-03-30 11:01:04,537.72
2022-03-30 11:01:09,537.76
2022-03-30 11:01:14,543.5301532864459
2022-03-30 11:01:19,537.76
2022-03-30 11:01:24,537.88
2022-03-30 11:01:29,543.5350274092466
2022-03-30 11:01:34,537.95
2022-03-30 11:01:39,537.95
2022-03-30 11:01:44,543.5399015320473
2022-03-30 11:01:49,537.95
2022-03-30 11:01:54,537.98
2022-03-30 11:01:59,543.5447756548481
2022-03-30 11:02:04,543.5464003624483
2022-03-30 11:02:09,538.05
2022-03-30 11:02:14,538.05
2022-03-30 11:02:19,538.05
2022-03-30 11:02:24,538.05
2022-03-30 11:02:29,538.11
2022-03-30 11:02:34,543.5561486080497
2022-03-30 11:02:39,543.55777331565
2022-03-30 11:02:44,543.5614712625037
2022-03-30 11:02:49,538.11
2022-03-30 11:02:54,538.18
2022-03-30 11:02:59,538.18
2022-03-30 11:03:04,538.18
2022-03-30 11:03:09,543.5816886961496
2022-03-30 11:03:14,538.18
2022-03-30 11:03:19,538.18
2022-03-30 11:03:24,538.18
2022-03-30 11:03:29,538.18
2022-03-30 11:03:34,538.18
2022-03-30 11:03:39,538.18
2022-03-30 11:03:44,538.12
2022-03-30 11:03:49,543.6140365899831
2022-03-30 11:03:54,543.6180800767123
2022-03-30 11:03:59,538.18
2022-03-30 11:04:04,538.18
2022-03-30 11:04:09,543.6302105368999
2022-03-30 11:04:14,538.24
2022-03-30 11:04:19,538.25
2022-03-30 11:04:24,543.6423409970874
2022-03-30 11:04:29,538.24
2022-03-30 11:04:34,543.6504279705458
2022-03-30 11:04:39,538.24
2022-03-30 11:04:44,538.24
2022-03-30 11:04:49,543.6625584307334
2022-03-30 11:04:54,543.6666019174626
2022-03-30 11:04:59,538.24
2022-03-30 11:05:04,543.674688890921
2022-03-30 11:05:09,538.24
2022-03-30 11:05:14,543.6827758643793
2022-03-30 11:05:19,538.17
2022-03-30 11:05:24,543.6908628378377
2022-03-30 11:05:29,538.11
2022-03-30 11:05:34,543.6989498112961
2022-03-30 11:05:39,538.1
2022-03-30 11:05:44,543.7070367847545
2022-03-30 11:05:49,538.04
2022-03-30 11:05:54,543.7151237582128
2022-03-30 11:05:59,537.98
2022-03-30 11:06:04,537.98
2022-03-30 11:06:09,537.98
2022-03-30 11:06:14,538.04
2022-03-30 11:06:19,537.94
2022-03-30 11:06:24,537.97
2022-03-30 11:06:29,537.97
2022-03-30 11:06:34,537.97
2022-03-30 11:06:39,537.94
2022-03-30 11:06:44,537.97
2022-03-30 11:06:49,543.7596021122339
2022-03-30 11:06:54,543.7636455989631
2022-03-30 11:06:59,537.97
2022-03-30 11:07:04,537.97
2022-03-30 11:07:09,537.97
2022-03-30 11:07:14,537.97
2022-03-30 11:07:19,543.783863032609
2022-03-30 11:07:24,537.96
2022-03-30 11:07:29,537.97
2022-03-30 11:07:34,543.7959934927966
2022-03-30 11:07:39,537.97
2022-03-30 11:07:44,537.93
2022-03-30 11:07:49,537.93
2022-03-30 11:07:54,537.96
2022-03-30 11:07:59,543.8162109264425
2022-03-30 11:08:04,537.93
2022-03-30 11:08:09,537.93
2022-03-30 11:08:14,537.93
2022-03-30 11:08:19,537.93
2022-03-30 11:08:24,543.8364283600885
2022-03-30 11:08:29,537.96
2022-03-30 11:08:34,537.96
2022-03-30 11:08:39,537.96
2022-03-30 11:08:44,537.96
2022-03-30 11:08:49,537.96
2022-03-30 11:08:54,537.96
2022-03-30 11:08:59,537.96
2022-03-30 11:09:04,537.96
2022-03-30 11:09:09,537.96
2022-03-30 11:09:14,543.8768632273803
2022-03-30 11:09:19,537.96
2022-03-30 11:09:24,537.96
2022-03-30 11:09:29,537.96
2022-03-30 11:09:34,537.96
2022-03-30 11:09:39,537.93
2022-03-30 11:09:44,537.96
2022-03-30 11:09:49,543.9051676344847
2022-03-30 11:09:54,537.96
2022-03-30 11:09:59,537.93
2022-03-30 11:10:04,537.93
2022-03-30 11:10:09,537.93
2022-03-30 11:10:14,537.87
2022-03-30 11:10:19,537.87
2022-03-30 11:10:24,543.933472041589
2022-03-30 11:10:29,537.87
2022-03-30 11:10:34,537.81
2022-03-30 11:10:39,537.81
2022-03-30 11:10:44,537.81
2022-03-30 11:10:49,537.74
2022-03-30 11:10:54,537.74
2022-03-30 11:10:59,543.9617764486933
2022-03-30 11:11:04,543.9658199354225
2022-03-30 11:11:09,537.71
2022-03-30 11:11:14,537.65
2022-03-30 11:11:19,537.71
2022-03-30 11:11:24,537.65
2022-03-30 11:11:29,537.65
2022-03-30 11:11:34,537.65
2022-03-30 11:11:39,537.65
2022-03-30 11:11:44,537.65
2022-03-30 11:11:49,544.0022113159852
2022-03-30 11:11:54,537.65
2022-03-30 11:11:59,544.0102982894435
2022-03-30 11:12:04,537.65
2022-03-30 11:12:09,537.65
2022-03-30 11:12:14,537.72
2022-03-30 11:12:19,537.72
2022-03-30 11:12:24,544.0305157230895
2022-03-30 11:12:29,537.75
2022-03-30 11:12:34,544.0386026965479
2022-03-30 11:12:39,537.81
2022-03-30 11:12:44,544.0466896700063
2022-03-30 11:12:49,537.81
2022-03-30 11:12:54,537.88
2022-03-30 11:12:59,537.88
2022-03-30 11:13:04,537.88
2022-03-30 11:13:09,537.95
2022-03-30 11:13:14,537.95
2022-03-30 11:13:19,537.98
2022-03-30 11:13:24,537.98
2022-03-30 11:13:29,538.04
2022-03-30 11:13:34,538.11
2022-03-30 11:13:39,544.0911680240274
2022-03-30 11:13:44,538.17
2022-03-30 11:13:49,538.24
2022-03-30 11:13:54,538.24
2022-03-30 11:13:59,538.24
2022-03-30 11:14:04,538.27
2022-03-30 11:14:09,538.27
2022-03-30 11:14:14,538.4
2022-03-30 11:14:19,538.34
2022-03-30 11:14:24,538.4
2022-03-30 11:14:29,538.46
2022-03-30 11:14:34,538.5
2022-03-30 11:14:39,538.5
2022-03-30 11:14:44,538.56
2022-03-30 11:14:49,538.56
2022-03-30 11:14:54,538.63
2022-03-30 11:14:59,538.69
2022-03-30 11:15:04,538.76
2022-03-30 11:15:09,544.1639507851528
2022-03-30 11:15:14,544.167994271882
2022-03-30 11:15:19,538.79
2022-03-30 11:15:24,538.92
2022-03-30 11:15:29,544.1801247320695
2022-03-30 11:15:34,544.1841682187987
2022-03-30 11:15:39,544.1882117055279
2022-03-30 11:15:44,539.08
2022-03-30 11:15:49,544.1962986789863
2022-03-30 11:15:54,539.27
2022-03-30 11:15:59,539.31
2022-03-30 11:16:04,544.2084291391739
2022-03-30 11:16:09,539.5
2022-03-30 11:16:14,544.2165161126322
2022-03-30 11:16:19,539.6
2022-03-30 11:16:24,539.66
2022-03-30 11:16:29,544.2286465728198
2022-03-30 11:16:34,544.232690059549
2022-03-30 11:16:39,539.89
2022-03-30 11:16:44,544.2407770330074
2022-03-30 11:16:49,544.2433815071719
2022-03-30 11:16:54,544.2456227012037
2022-03-30 11:16:59,540.18
2022-03-30 11:17:04,540.31
2022-03-30 11:17:09,544.2523462832991
2022-03-30 11:17:14,540.41
2022-03-30 11:17:19,544.2568286713627
2022-03-30 11:17:24,540.54
2022-03-30 11:17:29,540.57
2022-03-30 11:17:34,544.2635522534581
2022-03-30 11:17:39,540.77
2022-03-30 11:17:44,544.2680346415217
2022-03-30 11:17:49,540.93
2022-03-30 11:17:54,544.2725170295853
2022-03-30 11:17:59,541.06
2022-03-30 11:18:04,541.15
2022-03-30 11:18:09,544.2792406116807
2022-03-30 11:18:14,541.29
2022-03-30 11:18:19,541.29
2022-03-30 11:18:24,544.2859641937762
2022-03-30 11:18:29,541.45
2022-03-30 11:18:34,541.58
2022-03-30 11:18:39,541.61
2022-03-30 11:18:44,541.67
2022-03-30 11:18:49,541.74
2022-03-30 11:18:54,544.299411357967
2022-03-30 11:18:59,541.87
2022-03-30 11:19:04,541.9
2022-03-30 11:19:09,541.97
2022-03-30 11:19:14,542.1
2022-03-30 11:19:19,542.13
2022-03-30 11:19:24,542.19
2022-03-30 11:19:29,542.26
2022-03-30 11:19:34,542.26
2022-03-30 11:19:39,542.39
2022-03-30 11:19:44,542.39
2022-03-30 11:19:49,542.42
2022-03-30 11:19:54,542.55
2022-03-30 11:19:59,542.61
2022-03-30 11:20:04,542.64
2022-03-30 11:20:09,544.333029268444
2022-03-30 11:20:14,542.71
2022-03-30 11:20:19,544.3375116565077
2022-03-30 11:20:24,542.91
2022-03-30 11:20:29,542.94
2022-03-30 11:20:34,543.0
2022-03-30 11:20:39,544.3464764326349
2022-03-30 11:20:44,544.3487176266666
2022-03-30 11:20:49,543.16
2022-03-30 11:20:54,544.3532000147303
2022-03-30 11:20:59,543.35
2022-03-30 11:21:04,543.42
2022-03-30 11:21:09,543.51
2022-03-30 11:21:14,543.58
2022-03-30 11:21:19,543.64
2022-03-30 11:21:24,543.74
2022-03-30 11:21:29,544.3688883729528
2022-03-30 11:21:34,543.87
2022-03-30 11:21:39,544.3733707610165
2022-03-30 11:21:44,544.03
2022-03-30 11:21:49,544.09
2022-03-30 11:21:54,544.19
2022-03-30 11:21:59,544.32
2022-03-30 11:22:04,544.45
2022-03-30 11:22:09,544.48
2022-03-30 11:22:14,544.3890591192392
2022-03-30 11:22:19,544.67
2022-03-30 11:22:24,544.77
2022-03-30 11:22:29,544.3957827013345
2022-03-30 11:22:34,544.3980238953664
2022-03-30 11:22:39,545.12
2022-03-30 11:22:44,545.18
2022-03-30 11:22:49,545.28
2022-03-30 11:22:54,545.35
2022-03-30 11:22:59,545.47
2022-03-30 11:23:04,545.57
2022-03-30 11:23:09,545.7
2022-03-30 11:23:14,544.4159534476207
2022-03-30 11:23:19,545.86
2022-03-30 11:23:24,544.4204358356844
2022-03-30 11:23:29,546.08
2022-03-30 11:23:34,546.14
2022-03-30 11:23:39,546.24
2022-03-30 11:23:44,546.37
2022-03-30 11:23:49,544.4316418058434
2022-03-30 11:23:54,546.53
2022-03-30 11:23:59,546.72
2022-03-30 11:24:04,546.75
2022-03-30 11:24:09,546.88
2022-03-30 11:24:14,547.01
2022-03-30 11:24:19,547.04
2022-03-30 11:24:24,544.447330164066
2022-03-30 11:24:29,547.27
2022-03-30 11:24:34,547.4
2022-03-30 11:24:39,547.52
2022-03-30 11:24:44,547.56
2022-03-30 11:24:49,547.75
2022-03-30 11:24:54,547.78
2022-03-30 11:24:59,547.91
2022-03-30 11:25:04,548.04
2022-03-30 11:25:09,544.4675009103522
2022-03-30 11:25:14,548.26
2022-03-30 11:25:19,548.36
2022-03-30 11:25:24,548.42
2022-03-30 11:25:29,544.4764656864795
2022-03-30 11:25:34,548.65
2022-03-30 11:25:39,544.4809480745431
2022-03-30 11:25:44,544.4831892685748
2022-03-30 11:25:49,549.0
2022-03-30 11:25:54,544.4876716566384
2022-03-30 11:25:59,549.29
2022-03-30 11:26:04,549.29
2022-03-30 11:26:09,544.4943952387339
2022-03-30 11:26:14,544.4966364327657
2022-03-30 11:26:19,549.61
2022-03-30 11:26:24,549.68
2022-03-30 11:26:29,544.5033600148611
2022-03-30 11:26:34,549.84
2022-03-30 11:26:39,549.97
2022-03-30 11:26:44,550.03
2022-03-30 11:26:49,550.1
2022-03-30 11:26:54,550.19
2022-03-30 11:26:59,550.26
2022-03-30 11:27:04,544.5190483730837
2022-03-30 11:27:09,550.32
2022-03-30 11:27:14,550.35
2022-03-30 11:27:19,550.35
2022-03-30 11:27:24,550.35
2022-03-30 11:27:29,550.42
2022-03-30 11:27:34,544.5324955372746
2022-03-30 11:27:39,550.49
2022-03-30 11:27:44,550.42
2022-03-30 11:27:49,550.42
2022-03-30 11:27:54,550.42
2022-03-30 11:27:59,550.42
2022-03-30 11:28:04,550.32
2022-03-30 11:28:09,550.32
2022-03-30 11:28:14,550.26
2022-03-30 11:28:19,550.19
2022-03-30 11:28:24,550.13
2022-03-30 11:28:29,544.5571486716244
2022-03-30 11:28:34,549.97
2022-03-30 11:28:39,549.81
2022-03-30 11:28:44,544.5638722537199
2022-03-30 11:28:49,544.5661134477516
2022-03-30 11:28:54,549.39
2022-03-30 11:28:59,549.29
2022-03-30 11:29:04,544.572837029847
2022-03-30 11:29:09,548.88
2022-03-30 11:29:14,544.5773194179106
2022-03-30 11:29:19,548.48
2022-03-30 11:29:24,548.26
2022-03-30 11:29:29,544.5840430000061
2022-03-30 11:29:34,547.78
2022-03-30 11:29:39,547.61
2022-03-30 11:29:44,547.26
2022-03-30 11:29:49,544.5930077761333
2022-03-30 11:29:54,546.81
2022-03-30 11:29:59,544.5974901641969
2022-03-30 11:30:04,544.5997313582287
2022-03-30 11:30:09,544.6019725522605
2022-03-30 11:30:14,545.71
2022-03-30 11:30:19,544.606454940324
2022-03-30 11:30:24,545.2
2022-03-30 11:30:29,544.94
2022-03-30 11:30:34,544.65
2022-03-30 11:30:39,544.36
2022-03-30 11:30:44,544.6176609104831
2022-03-30 11:30:49,543.84
2022-03-30 11:30:54,543.61
2022-03-30 11:30:59,544.5953134509153
2022-03-30 11:31:04,543.03
2022-03-30 11:31:09,542.74
2022-03-30 11:31:14,544.5519066540797
2022-03-30 11:31:19,542.29
2022-03-30 11:31:24,542.06
2022-03-30 11:31:29,541.84
2022-03-30 11:31:34,541.58
2022-03-30 11:31:39,541.35
2022-03-30 11:31:44,541.19
2022-03-30 11:31:49,541.03
2022-03-30 11:31:54,540.74
2022-03-30 11:31:59,540.55
2022-03-30 11:32:04,544.4072173312944
2022-03-30 11:32:09,540.22
2022-03-30 11:32:14,540.02
2022-03-30 11:32:19,539.8
2022-03-30 11:32:24,544.3493416021805
2022-03-30 11:32:29,539.57
2022-03-30 11:32:34,539.41
2022-03-30 11:32:39,539.28
2022-03-30 11:32:44,539.06
2022-03-30 11:32:49,544.2769969407877
2022-03-30 11:32:54,544.2625280085093
2022-03-30 11:32:59,544.2480590762308
2022-03-30 11:33:04,538.66
2022-03-30 11:33:09,538.6
2022-03-30 11:33:14,544.2046522793952
2022-03-30 11:33:19,544.1901833471167
2022-03-30 11:33:24,538.3
2022-03-30 11:33:29,538.21
2022-03-30 11:33:34,538.14
2022-03-30 11:33:39,538.01
2022-03-30 11:33:44,544.1178386857241
2022-03-30 11:33:49,537.85
2022-03-30 11:33:54,537.72
2022-03-30 11:33:59,537.69
2022-03-30 11:34:04,544.05996295661
2022-03-30 11:34:09,537.49
2022-03-30 11:34:14,537.43
2022-03-30 11:34:19,544.0165561597744
2022-03-30 11:34:24,537.2
2022-03-30 11:34:29,537.2
2022-03-30 11:34:34,537.1
2022-03-30 11:34:39,537.04
2022-03-30 11:34:44,537.04
2022-03-30 11:34:49,543.9297425661033
2022-03-30 11:34:54,543.9152736338247
2022-03-30 11:34:59,536.81
2022-03-30 11:35:04,543.8863357692677
2022-03-30 11:35:09,543.8718668369892
2022-03-30 11:35:14,536.59
2022-03-30 11:35:19,543.8429289724321
2022-03-30 11:35:24,543.8284600401536
2022-03-30 11:35:29,536.39
2022-03-30 11:35:34,536.29
2022-03-30 11:35:39,536.23
2022-03-30 11:35:44,536.17
2022-03-30 11:35:49,536.13
2022-03-30 11:35:54,543.7416464464825
2022-03-30 11:35:59,535.94
2022-03-30 11:36:04,535.94
2022-03-30 11:36:09,543.6982396496469
2022-03-30 11:36:14,535.84
2022-03-30 11:36:19,535.71
2022-03-30 11:36:24,535.65
2022-03-30 11:36:29,535.65
2022-03-30 11:36:34,535.55
2022-03-30 11:36:39,535.49
2022-03-30 11:36:44,543.5969571236973
2022-03-30 11:36:49,543.5824881914187
2022-03-30 11:36:54,535.33
2022-03-30 11:36:59,535.26
2022-03-30 11:37:04,535.2
2022-03-30 11:37:09,535.13
2022-03-30 11:37:14,535.04
2022-03-30 11:37:19,535.03
2022-03-30 11:37:24,543.481205665469
2022-03-30 11:37:29,534.84
2022-03-30 11:37:34,534.74
2022-03-30 11:37:39,543.4377988686335
2022-03-30 11:37:44,543.4233299363551
2022-03-30 11:37:49,534.58
2022-03-30 11:37:54,534.52
2022-03-30 11:37:59,534.45
2022-03-30 11:38:04,534.39
