date,TE_8332A.AV_0#
2022-03-30 11:38:09,534.29
2022-03-30 11:38:14,543.3365163426838
2022-03-30 11:38:19,543.3220474104054
2022-03-30 11:38:24,534.06
2022-03-30 11:38:29,534.0
2022-03-30 11:38:34,533.93
2022-03-30 11:38:39,543.2641716812913
2022-03-30 11:38:44,533.8
2022-03-30 11:38:49,533.77
2022-03-30 11:38:54,533.7
2022-03-30 11:38:59,533.64
2022-03-30 11:39:04,533.58
2022-03-30 11:39:09,533.54
2022-03-30 11:39:14,533.54
2022-03-30 11:39:19,533.48
2022-03-30 11:39:24,533.41
2022-03-30 11:39:29,543.119482358506
2022-03-30 11:39:34,533.28
2022-03-30 11:39:39,543.090544493949
2022-03-30 11:39:44,533.25
2022-03-30 11:39:49,533.18
2022-03-30 11:39:54,543.0471376971134
2022-03-30 11:39:59,533.18
2022-03-30 11:40:04,533.12
2022-03-30 11:40:09,533.11
2022-03-30 11:40:14,533.11
2022-03-30 11:40:19,533.11
2022-03-30 11:40:24,542.9603241034423
2022-03-30 11:40:29,542.9458551711638
2022-03-30 11:40:34,533.11
2022-03-30 11:40:39,533.17
2022-03-30 11:40:44,533.17
2022-03-30 11:40:49,533.17
2022-03-30 11:40:54,533.23
2022-03-30 11:40:59,542.8590415774926
2022-03-30 11:41:04,533.26
2022-03-30 11:41:09,533.26
2022-03-30 11:41:14,533.33
2022-03-30 11:41:19,542.8011658483787
2022-03-30 11:41:24,533.39
2022-03-30 11:41:29,542.7722279838215
2022-03-30 11:41:34,533.52
2022-03-30 11:41:39,533.51
2022-03-30 11:41:44,533.54
2022-03-30 11:41:49,542.7143522547075
2022-03-30 11:41:54,533.67
2022-03-30 11:41:59,533.66
2022-03-30 11:42:04,533.73
2022-03-30 11:42:09,533.76
2022-03-30 11:42:14,533.82
2022-03-30 11:42:19,533.89
2022-03-30 11:42:24,542.6130697287578
2022-03-30 11:42:29,542.5986007964792
2022-03-30 11:42:34,542.5841318642007
2022-03-30 11:42:39,534.11
2022-03-30 11:42:44,542.5551939996436
2022-03-30 11:42:49,534.17
2022-03-30 11:42:54,542.5262561350867
2022-03-30 11:42:59,534.26
2022-03-30 11:43:04,534.39
2022-03-30 11:43:09,542.4828493382511
2022-03-30 11:43:14,534.52
2022-03-30 11:43:19,534.52
2022-03-30 11:43:24,534.55
2022-03-30 11:43:29,534.61
2022-03-30 11:43:34,534.68
2022-03-30 11:43:39,534.74
2022-03-30 11:43:44,542.3815668123015
2022-03-30 11:43:49,542.3670978800228
2022-03-30 11:43:54,534.9
2022-03-30 11:43:59,534.96
2022-03-30 11:44:04,534.96
2022-03-30 11:44:09,535.03
2022-03-30 11:44:14,535.06
2022-03-30 11:44:19,535.12
2022-03-30 11:44:24,542.2658153540733
2022-03-30 11:44:29,542.2513464217948
2022-03-30 11:44:34,542.2368774895161
2022-03-30 11:44:39,535.34
2022-03-30 11:44:44,542.2079396249592
2022-03-30 11:44:49,535.41
2022-03-30 11:44:54,535.41
2022-03-30 11:44:59,535.47
2022-03-30 11:45:04,542.2002416918657
2022-03-30 11:45:09,535.57
2022-03-30 11:45:14,535.57
2022-03-30 11:45:19,542.2463838604546
2022-03-30 11:45:24,542.2617645833174
2022-03-30 11:45:29,535.7
2022-03-30 11:45:34,542.2925260290434
2022-03-30 11:45:39,542.3079067519062
2022-03-30 11:45:44,535.7
2022-03-30 11:45:49,535.76
2022-03-30 11:45:54,535.76
2022-03-30 11:45:59,535.76
2022-03-30 11:46:04,535.79
2022-03-30 11:46:09,535.79
2022-03-30 11:46:14,542.415571811947
2022-03-30 11:46:19,535.79
2022-03-30 11:46:24,535.85
2022-03-30 11:46:29,542.4617139805357
2022-03-30 11:46:34,542.4770947033987
2022-03-30 11:46:39,542.4924754262616
2022-03-30 11:46:44,542.5078561491246
2022-03-30 11:46:49,535.85
2022-03-30 11:46:54,535.85
2022-03-30 11:46:59,535.86
2022-03-30 11:47:04,535.92
2022-03-30 11:47:09,535.92
2022-03-30 11:47:14,542.6001404863023
2022-03-30 11:47:19,535.98
2022-03-30 11:47:24,535.98
2022-03-30 11:47:29,535.98
2022-03-30 11:47:34,542.6616633777542
2022-03-30 11:47:39,542.6770441006172
2022-03-30 11:47:44,542.69242482348
2022-03-30 11:47:49,542.707805546343
2022-03-30 11:47:54,536.05
2022-03-30 11:47:59,536.08
2022-03-30 11:48:04,542.7539477149319
2022-03-30 11:48:09,542.7693284377948
2022-03-30 11:48:14,536.14
2022-03-30 11:48:19,542.8000898835206
2022-03-30 11:48:24,536.21
2022-03-30 11:48:29,536.21
2022-03-30 11:48:34,536.27
2022-03-30 11:48:39,536.27
2022-03-30 11:48:44,542.8769934978354
2022-03-30 11:48:49,542.8923742206983
2022-03-30 11:48:54,536.43
2022-03-30 11:48:59,542.9231356664242
2022-03-30 11:49:04,536.49
2022-03-30 11:49:09,536.49
2022-03-30 11:49:14,542.969277835013
2022-03-30 11:49:19,536.59
2022-03-30 11:49:24,536.66
2022-03-30 11:49:29,536.66
2022-03-30 11:49:34,536.78
2022-03-30 11:49:39,536.82
2022-03-30 11:49:44,543.0615621721907
2022-03-30 11:49:49,543.0769428950538
2022-03-30 11:49:54,537.08
2022-03-30 11:49:59,543.1077043407796
2022-03-30 11:50:04,543.1230850636426
2022-03-30 11:50:09,543.1384657865055
2022-03-30 11:50:14,537.3
2022-03-30 11:50:19,537.4
2022-03-30 11:50:24,537.46
2022-03-30 11:50:29,537.59
2022-03-30 11:50:34,537.62
2022-03-30 11:50:39,537.75
2022-03-30 11:50:44,543.2461308465462
2022-03-30 11:50:49,543.2615115694091
2022-03-30 11:50:54,537.97
2022-03-30 11:50:59,543.292273015135
2022-03-30 11:51:04,538.13
2022-03-30 11:51:09,538.2
2022-03-30 11:51:14,538.33
2022-03-30 11:51:19,538.43
2022-03-30 11:51:24,543.3691766294498
2022-03-30 11:51:29,538.62
2022-03-30 11:51:34,538.71
2022-03-30 11:51:39,538.78
2022-03-30 11:51:44,538.88
2022-03-30 11:51:49,543.4460802437645
2022-03-30 11:51:54,543.4614609666276
2022-03-30 11:51:59,539.23
2022-03-30 11:52:04,543.4922224123534
2022-03-30 11:52:09,539.45
2022-03-30 11:52:14,543.5229838580793
2022-03-30 11:52:19,543.5383645809422
2022-03-30 11:52:24,539.81
2022-03-30 11:52:29,543.5691260266682
2022-03-30 11:52:34,539.97
2022-03-30 11:52:39,540.16
2022-03-30 11:52:44,540.26
2022-03-30 11:52:49,540.33
2022-03-30 11:52:54,540.49
2022-03-30 11:52:59,540.55
2022-03-30 11:53:04,540.71
2022-03-30 11:53:09,543.6921718095717
2022-03-30 11:53:14,540.91
2022-03-30 11:53:19,541.07
2022-03-30 11:53:24,541.13
2022-03-30 11:53:29,543.7536947010236
2022-03-30 11:53:34,541.42
2022-03-30 11:53:39,541.52
2022-03-30 11:53:44,541.65
2022-03-30 11:53:49,541.74
2022-03-30 11:53:54,541.87
2022-03-30 11:53:59,541.94
2022-03-30 11:54:04,542.1
2022-03-30 11:54:09,542.23
2022-03-30 11:54:14,542.26
2022-03-30 11:54:19,543.907501929653
2022-03-30 11:54:24,542.49
2022-03-30 11:54:29,543.9382633753789
2022-03-30 11:54:34,542.75
2022-03-30 11:54:39,542.78
2022-03-30 11:54:44,542.84
2022-03-30 11:54:49,543.0
2022-03-30 11:54:54,544.0151669896937
2022-03-30 11:54:59,543.2
2022-03-30 11:55:04,543.26
2022-03-30 11:55:09,543.36
2022-03-30 11:55:14,544.0766898811455
2022-03-30 11:55:19,543.49
2022-03-30 11:55:24,543.52
2022-03-30 11:55:29,543.59
2022-03-30 11:55:34,544.1382127725973
2022-03-30 11:55:39,543.72
2022-03-30 11:55:44,543.81
2022-03-30 11:55:49,543.81
2022-03-30 11:55:54,543.88
2022-03-30 11:55:59,544.2151163869121
2022-03-30 11:56:04,544.01
2022-03-30 11:56:09,544.01
2022-03-30 11:56:14,544.1
2022-03-30 11:56:19,544.276639278364
2022-03-30 11:56:24,544.1
2022-03-30 11:56:29,544.17
2022-03-30 11:56:34,544.17
2022-03-30 11:56:39,544.3381621698156
2022-03-30 11:56:44,544.3535428926787
2022-03-30 11:56:49,544.3689236155416
2022-03-30 11:56:54,544.23
2022-03-30 11:56:59,544.3996850612674
2022-03-30 11:57:04,544.23
2022-03-30 11:57:09,544.23
2022-03-30 11:57:14,544.23
2022-03-30 11:57:19,544.4612079527193
2022-03-30 11:57:24,544.17
2022-03-30 11:57:29,544.17
2022-03-30 11:57:34,544.1
2022-03-30 11:57:39,544.1
2022-03-30 11:57:44,544.538111567034
2022-03-30 11:57:49,544.04
2022-03-30 11:57:54,544.01
2022-03-30 11:57:59,543.94
2022-03-30 11:58:04,544.5996344584859
2022-03-30 11:58:09,544.6150151813487
2022-03-30 11:58:14,544.6303959042117
2022-03-30 11:58:19,544.6457766270747
2022-03-30 11:58:24,543.72
2022-03-30 11:58:29,543.65
2022-03-30 11:58:34,544.6919187956636
2022-03-30 11:58:39,544.7072995185264
2022-03-30 11:58:44,543.59
2022-03-30 11:58:49,544.7380609642523
2022-03-30 11:58:54,543.42
2022-03-30 11:58:59,544.7688224099783
2022-03-30 11:59:04,543.29
2022-03-30 11:59:09,543.26
2022-03-30 11:59:14,544.7602931409563
2022-03-30 11:59:19,543.13
2022-03-30 11:59:24,544.749357415609
2022-03-30 11:59:29,543.0
2022-03-30 11:59:34,543.0
2022-03-30 11:59:39,542.91
2022-03-30 11:59:44,542.91
2022-03-30 11:59:49,542.78
2022-03-30 11:59:54,542.78
2022-03-30 11:59:59,542.74
2022-03-30 12:00:04,542.62
2022-03-30 12:00:09,544.7001466515459
2022-03-30 12:00:14,542.55
2022-03-30 12:00:19,542.49
2022-03-30 12:00:24,542.45
2022-03-30 12:00:29,542.39
2022-03-30 12:00:34,542.32
2022-03-30 12:00:39,542.26
2022-03-30 12:00:44,544.6618716128303
2022-03-30 12:00:49,542.16
2022-03-30 12:00:54,544.6509358874829
2022-03-30 12:00:59,544.6454680248092
2022-03-30 12:01:04,544.6400001621356
2022-03-30 12:01:09,541.94
2022-03-30 12:01:14,541.87
2022-03-30 12:01:19,541.87
2022-03-30 12:01:24,541.74
2022-03-30 12:01:29,541.71
2022-03-30 12:01:34,544.6071929860935
2022-03-30 12:01:39,541.65
2022-03-30 12:01:44,544.5962572607463
2022-03-30 12:01:49,544.5907893980725
2022-03-30 12:01:54,541.45
2022-03-30 12:01:59,541.45
2022-03-30 12:02:04,541.42
2022-03-30 12:02:09,544.5689179473778
2022-03-30 12:02:14,541.36
2022-03-30 12:02:19,541.29
2022-03-30 12:02:24,544.5525143593568
2022-03-30 12:02:29,541.2
2022-03-30 12:02:34,544.5415786340095
2022-03-30 12:02:39,544.5361107713358
2022-03-30 12:02:44,541.07
2022-03-30 12:02:49,541.01
2022-03-30 12:02:54,541.01
2022-03-30 12:02:59,544.5142393206412
2022-03-30 12:03:04,544.5087714579674
2022-03-30 12:03:09,544.5033035952938
2022-03-30 12:03:14,544.4978357326202
2022-03-30 12:03:19,540.85
2022-03-30 12:03:24,544.4869000072728
2022-03-30 12:03:29,540.78
2022-03-30 12:03:34,544.4759642819255
2022-03-30 12:03:39,540.72
2022-03-30 12:03:44,544.4650285565781
2022-03-30 12:03:49,540.69
2022-03-30 12:03:54,540.62
2022-03-30 12:03:59,540.62
2022-03-30 12:04:04,544.4431571058834
2022-03-30 12:04:09,544.4376892432098
2022-03-30 12:04:14,544.4322213805361
2022-03-30 12:04:19,544.4267535178624
2022-03-30 12:04:24,540.4
2022-03-30 12:04:29,540.4
2022-03-30 12:04:34,544.4103499298415
2022-03-30 12:04:39,544.4048820671677
2022-03-30 12:04:44,540.34
2022-03-30 12:04:49,540.27
2022-03-30 12:04:54,540.27
2022-03-30 12:04:59,540.21
2022-03-30 12:05:04,544.3775427537994
2022-03-30 12:05:09,540.17
2022-03-30 12:05:14,540.17
2022-03-30 12:05:19,540.11
2022-03-30 12:05:24,540.11
2022-03-30 12:05:29,544.350203440431
2022-03-30 12:05:34,544.3447355777573
2022-03-30 12:05:39,540.11
2022-03-30 12:05:44,540.04
2022-03-30 12:05:49,544.3283319897364
2022-03-30 12:05:54,540.11
2022-03-30 12:05:59,544.317396264389
2022-03-30 12:06:04,540.05
2022-03-30 12:06:09,544.3064605390416
2022-03-30 12:06:14,544.300992676368
2022-03-30 12:06:19,544.2955248136943
2022-03-30 12:06:24,540.11
2022-03-30 12:06:29,540.11
2022-03-30 12:06:34,540.11
2022-03-30 12:06:39,540.11
2022-03-30 12:06:44,540.17
2022-03-30 12:06:49,540.11
2022-03-30 12:06:54,540.11
2022-03-30 12:06:59,544.251781912305
2022-03-30 12:07:04,544.2463140496313
2022-03-30 12:07:09,540.17
2022-03-30 12:07:14,540.27
2022-03-30 12:07:19,540.27
2022-03-30 12:07:24,544.2244425989365
2022-03-30 12:07:29,540.26
2022-03-30 12:07:34,540.33
2022-03-30 12:07:39,540.26
2022-03-30 12:07:44,540.33
2022-03-30 12:07:49,540.33
2022-03-30 12:07:54,544.1916354228946
2022-03-30 12:07:59,540.39
2022-03-30 12:08:04,540.43
2022-03-30 12:08:09,540.49
2022-03-30 12:08:14,540.49
2022-03-30 12:08:19,544.1642961095263
2022-03-30 12:08:24,544.1588282468525
2022-03-30 12:08:29,540.55
2022-03-30 12:08:34,540.55
2022-03-30 12:08:39,544.1424246588315
2022-03-30 12:08:44,540.61
2022-03-30 12:08:49,540.61
2022-03-30 12:08:54,544.1260210708106
2022-03-30 12:08:59,544.1205532081368
2022-03-30 12:09:04,540.67
2022-03-30 12:09:09,544.1096174827895
2022-03-30 12:09:14,544.1041496201158
2022-03-30 12:09:19,544.0986817574421
2022-03-30 12:09:24,540.7
2022-03-30 12:09:29,544.0877460320949
2022-03-30 12:09:34,544.0822781694211
2022-03-30 12:09:39,540.76
2022-03-30 12:09:44,544.0713424440738
2022-03-30 12:09:49,540.7
2022-03-30 12:09:54,540.7
2022-03-30 12:09:59,544.0549388560528
2022-03-30 12:10:04,540.7
2022-03-30 12:10:09,540.76
2022-03-30 12:10:14,540.7
2022-03-30 12:10:19,540.7
2022-03-30 12:10:24,540.76
2022-03-30 12:10:29,540.76
2022-03-30 12:10:34,540.7
2022-03-30 12:10:39,540.7
2022-03-30 12:10:44,540.76
2022-03-30 12:10:49,544.000260229316
2022-03-30 12:10:54,540.7
2022-03-30 12:10:59,540.7
2022-03-30 12:11:04,540.67
2022-03-30 12:11:09,540.67
2022-03-30 12:11:14,540.67
2022-03-30 12:11:19,543.9674530532741
2022-03-30 12:11:24,543.9619851906004
2022-03-30 12:11:29,543.9565173279267
2022-03-30 12:11:34,543.951049465253
2022-03-30 12:11:39,543.9455816025794
2022-03-30 12:11:44,540.54
2022-03-30 12:11:49,540.54
2022-03-30 12:11:54,540.47
2022-03-30 12:11:59,540.47
2022-03-30 12:12:04,543.918242289211
2022-03-30 12:12:09,540.4
2022-03-30 12:12:14,543.9073065638637
2022-03-30 12:12:19,540.37
2022-03-30 12:12:24,543.8963708385164
2022-03-30 12:12:29,540.31
2022-03-30 12:12:34,543.885435113169
2022-03-30 12:12:39,540.31
2022-03-30 12:12:44,543.8744993878216
2022-03-30 12:12:49,540.24
2022-03-30 12:12:54,540.18
2022-03-30 12:12:59,540.24
2022-03-30 12:13:04,540.18
2022-03-30 12:13:09,543.8489815913704
2022-03-30 12:13:14,540.18
2022-03-30 12:13:19,540.15
2022-03-30 12:13:24,540.18
2022-03-30 12:13:29,540.18
2022-03-30 12:13:34,540.24
2022-03-30 12:13:39,540.24
2022-03-30 12:13:44,540.24
2022-03-30 12:13:49,543.8310941106647
2022-03-30 12:13:54,543.8288581755764
2022-03-30 12:13:59,540.37
2022-03-30 12:14:04,543.8243863054
2022-03-30 12:14:09,540.37
2022-03-30 12:14:14,540.37
2022-03-30 12:14:19,543.8176785001355
2022-03-30 12:14:24,540.4
2022-03-30 12:14:29,540.47
2022-03-30 12:14:34,540.53
2022-03-30 12:14:39,540.53
2022-03-30 12:14:44,540.6
2022-03-30 12:14:49,540.66
2022-03-30 12:14:54,540.66
2022-03-30 12:14:59,543.7997910194298
2022-03-30 12:15:04,540.76
2022-03-30 12:15:09,540.75
2022-03-30 12:15:14,540.82
2022-03-30 12:15:19,543.7908472790768
2022-03-30 12:15:24,543.7886113439887
2022-03-30 12:15:29,543.7863754089005
2022-03-30 12:15:34,540.98
2022-03-30 12:15:39,543.781903538724
2022-03-30 12:15:44,541.17
2022-03-30 12:15:49,541.17
2022-03-30 12:15:54,541.2
2022-03-30 12:15:59,541.27
2022-03-30 12:16:04,541.26
2022-03-30 12:16:09,541.39
2022-03-30 12:16:14,541.39
2022-03-30 12:16:19,541.49
2022-03-30 12:16:24,541.49
2022-03-30 12:16:29,543.7595441878419
2022-03-30 12:16:34,541.61
2022-03-30 12:16:39,541.55
2022-03-30 12:16:44,541.67
2022-03-30 12:16:49,541.67
2022-03-30 12:16:54,543.7483645124008
2022-03-30 12:16:59,541.67
2022-03-30 12:17:04,541.67
2022-03-30 12:17:09,541.7
2022-03-30 12:17:14,541.7
2022-03-30 12:17:19,543.7371848369598
2022-03-30 12:17:24,541.7
2022-03-30 12:17:29,541.76
2022-03-30 12:17:34,541.7
2022-03-30 12:17:39,541.77
2022-03-30 12:17:44,543.7260051615187
2022-03-30 12:17:49,543.7237692264306
2022-03-30 12:17:54,543.7215332913423
2022-03-30 12:17:59,541.66
2022-03-30 12:18:04,541.66
2022-03-30 12:18:09,543.7148254860778
2022-03-30 12:18:14,541.66
2022-03-30 12:18:19,543.7103536159013
2022-03-30 12:18:24,541.66
2022-03-30 12:18:29,541.53
2022-03-30 12:18:34,541.53
2022-03-30 12:18:39,541.53
2022-03-30 12:18:44,541.53
2022-03-30 12:18:49,541.46
2022-03-30 12:18:54,541.46
2022-03-30 12:18:59,541.46
2022-03-30 12:19:04,541.36
2022-03-30 12:19:09,541.36
2022-03-30 12:19:14,543.685758329931
2022-03-30 12:19:19,543.6835223948427
2022-03-30 12:19:24,541.17
2022-03-30 12:19:29,541.14
2022-03-30 12:19:34,543.6768145895782
2022-03-30 12:19:39,541.07
2022-03-30 12:19:44,543.6723427194017
2022-03-30 12:19:49,543.6701067843135
2022-03-30 12:19:54,540.88
2022-03-30 12:19:59,540.85
2022-03-30 12:20:04,540.78
2022-03-30 12:20:09,543.6611630439606
2022-03-30 12:20:14,543.6589271088725
2022-03-30 12:20:19,540.65
2022-03-30 12:20:24,543.6544552386961
2022-03-30 12:20:29,540.56
2022-03-30 12:20:34,543.6499833685197
2022-03-30 12:20:39,540.49
2022-03-30 12:20:44,543.6455114983431
2022-03-30 12:20:49,540.36
2022-03-30 12:20:54,540.33
2022-03-30 12:20:59,540.27
2022-03-30 12:21:04,540.2
2022-03-30 12:21:09,540.2
2022-03-30 12:21:14,540.14
2022-03-30 12:21:19,540.1
2022-03-30 12:21:24,540.04
2022-03-30 12:21:29,539.98
2022-03-30 12:21:34,543.623152147461
2022-03-30 12:21:39,539.85
2022-03-30 12:21:44,539.85
2022-03-30 12:21:49,539.81
2022-03-30 12:21:54,539.82
2022-03-30 12:21:59,539.75
2022-03-30 12:22:04,543.6097365369318
2022-03-30 12:22:09,539.69
2022-03-30 12:22:14,543.6052646667554
2022-03-30 12:22:19,539.59
2022-03-30 12:22:24,543.600792796579
2022-03-30 12:22:29,539.53
2022-03-30 12:22:34,539.53
2022-03-30 12:22:39,543.5940849913143
2022-03-30 12:22:44,543.5918490562261
2022-03-30 12:22:49,543.5896131211379
2022-03-30 12:22:54,539.33
2022-03-30 12:22:59,539.33
2022-03-30 12:23:04,539.33
2022-03-30 12:23:09,539.3
2022-03-30 12:23:14,539.23
2022-03-30 12:23:19,539.24
2022-03-30 12:23:24,539.23
2022-03-30 12:23:29,539.17
2022-03-30 12:23:34,543.569489705344
2022-03-30 12:23:39,543.5672537702558
2022-03-30 12:23:44,539.1
2022-03-30 12:23:49,539.11
2022-03-30 12:23:54,539.1
2022-03-30 12:23:59,539.07
2022-03-30 12:24:04,539.07
2022-03-30 12:24:09,539.01
2022-03-30 12:24:14,539.07
2022-03-30 12:24:19,543.5493662895501
2022-03-30 12:24:24,543.547130354462
2022-03-30 12:24:29,538.94
2022-03-30 12:24:34,538.94
2022-03-30 12:24:39,538.94
2022-03-30 12:24:44,543.538186614109
2022-03-30 12:24:49,543.5359506790209
2022-03-30 12:24:54,538.94
2022-03-30 12:24:59,543.5314788088444
2022-03-30 12:25:04,539.0
2022-03-30 12:25:09,539.0
2022-03-30 12:25:14,539.06
2022-03-30 12:25:19,539.06
2022-03-30 12:25:24,539.0
2022-03-30 12:25:29,543.5180631983152
2022-03-30 12:25:34,543.5158272632269
2022-03-30 12:25:39,539.09
2022-03-30 12:25:44,543.5113553930505
2022-03-30 12:25:49,539.16
2022-03-30 12:25:54,543.5068835228741
2022-03-30 12:25:59,539.22
2022-03-30 12:26:04,543.5024116526977
2022-03-30 12:26:09,543.5001757176094
2022-03-30 12:26:14,539.28
2022-03-30 12:26:19,539.28
2022-03-30 12:26:24,539.28
2022-03-30 12:26:29,543.4912319772566
2022-03-30 12:26:34,543.4889960421684
2022-03-30 12:26:39,543.4867601070802
2022-03-30 12:26:44,539.31
2022-03-30 12:26:49,543.4822882369037
2022-03-30 12:26:54,539.3
2022-03-30 12:26:59,539.3
2022-03-30 12:27:04,539.3
2022-03-30 12:27:09,543.4733444965509
2022-03-30 12:27:14,539.3
2022-03-30 12:27:19,539.3
2022-03-30 12:27:24,543.542006159209
2022-03-30 12:27:29,539.36
2022-03-30 12:27:34,539.36
2022-03-30 12:27:39,543.6255650682608
2022-03-30 12:27:44,539.36
2022-03-30 12:27:49,539.36
2022-03-30 12:27:54,543.7091239773127
2022-03-30 12:27:59,543.7369769469965
2022-03-30 12:28:04,539.42
2022-03-30 12:28:09,539.49
2022-03-30 12:28:14,543.8205358560483
2022-03-30 12:28:19,539.49
2022-03-30 12:28:24,543.8762417954165
2022-03-30 12:28:29,539.55
2022-03-30 12:28:34,539.58
2022-03-30 12:28:39,543.9598007044683
2022-03-30 12:28:44,543.987653674152
2022-03-30 12:28:49,544.0155066438361
2022-03-30 12:28:54,539.58
2022-03-30 12:28:59,539.58
2022-03-30 12:29:04,539.55
2022-03-30 12:29:09,539.58
2022-03-30 12:29:14,539.58
2022-03-30 12:29:19,539.55
2022-03-30 12:29:24,539.64
2022-03-30 12:29:29,539.64
2022-03-30 12:29:34,539.58
2022-03-30 12:29:39,539.64
2022-03-30 12:29:44,544.3218893103596
2022-03-30 12:29:49,539.64
2022-03-30 12:29:54,539.64
2022-03-30 12:29:59,539.71
2022-03-30 12:30:04,544.4333011890955
2022-03-30 12:30:09,539.77
2022-03-30 12:30:14,539.77
2022-03-30 12:30:19,539.8
2022-03-30 12:30:24,539.8
2022-03-30 12:30:29,539.93
2022-03-30 12:30:34,544.6004190071992
2022-03-30 12:30:39,539.93
2022-03-30 12:30:44,539.93
2022-03-30 12:30:49,544.6839779162511
2022-03-30 12:30:54,540.06
2022-03-30 12:30:59,540.16
2022-03-30 12:31:04,540.15
2022-03-30 12:31:09,544.795389794987
2022-03-30 12:31:14,540.22
2022-03-30 12:31:19,544.8510957343549
2022-03-30 12:31:24,540.32
2022-03-30 12:31:29,540.31
2022-03-30 12:31:34,540.38
2022-03-30 12:31:39,540.45
2022-03-30 12:31:44,544.9903605827749
2022-03-30 12:31:49,540.51
2022-03-30 12:31:54,540.6
2022-03-30 12:31:59,540.6
2022-03-30 12:32:04,540.73
2022-03-30 12:32:09,540.73
2022-03-30 12:32:14,545.1574784008786
2022-03-30 12:32:19,540.82
2022-03-30 12:32:24,540.89
2022-03-30 12:32:29,540.95
2022-03-30 12:32:34,540.96
2022-03-30 12:32:39,545.2967432492983
2022-03-30 12:32:44,541.08
2022-03-30 12:32:49,545.3524491886661
2022-03-30 12:32:54,541.18
2022-03-30 12:32:59,545.4081551280342
2022-03-30 12:33:04,541.24
2022-03-30 12:33:09,541.34
2022-03-30 12:33:14,545.491714037086
2022-03-30 12:33:19,541.46
2022-03-30 12:33:24,541.53
2022-03-30 12:33:29,541.59
2022-03-30 12:33:34,541.63
2022-03-30 12:33:39,541.69
2022-03-30 12:33:44,541.82
2022-03-30 12:33:49,541.91
2022-03-30 12:33:54,541.98
2022-03-30 12:33:59,542.04
2022-03-30 12:34:04,545.7702437339254
2022-03-30 12:34:09,542.2
2022-03-30 12:34:14,542.26
2022-03-30 12:34:19,542.36
2022-03-30 12:34:24,542.36
2022-03-30 12:34:29,542.42
2022-03-30 12:34:34,542.55
2022-03-30 12:34:39,542.64
2022-03-30 12:34:44,542.71
2022-03-30 12:34:49,546.0209204610813
2022-03-30 12:34:54,546.0487734307651
2022-03-30 12:34:59,546.0766264004492
2022-03-30 12:35:04,543.06
2022-03-30 12:35:09,543.12
2022-03-30 12:35:14,546.160185309501
2022-03-30 12:35:19,543.35
2022-03-30 12:35:24,543.38
2022-03-30 12:35:29,543.44
2022-03-30 12:35:34,543.5
2022-03-30 12:35:39,543.63
2022-03-30 12:35:44,543.66
2022-03-30 12:35:49,543.73
2022-03-30 12:35:54,546.3830090669726
2022-03-30 12:35:59,546.4108620366567
2022-03-30 12:36:04,544.01
2022-03-30 12:36:09,544.14
2022-03-30 12:36:14,546.4944209457085
2022-03-30 12:36:19,544.23
2022-03-30 12:36:24,544.36
2022-03-30 12:36:29,544.39
2022-03-30 12:36:34,544.52
2022-03-30 12:36:39,544.58
2022-03-30 12:36:44,546.6615387638122
2022-03-30 12:36:49,546.6893917334963
2022-03-30 12:36:54,544.87
2022-03-30 12:36:59,544.9
2022-03-30 12:37:04,546.7729506425482
2022-03-30 12:37:09,545.1
2022-03-30 12:37:14,546.828656581916
2022-03-30 12:37:19,545.32
2022-03-30 12:37:24,546.8843625212838
2022-03-30 12:37:29,546.9122154909679
2022-03-30 12:37:34,546.9400684606519
2022-03-30 12:37:39,545.67
2022-03-30 12:37:44,545.67
2022-03-30 12:37:49,545.77
2022-03-30 12:37:54,545.83
2022-03-30 12:37:59,545.9
2022-03-30 12:38:04,545.99
2022-03-30 12:38:09,547.1350392484395
2022-03-30 12:38:14,546.22
2022-03-30 12:38:19,546.28
2022-03-30 12:38:24,546.41
2022-03-30 12:38:29,546.44
2022-03-30 12:38:34,547.2743040968594
