date,TE_8332A.AV_0#
2022-03-30 13:39:49,544.09
2022-03-30 13:39:54,544.06
2022-03-30 13:39:59,543.93
2022-03-30 13:40:04,543.83
2022-03-30 13:40:09,543.64
2022-03-30 13:40:14,543.54
2022-03-30 13:40:19,544.2801005997552
2022-03-30 13:40:24,544.2688972012542
2022-03-30 13:40:29,543.18
2022-03-30 13:40:34,544.246490404252
2022-03-30 13:40:39,542.89
2022-03-30 13:40:44,544.2240836072499
2022-03-30 13:40:49,542.73
2022-03-30 13:40:54,542.6
2022-03-30 13:40:59,542.54
2022-03-30 13:41:04,542.44
2022-03-30 13:41:09,544.1680666147445
2022-03-30 13:41:14,542.28
2022-03-30 13:41:19,544.1456598177422
2022-03-30 13:41:24,542.15
2022-03-30 13:41:29,542.02
2022-03-30 13:41:34,544.1120496222389
2022-03-30 13:41:39,541.99
2022-03-30 13:41:44,541.86
2022-03-30 13:41:49,541.86
2022-03-30 13:41:54,541.79
2022-03-30 13:41:59,541.8
2022-03-30 13:42:04,541.8
2022-03-30 13:42:09,544.0336258327314
2022-03-30 13:42:14,541.7
2022-03-30 13:42:19,541.7
2022-03-30 13:42:24,544.0000156372282
2022-03-30 13:42:29,541.7
2022-03-30 13:42:34,543.9776088402259
2022-03-30 13:42:39,541.57
2022-03-30 13:42:44,543.9552020432238
2022-03-30 13:42:49,543.9439986447227
2022-03-30 13:42:54,543.9327952462216
2022-03-30 13:42:59,541.63
2022-03-30 13:43:04,541.7
2022-03-30 13:43:09,543.8991850507184
2022-03-30 13:43:14,541.7
2022-03-30 13:43:19,541.7
2022-03-30 13:43:24,543.8655748552152
2022-03-30 13:43:29,541.79
2022-03-30 13:43:34,543.8431680582129
2022-03-30 13:43:39,543.831964659712
2022-03-30 13:43:44,541.92
2022-03-30 13:43:49,541.92
2022-03-30 13:43:54,541.92
2022-03-30 13:43:59,541.92
2022-03-30 13:44:04,542.02
2022-03-30 13:44:09,543.7647442687054
2022-03-30 13:44:14,542.02
2022-03-30 13:44:19,542.08
2022-03-30 13:44:24,543.7311340732022
2022-03-30 13:44:29,543.719930674701
2022-03-30 13:44:34,542.21
2022-03-30 13:44:39,543.6975238776988
2022-03-30 13:44:44,542.3
2022-03-30 13:44:49,542.37
2022-03-30 13:44:54,543.6639136821955
2022-03-30 13:44:59,542.43
2022-03-30 13:45:04,543.6415068851934
2022-03-30 13:45:09,543.6303034866922
2022-03-30 13:45:14,542.52
2022-03-30 13:45:19,542.59
2022-03-30 13:45:24,542.59
2022-03-30 13:45:29,543.585489892688
2022-03-30 13:45:34,543.5742864941868
2022-03-30 13:45:39,542.78
2022-03-30 13:45:44,543.5518796971847
2022-03-30 13:45:49,542.78
2022-03-30 13:45:54,542.81
2022-03-30 13:45:59,542.87
2022-03-30 13:46:04,543.5070661031804
2022-03-30 13:46:09,543.4958627046792
2022-03-30 13:46:14,542.94
2022-03-30 13:46:19,542.93
2022-03-30 13:46:24,543.0
2022-03-30 13:46:29,543.451049110675
2022-03-30 13:46:34,543.03
2022-03-30 13:46:39,543.09
2022-03-30 13:46:44,543.09
2022-03-30 13:46:49,543.16
2022-03-30 13:46:54,543.16
2022-03-30 13:46:59,543.22
2022-03-30 13:47:04,543.15
2022-03-30 13:47:09,543.3614219226662
2022-03-30 13:47:14,543.3502185241653
2022-03-30 13:47:19,543.21
2022-03-30 13:47:24,543.28
2022-03-30 13:47:29,543.28
2022-03-30 13:47:34,543.28
2022-03-30 13:47:39,543.28
2022-03-30 13:47:44,543.28
2022-03-30 13:47:49,543.21
2022-03-30 13:47:54,543.21
2022-03-30 13:47:59,543.15
2022-03-30 13:48:04,543.2381845391543
2022-03-30 13:48:09,543.08
2022-03-30 13:48:14,543.01
2022-03-30 13:48:19,543.01
2022-03-30 13:48:24,542.98
2022-03-30 13:48:29,542.92
2022-03-30 13:48:34,542.85
2022-03-30 13:48:39,542.78
2022-03-30 13:48:44,542.75
2022-03-30 13:48:49,543.1373539526446
2022-03-30 13:48:54,542.62
2022-03-30 13:48:59,542.56
2022-03-30 13:49:04,542.46
2022-03-30 13:49:09,542.27
2022-03-30 13:49:14,542.27
2022-03-30 13:49:19,542.23
2022-03-30 13:49:24,542.11
2022-03-30 13:49:29,541.98
2022-03-30 13:49:34,541.88
2022-03-30 13:49:39,541.81
2022-03-30 13:49:44,541.75
2022-03-30 13:49:49,541.65
2022-03-30 13:49:54,541.52
2022-03-30 13:49:59,542.9805063736293
2022-03-30 13:50:04,542.9693029751282
2022-03-30 13:50:09,542.9580995766272
2022-03-30 13:50:14,541.07
2022-03-30 13:50:19,540.94
2022-03-30 13:50:24,540.91
2022-03-30 13:50:29,540.71
2022-03-30 13:50:34,540.68
2022-03-30 13:50:39,542.8908791856206
2022-03-30 13:50:44,542.8796757871195
2022-03-30 13:50:49,542.8684723886186
2022-03-30 13:50:54,540.27
2022-03-30 13:50:59,542.8460655916163
2022-03-30 13:51:04,540.1
2022-03-30 13:51:09,540.04
2022-03-30 13:51:14,539.91
2022-03-30 13:51:19,539.88
2022-03-30 13:51:24,539.75
2022-03-30 13:51:29,539.69
2022-03-30 13:51:34,539.59
2022-03-30 13:51:39,539.46
2022-03-30 13:51:44,539.4
2022-03-30 13:51:49,539.37
2022-03-30 13:51:54,542.7804106621637
2022-03-30 13:51:59,542.7959569309576
2022-03-30 13:52:04,542.8115031997512
2022-03-30 13:52:09,539.01
2022-03-30 13:52:14,542.8425957373387
2022-03-30 13:52:19,538.85
2022-03-30 13:52:24,538.79
2022-03-30 13:52:29,542.8892345437199
2022-03-30 13:52:34,538.63
2022-03-30 13:52:39,538.56
2022-03-30 13:52:44,538.5
2022-03-30 13:52:49,542.9514196188948
2022-03-30 13:52:54,542.9669658876885
2022-03-30 13:52:59,542.9825121564822
2022-03-30 13:53:04,538.2
2022-03-30 13:53:09,543.0136046940697
2022-03-30 13:53:14,538.14
2022-03-30 13:53:19,538.04
2022-03-30 13:53:24,537.98
2022-03-30 13:53:29,537.91
2022-03-30 13:53:34,537.82
2022-03-30 13:53:39,543.1068823068321
2022-03-30 13:53:44,537.62
2022-03-30 13:53:49,537.59
2022-03-30 13:53:54,537.53
2022-03-30 13:53:59,543.169067382007
2022-03-30 13:54:04,537.46
2022-03-30 13:54:09,537.4
2022-03-30 13:54:14,543.2157061883883
2022-03-30 13:54:19,543.231252457182
2022-03-30 13:54:24,537.23
2022-03-30 13:54:29,537.23
2022-03-30 13:54:34,543.2778912635632
2022-03-30 13:54:39,543.2934375323568
2022-03-30 13:54:44,537.1
2022-03-30 13:54:49,543.3245300699444
2022-03-30 13:54:54,537.0
2022-03-30 13:54:59,537.0
2022-03-30 13:55:04,543.3711688763256
2022-03-30 13:55:09,536.87
2022-03-30 13:55:14,543.402261413913
2022-03-30 13:55:19,536.8
2022-03-30 13:55:24,536.77
2022-03-30 13:55:29,536.7
2022-03-30 13:55:34,536.64
2022-03-30 13:55:39,543.4799927578816
2022-03-30 13:55:44,536.58
2022-03-30 13:55:49,536.57
2022-03-30 13:55:54,536.48
2022-03-30 13:55:59,536.48
2022-03-30 13:56:04,536.41
2022-03-30 13:56:09,536.48
2022-03-30 13:56:14,536.41
2022-03-30 13:56:19,536.34
2022-03-30 13:56:24,536.41
2022-03-30 13:56:29,536.34
2022-03-30 13:56:34,536.28
2022-03-30 13:56:39,536.28
2022-03-30 13:56:44,536.24
2022-03-30 13:56:49,536.24
2022-03-30 13:56:54,536.27
2022-03-30 13:56:59,536.24
2022-03-30 13:57:04,536.24
2022-03-30 13:57:09,543.7598255961688
2022-03-30 13:57:14,536.24
2022-03-30 13:57:19,543.7909181337563
2022-03-30 13:57:24,536.17
2022-03-30 13:57:29,536.23
2022-03-30 13:57:34,536.23
2022-03-30 13:57:39,536.24
2022-03-30 13:57:44,543.868649477725
2022-03-30 13:57:49,536.1
2022-03-30 13:57:54,536.17
2022-03-30 13:57:59,536.16
2022-03-30 13:58:04,536.1
2022-03-30 13:58:09,543.9463808216937
2022-03-30 13:58:14,536.1
2022-03-30 13:58:19,536.03
2022-03-30 13:58:24,536.03
2022-03-30 13:58:29,536.03
2022-03-30 13:58:34,536.1
2022-03-30 13:58:39,544.0396584344561
2022-03-30 13:58:44,544.0552047032497
2022-03-30 13:58:49,544.0707509720435
2022-03-30 13:58:54,536.1
2022-03-30 13:58:59,536.09
2022-03-30 13:59:04,544.1173897784247
2022-03-30 13:59:09,536.09
2022-03-30 13:59:14,544.1484823160121
2022-03-30 13:59:19,536.16
2022-03-30 13:59:24,536.09
2022-03-30 13:59:29,536.03
2022-03-30 13:59:34,536.09
2022-03-30 13:59:39,536.16
2022-03-30 13:59:44,536.22
2022-03-30 13:59:49,536.09
2022-03-30 13:59:54,536.09
2022-03-30 13:59:59,536.09
2022-03-30 14:00:04,536.16
2022-03-30 14:00:09,544.3194912727432
2022-03-30 14:00:14,544.3350375415368
2022-03-30 14:00:19,536.09
2022-03-30 14:00:24,536.09
2022-03-30 14:00:29,544.3816763479181
2022-03-30 14:00:34,536.03
2022-03-30 14:00:39,536.09
2022-03-30 14:00:44,536.09
2022-03-30 14:00:49,536.1
2022-03-30 14:00:54,536.03
2022-03-30 14:00:59,535.99
2022-03-30 14:01:04,544.4905002294742
2022-03-30 14:01:09,536.0
2022-03-30 14:01:14,544.5215927670616
2022-03-30 14:01:19,544.5371390358554
2022-03-30 14:01:24,544.5526853046491
2022-03-30 14:01:29,544.5682315734427
2022-03-30 14:01:34,544.5837778422366
2022-03-30 14:01:39,535.8
2022-03-30 14:01:44,544.614870379824
2022-03-30 14:01:49,544.6304166486177
2022-03-30 14:01:54,535.74
2022-03-30 14:01:59,535.74
2022-03-30 14:02:04,544.6770554549989
2022-03-30 14:02:09,544.6926017237927
2022-03-30 14:02:14,535.71
2022-03-30 14:02:19,535.7
2022-03-30 14:02:24,535.7
2022-03-30 14:02:29,535.58
2022-03-30 14:02:34,535.58
2022-03-30 14:02:39,535.58
2022-03-30 14:02:44,544.8014256053489
2022-03-30 14:02:49,535.58
2022-03-30 14:02:54,544.8325181429364
2022-03-30 14:02:59,544.8480644117301
2022-03-30 14:03:04,535.51
2022-03-30 14:03:09,535.51
2022-03-30 14:03:14,535.48
2022-03-30 14:03:19,535.48
2022-03-30 14:03:24,544.9257957556987
2022-03-30 14:03:29,535.48
2022-03-30 14:03:34,535.42
2022-03-30 14:03:39,535.35
2022-03-30 14:03:44,535.35
2022-03-30 14:03:49,535.29
2022-03-30 14:03:54,545.019073368461
2022-03-30 14:03:59,545.0346196372549
2022-03-30 14:04:04,535.22
2022-03-30 14:04:09,535.22
2022-03-30 14:04:14,535.13
2022-03-30 14:04:19,545.0968047124296
2022-03-30 14:04:24,535.06
2022-03-30 14:04:29,545.1278972500172
2022-03-30 14:04:34,535.06
2022-03-30 14:04:39,535.0
2022-03-30 14:04:44,535.0
2022-03-30 14:04:49,545.1900823251921
2022-03-30 14:04:54,534.96
2022-03-30 14:04:59,534.96
2022-03-30 14:05:04,534.9
2022-03-30 14:05:09,534.9
2022-03-30 14:05:14,545.2678136691608
2022-03-30 14:05:19,534.9
2022-03-30 14:05:24,534.9
2022-03-30 14:05:29,545.314452475542
2022-03-30 14:05:34,534.9
2022-03-30 14:05:39,534.84
2022-03-30 14:05:44,534.84
2022-03-30 14:05:49,545.3751630471259
2022-03-30 14:05:54,545.3750119964419
2022-03-30 14:05:59,534.77
2022-03-30 14:06:04,534.77
2022-03-30 14:06:09,534.77
2022-03-30 14:06:14,534.71
2022-03-30 14:06:19,545.3742567430222
2022-03-30 14:06:24,545.3741056923383
2022-03-30 14:06:29,534.71
2022-03-30 14:06:34,534.68
2022-03-30 14:06:39,534.71
2022-03-30 14:06:44,534.71
2022-03-30 14:06:49,545.3733504389186
2022-03-30 14:06:54,534.68
2022-03-30 14:06:59,534.68
2022-03-30 14:07:04,534.68
2022-03-30 14:07:09,534.68
2022-03-30 14:07:14,534.68
2022-03-30 14:07:19,534.68
2022-03-30 14:07:24,545.3722930841309
2022-03-30 14:07:29,534.68
2022-03-30 14:07:34,534.68
2022-03-30 14:07:39,534.68
2022-03-30 14:07:44,545.3716888813951
2022-03-30 14:07:49,534.68
2022-03-30 14:07:54,545.3713867800273
2022-03-30 14:07:59,534.68
2022-03-30 14:08:04,545.3710846786594
2022-03-30 14:08:09,534.68
2022-03-30 14:08:14,534.62
2022-03-30 14:08:19,545.3706315266074
2022-03-30 14:08:24,534.68
2022-03-30 14:08:29,534.62
2022-03-30 14:08:34,534.62
2022-03-30 14:08:39,534.62
2022-03-30 14:08:44,534.68
2022-03-30 14:08:49,534.62
2022-03-30 14:08:54,534.62
2022-03-30 14:08:59,534.62
2022-03-30 14:09:04,534.62
2022-03-30 14:09:09,534.62
2022-03-30 14:09:14,534.62
2022-03-30 14:09:19,534.62
2022-03-30 14:09:24,545.3686678677161
2022-03-30 14:09:29,545.3685168170322
2022-03-30 14:09:34,534.55
2022-03-30 14:09:39,534.62
2022-03-30 14:09:44,534.62
2022-03-30 14:09:49,545.3679126142964
2022-03-30 14:09:54,545.3677615636125
2022-03-30 14:09:59,534.62
2022-03-30 14:10:04,534.62
2022-03-30 14:10:09,534.62
2022-03-30 14:10:14,534.62
2022-03-30 14:10:19,534.62
2022-03-30 14:10:24,534.62
2022-03-30 14:10:29,534.62
2022-03-30 14:10:34,534.62
2022-03-30 14:10:39,545.3664021074569
2022-03-30 14:10:44,534.68
2022-03-30 14:10:49,534.68
2022-03-30 14:10:54,545.3659489554051
2022-03-30 14:10:59,545.3657979047211
2022-03-30 14:11:04,534.71
2022-03-30 14:11:09,545.3654958033533
2022-03-30 14:11:14,534.84
2022-03-30 14:11:19,534.84
2022-03-30 14:11:24,534.9
2022-03-30 14:11:29,545.3648916006175
2022-03-30 14:11:34,534.97
2022-03-30 14:11:39,535.0
2022-03-30 14:11:44,535.0
2022-03-30 14:11:49,535.06
2022-03-30 14:11:54,545.3641363471977
2022-03-30 14:11:59,535.13
2022-03-30 14:12:04,535.13
2022-03-30 14:12:09,545.3636831951459
2022-03-30 14:12:14,535.19
2022-03-30 14:12:19,535.22
2022-03-30 14:12:24,545.3632300430941
2022-03-30 14:12:29,535.22
2022-03-30 14:12:34,535.28
2022-03-30 14:12:39,545.3627768910422
2022-03-30 14:12:44,545.3626258403583
2022-03-30 14:12:49,535.28
2022-03-30 14:12:54,545.3623237389903
2022-03-30 14:12:59,535.28
2022-03-30 14:13:04,545.3620216376224
2022-03-30 14:13:09,535.28
2022-03-30 14:13:14,535.28
2022-03-30 14:13:19,535.28
2022-03-30 14:13:24,535.34
2022-03-30 14:13:29,535.28
2022-03-30 14:13:34,535.34
2022-03-30 14:13:39,545.3609642828349
2022-03-30 14:13:44,535.28
2022-03-30 14:13:49,535.27
2022-03-30 14:13:54,535.27
2022-03-30 14:13:59,545.3603600800991
2022-03-30 14:14:04,535.27
2022-03-30 14:14:09,535.21
2022-03-30 14:14:14,535.21
2022-03-30 14:14:19,545.3597558773632
2022-03-30 14:14:24,535.27
2022-03-30 14:14:29,545.3594537759953
2022-03-30 14:14:34,545.3593027253114
2022-03-30 14:14:39,535.2
2022-03-30 14:14:44,545.3590006239435
2022-03-30 14:14:49,535.2
2022-03-30 14:14:54,535.2
2022-03-30 14:14:59,535.2
2022-03-30 14:15:04,535.27
2022-03-30 14:15:09,535.27
2022-03-30 14:15:14,535.27
2022-03-30 14:15:19,535.33
2022-03-30 14:15:24,535.33
2022-03-30 14:15:29,535.33
2022-03-30 14:15:34,535.39
2022-03-30 14:15:39,545.3573390664201
2022-03-30 14:15:44,545.3571880157361
2022-03-30 14:15:49,535.49
2022-03-30 14:15:54,545.3568859143683
2022-03-30 14:15:59,545.3567348636843
2022-03-30 14:16:04,535.62
2022-03-30 14:16:09,535.62
2022-03-30 14:16:14,535.68
2022-03-30 14:16:19,535.72
2022-03-30 14:16:24,535.72
2022-03-30 14:16:29,535.71
2022-03-30 14:16:34,535.78
2022-03-30 14:16:39,535.85
2022-03-30 14:16:44,535.84
2022-03-30 14:16:49,545.3552243568448
2022-03-30 14:16:54,535.91
2022-03-30 14:16:59,535.97
2022-03-30 14:17:04,545.354771204793
2022-03-30 14:17:09,536.01
2022-03-30 14:17:14,545.3544691034251
2022-03-30 14:17:19,536.07
2022-03-30 14:17:24,536.13
2022-03-30 14:17:29,536.14
2022-03-30 14:17:34,545.3538649006892
2022-03-30 14:17:39,545.3537138500053
2022-03-30 14:17:44,545.3535627993214
2022-03-30 14:17:49,536.3
2022-03-30 14:17:54,536.3
2022-03-30 14:17:59,536.36
2022-03-30 14:18:04,536.36
2022-03-30 14:18:09,536.43
2022-03-30 14:18:14,536.49
2022-03-30 14:18:19,536.49
2022-03-30 14:18:24,536.49
2022-03-30 14:18:29,536.52
2022-03-30 14:18:34,536.52
2022-03-30 14:18:39,545.351901241798
2022-03-30 14:18:44,536.59
2022-03-30 14:18:49,536.59
2022-03-30 14:18:54,536.59
2022-03-30 14:18:59,536.59
2022-03-30 14:19:04,536.65
2022-03-30 14:19:09,545.3509949376943
2022-03-30 14:19:14,536.72
2022-03-30 14:19:19,536.72
2022-03-30 14:19:24,536.72
2022-03-30 14:19:29,536.75
2022-03-30 14:19:34,545.3502396842746
2022-03-30 14:19:39,536.81
2022-03-30 14:19:44,536.88
2022-03-30 14:19:49,536.81
2022-03-30 14:19:54,545.3495080654126
2022-03-30 14:19:59,545.3457398124791
2022-03-30 14:20:04,536.94
2022-03-30 14:20:09,536.94
2022-03-30 14:20:14,537.01
2022-03-30 14:20:19,537.01
2022-03-30 14:20:24,537.0
2022-03-30 14:20:29,537.0
2022-03-30 14:20:34,537.03
2022-03-30 14:20:39,537.04
2022-03-30 14:20:44,545.3118255360781
2022-03-30 14:20:49,537.1
2022-03-30 14:20:54,545.3042890302112
2022-03-30 14:20:59,537.16
2022-03-30 14:21:04,545.2967525243442
2022-03-30 14:21:09,537.23
2022-03-30 14:21:14,537.23
2022-03-30 14:21:19,537.26
2022-03-30 14:21:24,545.2816795126105
2022-03-30 14:21:29,537.32
2022-03-30 14:21:34,537.32
2022-03-30 14:21:39,545.2703747538102
2022-03-30 14:21:44,537.32
2022-03-30 14:21:49,537.32
2022-03-30 14:21:54,537.38
2022-03-30 14:21:59,545.2553017420763
2022-03-30 14:22:04,545.2515334891428
2022-03-30 14:22:09,537.38
2022-03-30 14:22:14,537.38
2022-03-30 14:22:19,537.44
2022-03-30 14:22:24,545.2364604774091
2022-03-30 14:22:29,537.44
2022-03-30 14:22:34,537.51
2022-03-30 14:22:39,545.2251557186088
2022-03-30 14:22:44,537.5
2022-03-30 14:22:49,537.5
2022-03-30 14:22:54,545.2138509598084
2022-03-30 14:22:59,545.210082706875
2022-03-30 14:23:04,545.2063144539416
2022-03-30 14:23:09,537.53
2022-03-30 14:23:14,537.59
2022-03-30 14:23:19,537.53
2022-03-30 14:23:24,537.59
2022-03-30 14:23:29,537.59
2022-03-30 14:23:34,545.1837049363409
2022-03-30 14:23:39,537.66
2022-03-30 14:23:44,545.1761684304739
2022-03-30 14:23:49,537.65
2022-03-30 14:23:54,537.65
2022-03-30 14:23:59,537.65
2022-03-30 14:24:04,545.1610954187402
2022-03-30 14:24:09,545.1573271658067
2022-03-30 14:24:14,537.65
2022-03-30 14:24:19,545.1497906599398
2022-03-30 14:24:24,537.64
2022-03-30 14:24:29,545.1422541540729
2022-03-30 14:24:34,537.64
2022-03-30 14:24:39,537.64
2022-03-30 14:24:44,537.64
2022-03-30 14:24:49,545.1271811423392
2022-03-30 14:24:54,537.64
2022-03-30 14:24:59,545.1196446364722
2022-03-30 14:25:04,537.64
2022-03-30 14:25:09,537.64
2022-03-30 14:25:14,537.64
2022-03-30 14:25:19,537.7
2022-03-30 14:25:24,537.7
2022-03-30 14:25:29,545.0970351188715
2022-03-30 14:25:34,537.7
2022-03-30 14:25:39,537.7
2022-03-30 14:25:44,537.73
2022-03-30 14:25:49,537.73
2022-03-30 14:25:54,537.73
2022-03-30 14:25:59,545.0744256012708
2022-03-30 14:26:04,537.73
2022-03-30 14:26:09,537.73
2022-03-30 14:26:14,545.0631208424705
2022-03-30 14:26:19,537.79
2022-03-30 14:26:24,545.0555843366036
2022-03-30 14:26:29,545.0518160836701
2022-03-30 14:26:34,537.86
2022-03-30 14:26:39,537.92
2022-03-30 14:26:44,537.92
2022-03-30 14:26:49,537.92
2022-03-30 14:26:54,545.0329748190029
2022-03-30 14:26:59,537.98
2022-03-30 14:27:04,537.98
2022-03-30 14:27:09,538.02
2022-03-30 14:27:14,545.0179018072691
2022-03-30 14:27:19,545.0141335543357
2022-03-30 14:27:24,538.08
2022-03-30 14:27:29,538.08
2022-03-30 14:27:34,545.0028287955354
2022-03-30 14:27:39,538.08
2022-03-30 14:27:44,544.9952922896684
2022-03-30 14:27:49,544.991524036735
2022-03-30 14:27:54,538.14
2022-03-30 14:27:59,538.14
2022-03-30 14:28:04,538.21
2022-03-30 14:28:09,538.21
2022-03-30 14:28:14,538.24
2022-03-30 14:28:19,544.9689145191343
2022-03-30 14:28:24,538.24
2022-03-30 14:28:29,538.3
2022-03-30 14:28:34,544.957609760334
2022-03-30 14:28:39,544.9538415074005
2022-03-30 14:28:44,538.24
2022-03-30 14:28:49,538.24
2022-03-30 14:28:54,538.3
2022-03-30 14:28:59,538.24
2022-03-30 14:29:04,538.21
2022-03-30 14:29:09,544.9312319897998
2022-03-30 14:29:14,538.21
2022-03-30 14:29:19,538.14
2022-03-30 14:29:24,538.14
2022-03-30 14:29:29,538.14
2022-03-30 14:29:34,544.9123907251326
2022-03-30 14:29:39,538.07
2022-03-30 14:29:44,538.01
2022-03-30 14:29:49,538.01
2022-03-30 14:29:54,544.8973177133988
2022-03-30 14:29:59,537.98
2022-03-30 14:30:04,537.98
2022-03-30 14:30:09,544.8860129545984
2022-03-30 14:30:14,537.84
2022-03-30 14:30:19,537.84
2022-03-30 14:30:24,537.78
2022-03-30 14:30:29,537.72
2022-03-30 14:30:34,537.71
2022-03-30 14:30:39,537.68
2022-03-30 14:30:44,544.8596351840642
2022-03-30 14:30:49,544.8558669311309
2022-03-30 14:30:54,544.8520986781974
2022-03-30 14:30:59,537.55
2022-03-30 14:31:04,544.8445621723305
2022-03-30 14:31:09,544.840793919397
2022-03-30 14:31:14,544.8370256664637
2022-03-30 14:31:19,537.38
2022-03-30 14:31:24,537.39
2022-03-30 14:31:29,537.32
2022-03-30 14:31:34,544.8219526547298
2022-03-30 14:31:39,537.25
2022-03-30 14:31:44,537.19
2022-03-30 14:31:49,537.19
2022-03-30 14:31:54,544.806879642996
2022-03-30 14:31:59,537.15
2022-03-30 14:32:04,537.15
2022-03-30 14:32:09,537.15
2022-03-30 14:32:14,537.09
2022-03-30 14:32:19,537.09
2022-03-30 14:32:24,544.7842701253953
2022-03-30 14:32:29,537.08
2022-03-30 14:32:34,537.02
2022-03-30 14:32:39,544.772965366595
2022-03-30 14:32:44,544.7691971136616
2022-03-30 14:32:49,536.95
2022-03-30 14:32:54,544.7616606077946
2022-03-30 14:32:59,536.95
2022-03-30 14:33:04,536.92
2022-03-30 14:33:09,536.86
2022-03-30 14:33:14,536.85
2022-03-30 14:33:19,536.85
2022-03-30 14:33:24,544.7390510901939
2022-03-30 14:33:29,544.7352828372605
2022-03-30 14:33:34,536.72
2022-03-30 14:33:39,536.65
2022-03-30 14:33:44,544.7239780784602
2022-03-30 14:33:49,536.56
2022-03-30 14:33:54,536.56
2022-03-30 14:33:59,544.7126733196599
2022-03-30 14:34:04,536.43
2022-03-30 14:34:09,536.39
2022-03-30 14:34:14,536.33
2022-03-30 14:34:19,544.7810950724358
2022-03-30 14:34:24,536.27
2022-03-30 14:34:29,536.14
2022-03-30 14:34:34,536.1
2022-03-30 14:34:39,544.8500099045297
2022-03-30 14:34:44,544.8672386125531
2022-03-30 14:34:49,535.91
2022-03-30 14:34:54,535.88
2022-03-30 14:34:59,544.9189247366236
2022-03-30 14:35:04,544.9361534446472
2022-03-30 14:35:09,535.62
2022-03-30 14:35:14,535.62
2022-03-30 14:35:19,544.9878395687176
2022-03-30 14:35:24,535.52
2022-03-30 14:35:29,545.0222969847645
2022-03-30 14:35:34,535.4
2022-03-30 14:35:39,535.36
2022-03-30 14:35:44,535.3
2022-03-30 14:35:49,545.0912118168585
2022-03-30 14:35:54,535.24
2022-03-30 14:35:59,535.17
2022-03-30 14:36:04,535.11
2022-03-30 14:36:09,535.11
2022-03-30 14:36:14,535.07
2022-03-30 14:36:19,535.07
2022-03-30 14:36:24,535.07
2022-03-30 14:36:29,535.01
2022-03-30 14:36:34,545.2462701890698
2022-03-30 14:36:39,545.2634988970933
2022-03-30 14:36:44,535.01
2022-03-30 14:36:49,535.01
2022-03-30 14:36:54,535.01
2022-03-30 14:36:59,545.3324137291871
2022-03-30 14:37:04,545.3496424372107
2022-03-30 14:37:09,535.17
2022-03-30 14:37:14,545.3840998532576
2022-03-30 14:37:19,545.4013285612812
2022-03-30 14:37:24,535.37
2022-03-30 14:37:29,545.435785977328
2022-03-30 14:37:34,535.46
2022-03-30 14:37:39,535.52
2022-03-30 14:37:44,535.62
2022-03-30 14:37:49,535.75
2022-03-30 14:37:54,535.88
2022-03-30 14:37:59,535.98
2022-03-30 14:38:04,536.11
2022-03-30 14:38:09,536.27
2022-03-30 14:38:14,536.39
2022-03-30 14:38:19,545.6080730575628
2022-03-30 14:38:24,545.6253017655864
2022-03-30 14:38:29,536.85
2022-03-30 14:38:34,545.6597591816333
2022-03-30 14:38:39,537.17
2022-03-30 14:38:44,537.3
2022-03-30 14:38:49,537.52
2022-03-30 14:38:54,545.7286740137273
2022-03-30 14:38:59,537.81
2022-03-30 14:39:04,545.7631314297741
2022-03-30 14:39:09,545.7803601377977
2022-03-30 14:39:14,538.46
2022-03-30 14:39:19,538.55
2022-03-30 14:39:24,538.71
2022-03-30 14:39:29,545.8492749698916
2022-03-30 14:39:34,539.13
2022-03-30 14:39:39,539.36
2022-03-30 14:39:44,539.52
2022-03-30 14:39:49,545.9181898019855
2022-03-30 14:39:54,539.93
2022-03-30 14:39:59,545.9526472180324
2022-03-30 14:40:04,540.25
2022-03-30 14:40:09,540.51
2022-03-30 14:40:14,540.67
2022-03-30 14:40:19,546.0215620501264
2022-03-30 14:40:24,541.03
2022-03-30 14:40:29,541.19
2022-03-30 14:40:34,541.34
2022-03-30 14:40:39,546.0904768822204
2022-03-30 14:40:44,541.7
