date,TE_8332A.AV_0#
2022-03-30 14:40:49,541.92
2022-03-30 14:40:54,542.05
2022-03-30 14:40:59,542.28
2022-03-30 14:41:04,546.1766204223377
2022-03-30 14:41:09,542.5
2022-03-30 14:41:14,542.66
2022-03-30 14:41:19,542.79
2022-03-30 14:41:24,542.95
2022-03-30 14:41:29,543.08
2022-03-30 14:41:34,543.24
2022-03-30 14:41:39,543.4
2022-03-30 14:41:44,543.52
2022-03-30 14:41:49,543.62
2022-03-30 14:41:54,546.3489075025726
2022-03-30 14:41:59,543.84
2022-03-30 14:42:04,543.91
2022-03-30 14:42:09,546.4005936266431
2022-03-30 14:42:14,544.2
2022-03-30 14:42:19,544.33
2022-03-30 14:42:24,544.42
2022-03-30 14:42:29,546.469508458737
2022-03-30 14:42:34,544.64
2022-03-30 14:42:39,546.503965874784
2022-03-30 14:42:44,544.87
2022-03-30 14:42:49,544.99
2022-03-30 14:42:54,545.16
2022-03-30 14:42:59,546.5728807068779
2022-03-30 14:43:04,545.35
2022-03-30 14:43:09,545.51
2022-03-30 14:43:14,545.57
2022-03-30 14:43:19,545.73
2022-03-30 14:43:24,546.6590242469953
2022-03-30 14:43:29,545.96
2022-03-30 14:43:34,546.09
2022-03-30 14:43:39,546.19
2022-03-30 14:43:44,546.25
2022-03-30 14:43:49,546.7451677871126
2022-03-30 14:43:54,546.54
2022-03-30 14:43:59,546.66
2022-03-30 14:44:04,546.76
2022-03-30 14:44:09,546.8140826192066
2022-03-30 14:44:14,547.05
2022-03-30 14:44:19,547.18
2022-03-30 14:44:24,547.28
2022-03-30 14:44:29,547.4
2022-03-30 14:44:34,547.5
2022-03-30 14:44:39,547.57
2022-03-30 14:44:44,547.69
2022-03-30 14:44:49,546.9519122833943
2022-03-30 14:44:54,547.92
2022-03-30 14:44:59,547.95
2022-03-30 14:45:04,547.0035984074648
2022-03-30 14:45:09,548.15
2022-03-30 14:45:14,548.24
2022-03-30 14:45:19,547.0552845315352
2022-03-30 14:45:24,547.0725132395587
2022-03-30 14:45:29,548.44
2022-03-30 14:45:34,547.1069706556058
2022-03-30 14:45:39,548.6
2022-03-30 14:45:44,548.66
2022-03-30 14:45:49,548.73
2022-03-30 14:45:54,548.76
2022-03-30 14:45:59,548.82
2022-03-30 14:46:04,548.82
2022-03-30 14:46:09,548.89
2022-03-30 14:46:14,548.89
2022-03-30 14:46:19,547.2620290278171
2022-03-30 14:46:24,548.95
2022-03-30 14:46:29,548.98
2022-03-30 14:46:34,548.99
2022-03-30 14:46:39,547.3309438599109
2022-03-30 14:46:44,548.99
2022-03-30 14:46:49,547.365401275958
2022-03-30 14:46:54,548.95
2022-03-30 14:46:59,547.399858692005
2022-03-30 14:47:04,548.89
2022-03-30 14:47:09,548.82
2022-03-30 14:47:14,547.4515448160754
2022-03-30 14:47:19,547.4687735240989
2022-03-30 14:47:24,548.76
2022-03-30 14:47:29,548.72
2022-03-30 14:47:34,548.66
2022-03-30 14:47:39,547.5376883561927
2022-03-30 14:47:44,547.5549170642163
2022-03-30 14:47:49,548.53
2022-03-30 14:47:54,548.43
2022-03-30 14:47:59,548.37
2022-03-30 14:48:04,548.31
2022-03-30 14:48:09,547.6258386982687
2022-03-30 14:48:14,547.6264823444602
2022-03-30 14:48:19,547.6271259906517
2022-03-30 14:48:24,547.95
2022-03-30 14:48:29,547.79
2022-03-30 14:48:34,547.72
2022-03-30 14:48:39,547.62
2022-03-30 14:48:44,547.49
2022-03-30 14:48:49,547.43
2022-03-30 14:48:54,547.6316315139924
2022-03-30 14:48:59,547.2
2022-03-30 14:49:04,547.04
2022-03-30 14:49:09,547.6335624525669
2022-03-30 14:49:14,546.75
2022-03-30 14:49:19,546.65
2022-03-30 14:49:24,546.46
2022-03-30 14:49:29,546.36
2022-03-30 14:49:34,546.17
2022-03-30 14:49:39,547.637424329716
2022-03-30 14:49:44,545.94
2022-03-30 14:49:49,545.78
2022-03-30 14:49:54,545.65
2022-03-30 14:49:59,545.49
2022-03-30 14:50:04,545.42
2022-03-30 14:50:09,545.26
2022-03-30 14:50:14,545.13
2022-03-30 14:50:19,545.03
2022-03-30 14:50:24,544.9
2022-03-30 14:50:29,547.6438607916314
2022-03-30 14:50:34,544.74
2022-03-30 14:50:39,544.61
2022-03-30 14:50:44,547.6457917302059
2022-03-30 14:50:49,544.32
2022-03-30 14:50:54,544.28
2022-03-30 14:50:59,544.22
2022-03-30 14:51:04,544.15
2022-03-30 14:51:09,547.6490099611635
2022-03-30 14:51:14,547.649653607355
2022-03-30 14:51:19,543.93
2022-03-30 14:51:24,547.6509408997381
2022-03-30 14:51:29,547.6515845459296
2022-03-30 14:51:34,543.86
2022-03-30 14:51:39,543.79
2022-03-30 14:51:44,543.76
2022-03-30 14:51:49,543.76
2022-03-30 14:51:54,543.76
2022-03-30 14:51:59,547.6554464230787
2022-03-30 14:52:04,543.69
2022-03-30 14:52:09,543.69
2022-03-30 14:52:14,543.69
2022-03-30 14:52:19,543.63
2022-03-30 14:52:24,543.69
2022-03-30 14:52:29,543.63
2022-03-30 14:52:34,543.63
2022-03-30 14:52:39,543.63
2022-03-30 14:52:44,547.6612392388025
2022-03-30 14:52:49,543.69
2022-03-30 14:52:54,543.69
2022-03-30 14:52:59,547.6631701773771
2022-03-30 14:53:04,543.76
2022-03-30 14:53:09,547.6644574697601
2022-03-30 14:53:14,543.79
2022-03-30 14:53:19,547.6657447621432
2022-03-30 14:53:24,543.91
2022-03-30 14:53:29,543.91
2022-03-30 14:53:34,543.98
2022-03-30 14:53:39,543.98
2022-03-30 14:53:44,544.04
2022-03-30 14:53:49,544.04
2022-03-30 14:53:54,544.08
2022-03-30 14:53:59,544.08
2022-03-30 14:54:04,544.27
2022-03-30 14:54:09,544.27
2022-03-30 14:54:14,547.6728248702499
2022-03-30 14:54:19,544.37
2022-03-30 14:54:24,547.6741121626329
2022-03-30 14:54:29,544.56
2022-03-30 14:54:34,544.56
2022-03-30 14:54:39,547.6760431012075
2022-03-30 14:54:44,547.676686747399
2022-03-30 14:54:49,544.79
2022-03-30 14:54:54,547.677974039782
2022-03-30 14:54:59,544.95
2022-03-30 14:55:04,547.6792613321652
2022-03-30 14:55:09,547.6799049783567
2022-03-30 14:55:14,545.24
2022-03-30 14:55:19,547.6811922707398
2022-03-30 14:55:24,545.4
2022-03-30 14:55:29,547.6824795631228
2022-03-30 14:55:34,545.53
2022-03-30 14:55:39,545.62
2022-03-30 14:55:44,545.76
2022-03-30 14:55:49,547.6850541478889
2022-03-30 14:55:54,545.91
2022-03-30 14:55:59,546.05
2022-03-30 14:56:04,546.14
2022-03-30 14:56:09,546.27
2022-03-30 14:56:14,546.33
2022-03-30 14:56:19,546.43
2022-03-30 14:56:24,547.6895596712295
2022-03-30 14:56:29,546.62
2022-03-30 14:56:34,547.6908469636126
2022-03-30 14:56:39,546.85
2022-03-30 14:56:44,546.95
2022-03-30 14:56:49,547.01
2022-03-30 14:56:54,547.14
2022-03-30 14:56:59,547.17
2022-03-30 14:57:04,547.3
2022-03-30 14:57:09,547.39
2022-03-30 14:57:14,547.46
2022-03-30 14:57:19,547.6966397793362
2022-03-30 14:57:24,547.6972834255278
2022-03-30 14:57:29,547.6979270717193
2022-03-30 14:57:34,547.81
2022-03-30 14:57:39,547.81
2022-03-30 14:57:44,547.91
2022-03-30 14:57:49,547.7005016564855
2022-03-30 14:57:54,548.1
2022-03-30 14:57:59,548.1
2022-03-30 14:58:04,548.17
2022-03-30 14:58:09,548.26
2022-03-30 14:58:14,548.26
2022-03-30 14:58:19,547.7043635336346
2022-03-30 14:58:24,547.7050071798261
2022-03-30 14:58:29,548.39
2022-03-30 14:58:34,547.7062944722092
2022-03-30 14:58:39,548.48
2022-03-30 14:58:44,548.48
2022-03-30 14:58:49,548.55
2022-03-30 14:58:54,548.55
2022-03-30 14:58:59,548.61
2022-03-30 14:59:04,548.61
2022-03-30 14:59:09,548.61
2022-03-30 14:59:14,548.61
2022-03-30 14:59:19,548.6
2022-03-30 14:59:24,548.67
2022-03-30 14:59:29,548.67
2022-03-30 14:59:34,547.7140182265074
2022-03-30 14:59:39,547.7146618726989
2022-03-30 14:59:44,547.7153055188904
2022-03-30 14:59:49,548.67
2022-03-30 14:59:54,548.67
2022-03-30 14:59:59,547.717236457465
2022-03-30 15:00:04,547.7178801036566
2022-03-30 15:00:09,548.66
2022-03-30 15:00:14,547.7191673960397
2022-03-30 15:00:19,547.7198110422312
2022-03-30 15:00:24,547.7204546884227
2022-03-30 15:00:29,548.59
2022-03-30 15:00:34,548.59
2022-03-30 15:00:39,548.53
2022-03-30 15:00:44,548.53
2022-03-30 15:00:49,548.46
2022-03-30 15:00:54,547.7243165655718
2022-03-30 15:00:59,548.4
2022-03-30 15:01:04,548.39
2022-03-30 15:01:09,548.36
2022-03-30 15:01:14,548.29
2022-03-30 15:01:19,548.29
2022-03-30 15:01:24,547.728178442721
2022-03-30 15:01:29,548.16
2022-03-30 15:01:34,548.23
2022-03-30 15:01:39,547.7301093812955
2022-03-30 15:01:44,547.730753027487
2022-03-30 15:01:49,548.13
2022-03-30 15:01:54,548.06
2022-03-30 15:01:59,548.06
2022-03-30 15:02:04,548.0
2022-03-30 15:02:09,547.94
2022-03-30 15:02:14,547.87
2022-03-30 15:02:19,547.84
2022-03-30 15:02:24,547.71
2022-03-30 15:02:29,547.6551890873532
2022-03-30 15:02:34,547.6347509372753
2022-03-30 15:02:39,547.48
2022-03-30 15:02:44,547.5938746371197
2022-03-30 15:02:49,547.32
2022-03-30 15:02:54,547.552998336964
2022-03-30 15:02:59,547.5325601868863
2022-03-30 15:03:04,547.5121220368084
2022-03-30 15:03:09,546.9
2022-03-30 15:03:14,546.81
2022-03-30 15:03:19,546.68
2022-03-30 15:03:24,546.58
2022-03-30 15:03:29,547.4099312864194
2022-03-30 15:03:34,546.29
2022-03-30 15:03:39,547.3690549862637
2022-03-30 15:03:44,546.06
2022-03-30 15:03:49,545.94
2022-03-30 15:03:54,545.81
2022-03-30 15:03:59,545.71
2022-03-30 15:04:04,545.58
2022-03-30 15:04:09,545.42
2022-03-30 15:04:14,545.36
2022-03-30 15:04:19,545.26
2022-03-30 15:04:24,547.1851116355633
2022-03-30 15:04:29,547.1646734854855
2022-03-30 15:04:34,547.1442353354078
2022-03-30 15:04:39,544.68
2022-03-30 15:04:44,547.1033590352522
2022-03-30 15:04:49,544.45
2022-03-30 15:04:54,544.33
2022-03-30 15:04:59,544.23
2022-03-30 15:05:04,544.04
2022-03-30 15:05:09,543.94
2022-03-30 15:05:14,543.81
2022-03-30 15:05:19,543.65
2022-03-30 15:05:24,543.52
2022-03-30 15:05:29,546.9194156845518
2022-03-30 15:05:34,546.8989775344739
2022-03-30 15:05:39,546.878539384396
2022-03-30 15:05:44,543.07
2022-03-30 15:05:49,546.8376630842405
2022-03-30 15:05:54,542.78
2022-03-30 15:05:59,542.68
2022-03-30 15:06:04,546.776348634007
2022-03-30 15:06:09,542.39
2022-03-30 15:06:14,546.7354723338515
2022-03-30 15:06:19,542.17
2022-03-30 15:06:24,546.6945960336957
2022-03-30 15:06:29,546.674157883618
2022-03-30 15:06:34,541.75
2022-03-30 15:06:39,541.68
2022-03-30 15:06:44,541.59
2022-03-30 15:06:49,541.46
2022-03-30 15:06:54,541.36
2022-03-30 15:06:59,546.5515289831511
2022-03-30 15:07:04,541.17
2022-03-30 15:07:09,541.13
2022-03-30 15:07:14,540.94
2022-03-30 15:07:19,546.4697763828398
2022-03-30 15:07:24,546.4493382327619
2022-03-30 15:07:29,540.78
2022-03-30 15:07:34,540.71
2022-03-30 15:07:39,546.3880237825284
2022-03-30 15:07:44,546.3675856324505
2022-03-30 15:07:49,540.49
2022-03-30 15:07:54,540.42
2022-03-30 15:07:59,540.42
2022-03-30 15:08:04,540.26
2022-03-30 15:08:09,546.2653948820615
2022-03-30 15:08:14,540.26
2022-03-30 15:08:19,546.224518581906
2022-03-30 15:08:24,540.13
2022-03-30 15:08:29,540.09
2022-03-30 15:08:34,546.1632041316725
2022-03-30 15:08:39,546.1427659815946
2022-03-30 15:08:44,539.9
2022-03-30 15:08:49,539.87
2022-03-30 15:08:54,546.0814515313612
2022-03-30 15:08:59,539.8
2022-03-30 15:09:04,539.8
2022-03-30 15:09:09,539.8
2022-03-30 15:09:14,539.8
2022-03-30 15:09:19,539.73
2022-03-30 15:09:24,545.9588226308942
2022-03-30 15:09:29,539.73
2022-03-30 15:09:34,539.67
2022-03-30 15:09:39,539.66
2022-03-30 15:09:44,545.8770700305829
2022-03-30 15:09:49,539.6
2022-03-30 15:09:54,539.6
2022-03-30 15:09:59,539.66
2022-03-30 15:10:04,539.66
2022-03-30 15:10:09,545.7748792801939
2022-03-30 15:10:14,539.66
2022-03-30 15:10:19,539.59
2022-03-30 15:10:24,539.65
2022-03-30 15:10:29,539.65
2022-03-30 15:10:34,539.65
2022-03-30 15:10:39,539.65
2022-03-30 15:10:44,539.65
2022-03-30 15:10:49,545.6113740795714
2022-03-30 15:10:54,539.71
2022-03-30 15:10:59,539.65
2022-03-30 15:11:04,545.550059629338
2022-03-30 15:11:09,545.5296214792602
2022-03-30 15:11:14,539.71
2022-03-30 15:11:19,539.71
2022-03-30 15:11:24,539.71
2022-03-30 15:11:29,545.4478688789488
2022-03-30 15:11:34,539.77
2022-03-30 15:11:39,539.77
2022-03-30 15:11:44,539.71
2022-03-30 15:11:49,539.77
2022-03-30 15:11:54,539.77
2022-03-30 15:11:59,545.3252399784819
2022-03-30 15:12:04,539.77
2022-03-30 15:12:09,539.77
2022-03-30 15:12:14,539.84
2022-03-30 15:12:19,539.77
2022-03-30 15:12:24,539.84
2022-03-30 15:12:29,539.84
2022-03-30 15:12:34,545.1821729279371
2022-03-30 15:12:39,545.1617347778595
2022-03-30 15:12:44,539.84
2022-03-30 15:12:49,539.87
2022-03-30 15:12:54,545.100420327626
2022-03-30 15:12:59,539.93
2022-03-30 15:13:04,539.87
2022-03-30 15:13:09,539.93
2022-03-30 15:13:14,540.0
2022-03-30 15:13:19,539.93
2022-03-30 15:13:24,540.0
2022-03-30 15:13:29,540.0
2022-03-30 15:13:34,540.06
2022-03-30 15:13:39,544.9164769769257
2022-03-30 15:13:44,544.8960388268478
2022-03-30 15:13:49,540.09
2022-03-30 15:13:54,540.16
2022-03-30 15:13:59,540.22
2022-03-30 15:14:04,544.8142862265364
2022-03-30 15:14:09,544.7938480764587
2022-03-30 15:14:14,540.22
2022-03-30 15:14:19,544.752971776303
2022-03-30 15:14:24,540.35
2022-03-30 15:14:29,540.35
2022-03-30 15:14:34,540.39
2022-03-30 15:14:39,540.39
2022-03-30 15:14:44,544.650781025914
2022-03-30 15:14:49,540.45
2022-03-30 15:14:54,544.6099047257584
2022-03-30 15:14:59,540.51
2022-03-30 15:15:04,540.51
2022-03-30 15:15:09,544.5485902755249
2022-03-30 15:15:14,540.58
2022-03-30 15:15:19,540.61
2022-03-30 15:15:24,544.4872758252915
2022-03-30 15:15:29,540.67
2022-03-30 15:15:34,540.67
2022-03-30 15:15:39,544.425961375058
2022-03-30 15:15:44,540.74
2022-03-30 15:15:49,540.8
2022-03-30 15:15:54,544.3646469248243
2022-03-30 15:15:59,540.87
2022-03-30 15:16:04,540.9
2022-03-30 15:16:09,540.9
2022-03-30 15:16:14,544.2828943245132
2022-03-30 15:16:19,540.96
2022-03-30 15:16:24,540.96
2022-03-30 15:16:29,544.2149377766272
2022-03-30 15:16:34,541.09
2022-03-30 15:16:39,541.09
2022-03-30 15:16:44,544.1465077878183
2022-03-30 15:16:49,541.12
2022-03-30 15:16:54,544.1008877952789
2022-03-30 15:16:59,544.0780777990094
2022-03-30 15:17:04,541.18
2022-03-30 15:17:09,544.0324578064701
2022-03-30 15:17:14,541.18
2022-03-30 15:17:19,541.18
2022-03-30 15:17:24,541.18
2022-03-30 15:17:29,541.11
2022-03-30 15:17:34,541.11
2022-03-30 15:17:39,541.11
2022-03-30 15:17:44,541.17
2022-03-30 15:17:49,541.11
2022-03-30 15:17:54,543.8271678400434
2022-03-30 15:17:59,541.17
2022-03-30 15:18:04,541.11
2022-03-30 15:18:09,541.11
2022-03-30 15:18:14,541.11
2022-03-30 15:18:19,543.7131178586955
2022-03-30 15:18:24,541.11
2022-03-30 15:18:29,541.11
2022-03-30 15:18:34,541.11
2022-03-30 15:18:39,541.11
2022-03-30 15:18:44,543.5990678773474
2022-03-30 15:18:49,541.1
2022-03-30 15:18:54,541.1
2022-03-30 15:18:59,543.5306378885385
2022-03-30 15:19:04,541.1
2022-03-30 15:19:09,541.1
2022-03-30 15:19:14,541.1
2022-03-30 15:19:19,541.1
2022-03-30 15:19:24,541.1
2022-03-30 15:19:29,541.16
2022-03-30 15:19:34,541.09
2022-03-30 15:19:39,541.1
2022-03-30 15:19:44,541.09
2022-03-30 15:19:49,541.06
2022-03-30 15:19:54,541.06
2022-03-30 15:19:59,541.06
2022-03-30 15:20:04,540.99
2022-03-30 15:20:09,540.99
2022-03-30 15:20:14,543.1884879444939
2022-03-30 15:20:19,540.93
2022-03-30 15:20:24,540.93
2022-03-30 15:20:29,540.83
2022-03-30 15:20:34,540.83
2022-03-30 15:20:39,540.77
2022-03-30 15:20:44,540.83
2022-03-30 15:20:49,540.77
2022-03-30 15:20:54,543.006007974337
2022-03-30 15:20:59,540.7
2022-03-30 15:21:04,540.7
2022-03-30 15:21:09,542.9375779855282
2022-03-30 15:21:14,542.9147679892584
2022-03-30 15:21:19,542.891957992989
2022-03-30 15:21:24,542.8691479967192
2022-03-30 15:21:29,540.64
2022-03-30 15:21:34,540.64
2022-03-30 15:21:39,540.57
2022-03-30 15:21:44,540.57
2022-03-30 15:21:49,540.57
2022-03-30 15:21:54,540.57
2022-03-30 15:21:59,540.57
2022-03-30 15:22:04,540.54
2022-03-30 15:22:09,542.6638580302927
2022-03-30 15:22:14,540.54
2022-03-30 15:22:19,542.6182380377535
2022-03-30 15:22:24,540.48
2022-03-30 15:22:29,540.48
2022-03-30 15:22:34,540.48
2022-03-30 15:22:39,540.48
2022-03-30 15:22:44,540.48
2022-03-30 15:22:49,540.48
2022-03-30 15:22:54,542.4585680638661
2022-03-30 15:22:59,542.4357580675963
2022-03-30 15:23:04,540.42
2022-03-30 15:23:09,540.42
2022-03-30 15:23:14,540.42
2022-03-30 15:23:19,540.42
2022-03-30 15:23:24,540.42
2022-03-30 15:23:29,540.36
2022-03-30 15:23:34,542.2760880937092
2022-03-30 15:23:39,540.42
2022-03-30 15:23:44,540.36
2022-03-30 15:23:49,540.36
2022-03-30 15:23:54,542.1848481086306
2022-03-30 15:23:59,540.48
2022-03-30 15:24:04,540.42
2022-03-30 15:24:09,540.49
2022-03-30 15:24:14,540.42
2022-03-30 15:24:19,540.49
2022-03-30 15:24:24,540.49
2022-03-30 15:24:29,540.55
2022-03-30 15:24:34,540.58
2022-03-30 15:24:39,541.9795581422039
2022-03-30 15:24:44,540.65
2022-03-30 15:24:49,540.65
2022-03-30 15:24:54,541.9111281533951
2022-03-30 15:24:59,540.78
2022-03-30 15:25:04,541.8655081608557
2022-03-30 15:25:09,540.84
2022-03-30 15:25:14,540.94
2022-03-30 15:25:19,540.94
2022-03-30 15:25:24,541.0
2022-03-30 15:25:29,541.7514581795076
2022-03-30 15:25:34,541.07
2022-03-30 15:25:39,541.1
2022-03-30 15:25:44,541.16
2022-03-30 15:25:49,541.16
2022-03-30 15:25:54,541.23
2022-03-30 15:25:59,541.6145982018899
2022-03-30 15:26:04,541.5917882056202
2022-03-30 15:26:09,541.36
2022-03-30 15:26:14,541.36
2022-03-30 15:26:19,541.39
2022-03-30 15:26:24,541.45
2022-03-30 15:26:29,541.45
2022-03-30 15:26:34,541.4549282280025
2022-03-30 15:26:39,541.4321182317329
2022-03-30 15:26:44,541.4093082354633
2022-03-30 15:26:49,541.58
2022-03-30 15:26:54,541.58
2022-03-30 15:26:59,541.3408782466544
2022-03-30 15:27:04,541.3180682503847
2022-03-30 15:27:09,541.2952582541152
2022-03-30 15:27:14,541.61
2022-03-30 15:27:19,541.61
2022-03-30 15:27:24,541.2268282653064
2022-03-30 15:27:29,541.61
2022-03-30 15:27:34,541.181208272767
2022-03-30 15:27:39,541.68
2022-03-30 15:27:44,541.68
2022-03-30 15:27:49,541.67
2022-03-30 15:27:54,541.0899682876886
2022-03-30 15:27:59,541.74
2022-03-30 15:28:04,541.74
2022-03-30 15:28:09,541.8
2022-03-30 15:28:14,541.8
2022-03-30 15:28:19,541.8
2022-03-30 15:28:24,541.8
2022-03-30 15:28:29,541.8
2022-03-30 15:28:34,540.9074883175315
2022-03-30 15:28:39,541.86
2022-03-30 15:28:44,541.9
2022-03-30 15:28:49,541.86
2022-03-30 15:28:54,541.86
2022-03-30 15:28:59,541.89
2022-03-30 15:29:04,541.89
2022-03-30 15:29:09,540.7478183436441
2022-03-30 15:29:14,540.7250083473746
2022-03-30 15:29:19,541.96
2022-03-30 15:29:24,541.96
2022-03-30 15:29:29,542.02
2022-03-30 15:29:34,542.02
2022-03-30 15:29:39,542.09
2022-03-30 15:29:44,540.5881483697568
2022-03-30 15:29:49,540.5653383734872
2022-03-30 15:29:54,540.5425283772174
2022-03-30 15:29:59,540.519718380948
2022-03-30 15:30:04,540.4969083846782
2022-03-30 15:30:09,540.4740983884086
2022-03-30 15:30:14,542.18
2022-03-30 15:30:19,542.18
2022-03-30 15:30:24,540.4139835540958
2022-03-30 15:30:29,540.4023847555769
2022-03-30 15:30:34,540.3907859570579
2022-03-30 15:30:39,542.12
2022-03-30 15:30:44,540.36758836002
2022-03-30 15:30:49,542.09
2022-03-30 15:30:54,542.08
2022-03-30 15:30:59,542.02
2022-03-30 15:31:04,542.02
2022-03-30 15:31:09,540.309594367425
2022-03-30 15:31:14,541.96
2022-03-30 15:31:19,541.96
2022-03-30 15:31:24,540.2747979718681
2022-03-30 15:31:29,541.89
2022-03-30 15:31:34,541.86
2022-03-30 15:31:39,541.8
2022-03-30 15:31:44,540.2284027777922
2022-03-30 15:31:49,540.2168039792732
2022-03-30 15:31:54,541.67
2022-03-30 15:31:59,540.1936063822353
2022-03-30 15:32:04,540.1820075837163
2022-03-30 15:32:09,540.1704087851973
2022-03-30 15:32:14,541.57
2022-03-30 15:32:19,541.51
2022-03-30 15:32:24,541.45
2022-03-30 15:32:29,541.45
2022-03-30 15:32:34,541.45
2022-03-30 15:32:39,541.39
2022-03-30 15:32:44,540.0892171955645
2022-03-30 15:32:49,541.35
2022-03-30 15:32:54,541.29
2022-03-30 15:32:59,541.22
2022-03-30 15:33:04,541.23
2022-03-30 15:33:09,540.0312232029696
2022-03-30 15:33:14,540.0196244044506
2022-03-30 15:33:19,540.0080256059317
2022-03-30 15:33:24,539.9964268074127
2022-03-30 15:33:29,541.0
2022-03-30 15:33:34,539.9732292103747
2022-03-30 15:33:39,540.88
2022-03-30 15:33:44,540.84
2022-03-30 15:33:49,540.84
2022-03-30 15:33:54,540.84
2022-03-30 15:33:59,540.72
2022-03-30 15:34:04,539.9036364192609
2022-03-30 15:34:09,540.65
2022-03-30 15:34:14,540.56
2022-03-30 15:34:19,540.56
2022-03-30 15:34:24,540.49
2022-03-30 15:34:29,540.43
2022-03-30 15:34:34,539.834043628147
2022-03-30 15:34:39,540.43
2022-03-30 15:34:44,539.810846031109
2022-03-30 15:34:49,540.33
2022-03-30 15:34:54,539.7876484340711
2022-03-30 15:34:59,539.7760496355521
2022-03-30 15:35:04,540.08
2022-03-30 15:35:09,539.7528520385142
2022-03-30 15:35:14,539.85
2022-03-30 15:35:19,539.82
2022-03-30 15:35:24,539.69
2022-03-30 15:35:29,539.63
2022-03-30 15:35:34,539.53
2022-03-30 15:35:39,539.6832592474003
2022-03-30 15:35:44,539.24
2022-03-30 15:35:49,539.11
2022-03-30 15:35:54,539.6484628518434
2022-03-30 15:35:59,538.88
2022-03-30 15:36:04,538.72
2022-03-30 15:36:09,538.59
2022-03-30 15:36:14,538.5
2022-03-30 15:36:19,539.5904688592485
2022-03-30 15:36:24,539.5788700607295
2022-03-30 15:36:29,538.01
2022-03-30 15:36:34,539.5556724636916
2022-03-30 15:36:39,537.76
2022-03-30 15:36:44,539.5324748666536
2022-03-30 15:36:49,539.5208760681347
2022-03-30 15:36:54,537.24
2022-03-30 15:36:59,537.05
2022-03-30 15:37:04,539.4860796725777
2022-03-30 15:37:09,536.72
2022-03-30 15:37:14,539.4628820755397
2022-03-30 15:37:19,536.46
2022-03-30 15:37:24,536.3
2022-03-30 15:37:29,536.14
2022-03-30 15:37:34,536.01
2022-03-30 15:37:39,535.85
2022-03-30 15:37:44,535.72
2022-03-30 15:37:49,535.62
2022-03-30 15:37:54,539.370091687388
2022-03-30 15:37:59,535.4
2022-03-30 15:38:04,535.27
2022-03-30 15:38:09,535.17
2022-03-30 15:38:14,535.11
2022-03-30 15:38:19,534.98
2022-03-30 15:38:24,534.88
2022-03-30 15:38:29,534.75
2022-03-30 15:38:34,534.69
2022-03-30 15:38:39,539.2657025007172
2022-03-30 15:38:44,534.52
2022-03-30 15:38:49,539.2425049036792
2022-03-30 15:38:54,534.39
2022-03-30 15:38:59,539.2193073066412
2022-03-30 15:39:04,534.3
2022-03-30 15:39:09,539.1961097096033
2022-03-30 15:39:14,534.23
2022-03-30 15:39:19,534.17
2022-03-30 15:39:24,539.1613133140464
2022-03-30 15:39:29,539.1497145155274
2022-03-30 15:39:34,534.17
2022-03-30 15:39:39,534.13
2022-03-30 15:39:44,534.13
2022-03-30 15:39:49,534.13
2022-03-30 15:39:54,539.0917205229325
2022-03-30 15:39:59,534.07
2022-03-30 15:40:04,534.07
2022-03-30 15:40:09,534.07
2022-03-30 15:40:14,534.07
2022-03-30 15:40:19,534.07
2022-03-30 15:40:24,534.01
2022-03-30 15:40:29,539.0105289332997
2022-03-30 15:40:34,534.01
2022-03-30 15:40:39,538.9873313362618
2022-03-30 15:40:44,534.01
2022-03-30 15:40:49,534.01
2022-03-30 15:40:54,534.01
2022-03-30 15:40:59,534.01
2022-03-30 15:41:04,533.94
2022-03-30 15:41:09,538.9177385451479
2022-03-30 15:41:14,538.9061397466289
2022-03-30 15:41:19,533.94
2022-03-30 15:41:24,533.94
2022-03-30 15:41:29,538.871343351072
2022-03-30 15:41:34,533.94
2022-03-30 15:41:39,533.94
2022-03-30 15:41:44,533.94
2022-03-30 15:41:49,533.95
2022-03-30 15:41:54,533.88
2022-03-30 15:41:59,533.88
