date,TE_8332A.AV_0#
2022-03-30 16:43:04,532.12
2022-03-30 16:43:09,531.99
2022-03-30 16:43:14,531.93
2022-03-30 16:43:19,531.9
2022-03-30 16:43:24,531.83
2022-03-30 16:43:29,531.76
2022-03-30 16:43:34,531.7
2022-03-30 16:43:39,531.67
2022-03-30 16:43:44,531.54
2022-03-30 16:43:49,531.48
2022-03-30 16:43:54,540.6083370917715
2022-03-30 16:43:59,531.38
2022-03-30 16:44:04,531.32
2022-03-30 16:44:09,540.6585359400561
2022-03-30 16:44:14,540.6752688894843
2022-03-30 16:44:19,531.03
2022-03-30 16:44:24,540.7087347883406
2022-03-30 16:44:29,530.96
2022-03-30 16:44:34,530.87
2022-03-30 16:44:39,540.7589336366251
2022-03-30 16:44:44,530.68
2022-03-30 16:44:49,540.7923995354815
2022-03-30 16:44:54,530.58
2022-03-30 16:44:59,530.52
2022-03-30 16:45:04,540.8425983837661
2022-03-30 16:45:09,530.29
2022-03-30 16:45:14,540.8760642826223
2022-03-30 16:45:19,540.8927972320506
2022-03-30 16:45:24,540.9095301814787
2022-03-30 16:45:29,529.94
2022-03-30 16:45:34,540.9429960803351
2022-03-30 16:45:39,529.78
2022-03-30 16:45:44,529.65
2022-03-30 16:45:49,529.56
2022-03-30 16:45:54,541.0099278780477
2022-03-30 16:45:59,529.33
2022-03-30 16:46:04,529.27
2022-03-30 16:46:09,529.14
2022-03-30 16:46:14,529.05
2022-03-30 16:46:19,528.92
2022-03-30 16:46:24,528.85
2022-03-30 16:46:29,528.76
2022-03-30 16:46:34,528.63
2022-03-30 16:46:39,528.53
2022-03-30 16:46:44,541.1772573723294
2022-03-30 16:46:49,528.34
2022-03-30 16:46:54,541.2107232711858
2022-03-30 16:46:59,528.18
2022-03-30 16:47:04,528.09
2022-03-30 16:47:09,528.02
2022-03-30 16:47:14,541.2776550688985
2022-03-30 16:47:19,541.2943880183267
2022-03-30 16:47:24,541.311120967755
2022-03-30 16:47:29,527.73
2022-03-30 16:47:34,541.3445868666113
2022-03-30 16:47:39,527.61
2022-03-30 16:47:44,527.58
2022-03-30 16:47:49,527.51
2022-03-30 16:47:54,541.4115186643239
2022-03-30 16:47:59,527.45
2022-03-30 16:48:04,527.39
2022-03-30 16:48:09,541.4617175126085
2022-03-30 16:48:14,541.4784504620366
2022-03-30 16:48:19,527.32
2022-03-30 16:48:24,527.29
2022-03-30 16:48:29,527.29
2022-03-30 16:48:34,541.5453822597493
2022-03-30 16:48:39,527.29
2022-03-30 16:48:44,541.5788481586055
2022-03-30 16:48:49,541.5955811080338
2022-03-30 16:48:54,541.6123140574621
2022-03-30 16:48:59,541.6290470068901
2022-03-30 16:49:04,527.32
2022-03-30 16:49:09,527.32
2022-03-30 16:49:14,527.39
2022-03-30 16:49:19,527.39
2022-03-30 16:49:24,527.45
2022-03-30 16:49:29,541.7294447034591
2022-03-30 16:49:34,527.58
2022-03-30 16:49:39,527.58
2022-03-30 16:49:44,541.7796435517437
2022-03-30 16:49:49,527.68
2022-03-30 16:49:54,541.8131094506001
2022-03-30 16:49:59,527.81
2022-03-30 16:50:04,527.84
2022-03-30 16:50:09,527.97
2022-03-30 16:50:14,528.03
2022-03-30 16:50:19,528.1
2022-03-30 16:50:24,528.13
2022-03-30 16:50:29,528.2
2022-03-30 16:50:34,528.26
2022-03-30 16:50:39,528.36
2022-03-30 16:50:44,541.9804389448817
2022-03-30 16:50:49,528.48
2022-03-30 16:50:54,528.55
2022-03-30 16:50:59,528.64
2022-03-30 16:51:04,528.71
2022-03-30 16:51:09,528.84
2022-03-30 16:51:14,528.87
2022-03-30 16:51:19,529.0
2022-03-30 16:51:24,542.1143025403071
2022-03-30 16:51:29,542.1310354897353
2022-03-30 16:51:34,529.29
2022-03-30 16:51:39,529.38
2022-03-30 16:51:44,529.45
2022-03-30 16:51:49,529.58
2022-03-30 16:51:54,542.2147002368762
2022-03-30 16:51:59,542.2314331863045
2022-03-30 16:52:04,529.8
2022-03-30 16:52:09,542.2648990851607
2022-03-30 16:52:14,530.03
2022-03-30 16:52:19,542.298364984017
2022-03-30 16:52:24,530.19
2022-03-30 16:52:29,530.25
2022-03-30 16:52:34,530.38
2022-03-30 16:52:39,542.3652967817297
2022-03-30 16:52:44,530.54
2022-03-30 16:52:49,530.67
2022-03-30 16:52:54,530.7
2022-03-30 16:52:59,542.4322285794425
2022-03-30 16:53:04,530.89
2022-03-30 16:53:09,530.99
2022-03-30 16:53:14,531.06
2022-03-30 16:53:19,531.19
2022-03-30 16:53:24,542.5158933265833
2022-03-30 16:53:29,531.41
2022-03-30 16:53:34,542.5493592254396
2022-03-30 16:53:39,542.5660921748678
2022-03-30 16:53:44,531.7
2022-03-30 16:53:49,542.5995580737241
2022-03-30 16:53:54,531.87
2022-03-30 16:53:59,542.6330239725805
2022-03-30 16:54:04,532.09
2022-03-30 16:54:09,532.22
2022-03-30 16:54:14,532.32
2022-03-30 16:54:19,542.6999557702931
2022-03-30 16:54:24,532.48
2022-03-30 16:54:29,542.7334216691496
2022-03-30 16:54:34,542.7501546185777
2022-03-30 16:54:39,542.7668875680058
2022-03-30 16:54:44,532.9
2022-03-30 16:54:49,533.06
2022-03-30 16:54:54,542.8067997739441
2022-03-30 16:54:59,542.7971182799612
2022-03-30 16:55:04,533.42
2022-03-30 16:55:09,533.51
2022-03-30 16:55:14,533.58
2022-03-30 16:55:19,542.7583923040295
2022-03-30 16:55:24,542.7487108100465
2022-03-30 16:55:29,533.94
2022-03-30 16:55:34,542.7293478220806
2022-03-30 16:55:39,534.17
2022-03-30 16:55:44,534.29
2022-03-30 16:55:49,534.33
2022-03-30 16:55:54,534.52
2022-03-30 16:55:59,534.55
2022-03-30 16:56:04,542.6712588581829
2022-03-30 16:56:09,542.6615773642001
2022-03-30 16:56:14,542.6518958702171
2022-03-30 16:56:19,535.04
2022-03-30 16:56:24,535.07
2022-03-30 16:56:29,542.6228513882683
2022-03-30 16:56:34,542.6131698942853
2022-03-30 16:56:39,535.43
2022-03-30 16:56:44,535.56
2022-03-30 16:56:49,535.65
2022-03-30 16:56:54,535.72
2022-03-30 16:56:59,542.5647624243707
2022-03-30 16:57:04,535.94
2022-03-30 16:57:09,536.01
2022-03-30 16:57:14,542.5357179424219
2022-03-30 16:57:19,536.24
2022-03-30 16:57:24,536.36
2022-03-30 16:57:29,542.506673460473
2022-03-30 16:57:34,542.4969919664901
2022-03-30 16:57:39,536.59
2022-03-30 16:57:44,536.75
2022-03-30 16:57:49,536.82
2022-03-30 16:57:54,542.4582659905584
2022-03-30 16:57:59,542.4485844965754
2022-03-30 16:58:04,537.11
2022-03-30 16:58:09,542.4292215086095
2022-03-30 16:58:14,537.27
2022-03-30 16:58:19,537.4
2022-03-30 16:58:24,542.4001770266608
2022-03-30 16:58:29,537.62
2022-03-30 16:58:34,542.3808140386948
2022-03-30 16:58:39,537.72
2022-03-30 16:58:44,542.361451050729
2022-03-30 16:58:49,537.92
2022-03-30 16:58:54,542.3420880627632
2022-03-30 16:58:59,538.08
2022-03-30 16:59:04,538.14
2022-03-30 16:59:09,542.3130435808143
2022-03-30 16:59:14,538.3
2022-03-30 16:59:19,542.2936805928484
2022-03-30 16:59:24,538.46
2022-03-30 16:59:29,542.2743176048825
2022-03-30 16:59:34,538.65
2022-03-30 16:59:39,538.65
2022-03-30 16:59:44,538.75
2022-03-30 16:59:49,538.81
2022-03-30 16:59:54,538.88
2022-03-30 16:59:59,538.94
2022-03-30 17:00:04,539.04
2022-03-30 17:00:09,542.1968656530191
2022-03-30 17:00:14,542.1871841590361
2022-03-30 17:00:19,539.2
2022-03-30 17:00:24,539.26
2022-03-30 17:00:29,539.33
2022-03-30 17:00:34,539.33
2022-03-30 17:00:39,539.46
2022-03-30 17:00:44,539.49
2022-03-30 17:00:49,539.49
2022-03-30 17:00:54,539.55
2022-03-30 17:00:59,542.1000507131897
2022-03-30 17:01:04,539.62
2022-03-30 17:01:09,542.0806877252237
2022-03-30 17:01:14,539.68
2022-03-30 17:01:19,539.71
2022-03-30 17:01:24,539.72
2022-03-30 17:01:29,539.78
2022-03-30 17:01:34,539.78
2022-03-30 17:01:39,539.84
2022-03-30 17:01:44,539.91
2022-03-30 17:01:49,542.0032357733603
2022-03-30 17:01:54,539.91
2022-03-30 17:01:59,541.9838727853944
2022-03-30 17:02:04,541.9741912914114
2022-03-30 17:02:09,539.97
2022-03-30 17:02:14,539.97
2022-03-30 17:02:19,539.97
2022-03-30 17:02:24,541.9354653154796
2022-03-30 17:02:29,539.91
2022-03-30 17:02:34,539.91
2022-03-30 17:02:39,539.91
2022-03-30 17:02:44,539.98
2022-03-30 17:02:49,539.98
2022-03-30 17:02:54,541.877376351582
2022-03-30 17:02:59,539.91
2022-03-30 17:03:04,539.91
2022-03-30 17:03:09,539.92
2022-03-30 17:03:14,539.91
2022-03-30 17:03:19,539.85
2022-03-30 17:03:24,539.79
2022-03-30 17:03:29,539.85
2022-03-30 17:03:34,541.7999243997185
2022-03-30 17:03:39,539.79
2022-03-30 17:03:44,539.79
2022-03-30 17:03:49,539.79
2022-03-30 17:03:54,539.72
2022-03-30 17:03:59,539.72
2022-03-30 17:04:04,539.7
2022-03-30 17:04:09,539.7
2022-03-30 17:04:14,539.73
2022-03-30 17:04:19,539.7
2022-03-30 17:04:24,539.7
2022-03-30 17:04:29,541.6934279659063
2022-03-30 17:04:34,539.64
2022-03-30 17:04:39,541.6740649779404
2022-03-30 17:04:44,539.7
2022-03-30 17:04:49,539.64
2022-03-30 17:04:54,539.64
2022-03-30 17:04:59,541.6353390020085
2022-03-30 17:05:04,541.6256575080257
2022-03-30 17:05:09,539.58
2022-03-30 17:05:14,539.58
2022-03-30 17:05:19,539.58
2022-03-30 17:05:24,541.5869315320939
2022-03-30 17:05:29,539.58
2022-03-30 17:05:34,539.58
2022-03-30 17:05:39,541.5578870501452
2022-03-30 17:05:44,539.58
2022-03-30 17:05:49,539.65
2022-03-30 17:05:54,541.5288425681963
2022-03-30 17:05:59,539.65
2022-03-30 17:06:04,539.65
2022-03-30 17:06:09,539.65
2022-03-30 17:06:14,539.71
2022-03-30 17:06:19,539.71
2022-03-30 17:06:24,539.71
2022-03-30 17:06:29,539.75
2022-03-30 17:06:34,539.75
2022-03-30 17:06:39,539.81
2022-03-30 17:06:44,541.4320276283669
2022-03-30 17:06:49,541.422346134384
2022-03-30 17:06:54,539.81
2022-03-30 17:06:59,541.402983146418
2022-03-30 17:07:04,539.88
2022-03-30 17:07:09,541.3836201584522
2022-03-30 17:07:14,541.3739386644693
2022-03-30 17:07:19,539.88
2022-03-30 17:07:24,539.88
2022-03-30 17:07:29,539.88
2022-03-30 17:07:34,539.94
2022-03-30 17:07:39,541.3255311945546
2022-03-30 17:07:44,539.94
2022-03-30 17:07:49,539.94
2022-03-30 17:07:54,539.94
2022-03-30 17:07:59,539.94
2022-03-30 17:08:04,539.94
2022-03-30 17:08:09,539.88
2022-03-30 17:08:14,539.88
2022-03-30 17:08:19,539.88
2022-03-30 17:08:24,541.2383977487082
2022-03-30 17:08:29,539.81
2022-03-30 17:08:34,539.81
2022-03-30 17:08:39,541.2093532667593
2022-03-30 17:08:44,541.1996717727764
2022-03-30 17:08:49,541.1899902787935
2022-03-30 17:08:54,541.1803087848106
2022-03-30 17:08:59,539.65
2022-03-30 17:09:04,539.65
2022-03-30 17:09:09,539.59
2022-03-30 17:09:14,541.2125882118218
2022-03-30 17:09:19,541.224225026243
2022-03-30 17:09:24,539.49
2022-03-30 17:09:29,539.43
2022-03-30 17:09:34,539.43
2022-03-30 17:09:39,539.36
2022-03-30 17:09:44,539.3
2022-03-30 17:09:49,539.29
2022-03-30 17:09:54,539.2
2022-03-30 17:09:59,541.3173195416125
2022-03-30 17:10:04,539.13
2022-03-30 17:10:09,541.3405931704548
2022-03-30 17:10:14,541.3522299848761
2022-03-30 17:10:19,538.97
2022-03-30 17:10:24,541.3755036137184
2022-03-30 17:10:29,541.3871404281396
2022-03-30 17:10:34,538.78
2022-03-30 17:10:39,541.410414056982
2022-03-30 17:10:44,541.4220508714031
2022-03-30 17:10:49,538.68
2022-03-30 17:10:54,538.62
2022-03-30 17:10:59,538.55
2022-03-30 17:11:04,538.49
2022-03-30 17:11:09,538.46
2022-03-30 17:11:14,538.39
2022-03-30 17:11:19,541.5035085723515
2022-03-30 17:11:24,538.33
2022-03-30 17:11:29,541.5267822011939
2022-03-30 17:11:34,538.2
2022-03-30 17:11:39,538.17
2022-03-30 17:11:44,538.11
2022-03-30 17:11:49,538.04
2022-03-30 17:11:54,537.98
2022-03-30 17:11:59,541.5966030877211
2022-03-30 17:12:04,537.88
2022-03-30 17:12:09,541.6198767165633
2022-03-30 17:12:14,537.75
2022-03-30 17:12:19,537.75
2022-03-30 17:12:24,537.69
2022-03-30 17:12:29,537.66
2022-03-30 17:12:34,537.66
2022-03-30 17:12:39,541.6896976030905
2022-03-30 17:12:44,537.53
2022-03-30 17:12:49,541.7129712319329
2022-03-30 17:12:54,541.7246080463541
2022-03-30 17:12:59,537.44
2022-03-30 17:13:04,541.7478816751965
2022-03-30 17:13:09,537.38
2022-03-30 17:13:14,537.38
2022-03-30 17:13:19,537.38
2022-03-30 17:13:24,537.38
2022-03-30 17:13:29,541.8060657473025
2022-03-30 17:13:34,537.25
2022-03-30 17:13:39,541.8293393761448
2022-03-30 17:13:44,537.25
2022-03-30 17:13:49,537.25
2022-03-30 17:13:54,541.8642498194084
2022-03-30 17:13:59,537.26
2022-03-30 17:14:04,537.26
2022-03-30 17:14:09,537.26
2022-03-30 17:14:14,537.26
2022-03-30 17:14:19,541.9224338915143
2022-03-30 17:14:24,537.26
2022-03-30 17:14:29,537.19
2022-03-30 17:14:34,537.2
2022-03-30 17:14:39,537.2
2022-03-30 17:14:44,537.2
2022-03-30 17:14:49,537.2
2022-03-30 17:14:54,537.2
2022-03-30 17:14:59,537.2
2022-03-30 17:15:04,537.2
2022-03-30 17:15:09,537.2
2022-03-30 17:15:14,537.2
2022-03-30 17:15:19,537.2
2022-03-30 17:15:24,537.26
2022-03-30 17:15:29,542.0853492934109
2022-03-30 17:15:34,537.27
2022-03-30 17:15:39,537.33
2022-03-30 17:15:44,537.33
2022-03-30 17:15:49,537.33
2022-03-30 17:15:54,537.4
2022-03-30 17:15:59,537.4
2022-03-30 17:16:04,537.4
2022-03-30 17:16:09,537.4
2022-03-30 17:16:14,537.46
2022-03-30 17:16:19,537.49
2022-03-30 17:16:24,537.56
2022-03-30 17:16:29,537.56
2022-03-30 17:16:34,537.56
2022-03-30 17:16:39,537.62
2022-03-30 17:16:44,537.62
2022-03-30 17:16:49,542.27153832415
2022-03-30 17:16:54,542.2831751385712
2022-03-30 17:16:59,537.72
2022-03-30 17:17:04,537.79
2022-03-30 17:17:09,537.85
2022-03-30 17:17:14,542.3297223962559
2022-03-30 17:17:19,542.3413592106772
2022-03-30 17:17:24,537.98
2022-03-30 17:17:29,537.98
2022-03-30 17:17:34,542.3762696539408
2022-03-30 17:17:39,542.387906468362
2022-03-30 17:17:44,538.07
2022-03-30 17:17:49,542.4111800972042
2022-03-30 17:17:54,538.2
2022-03-30 17:17:59,538.2
2022-03-30 17:18:04,542.4460905404678
2022-03-30 17:18:09,538.23
2022-03-30 17:18:14,538.3
2022-03-30 17:18:19,538.43
2022-03-30 17:18:24,542.4926377981526
2022-03-30 17:18:29,538.43
2022-03-30 17:18:34,538.49
2022-03-30 17:18:39,538.49
2022-03-30 17:18:44,538.52
2022-03-30 17:18:49,542.5508218702586
2022-03-30 17:18:54,538.59
2022-03-30 17:18:59,538.65
2022-03-30 17:19:04,542.5857323135222
2022-03-30 17:19:09,538.71
2022-03-30 17:19:14,538.75
2022-03-30 17:19:19,538.75
2022-03-30 17:19:24,538.81
2022-03-30 17:19:29,538.81
2022-03-30 17:19:34,538.81
2022-03-30 17:19:39,538.81
2022-03-30 17:19:44,538.87
2022-03-30 17:19:49,538.87
2022-03-30 17:19:54,542.7021004577341
2022-03-30 17:19:59,538.94
2022-03-30 17:20:04,538.94
2022-03-30 17:20:09,538.94
2022-03-30 17:20:14,538.94
2022-03-30 17:20:19,539.04
2022-03-30 17:20:24,539.04
2022-03-30 17:20:29,539.0
2022-03-30 17:20:34,542.7951949731035
2022-03-30 17:20:39,539.04
2022-03-30 17:20:44,539.04
2022-03-30 17:20:49,539.04
2022-03-30 17:20:54,539.1
2022-03-30 17:20:59,539.1
2022-03-30 17:21:04,539.11
2022-03-30 17:21:09,539.1
2022-03-30 17:21:14,539.11
2022-03-30 17:21:19,542.8999263028942
2022-03-30 17:21:24,539.17
2022-03-30 17:21:29,542.9231999317367
2022-03-30 17:21:34,542.9348367461578
2022-03-30 17:21:39,539.17
2022-03-30 17:21:44,542.9581103750003
2022-03-30 17:21:49,539.11
2022-03-30 17:21:54,539.17
2022-03-30 17:21:59,539.18
2022-03-30 17:22:04,539.18
2022-03-30 17:22:09,539.18
2022-03-30 17:22:14,539.18
2022-03-30 17:22:19,539.12
2022-03-30 17:22:24,539.11
2022-03-30 17:22:29,543.0628417047909
2022-03-30 17:22:34,539.18
2022-03-30 17:22:39,539.12
2022-03-30 17:22:44,543.0977521480545
2022-03-30 17:22:49,539.12
2022-03-30 17:22:54,539.06
2022-03-30 17:22:59,539.06
2022-03-30 17:23:04,543.1291065428827
2022-03-30 17:23:09,543.0848904586015
2022-03-30 17:23:14,539.06
2022-03-30 17:23:19,539.06
2022-03-30 17:23:24,542.9522422057574
2022-03-30 17:23:29,542.9080261214759
2022-03-30 17:23:34,539.13
2022-03-30 17:23:39,539.06
2022-03-30 17:23:44,539.06
2022-03-30 17:23:49,542.7311617843502
2022-03-30 17:23:54,539.06
2022-03-30 17:23:59,539.07
2022-03-30 17:24:04,542.598513531506
2022-03-30 17:24:09,539.03
2022-03-30 17:24:14,539.03
2022-03-30 17:24:19,539.07
2022-03-30 17:24:24,539.03
2022-03-30 17:24:29,539.03
2022-03-30 17:24:34,542.3332170258177
2022-03-30 17:24:39,539.03
2022-03-30 17:24:44,542.2447848572551
2022-03-30 17:24:49,542.2005687729736
2022-03-30 17:24:54,538.97
2022-03-30 17:24:59,542.1121366044109
2022-03-30 17:25:04,538.97
2022-03-30 17:25:09,538.91
2022-03-30 17:25:14,538.97
2022-03-30 17:25:19,538.91
2022-03-30 17:25:24,538.97
2022-03-30 17:25:29,538.91
2022-03-30 17:25:34,538.91
2022-03-30 17:25:39,541.75840793016
2022-03-30 17:25:44,538.84
2022-03-30 17:25:49,538.84
2022-03-30 17:25:54,538.78
2022-03-30 17:25:59,541.5815435930343
2022-03-30 17:26:04,538.78
2022-03-30 17:26:09,541.4931114244716
2022-03-30 17:26:14,538.78
2022-03-30 17:26:19,538.78
2022-03-30 17:26:24,541.3604631716271
2022-03-30 17:26:29,538.75
2022-03-30 17:26:34,541.2720310030645
2022-03-30 17:26:39,541.227814918783
2022-03-30 17:26:44,541.1835988345018
2022-03-30 17:26:49,538.75
2022-03-30 17:26:54,538.68
2022-03-30 17:26:59,538.68
2022-03-30 17:27:04,538.68
2022-03-30 17:27:09,538.68
2022-03-30 17:27:14,538.68
2022-03-30 17:27:19,540.874086244532
2022-03-30 17:27:24,540.8298701602505
2022-03-30 17:27:29,538.75
2022-03-30 17:27:34,538.75
2022-03-30 17:27:39,538.78
2022-03-30 17:27:44,538.75
2022-03-30 17:27:49,538.75
2022-03-30 17:27:54,540.5645736545622
2022-03-30 17:27:59,540.520357570281
2022-03-30 17:28:04,538.75
2022-03-30 17:28:09,538.74
2022-03-30 17:28:14,538.75
2022-03-30 17:28:19,538.75
2022-03-30 17:28:24,540.2992771488739
2022-03-30 17:28:29,540.2550610645927
2022-03-30 17:28:34,538.78
2022-03-30 17:28:39,538.78
2022-03-30 17:28:44,540.1224128117486
2022-03-30 17:28:49,538.78
2022-03-30 17:28:54,538.78
2022-03-30 17:28:59,539.9897645589044
2022-03-30 17:29:04,538.78
2022-03-30 17:29:09,538.85
2022-03-30 17:29:14,539.8571163060602
2022-03-30 17:29:19,539.8129002217787
2022-03-30 17:29:24,538.78
2022-03-30 17:29:29,538.78
2022-03-30 17:29:34,539.6802519689346
2022-03-30 17:29:39,538.78
2022-03-30 17:29:44,538.78
2022-03-30 17:29:49,538.75
2022-03-30 17:29:54,538.78
2022-03-30 17:29:59,538.78
2022-03-30 17:30:04,538.75
2022-03-30 17:30:09,539.3707393789648
2022-03-30 17:30:14,538.75
2022-03-30 17:30:19,539.2823072104021
2022-03-30 17:30:24,538.79
2022-03-30 17:30:29,538.76
2022-03-30 17:30:34,539.1496589575579
2022-03-30 17:30:39,539.1054428732764
2022-03-30 17:30:44,538.76
2022-03-30 17:30:49,539.0170107047138
2022-03-30 17:30:54,538.7
2022-03-30 17:30:59,538.63
2022-03-30 17:31:04,538.69
2022-03-30 17:31:09,538.8401463675881
2022-03-30 17:31:14,538.63
2022-03-30 17:31:19,538.7517141990255
2022-03-30 17:31:24,538.707498114744
2022-03-30 17:31:29,538.57
2022-03-30 17:31:34,538.54
2022-03-30 17:31:39,538.54
2022-03-30 17:31:44,538.57
2022-03-30 17:31:49,538.48
2022-03-30 17:31:54,538.4422016090557
2022-03-30 17:31:59,538.48
2022-03-30 17:32:04,538.42
2022-03-30 17:32:09,538.3095533562115
2022-03-30 17:32:14,538.42
2022-03-30 17:32:19,538.42
2022-03-30 17:32:24,538.1769051033673
2022-03-30 17:32:29,538.35
2022-03-30 17:32:34,538.0884729348047
2022-03-30 17:32:39,538.36
2022-03-30 17:32:44,538.36
2022-03-30 17:32:49,538.36
2022-03-30 17:32:54,538.36
2022-03-30 17:32:59,538.36
2022-03-30 17:33:04,538.36
2022-03-30 17:33:09,538.3
2022-03-30 17:33:14,538.3
2022-03-30 17:33:19,538.3
2022-03-30 17:33:24,538.3
2022-03-30 17:33:29,538.3
2022-03-30 17:33:34,538.3
2022-03-30 17:33:39,538.27
2022-03-30 17:33:44,538.21
2022-03-30 17:33:49,537.4252316705839
2022-03-30 17:33:54,537.3810155863024
2022-03-30 17:33:59,537.3367995020209
2022-03-30 17:34:04,537.2925834177397
2022-03-30 17:34:09,537.2483673334582
2022-03-30 17:34:14,538.21
2022-03-30 17:34:19,537.1599351648956
2022-03-30 17:34:24,538.28
2022-03-30 17:34:29,537.0715029963326
2022-03-30 17:34:34,538.22
2022-03-30 17:34:39,538.22
2022-03-30 17:34:44,538.22
2022-03-30 17:34:49,536.8946386592073
2022-03-30 17:34:54,538.22
2022-03-30 17:34:59,536.8062064906442
2022-03-30 17:35:04,538.22
2022-03-30 17:35:09,538.29
2022-03-30 17:35:14,536.6735582378001
2022-03-30 17:35:19,538.16
2022-03-30 17:35:24,538.16
2022-03-30 17:35:29,538.23
2022-03-30 17:35:34,536.4966939006744
2022-03-30 17:35:39,538.1
2022-03-30 17:35:44,538.16
2022-03-30 17:35:49,536.3640456478303
2022-03-30 17:35:54,538.1
2022-03-30 17:35:59,536.2756134792676
2022-03-30 17:36:04,538.01
2022-03-30 17:36:09,536.187181310705
2022-03-30 17:36:14,537.94
2022-03-30 17:36:19,538.01
2022-03-30 17:36:24,537.95
2022-03-30 17:36:29,537.95
2022-03-30 17:36:34,537.88
2022-03-30 17:36:39,537.95
2022-03-30 17:36:44,537.95
2022-03-30 17:36:49,537.95
2022-03-30 17:36:54,535.7892365521725
2022-03-30 17:36:59,535.745020467891
2022-03-30 17:37:04,537.83
2022-03-30 17:37:09,537.89
2022-03-30 17:37:14,537.83
2022-03-30 17:37:19,535.6696285009003
2022-03-30 17:37:24,537.8
2022-03-30 17:37:29,537.8
2022-03-30 17:37:34,537.74
2022-03-30 17:37:39,537.74
2022-03-30 17:37:44,535.6777805336883
2022-03-30 17:37:49,535.6794109402458
2022-03-30 17:37:54,535.6810413468033
2022-03-30 17:37:59,537.68
2022-03-30 17:38:04,537.61
2022-03-30 17:38:09,537.62
2022-03-30 17:38:14,535.6875629730337
2022-03-30 17:38:19,535.6891933795913
2022-03-30 17:38:24,537.59
2022-03-30 17:38:29,537.59
2022-03-30 17:38:34,537.59
2022-03-30 17:38:39,537.59
2022-03-30 17:38:44,537.53
2022-03-30 17:38:49,537.53
2022-03-30 17:38:54,535.7006062254943
2022-03-30 17:38:59,537.47
2022-03-30 17:39:04,535.7038670386095
2022-03-30 17:39:09,535.705497445167
2022-03-30 17:39:14,537.4
2022-03-30 17:39:19,537.34
2022-03-30 17:39:24,537.41
2022-03-30 17:39:29,537.35
2022-03-30 17:39:34,535.7136494779548
2022-03-30 17:39:39,535.7152798845125
2022-03-30 17:39:44,537.32
2022-03-30 17:39:49,537.25
2022-03-30 17:39:54,537.26
2022-03-30 17:39:59,537.26
2022-03-30 17:40:04,537.26
2022-03-30 17:40:09,537.19
2022-03-30 17:40:14,537.19
2022-03-30 17:40:19,537.19
2022-03-30 17:40:24,537.2
2022-03-30 17:40:29,537.14
2022-03-30 17:40:34,537.14
2022-03-30 17:40:39,537.1
2022-03-30 17:40:44,535.736475169761
2022-03-30 17:40:49,537.11
2022-03-30 17:40:54,537.11
2022-03-30 17:40:59,537.04
2022-03-30 17:41:04,537.04
2022-03-30 17:41:09,537.05
2022-03-30 17:41:14,536.98
2022-03-30 17:41:19,536.92
2022-03-30 17:41:24,536.98
2022-03-30 17:41:29,535.7511488287792
2022-03-30 17:41:34,535.7527792353367
2022-03-30 17:41:39,536.86
2022-03-30 17:41:44,536.86
2022-03-30 17:41:49,535.7576704550095
2022-03-30 17:41:54,536.86
2022-03-30 17:41:59,536.86
2022-03-30 17:42:04,536.83
2022-03-30 17:42:09,535.7641920812398
2022-03-30 17:42:14,536.83
2022-03-30 17:42:19,536.77
2022-03-30 17:42:24,536.77
2022-03-30 17:42:29,536.77
2022-03-30 17:42:34,535.7723441140276
2022-03-30 17:42:39,536.64
2022-03-30 17:42:44,536.64
2022-03-30 17:42:49,535.7772353337003
2022-03-30 17:42:54,536.64
2022-03-30 17:42:59,535.7804961468155
2022-03-30 17:43:04,536.55
2022-03-30 17:43:09,536.55
2022-03-30 17:43:14,535.7853873664882
2022-03-30 17:43:19,536.49
2022-03-30 17:43:24,536.42
2022-03-30 17:43:29,536.42
2022-03-30 17:43:34,536.42
2022-03-30 17:43:39,536.32
2022-03-30 17:43:44,535.7951698058337
2022-03-30 17:43:49,536.33
2022-03-30 17:43:54,536.26
2022-03-30 17:43:59,536.26
2022-03-30 17:44:04,536.2
