date,TE_8332A.AV_0#
2022-03-30 17:44:09,536.2
2022-03-30 17:44:14,536.1
2022-03-30 17:44:19,536.13
2022-03-30 17:44:24,536.1
2022-03-30 17:44:29,536.11
2022-03-30 17:44:34,536.04
2022-03-30 17:44:39,535.813104277967
2022-03-30 17:44:44,536.04
2022-03-30 17:44:49,536.04
2022-03-30 17:44:54,535.98
2022-03-30 17:44:59,535.98
2022-03-30 17:45:04,535.98
2022-03-30 17:45:09,535.8228867173125
2022-03-30 17:45:14,535.92
2022-03-30 17:45:19,535.85
2022-03-30 17:45:24,535.82
2022-03-30 17:45:29,535.82
2022-03-30 17:45:34,535.8310387501003
2022-03-30 17:45:39,535.82
2022-03-30 17:45:44,535.82
2022-03-30 17:45:49,535.76
2022-03-30 17:45:54,535.76
2022-03-30 17:45:59,535.8391907828882
2022-03-30 17:46:04,535.8408211894458
2022-03-30 17:46:09,535.76
2022-03-30 17:46:14,535.7
2022-03-30 17:46:19,535.7
2022-03-30 17:46:24,535.847342815676
2022-03-30 17:46:29,535.7
2022-03-30 17:46:34,535.8506036287912
2022-03-30 17:46:39,535.7
2022-03-30 17:46:44,535.8538644419064
2022-03-30 17:46:49,535.855494848464
2022-03-30 17:46:54,535.8571252550215
2022-03-30 17:46:59,535.7
2022-03-30 17:47:04,535.71
2022-03-30 17:47:09,535.71
2022-03-30 17:47:14,535.71
2022-03-30 17:47:19,535.64
2022-03-30 17:47:24,535.71
2022-03-30 17:47:29,535.71
2022-03-30 17:47:34,535.71
2022-03-30 17:47:39,535.71
2022-03-30 17:47:44,535.71
2022-03-30 17:47:49,535.65
2022-03-30 17:47:54,535.71
2022-03-30 17:47:59,535.71
2022-03-30 17:48:04,535.71
2022-03-30 17:48:09,535.8815813533852
2022-03-30 17:48:14,535.65
2022-03-30 17:48:19,535.65
2022-03-30 17:48:24,535.8864725730579
2022-03-30 17:48:29,535.72
2022-03-30 17:48:34,535.72
2022-03-30 17:48:39,535.66
2022-03-30 17:48:44,535.79
2022-03-30 17:48:49,535.8946246058458
2022-03-30 17:48:54,535.72
2022-03-30 17:48:59,535.8978854189609
2022-03-30 17:49:04,535.86
2022-03-30 17:49:09,535.85
2022-03-30 17:49:14,535.86
2022-03-30 17:49:19,535.9044070451912
2022-03-30 17:49:24,535.95
2022-03-30 17:49:29,535.95
2022-03-30 17:49:34,536.02
2022-03-30 17:49:39,535.9109286714215
2022-03-30 17:49:44,535.9125590779792
2022-03-30 17:49:49,535.9141894845367
2022-03-30 17:49:54,535.9158198910942
2022-03-30 17:49:59,536.15
2022-03-30 17:50:04,536.18
2022-03-30 17:50:09,536.25
2022-03-30 17:50:14,536.25
2022-03-30 17:50:19,536.25
2022-03-30 17:50:24,536.32
2022-03-30 17:50:29,536.38
2022-03-30 17:50:34,535.9288631435548
2022-03-30 17:50:39,536.48
2022-03-30 17:50:44,536.41
2022-03-30 17:50:49,536.48
2022-03-30 17:50:54,536.48
2022-03-30 17:50:59,536.48
2022-03-30 17:51:04,536.55
2022-03-30 17:51:09,536.55
2022-03-30 17:51:14,536.54
2022-03-30 17:51:19,535.9798031810059
2022-03-30 17:51:24,536.0128439593921
2022-03-30 17:51:29,536.61
2022-03-30 17:51:34,536.67
2022-03-30 17:51:39,536.1119662945513
2022-03-30 17:51:44,536.67
2022-03-30 17:51:49,536.71
2022-03-30 17:51:54,536.2110886297105
2022-03-30 17:51:59,536.244129408097
2022-03-30 17:52:04,536.2771701864835
2022-03-30 17:52:09,536.71
2022-03-30 17:52:14,536.3432517432562
2022-03-30 17:52:19,536.78
2022-03-30 17:52:24,536.77
2022-03-30 17:52:29,536.77
2022-03-30 17:52:34,536.84
2022-03-30 17:52:39,536.84
2022-03-30 17:52:44,536.9
2022-03-30 17:52:49,536.5745371919612
2022-03-30 17:52:54,536.9
2022-03-30 17:52:59,536.6406187487339
2022-03-30 17:53:04,536.6736595271204
2022-03-30 17:53:09,536.706700305507
2022-03-30 17:53:14,536.94
2022-03-30 17:53:19,536.94
2022-03-30 17:53:24,537.0
2022-03-30 17:53:29,536.8388634190524
2022-03-30 17:53:34,537.0
2022-03-30 17:53:39,537.06
2022-03-30 17:53:44,537.06
2022-03-30 17:53:49,536.9710265325981
2022-03-30 17:53:54,537.0040673109846
2022-03-30 17:53:59,537.07
2022-03-30 17:54:04,537.07
2022-03-30 17:54:09,537.13
2022-03-30 17:54:14,537.13623042453
2022-03-30 17:54:19,537.13
2022-03-30 17:54:24,537.13
2022-03-30 17:54:29,537.2353527596892
2022-03-30 17:54:34,537.13
2022-03-30 17:54:39,537.2
2022-03-30 17:54:44,537.2
2022-03-30 17:54:49,537.13
2022-03-30 17:54:54,537.2
2022-03-30 17:54:59,537.2
2022-03-30 17:55:04,537.4666382083942
2022-03-30 17:55:09,537.2
2022-03-30 17:55:14,537.23
2022-03-30 17:55:19,537.23
2022-03-30 17:55:24,537.2
2022-03-30 17:55:29,537.6318421003263
2022-03-30 17:55:34,537.6648828787127
2022-03-30 17:55:39,537.24
2022-03-30 17:55:44,537.3
2022-03-30 17:55:49,537.3
2022-03-30 17:55:54,537.36
2022-03-30 17:55:59,537.36
2022-03-30 17:56:04,537.37
2022-03-30 17:56:09,537.43
2022-03-30 17:56:14,537.43
2022-03-30 17:56:19,537.47
2022-03-30 17:56:24,537.9952906625768
2022-03-30 17:56:29,537.47
2022-03-30 17:56:34,537.53
2022-03-30 17:56:39,537.6
2022-03-30 17:56:44,537.67
2022-03-30 17:56:49,537.66
2022-03-30 17:56:54,537.66
2022-03-30 17:56:59,537.73
2022-03-30 17:57:04,538.2596168896681
2022-03-30 17:57:09,537.76
2022-03-30 17:57:14,538.325698446441
2022-03-30 17:57:19,537.76
2022-03-30 17:57:24,537.83
2022-03-30 17:57:29,537.9
2022-03-30 17:57:34,537.96
2022-03-30 17:57:39,537.96
2022-03-30 17:57:44,538.5239431167595
2022-03-30 17:57:49,538.5569838951458
2022-03-30 17:57:54,538.0
2022-03-30 17:57:59,538.06
2022-03-30 17:58:04,538.06
2022-03-30 17:58:09,538.0
2022-03-30 17:58:14,538.7221877870779
2022-03-30 17:58:19,538.06
2022-03-30 17:58:24,538.7882693438507
2022-03-30 17:58:29,538.8213101222373
2022-03-30 17:58:34,537.97
2022-03-30 17:58:39,537.97
2022-03-30 17:58:44,538.9204324573965
2022-03-30 17:58:49,537.91
2022-03-30 17:58:54,537.91
2022-03-30 17:58:59,539.0195547925557
2022-03-30 17:59:04,539.0525955709419
2022-03-30 17:59:09,537.75
2022-03-30 17:59:14,537.68
2022-03-30 17:59:19,537.62
2022-03-30 17:59:24,537.55
2022-03-30 17:59:29,539.2177994628742
2022-03-30 17:59:34,537.46
2022-03-30 17:59:39,537.33
2022-03-30 17:59:44,537.27
2022-03-30 17:59:49,537.23
2022-03-30 17:59:54,537.17
2022-03-30 17:59:59,537.04
2022-03-30 18:00:04,539.4490849115788
2022-03-30 18:00:09,539.4821256899653
2022-03-30 18:00:14,539.5151664683518
2022-03-30 18:00:19,536.72
2022-03-30 18:00:24,539.5812480251245
2022-03-30 18:00:29,536.59
2022-03-30 18:00:34,536.47
2022-03-30 18:00:39,539.6803703602837
2022-03-30 18:00:44,536.3
2022-03-30 18:00:49,536.21
2022-03-30 18:00:54,539.779492695443
2022-03-30 18:00:59,536.01
2022-03-30 18:01:04,539.8455742522157
2022-03-30 18:01:09,535.85
2022-03-30 18:01:14,535.72
2022-03-30 18:01:19,535.63
2022-03-30 18:01:24,539.9777373657614
2022-03-30 18:01:29,535.44
2022-03-30 18:01:34,540.0438189225345
2022-03-30 18:01:39,535.27
2022-03-30 18:01:44,540.1099004793072
2022-03-30 18:01:49,535.11
2022-03-30 18:01:54,535.05
2022-03-30 18:01:59,534.98
2022-03-30 18:02:04,540.2420635928529
2022-03-30 18:02:09,540.2751043712391
2022-03-30 18:02:14,540.3081451496256
2022-03-30 18:02:19,534.66
2022-03-30 18:02:24,534.66
2022-03-30 18:02:29,540.4072674847848
2022-03-30 18:02:34,534.47
2022-03-30 18:02:39,534.4
2022-03-30 18:02:44,534.3
2022-03-30 18:02:49,534.31
2022-03-30 18:02:54,534.18
2022-03-30 18:02:59,534.14
2022-03-30 18:03:04,534.08
2022-03-30 18:03:09,540.671593711876
2022-03-30 18:03:14,540.7046344902625
2022-03-30 18:03:19,540.737675268649
2022-03-30 18:03:24,533.79
2022-03-30 18:03:29,533.66
2022-03-30 18:03:34,533.63
2022-03-30 18:03:39,533.63
2022-03-30 18:03:44,533.5
2022-03-30 18:03:49,540.9359199389675
2022-03-30 18:03:54,533.34
2022-03-30 18:03:59,533.28
2022-03-30 18:04:04,533.21
2022-03-30 18:04:09,533.15
2022-03-30 18:04:14,541.1011238308994
2022-03-30 18:04:19,541.1341646092859
2022-03-30 18:04:24,541.1672053876721
2022-03-30 18:04:29,532.83
2022-03-30 18:04:34,532.77
2022-03-30 18:04:39,532.64
2022-03-30 18:04:44,541.2993685012178
2022-03-30 18:04:49,532.48
2022-03-30 18:04:54,532.41
2022-03-30 18:04:59,532.32
2022-03-30 18:05:04,532.19
2022-03-30 18:05:09,541.4645723931498
2022-03-30 18:05:14,531.96
2022-03-30 18:05:19,531.9
2022-03-30 18:05:24,531.8
2022-03-30 18:05:29,541.4996214138499
2022-03-30 18:05:34,531.61
2022-03-30 18:05:39,531.58
2022-03-30 18:05:44,531.45
2022-03-30 18:05:49,531.29
2022-03-30 18:05:54,531.23
2022-03-30 18:05:59,531.1
2022-03-30 18:06:04,541.4065584871034
2022-03-30 18:06:09,541.3932637832825
2022-03-30 18:06:14,541.3799690794616
2022-03-30 18:06:19,541.3666743756406
2022-03-30 18:06:24,541.3533796718197
2022-03-30 18:06:29,541.3400849679989
2022-03-30 18:06:34,530.36
2022-03-30 18:06:39,530.27
2022-03-30 18:06:44,530.14
2022-03-30 18:06:49,541.2869061527151
2022-03-30 18:06:54,529.98
2022-03-30 18:06:59,529.85
2022-03-30 18:07:04,529.75
2022-03-30 18:07:09,529.69
2022-03-30 18:07:14,541.2204326336106
2022-03-30 18:07:19,529.46
2022-03-30 18:07:24,529.34
2022-03-30 18:07:29,541.1805485221478
2022-03-30 18:07:34,541.1672538183269
2022-03-30 18:07:39,529.11
2022-03-30 18:07:44,528.95
2022-03-30 18:07:49,541.1273697068641
2022-03-30 18:07:54,541.1140750030431
2022-03-30 18:07:59,528.73
2022-03-30 18:08:04,541.0874855954014
2022-03-30 18:08:09,528.54
2022-03-30 18:08:14,528.51
2022-03-30 18:08:19,528.31
2022-03-30 18:08:24,528.25
2022-03-30 18:08:29,541.0210120762968
2022-03-30 18:08:34,528.09
2022-03-30 18:08:39,528.02
2022-03-30 18:08:44,527.93
2022-03-30 18:08:49,540.9678332610131
2022-03-30 18:08:54,527.73
2022-03-30 18:08:59,527.7
2022-03-30 18:09:04,527.57
2022-03-30 18:09:09,527.51
2022-03-30 18:09:14,527.41
2022-03-30 18:09:19,540.8880650380876
2022-03-30 18:09:24,527.22
2022-03-30 18:09:29,540.8614756304457
2022-03-30 18:09:34,527.12
2022-03-30 18:09:39,527.12
2022-03-30 18:09:44,526.99
2022-03-30 18:09:49,526.96
2022-03-30 18:09:54,526.9
2022-03-30 18:09:59,526.77
2022-03-30 18:10:04,526.7
2022-03-30 18:10:09,540.7551179998783
2022-03-30 18:10:14,540.7418232960573
2022-03-30 18:10:19,526.54
2022-03-30 18:10:24,526.48
2022-03-30 18:10:29,526.45
2022-03-30 18:10:34,526.32
2022-03-30 18:10:39,540.6753497769528
2022-03-30 18:10:44,526.19
2022-03-30 18:10:49,526.16
2022-03-30 18:10:54,540.6354656654901
2022-03-30 18:10:59,526.03
2022-03-30 18:11:04,540.6088762578482
2022-03-30 18:11:09,525.93
2022-03-30 18:11:14,540.5822868502063
2022-03-30 18:11:19,525.87
2022-03-30 18:11:24,525.74
2022-03-30 18:11:29,525.73
2022-03-30 18:11:34,525.67
2022-03-30 18:11:39,540.5158133311018
2022-03-30 18:11:44,525.58
2022-03-30 18:11:49,525.57
2022-03-30 18:11:54,525.51
2022-03-30 18:11:59,525.51
2022-03-30 18:12:04,525.51
2022-03-30 18:12:09,525.44
2022-03-30 18:12:14,525.45
2022-03-30 18:12:19,540.4094557005344
2022-03-30 18:12:24,540.3961609967135
2022-03-30 18:12:29,540.3828662928926
2022-03-30 18:12:34,525.35
2022-03-30 18:12:39,525.35
2022-03-30 18:12:44,525.28
2022-03-30 18:12:49,525.28
2022-03-30 18:12:54,525.28
2022-03-30 18:12:59,525.22
2022-03-30 18:13:04,525.22
2022-03-30 18:13:09,525.22
2022-03-30 18:13:14,525.22
2022-03-30 18:13:19,525.22
2022-03-30 18:13:24,525.22
2022-03-30 18:13:29,525.29
2022-03-30 18:13:34,525.22
2022-03-30 18:13:39,525.29
2022-03-30 18:13:44,525.22
2022-03-30 18:13:49,525.29
2022-03-30 18:13:54,525.29
2022-03-30 18:13:59,525.29
2022-03-30 18:14:04,525.42
2022-03-30 18:14:09,525.35
2022-03-30 18:14:14,540.1036775126532
2022-03-30 18:14:19,525.42
2022-03-30 18:14:24,525.45
2022-03-30 18:14:29,525.52
2022-03-30 18:14:34,525.52
2022-03-30 18:14:39,525.58
2022-03-30 18:14:44,525.68
2022-03-30 18:14:49,540.0106145859068
2022-03-30 18:14:54,525.81
2022-03-30 18:14:59,539.9840251782649
2022-03-30 18:15:04,525.94
2022-03-30 18:15:09,525.97
2022-03-30 18:15:14,539.9441410668022
2022-03-30 18:15:19,526.16
2022-03-30 18:15:24,526.26
2022-03-30 18:15:29,539.9042569553394
2022-03-30 18:15:34,526.39
2022-03-30 18:15:39,539.8776675476977
2022-03-30 18:15:44,526.62
2022-03-30 18:15:49,526.72
2022-03-30 18:15:54,526.84
2022-03-30 18:15:59,526.97
2022-03-30 18:16:04,527.13
2022-03-30 18:16:09,527.2
2022-03-30 18:16:14,527.36
2022-03-30 18:16:19,527.49
2022-03-30 18:16:24,539.7580152133094
2022-03-30 18:16:29,539.7447205094884
2022-03-30 18:16:34,539.7314258056674
2022-03-30 18:16:39,528.04
2022-03-30 18:16:44,528.17
2022-03-30 18:16:49,528.33
2022-03-30 18:16:54,528.46
2022-03-30 18:16:59,528.62
2022-03-30 18:17:04,528.78
2022-03-30 18:17:09,528.97
2022-03-30 18:17:14,529.07
2022-03-30 18:17:19,539.6117734712792
2022-03-30 18:17:24,529.36
2022-03-30 18:17:29,529.59
2022-03-30 18:17:34,539.5718893598164
2022-03-30 18:17:39,529.88
2022-03-30 18:17:44,539.5452999521746
2022-03-30 18:17:49,539.5320052483537
2022-03-30 18:17:54,530.39
2022-03-30 18:17:59,539.5054158407119
2022-03-30 18:18:04,539.4921211368909
2022-03-30 18:18:09,530.91
2022-03-30 18:18:14,539.465531729249
2022-03-30 18:18:19,539.4522370254281
2022-03-30 18:18:24,531.36
2022-03-30 18:18:29,539.4256476177864
2022-03-30 18:18:34,531.72
2022-03-30 18:18:39,531.94
2022-03-30 18:18:44,532.13
2022-03-30 18:18:49,532.29
2022-03-30 18:18:54,532.46
2022-03-30 18:18:59,532.65
2022-03-30 18:19:04,532.74
2022-03-30 18:19:09,532.97
2022-03-30 18:19:14,539.305995283398
2022-03-30 18:19:19,533.33
2022-03-30 18:19:24,533.42
2022-03-30 18:19:29,533.61
2022-03-30 18:19:34,533.77
2022-03-30 18:19:39,533.93
2022-03-30 18:19:44,534.06
2022-03-30 18:19:49,534.19
2022-03-30 18:19:54,539.5927606489925
2022-03-30 18:19:59,534.51
2022-03-30 18:20:04,539.6964051804354
2022-03-30 18:20:09,534.8
2022-03-30 18:20:14,534.93
2022-03-30 18:20:19,539.8518719776001
2022-03-30 18:20:24,539.9036942433219
2022-03-30 18:20:29,535.25
2022-03-30 18:20:34,535.38
2022-03-30 18:20:39,535.45
2022-03-30 18:20:44,540.1109833062078
2022-03-30 18:20:49,535.61
2022-03-30 18:20:54,535.73
2022-03-30 18:20:59,535.83
2022-03-30 18:21:04,535.83
2022-03-30 18:21:09,535.96
2022-03-30 18:21:14,535.99
2022-03-30 18:21:19,536.06
2022-03-30 18:21:24,536.19
2022-03-30 18:21:29,536.19
2022-03-30 18:21:34,536.25
2022-03-30 18:21:39,536.25
2022-03-30 18:21:44,536.25
2022-03-30 18:21:49,536.28
2022-03-30 18:21:54,536.25
2022-03-30 18:21:59,540.8883172920313
2022-03-30 18:22:04,540.940139557753
2022-03-30 18:22:09,536.25
2022-03-30 18:22:14,541.043784089196
2022-03-30 18:22:19,536.19
2022-03-30 18:22:24,536.19
2022-03-30 18:22:29,541.1992508863607
2022-03-30 18:22:34,536.06
2022-03-30 18:22:39,541.3028954178042
2022-03-30 18:22:44,541.3547176835255
2022-03-30 18:22:49,535.96
2022-03-30 18:22:54,541.4583622149689
2022-03-30 18:22:59,535.84
2022-03-30 18:23:04,535.77
2022-03-30 18:23:09,541.6138290121336
2022-03-30 18:23:14,535.68
2022-03-30 18:23:19,535.55
2022-03-30 18:23:24,535.48
2022-03-30 18:23:29,541.8211180750201
2022-03-30 18:23:34,535.39
2022-03-30 18:23:39,535.33
2022-03-30 18:23:44,541.9765848721847
2022-03-30 18:23:49,535.16
2022-03-30 18:23:54,542.0802294036278
2022-03-30 18:23:59,534.94
2022-03-30 18:24:04,534.81
2022-03-30 18:24:09,534.75
2022-03-30 18:24:14,534.65
2022-03-30 18:24:19,534.59
2022-03-30 18:24:24,534.53
2022-03-30 18:24:29,534.43
2022-03-30 18:24:34,534.36
2022-03-30 18:24:39,534.21
2022-03-30 18:24:44,534.14
2022-03-30 18:24:49,534.01
2022-03-30 18:24:54,533.95
2022-03-30 18:24:59,542.7539188580083
2022-03-30 18:25:04,542.8057411237295
2022-03-30 18:25:09,533.72
2022-03-30 18:25:14,542.909385655173
2022-03-30 18:25:19,533.56
2022-03-30 18:25:24,533.43
2022-03-30 18:25:29,543.0648524523377
2022-03-30 18:25:34,543.1166747180589
2022-03-30 18:25:39,533.18
2022-03-30 18:25:44,543.2203192495024
2022-03-30 18:25:49,532.99
2022-03-30 18:25:54,532.89
2022-03-30 18:25:59,532.83
2022-03-30 18:26:04,532.69
2022-03-30 18:26:09,543.47943057811
2022-03-30 18:26:14,532.47
2022-03-30 18:26:19,532.41
2022-03-30 18:26:24,543.6348973752748
2022-03-30 18:26:29,543.6867196409966
2022-03-30 18:26:34,543.7385419067177
2022-03-30 18:26:39,532.02
2022-03-30 18:26:44,543.8421864381612
2022-03-30 18:26:49,543.8940087038825
2022-03-30 18:26:54,543.9458309696042
2022-03-30 18:26:59,531.63
2022-03-30 18:27:04,544.0494755010471
2022-03-30 18:27:09,531.44
2022-03-30 18:27:14,531.38
2022-03-30 18:27:19,531.28
2022-03-30 18:27:24,531.15
2022-03-30 18:27:29,531.05
2022-03-30 18:27:34,544.3604090953771
2022-03-30 18:27:39,544.4122313610983
2022-03-30 18:27:44,544.46405362682
2022-03-30 18:27:49,530.7
2022-03-30 18:27:54,544.567698158263
2022-03-30 18:27:59,530.48
2022-03-30 18:28:04,530.41
2022-03-30 18:28:09,544.7231649554277
2022-03-30 18:28:14,544.7749872211494
2022-03-30 18:28:19,530.09
2022-03-30 18:28:24,529.96
2022-03-30 18:28:29,544.9304540183142
2022-03-30 18:28:34,529.8
2022-03-30 18:28:39,529.67
2022-03-30 18:28:44,529.57
2022-03-30 18:28:49,529.44
2022-03-30 18:28:54,529.32
2022-03-30 18:28:59,529.22
2022-03-30 18:29:04,545.2932098783654
2022-03-30 18:29:09,528.99
2022-03-30 18:29:14,545.3968544098083
2022-03-30 18:29:19,528.76
2022-03-30 18:29:24,528.64
2022-03-30 18:29:29,545.552321206973
2022-03-30 18:29:34,528.48
2022-03-30 18:29:39,545.655965738416
2022-03-30 18:29:44,545.7077880041377
2022-03-30 18:29:49,528.12
2022-03-30 18:29:54,528.05
2022-03-30 18:29:59,545.8632548013024
2022-03-30 18:30:04,527.89
2022-03-30 18:30:09,527.77
2022-03-30 18:30:14,527.73
2022-03-30 18:30:19,546.0705438641888
2022-03-30 18:30:24,527.54
2022-03-30 18:30:29,546.1741883956319
2022-03-30 18:30:34,527.51
2022-03-30 18:30:39,546.2778329270748
2022-03-30 18:30:44,527.38
2022-03-30 18:30:49,527.38
2022-03-30 18:30:54,527.31
2022-03-30 18:30:59,527.32
2022-03-30 18:31:04,527.32
2022-03-30 18:31:09,546.5887665214042
2022-03-30 18:31:14,546.6405887871259
2022-03-30 18:31:19,546.6924110528477
2022-03-30 18:31:24,546.744233318569
2022-03-30 18:31:29,546.7960555842907
2022-03-30 18:31:34,527.16
2022-03-30 18:31:39,527.09
2022-03-30 18:31:44,527.09
2022-03-30 18:31:49,527.09
2022-03-30 18:31:54,527.16
2022-03-30 18:31:59,527.09
2022-03-30 18:32:04,527.09
2022-03-30 18:32:09,527.03
2022-03-30 18:32:14,527.03
2022-03-30 18:32:19,527.09
2022-03-30 18:32:24,527.1
2022-03-30 18:32:29,547.4179227729495
2022-03-30 18:32:34,547.4697450386712
2022-03-30 18:32:39,527.16
2022-03-30 18:32:44,527.16
2022-03-30 18:32:49,527.23
2022-03-30 18:32:54,527.23
2022-03-30 18:32:59,527.26
2022-03-30 18:33:04,547.7806786330007
2022-03-30 18:33:09,527.32
2022-03-30 18:33:14,527.39
2022-03-30 18:33:19,547.9361454301653
2022-03-30 18:33:24,527.45
2022-03-30 18:33:29,527.55
2022-03-30 18:33:34,527.55
2022-03-30 18:33:39,547.9007265871782
2022-03-30 18:33:44,527.68
2022-03-30 18:33:49,527.78
2022-03-30 18:33:54,527.91
2022-03-30 18:33:59,527.97
2022-03-30 18:34:04,547.5464663040107
2022-03-30 18:34:09,528.13
2022-03-30 18:34:14,528.26
2022-03-30 18:34:19,528.29
2022-03-30 18:34:24,528.43
2022-03-30 18:34:29,528.49
2022-03-30 18:34:34,528.59
2022-03-30 18:34:39,547.0505019075757
2022-03-30 18:34:44,528.81
2022-03-30 18:34:49,528.94
2022-03-30 18:34:54,529.01
2022-03-30 18:34:59,529.1
2022-03-30 18:35:04,529.3
2022-03-30 18:35:09,529.39
2022-03-30 18:35:14,529.46
2022-03-30 18:35:19,529.59
2022-03-30 18:35:24,529.68
2022-03-30 18:35:29,546.3419813412409
2022-03-30 18:35:34,529.91
2022-03-30 18:35:39,546.2002772279733
2022-03-30 18:35:44,546.1294251713402
2022-03-30 18:35:49,530.33
2022-03-30 18:35:54,530.36
2022-03-30 18:35:59,530.55
2022-03-30 18:36:04,530.62
2022-03-30 18:36:09,530.78
2022-03-30 18:36:14,530.87
2022-03-30 18:36:19,531.0
2022-03-30 18:36:24,531.17
2022-03-30 18:36:29,545.4917566616377
2022-03-30 18:36:34,531.39
2022-03-30 18:36:39,531.58
2022-03-30 18:36:44,531.74
2022-03-30 18:36:49,531.87
2022-03-30 18:36:54,532.03
2022-03-30 18:36:59,532.16
2022-03-30 18:37:04,544.9957922652035
2022-03-30 18:37:09,532.49
2022-03-30 18:37:14,544.854088151936
2022-03-30 18:37:19,532.84
2022-03-30 18:37:24,532.93
2022-03-30 18:37:29,533.13
2022-03-30 18:37:34,533.22
2022-03-30 18:37:39,533.42
2022-03-30 18:37:44,533.58
2022-03-30 18:37:49,544.3581237555018
2022-03-30 18:37:54,544.2872716988679
2022-03-30 18:37:59,544.2164196422342
2022-03-30 18:38:04,544.1455675856012
2022-03-30 18:38:09,544.0747155289673
2022-03-30 18:38:14,544.0038634723336
2022-03-30 18:38:19,534.6
2022-03-30 18:38:24,534.76
2022-03-30 18:38:29,543.791307302433
2022-03-30 18:38:34,535.05
2022-03-30 18:38:39,535.18
2022-03-30 18:38:44,543.5787511325324
2022-03-30 18:38:49,535.47
2022-03-30 18:38:54,535.63
2022-03-30 18:38:59,535.76
2022-03-30 18:39:04,535.86
2022-03-30 18:39:09,535.98
2022-03-30 18:39:14,536.08
2022-03-30 18:39:19,536.28
2022-03-30 18:39:24,536.37
2022-03-30 18:39:29,542.9410826228307
2022-03-30 18:39:34,536.5
2022-03-30 18:39:39,542.7993785095638
2022-03-30 18:39:44,536.73
2022-03-30 18:39:49,536.82
2022-03-30 18:39:54,542.5868223396632
2022-03-30 18:39:59,537.02
2022-03-30 18:40:04,537.05
2022-03-30 18:40:09,537.18
2022-03-30 18:40:14,542.3034141131288
2022-03-30 18:40:19,537.31
2022-03-30 18:40:24,537.34
2022-03-30 18:40:29,542.0908579432282
2022-03-30 18:40:34,537.53
2022-03-30 18:40:39,541.9491538299613
2022-03-30 18:40:44,537.56
2022-03-30 18:40:49,537.63
2022-03-30 18:40:54,537.63
2022-03-30 18:40:59,537.76
2022-03-30 18:41:04,537.76
2022-03-30 18:41:09,537.82
2022-03-30 18:41:14,537.86
2022-03-30 18:41:19,537.86
2022-03-30 18:41:24,541.3114853202596
2022-03-30 18:41:29,537.92
2022-03-30 18:41:34,541.1697812069921
2022-03-30 18:41:39,537.99
2022-03-30 18:41:44,538.05
2022-03-30 18:41:49,538.05
2022-03-30 18:41:54,540.8863729804584
2022-03-30 18:41:59,540.8155209238247
2022-03-30 18:42:04,538.09
2022-03-30 18:42:09,538.09
2022-03-30 18:42:14,538.09
2022-03-30 18:42:19,540.5321126972902
2022-03-30 18:42:24,538.09
2022-03-30 18:42:29,538.06
2022-03-30 18:42:34,540.3195565273898
2022-03-30 18:42:39,538.06
2022-03-30 18:42:44,538.06
2022-03-30 18:42:49,538.0
2022-03-30 18:42:54,538.0
2022-03-30 18:42:59,539.9652962442223
2022-03-30 18:43:04,539.8944441875885
2022-03-30 18:43:09,539.8235921309554
2022-03-30 18:43:14,537.93
2022-03-30 18:43:19,537.87
2022-03-30 18:43:24,537.87
2022-03-30 18:43:29,537.84
2022-03-30 18:43:34,539.4693318477873
2022-03-30 18:43:39,537.84
2022-03-30 18:43:44,537.84
2022-03-30 18:43:49,537.84
2022-03-30 18:43:54,537.77
2022-03-30 18:43:59,537.71
2022-03-30 18:44:04,539.0442195079861
2022-03-30 18:44:09,537.64
2022-03-30 18:44:14,537.58
2022-03-30 18:44:19,537.58
2022-03-30 18:44:24,537.55
2022-03-30 18:44:29,537.49
2022-03-30 18:44:34,537.49
2022-03-30 18:44:39,538.5482551115518
2022-03-30 18:44:44,538.4774030549181
2022-03-30 18:44:49,537.36
2022-03-30 18:44:54,538.3356989416505
2022-03-30 18:44:59,537.26
2022-03-30 18:45:04,537.26
2022-03-30 18:45:09,538.1231427717499
2022-03-30 18:45:14,537.13
