date,TE_8332A.AV_0#
2022-03-30 18:45:19,537.07
2022-03-30 18:45:24,537.04
2022-03-30 18:45:29,537.04
2022-03-30 18:45:34,536.97
2022-03-30 18:45:39,536.9
2022-03-30 18:45:44,536.84
2022-03-30 18:45:49,536.84
2022-03-30 18:45:54,537.4854742620482
2022-03-30 18:45:59,537.4146222054151
2022-03-30 18:46:04,536.68
2022-03-30 18:46:09,537.2729180921476
2022-03-30 18:46:14,536.55
2022-03-30 18:46:19,536.52
2022-03-30 18:46:24,537.060361922247
2022-03-30 18:46:29,536.39
2022-03-30 18:46:34,536.9186578089801
2022-03-30 18:46:39,536.29
2022-03-30 18:46:44,536.7769536957134
2022-03-30 18:46:49,536.17
2022-03-30 18:46:54,536.1
2022-03-30 18:46:59,536.5643975258128
2022-03-30 18:47:04,536.4935454691789
2022-03-30 18:47:09,535.94
2022-03-30 18:47:14,536.3518413559121
2022-03-30 18:47:19,535.81
2022-03-30 18:47:24,535.77
2022-03-30 18:47:29,535.71
2022-03-30 18:47:34,535.58
2022-03-30 18:47:39,535.48
2022-03-30 18:47:44,535.48
2022-03-30 18:47:49,536.152974670691
2022-03-30 18:47:54,535.29
2022-03-30 18:47:59,535.19
2022-03-30 18:48:04,535.13
2022-03-30 18:48:09,536.2765823434329
2022-03-30 18:48:14,534.97
2022-03-30 18:48:19,534.84
2022-03-30 18:48:24,534.77
2022-03-30 18:48:29,534.68
2022-03-30 18:48:34,536.43109193436
2022-03-30 18:48:39,536.4619938525456
2022-03-30 18:48:44,536.4928957707308
2022-03-30 18:48:49,534.32
2022-03-30 18:48:54,536.5546996071018
2022-03-30 18:48:59,536.5856015252871
2022-03-30 18:49:04,534.16
2022-03-30 18:49:09,536.6474053616581
2022-03-30 18:49:14,533.94
2022-03-30 18:49:19,533.87
2022-03-30 18:49:24,536.7401111162144
2022-03-30 18:49:29,533.65
2022-03-30 18:49:34,533.52
2022-03-30 18:49:39,533.46
2022-03-30 18:49:44,533.36
2022-03-30 18:49:49,533.3
2022-03-30 18:49:54,533.2
2022-03-30 18:49:59,533.14
2022-03-30 18:50:04,533.01
2022-03-30 18:50:09,532.95
2022-03-30 18:50:14,532.85
2022-03-30 18:50:19,532.72
2022-03-30 18:50:24,532.69
2022-03-30 18:50:29,532.49
2022-03-30 18:50:34,537.1727379708104
2022-03-30 18:50:39,537.203639888996
2022-03-30 18:50:44,532.34
2022-03-30 18:50:49,532.21
2022-03-30 18:50:54,532.21
2022-03-30 18:50:59,532.11
2022-03-30 18:51:04,531.98
2022-03-30 18:51:09,537.3890513981086
2022-03-30 18:51:14,537.4199533162941
2022-03-30 18:51:19,537.4508552344794
2022-03-30 18:51:24,537.4817571526648
2022-03-30 18:51:29,531.69
2022-03-30 18:51:34,531.66
2022-03-30 18:51:39,537.5744629072212
2022-03-30 18:51:44,531.53
2022-03-30 18:51:49,531.53
2022-03-30 18:51:54,537.6671686617775
2022-03-30 18:51:59,531.37
2022-03-30 18:52:04,531.31
2022-03-30 18:52:09,531.31
2022-03-30 18:52:14,531.25
2022-03-30 18:52:19,537.8216782527046
2022-03-30 18:52:24,531.18
2022-03-30 18:52:29,531.09
2022-03-30 18:52:34,531.09
2022-03-30 18:52:39,537.9452859254463
2022-03-30 18:52:44,530.96
2022-03-30 18:52:49,530.96
2022-03-30 18:52:54,530.89
2022-03-30 18:52:59,530.96
2022-03-30 18:53:04,530.89
2022-03-30 18:53:09,530.9
2022-03-30 18:53:14,530.86
2022-03-30 18:53:19,538.1925012709298
2022-03-30 18:53:24,530.86
2022-03-30 18:53:29,530.86
2022-03-30 18:53:34,530.86
2022-03-30 18:53:39,530.86
2022-03-30 18:53:44,530.86
2022-03-30 18:53:49,530.86
2022-03-30 18:53:54,538.408814698228
2022-03-30 18:53:59,530.86
2022-03-30 18:54:04,530.87
2022-03-30 18:54:09,530.9
2022-03-30 18:54:14,530.9
2022-03-30 18:54:19,538.5633242891553
2022-03-30 18:54:24,530.9
2022-03-30 18:54:29,530.9
2022-03-30 18:54:34,530.96
2022-03-30 18:54:39,538.6869319618968
2022-03-30 18:54:44,530.96
2022-03-30 18:54:49,530.96
2022-03-30 18:54:54,531.09
2022-03-30 18:54:59,531.02
2022-03-30 18:55:04,531.02
2022-03-30 18:55:09,531.09
2022-03-30 18:55:14,531.15
2022-03-30 18:55:19,538.9341473073805
2022-03-30 18:55:24,531.15
2022-03-30 18:55:29,538.9959511437513
2022-03-30 18:55:34,531.15
2022-03-30 18:55:39,531.18
2022-03-30 18:55:44,539.0886568983076
2022-03-30 18:55:49,531.25
2022-03-30 18:55:54,531.18
2022-03-30 18:55:59,531.25
2022-03-30 18:56:04,539.2122645710494
2022-03-30 18:56:09,531.25
2022-03-30 18:56:14,539.2740684074201
2022-03-30 18:56:19,531.18
2022-03-30 18:56:24,539.335872243791
2022-03-30 18:56:29,531.24
2022-03-30 18:56:34,539.397676080162
2022-03-30 18:56:39,539.4285779983472
2022-03-30 18:56:44,531.24
2022-03-30 18:56:49,531.24
2022-03-30 18:56:54,531.24
2022-03-30 18:56:59,539.5521856710891
2022-03-30 18:57:04,539.5830875892747
2022-03-30 18:57:09,531.24
2022-03-30 18:57:14,531.3
2022-03-30 18:57:19,539.675793343831
2022-03-30 18:57:24,539.7066952620162
2022-03-30 18:57:29,531.31
2022-03-30 18:57:34,531.31
2022-03-30 18:57:39,539.7994010165725
2022-03-30 18:57:44,531.31
2022-03-30 18:57:49,531.31
2022-03-30 18:57:54,531.37
2022-03-30 18:57:59,531.37
2022-03-30 18:58:04,531.37
2022-03-30 18:58:09,539.9848125256854
2022-03-30 18:58:14,531.37
2022-03-30 18:58:19,531.37
2022-03-30 18:58:24,531.37
2022-03-30 18:58:29,531.37
2022-03-30 18:58:34,540.1393221166124
2022-03-30 18:58:39,531.4
2022-03-30 18:58:44,531.41
2022-03-30 18:58:49,531.41
2022-03-30 18:58:54,531.37
2022-03-30 18:58:59,531.41
2022-03-30 18:59:04,540.3247336257251
2022-03-30 18:59:09,531.41
2022-03-30 18:59:14,531.41
2022-03-30 18:59:19,531.47
2022-03-30 18:59:24,540.4483412984669
2022-03-30 18:59:29,540.4792432166521
2022-03-30 18:59:34,531.54
2022-03-30 18:59:39,531.54
2022-03-30 18:59:44,540.5719489712085
2022-03-30 18:59:49,531.54
2022-03-30 18:59:54,531.61
2022-03-30 18:59:59,531.67
2022-03-30 19:00:04,540.6955566439503
2022-03-30 19:00:09,531.67
2022-03-30 19:00:14,540.757360480321
2022-03-30 19:00:19,531.7
2022-03-30 19:00:24,540.8191643166921
2022-03-30 19:00:29,531.77
2022-03-30 19:00:34,531.83
2022-03-30 19:00:39,531.83
2022-03-30 19:00:44,531.83
2022-03-30 19:00:49,531.9
2022-03-30 19:00:54,541.0045758258047
2022-03-30 19:00:59,531.93
2022-03-30 19:01:04,531.93
2022-03-30 19:01:09,541.097281580361
2022-03-30 19:01:14,541.1281834985463
2022-03-30 19:01:19,532.06
2022-03-30 19:01:24,541.1899873349173
2022-03-30 19:01:29,532.06
2022-03-30 19:01:34,532.06
2022-03-30 19:01:39,532.06
2022-03-30 19:01:44,532.13
2022-03-30 19:01:49,532.12
2022-03-30 19:01:54,532.12
2022-03-30 19:01:59,532.12
2022-03-30 19:02:04,532.19
2022-03-30 19:02:09,541.2916110500468
2022-03-30 19:02:14,532.19
2022-03-30 19:02:19,532.19
2022-03-30 19:02:24,541.2939780366863
2022-03-30 19:02:29,541.2947670322328
2022-03-30 19:02:34,532.22
2022-03-30 19:02:39,532.22
2022-03-30 19:02:44,532.22
2022-03-30 19:02:49,532.29
2022-03-30 19:02:54,532.29
2022-03-30 19:02:59,532.29
2022-03-30 19:03:04,532.29
2022-03-30 19:03:09,532.29
2022-03-30 19:03:14,532.22
2022-03-30 19:03:19,532.29
2022-03-30 19:03:24,532.28
2022-03-30 19:03:29,541.304234978791
2022-03-30 19:03:34,541.3050239743375
2022-03-30 19:03:39,532.35
2022-03-30 19:03:44,541.3066019654306
2022-03-30 19:03:49,532.29
2022-03-30 19:03:54,541.3081799565235
2022-03-30 19:03:59,532.35
2022-03-30 19:04:04,532.41
2022-03-30 19:04:09,532.41
2022-03-30 19:04:14,532.41
2022-03-30 19:04:19,541.3121249342561
2022-03-30 19:04:24,541.3129139298026
2022-03-30 19:04:29,541.3137029253492
2022-03-30 19:04:34,532.45
2022-03-30 19:04:39,532.41
2022-03-30 19:04:44,541.3160699119886
2022-03-30 19:04:49,532.45
2022-03-30 19:04:54,532.45
2022-03-30 19:04:59,532.41
2022-03-30 19:05:04,532.41
2022-03-30 19:05:09,541.3200148897212
2022-03-30 19:05:14,532.41
2022-03-30 19:05:19,532.34
2022-03-30 19:05:24,532.28
2022-03-30 19:05:29,532.28
2022-03-30 19:05:34,532.28
2022-03-30 19:05:39,532.28
2022-03-30 19:05:44,532.21
2022-03-30 19:05:49,541.3263268540933
2022-03-30 19:05:54,541.3271158496398
2022-03-30 19:05:59,532.21
2022-03-30 19:06:04,532.27
2022-03-30 19:06:09,532.28
2022-03-30 19:06:14,532.21
2022-03-30 19:06:19,532.21
2022-03-30 19:06:24,541.3318498229189
2022-03-30 19:06:29,532.18
2022-03-30 19:06:34,532.18
2022-03-30 19:06:39,532.12
2022-03-30 19:06:44,532.18
2022-03-30 19:06:49,532.18
2022-03-30 19:06:54,532.12
2022-03-30 19:06:59,541.3373727917444
2022-03-30 19:07:04,532.05
2022-03-30 19:07:09,532.05
2022-03-30 19:07:14,541.339739778384
2022-03-30 19:07:19,532.05
2022-03-30 19:07:24,531.99
2022-03-30 19:07:29,541.3421067650236
2022-03-30 19:07:34,541.3428957605701
2022-03-30 19:07:39,541.3436847561165
2022-03-30 19:07:44,531.99
2022-03-30 19:07:49,531.99
2022-03-30 19:07:54,531.99
2022-03-30 19:07:59,531.99
2022-03-30 19:08:04,541.3476297338491
2022-03-30 19:08:09,531.99
2022-03-30 19:08:14,531.99
2022-03-30 19:08:19,531.99
2022-03-30 19:08:24,541.3507857160351
2022-03-30 19:08:29,531.99
2022-03-30 19:08:34,531.93
2022-03-30 19:08:39,541.3531527026747
2022-03-30 19:08:44,532.06
2022-03-30 19:08:49,531.99
2022-03-30 19:08:54,541.3555196893142
2022-03-30 19:08:59,532.06
2022-03-30 19:09:04,541.3570976804073
2022-03-30 19:09:09,532.0
2022-03-30 19:09:14,532.0
2022-03-30 19:09:19,541.3594646670467
2022-03-30 19:09:24,532.06
2022-03-30 19:09:29,532.07
2022-03-30 19:09:34,532.13
2022-03-30 19:09:39,532.13
2022-03-30 19:09:44,532.07
2022-03-30 19:09:49,532.13
2022-03-30 19:09:54,532.13
2022-03-30 19:09:59,541.3657766314188
2022-03-30 19:10:04,532.2
2022-03-30 19:10:09,532.19
2022-03-30 19:10:14,532.23
2022-03-30 19:10:19,532.19
2022-03-30 19:10:24,532.23
2022-03-30 19:10:29,532.23
2022-03-30 19:10:34,541.3712996002445
2022-03-30 19:10:39,541.372088595791
2022-03-30 19:10:44,532.29
2022-03-30 19:10:49,532.29
2022-03-30 19:10:54,532.29
2022-03-30 19:10:59,532.29
2022-03-30 19:11:04,541.3760335735235
2022-03-30 19:11:09,532.36
2022-03-30 19:11:14,532.36
2022-03-30 19:11:19,541.3784005601631
2022-03-30 19:11:24,532.43
2022-03-30 19:11:29,532.42
2022-03-30 19:11:34,541.3807675468025
2022-03-30 19:11:39,532.46
2022-03-30 19:11:44,532.45
2022-03-30 19:11:49,532.46
2022-03-30 19:11:54,532.52
2022-03-30 19:11:59,532.52
2022-03-30 19:12:04,541.3855015200817
2022-03-30 19:12:09,541.3862905156282
2022-03-30 19:12:14,532.58
2022-03-30 19:12:19,541.3878685067211
2022-03-30 19:12:24,532.58
2022-03-30 19:12:29,532.52
2022-03-30 19:12:34,532.58
2022-03-30 19:12:39,532.58
2022-03-30 19:12:44,532.58
2022-03-30 19:12:49,532.58
2022-03-30 19:12:54,541.3933914755468
2022-03-30 19:12:59,532.58
2022-03-30 19:13:04,532.52
2022-03-30 19:13:09,532.52
2022-03-30 19:13:14,532.58
2022-03-30 19:13:19,541.3973364532793
2022-03-30 19:13:24,532.52
2022-03-30 19:13:29,541.3989144443724
2022-03-30 19:13:34,541.3997034399189
2022-03-30 19:13:39,532.52
2022-03-30 19:13:44,532.52
2022-03-30 19:13:49,532.51
2022-03-30 19:13:54,532.51
2022-03-30 19:13:59,532.51
2022-03-30 19:14:04,532.51
2022-03-30 19:14:09,541.4052264087444
2022-03-30 19:14:14,532.51
2022-03-30 19:14:19,532.45
2022-03-30 19:14:24,541.407593395384
2022-03-30 19:14:29,532.41
2022-03-30 19:14:34,532.41
2022-03-30 19:14:39,532.41
2022-03-30 19:14:44,532.35
2022-03-30 19:14:49,541.4115383731165
2022-03-30 19:14:54,532.22
2022-03-30 19:14:59,541.4131163642096
2022-03-30 19:15:04,541.4139053597561
2022-03-30 19:15:09,532.19
2022-03-30 19:15:14,541.4154833508491
2022-03-30 19:15:19,532.06
2022-03-30 19:15:24,531.93
2022-03-30 19:15:29,531.93
2022-03-30 19:15:34,531.9
2022-03-30 19:15:39,541.4194283285816
2022-03-30 19:15:44,531.77
2022-03-30 19:15:49,531.78
2022-03-30 19:15:54,541.4037073595005
2022-03-30 19:15:59,531.68
2022-03-30 19:16:04,541.3852138079807
2022-03-30 19:16:09,531.55
2022-03-30 19:16:14,531.42
2022-03-30 19:16:19,531.42
2022-03-30 19:16:24,531.39
2022-03-30 19:16:29,531.33
2022-03-30 19:16:34,531.26
2022-03-30 19:16:39,541.3204863776609
2022-03-30 19:16:44,541.3112396019009
2022-03-30 19:16:49,541.301992826141
2022-03-30 19:16:54,531.11
2022-03-30 19:16:59,531.04
2022-03-30 19:17:04,541.2742524988611
2022-03-30 19:17:09,541.2650057231011
2022-03-30 19:17:14,530.82
2022-03-30 19:17:19,530.76
2022-03-30 19:17:24,530.7
2022-03-30 19:17:29,530.66
2022-03-30 19:17:34,530.54
2022-03-30 19:17:39,530.54
2022-03-30 19:17:44,541.2002782927814
2022-03-30 19:17:49,530.41
2022-03-30 19:17:54,530.38
2022-03-30 19:17:59,530.32
2022-03-30 19:18:04,541.1632911897416
2022-03-30 19:18:09,530.25
2022-03-30 19:18:14,530.19
2022-03-30 19:18:19,530.19
2022-03-30 19:18:24,530.16
2022-03-30 19:18:29,530.1
2022-03-30 19:18:34,530.03
2022-03-30 19:18:39,530.1
2022-03-30 19:18:44,529.97
2022-03-30 19:18:49,541.080070207902
2022-03-30 19:18:54,529.91
2022-03-30 19:18:59,529.88
2022-03-30 19:19:04,529.82
2022-03-30 19:19:09,541.0430831048621
2022-03-30 19:19:14,529.75
2022-03-30 19:19:19,529.69
2022-03-30 19:19:24,541.0153427775823
2022-03-30 19:19:29,541.0060960018222
2022-03-30 19:19:34,529.59
2022-03-30 19:19:39,529.53
2022-03-30 19:19:44,540.9783556745424
2022-03-30 19:19:49,529.47
2022-03-30 19:19:54,529.47
2022-03-30 19:19:59,540.9506153472626
2022-03-30 19:20:04,529.37
2022-03-30 19:20:09,529.38
2022-03-30 19:20:14,529.31
2022-03-30 19:20:19,529.31
2022-03-30 19:20:24,529.31
2022-03-30 19:20:29,529.31
2022-03-30 19:20:34,529.31
2022-03-30 19:20:39,540.8766411411829
2022-03-30 19:20:44,540.8673943654229
2022-03-30 19:20:49,529.31
2022-03-30 19:20:54,529.25
2022-03-30 19:20:59,529.25
2022-03-30 19:21:04,529.25
2022-03-30 19:21:09,529.25
2022-03-30 19:21:14,529.26
2022-03-30 19:21:19,529.25
2022-03-30 19:21:24,529.32
2022-03-30 19:21:29,529.32
2022-03-30 19:21:34,529.32
2022-03-30 19:21:39,540.7656798320634
2022-03-30 19:21:44,540.7564330563034
2022-03-30 19:21:49,529.38
2022-03-30 19:21:54,529.42
2022-03-30 19:21:59,529.42
2022-03-30 19:22:04,529.41
2022-03-30 19:22:09,529.48
2022-03-30 19:22:14,529.48
2022-03-30 19:22:19,529.55
2022-03-30 19:22:24,540.6824588502237
2022-03-30 19:22:29,529.61
2022-03-30 19:22:34,529.67
2022-03-30 19:22:39,540.6547185229439
2022-03-30 19:22:44,540.6454717471839
2022-03-30 19:22:49,540.6362249714239
2022-03-30 19:22:54,529.77
2022-03-30 19:22:59,540.617731419904
2022-03-30 19:23:04,540.608484644144
2022-03-30 19:23:09,540.5992378683842
2022-03-30 19:23:14,540.5899910926241
2022-03-30 19:23:19,530.06
2022-03-30 19:23:24,530.13
2022-03-30 19:23:29,530.22
2022-03-30 19:23:34,530.22
2022-03-30 19:23:39,530.29
2022-03-30 19:23:44,530.41
2022-03-30 19:23:49,530.45
2022-03-30 19:23:54,530.45
2022-03-30 19:23:59,540.5067701107845
2022-03-30 19:24:04,530.71
2022-03-30 19:24:09,530.74
2022-03-30 19:24:14,530.8
2022-03-30 19:24:19,530.97
2022-03-30 19:24:24,540.4605362319846
2022-03-30 19:24:29,531.03
2022-03-30 19:24:34,531.16
2022-03-30 19:24:39,531.16
2022-03-30 19:24:44,540.423549128945
2022-03-30 19:24:49,540.4143023531849
2022-03-30 19:24:54,531.45
2022-03-30 19:24:59,531.55
2022-03-30 19:25:04,540.386562025905
2022-03-30 19:25:09,531.74
2022-03-30 19:25:14,531.74
2022-03-30 19:25:19,531.91
2022-03-30 19:25:24,540.3495749228651
2022-03-30 19:25:29,532.07
2022-03-30 19:25:34,540.3310813713452
2022-03-30 19:25:39,532.26
2022-03-30 19:25:44,532.42
2022-03-30 19:25:49,532.49
2022-03-30 19:25:54,532.59
2022-03-30 19:25:59,532.72
2022-03-30 19:26:04,532.78
2022-03-30 19:26:09,532.88
2022-03-30 19:26:14,533.01
2022-03-30 19:26:19,533.11
2022-03-30 19:26:24,533.24
2022-03-30 19:26:29,540.2293668379858
2022-03-30 19:26:34,533.33
2022-03-30 19:26:39,533.53
2022-03-30 19:26:44,540.2016265107059
2022-03-30 19:26:49,533.63
2022-03-30 19:26:54,540.183132959186
2022-03-30 19:26:59,533.82
2022-03-30 19:27:04,533.92
2022-03-30 19:27:09,540.155392631906
2022-03-30 19:27:14,534.08
2022-03-30 19:27:19,534.08
2022-03-30 19:27:24,534.21
2022-03-30 19:27:29,540.1184055288663
2022-03-30 19:27:34,534.37
2022-03-30 19:27:39,534.44
2022-03-30 19:27:44,534.57
2022-03-30 19:27:49,534.66
2022-03-30 19:27:54,534.73
2022-03-30 19:27:59,534.86
2022-03-30 19:28:04,540.0536780985466
2022-03-30 19:28:09,534.96
2022-03-30 19:28:14,535.09
2022-03-30 19:28:19,535.25
2022-03-30 19:28:24,535.31
2022-03-30 19:28:29,540.0074442197467
2022-03-30 19:28:34,535.47
2022-03-30 19:28:39,535.54
2022-03-30 19:28:44,539.9797038924668
2022-03-30 19:28:49,535.7
2022-03-30 19:28:54,539.961210340947
2022-03-30 19:28:59,539.9519635651869
2022-03-30 19:29:04,539.9427167894271
2022-03-30 19:29:09,539.933470013667
2022-03-30 19:29:14,536.12
2022-03-30 19:29:19,536.16
2022-03-30 19:29:24,539.9057296863872
2022-03-30 19:29:29,539.8964829106272
2022-03-30 19:29:34,539.8872361348673
2022-03-30 19:29:39,539.8779893591073
2022-03-30 19:29:44,539.8687425833473
2022-03-30 19:29:49,536.57
2022-03-30 19:29:54,536.67
2022-03-30 19:29:59,539.9063912903068
2022-03-30 19:30:04,536.8
2022-03-30 19:30:09,536.96
2022-03-30 19:30:14,539.9911553283339
2022-03-30 19:30:19,537.09
2022-03-30 19:30:24,540.0476646870185
2022-03-30 19:30:29,540.075919366361
2022-03-30 19:30:34,537.32
2022-03-30 19:30:39,537.45
2022-03-30 19:30:44,540.160683404388
2022-03-30 19:30:49,540.1889380837301
2022-03-30 19:30:54,537.61
2022-03-30 19:30:59,537.67
2022-03-30 19:31:04,540.2737021217572
2022-03-30 19:31:09,540.3019568010997
2022-03-30 19:31:14,537.83
2022-03-30 19:31:19,540.3584661597843
2022-03-30 19:31:24,537.96
2022-03-30 19:31:29,537.96
2022-03-30 19:31:34,538.06
2022-03-30 19:31:39,538.12
2022-03-30 19:31:44,540.4997395564963
2022-03-30 19:31:49,540.5279942358384
2022-03-30 19:31:54,538.28
2022-03-30 19:31:59,538.35
2022-03-30 19:32:04,538.35
2022-03-30 19:32:09,540.6410129532079
2022-03-30 19:32:14,538.48
2022-03-30 19:32:19,540.6975223118925
2022-03-30 19:32:24,538.57
2022-03-30 19:32:29,540.7540316705774
2022-03-30 19:32:34,538.57
2022-03-30 19:32:39,538.64
2022-03-30 19:32:44,538.64
2022-03-30 19:32:49,538.64
2022-03-30 19:32:54,540.8953050672891
2022-03-30 19:32:59,540.9235597466316
2022-03-30 19:33:04,538.7
2022-03-30 19:33:09,538.7
2022-03-30 19:33:14,538.73
2022-03-30 19:33:19,541.0365784640011
2022-03-30 19:33:24,538.74
2022-03-30 19:33:29,538.74
2022-03-30 19:33:34,538.8
2022-03-30 19:33:39,538.74
2022-03-30 19:33:44,538.8
2022-03-30 19:33:49,541.2061065400552
2022-03-30 19:33:54,538.8
2022-03-30 19:33:59,538.8
2022-03-30 19:34:04,541.2908705780823
2022-03-30 19:34:09,541.3191252574244
2022-03-30 19:34:14,538.81
2022-03-30 19:34:19,541.3756346161093
2022-03-30 19:34:24,538.81
2022-03-30 19:34:29,538.81
2022-03-30 19:34:34,541.4603986541364
2022-03-30 19:34:39,538.81
2022-03-30 19:34:44,538.81
2022-03-30 19:34:49,538.71
2022-03-30 19:34:54,538.75
2022-03-30 19:34:59,541.601672050848
2022-03-30 19:35:04,538.65
2022-03-30 19:35:09,538.65
2022-03-30 19:35:14,538.65
2022-03-30 19:35:19,538.59
2022-03-30 19:35:24,538.59
2022-03-30 19:35:29,541.7712001269022
2022-03-30 19:35:34,538.59
2022-03-30 19:35:39,538.53
2022-03-30 19:35:44,538.59
2022-03-30 19:35:49,538.53
2022-03-30 19:35:54,538.53
2022-03-30 19:35:59,541.9407282029563
2022-03-30 19:36:04,538.44
2022-03-30 19:36:09,538.44
2022-03-30 19:36:14,538.37
2022-03-30 19:36:19,542.0537469203258
2022-03-30 19:36:24,542.0820015996679
2022-03-30 19:36:29,538.31
2022-03-30 19:36:34,538.25
2022-03-30 19:36:39,538.25
2022-03-30 19:36:44,538.22
2022-03-30 19:36:49,542.2232749963799
2022-03-30 19:36:54,538.15
2022-03-30 19:36:59,542.2797843550645
2022-03-30 19:37:04,538.03
2022-03-30 19:37:09,538.03
2022-03-30 19:37:14,538.03
2022-03-30 19:37:19,538.03
2022-03-30 19:37:24,542.4210577517765
2022-03-30 19:37:29,537.93
2022-03-30 19:37:34,537.93
2022-03-30 19:37:39,542.5058217898036
2022-03-30 19:37:44,537.94
2022-03-30 19:37:49,537.87
2022-03-30 19:37:54,537.87
2022-03-30 19:37:59,537.81
2022-03-30 19:38:04,542.6470951865152
2022-03-30 19:38:09,537.81
2022-03-30 19:38:14,542.7036045451998
2022-03-30 19:38:19,537.75
2022-03-30 19:38:24,542.7601139038848
2022-03-30 19:38:29,537.65
2022-03-30 19:38:34,542.8166232625694
2022-03-30 19:38:39,542.8448779419118
2022-03-30 19:38:44,537.59
2022-03-30 19:38:49,537.59
2022-03-30 19:38:54,542.9296419799389
2022-03-30 19:38:59,542.957896659281
2022-03-30 19:39:04,537.49
2022-03-30 19:39:09,537.5
2022-03-30 19:39:14,537.43
2022-03-30 19:39:19,543.0709153766505
2022-03-30 19:39:24,543.099170055993
2022-03-30 19:39:29,537.37
2022-03-30 19:39:34,537.24
2022-03-30 19:39:39,537.24
2022-03-30 19:39:44,537.24
2022-03-30 19:39:49,543.2404434527047
2022-03-30 19:39:54,537.14
2022-03-30 19:39:59,543.2969528113892
2022-03-30 19:40:04,537.08
2022-03-30 19:40:09,537.01
2022-03-30 19:40:14,543.3817168494163
2022-03-30 19:40:19,543.4099715287588
2022-03-30 19:40:24,536.98
2022-03-30 19:40:29,536.92
2022-03-30 19:40:34,536.92
2022-03-30 19:40:39,536.86
2022-03-30 19:40:44,536.85
2022-03-30 19:40:49,536.79
2022-03-30 19:40:54,536.72
2022-03-30 19:40:59,536.69
2022-03-30 19:41:04,536.69
2022-03-30 19:41:09,536.63
2022-03-30 19:41:14,536.56
2022-03-30 19:41:19,536.56
2022-03-30 19:41:24,536.5
2022-03-30 19:41:29,536.5
2022-03-30 19:41:34,536.47
2022-03-30 19:41:39,543.8620463982365
2022-03-30 19:41:44,543.890301077579
2022-03-30 19:41:49,536.34
2022-03-30 19:41:54,536.27
2022-03-30 19:41:59,536.27
2022-03-30 19:42:04,544.0033197949482
2022-03-30 19:42:09,536.21
2022-03-30 19:42:14,544.0598291536331
2022-03-30 19:42:19,544.0880838329753
2022-03-30 19:42:24,544.1163385123177
2022-03-30 19:42:29,536.11
2022-03-30 19:42:34,536.05
2022-03-30 19:42:39,544.2011025503448
2022-03-30 19:42:44,536.05
2022-03-30 19:42:49,535.99
2022-03-30 19:42:54,535.99
2022-03-30 19:42:59,544.3141212677143
2022-03-30 19:43:04,544.3423759470564
2022-03-30 19:43:09,544.3706306263989
2022-03-30 19:43:14,544.3988853057414
2022-03-30 19:43:19,535.89
2022-03-30 19:43:24,535.89
2022-03-30 19:43:29,544.4836493437684
2022-03-30 19:43:34,544.5119040231106
2022-03-30 19:43:39,544.540158702453
2022-03-30 19:43:44,535.83
2022-03-30 19:43:49,544.5966680611376
2022-03-30 19:43:54,544.6249227404801
2022-03-30 19:43:59,535.77
2022-03-30 19:44:04,535.71
2022-03-30 19:44:09,544.6392925636383
2022-03-30 19:44:14,535.71
2022-03-30 19:44:19,535.68
2022-03-30 19:44:24,535.61
2022-03-30 19:44:29,535.61
2022-03-30 19:44:34,535.55
2022-03-30 19:44:39,535.55
2022-03-30 19:44:44,535.55
2022-03-30 19:44:49,544.655583970401
2022-03-30 19:44:54,535.49
2022-03-30 19:44:59,535.49
2022-03-30 19:45:04,535.46
2022-03-30 19:45:09,535.4
2022-03-30 19:45:14,535.4
2022-03-30 19:45:19,544.6678025254731
2022-03-30 19:45:24,544.6698389513185
2022-03-30 19:45:29,535.33
2022-03-30 19:45:34,535.27
2022-03-30 19:45:39,535.2
2022-03-30 19:45:44,544.6779846546999
2022-03-30 19:45:49,535.17
2022-03-30 19:45:54,535.11
2022-03-30 19:45:59,544.684093932236
2022-03-30 19:46:04,544.6861303580813
2022-03-30 19:46:09,534.98
