date,TE_8332A.AV_0#
2022-03-30 19:46:14,544.690203209772
2022-03-30 19:46:19,534.95
2022-03-30 19:46:24,534.89
2022-03-30 19:46:29,534.82
2022-03-30 19:46:34,534.76
2022-03-30 19:46:39,534.7
2022-03-30 19:46:44,534.7
2022-03-30 19:46:49,544.7044581906895
2022-03-30 19:46:54,534.53
2022-03-30 19:46:59,534.47
2022-03-30 19:47:04,534.47
2022-03-30 19:47:09,544.7126038940709
2022-03-30 19:47:14,534.31
2022-03-30 19:47:19,544.7166767457616
2022-03-30 19:47:24,534.18
2022-03-30 19:47:29,534.15
2022-03-30 19:47:34,544.7227860232977
2022-03-30 19:47:39,533.96
2022-03-30 19:47:44,533.96
2022-03-30 19:47:49,533.86
2022-03-30 19:47:54,544.730931726679
2022-03-30 19:47:59,533.74
2022-03-30 19:48:04,533.67
2022-03-30 19:48:09,533.64
2022-03-30 19:48:14,533.57
2022-03-30 19:48:19,533.51
2022-03-30 19:48:24,533.41
2022-03-30 19:48:29,533.35
2022-03-30 19:48:34,533.28
2022-03-30 19:48:39,533.22
2022-03-30 19:48:44,544.7512959851325
2022-03-30 19:48:49,533.06
2022-03-30 19:48:54,532.99
2022-03-30 19:48:59,532.9
2022-03-30 19:49:04,532.9
2022-03-30 19:49:09,532.77
2022-03-30 19:49:14,544.7635145402046
2022-03-30 19:49:19,532.61
2022-03-30 19:49:24,544.7675873918953
2022-03-30 19:49:29,532.54
2022-03-30 19:49:34,532.48
2022-03-30 19:49:39,532.38
2022-03-30 19:49:44,532.32
2022-03-30 19:49:49,544.7777695211221
2022-03-30 19:49:54,544.7798059469674
2022-03-30 19:49:59,544.7818423728128
2022-03-30 19:50:04,544.7838787986582
2022-03-30 19:50:09,544.7859152245035
2022-03-30 19:50:14,544.7879516503489
2022-03-30 19:50:19,531.96
2022-03-30 19:50:24,531.9
2022-03-30 19:50:29,544.7940609278849
2022-03-30 19:50:34,531.8
2022-03-30 19:50:39,544.7981337795756
2022-03-30 19:50:44,531.8
2022-03-30 19:50:49,531.74
2022-03-30 19:50:54,531.74
2022-03-30 19:50:59,531.67
2022-03-30 19:51:04,531.61
2022-03-30 19:51:09,531.61
2022-03-30 19:51:14,544.812388760493
2022-03-30 19:51:19,531.58
2022-03-30 19:51:24,544.8164616121837
2022-03-30 19:51:29,531.45
2022-03-30 19:51:34,544.8205344638744
2022-03-30 19:51:39,531.45
2022-03-30 19:51:44,531.38
2022-03-30 19:51:49,544.8266437414105
2022-03-30 19:51:54,531.35
2022-03-30 19:51:59,531.38
2022-03-30 19:52:04,531.35
2022-03-30 19:52:09,531.35
2022-03-30 19:52:14,531.35
2022-03-30 19:52:19,531.35
2022-03-30 19:52:24,544.8408987223279
2022-03-30 19:52:29,531.39
2022-03-30 19:52:34,544.8449715740187
2022-03-30 19:52:39,531.39
2022-03-30 19:52:44,544.8490444257093
2022-03-30 19:52:49,531.46
2022-03-30 19:52:54,544.8531172774001
2022-03-30 19:52:59,531.52
2022-03-30 19:53:04,544.8571901290908
2022-03-30 19:53:09,531.59
2022-03-30 19:53:14,544.8612629807815
2022-03-30 19:53:19,531.59
2022-03-30 19:53:24,531.62
2022-03-30 19:53:29,531.69
2022-03-30 19:53:34,531.75
2022-03-30 19:53:39,531.82
2022-03-30 19:53:44,544.8734815358536
2022-03-30 19:53:49,531.88
2022-03-30 19:53:54,544.8775543875443
2022-03-30 19:53:59,531.98
2022-03-30 19:54:04,532.04
2022-03-30 19:54:09,532.04
2022-03-30 19:54:14,532.11
2022-03-30 19:54:19,532.11
2022-03-30 19:54:24,532.14
2022-03-30 19:54:29,532.21
2022-03-30 19:54:34,544.893845794307
2022-03-30 19:54:39,532.34
2022-03-30 19:54:44,544.8979186459977
2022-03-30 19:54:49,532.4
2022-03-30 19:54:54,532.44
2022-03-30 19:54:59,544.9040279235338
2022-03-30 19:55:04,532.57
2022-03-30 19:55:09,544.9081007752245
2022-03-30 19:55:14,532.66
2022-03-30 19:55:19,532.73
2022-03-30 19:55:24,544.9142100527606
2022-03-30 19:55:29,532.86
2022-03-30 19:55:34,532.92
2022-03-30 19:55:39,532.95
2022-03-30 19:55:44,544.922355756142
2022-03-30 19:55:49,533.08
2022-03-30 19:55:54,533.15
2022-03-30 19:55:59,544.928465033678
2022-03-30 19:56:04,533.24
2022-03-30 19:56:09,533.37
2022-03-30 19:56:14,533.44
2022-03-30 19:56:19,544.9366107370594
2022-03-30 19:56:24,544.9386471629048
2022-03-30 19:56:29,533.66
2022-03-30 19:56:34,544.9427200145955
2022-03-30 19:56:39,533.76
2022-03-30 19:56:44,533.89
2022-03-30 19:56:49,533.99
2022-03-30 19:56:54,534.05
2022-03-30 19:56:59,534.12
2022-03-30 19:57:04,534.18
2022-03-30 19:57:09,534.21
2022-03-30 19:57:14,534.28
2022-03-30 19:57:19,534.41
2022-03-30 19:57:24,534.5
2022-03-30 19:57:29,534.47
2022-03-30 19:57:34,534.57
2022-03-30 19:57:39,544.969193550585
2022-03-30 19:57:44,534.7
2022-03-30 19:57:49,534.7
2022-03-30 19:57:54,534.73
2022-03-30 19:57:59,544.9773392539664
2022-03-30 19:58:04,544.9791145655508
2022-03-30 19:58:09,534.92
2022-03-30 19:58:14,544.9823534835707
2022-03-30 19:58:19,535.08
2022-03-30 19:58:24,544.9855924015906
2022-03-30 19:58:29,535.14
2022-03-30 19:58:34,535.24
2022-03-30 19:58:39,535.31
2022-03-30 19:58:44,535.37
2022-03-30 19:58:49,544.9936896966402
2022-03-30 19:58:54,535.5
2022-03-30 19:58:59,535.5
2022-03-30 19:59:04,544.99854807367
2022-03-30 19:59:09,535.6
2022-03-30 19:59:14,535.66
2022-03-30 19:59:19,535.72
2022-03-30 19:59:24,545.0050259097097
2022-03-30 19:59:29,535.82
2022-03-30 19:59:34,535.88
2022-03-30 19:59:39,535.95
2022-03-30 19:59:44,535.95
2022-03-30 19:59:49,536.01
2022-03-30 19:59:54,536.04
2022-03-30 19:59:59,545.0163621227791
2022-03-30 20:00:04,545.0179815817892
2022-03-30 20:00:09,536.17
2022-03-30 20:00:14,545.0212204998089
2022-03-30 20:00:19,545.0228399588188
2022-03-30 20:00:24,536.27
2022-03-30 20:00:29,536.33
2022-03-30 20:00:34,536.4
2022-03-30 20:00:39,536.4
2022-03-30 20:00:44,545.0309372538685
2022-03-30 20:00:49,545.0325567128784
2022-03-30 20:00:54,536.56
2022-03-30 20:00:59,536.63
2022-03-30 20:01:04,536.69
2022-03-30 20:01:09,536.76
2022-03-30 20:01:14,545.0406540079281
2022-03-30 20:01:19,536.76
2022-03-30 20:01:24,536.86
2022-03-30 20:01:29,536.86
2022-03-30 20:01:34,536.92
2022-03-30 20:01:39,536.92
2022-03-30 20:01:44,536.99
2022-03-30 20:01:49,536.99
2022-03-30 20:01:54,537.09
2022-03-30 20:01:59,537.09
2022-03-30 20:02:04,537.15
2022-03-30 20:02:09,537.15
2022-03-30 20:02:14,537.22
2022-03-30 20:02:19,537.28
2022-03-30 20:02:24,537.28
2022-03-30 20:02:29,545.064945893077
2022-03-30 20:02:34,537.38
2022-03-30 20:02:39,545.0681848110969
2022-03-30 20:02:44,537.45
2022-03-30 20:02:49,545.0714237291168
2022-03-30 20:02:54,537.51
2022-03-30 20:02:59,545.0746626471366
2022-03-30 20:03:04,537.58
2022-03-30 20:03:09,545.0779015651565
2022-03-30 20:03:14,537.61
2022-03-30 20:03:19,545.0811404831763
2022-03-30 20:03:24,545.0827599421863
2022-03-30 20:03:29,545.0843794011962
2022-03-30 20:03:34,545.0859988602061
2022-03-30 20:03:39,545.0876183192161
2022-03-30 20:03:44,537.68
2022-03-30 20:03:49,545.0908572372358
2022-03-30 20:03:54,545.0924766962457
2022-03-30 20:03:59,537.75
2022-03-30 20:04:04,537.75
2022-03-30 20:04:09,537.81
2022-03-30 20:04:14,537.81
2022-03-30 20:04:19,537.81
2022-03-30 20:04:24,545.1021934503053
2022-03-30 20:04:29,545.1038129093153
2022-03-30 20:04:34,537.85
2022-03-30 20:04:39,537.85
2022-03-30 20:04:44,537.81
2022-03-30 20:04:49,537.82
2022-03-30 20:04:54,537.85
2022-03-30 20:04:59,537.82
2022-03-30 20:05:04,537.82
2022-03-30 20:05:09,545.1167685813947
2022-03-30 20:05:14,537.75
2022-03-30 20:05:19,537.75
2022-03-30 20:05:24,537.75
2022-03-30 20:05:29,545.1232464174344
2022-03-30 20:05:34,537.69
2022-03-30 20:05:39,545.1264853354543
2022-03-30 20:05:44,537.62
2022-03-30 20:05:49,545.1297242534741
2022-03-30 20:05:54,545.1313437124841
2022-03-30 20:05:59,545.132963171494
2022-03-30 20:06:04,537.53
2022-03-30 20:06:09,545.1362020895139
2022-03-30 20:06:14,545.1378215485238
2022-03-30 20:06:19,537.46
2022-03-30 20:06:24,537.4
2022-03-30 20:06:29,537.4
2022-03-30 20:06:34,537.33
2022-03-30 20:06:39,537.33
2022-03-30 20:06:44,537.3
2022-03-30 20:06:49,537.3
2022-03-30 20:06:54,537.24
2022-03-30 20:06:59,537.24
2022-03-30 20:07:04,545.1540161386231
2022-03-30 20:07:09,537.11
2022-03-30 20:07:14,537.11
2022-03-30 20:07:19,537.08
2022-03-30 20:07:24,537.08
2022-03-30 20:07:29,537.01
2022-03-30 20:07:34,537.01
2022-03-30 20:07:39,545.1653523516925
2022-03-30 20:07:44,545.1669718107024
2022-03-30 20:07:49,545.1685912697124
2022-03-30 20:07:54,545.1702107287223
2022-03-30 20:07:59,545.1718301877322
2022-03-30 20:08:04,545.1734496467421
2022-03-30 20:08:09,536.88
2022-03-30 20:08:14,536.88
2022-03-30 20:08:19,545.1783080237719
2022-03-30 20:08:24,536.82
2022-03-30 20:08:29,536.82
2022-03-30 20:08:34,545.1831664008017
2022-03-30 20:08:39,536.79
2022-03-30 20:08:44,536.82
2022-03-30 20:08:49,536.82
2022-03-30 20:08:54,536.79
2022-03-30 20:08:59,545.1912636958514
2022-03-30 20:09:04,545.1928831548613
2022-03-30 20:09:09,536.72
2022-03-30 20:09:14,536.72
2022-03-30 20:09:19,536.66
2022-03-30 20:09:24,536.66
2022-03-30 20:09:29,536.66
2022-03-30 20:09:34,545.2025999089209
2022-03-30 20:09:39,536.66
2022-03-30 20:09:44,545.2058388269407
2022-03-30 20:09:49,545.2074582859507
2022-03-30 20:09:54,536.66
2022-03-30 20:09:59,545.2106972039705
2022-03-30 20:10:04,536.66
2022-03-30 20:10:09,536.66
2022-03-30 20:10:14,536.67
2022-03-30 20:10:19,536.67
2022-03-30 20:10:24,536.67
2022-03-30 20:10:29,545.2204139580301
2022-03-30 20:10:34,545.22203341704
2022-03-30 20:10:39,536.67
2022-03-30 20:10:44,536.61
2022-03-30 20:10:49,536.67
2022-03-30 20:10:54,545.2285112530798
2022-03-30 20:10:59,545.2301307120897
2022-03-30 20:11:04,545.2317501710995
2022-03-30 20:11:09,545.2333696301095
2022-03-30 20:11:14,545.2349890891194
2022-03-30 20:11:19,536.68
2022-03-30 20:11:24,545.2382280071392
2022-03-30 20:11:29,536.62
2022-03-30 20:11:34,536.68
2022-03-30 20:11:39,536.62
2022-03-30 20:11:44,536.62
2022-03-30 20:11:49,536.68
2022-03-30 20:11:54,536.68
2022-03-30 20:11:59,536.62
2022-03-30 20:12:04,545.2511836792187
2022-03-30 20:12:09,545.2508823698661
2022-03-30 20:12:14,536.69
2022-03-30 20:12:19,545.2473522352425
2022-03-30 20:12:24,545.2455871679307
2022-03-30 20:12:29,545.2438221006189
2022-03-30 20:12:34,536.69
2022-03-30 20:12:39,536.69
2022-03-30 20:12:44,536.69
2022-03-30 20:12:49,536.69
2022-03-30 20:12:54,545.23499676406
2022-03-30 20:12:59,545.2332316967484
2022-03-30 20:13:04,536.69
2022-03-30 20:13:09,536.76
2022-03-30 20:13:14,536.76
2022-03-30 20:13:19,545.2261714275012
2022-03-30 20:13:24,536.76
2022-03-30 20:13:29,536.76
2022-03-30 20:13:34,545.2208762255659
2022-03-30 20:13:39,545.2191111582541
2022-03-30 20:13:44,536.83
2022-03-30 20:13:49,536.83
2022-03-30 20:13:54,536.83
2022-03-30 20:13:59,536.83
2022-03-30 20:14:04,545.2102858216953
2022-03-30 20:14:09,536.86
2022-03-30 20:14:14,545.2067556870717
2022-03-30 20:14:19,536.86
2022-03-30 20:14:24,536.86
2022-03-30 20:14:29,536.93
2022-03-30 20:14:34,536.93
2022-03-30 20:14:39,536.93
2022-03-30 20:14:44,536.93
2022-03-30 20:14:49,536.99
2022-03-30 20:14:54,545.1926351485776
2022-03-30 20:14:59,545.1908700812658
2022-03-30 20:15:04,537.05
2022-03-30 20:15:09,545.1873399466422
2022-03-30 20:15:14,537.12
2022-03-30 20:15:19,537.12
2022-03-30 20:15:24,545.1820447447069
2022-03-30 20:15:29,537.12
2022-03-30 20:15:34,537.15
2022-03-30 20:15:39,537.15
2022-03-30 20:15:44,545.1749844754598
2022-03-30 20:15:49,537.22
2022-03-30 20:15:54,545.1714543408362
2022-03-30 20:15:59,545.1696892735245
2022-03-30 20:16:04,537.35
2022-03-30 20:16:09,537.35
2022-03-30 20:16:14,537.35
2022-03-30 20:16:19,545.1626290042774
2022-03-30 20:16:24,537.38
2022-03-30 20:16:29,537.45
2022-03-30 20:16:34,545.1573338023421
2022-03-30 20:16:39,545.1555687350303
2022-03-30 20:16:44,537.44
2022-03-30 20:16:49,545.1520386004067
2022-03-30 20:16:54,545.150273533095
2022-03-30 20:16:59,545.1485084657833
2022-03-30 20:17:04,537.57
2022-03-30 20:17:09,537.57
2022-03-30 20:17:14,537.57
2022-03-30 20:17:19,537.64
2022-03-30 20:17:24,545.1396831292243
2022-03-30 20:17:29,537.63
2022-03-30 20:17:34,537.67
2022-03-30 20:17:39,537.67
2022-03-30 20:17:44,537.67
2022-03-30 20:17:49,545.1308577926654
2022-03-30 20:17:54,545.1290927253538
2022-03-30 20:17:59,545.127327658042
2022-03-30 20:18:04,545.1255625907302
2022-03-30 20:18:09,545.1237975234184
2022-03-30 20:18:14,545.1220324561067
2022-03-30 20:18:19,545.1202673887949
2022-03-30 20:18:24,545.1185023214831
2022-03-30 20:18:29,537.9
2022-03-30 20:18:34,537.9
2022-03-30 20:18:39,537.96
2022-03-30 20:18:44,537.96
2022-03-30 20:18:49,538.03
2022-03-30 20:18:54,545.1079119176125
2022-03-30 20:18:59,538.03
2022-03-30 20:19:04,538.09
2022-03-30 20:19:09,545.1026167156772
2022-03-30 20:19:14,545.1008516483654
2022-03-30 20:19:19,538.19
2022-03-30 20:19:24,538.19
2022-03-30 20:19:29,545.09555644643
2022-03-30 20:19:34,545.0937913791183
2022-03-30 20:19:39,545.0920263118065
2022-03-30 20:19:44,545.0902612444947
2022-03-30 20:19:49,538.39
2022-03-30 20:19:54,538.42
2022-03-30 20:19:59,538.42
2022-03-30 20:20:04,538.49
2022-03-30 20:20:09,538.55
2022-03-30 20:20:14,538.62
2022-03-30 20:20:19,545.0779057733123
2022-03-30 20:20:24,538.62
2022-03-30 20:20:29,538.68
2022-03-30 20:20:34,545.072610571377
2022-03-30 20:20:39,538.78
2022-03-30 20:20:44,538.78
2022-03-30 20:20:49,545.0673153694416
2022-03-30 20:20:54,538.85
2022-03-30 20:20:59,538.91
2022-03-30 20:21:04,538.95
2022-03-30 20:21:09,538.95
2022-03-30 20:21:14,539.01
2022-03-30 20:21:19,539.07
2022-03-30 20:21:24,545.0549598982593
2022-03-30 20:21:29,539.08
2022-03-30 20:21:34,539.14
2022-03-30 20:21:39,545.0496646963239
2022-03-30 20:21:44,545.0478996290121
2022-03-30 20:21:49,545.0461345617005
2022-03-30 20:21:54,539.31
2022-03-30 20:21:59,539.31
2022-03-30 20:22:04,545.0408393597651
2022-03-30 20:22:09,545.0390742924533
2022-03-30 20:22:14,545.0373092251415
2022-03-30 20:22:19,545.0355441578298
2022-03-30 20:22:24,539.53
2022-03-30 20:22:29,545.0320140232062
2022-03-30 20:22:34,539.6
2022-03-30 20:22:39,539.6
2022-03-30 20:22:44,545.026718821271
2022-03-30 20:22:49,539.66
2022-03-30 20:22:54,545.0231886866474
2022-03-30 20:22:59,539.66
2022-03-30 20:23:04,539.66
2022-03-30 20:23:09,539.66
2022-03-30 20:23:14,539.66
2022-03-30 20:23:19,539.66
2022-03-30 20:23:24,539.6
2022-03-30 20:23:29,539.6
2022-03-30 20:23:34,545.0090681481532
2022-03-30 20:23:39,539.6
2022-03-30 20:23:44,539.54
2022-03-30 20:23:49,545.0037729462179
2022-03-30 20:23:54,539.54
2022-03-30 20:23:59,539.47
2022-03-30 20:24:04,539.47
2022-03-30 20:24:09,539.47
2022-03-30 20:24:14,539.47
2022-03-30 20:24:19,539.47
2022-03-30 20:24:24,539.47
2022-03-30 20:24:29,539.48
2022-03-30 20:24:34,539.44
2022-03-30 20:24:39,539.47
2022-03-30 20:24:44,539.44
2022-03-30 20:24:49,539.44
2022-03-30 20:24:54,539.44
2022-03-30 20:24:59,544.9790620038531
2022-03-30 20:25:04,539.44
2022-03-30 20:25:09,539.44
2022-03-30 20:25:14,539.44
2022-03-30 20:25:19,539.44
2022-03-30 20:25:24,539.44
2022-03-30 20:25:29,539.44
2022-03-30 20:25:34,539.44
2022-03-30 20:25:39,539.47
2022-03-30 20:25:44,544.9631763980472
2022-03-30 20:25:49,544.9614113307354
2022-03-30 20:25:54,539.53
2022-03-30 20:25:59,539.53
2022-03-30 20:26:04,539.53
2022-03-30 20:26:09,544.9543510614882
2022-03-30 20:26:14,539.6
2022-03-30 20:26:19,544.9518077325041
2022-03-30 20:26:24,539.6
2022-03-30 20:26:29,539.66
2022-03-30 20:26:34,539.66
2022-03-30 20:26:39,539.66
2022-03-30 20:26:44,539.73
2022-03-30 20:26:49,539.73
2022-03-30 20:26:54,539.73
2022-03-30 20:26:59,539.73
2022-03-30 20:27:04,539.76
2022-03-30 20:27:09,539.76
2022-03-30 20:27:14,539.76
2022-03-30 20:27:19,539.82
2022-03-30 20:27:24,539.82
2022-03-30 20:27:29,539.82
2022-03-30 20:27:34,544.935142183562
2022-03-30 20:27:39,539.83
2022-03-30 20:27:44,539.83
2022-03-30 20:27:49,544.9318090737735
2022-03-30 20:27:54,539.83
2022-03-30 20:27:59,539.83
2022-03-30 20:28:04,539.77
2022-03-30 20:28:09,539.77
2022-03-30 20:28:14,539.77
2022-03-30 20:28:19,539.77
2022-03-30 20:28:24,539.74
2022-03-30 20:28:29,539.73
2022-03-30 20:28:34,544.9218097444082
2022-03-30 20:28:39,539.67
2022-03-30 20:28:44,539.67
2022-03-30 20:28:49,539.61
2022-03-30 20:28:54,539.67
2022-03-30 20:28:59,539.61
2022-03-30 20:29:04,539.55
2022-03-30 20:29:09,544.9140324882352
2022-03-30 20:29:14,539.55
2022-03-30 20:29:19,539.48
2022-03-30 20:29:24,539.48
2022-03-30 20:29:29,539.39
2022-03-30 20:29:34,539.39
2022-03-30 20:29:39,539.32
2022-03-30 20:29:44,539.33
2022-03-30 20:29:49,539.26
2022-03-30 20:29:54,539.23
2022-03-30 20:29:59,544.9029221222737
2022-03-30 20:30:04,544.9018110856775
2022-03-30 20:30:09,539.1
2022-03-30 20:30:14,539.04
2022-03-30 20:30:19,544.8984779758891
2022-03-30 20:30:24,544.897366939293
2022-03-30 20:30:29,544.8962559026969
2022-03-30 20:30:34,538.97
2022-03-30 20:30:39,538.88
2022-03-30 20:30:44,544.8929227929084
2022-03-30 20:30:49,538.82
2022-03-30 20:30:54,538.81
2022-03-30 20:30:59,544.88958968312
2022-03-30 20:31:04,538.75
2022-03-30 20:31:09,544.8873676099277
2022-03-30 20:31:14,538.65
2022-03-30 20:31:19,538.59
2022-03-30 20:31:24,538.53
2022-03-30 20:31:29,538.46
2022-03-30 20:31:34,544.8818124269469
2022-03-30 20:31:39,538.37
2022-03-30 20:31:44,544.8795903537547
2022-03-30 20:31:49,544.8784793171585
2022-03-30 20:31:54,538.21
2022-03-30 20:31:59,538.08
2022-03-30 20:32:04,538.08
2022-03-30 20:32:09,537.95
2022-03-30 20:32:14,544.8729241341778
2022-03-30 20:32:19,544.8718130975817
2022-03-30 20:32:24,544.8707020609855
2022-03-30 20:32:29,537.69
2022-03-30 20:32:34,537.63
2022-03-30 20:32:39,537.56
2022-03-30 20:32:44,544.866257914601
2022-03-30 20:32:49,544.8651468780048
2022-03-30 20:32:54,544.8640358414086
2022-03-30 20:32:59,537.18
2022-03-30 20:33:04,537.11
2022-03-30 20:33:09,536.98
2022-03-30 20:33:14,536.89
2022-03-30 20:33:19,536.82
2022-03-30 20:33:24,536.76
2022-03-30 20:33:29,536.6
2022-03-30 20:33:34,536.53
2022-03-30 20:33:39,536.4
2022-03-30 20:33:44,536.37
2022-03-30 20:33:49,536.18
2022-03-30 20:33:54,536.15
2022-03-30 20:33:59,536.08
2022-03-30 20:34:04,535.95
2022-03-30 20:34:09,535.86
2022-03-30 20:34:14,535.73
2022-03-30 20:34:19,535.66
2022-03-30 20:34:24,535.5
2022-03-30 20:34:29,544.8429261460818
2022-03-30 20:34:34,535.34
2022-03-30 20:34:39,535.27
2022-03-30 20:34:44,535.14
2022-03-30 20:34:49,544.8384819996973
2022-03-30 20:34:54,534.98
2022-03-30 20:34:59,544.836259926505
2022-03-30 20:35:04,544.8351488899089
2022-03-30 20:35:09,534.63
2022-03-30 20:35:14,534.6
2022-03-30 20:35:19,534.53
2022-03-30 20:35:24,534.34
2022-03-30 20:35:29,534.31
2022-03-30 20:35:34,534.18
2022-03-30 20:35:39,534.11
2022-03-30 20:35:44,544.8262605971397
2022-03-30 20:35:49,544.8251495605435
2022-03-30 20:35:54,533.89
2022-03-30 20:35:59,533.79
2022-03-30 20:36:04,533.66
2022-03-30 20:36:09,533.6
2022-03-30 20:36:14,533.57
2022-03-30 20:36:19,533.44
2022-03-30 20:36:24,544.8173723043706
2022-03-30 20:36:29,533.31
2022-03-30 20:36:34,533.28
2022-03-30 20:36:39,533.21
2022-03-30 20:36:44,533.08
2022-03-30 20:36:49,533.09
2022-03-30 20:36:54,544.8107060847937
2022-03-30 20:36:59,532.92
2022-03-30 20:37:04,532.86
2022-03-30 20:37:09,532.8
2022-03-30 20:37:14,532.77
2022-03-30 20:37:19,532.77
2022-03-30 20:37:24,532.7
2022-03-30 20:37:29,532.7
2022-03-30 20:37:34,532.64
2022-03-30 20:37:39,532.57
2022-03-30 20:37:44,544.7995957188322
2022-03-30 20:37:49,532.54
2022-03-30 20:37:54,532.48
2022-03-30 20:37:59,532.48
2022-03-30 20:38:04,544.7951515724476
2022-03-30 20:38:09,532.42
2022-03-30 20:38:14,532.35
2022-03-30 20:38:19,544.7918184626592
2022-03-30 20:38:24,544.790707426063
2022-03-30 20:38:29,532.26
2022-03-30 20:38:34,532.19
2022-03-30 20:38:39,544.7873743162746
2022-03-30 20:38:44,532.13
2022-03-30 20:38:49,532.06
2022-03-30 20:38:54,532.04
2022-03-30 20:38:59,532.04
2022-03-30 20:39:04,531.97
2022-03-30 20:39:09,531.97
2022-03-30 20:39:14,544.7795970601015
2022-03-30 20:39:19,544.7784860235055
2022-03-30 20:39:24,531.84
2022-03-30 20:39:29,531.84
2022-03-30 20:39:34,544.775152913717
2022-03-30 20:39:39,531.75
2022-03-30 20:39:44,531.78
2022-03-30 20:39:49,531.75
2022-03-30 20:39:54,531.75
2022-03-30 20:39:59,531.75
2022-03-30 20:40:04,531.69
2022-03-30 20:40:09,531.68
2022-03-30 20:40:14,544.7662646209478
2022-03-30 20:40:19,531.69
2022-03-30 20:40:24,531.69
2022-03-30 20:40:29,544.7511046899116
2022-03-30 20:40:34,544.7451665721192
2022-03-30 20:40:39,531.62
2022-03-30 20:40:44,544.7332903365345
2022-03-30 20:40:49,544.7273522187422
2022-03-30 20:40:54,531.69
2022-03-30 20:40:59,531.69
2022-03-30 20:41:04,544.7095378653652
2022-03-30 20:41:09,531.75
2022-03-30 20:41:14,544.6976616297806
2022-03-30 20:41:19,531.85
2022-03-30 20:41:24,531.85
2022-03-30 20:41:29,531.85
2022-03-30 20:41:34,531.92
2022-03-30 20:41:39,544.6679710408189
2022-03-30 20:41:44,544.6620329230266
2022-03-30 20:41:49,544.6560948052343
2022-03-30 20:41:54,531.98
2022-03-30 20:41:59,531.98
2022-03-30 20:42:04,544.6382804518572
2022-03-30 20:42:09,532.07
2022-03-30 20:42:14,532.04
2022-03-30 20:42:19,544.6204660984803
2022-03-30 20:42:24,544.6145279806879
2022-03-30 20:42:29,544.6085898628955
2022-03-30 20:42:34,532.2
2022-03-30 20:42:39,532.2
2022-03-30 20:42:44,532.27
2022-03-30 20:42:49,532.3
2022-03-30 20:42:54,532.3
2022-03-30 20:42:59,532.36
2022-03-30 20:43:04,532.36
2022-03-30 20:43:09,544.5610849205568
2022-03-30 20:43:14,544.5551468027646
2022-03-30 20:43:19,544.5492086849722
2022-03-30 20:43:24,544.5432705671799
2022-03-30 20:43:29,544.5373324493876
2022-03-30 20:43:34,532.55
2022-03-30 20:43:39,544.5254562138028
2022-03-30 20:43:44,532.59
2022-03-30 20:43:49,532.65
2022-03-30 20:43:54,544.5076418604259
2022-03-30 20:43:59,544.5017037426336
2022-03-30 20:44:04,532.71
2022-03-30 20:44:09,544.4898275070489
2022-03-30 20:44:14,532.78
2022-03-30 20:44:19,544.4779512714642
2022-03-30 20:44:24,532.81
2022-03-30 20:44:29,532.87
2022-03-30 20:44:34,544.4601369180872
2022-03-30 20:44:39,544.4541988002949
2022-03-30 20:44:44,532.94
2022-03-30 20:44:49,533.0
2022-03-30 20:44:54,544.4363844469178
2022-03-30 20:44:59,544.4304463291256
2022-03-30 20:45:04,533.07
2022-03-30 20:45:09,533.1
2022-03-30 20:45:14,544.4126319757486
2022-03-30 20:45:19,544.4066938579563
2022-03-30 20:45:24,533.23
2022-03-30 20:45:29,533.23
2022-03-30 20:45:34,544.3888795045792
2022-03-30 20:45:39,533.29
2022-03-30 20:45:44,544.3770032689946
2022-03-30 20:45:49,544.3710651512023
2022-03-30 20:45:54,533.39
2022-03-30 20:45:59,544.3591889156176
2022-03-30 20:46:04,533.39
2022-03-30 20:46:09,533.46
2022-03-30 20:46:14,533.52
2022-03-30 20:46:19,533.58
2022-03-30 20:46:24,533.58
2022-03-30 20:46:29,544.3235602088636
2022-03-30 20:46:34,533.62
2022-03-30 20:46:39,533.62
2022-03-30 20:46:44,533.62
