date,TE_8332A.AV_0#
2022-03-30 20:46:49,544.2998077376942
2022-03-30 20:46:54,533.69
2022-03-30 20:46:59,544.2879315021096
2022-03-30 20:47:04,533.69
2022-03-30 20:47:09,533.75
2022-03-30 20:47:14,533.75
2022-03-30 20:47:19,533.75
2022-03-30 20:47:24,533.75
2022-03-30 20:47:29,533.82
2022-03-30 20:47:34,533.82
2022-03-30 20:47:39,533.85
2022-03-30 20:47:44,544.2344884419786
2022-03-30 20:47:49,544.2285503241862
2022-03-30 20:47:54,533.92
2022-03-30 20:47:59,533.98
2022-03-30 20:48:04,533.92
2022-03-30 20:48:09,533.99
2022-03-30 20:48:14,533.99
2022-03-30 20:48:19,534.05
2022-03-30 20:48:24,533.99
2022-03-30 20:48:29,544.1810453818475
2022-03-30 20:48:34,534.05
2022-03-30 20:48:39,534.12
2022-03-30 20:48:44,544.1632310284706
2022-03-30 20:48:49,534.15
2022-03-30 20:48:54,534.15
2022-03-30 20:48:59,544.1454166750935
2022-03-30 20:49:04,544.1394785573012
2022-03-30 20:49:09,544.1335404395089
2022-03-30 20:49:14,534.15
2022-03-30 20:49:19,544.1216642039243
2022-03-30 20:49:24,544.1157260861319
2022-03-30 20:49:29,544.1097879683396
2022-03-30 20:49:34,544.1038498505472
2022-03-30 20:49:39,534.28
2022-03-30 20:49:44,534.35
2022-03-30 20:49:49,544.0860354971703
2022-03-30 20:49:54,534.34
2022-03-30 20:49:59,534.38
2022-03-30 20:50:04,544.0682211437933
2022-03-30 20:50:09,534.38
2022-03-30 20:50:14,544.0563449082085
2022-03-30 20:50:19,534.51
2022-03-30 20:50:24,544.0444686726239
2022-03-30 20:50:29,534.51
2022-03-30 20:50:34,534.57
2022-03-30 20:50:39,544.0266543192469
2022-03-30 20:50:44,544.0207162014545
2022-03-30 20:50:49,534.63
2022-03-30 20:50:54,534.67
2022-03-30 20:50:59,534.63
2022-03-30 20:51:04,534.67
2022-03-30 20:51:09,534.67
2022-03-30 20:51:14,534.73
2022-03-30 20:51:19,534.73
2022-03-30 20:51:24,534.8
2022-03-30 20:51:29,534.8
2022-03-30 20:51:34,543.9613350235312
2022-03-30 20:51:39,534.86
2022-03-30 20:51:44,534.96
2022-03-30 20:51:49,535.02
2022-03-30 20:51:54,535.02
2022-03-30 20:51:59,543.9316444345695
2022-03-30 20:52:04,535.08
2022-03-30 20:52:09,535.15
2022-03-30 20:52:14,535.24
2022-03-30 20:52:19,535.18
2022-03-30 20:52:24,535.31
2022-03-30 20:52:29,535.31
2022-03-30 20:52:34,535.37
2022-03-30 20:52:39,543.8841394922309
2022-03-30 20:52:44,535.4
2022-03-30 20:52:49,535.53
2022-03-30 20:52:54,543.8663251388539
2022-03-30 20:52:59,535.59
2022-03-30 20:53:04,543.8544489032693
2022-03-30 20:53:09,535.69
2022-03-30 20:53:14,535.82
2022-03-30 20:53:19,543.8366345498922
2022-03-30 20:53:24,535.91
2022-03-30 20:53:29,543.8247583143076
2022-03-30 20:53:34,536.11
2022-03-30 20:53:39,543.812882078723
2022-03-30 20:53:44,536.2
2022-03-30 20:53:49,536.4
2022-03-30 20:53:54,543.7950677253459
2022-03-30 20:53:59,543.7891296075536
2022-03-30 20:54:04,536.56
2022-03-30 20:54:09,536.69
2022-03-30 20:54:14,543.7713152541766
2022-03-30 20:54:19,536.85
2022-03-30 20:54:24,543.7474243179436
2022-03-30 20:54:29,536.95
2022-03-30 20:54:34,537.01
2022-03-30 20:54:39,543.6375172840968
2022-03-30 20:54:44,537.24
2022-03-30 20:54:49,543.5642459281987
2022-03-30 20:54:54,543.5276102502501
2022-03-30 20:54:59,537.52
2022-03-30 20:55:04,537.59
2022-03-30 20:55:09,537.72
2022-03-30 20:55:14,543.3810675384542
2022-03-30 20:55:19,537.82
2022-03-30 20:55:24,537.95
2022-03-30 20:55:29,543.2711605046075
2022-03-30 20:55:34,538.05
2022-03-30 20:55:39,543.1978891487094
2022-03-30 20:55:44,538.27
2022-03-30 20:55:49,538.34
2022-03-30 20:55:54,538.46
2022-03-30 20:55:59,543.051346436914
2022-03-30 20:56:04,543.0147107589648
2022-03-30 20:56:09,542.9780750810158
2022-03-30 20:56:14,538.69
2022-03-30 20:56:19,542.9048037251181
2022-03-30 20:56:24,542.8681680471691
2022-03-30 20:56:29,542.8315323692203
2022-03-30 20:56:34,538.98
2022-03-30 20:56:39,542.7582610133222
2022-03-30 20:56:44,539.08
2022-03-30 20:56:49,542.6849896574246
2022-03-30 20:56:54,542.6483539794755
2022-03-30 20:56:59,542.6117183015268
2022-03-30 20:57:04,542.5750826235777
2022-03-30 20:57:09,542.5384469456287
2022-03-30 20:57:14,542.5018112676801
2022-03-30 20:57:19,539.5
2022-03-30 20:57:24,542.428539911782
2022-03-30 20:57:29,539.66
2022-03-30 20:57:34,539.73
2022-03-30 20:57:39,539.73
2022-03-30 20:57:44,539.73
2022-03-30 20:57:49,539.79
2022-03-30 20:57:54,542.2087258440885
2022-03-30 20:57:59,539.83
2022-03-30 20:58:04,539.89
2022-03-30 20:58:09,539.83
2022-03-30 20:58:14,539.89
2022-03-30 20:58:19,539.89
2022-03-30 20:58:24,541.9889117763948
2022-03-30 20:58:29,539.89
2022-03-30 20:58:34,541.9156404204971
2022-03-30 20:58:39,539.89
2022-03-30 20:58:44,539.96
2022-03-30 20:58:49,539.95
2022-03-30 20:58:54,539.89
2022-03-30 20:58:59,539.96
2022-03-30 20:59:04,539.95
2022-03-30 20:59:09,539.95
2022-03-30 20:59:14,539.89
2022-03-30 20:59:19,539.96
2022-03-30 20:59:24,541.5492836410078
2022-03-30 20:59:29,539.96
2022-03-30 20:59:34,541.4760122851101
2022-03-30 20:59:39,539.95
2022-03-30 20:59:44,539.95
2022-03-30 20:59:49,539.89
2022-03-30 20:59:54,539.89
2022-03-30 20:59:59,541.2928338953652
2022-03-30 21:00:04,541.2561982174165
2022-03-30 21:00:09,539.89
2022-03-30 21:00:14,539.89
2022-03-30 21:00:19,541.1462911835697
2022-03-30 21:00:24,539.82
2022-03-30 21:00:29,539.82
2022-03-30 21:00:34,539.79
2022-03-30 21:00:39,539.73
2022-03-30 21:00:44,539.73
2022-03-30 21:00:49,539.66
2022-03-30 21:00:54,540.8898414379271
2022-03-30 21:00:59,539.6
2022-03-30 21:01:04,540.8165700820294
2022-03-30 21:01:09,539.5
2022-03-30 21:01:14,539.53
2022-03-30 21:01:19,539.43
2022-03-30 21:01:24,539.31
2022-03-30 21:01:29,539.37
2022-03-30 21:01:34,539.3
2022-03-30 21:01:39,540.5601203363868
2022-03-30 21:01:44,539.27
2022-03-30 21:01:49,539.21
2022-03-30 21:01:54,540.4502133025401
2022-03-30 21:01:59,540.413577624591
2022-03-30 21:02:04,539.08
2022-03-30 21:02:09,539.01
2022-03-30 21:02:14,540.3036705907442
2022-03-30 21:02:19,538.98
2022-03-30 21:02:24,540.2303992348465
2022-03-30 21:02:29,538.91
2022-03-30 21:02:34,538.78
2022-03-30 21:02:39,538.78
2022-03-30 21:02:44,538.78
2022-03-30 21:02:49,538.75
2022-03-30 21:02:54,538.75
2022-03-30 21:02:59,538.69
2022-03-30 21:03:04,539.9373138112552
2022-03-30 21:03:09,538.56
2022-03-30 21:03:14,538.56
2022-03-30 21:03:19,538.49
2022-03-30 21:03:24,538.5
2022-03-30 21:03:29,539.7541354215103
2022-03-30 21:03:34,538.46
2022-03-30 21:03:39,538.4
2022-03-30 21:03:44,539.6442283876636
2022-03-30 21:03:49,539.6075927097149
2022-03-30 21:03:54,538.4
2022-03-30 21:03:59,538.4
2022-03-30 21:04:04,539.4976856758678
2022-03-30 21:04:09,538.34
2022-03-30 21:04:14,538.27
2022-03-30 21:04:19,538.34
2022-03-30 21:04:24,538.27
2022-03-30 21:04:29,538.27
2022-03-30 21:04:34,539.2778716081742
2022-03-30 21:04:39,538.27
2022-03-30 21:04:44,538.24
2022-03-30 21:04:49,539.1679645743275
2022-03-30 21:04:54,538.24
2022-03-30 21:04:59,538.24
2022-03-30 21:05:04,538.25
2022-03-30 21:05:09,538.25
2022-03-30 21:05:14,538.984786184583
2022-03-30 21:05:19,538.28
2022-03-30 21:05:24,538.25
2022-03-30 21:05:29,538.25
2022-03-30 21:05:34,538.28
2022-03-30 21:05:39,538.28
2022-03-30 21:05:44,538.28
2022-03-30 21:05:49,538.35
2022-03-30 21:05:54,538.6917007609917
2022-03-30 21:05:59,538.35
2022-03-30 21:06:04,538.35
2022-03-30 21:06:09,538.5817937271449
2022-03-30 21:06:14,538.545158049196
2022-03-30 21:06:19,538.5085223712468
2022-03-30 21:06:24,538.41
2022-03-30 21:06:29,538.4352510153491
2022-03-30 21:06:34,538.42
2022-03-30 21:06:39,538.3619796594514
2022-03-30 21:06:44,538.48
2022-03-30 21:06:49,538.2887083035533
2022-03-30 21:06:54,538.48
2022-03-30 21:06:59,538.2154369476556
2022-03-30 21:07:04,538.51
2022-03-30 21:07:09,538.51
2022-03-30 21:07:14,538.51
2022-03-30 21:07:19,538.0688942358597
2022-03-30 21:07:24,538.51
2022-03-30 21:07:29,537.9956228799621
2022-03-30 21:07:34,538.58
2022-03-30 21:07:39,538.64
2022-03-30 21:07:44,538.64
2022-03-30 21:07:49,537.8490801681662
2022-03-30 21:07:54,538.58
2022-03-30 21:07:59,538.58
2022-03-30 21:08:04,538.64
2022-03-30 21:08:09,538.58
2022-03-30 21:08:14,538.65
2022-03-30 21:08:19,538.64
2022-03-30 21:08:24,538.58
2022-03-30 21:08:29,538.51
2022-03-30 21:08:34,538.51
2022-03-30 21:08:39,538.51
2022-03-30 21:08:44,537.7788796746413
2022-03-30 21:08:49,538.48
2022-03-30 21:08:54,538.42
2022-03-30 21:08:59,537.9685440328552
2022-03-30 21:09:04,538.25
2022-03-30 21:09:09,538.25
2022-03-30 21:09:14,538.19
2022-03-30 21:09:19,538.13
2022-03-30 21:09:24,538.2846512965453
2022-03-30 21:09:29,538.0
2022-03-30 21:09:34,537.9
2022-03-30 21:09:39,537.9
2022-03-30 21:09:44,537.77
2022-03-30 21:09:49,537.74
2022-03-30 21:09:54,537.67
2022-03-30 21:09:59,537.54
2022-03-30 21:10:04,538.7904229184487
2022-03-30 21:10:09,538.8536443711869
2022-03-30 21:10:14,537.38
2022-03-30 21:10:19,538.9800872766626
2022-03-30 21:10:24,537.22
2022-03-30 21:10:29,537.09
2022-03-30 21:10:34,537.02
2022-03-30 21:10:39,536.93
2022-03-30 21:10:44,536.86
2022-03-30 21:10:49,536.8
2022-03-30 21:10:54,539.4226374458285
2022-03-30 21:10:59,536.51
2022-03-30 21:11:04,536.45
2022-03-30 21:11:09,536.35
2022-03-30 21:11:14,536.28
2022-03-30 21:11:19,539.7387447095181
2022-03-30 21:11:24,539.8019661622562
2022-03-30 21:11:29,536.06
2022-03-30 21:11:34,535.93
2022-03-30 21:11:39,535.83
2022-03-30 21:11:44,540.0548519732076
2022-03-30 21:11:49,535.67
2022-03-30 21:11:54,540.181294878684
2022-03-30 21:11:59,540.2445163314214
2022-03-30 21:12:04,535.41
2022-03-30 21:12:09,535.38
2022-03-30 21:12:14,535.25
2022-03-30 21:12:19,535.16
2022-03-30 21:12:24,540.5606235951117
2022-03-30 21:12:29,534.9
2022-03-30 21:12:34,534.87
2022-03-30 21:12:39,534.74
2022-03-30 21:12:44,534.67
2022-03-30 21:12:49,534.45
2022-03-30 21:12:54,534.45
2022-03-30 21:12:59,534.35
2022-03-30 21:13:04,534.23
2022-03-30 21:13:09,534.16
2022-03-30 21:13:14,534.13
2022-03-30 21:13:19,541.256059575229
2022-03-30 21:13:24,533.87
2022-03-30 21:13:29,533.84
2022-03-30 21:13:34,533.65
2022-03-30 21:13:39,533.62
2022-03-30 21:13:44,533.42
2022-03-30 21:13:49,533.36
2022-03-30 21:13:54,533.33
2022-03-30 21:13:59,533.13
2022-03-30 21:14:04,533.14
2022-03-30 21:14:09,532.98
2022-03-30 21:14:14,532.91
2022-03-30 21:14:19,532.85
2022-03-30 21:14:24,532.75
2022-03-30 21:14:29,532.62
2022-03-30 21:14:34,532.53
2022-03-30 21:14:39,532.47
2022-03-30 21:14:44,532.4
2022-03-30 21:14:49,532.31
2022-03-30 21:14:54,542.4572671772503
2022-03-30 21:14:59,532.08
2022-03-30 21:15:04,532.02
2022-03-30 21:15:09,531.95
2022-03-30 21:15:14,531.89
2022-03-30 21:15:19,531.79
2022-03-30 21:15:24,531.67
2022-03-30 21:15:29,531.57
2022-03-30 21:15:34,542.9630387991537
2022-03-30 21:15:39,531.37
2022-03-30 21:15:44,531.31
2022-03-30 21:15:49,531.21
2022-03-30 21:15:54,543.2159246101057
2022-03-30 21:15:59,543.2791460628439
2022-03-30 21:16:04,530.92
2022-03-30 21:16:09,530.86
2022-03-30 21:16:14,543.4688104210577
2022-03-30 21:16:19,530.7
2022-03-30 21:16:24,530.57
2022-03-30 21:16:29,530.48
2022-03-30 21:16:34,543.7216962320091
2022-03-30 21:16:39,530.28
2022-03-30 21:16:44,530.25
2022-03-30 21:16:49,543.911360590223
2022-03-30 21:16:54,530.06
2022-03-30 21:16:59,529.96
2022-03-30 21:17:04,544.1010249484374
2022-03-30 21:17:09,529.83
2022-03-30 21:17:14,529.77
2022-03-30 21:17:19,529.6
2022-03-30 21:17:24,529.67
2022-03-30 21:17:29,529.61
2022-03-30 21:17:34,529.51
2022-03-30 21:17:39,544.5435751176027
2022-03-30 21:17:44,529.38
2022-03-30 21:17:49,544.670018023079
2022-03-30 21:17:54,529.25
2022-03-30 21:17:59,529.22
2022-03-30 21:18:04,529.15
2022-03-30 21:18:09,529.09
2022-03-30 21:18:14,544.9861252867686
2022-03-30 21:18:19,529.02
2022-03-30 21:18:24,545.1125681922442
2022-03-30 21:18:29,545.1757896449824
2022-03-30 21:18:34,528.86
2022-03-30 21:18:39,545.3022325504581
2022-03-30 21:18:44,528.8
2022-03-30 21:18:49,528.8
2022-03-30 21:18:54,528.74
2022-03-30 21:18:59,545.5551183614101
2022-03-30 21:19:04,545.6183398141483
2022-03-30 21:19:09,545.6815612668859
2022-03-30 21:19:14,545.744782719624
2022-03-30 21:19:19,528.51
2022-03-30 21:19:24,528.47
2022-03-30 21:19:29,528.47
2022-03-30 21:19:34,528.41
2022-03-30 21:19:39,528.41
2022-03-30 21:19:44,528.34
2022-03-30 21:19:49,546.1873328887899
2022-03-30 21:19:54,546.2505543415274
2022-03-30 21:19:59,528.21
2022-03-30 21:20:04,546.3769972470037
2022-03-30 21:20:09,546.4402186997413
2022-03-30 21:20:14,528.12
2022-03-30 21:20:19,528.05
2022-03-30 21:20:24,528.05
2022-03-30 21:20:29,527.96
2022-03-30 21:20:34,546.7563259634314
2022-03-30 21:20:39,546.819547416169
2022-03-30 21:20:44,527.89
2022-03-30 21:20:49,527.89
2022-03-30 21:20:54,527.83
2022-03-30 21:20:59,547.072433227121
2022-03-30 21:21:04,527.76
2022-03-30 21:21:09,547.1988761325968
2022-03-30 21:21:14,527.67
2022-03-30 21:21:19,527.6
2022-03-30 21:21:24,527.53
2022-03-30 21:21:29,547.4517619435487
2022-03-30 21:21:34,547.5149833962869
2022-03-30 21:21:39,527.38
2022-03-30 21:21:44,527.38
2022-03-30 21:21:49,527.31
2022-03-30 21:21:54,527.25
2022-03-30 21:21:59,527.25
2022-03-30 21:22:04,527.15
2022-03-30 21:22:09,527.15
2022-03-30 21:22:14,527.09
2022-03-30 21:22:19,548.0839764709285
2022-03-30 21:22:24,548.1471979236667
2022-03-30 21:22:29,548.2104193764042
2022-03-30 21:22:34,526.96
2022-03-30 21:22:39,526.87
2022-03-30 21:22:44,526.87
2022-03-30 21:22:49,526.8
2022-03-30 21:22:54,526.74
2022-03-30 21:22:59,547.8623004792479
2022-03-30 21:23:04,526.64
2022-03-30 21:23:09,526.58
2022-03-30 21:23:14,526.45
2022-03-30 21:23:19,526.45
2022-03-30 21:23:24,547.4887496157733
2022-03-30 21:23:29,526.29
2022-03-30 21:23:34,526.29
2022-03-30 21:23:39,526.23
2022-03-30 21:23:44,526.16
2022-03-30 21:23:49,526.13
2022-03-30 21:23:54,547.0404885796044
2022-03-30 21:23:59,546.96577840691
2022-03-30 21:24:04,546.8910682342149
2022-03-30 21:24:09,526.01
2022-03-30 21:24:14,525.94
2022-03-30 21:24:19,525.91
2022-03-30 21:24:24,546.5922275434355
2022-03-30 21:24:29,525.78
2022-03-30 21:24:34,525.72
2022-03-30 21:24:39,525.72
2022-03-30 21:24:44,525.62
2022-03-30 21:24:49,525.62
2022-03-30 21:24:54,525.56
2022-03-30 21:24:59,525.56
2022-03-30 21:25:04,525.49
2022-03-30 21:25:09,525.43
2022-03-30 21:25:14,545.8451258164877
2022-03-30 21:25:19,525.4
2022-03-30 21:25:24,525.4
2022-03-30 21:25:29,545.6209952984032
2022-03-30 21:25:34,525.33
2022-03-30 21:25:39,525.27
2022-03-30 21:25:44,525.27
2022-03-30 21:25:49,525.2
2022-03-30 21:25:54,545.2474444349286
2022-03-30 21:25:59,525.2
2022-03-30 21:26:04,525.2
2022-03-30 21:26:09,545.0233139168441
2022-03-30 21:26:14,525.2
2022-03-30 21:26:19,525.2
2022-03-30 21:26:24,544.7991833987596
2022-03-30 21:26:29,525.14
2022-03-30 21:26:34,544.6497630533703
2022-03-30 21:26:39,544.5750528806752
2022-03-30 21:26:44,544.5003427079802
2022-03-30 21:26:49,525.14
2022-03-30 21:26:54,525.14
2022-03-30 21:26:59,525.11
2022-03-30 21:27:04,525.11
2022-03-30 21:27:09,544.1267918445062
2022-03-30 21:27:14,525.14
2022-03-30 21:27:19,525.14
2022-03-30 21:27:24,525.14
2022-03-30 21:27:29,525.14
2022-03-30 21:27:34,525.14
2022-03-30 21:27:39,543.6785308083373
2022-03-30 21:27:44,525.13
2022-03-30 21:27:49,525.2
2022-03-30 21:27:54,543.4544002902528
2022-03-30 21:27:59,525.2
2022-03-30 21:28:04,525.27
2022-03-30 21:28:09,525.33
2022-03-30 21:28:14,525.26
2022-03-30 21:28:19,525.33
2022-03-30 21:28:24,543.0061392540839
2022-03-30 21:28:29,542.9314290813888
2022-03-30 21:28:34,525.49
2022-03-30 21:28:39,525.55
2022-03-30 21:28:44,525.55
2022-03-30 21:28:49,542.63258839061
2022-03-30 21:28:54,525.71
2022-03-30 21:28:59,525.84
2022-03-30 21:29:04,525.94
2022-03-30 21:29:09,542.3337476998305
2022-03-30 21:29:14,542.2590375271354
2022-03-30 21:29:19,526.13
2022-03-30 21:29:24,542.109617181746
2022-03-30 21:29:29,526.35
2022-03-30 21:29:34,526.51
2022-03-30 21:29:39,526.51
2022-03-30 21:29:44,526.64
2022-03-30 21:29:49,526.74
2022-03-30 21:29:54,526.94
2022-03-30 21:29:59,526.97
2022-03-30 21:30:04,527.1
2022-03-30 21:30:09,527.26
2022-03-30 21:30:14,527.32
2022-03-30 21:30:19,527.45
2022-03-30 21:30:24,527.61
2022-03-30 21:30:29,541.138384936713
2022-03-30 21:30:34,527.9
2022-03-30 21:30:39,540.9889645913237
2022-03-30 21:30:44,540.9142544186286
2022-03-30 21:30:49,540.8395442459336
2022-03-30 21:30:54,528.42
2022-03-30 21:30:59,528.51
2022-03-30 21:31:04,528.74
2022-03-30 21:31:09,540.5407035551547
2022-03-30 21:31:14,529.0
2022-03-30 21:31:19,529.16
2022-03-30 21:31:24,529.26
2022-03-30 21:31:29,540.2418628643752
2022-03-30 21:31:34,540.1671526916801
2022-03-30 21:31:39,529.68
2022-03-30 21:31:44,540.0177323462907
2022-03-30 21:31:49,539.9430221735956
2022-03-30 21:31:54,530.07
2022-03-30 21:31:59,530.26
2022-03-30 21:32:04,530.36
2022-03-30 21:32:09,539.6441814828169
2022-03-30 21:32:14,530.65
2022-03-30 21:32:19,530.81
2022-03-30 21:32:24,539.4200509647324
2022-03-30 21:32:29,539.3453407920373
2022-03-30 21:32:34,539.2706306193422
2022-03-30 21:32:39,531.3
2022-03-30 21:32:44,531.46
2022-03-30 21:32:49,531.59
2022-03-30 21:32:54,531.75
2022-03-30 21:32:59,531.84
2022-03-30 21:33:04,531.97
2022-03-30 21:33:09,532.13
2022-03-30 21:33:14,532.26
2022-03-30 21:33:19,532.43
2022-03-30 21:33:24,532.49
2022-03-30 21:33:29,532.62
2022-03-30 21:33:34,532.72
2022-03-30 21:33:39,532.85
2022-03-30 21:33:44,533.01
2022-03-30 21:33:49,533.07
2022-03-30 21:33:54,538.0752678562255
2022-03-30 21:33:59,533.36
2022-03-30 21:34:04,537.9258475108354
2022-03-30 21:34:09,533.52
2022-03-30 21:34:14,537.776427165446
2022-03-30 21:34:19,537.7017169927509
2022-03-30 21:34:24,533.81
2022-03-30 21:34:29,533.97
2022-03-30 21:34:34,534.04
2022-03-30 21:34:39,537.4028763019714
2022-03-30 21:34:44,534.26
2022-03-30 21:34:49,534.4
2022-03-30 21:34:54,534.49
2022-03-30 21:34:59,537.1040356111926
2022-03-30 21:35:04,537.0293254384975
2022-03-30 21:35:09,536.9546152658024
2022-03-30 21:35:14,534.84
2022-03-30 21:35:19,534.94
2022-03-30 21:35:24,535.01
2022-03-30 21:35:29,535.07
2022-03-30 21:35:34,535.13
2022-03-30 21:35:39,535.2
2022-03-30 21:35:44,536.4316440569391
2022-03-30 21:35:49,536.3569338842441
2022-03-30 21:35:54,535.42
2022-03-30 21:35:59,535.46
2022-03-30 21:36:04,535.52
2022-03-30 21:36:09,535.58
2022-03-30 21:36:14,535.9833830207702
2022-03-30 21:36:19,535.74
2022-03-30 21:36:24,535.8339626753801
2022-03-30 21:36:29,535.87
2022-03-30 21:36:34,535.97
2022-03-30 21:36:39,536.04
2022-03-30 21:36:44,536.1
2022-03-30 21:36:49,536.23
2022-03-30 21:36:54,535.641237962985
2022-03-30 21:36:59,535.6460037863023
2022-03-30 21:37:04,536.39
2022-03-30 21:37:09,535.655535432937
2022-03-30 21:37:14,536.55
2022-03-30 21:37:19,536.61
2022-03-30 21:37:24,535.669832902889
2022-03-30 21:37:29,536.77
2022-03-30 21:37:34,536.84
2022-03-30 21:37:39,536.9
2022-03-30 21:37:44,536.9
2022-03-30 21:37:49,537.0
2022-03-30 21:37:54,535.698427842793
2022-03-30 21:37:59,537.19
2022-03-30 21:38:04,537.25
2022-03-30 21:38:09,537.35
2022-03-30 21:38:14,537.41
2022-03-30 21:38:19,535.7222569593796
2022-03-30 21:38:24,537.57
2022-03-30 21:38:29,537.57
2022-03-30 21:38:34,537.64
2022-03-30 21:38:39,537.7
2022-03-30 21:38:44,537.77
2022-03-30 21:38:49,537.8
2022-03-30 21:38:54,537.87
2022-03-30 21:38:59,537.87
2022-03-30 21:39:04,537.93
2022-03-30 21:39:09,535.769915192553
2022-03-30 21:39:14,538.03
2022-03-30 21:39:19,538.09
2022-03-30 21:39:24,535.784212662505
2022-03-30 21:39:29,535.7889784858223
2022-03-30 21:39:34,535.7937443091396
2022-03-30 21:39:39,538.22
2022-03-30 21:39:44,538.29
2022-03-30 21:39:49,538.32
2022-03-30 21:39:54,538.32
2022-03-30 21:39:59,538.38
2022-03-30 21:40:04,538.39
2022-03-30 21:40:09,538.45
2022-03-30 21:40:14,538.52
2022-03-30 21:40:19,538.45
2022-03-30 21:40:24,538.52
2022-03-30 21:40:29,538.52
2022-03-30 21:40:34,535.8509341889476
2022-03-30 21:40:39,538.55
2022-03-30 21:40:44,538.62
2022-03-30 21:40:49,535.8652316588996
2022-03-30 21:40:54,535.8699974822168
2022-03-30 21:40:59,538.74
2022-03-30 21:41:04,538.68
2022-03-30 21:41:09,535.8842949521688
2022-03-30 21:41:14,535.8890607754862
2022-03-30 21:41:19,538.75
2022-03-30 21:41:24,535.8985924221208
2022-03-30 21:41:29,538.69
2022-03-30 21:41:34,535.9081240687555
2022-03-30 21:41:39,535.9128898920728
2022-03-30 21:41:44,538.62
2022-03-30 21:41:49,535.9224215387075
2022-03-30 21:41:54,538.62
2022-03-30 21:41:59,538.56
2022-03-30 21:42:04,538.56
2022-03-30 21:42:09,538.53
2022-03-30 21:42:14,538.46
2022-03-30 21:42:19,538.4
2022-03-30 21:42:24,538.34
2022-03-30 21:42:29,535.9605481252462
2022-03-30 21:42:34,538.3
2022-03-30 21:42:39,538.24
2022-03-30 21:42:44,538.17
2022-03-30 21:42:49,538.11
2022-03-30 21:42:54,538.05
2022-03-30 21:42:59,538.01
2022-03-30 21:43:04,537.95
2022-03-30 21:43:09,537.89
2022-03-30 21:43:14,537.79
2022-03-30 21:43:19,537.72
2022-03-30 21:43:24,537.66
2022-03-30 21:43:29,537.6
2022-03-30 21:43:34,537.53
2022-03-30 21:43:39,537.5
2022-03-30 21:43:44,537.44
2022-03-30 21:43:49,536.0368012983234
2022-03-30 21:43:54,536.0415671216408
2022-03-30 21:43:59,537.31
2022-03-30 21:44:04,537.28
2022-03-30 21:44:09,536.0558645915928
2022-03-30 21:44:14,537.15
2022-03-30 21:44:19,537.08
2022-03-30 21:44:24,537.08
2022-03-30 21:44:29,536.0749278848621
2022-03-30 21:44:34,536.99
2022-03-30 21:44:39,536.92
2022-03-30 21:44:44,536.86
2022-03-30 21:44:49,536.79
2022-03-30 21:44:54,536.76
2022-03-30 21:44:59,536.76
2022-03-30 21:45:04,536.69
2022-03-30 21:45:09,536.69
2022-03-30 21:45:14,536.63
2022-03-30 21:45:19,536.1225861180354
2022-03-30 21:45:24,536.1273519413527
2022-03-30 21:45:29,536.5
2022-03-30 21:45:34,536.5
2022-03-30 21:45:39,536.47
2022-03-30 21:45:44,536.146415234622
2022-03-30 21:45:49,536.4
2022-03-30 21:45:54,536.34
2022-03-30 21:45:59,536.27
2022-03-30 21:46:04,536.1654785278914
2022-03-30 21:46:09,536.1702443512087
2022-03-30 21:46:14,536.28
2022-03-30 21:46:19,536.24
2022-03-30 21:46:24,536.1845418211607
2022-03-30 21:46:29,536.18
2022-03-30 21:46:34,536.11
2022-03-30 21:46:39,536.11
2022-03-30 21:46:44,536.20360511443
2022-03-30 21:46:49,536.2083709377473
2022-03-30 21:46:54,535.98
2022-03-30 21:46:59,536.217902584382
2022-03-30 21:47:04,536.2226684076993
2022-03-30 21:47:09,535.98
2022-03-30 21:47:14,536.232200054334
2022-03-30 21:47:19,536.2369658776513
2022-03-30 21:47:24,535.95
2022-03-30 21:47:29,535.88
2022-03-30 21:47:34,535.88
2022-03-30 21:47:39,536.2560291709207
2022-03-30 21:47:44,535.88
2022-03-30 21:47:49,535.82
2022-03-30 21:47:54,535.82
