date,TE_8332A.AV_0#
2022-03-30 21:47:59,535.82
2022-03-30 21:48:04,535.82
2022-03-30 21:48:09,536.2846241108247
2022-03-30 21:48:14,535.76
2022-03-30 21:48:19,535.75
2022-03-30 21:48:24,535.76
2022-03-30 21:48:29,536.3036874040939
2022-03-30 21:48:34,536.3084532274113
2022-03-30 21:48:39,536.3132190507287
2022-03-30 21:48:44,535.73
2022-03-30 21:48:49,536.3227506973633
2022-03-30 21:48:54,536.3275165206807
2022-03-30 21:48:59,536.3322823439979
2022-03-30 21:49:04,535.73
2022-03-30 21:49:09,535.66
2022-03-30 21:49:14,535.6
2022-03-30 21:49:19,535.6
2022-03-30 21:49:24,536.3561114605845
2022-03-30 21:49:29,535.6
2022-03-30 21:49:34,535.6
2022-03-30 21:49:39,535.6
2022-03-30 21:49:44,535.54
2022-03-30 21:49:49,535.54
2022-03-30 21:49:54,536.3847064004885
2022-03-30 21:49:59,535.47
2022-03-30 21:50:04,535.54
2022-03-30 21:50:09,536.3990038704405
2022-03-30 21:50:14,535.48
2022-03-30 21:50:19,536.4085355170752
2022-03-30 21:50:24,535.45
2022-03-30 21:50:29,536.4180671637099
2022-03-30 21:50:34,535.38
2022-03-30 21:50:39,536.4275988103445
2022-03-30 21:50:44,535.32
2022-03-30 21:50:49,535.32
2022-03-30 21:50:54,535.32
2022-03-30 21:50:59,536.4422979189493
2022-03-30 21:51:04,535.26
2022-03-30 21:51:09,536.4490644095224
2022-03-30 21:51:14,535.23
2022-03-30 21:51:19,535.26
2022-03-30 21:51:24,536.4592141453821
2022-03-30 21:51:29,536.4625973906687
2022-03-30 21:51:34,535.23
2022-03-30 21:51:39,535.23
2022-03-30 21:51:44,535.23
2022-03-30 21:51:49,535.16
2022-03-30 21:51:54,535.16
2022-03-30 21:51:59,535.16
2022-03-30 21:52:04,536.4862801076747
2022-03-30 21:52:09,535.16
2022-03-30 21:52:14,535.1
2022-03-30 21:52:19,535.16
2022-03-30 21:52:24,536.499813088821
2022-03-30 21:52:29,535.1
2022-03-30 21:52:34,536.5065795793942
2022-03-30 21:52:39,536.5099628246808
2022-03-30 21:52:44,535.04
2022-03-30 21:52:49,534.97
2022-03-30 21:52:54,535.04
2022-03-30 21:52:59,534.97
2022-03-30 21:53:04,535.04
2022-03-30 21:53:09,536.5302622964002
2022-03-30 21:53:14,535.04
2022-03-30 21:53:19,535.03
2022-03-30 21:53:24,535.03
2022-03-30 21:53:29,536.5437952775466
2022-03-30 21:53:34,534.97
2022-03-30 21:53:39,534.97
2022-03-30 21:53:44,534.97
2022-03-30 21:53:49,536.5573282586928
2022-03-30 21:53:54,535.04
2022-03-30 21:53:59,536.564094749266
2022-03-30 21:54:04,534.97
2022-03-30 21:54:09,534.97
2022-03-30 21:54:14,534.97
2022-03-30 21:54:19,536.5776277304122
2022-03-30 21:54:24,534.97
2022-03-30 21:54:29,534.97
2022-03-30 21:54:34,534.97
2022-03-30 21:54:39,535.04
2022-03-30 21:54:44,534.97
2022-03-30 21:54:49,536.5979272021317
2022-03-30 21:54:54,535.03
2022-03-30 21:54:59,534.97
2022-03-30 21:55:04,534.97
2022-03-30 21:55:09,534.97
2022-03-30 21:55:14,535.03
2022-03-30 21:55:19,535.03
2022-03-30 21:55:24,535.1
2022-03-30 21:55:29,535.03
2022-03-30 21:55:34,535.03
2022-03-30 21:55:39,535.03
2022-03-30 21:55:44,534.96
2022-03-30 21:55:49,535.09
2022-03-30 21:55:54,536.6419093908572
2022-03-30 21:55:59,535.09
2022-03-30 21:56:04,535.09
2022-03-30 21:56:09,536.652059126717
2022-03-30 21:56:14,535.09
2022-03-30 21:56:19,536.6588256172901
2022-03-30 21:56:24,536.6622088625767
2022-03-30 21:56:29,535.16
2022-03-30 21:56:34,535.16
2022-03-30 21:56:39,535.16
2022-03-30 21:56:44,536.675741843723
2022-03-30 21:56:49,536.6791250890095
2022-03-30 21:56:54,535.22
2022-03-30 21:56:59,536.6858915795827
2022-03-30 21:57:04,535.22
2022-03-30 21:57:09,536.6926580701559
2022-03-30 21:57:14,536.6960413154425
2022-03-30 21:57:19,535.32
2022-03-30 21:57:24,536.7028078060156
2022-03-30 21:57:29,536.7061910513021
2022-03-30 21:57:34,536.7095742965887
2022-03-30 21:57:39,536.7129575418753
2022-03-30 21:57:44,536.7163407871618
2022-03-30 21:57:49,535.39
2022-03-30 21:57:54,535.39
2022-03-30 21:57:59,535.45
2022-03-30 21:58:04,535.45
2022-03-30 21:58:09,536.7332570135948
2022-03-30 21:58:14,535.45
2022-03-30 21:58:19,536.7400235041679
2022-03-30 21:58:24,536.7434067494545
2022-03-30 21:58:29,536.746789994741
2022-03-30 21:58:34,536.7501732400276
2022-03-30 21:58:39,535.45
2022-03-30 21:58:44,535.49
2022-03-30 21:58:49,535.46
2022-03-30 21:58:54,535.45
2022-03-30 21:58:59,535.46
2022-03-30 21:59:04,535.46
2022-03-30 21:59:09,535.46
2022-03-30 21:59:14,535.46
2022-03-30 21:59:19,535.46
2022-03-30 21:59:24,535.39
2022-03-30 21:59:29,536.7873889381799
2022-03-30 21:59:34,535.39
2022-03-30 21:59:39,535.33
2022-03-30 21:59:44,535.27
2022-03-30 21:59:49,536.8009219193262
2022-03-30 21:59:54,536.8043051646129
2022-03-30 21:59:59,535.27
2022-03-30 22:00:04,535.33
2022-03-30 22:00:09,536.8144549004726
2022-03-30 22:00:14,535.27
2022-03-30 22:00:19,535.27
2022-03-30 22:00:24,535.24
2022-03-30 22:00:29,535.24
2022-03-30 22:00:34,535.17
2022-03-30 22:00:39,536.834754372192
2022-03-30 22:00:44,535.17
2022-03-30 22:00:49,535.11
2022-03-30 22:00:54,535.11
2022-03-30 22:00:59,535.11
2022-03-30 22:01:04,535.04
2022-03-30 22:01:09,535.05
2022-03-30 22:01:14,535.04
2022-03-30 22:01:19,534.95
2022-03-30 22:01:24,536.8652035797712
2022-03-30 22:01:29,536.8685868250577
2022-03-30 22:01:34,536.8719700703443
2022-03-30 22:01:39,534.95
2022-03-30 22:01:44,534.95
2022-03-30 22:01:49,536.8821198062041
2022-03-30 22:01:54,536.8855030514907
2022-03-30 22:01:59,536.8888862967772
2022-03-30 22:02:04,534.95
2022-03-30 22:02:09,534.89
2022-03-30 22:02:14,534.89
2022-03-30 22:02:19,534.89
2022-03-30 22:02:24,534.88
2022-03-30 22:02:29,534.88
2022-03-30 22:02:34,534.88
2022-03-30 22:02:39,534.82
2022-03-30 22:02:44,534.82
2022-03-30 22:02:49,534.89
2022-03-30 22:02:54,536.9261019949296
2022-03-30 22:02:59,536.9294852402161
2022-03-30 22:03:04,534.88
2022-03-30 22:03:09,534.82
2022-03-30 22:03:14,534.82
2022-03-30 22:03:19,534.89
2022-03-30 22:03:24,534.88
2022-03-30 22:03:29,534.88
2022-03-30 22:03:34,534.88
2022-03-30 22:03:39,536.9565512025088
2022-03-30 22:03:44,534.88
2022-03-30 22:03:49,534.88
2022-03-30 22:03:54,534.88
2022-03-30 22:03:59,534.88
2022-03-30 22:04:04,536.9734674289416
2022-03-30 22:04:09,534.95
2022-03-30 22:04:14,534.88
2022-03-30 22:04:19,534.88
2022-03-30 22:04:24,536.987000410088
2022-03-30 22:04:29,536.9903836553744
2022-03-30 22:04:34,534.95
2022-03-30 22:04:39,534.95
2022-03-30 22:04:44,534.95
2022-03-30 22:04:49,534.94
2022-03-30 22:04:54,534.98
2022-03-30 22:04:59,534.98
2022-03-30 22:05:04,534.97
2022-03-30 22:05:09,534.98
2022-03-30 22:05:14,535.04
2022-03-30 22:05:19,535.04
2022-03-30 22:05:24,537.1446674272125
2022-03-30 22:05:29,535.1
2022-03-30 22:05:34,535.04
2022-03-30 22:05:39,535.11
2022-03-30 22:05:44,537.2241742552334
2022-03-30 22:05:49,535.17
2022-03-30 22:05:54,535.17
2022-03-30 22:05:59,535.24
2022-03-30 22:06:04,537.303681083254
2022-03-30 22:06:09,537.3235577902593
2022-03-30 22:06:14,535.24
2022-03-30 22:06:19,535.24
2022-03-30 22:06:24,535.27
2022-03-30 22:06:29,537.4030646182802
2022-03-30 22:06:34,537.4229413252851
2022-03-30 22:06:39,537.4428180322905
2022-03-30 22:06:44,537.4626947392957
2022-03-30 22:06:49,535.33
2022-03-30 22:06:54,537.502448153306
2022-03-30 22:06:59,535.34
2022-03-30 22:07:04,537.5422015673163
2022-03-30 22:07:09,535.4
2022-03-30 22:07:14,535.34
2022-03-30 22:07:19,535.4
2022-03-30 22:07:24,537.6217083953371
2022-03-30 22:07:29,537.6415851023424
2022-03-30 22:07:34,535.4
2022-03-30 22:07:39,535.41
2022-03-30 22:07:44,535.41
2022-03-30 22:07:49,535.47
2022-03-30 22:07:54,535.47
2022-03-30 22:07:59,537.7608453443736
2022-03-30 22:08:04,535.5
2022-03-30 22:08:09,535.5
2022-03-30 22:08:14,535.5
2022-03-30 22:08:19,535.5
2022-03-30 22:08:24,535.57
2022-03-30 22:08:29,535.5
2022-03-30 22:08:34,535.57
2022-03-30 22:08:39,537.919859000415
2022-03-30 22:08:44,535.57
2022-03-30 22:08:49,535.57
2022-03-30 22:08:54,537.9794891214306
2022-03-30 22:08:59,535.64
2022-03-30 22:09:04,535.57
2022-03-30 22:09:09,535.64
2022-03-30 22:09:14,535.64
2022-03-30 22:09:19,535.64
2022-03-30 22:09:24,535.64
2022-03-30 22:09:29,535.64
2022-03-30 22:09:34,538.1385027774722
2022-03-30 22:09:39,535.71
2022-03-30 22:09:44,535.71
2022-03-30 22:09:49,538.1981328984878
2022-03-30 22:09:54,535.7
2022-03-30 22:09:59,535.71
2022-03-30 22:10:04,535.71
2022-03-30 22:10:09,535.71
2022-03-30 22:10:14,538.2975164335137
2022-03-30 22:10:19,538.3173931405189
2022-03-30 22:10:24,535.77
2022-03-30 22:10:29,535.77
2022-03-30 22:10:34,535.77
2022-03-30 22:10:39,535.77
2022-03-30 22:10:44,535.77
2022-03-30 22:10:49,535.8
2022-03-30 22:10:54,538.4565300895551
2022-03-30 22:10:59,535.77
2022-03-30 22:11:04,535.8
2022-03-30 22:11:09,538.5161602105708
2022-03-30 22:11:14,535.87
2022-03-30 22:11:19,535.87
2022-03-30 22:11:24,535.87
2022-03-30 22:11:29,535.87
2022-03-30 22:11:34,538.6155437455968
2022-03-30 22:11:39,535.93
2022-03-30 22:11:44,535.93
2022-03-30 22:11:49,538.6751738666123
2022-03-30 22:11:54,535.87
2022-03-30 22:11:59,538.7149272806226
2022-03-30 22:12:04,535.93
2022-03-30 22:12:09,535.93
2022-03-30 22:12:14,535.93
2022-03-30 22:12:19,538.7944341086435
2022-03-30 22:12:24,535.93
2022-03-30 22:12:29,535.87
2022-03-30 22:12:34,538.8540642296591
2022-03-30 22:12:39,538.8739409366642
2022-03-30 22:12:44,535.87
2022-03-30 22:12:49,535.8
2022-03-30 22:12:54,535.8
2022-03-30 22:12:59,535.8
2022-03-30 22:13:04,535.8
2022-03-30 22:13:09,535.77
2022-03-30 22:13:14,535.8
2022-03-30 22:13:19,539.0329545927058
2022-03-30 22:13:24,535.77
2022-03-30 22:13:29,535.77
2022-03-30 22:13:34,535.77
2022-03-30 22:13:39,535.7
2022-03-30 22:13:44,535.7
2022-03-30 22:13:49,535.64
2022-03-30 22:13:54,535.57
2022-03-30 22:13:59,539.1919682487472
2022-03-30 22:14:04,535.5
2022-03-30 22:14:09,535.5
2022-03-30 22:14:14,535.5
2022-03-30 22:14:19,535.47
2022-03-30 22:14:24,535.47
2022-03-30 22:14:29,535.41
2022-03-30 22:14:34,539.3311051977837
2022-03-30 22:14:39,539.3509819047889
2022-03-30 22:14:44,539.370858611794
2022-03-30 22:14:49,539.3907353187992
2022-03-30 22:14:54,539.4106120258045
2022-03-30 22:14:59,535.18
2022-03-30 22:15:04,539.4503654398148
2022-03-30 22:15:09,535.12
2022-03-30 22:15:14,535.05
2022-03-30 22:15:19,539.5099955608304
2022-03-30 22:15:24,534.99
2022-03-30 22:15:29,534.96
2022-03-30 22:15:34,534.96
2022-03-30 22:15:39,534.9
2022-03-30 22:15:44,534.9
2022-03-30 22:15:49,539.6292558028615
2022-03-30 22:15:54,534.73
2022-03-30 22:15:59,534.73
2022-03-30 22:16:04,539.6888859238771
2022-03-30 22:16:09,534.61
2022-03-30 22:16:14,534.55
2022-03-30 22:16:19,539.7485160448927
2022-03-30 22:16:24,534.48
2022-03-30 22:16:29,539.788269458903
2022-03-30 22:16:34,534.39
2022-03-30 22:16:39,534.26
2022-03-30 22:16:44,534.26
2022-03-30 22:16:49,534.23
2022-03-30 22:16:54,534.1
2022-03-30 22:16:59,534.1
2022-03-30 22:17:04,539.9274064079394
2022-03-30 22:17:09,533.94
2022-03-30 22:17:14,533.88
2022-03-30 22:17:19,533.82
2022-03-30 22:17:24,533.75
2022-03-30 22:17:29,533.72
2022-03-30 22:17:34,540.0466666499706
2022-03-30 22:17:39,533.59
2022-03-30 22:17:44,533.46
2022-03-30 22:17:49,533.46
2022-03-30 22:17:54,540.1261734779914
2022-03-30 22:17:59,540.1460501849966
2022-03-30 22:18:04,533.3
2022-03-30 22:18:09,533.24
2022-03-30 22:18:14,533.14
2022-03-30 22:18:19,540.2255570130172
2022-03-30 22:18:24,533.01
2022-03-30 22:18:29,532.95
2022-03-30 22:18:34,540.2851871340329
2022-03-30 22:18:39,532.86
2022-03-30 22:18:44,532.73
2022-03-30 22:18:49,540.3448172550484
2022-03-30 22:18:54,532.69
2022-03-30 22:18:59,532.57
2022-03-30 22:19:04,532.5
2022-03-30 22:19:09,532.44
2022-03-30 22:19:14,532.41
2022-03-30 22:19:19,532.41
2022-03-30 22:19:24,532.28
2022-03-30 22:19:29,532.21
2022-03-30 22:19:34,532.21
2022-03-30 22:19:39,540.5555924219059
2022-03-30 22:19:44,532.05
2022-03-30 22:19:49,531.99
2022-03-30 22:19:54,540.6192079104043
2022-03-30 22:19:59,531.89
2022-03-30 22:20:04,540.6616182360698
2022-03-30 22:20:09,540.6828233989027
2022-03-30 22:20:14,540.7040285617355
2022-03-30 22:20:19,531.6
2022-03-30 22:20:24,540.7464388874009
2022-03-30 22:20:29,540.7676440502338
2022-03-30 22:20:34,531.41
2022-03-30 22:20:39,540.8100543758993
2022-03-30 22:20:44,531.31
2022-03-30 22:20:49,531.25
2022-03-30 22:20:54,540.8736698643977
2022-03-30 22:20:59,540.8948750272305
2022-03-30 22:21:04,531.15
2022-03-30 22:21:09,531.02
2022-03-30 22:21:14,531.02
2022-03-30 22:21:19,530.96
2022-03-30 22:21:24,530.89
2022-03-30 22:21:29,541.0221060042272
2022-03-30 22:21:34,530.86
2022-03-30 22:21:39,530.86
2022-03-30 22:21:44,530.79
2022-03-30 22:21:49,541.1069266555581
2022-03-30 22:21:54,530.73
2022-03-30 22:21:59,541.1493369812239
2022-03-30 22:22:04,530.67
2022-03-30 22:22:09,530.66
2022-03-30 22:22:14,541.2129524697222
2022-03-30 22:22:19,530.57
2022-03-30 22:22:24,530.5
2022-03-30 22:22:29,530.5
2022-03-30 22:22:34,530.51
2022-03-30 22:22:39,530.44
2022-03-30 22:22:44,541.3401834467189
2022-03-30 22:22:49,530.37
2022-03-30 22:22:54,541.3825937723843
2022-03-30 22:22:59,530.34
2022-03-30 22:23:04,541.4250040980501
2022-03-30 22:23:09,530.27
2022-03-30 22:23:14,530.21
2022-03-30 22:23:19,530.21
2022-03-30 22:23:24,530.21
2022-03-30 22:23:29,530.15
2022-03-30 22:23:34,541.5522350750467
2022-03-30 22:23:39,530.14
2022-03-30 22:23:44,530.15
2022-03-30 22:23:49,530.15
2022-03-30 22:23:54,530.11
2022-03-30 22:23:59,530.11
2022-03-30 22:24:04,541.6794660520434
2022-03-30 22:24:09,530.05
2022-03-30 22:24:14,530.05
2022-03-30 22:24:19,541.7430815405418
2022-03-30 22:24:24,529.99
2022-03-30 22:24:29,529.99
2022-03-30 22:24:34,529.93
2022-03-30 22:24:39,529.86
2022-03-30 22:24:44,529.83
2022-03-30 22:24:49,529.83
2022-03-30 22:24:54,529.77
2022-03-30 22:24:59,529.77
2022-03-30 22:25:04,541.9339280060368
2022-03-30 22:25:09,529.7
2022-03-30 22:25:14,529.64
2022-03-30 22:25:19,529.64
2022-03-30 22:25:24,542.0187486573677
2022-03-30 22:25:29,529.61
2022-03-30 22:25:34,529.61
2022-03-30 22:25:39,542.0823641458661
2022-03-30 22:25:44,529.61
2022-03-30 22:25:49,529.48
2022-03-30 22:25:54,529.48
2022-03-30 22:25:59,542.1671847971974
2022-03-30 22:26:04,529.42
2022-03-30 22:26:09,529.42
2022-03-30 22:26:14,542.2308002856956
2022-03-30 22:26:19,529.33
2022-03-30 22:26:24,529.36
2022-03-30 22:26:29,542.294415774194
2022-03-30 22:26:34,529.26
2022-03-30 22:26:39,542.3368260998596
2022-03-30 22:26:44,529.26
2022-03-30 22:26:49,529.26
2022-03-30 22:26:54,529.2
2022-03-30 22:26:59,529.2
2022-03-30 22:27:04,542.4428519140235
2022-03-30 22:27:09,529.2
2022-03-30 22:27:14,529.2
2022-03-30 22:27:19,529.14
2022-03-30 22:27:24,542.5276725653547
2022-03-30 22:27:29,529.14
2022-03-30 22:27:34,529.11
2022-03-30 22:27:39,529.04
2022-03-30 22:27:44,528.98
2022-03-30 22:27:49,528.98
2022-03-30 22:27:54,528.98
2022-03-30 22:27:59,542.676108705184
2022-03-30 22:28:04,528.85
2022-03-30 22:28:09,542.7185190308497
2022-03-30 22:28:14,528.82
2022-03-30 22:28:19,542.7609293565152
2022-03-30 22:28:24,528.69
2022-03-30 22:28:29,542.8033396821808
2022-03-30 22:28:34,542.8245448450135
2022-03-30 22:28:39,528.69
2022-03-30 22:28:44,542.866955170679
2022-03-30 22:28:49,542.8881603335119
2022-03-30 22:28:54,528.69
2022-03-30 22:28:59,528.63
2022-03-30 22:29:04,542.9517758220103
2022-03-30 22:29:09,542.972980984843
2022-03-30 22:29:14,528.69
2022-03-30 22:29:19,528.69
2022-03-30 22:29:24,528.69
2022-03-30 22:29:29,528.69
2022-03-30 22:29:34,543.079006799007
2022-03-30 22:29:39,528.76
2022-03-30 22:29:44,543.1214171246725
2022-03-30 22:29:49,528.76
2022-03-30 22:29:54,528.82
2022-03-30 22:29:59,528.85
2022-03-30 22:30:04,543.2062377760036
2022-03-30 22:30:09,528.85
2022-03-30 22:30:14,528.98
2022-03-30 22:30:19,528.98
2022-03-30 22:30:24,528.98
2022-03-30 22:30:29,529.04
2022-03-30 22:30:34,543.3334687530003
2022-03-30 22:30:39,529.14
2022-03-30 22:30:44,529.2
2022-03-30 22:30:49,543.3970842414986
2022-03-30 22:30:54,529.2
2022-03-30 22:30:59,529.33
2022-03-30 22:31:04,529.33
2022-03-30 22:31:09,529.36
2022-03-30 22:31:14,543.5031100556627
2022-03-30 22:31:19,543.5243152184953
2022-03-30 22:31:24,543.5455203813282
2022-03-30 22:31:29,529.62
2022-03-30 22:31:34,529.62
2022-03-30 22:31:39,529.65
2022-03-30 22:31:44,529.72
2022-03-30 22:31:49,543.651546195492
2022-03-30 22:31:54,529.85
2022-03-30 22:31:59,529.85
2022-03-30 22:32:04,529.88
2022-03-30 22:32:09,529.88
2022-03-30 22:32:14,529.88
2022-03-30 22:32:19,529.94
2022-03-30 22:32:24,530.0
2022-03-30 22:32:29,530.07
2022-03-30 22:32:34,543.842392660987
2022-03-30 22:32:39,530.13
2022-03-30 22:32:44,530.17
2022-03-30 22:32:49,530.17
2022-03-30 22:32:54,530.23
2022-03-30 22:32:59,530.29
2022-03-30 22:33:04,530.3
2022-03-30 22:33:09,530.39
2022-03-30 22:33:14,530.46
2022-03-30 22:33:19,530.46
2022-03-30 22:33:24,543.7951934452688
2022-03-30 22:33:29,543.7643447058196
2022-03-30 22:33:34,530.65
2022-03-30 22:33:39,530.65
2022-03-30 22:33:44,530.65
2022-03-30 22:33:49,530.69
2022-03-30 22:33:54,530.75
2022-03-30 22:33:59,530.82
2022-03-30 22:34:04,530.88
2022-03-30 22:34:09,530.88
2022-03-30 22:34:14,530.92
2022-03-30 22:34:19,530.98
2022-03-30 22:34:24,530.98
2022-03-30 22:34:29,543.3941598324304
2022-03-30 22:34:34,543.3633110929816
2022-03-30 22:34:39,531.11
2022-03-30 22:34:44,531.18
2022-03-30 22:34:49,531.27
2022-03-30 22:34:54,531.27
2022-03-30 22:34:59,531.34
2022-03-30 22:35:04,531.34
2022-03-30 22:35:09,543.1473699168379
2022-03-30 22:35:14,543.1165211773887
2022-03-30 22:35:19,531.5
2022-03-30 22:35:24,531.5
2022-03-30 22:35:29,531.63
2022-03-30 22:35:34,531.63
2022-03-30 22:35:39,531.63
2022-03-30 22:35:44,531.7
2022-03-30 22:35:49,542.900580001245
2022-03-30 22:35:54,531.8
2022-03-30 22:35:59,531.8
2022-03-30 22:36:04,542.8080337828977
2022-03-30 22:36:09,531.92
2022-03-30 22:36:14,542.7463363039997
2022-03-30 22:36:19,531.96
2022-03-30 22:36:24,531.96
2022-03-30 22:36:29,531.96
2022-03-30 22:36:34,532.09
2022-03-30 22:36:39,532.02
2022-03-30 22:36:44,532.09
2022-03-30 22:36:49,532.09
2022-03-30 22:36:54,532.15
2022-03-30 22:36:59,532.22
2022-03-30 22:37:04,542.4378489095086
2022-03-30 22:37:09,532.22
2022-03-30 22:37:14,532.25
2022-03-30 22:37:19,542.3453026911614
2022-03-30 22:37:24,532.32
2022-03-30 22:37:29,542.2836052122633
2022-03-30 22:37:34,532.32
2022-03-30 22:37:39,542.2219077333652
2022-03-30 22:37:44,532.31
2022-03-30 22:37:49,532.31
2022-03-30 22:37:54,532.38
2022-03-30 22:37:59,532.38
2022-03-30 22:38:04,542.0676640361196
2022-03-30 22:38:09,532.44
2022-03-30 22:38:14,532.38
2022-03-30 22:38:19,532.38
2022-03-30 22:38:24,541.9442690783235
2022-03-30 22:38:29,532.48
2022-03-30 22:38:34,532.48
2022-03-30 22:38:39,541.8517228599761
2022-03-30 22:38:44,532.48
2022-03-30 22:38:49,541.7900253810778
2022-03-30 22:38:54,541.7591766416289
2022-03-30 22:38:59,532.61
2022-03-30 22:39:04,541.6974791627305
2022-03-30 22:39:09,541.6666304232816
2022-03-30 22:39:14,532.6
2022-03-30 22:39:19,532.67
2022-03-30 22:39:24,541.5740842049344
2022-03-30 22:39:29,532.67
2022-03-30 22:39:34,541.512386726036
2022-03-30 22:39:39,541.4815379865871
2022-03-30 22:39:44,532.73
2022-03-30 22:39:49,532.76
2022-03-30 22:39:54,532.76
2022-03-30 22:39:59,532.83
2022-03-30 22:40:04,532.76
2022-03-30 22:40:09,532.83
2022-03-30 22:40:14,541.2655968104434
2022-03-30 22:40:19,541.2347480709942
2022-03-30 22:40:24,532.89
2022-03-30 22:40:29,541.1730505920962
2022-03-30 22:40:34,541.142201852647
2022-03-30 22:40:39,532.96
2022-03-30 22:40:44,532.95
2022-03-30 22:40:49,532.96
2022-03-30 22:40:54,532.95
2022-03-30 22:40:59,532.98
2022-03-30 22:41:04,532.98
2022-03-30 22:41:09,532.98
2022-03-30 22:41:14,533.05
2022-03-30 22:41:19,533.05
2022-03-30 22:41:24,533.05
2022-03-30 22:41:29,533.05
2022-03-30 22:41:34,533.05
2022-03-30 22:41:39,533.11
2022-03-30 22:41:44,533.11
2022-03-30 22:41:49,533.05
2022-03-30 22:41:54,533.05
2022-03-30 22:41:59,540.6177732820125
2022-03-30 22:42:04,533.12
2022-03-30 22:42:09,540.5560758031141
2022-03-30 22:42:14,533.05
2022-03-30 22:42:19,533.05
2022-03-30 22:42:24,533.05
2022-03-30 22:42:29,533.12
2022-03-30 22:42:34,533.12
2022-03-30 22:42:39,533.12
2022-03-30 22:42:44,540.3401346269708
2022-03-30 22:42:49,533.12
2022-03-30 22:42:54,533.12
2022-03-30 22:42:59,533.12
2022-03-30 22:43:04,540.2167396691743
2022-03-30 22:43:09,533.18
2022-03-30 22:43:14,533.18
2022-03-30 22:43:19,540.1241934508271
2022-03-30 22:43:24,540.0933447113779
2022-03-30 22:43:29,540.0624959719289
2022-03-30 22:43:34,533.19
2022-03-30 22:43:39,533.26
2022-03-30 22:43:44,533.25
2022-03-30 22:43:49,533.19
2022-03-30 22:43:54,533.19
2022-03-30 22:43:59,539.8774035352344
2022-03-30 22:44:04,533.29
2022-03-30 22:44:09,533.26
2022-03-30 22:44:14,533.26
2022-03-30 22:44:19,533.29
2022-03-30 22:44:24,533.29
2022-03-30 22:44:29,533.26
2022-03-30 22:44:34,533.29
2022-03-30 22:44:39,539.6306136196415
2022-03-30 22:44:44,533.36
2022-03-30 22:44:49,533.29
2022-03-30 22:44:54,533.36
2022-03-30 22:44:59,533.29
2022-03-30 22:45:04,533.29
2022-03-30 22:45:09,539.445521182947
2022-03-30 22:45:14,539.4146724434978
2022-03-30 22:45:19,533.36
2022-03-30 22:45:24,539.3529749645998
2022-03-30 22:45:29,533.36
2022-03-30 22:45:34,533.42
2022-03-30 22:45:39,533.42
2022-03-30 22:45:44,533.49
2022-03-30 22:45:49,533.49
2022-03-30 22:45:54,533.49
2022-03-30 22:45:59,539.137033788456
2022-03-30 22:46:04,533.49
2022-03-30 22:46:09,533.49
2022-03-30 22:46:14,539.0444875701087
2022-03-30 22:46:19,533.52
2022-03-30 22:46:24,538.9827900912106
2022-03-30 22:46:29,533.65
2022-03-30 22:46:34,533.65
2022-03-30 22:46:39,533.66
2022-03-30 22:46:44,533.65
2022-03-30 22:46:49,533.72
2022-03-30 22:46:54,533.72
2022-03-30 22:46:59,533.72
2022-03-30 22:47:04,533.78
2022-03-30 22:47:09,533.81
2022-03-30 22:47:14,538.7273847020167
2022-03-30 22:47:19,533.88
2022-03-30 22:47:24,538.7209314282238
2022-03-30 22:47:29,533.94
2022-03-30 22:47:34,534.01
2022-03-30 22:47:39,538.7112515175345
2022-03-30 22:47:44,538.708024880638
2022-03-30 22:47:49,538.7047982437417
2022-03-30 22:47:54,534.04
2022-03-30 22:47:59,534.04
2022-03-30 22:48:04,538.6951183330524
2022-03-30 22:48:09,534.1
2022-03-30 22:48:14,534.1
2022-03-30 22:48:19,538.6854384223631
2022-03-30 22:48:24,534.1
2022-03-30 22:48:29,534.1
2022-03-30 22:48:34,538.6757585116736
2022-03-30 22:48:39,534.1
2022-03-30 22:48:44,538.6693052378808
2022-03-30 22:48:49,534.23
2022-03-30 22:48:54,534.17
2022-03-30 22:48:59,538.6596253271915
2022-03-30 22:49:04,538.6563986902951
2022-03-30 22:49:09,534.23
2022-03-30 22:49:14,538.6499454165022
