date,TE_8332A.AV_0#
2022-03-30 22:49:19,534.23
2022-03-30 22:49:24,538.6434921427093
2022-03-30 22:49:29,538.6402655058129
2022-03-30 22:49:34,534.16
2022-03-30 22:49:39,534.16
2022-03-30 22:49:44,534.22
2022-03-30 22:49:49,538.6273589582271
2022-03-30 22:49:54,534.1
2022-03-30 22:49:59,534.1
2022-03-30 22:50:04,538.6176790475378
2022-03-30 22:50:09,534.1
2022-03-30 22:50:14,534.1
2022-03-30 22:50:19,534.0
2022-03-30 22:50:24,534.03
2022-03-30 22:50:29,534.0
2022-03-30 22:50:34,534.0
2022-03-30 22:50:39,533.93
2022-03-30 22:50:44,533.94
2022-03-30 22:50:49,533.94
2022-03-30 22:50:54,538.5854126785733
2022-03-30 22:50:59,533.88
2022-03-30 22:51:04,538.5789594047804
2022-03-30 22:51:09,538.575732767884
2022-03-30 22:51:14,538.5725061309876
2022-03-30 22:51:19,533.81
2022-03-30 22:51:24,538.5660528571947
2022-03-30 22:51:29,533.78
2022-03-30 22:51:34,533.78
2022-03-30 22:51:39,533.72
2022-03-30 22:51:44,538.5531463096089
2022-03-30 22:51:49,533.72
2022-03-30 22:51:54,533.72
2022-03-30 22:51:59,533.66
2022-03-30 22:52:04,533.66
2022-03-30 22:52:09,538.5370131251268
2022-03-30 22:52:14,533.53
2022-03-30 22:52:19,533.53
2022-03-30 22:52:24,533.53
2022-03-30 22:52:29,538.524106577541
2022-03-30 22:52:34,533.5
2022-03-30 22:52:39,533.44
2022-03-30 22:52:44,533.37
2022-03-30 22:52:49,533.37
2022-03-30 22:52:54,538.5079733930588
2022-03-30 22:52:59,533.28
2022-03-30 22:53:04,533.28
2022-03-30 22:53:09,533.28
2022-03-30 22:53:14,533.28
2022-03-30 22:53:19,533.15
2022-03-30 22:53:24,533.09
2022-03-30 22:53:29,538.4853869347837
2022-03-30 22:53:34,533.02
2022-03-30 22:53:39,538.4789336609908
2022-03-30 22:53:44,538.4757070240944
2022-03-30 22:53:49,532.86
2022-03-30 22:53:54,532.87
2022-03-30 22:53:59,532.87
2022-03-30 22:54:04,538.4628004765086
2022-03-30 22:54:09,538.4595738396122
2022-03-30 22:54:14,532.77
2022-03-30 22:54:19,538.4531205658193
2022-03-30 22:54:24,538.4498939289228
2022-03-30 22:54:29,532.71
2022-03-30 22:54:34,532.71
2022-03-30 22:54:39,532.65
2022-03-30 22:54:44,532.71
2022-03-30 22:54:49,538.4337607444406
2022-03-30 22:54:54,538.4305341075442
2022-03-30 22:54:59,532.65
2022-03-30 22:55:04,532.58
2022-03-30 22:55:09,532.58
2022-03-30 22:55:14,532.52
2022-03-30 22:55:19,538.414400923062
2022-03-30 22:55:24,538.4111742861655
2022-03-30 22:55:29,532.52
2022-03-30 22:55:34,532.49
2022-03-30 22:55:39,532.52
2022-03-30 22:55:44,532.49
2022-03-30 22:55:49,532.49
2022-03-30 22:55:54,538.3918144647869
2022-03-30 22:55:59,532.42
2022-03-30 22:56:04,532.49
2022-03-30 22:56:09,532.49
2022-03-30 22:56:14,538.3789079172012
2022-03-30 22:56:19,532.49
2022-03-30 22:56:24,532.49
2022-03-30 22:56:29,532.49
2022-03-30 22:56:34,532.49
2022-03-30 22:56:39,538.362774732719
2022-03-30 22:56:44,538.3595480958226
2022-03-30 22:56:49,538.3563214589261
2022-03-30 22:56:54,532.49
2022-03-30 22:56:59,532.49
2022-03-30 22:57:04,532.49
2022-03-30 22:57:09,538.3434149113403
2022-03-30 22:57:14,532.52
2022-03-30 22:57:19,532.49
2022-03-30 22:57:24,532.52
2022-03-30 22:57:29,532.52
2022-03-30 22:57:34,532.52
2022-03-30 22:57:39,538.3240550899617
2022-03-30 22:57:44,532.52
2022-03-30 22:57:49,532.58
2022-03-30 22:57:54,532.58
2022-03-30 22:57:59,538.3111485423759
2022-03-30 22:58:04,538.3079219054795
2022-03-30 22:58:09,538.304695268583
2022-03-30 22:58:14,532.71
2022-03-30 22:58:19,538.2982419947901
2022-03-30 22:58:24,532.71
2022-03-30 22:58:29,532.78
2022-03-30 22:58:34,532.78
2022-03-30 22:58:39,538.2853354472044
2022-03-30 22:58:44,532.81
2022-03-30 22:58:49,532.87
2022-03-30 22:58:54,532.87
2022-03-30 22:58:59,538.2724288996186
2022-03-30 22:59:04,533.0
2022-03-30 22:59:09,533.0
2022-03-30 22:59:14,533.03
2022-03-30 22:59:19,533.1
2022-03-30 22:59:24,533.16
2022-03-30 22:59:29,533.23
2022-03-30 22:59:34,538.2498424413436
2022-03-30 22:59:39,533.29
2022-03-30 22:59:44,533.32
2022-03-30 22:59:49,538.2401625306543
2022-03-30 22:59:54,533.45
2022-03-30 22:59:59,533.52
2022-03-30 23:00:04,533.55
2022-03-30 23:00:09,533.55
2022-03-30 23:00:14,533.62
2022-03-30 23:00:19,533.68
2022-03-30 23:00:24,533.75
2022-03-30 23:00:29,538.2143494354827
2022-03-30 23:00:34,533.81
2022-03-30 23:00:39,538.2078961616899
2022-03-30 23:00:44,533.91
2022-03-30 23:00:49,533.98
2022-03-30 23:00:54,538.1982162510005
2022-03-30 23:00:59,538.1949896141041
2022-03-30 23:01:04,538.1917629772076
2022-03-30 23:01:09,534.14
2022-03-30 23:01:14,538.2047331873373
2022-03-30 23:01:19,538.2240131270494
2022-03-30 23:01:24,534.33
2022-03-30 23:01:29,534.37
2022-03-30 23:01:34,534.37
2022-03-30 23:01:39,538.301132885898
2022-03-30 23:01:44,534.44
2022-03-30 23:01:49,534.5
2022-03-30 23:01:54,538.3589727050346
2022-03-30 23:01:59,538.3782526447468
2022-03-30 23:02:04,534.57
2022-03-30 23:02:09,534.57
2022-03-30 23:02:14,534.57
2022-03-30 23:02:19,534.6
2022-03-30 23:02:24,534.61
2022-03-30 23:02:29,538.4939322830198
2022-03-30 23:02:34,534.57
2022-03-30 23:02:39,538.5324921624442
2022-03-30 23:02:44,534.57
2022-03-30 23:02:49,534.51
2022-03-30 23:02:54,538.5903319815807
2022-03-30 23:02:59,534.51
2022-03-30 23:03:04,534.51
2022-03-30 23:03:09,534.51
2022-03-30 23:03:14,534.45
2022-03-30 23:03:19,534.38
2022-03-30 23:03:24,534.39
2022-03-30 23:03:29,534.39
2022-03-30 23:03:34,538.7445714992782
2022-03-30 23:03:39,534.29
2022-03-30 23:03:44,534.29
2022-03-30 23:03:49,538.8024113184148
2022-03-30 23:03:54,534.23
2022-03-30 23:03:59,534.1
2022-03-30 23:04:04,534.1
2022-03-30 23:04:09,534.1
2022-03-30 23:04:14,534.1
2022-03-30 23:04:19,534.07
2022-03-30 23:04:24,534.07
2022-03-30 23:04:29,534.07
2022-03-30 23:04:34,533.94
2022-03-30 23:04:39,538.9952107155364
2022-03-30 23:04:44,539.0144906552486
2022-03-30 23:04:49,533.88
2022-03-30 23:04:54,539.0530505346729
2022-03-30 23:04:59,533.85
2022-03-30 23:05:04,533.78
2022-03-30 23:05:09,533.72
2022-03-30 23:05:14,539.1301702935217
2022-03-30 23:05:19,539.1494502332339
2022-03-30 23:05:24,533.56
2022-03-30 23:05:29,539.1880101126582
2022-03-30 23:05:34,539.2072900523704
2022-03-30 23:05:39,533.33
2022-03-30 23:05:44,533.27
2022-03-30 23:05:49,533.27
2022-03-30 23:05:54,539.2844098112191
2022-03-30 23:05:59,533.14
2022-03-30 23:06:04,533.04
2022-03-30 23:06:09,533.04
2022-03-30 23:06:14,539.3615295700678
2022-03-30 23:06:19,532.91
2022-03-30 23:06:24,532.85
2022-03-30 23:06:29,532.82
2022-03-30 23:06:34,532.75
2022-03-30 23:06:39,532.69
2022-03-30 23:06:44,532.62
2022-03-30 23:06:49,532.56
2022-03-30 23:06:54,539.5157690877653
2022-03-30 23:06:59,532.46
2022-03-30 23:07:04,532.33
2022-03-30 23:07:09,532.3
2022-03-30 23:07:14,532.24
2022-03-30 23:07:19,532.23
2022-03-30 23:07:24,532.11
2022-03-30 23:07:29,539.6507286657503
2022-03-30 23:07:34,531.94
2022-03-30 23:07:39,531.95
2022-03-30 23:07:44,539.7085684848869
2022-03-30 23:07:49,531.79
2022-03-30 23:07:54,531.79
2022-03-30 23:07:59,531.72
2022-03-30 23:08:04,531.66
2022-03-30 23:08:09,531.59
2022-03-30 23:08:14,539.8242481231599
2022-03-30 23:08:19,539.8435280628722
2022-03-30 23:08:24,531.53
2022-03-30 23:08:29,539.8820879422965
2022-03-30 23:08:34,531.43
2022-03-30 23:08:39,531.37
2022-03-30 23:08:44,531.37
2022-03-30 23:08:49,531.31
2022-03-30 23:08:54,531.27
2022-03-30 23:08:59,531.21
2022-03-30 23:09:04,531.21
2022-03-30 23:09:09,531.15
2022-03-30 23:09:14,531.15
2022-03-30 23:09:19,531.08
2022-03-30 23:09:24,531.02
2022-03-30 23:09:29,540.1134472188426
2022-03-30 23:09:34,530.99
2022-03-30 23:09:39,540.1520070982671
2022-03-30 23:09:44,530.93
2022-03-30 23:09:49,530.93
2022-03-30 23:09:54,540.2098469174035
2022-03-30 23:09:59,540.2291268571156
2022-03-30 23:10:04,540.2484067968278
2022-03-30 23:10:09,530.87
2022-03-30 23:10:14,530.87
2022-03-30 23:10:19,530.87
2022-03-30 23:10:24,530.81
2022-03-30 23:10:29,530.87
2022-03-30 23:10:34,530.87
2022-03-30 23:10:39,530.81
2022-03-30 23:10:44,530.81
2022-03-30 23:10:49,530.81
2022-03-30 23:10:54,530.87
2022-03-30 23:10:59,540.4604861336619
2022-03-30 23:11:04,540.479766073374
2022-03-30 23:11:09,530.81
2022-03-30 23:11:14,530.82
2022-03-30 23:11:19,530.82
2022-03-30 23:11:24,530.82
2022-03-30 23:11:29,530.82
2022-03-30 23:11:34,530.82
2022-03-30 23:11:39,540.6147256513592
2022-03-30 23:11:44,530.88
2022-03-30 23:11:49,530.82
2022-03-30 23:11:54,530.82
2022-03-30 23:11:59,530.82
2022-03-30 23:12:04,530.89
2022-03-30 23:12:09,530.88
2022-03-30 23:12:14,530.89
2022-03-30 23:12:19,530.95
2022-03-30 23:12:24,531.02
2022-03-30 23:12:29,531.02
2022-03-30 23:12:34,540.8268049881931
2022-03-30 23:12:39,531.05
2022-03-30 23:12:44,531.05
2022-03-30 23:12:49,531.05
2022-03-30 23:12:54,540.9039247470419
2022-03-30 23:12:59,531.12
2022-03-30 23:13:04,540.9424846264661
2022-03-30 23:13:09,531.12
2022-03-30 23:13:14,531.18
2022-03-30 23:13:19,531.18
2022-03-30 23:13:24,531.18
2022-03-30 23:13:29,531.18
2022-03-30 23:13:34,531.25
2022-03-30 23:13:39,531.25
2022-03-30 23:13:44,531.31
2022-03-30 23:13:49,531.31
2022-03-30 23:13:54,531.35
2022-03-30 23:13:59,531.35
2022-03-30 23:14:04,531.41
2022-03-30 23:14:09,531.48
2022-03-30 23:14:14,541.2124037824367
2022-03-30 23:14:19,531.47
2022-03-30 23:14:24,531.54
2022-03-30 23:14:29,531.54
2022-03-30 23:14:34,531.57
2022-03-30 23:14:39,531.57
2022-03-30 23:14:44,541.3280834207097
2022-03-30 23:14:49,531.64
2022-03-30 23:14:54,531.7
2022-03-30 23:14:59,541.3859232398463
2022-03-30 23:15:04,531.7
2022-03-30 23:15:09,531.7
2022-03-30 23:15:14,531.76
2022-03-30 23:15:19,541.4242876688211
2022-03-30 23:15:24,541.3953827580093
2022-03-30 23:15:29,531.83
2022-03-30 23:15:34,531.83
2022-03-30 23:15:39,531.86
2022-03-30 23:15:44,541.2797631147615
2022-03-30 23:15:49,531.86
2022-03-30 23:15:54,531.93
2022-03-30 23:15:59,531.93
2022-03-30 23:16:04,531.92
2022-03-30 23:16:09,531.99
2022-03-30 23:16:14,531.99
2022-03-30 23:16:19,531.99
2022-03-30 23:16:24,532.05
2022-03-30 23:16:29,532.05
2022-03-30 23:16:34,532.09
2022-03-30 23:16:39,532.09
2022-03-30 23:16:44,532.09
2022-03-30 23:16:49,532.15
2022-03-30 23:16:54,532.15
2022-03-30 23:16:59,540.8461894525827
2022-03-30 23:17:04,532.15
2022-03-30 23:17:09,532.21
2022-03-30 23:17:14,532.22
2022-03-30 23:17:19,540.730569809335
2022-03-30 23:17:24,532.28
2022-03-30 23:17:29,532.35
2022-03-30 23:17:34,532.34
2022-03-30 23:17:39,540.6149501660875
2022-03-30 23:17:44,532.38
2022-03-30 23:17:49,540.5571403444635
2022-03-30 23:17:54,540.5282354336517
2022-03-30 23:17:59,532.45
2022-03-30 23:18:04,532.44
2022-03-30 23:18:09,532.51
2022-03-30 23:18:14,532.51
2022-03-30 23:18:19,540.383710879592
2022-03-30 23:18:24,532.58
2022-03-30 23:18:29,532.58
2022-03-30 23:18:34,532.61
2022-03-30 23:18:39,540.2680912363444
2022-03-30 23:18:44,532.61
2022-03-30 23:18:49,540.2102814147204
2022-03-30 23:18:54,532.74
2022-03-30 23:18:59,532.74
2022-03-30 23:19:04,540.1235666822846
2022-03-30 23:19:09,532.87
2022-03-30 23:19:14,532.9
2022-03-30 23:19:19,532.9
2022-03-30 23:19:24,532.97
2022-03-30 23:19:29,532.97
2022-03-30 23:19:34,533.04
2022-03-30 23:19:39,533.1
2022-03-30 23:19:44,533.14
2022-03-30 23:19:49,539.8634224849774
2022-03-30 23:19:54,539.8345175741654
2022-03-30 23:19:59,533.27
2022-03-30 23:20:04,533.27
2022-03-30 23:20:09,533.33
2022-03-30 23:20:14,533.4
2022-03-30 23:20:19,533.43
2022-03-30 23:20:24,533.43
2022-03-30 23:20:29,533.5
2022-03-30 23:20:34,533.56
2022-03-30 23:20:39,539.574373376858
2022-03-30 23:20:44,533.63
2022-03-30 23:20:49,533.63
2022-03-30 23:20:54,539.4876586444224
2022-03-30 23:20:59,533.73
2022-03-30 23:21:04,533.73
2022-03-30 23:21:09,539.4009439119866
2022-03-30 23:21:14,539.3720390011748
2022-03-30 23:21:19,539.3431340903628
2022-03-30 23:21:24,533.79
2022-03-30 23:21:29,533.86
2022-03-30 23:21:34,533.86
2022-03-30 23:21:39,533.92
2022-03-30 23:21:44,533.92
2022-03-30 23:21:49,533.92
2022-03-30 23:21:54,533.86
2022-03-30 23:21:59,533.92
2022-03-30 23:22:04,533.92
2022-03-30 23:22:09,533.92
2022-03-30 23:22:14,533.92
2022-03-30 23:22:19,533.92
2022-03-30 23:22:24,533.93
2022-03-30 23:22:29,533.92
2022-03-30 23:22:34,538.909560428184
2022-03-30 23:22:39,533.93
2022-03-30 23:22:44,533.92
2022-03-30 23:22:49,533.92
2022-03-30 23:22:54,533.92
2022-03-30 23:22:59,533.86
2022-03-30 23:23:04,533.86
2022-03-30 23:23:09,533.86
2022-03-30 23:23:14,538.6783211416885
2022-03-30 23:23:19,538.6494162308768
2022-03-30 23:23:24,533.86
2022-03-30 23:23:29,533.86
2022-03-30 23:23:34,533.86
2022-03-30 23:23:39,533.86
2022-03-30 23:23:44,538.5048916768169
2022-03-30 23:23:49,533.8
2022-03-30 23:23:54,533.86
2022-03-30 23:23:59,538.4181769443812
2022-03-30 23:24:04,533.93
2022-03-30 23:24:09,533.86
2022-03-30 23:24:14,538.3314622119454
2022-03-30 23:24:19,533.86
2022-03-30 23:24:24,533.93
2022-03-30 23:24:29,538.2447474795097
2022-03-30 23:24:34,538.2158425686979
2022-03-30 23:24:39,534.02
2022-03-30 23:24:44,534.02
2022-03-30 23:24:49,534.09
2022-03-30 23:24:54,534.09
2022-03-30 23:24:59,538.0713180146381
2022-03-30 23:25:04,534.09
2022-03-30 23:25:09,534.15
2022-03-30 23:25:14,534.18
2022-03-30 23:25:19,537.9556983713907
2022-03-30 23:25:24,537.9267934605787
2022-03-30 23:25:29,534.25
2022-03-30 23:25:34,534.25
2022-03-30 23:25:39,534.31
2022-03-30 23:25:44,534.31
2022-03-30 23:25:49,534.37
2022-03-30 23:25:54,534.37
2022-03-30 23:25:59,534.44
2022-03-30 23:26:04,534.44
2022-03-30 23:26:09,534.44
2022-03-30 23:26:14,534.47
2022-03-30 23:26:19,534.53
2022-03-30 23:26:24,534.6
2022-03-30 23:26:29,534.6
2022-03-30 23:26:34,534.67
2022-03-30 23:26:39,537.4932197983999
2022-03-30 23:26:44,534.7
2022-03-30 23:26:49,537.4354099767761
2022-03-30 23:26:54,534.76
2022-03-30 23:26:59,534.83
2022-03-30 23:27:04,534.89
2022-03-30 23:27:09,534.96
2022-03-30 23:27:14,537.2908854227163
2022-03-30 23:27:19,537.2619805119045
2022-03-30 23:27:24,534.99
2022-03-30 23:27:29,535.06
2022-03-30 23:27:34,535.12
2022-03-30 23:27:39,535.12
2022-03-30 23:27:44,537.1174559578448
2022-03-30 23:27:49,537.0885510470328
2022-03-30 23:27:54,537.0596461362211
2022-03-30 23:27:59,535.29
2022-03-30 23:28:04,535.35
2022-03-30 23:28:09,536.9729314037853
2022-03-30 23:28:14,536.9440264929733
2022-03-30 23:28:19,535.52
2022-03-30 23:28:24,535.52
2022-03-30 23:28:29,535.65
2022-03-30 23:28:34,536.8284068497255
2022-03-30 23:28:39,535.71
2022-03-30 23:28:44,536.7705970281017
2022-03-30 23:28:49,536.7416921172897
2022-03-30 23:28:54,536.712787206478
2022-03-30 23:28:59,536.683882295666
2022-03-30 23:29:04,535.94
2022-03-30 23:29:09,535.94
2022-03-30 23:29:14,536.0
2022-03-30 23:29:19,536.04
2022-03-30 23:29:24,536.1
2022-03-30 23:29:29,536.1
2022-03-30 23:29:34,536.17
2022-03-30 23:29:39,536.17
2022-03-30 23:29:44,536.17
2022-03-30 23:29:49,536.24
2022-03-30 23:29:54,536.7105832798217
2022-03-30 23:29:59,536.7327716984491
2022-03-30 23:30:04,536.27
2022-03-30 23:30:09,536.7771485357038
2022-03-30 23:30:14,536.4
2022-03-30 23:30:19,536.8215253729586
2022-03-30 23:30:24,536.4
2022-03-30 23:30:29,536.53
2022-03-30 23:30:34,536.8880906288406
2022-03-30 23:30:39,536.56
2022-03-30 23:30:44,536.63
2022-03-30 23:30:49,536.63
2022-03-30 23:30:54,536.69
2022-03-30 23:30:59,536.69
2022-03-30 23:31:04,536.69
2022-03-30 23:31:09,537.0434095592319
2022-03-30 23:31:14,536.75
2022-03-30 23:31:19,536.75
2022-03-30 23:31:24,537.109974815114
2022-03-30 23:31:29,536.85
2022-03-30 23:31:34,536.85
2022-03-30 23:31:39,537.176540070996
2022-03-30 23:31:44,536.92
2022-03-30 23:31:49,536.98
2022-03-30 23:31:54,536.98
2022-03-30 23:31:59,536.98
2022-03-30 23:32:04,537.2874821641329
2022-03-30 23:32:09,537.04
2022-03-30 23:32:14,537.3318590013876
2022-03-30 23:32:19,537.3540474200149
2022-03-30 23:32:24,537.3762358386424
2022-03-30 23:32:29,537.3984242572695
2022-03-30 23:32:34,537.420612675897
2022-03-30 23:32:39,537.08
2022-03-30 23:32:44,537.08
2022-03-30 23:32:49,537.05
2022-03-30 23:32:54,537.5093663504065
2022-03-30 23:32:59,537.08
2022-03-30 23:33:04,537.08
2022-03-30 23:33:09,537.5759316062885
2022-03-30 23:33:14,537.14
2022-03-30 23:33:19,537.14
2022-03-30 23:33:24,537.14
2022-03-30 23:33:29,537.14
2022-03-30 23:33:34,537.14
2022-03-30 23:33:39,537.14
2022-03-30 23:33:44,537.14
2022-03-30 23:33:49,537.2
2022-03-30 23:33:54,537.2
2022-03-30 23:33:59,537.2
2022-03-30 23:34:04,537.14
2022-03-30 23:34:09,537.8421926298167
2022-03-30 23:34:14,537.8643810484439
2022-03-30 23:34:19,537.2
2022-03-30 23:34:24,537.14
2022-03-30 23:34:29,537.13
2022-03-30 23:34:34,537.13
2022-03-30 23:34:39,537.14
2022-03-30 23:34:44,537.13
2022-03-30 23:34:49,537.13
2022-03-30 23:34:54,537.2
2022-03-30 23:34:59,538.06407681609
2022-03-30 23:35:04,538.0862652347174
2022-03-30 23:35:09,537.13
2022-03-30 23:35:14,538.130642071972
2022-03-30 23:35:19,537.07
2022-03-30 23:35:24,537.07
2022-03-30 23:35:29,538.1972073278541
2022-03-30 23:35:34,537.07
2022-03-30 23:35:39,537.04
2022-03-30 23:35:44,537.04
2022-03-30 23:35:49,537.04
2022-03-30 23:35:54,537.04
2022-03-30 23:35:59,538.3303378396182
2022-03-30 23:36:04,537.04
2022-03-30 23:36:09,538.374714676873
2022-03-30 23:36:14,536.91
2022-03-30 23:36:19,536.85
2022-03-30 23:36:24,536.85
2022-03-30 23:36:29,538.4634683513825
2022-03-30 23:36:34,538.4856567700098
2022-03-30 23:36:39,536.69
2022-03-30 23:36:44,536.69
2022-03-30 23:36:49,536.62
2022-03-30 23:36:54,536.63
2022-03-30 23:36:59,536.63
2022-03-30 23:37:04,536.56
2022-03-30 23:37:09,538.6409757004012
2022-03-30 23:37:14,536.53
2022-03-30 23:37:19,536.47
2022-03-30 23:37:24,536.41
2022-03-30 23:37:29,538.7297293749107
2022-03-30 23:37:34,536.41
2022-03-30 23:37:39,536.34
2022-03-30 23:37:44,536.28
2022-03-30 23:37:49,536.25
2022-03-30 23:37:54,538.8406714680474
2022-03-30 23:37:59,536.12
2022-03-30 23:38:04,538.885048305302
2022-03-30 23:38:09,536.06
2022-03-30 23:38:14,538.9294251425569
2022-03-30 23:38:19,535.96
2022-03-30 23:38:24,535.96
2022-03-30 23:38:29,535.96
2022-03-30 23:38:34,535.83
2022-03-30 23:38:39,535.83
2022-03-30 23:38:44,535.77
2022-03-30 23:38:49,535.77
2022-03-30 23:38:54,535.74
2022-03-30 23:38:59,535.74
2022-03-30 23:39:04,535.67
2022-03-30 23:39:09,539.1734977474576
2022-03-30 23:39:14,535.61
2022-03-30 23:39:19,539.2178745847123
2022-03-30 23:39:24,539.2400630033396
2022-03-30 23:39:29,535.55
2022-03-30 23:39:34,535.55
2022-03-30 23:39:39,539.3066282592217
2022-03-30 23:39:44,535.51
2022-03-30 23:39:49,539.3510050964763
2022-03-30 23:39:54,535.51
2022-03-30 23:39:59,535.45
2022-03-30 23:40:04,535.51
2022-03-30 23:40:09,535.45
2022-03-30 23:40:14,535.45
2022-03-30 23:40:19,535.45
2022-03-30 23:40:24,535.45
2022-03-30 23:40:29,539.5285124454953
2022-03-30 23:40:34,535.38
2022-03-30 23:40:39,535.45
2022-03-30 23:40:44,535.45
2022-03-30 23:40:49,535.45
2022-03-30 23:40:54,535.39
2022-03-30 23:40:59,535.45
2022-03-30 23:41:04,535.45
2022-03-30 23:41:09,535.45
2022-03-30 23:41:14,535.45
2022-03-30 23:41:19,539.7503966317688
2022-03-30 23:41:24,535.51
2022-03-30 23:41:29,535.51
2022-03-30 23:41:34,535.51
2022-03-30 23:41:39,539.839150306278
2022-03-30 23:41:44,539.8613387249055
2022-03-30 23:41:49,535.61
2022-03-30 23:41:54,535.61
2022-03-30 23:41:59,539.9279039807875
2022-03-30 23:42:04,535.61
2022-03-30 23:42:09,539.9722808180421
2022-03-30 23:42:14,535.67
2022-03-30 23:42:19,540.016657655297
2022-03-30 23:42:24,535.74
2022-03-30 23:42:29,535.77
2022-03-30 23:42:34,540.0832229111791
2022-03-30 23:42:39,535.83
2022-03-30 23:42:44,540.1275997484337
2022-03-30 23:42:49,540.1497881670612
2022-03-30 23:42:54,540.1719765856883
2022-03-30 23:42:59,535.96
2022-03-30 23:43:04,535.96
2022-03-30 23:43:09,540.2385418415704
2022-03-30 23:43:14,536.06
2022-03-30 23:43:19,536.12
2022-03-30 23:43:24,540.3051070974524
2022-03-30 23:43:29,536.12
2022-03-30 23:43:34,536.18
2022-03-30 23:43:39,536.18
2022-03-30 23:43:44,536.25
2022-03-30 23:43:49,540.2571315610978
2022-03-30 23:43:54,536.28
2022-03-30 23:43:59,536.28
2022-03-30 23:44:04,540.2219762633222
2022-03-30 23:44:09,540.2102578307304
2022-03-30 23:44:14,536.41
2022-03-30 23:44:19,540.1868209655465
2022-03-30 23:44:24,536.41
2022-03-30 23:44:29,540.1633841003628
2022-03-30 23:44:34,536.47
2022-03-30 23:44:39,536.54
2022-03-30 23:44:44,536.54
2022-03-30 23:44:49,540.1165103699954
2022-03-30 23:44:54,536.54
2022-03-30 23:44:59,536.57
2022-03-30 23:45:04,540.0813550722197
2022-03-30 23:45:09,536.57
2022-03-30 23:45:14,536.57
2022-03-30 23:45:19,536.54
2022-03-30 23:45:24,536.57
2022-03-30 23:45:29,536.57
2022-03-30 23:45:34,536.54
2022-03-30 23:45:39,536.54
2022-03-30 23:45:44,539.9876076114847
2022-03-30 23:45:49,536.54
2022-03-30 23:45:54,536.48
2022-03-30 23:45:59,536.48
2022-03-30 23:46:04,536.41
2022-03-30 23:46:09,536.42
2022-03-30 23:46:14,536.42
2022-03-30 23:46:19,536.35
2022-03-30 23:46:24,536.29
2022-03-30 23:46:29,536.26
2022-03-30 23:46:34,539.870423285566
2022-03-30 23:46:39,536.13
2022-03-30 23:46:44,539.8469864203822
2022-03-30 23:46:49,536.07
2022-03-30 23:46:54,536.04
2022-03-30 23:46:59,535.97
2022-03-30 23:47:04,535.91
2022-03-30 23:47:09,539.7883942574227
2022-03-30 23:47:14,539.7766758248309
2022-03-30 23:47:19,539.764957392239
2022-03-30 23:47:24,535.69
2022-03-30 23:47:29,535.69
2022-03-30 23:47:34,535.56
2022-03-30 23:47:39,539.7180836618716
2022-03-30 23:47:44,539.7063652292798
2022-03-30 23:47:49,535.46
2022-03-30 23:47:54,539.6829283640959
2022-03-30 23:47:59,535.33
2022-03-30 23:48:04,535.33
2022-03-30 23:48:09,535.27
2022-03-30 23:48:14,539.6360546337285
2022-03-30 23:48:19,535.11
2022-03-30 23:48:24,535.05
2022-03-30 23:48:29,535.01
2022-03-30 23:48:34,534.95
2022-03-30 23:48:39,539.5774624707691
2022-03-30 23:48:44,534.82
2022-03-30 23:48:49,539.5540256055854
2022-03-30 23:48:54,539.5423071729934
2022-03-30 23:48:59,534.66
2022-03-30 23:49:04,539.5188703078097
2022-03-30 23:49:09,534.53
2022-03-30 23:49:14,534.5
2022-03-30 23:49:19,539.4837150100341
2022-03-30 23:49:24,534.37
2022-03-30 23:49:29,539.4602781448502
2022-03-30 23:49:34,534.21
2022-03-30 23:49:39,539.4368412796665
2022-03-30 23:49:44,539.4251228470746
2022-03-30 23:49:49,539.4134044144828
2022-03-30 23:49:54,534.02
2022-03-30 23:49:59,539.3899675492991
2022-03-30 23:50:04,533.92
2022-03-30 23:50:09,539.3665306841153
2022-03-30 23:50:14,539.3548122515234
2022-03-30 23:50:19,539.3430938189316
2022-03-30 23:50:24,533.73
2022-03-30 23:50:29,533.7
2022-03-30 23:50:34,533.63
2022-03-30 23:50:39,533.63
