date,TE_8332A.AV_0#
2022-03-31 01:53:09,544.9699347736669
2022-03-31 01:53:14,545.23
2022-03-31 01:53:19,545.1
2022-03-31 01:53:24,545.01
2022-03-31 01:53:29,544.8569691854696
2022-03-31 01:53:34,544.8287277884201
2022-03-31 01:53:39,544.65
2022-03-31 01:53:44,544.7722449943217
2022-03-31 01:53:49,544.42
2022-03-31 01:53:54,544.36
2022-03-31 01:53:59,544.6875208031737
2022-03-31 01:54:04,544.13
2022-03-31 01:54:09,544.0
2022-03-31 01:54:14,544.6027966120258
2022-03-31 01:54:19,543.78
2022-03-31 01:54:24,543.68
2022-03-31 01:54:29,543.55
2022-03-31 01:54:34,543.46
2022-03-31 01:54:39,544.4615896267794
2022-03-31 01:54:44,543.2
2022-03-31 01:54:49,543.17
2022-03-31 01:54:54,544.3768654356314
2022-03-31 01:54:59,544.3486240385821
2022-03-31 01:55:04,542.74
2022-03-31 01:55:09,542.68
2022-03-31 01:55:14,544.2638998474341
2022-03-31 01:55:19,542.42
2022-03-31 01:55:24,542.23
2022-03-31 01:55:29,542.16
2022-03-31 01:55:34,542.07
2022-03-31 01:55:39,541.93
2022-03-31 01:55:44,541.84
2022-03-31 01:55:49,541.77
2022-03-31 01:55:54,544.0379686710395
2022-03-31 01:55:59,544.0097272739904
2022-03-31 01:56:04,541.42
2022-03-31 01:56:09,541.38
2022-03-31 01:56:14,541.26
2022-03-31 01:56:19,543.8967616857931
2022-03-31 01:56:24,543.8685202887436
2022-03-31 01:56:29,541.09
2022-03-31 01:56:34,540.97
2022-03-31 01:56:39,543.7837960975958
2022-03-31 01:56:44,540.8
2022-03-31 01:56:49,540.74
2022-03-31 01:56:54,540.67
2022-03-31 01:56:59,543.6708305093987
2022-03-31 01:57:04,540.57
2022-03-31 01:57:09,543.6143477152999
2022-03-31 01:57:14,540.38
2022-03-31 01:57:19,540.45
2022-03-31 01:57:24,543.529623524152
2022-03-31 01:57:29,540.38
2022-03-31 01:57:34,540.35
2022-03-31 01:57:39,540.35
2022-03-31 01:57:44,543.416657935955
2022-03-31 01:57:49,543.3884165389056
2022-03-31 01:57:54,540.28
2022-03-31 01:57:59,543.3319337448071
2022-03-31 01:58:04,540.28
2022-03-31 01:58:09,543.2754509507083
2022-03-31 01:58:14,540.28
2022-03-31 01:58:19,540.28
2022-03-31 01:58:24,540.28
2022-03-31 01:58:29,540.28
2022-03-31 01:58:34,540.28
2022-03-31 01:58:39,540.28
2022-03-31 01:58:44,540.28
2022-03-31 01:58:49,540.28
2022-03-31 01:58:54,540.35
2022-03-31 01:58:59,540.28
2022-03-31 01:59:04,540.35
2022-03-31 01:59:09,540.38
2022-03-31 01:59:14,542.9083127890675
2022-03-31 01:59:19,540.38
2022-03-31 01:59:24,542.8518299949687
2022-03-31 01:59:29,542.8235885979196
2022-03-31 01:59:34,542.7953472008702
2022-03-31 01:59:39,540.45
2022-03-31 01:59:44,540.51
2022-03-31 01:59:49,542.7106230097223
2022-03-31 01:59:54,542.6823816126729
2022-03-31 01:59:59,542.6541402156234
2022-03-31 02:00:04,540.61
2022-03-31 02:00:09,540.67
2022-03-31 02:00:14,540.74
2022-03-31 02:00:19,540.74
2022-03-31 02:00:24,540.8
2022-03-31 02:00:29,540.87
2022-03-31 02:00:34,540.87
2022-03-31 02:00:39,540.87
2022-03-31 02:00:44,540.9
2022-03-31 02:00:49,542.3717262451306
2022-03-31 02:00:54,541.03
2022-03-31 02:00:59,542.3152434510318
2022-03-31 02:01:04,541.09
2022-03-31 02:01:09,541.03
2022-03-31 02:01:14,541.13
2022-03-31 02:01:19,541.13
2022-03-31 02:01:24,541.13
2022-03-31 02:01:29,541.19
2022-03-31 02:01:34,541.26
2022-03-31 02:01:39,541.26
2022-03-31 02:01:44,542.0610708775881
2022-03-31 02:01:49,541.39
2022-03-31 02:01:54,541.32
2022-03-31 02:01:59,541.38
2022-03-31 02:02:04,541.42
2022-03-31 02:02:09,541.48
2022-03-31 02:02:14,541.48
2022-03-31 02:02:19,541.8633810982432
2022-03-31 02:02:24,541.54
2022-03-31 02:02:29,541.61
2022-03-31 02:02:34,541.7786569070952
2022-03-31 02:02:39,541.61
2022-03-31 02:02:44,541.64
2022-03-31 02:02:49,541.6939327159473
2022-03-31 02:02:54,541.71
2022-03-31 02:02:59,541.71
2022-03-31 02:03:04,541.77
2022-03-31 02:03:09,541.77
2022-03-31 02:03:14,541.77
2022-03-31 02:03:19,541.83
2022-03-31 02:03:24,541.83
2022-03-31 02:03:29,541.9
2022-03-31 02:03:34,541.93
2022-03-31 02:03:39,541.4115187454541
2022-03-31 02:03:44,541.93
2022-03-31 02:03:49,541.99
2022-03-31 02:03:54,541.99
2022-03-31 02:03:59,541.99
2022-03-31 02:04:04,542.12
2022-03-31 02:04:09,542.05
2022-03-31 02:04:14,542.05
2022-03-31 02:04:19,542.12
2022-03-31 02:04:24,542.15
2022-03-31 02:04:29,542.15
2022-03-31 02:04:34,542.21
2022-03-31 02:04:39,542.21
2022-03-31 02:04:44,542.21
2022-03-31 02:04:49,541.1506392918606
2022-03-31 02:04:54,542.34
2022-03-31 02:04:59,542.4
2022-03-31 02:05:04,542.34
2022-03-31 02:05:09,542.44
2022-03-31 02:05:14,542.43
2022-03-31 02:05:19,541.1134903392172
2022-03-31 02:05:24,542.5
2022-03-31 02:05:29,541.1011073550027
2022-03-31 02:05:34,542.56
2022-03-31 02:05:39,541.0887243707882
2022-03-31 02:05:44,542.62
2022-03-31 02:05:49,542.62
2022-03-31 02:05:54,542.62
2022-03-31 02:05:59,542.66
2022-03-31 02:06:04,541.057766910252
2022-03-31 02:06:09,541.0515754181448
2022-03-31 02:06:14,541.0453839260375
2022-03-31 02:06:19,542.72
2022-03-31 02:06:24,541.033000941823
2022-03-31 02:06:29,541.0268094497158
2022-03-31 02:06:34,542.85
2022-03-31 02:06:39,541.0144264655013
2022-03-31 02:06:44,541.0082349733941
2022-03-31 02:06:49,542.91
2022-03-31 02:06:54,542.91
2022-03-31 02:06:59,542.95
2022-03-31 02:07:04,542.95
2022-03-31 02:07:09,543.01
2022-03-31 02:07:14,543.01
2022-03-31 02:07:19,543.08
2022-03-31 02:07:24,543.07
2022-03-31 02:07:29,543.14
2022-03-31 02:07:34,543.14
2022-03-31 02:07:39,543.17
2022-03-31 02:07:44,543.17
2022-03-31 02:07:49,543.17
2022-03-31 02:07:54,543.24
2022-03-31 02:07:59,543.24
2022-03-31 02:08:04,543.24
2022-03-31 02:08:09,543.3
2022-03-31 02:08:14,543.24
2022-03-31 02:08:19,543.24
2022-03-31 02:08:24,543.24
2022-03-31 02:08:29,540.878213639142
2022-03-31 02:08:34,540.8720221470347
2022-03-31 02:08:39,543.31
2022-03-31 02:08:44,540.8596391628203
2022-03-31 02:08:49,543.37
2022-03-31 02:08:54,543.37
2022-03-31 02:08:59,543.43
2022-03-31 02:09:04,543.44
2022-03-31 02:09:09,543.44
2022-03-31 02:09:14,543.47
2022-03-31 02:09:19,543.54
2022-03-31 02:09:24,540.8101072259623
2022-03-31 02:09:29,543.54
2022-03-31 02:09:34,540.7977242417478
2022-03-31 02:09:39,543.6
2022-03-31 02:09:44,543.6
2022-03-31 02:09:49,543.67
2022-03-31 02:09:54,543.66
2022-03-31 02:09:59,543.66
2022-03-31 02:10:04,543.7
2022-03-31 02:10:09,540.7543837969971
2022-03-31 02:10:14,540.7481923048899
2022-03-31 02:10:19,543.7
2022-03-31 02:10:24,540.7358093206755
2022-03-31 02:10:29,543.7
2022-03-31 02:10:34,540.723426336461
2022-03-31 02:10:39,543.7
2022-03-31 02:10:44,540.7110433522465
2022-03-31 02:10:49,543.76
2022-03-31 02:10:54,543.7
2022-03-31 02:10:59,540.6924688759248
2022-03-31 02:11:04,543.7
2022-03-31 02:11:09,543.77
2022-03-31 02:11:14,543.76
2022-03-31 02:11:19,543.76
2022-03-31 02:11:24,543.76
2022-03-31 02:11:29,543.7
2022-03-31 02:11:34,543.76
2022-03-31 02:11:39,540.6429369390668
2022-03-31 02:11:44,543.7
2022-03-31 02:11:49,540.6305539548523
2022-03-31 02:11:54,543.7
2022-03-31 02:11:59,543.76
2022-03-31 02:12:04,543.7
2022-03-31 02:12:09,543.7
2022-03-31 02:12:14,540.5995964943162
2022-03-31 02:12:19,543.67
2022-03-31 02:12:24,543.67
2022-03-31 02:12:29,540.5810220179944
2022-03-31 02:12:34,543.66
2022-03-31 02:12:39,543.6
2022-03-31 02:12:44,540.5624475416727
2022-03-31 02:12:49,543.6
2022-03-31 02:12:54,543.6
2022-03-31 02:12:59,543.6
2022-03-31 02:13:04,543.54
2022-03-31 02:13:09,543.54
2022-03-31 02:13:14,543.47
2022-03-31 02:13:19,543.47
2022-03-31 02:13:24,543.44
2022-03-31 02:13:29,543.47
2022-03-31 02:13:34,543.44
2022-03-31 02:13:39,543.37
2022-03-31 02:13:44,543.37
2022-03-31 02:13:49,543.37
2022-03-31 02:13:54,540.4757666521713
2022-03-31 02:13:59,543.37
2022-03-31 02:14:04,540.4633836679568
2022-03-31 02:14:09,543.24
2022-03-31 02:14:14,540.4510006837423
2022-03-31 02:14:19,540.4448091916352
2022-03-31 02:14:24,543.24
2022-03-31 02:14:29,543.17
2022-03-31 02:14:34,543.17
2022-03-31 02:14:39,540.4200432232061
2022-03-31 02:14:44,540.4138517310988
2022-03-31 02:14:49,543.14
2022-03-31 02:14:54,543.08
2022-03-31 02:14:59,543.08
2022-03-31 02:15:04,540.3890857626699
2022-03-31 02:15:09,543.01
2022-03-31 02:15:14,542.95
2022-03-31 02:15:19,540.3705112863482
2022-03-31 02:15:24,540.3643197942409
2022-03-31 02:15:29,542.95
2022-03-31 02:15:34,542.91
2022-03-31 02:15:39,540.3457453179192
2022-03-31 02:15:44,540.339553825812
2022-03-31 02:15:49,542.85
2022-03-31 02:15:54,542.85
2022-03-31 02:15:59,542.79
2022-03-31 02:16:04,540.3147878573831
2022-03-31 02:16:09,542.72
2022-03-31 02:16:14,542.72
2022-03-31 02:16:19,540.2962133810613
2022-03-31 02:16:24,542.56
2022-03-31 02:16:29,540.2838303968468
2022-03-31 02:16:34,540.2776389047395
2022-03-31 02:16:39,542.43
2022-03-31 02:16:44,540.2652559205251
2022-03-31 02:16:49,542.34
2022-03-31 02:16:54,540.2528729363106
2022-03-31 02:16:59,542.21
2022-03-31 02:17:04,542.15
2022-03-31 02:17:09,540.2342984599888
2022-03-31 02:17:14,542.05
2022-03-31 02:17:19,540.2219154757744
2022-03-31 02:17:24,541.92
2022-03-31 02:17:29,541.92
2022-03-31 02:17:34,541.89
2022-03-31 02:17:39,541.83
2022-03-31 02:17:44,541.76
2022-03-31 02:17:49,541.76
2022-03-31 02:17:54,540.1785750310237
2022-03-31 02:17:59,540.1723835389164
2022-03-31 02:18:04,540.1661920468092
2022-03-31 02:18:09,541.54
2022-03-31 02:18:14,540.1538090625947
2022-03-31 02:18:19,541.47
2022-03-31 02:18:24,541.41
2022-03-31 02:18:29,541.38
2022-03-31 02:18:34,540.1364021165014
2022-03-31 02:18:39,540.1338160514445
2022-03-31 02:18:44,541.25
2022-03-31 02:18:49,541.18
2022-03-31 02:18:54,540.1260578562736
2022-03-31 02:18:59,541.12
2022-03-31 02:19:04,541.02
2022-03-31 02:19:09,541.02
2022-03-31 02:19:14,540.96
2022-03-31 02:19:19,540.9
2022-03-31 02:19:24,540.9
2022-03-31 02:19:29,540.1079554008752
2022-03-31 02:19:34,540.1053693358182
2022-03-31 02:19:39,540.87
2022-03-31 02:19:44,540.8
2022-03-31 02:19:49,540.73
2022-03-31 02:19:54,540.74
2022-03-31 02:19:59,540.67
2022-03-31 02:20:04,540.61
2022-03-31 02:20:09,540.0872668804197
2022-03-31 02:20:14,540.0846808153628
2022-03-31 02:20:19,540.58
2022-03-31 02:20:24,540.57
2022-03-31 02:20:29,540.51
2022-03-31 02:20:34,540.51
2022-03-31 02:20:39,540.0717504900781
2022-03-31 02:20:44,540.38
2022-03-31 02:20:49,540.38
2022-03-31 02:20:54,540.35
2022-03-31 02:20:59,540.35
2022-03-31 02:21:04,540.28
2022-03-31 02:21:09,540.0562340997366
2022-03-31 02:21:14,540.0536480346797
2022-03-31 02:21:19,540.22
2022-03-31 02:21:24,540.0484759045657
2022-03-31 02:21:29,540.09
2022-03-31 02:21:34,540.09
2022-03-31 02:21:39,540.040717709395
2022-03-31 02:21:44,540.06
2022-03-31 02:21:49,540.0355455792811
2022-03-31 02:21:54,540.0329595142242
2022-03-31 02:21:59,539.93
2022-03-31 02:22:04,539.93
2022-03-31 02:22:09,540.0252013190534
2022-03-31 02:22:14,539.83
2022-03-31 02:22:19,539.86
2022-03-31 02:22:24,540.0174431238827
2022-03-31 02:22:29,540.0148570588257
2022-03-31 02:22:34,539.76
2022-03-31 02:22:39,539.76
2022-03-31 02:22:44,540.007098863655
2022-03-31 02:22:49,540.004512798598
2022-03-31 02:22:54,540.001926733541
2022-03-31 02:22:59,539.63
2022-03-31 02:23:04,539.9967546034272
2022-03-31 02:23:09,539.9941685383703
2022-03-31 02:23:14,539.9915824733133
2022-03-31 02:23:19,539.9889964082564
2022-03-31 02:23:24,539.9864103431995
2022-03-31 02:23:29,539.9838242781426
2022-03-31 02:23:34,539.56
2022-03-31 02:23:39,539.62
2022-03-31 02:23:44,539.62
2022-03-31 02:23:49,539.56
2022-03-31 02:23:54,539.56
2022-03-31 02:23:59,539.62
2022-03-31 02:24:04,539.56
2022-03-31 02:24:09,539.9631357576872
2022-03-31 02:24:14,539.62
2022-03-31 02:24:19,539.62
2022-03-31 02:24:24,539.62
2022-03-31 02:24:29,539.9527914974594
2022-03-31 02:24:34,539.9502054324025
2022-03-31 02:24:39,539.69
2022-03-31 02:24:44,539.9450333022886
2022-03-31 02:24:49,539.69
2022-03-31 02:24:54,539.69
2022-03-31 02:24:59,539.9372751071179
2022-03-31 02:25:04,539.9346890420609
2022-03-31 02:25:09,539.69
2022-03-31 02:25:14,539.75
2022-03-31 02:25:19,539.9269308468902
2022-03-31 02:25:24,539.9243447818332
2022-03-31 02:25:29,539.9217587167763
2022-03-31 02:25:34,539.82
2022-03-31 02:25:39,539.82
2022-03-31 02:25:44,539.9140005216055
2022-03-31 02:25:49,539.85
2022-03-31 02:25:54,539.85
2022-03-31 02:25:59,539.9062423264347
2022-03-31 02:26:04,539.9036562613778
2022-03-31 02:26:09,539.91
2022-03-31 02:26:14,539.92
2022-03-31 02:26:19,539.895898066207
2022-03-31 02:26:24,539.98
2022-03-31 02:26:29,539.98
2022-03-31 02:26:34,539.98
2022-03-31 02:26:39,540.05
2022-03-31 02:26:44,539.8829677409224
2022-03-31 02:26:49,540.08
2022-03-31 02:26:54,539.8777956108084
2022-03-31 02:26:59,540.08
2022-03-31 02:27:04,539.8726234806946
2022-03-31 02:27:09,540.15
2022-03-31 02:27:14,540.21
2022-03-31 02:27:19,539.8648652855238
2022-03-31 02:27:24,540.15
2022-03-31 02:27:29,540.21
2022-03-31 02:27:34,540.28
2022-03-31 02:27:39,540.28
2022-03-31 02:27:44,540.34
2022-03-31 02:27:49,539.8493488951823
2022-03-31 02:27:54,540.38
2022-03-31 02:27:59,540.37
2022-03-31 02:28:04,539.8415907000115
2022-03-31 02:28:09,539.8390046349546
2022-03-31 02:28:14,540.44
2022-03-31 02:28:19,540.44
2022-03-31 02:28:24,540.5
2022-03-31 02:28:29,540.57
2022-03-31 02:28:34,540.57
2022-03-31 02:28:39,540.6
2022-03-31 02:28:44,540.6
2022-03-31 02:28:49,540.67
2022-03-31 02:28:54,540.67
2022-03-31 02:28:59,540.67
2022-03-31 02:29:04,539.8105579193284
2022-03-31 02:29:09,540.8
2022-03-31 02:29:14,539.8053857892145
2022-03-31 02:29:19,539.8027997241576
2022-03-31 02:29:24,539.8002136591007
2022-03-31 02:29:29,540.86
2022-03-31 02:29:34,539.7950415289868
2022-03-31 02:29:39,540.89
2022-03-31 02:29:44,539.789869398873
2022-03-31 02:29:49,540.96
2022-03-31 02:29:54,539.784697268759
2022-03-31 02:29:59,541.02
2022-03-31 02:30:04,539.7795251386452
2022-03-31 02:30:09,539.7769390735883
2022-03-31 02:30:14,541.08
2022-03-31 02:30:19,539.7717669434744
2022-03-31 02:30:24,541.12
2022-03-31 02:30:29,541.12
2022-03-31 02:30:34,541.18
2022-03-31 02:30:39,541.11
2022-03-31 02:30:44,541.18
2022-03-31 02:30:49,541.24
2022-03-31 02:30:54,539.753664488076
2022-03-31 02:30:59,539.751078423019
2022-03-31 02:31:04,541.24
2022-03-31 02:31:09,541.24
2022-03-31 02:31:14,539.7433202278482
2022-03-31 02:31:19,539.7407341627912
2022-03-31 02:31:24,541.3
2022-03-31 02:31:29,541.3
2022-03-31 02:31:34,541.3
2022-03-31 02:31:39,539.7303899025636
2022-03-31 02:31:44,539.7278038375066
2022-03-31 02:31:49,541.3
2022-03-31 02:31:54,541.3
2022-03-31 02:31:59,539.7200456423359
2022-03-31 02:32:04,541.3
2022-03-31 02:32:09,541.3
2022-03-31 02:32:14,541.3
2022-03-31 02:32:19,541.3
2022-03-31 02:32:24,541.3
2022-03-31 02:32:29,541.3
2022-03-31 02:32:34,539.7057431348845
2022-03-31 02:32:39,541.3
2022-03-31 02:32:44,539.7083071537788
2022-03-31 02:32:49,541.3
2022-03-31 02:32:54,541.36
2022-03-31 02:32:59,541.3
2022-03-31 02:33:04,541.3
2022-03-31 02:33:09,541.3
2022-03-31 02:33:14,541.23
2022-03-31 02:33:19,541.29
2022-03-31 02:33:24,541.3
2022-03-31 02:33:29,541.3
2022-03-31 02:33:34,539.72112724825
2022-03-31 02:33:39,541.23
2022-03-31 02:33:44,541.29
2022-03-31 02:33:49,541.3
2022-03-31 02:33:54,539.7262552860384
2022-03-31 02:33:59,539.7275372954856
2022-03-31 02:34:04,541.3
2022-03-31 02:34:09,541.3
2022-03-31 02:34:14,541.23
2022-03-31 02:34:19,541.3
2022-03-31 02:34:24,541.23
2022-03-31 02:34:29,541.23
2022-03-31 02:34:34,541.3
2022-03-31 02:34:39,541.23
2022-03-31 02:34:44,539.7390753805096
2022-03-31 02:34:49,541.3
2022-03-31 02:34:54,541.23
2022-03-31 02:34:59,541.23
2022-03-31 02:35:04,541.23
2022-03-31 02:35:09,539.7454854277452
2022-03-31 02:35:14,541.17
2022-03-31 02:35:19,539.7480494466395
2022-03-31 02:35:24,539.7493314560866
2022-03-31 02:35:29,539.7506134655337
2022-03-31 02:35:34,541.11
2022-03-31 02:35:39,541.17
2022-03-31 02:35:44,541.17
2022-03-31 02:35:49,541.17
2022-03-31 02:35:54,539.7570235127693
2022-03-31 02:35:59,541.11
2022-03-31 02:36:04,541.17
2022-03-31 02:36:09,539.7608695411107
2022-03-31 02:36:14,541.11
2022-03-31 02:36:19,541.11
2022-03-31 02:36:24,539.7647155694519
2022-03-31 02:36:29,541.17
2022-03-31 02:36:34,539.7672795883461
2022-03-31 02:36:39,541.17
2022-03-31 02:36:44,541.17
2022-03-31 02:36:49,541.17
2022-03-31 02:36:54,541.11
2022-03-31 02:36:59,539.7736896355817
2022-03-31 02:37:04,541.11
2022-03-31 02:37:09,541.11
2022-03-31 02:37:14,541.11
2022-03-31 02:37:19,539.7788176733702
2022-03-31 02:37:24,541.11
2022-03-31 02:37:29,539.7813816922644
2022-03-31 02:37:34,539.7826637017116
2022-03-31 02:37:39,541.11
2022-03-31 02:37:44,539.7852277206058
2022-03-31 02:37:49,539.7865097300529
2022-03-31 02:37:54,541.11
2022-03-31 02:37:59,539.7890737489472
2022-03-31 02:38:04,541.11
2022-03-31 02:38:09,539.7916377678414
2022-03-31 02:38:14,541.11
2022-03-31 02:38:19,541.11
2022-03-31 02:38:24,541.11
2022-03-31 02:38:29,541.11
2022-03-31 02:38:34,539.798047815077
2022-03-31 02:38:39,541.08
2022-03-31 02:38:44,539.8006118339712
2022-03-31 02:38:49,541.08
2022-03-31 02:38:54,539.8031758528655
2022-03-31 02:38:59,541.07
2022-03-31 02:39:04,541.08
2022-03-31 02:39:09,541.08
2022-03-31 02:39:14,541.01
2022-03-31 02:39:19,539.8095859001011
2022-03-31 02:39:24,541.01
2022-03-31 02:39:29,539.8121499189953
2022-03-31 02:39:34,541.07
2022-03-31 02:39:39,541.07
2022-03-31 02:39:44,541.01
2022-03-31 02:39:49,541.07
2022-03-31 02:39:54,541.08
2022-03-31 02:39:59,541.08
2022-03-31 02:40:04,541.01
2022-03-31 02:40:09,541.01
2022-03-31 02:40:14,539.8236880040193
2022-03-31 02:40:19,539.8249700134664
2022-03-31 02:40:24,539.8262520229135
2022-03-31 02:40:29,541.01
2022-03-31 02:40:34,541.01
2022-03-31 02:40:39,541.01
2022-03-31 02:40:44,541.01
2022-03-31 02:40:49,540.94
2022-03-31 02:40:54,540.94
2022-03-31 02:40:59,540.87
2022-03-31 02:41:04,540.94
2022-03-31 02:41:09,539.8377901079376
2022-03-31 02:41:14,540.94
2022-03-31 02:41:19,540.94
2022-03-31 02:41:24,540.87
2022-03-31 02:41:29,540.94
2022-03-31 02:41:34,540.87
2022-03-31 02:41:39,540.87
2022-03-31 02:41:44,540.87
2022-03-31 02:41:49,540.87
2022-03-31 02:41:54,540.84
2022-03-31 02:41:59,540.84
2022-03-31 02:42:04,540.78
2022-03-31 02:42:09,540.77
2022-03-31 02:42:14,540.77
2022-03-31 02:42:19,540.71
2022-03-31 02:42:24,540.71
2022-03-31 02:42:29,539.8583022590915
2022-03-31 02:42:34,540.65
2022-03-31 02:42:39,540.65
2022-03-31 02:42:44,539.8621482874328
2022-03-31 02:42:49,540.58
2022-03-31 02:42:54,540.64
2022-03-31 02:42:59,540.58
2022-03-31 02:43:04,540.58
2022-03-31 02:43:09,540.55
2022-03-31 02:43:14,540.55
2022-03-31 02:43:19,540.49
2022-03-31 02:43:24,540.49
2022-03-31 02:43:29,540.42
2022-03-31 02:43:34,539.874968381904
2022-03-31 02:43:39,540.42
2022-03-31 02:43:44,540.42
2022-03-31 02:43:49,539.8788144102454
2022-03-31 02:43:54,539.8800964196924
2022-03-31 02:43:59,539.8813784291395
2022-03-31 02:44:04,539.8826604385866
2022-03-31 02:44:09,540.33
2022-03-31 02:44:14,540.33
2022-03-31 02:44:19,540.36
2022-03-31 02:44:24,539.8877884763751
2022-03-31 02:44:29,540.26
2022-03-31 02:44:34,540.27
2022-03-31 02:44:39,540.27
2022-03-31 02:44:44,540.27
2022-03-31 02:44:49,540.27
2022-03-31 02:44:54,540.27
2022-03-31 02:44:59,540.2
2022-03-31 02:45:04,539.8980445519521
2022-03-31 02:45:09,540.2
2022-03-31 02:45:14,540.14
2022-03-31 02:45:19,540.14
2022-03-31 02:45:24,540.08
2022-03-31 02:45:29,540.08
2022-03-31 02:45:34,539.9057366086348
2022-03-31 02:45:39,540.08
2022-03-31 02:45:44,540.04
2022-03-31 02:45:49,540.04
2022-03-31 02:45:54,540.04
2022-03-31 02:45:59,540.04
2022-03-31 02:46:04,539.98
2022-03-31 02:46:09,539.98
2022-03-31 02:46:14,539.9159926842117
2022-03-31 02:46:19,539.9172746936588
2022-03-31 02:46:24,539.98
2022-03-31 02:46:29,539.9198387125531
2022-03-31 02:46:34,539.9211207220002
2022-03-31 02:46:39,539.85
2022-03-31 02:46:44,539.85
2022-03-31 02:46:49,539.85
2022-03-31 02:46:54,540.027876602109
2022-03-31 02:46:59,539.82
2022-03-31 02:47:04,539.82
2022-03-31 02:47:09,539.76
2022-03-31 02:47:14,539.76
2022-03-31 02:47:19,539.69
2022-03-31 02:47:24,540.190975623657
2022-03-31 02:47:29,539.63
2022-03-31 02:47:34,539.69
2022-03-31 02:47:39,539.69
2022-03-31 02:47:44,540.299708304689
2022-03-31 02:47:49,540.3268914749472
2022-03-31 02:47:54,539.56
2022-03-31 02:47:59,539.56
2022-03-31 02:48:04,539.53
2022-03-31 02:48:09,540.4356241559792
2022-03-31 02:48:14,539.53
2022-03-31 02:48:19,539.53
2022-03-31 02:48:24,539.47
2022-03-31 02:48:29,539.53
2022-03-31 02:48:34,539.4
2022-03-31 02:48:39,539.4
2022-03-31 02:48:44,539.4
2022-03-31 02:48:49,540.6530895180431
2022-03-31 02:48:54,539.34
2022-03-31 02:48:59,539.3
2022-03-31 02:49:04,540.734639028817
2022-03-31 02:49:09,540.7618221990751
2022-03-31 02:49:14,539.3
2022-03-31 02:49:19,539.3
2022-03-31 02:49:24,539.3
2022-03-31 02:49:29,539.24
2022-03-31 02:49:34,539.3
2022-03-31 02:49:39,540.9249212206231
2022-03-31 02:49:44,540.9521043908809
2022-03-31 02:49:49,540.9792875611389
2022-03-31 02:49:54,541.006470731397
2022-03-31 02:49:59,539.23
2022-03-31 02:50:04,539.23
2022-03-31 02:50:09,539.23
2022-03-31 02:50:14,539.17
2022-03-31 02:50:19,539.17
2022-03-31 02:50:24,539.1
2022-03-31 02:50:29,541.1967529232028
2022-03-31 02:50:34,539.17
2022-03-31 02:50:39,541.2511192637189
2022-03-31 02:50:44,541.2783024339768
2022-03-31 02:50:49,541.3054856042348
2022-03-31 02:50:54,539.1
2022-03-31 02:50:59,541.3598519447507
2022-03-31 02:51:04,541.3870351150089
2022-03-31 02:51:09,541.4142182852669
2022-03-31 02:51:14,539.04
2022-03-31 02:51:19,539.04
2022-03-31 02:51:24,539.0
2022-03-31 02:51:29,539.01
2022-03-31 02:51:34,539.0
2022-03-31 02:51:39,539.0
2022-03-31 02:51:44,538.94
2022-03-31 02:51:49,538.94
2022-03-31 02:51:54,538.94
2022-03-31 02:51:59,538.94
2022-03-31 02:52:04,539.01
2022-03-31 02:52:09,538.94
2022-03-31 02:52:14,538.94
2022-03-31 02:52:19,538.94
2022-03-31 02:52:24,538.88
2022-03-31 02:52:29,541.8491490093949
2022-03-31 02:52:34,538.94
2022-03-31 02:52:39,541.9035153499108
2022-03-31 02:52:44,541.9306985201688
2022-03-31 02:52:49,539.04
2022-03-31 02:52:54,539.01
2022-03-31 02:52:59,539.04
2022-03-31 02:53:04,539.04
2022-03-31 02:53:09,542.0666143714587
2022-03-31 02:53:14,542.0937975417168
2022-03-31 02:53:19,539.17
2022-03-31 02:53:24,539.17
2022-03-31 02:53:29,542.1753470524908
2022-03-31 02:53:34,539.3
2022-03-31 02:53:39,539.34
2022-03-31 02:53:44,539.4
2022-03-31 02:53:49,539.4
2022-03-31 02:53:54,539.46
2022-03-31 02:53:59,542.3384460740388
2022-03-31 02:54:04,539.53
2022-03-31 02:54:09,539.63
