date,TE_8332A.AV_0#
2022-03-31 03:54:39,537.11
2022-03-31 03:54:44,537.11
2022-03-31 03:54:49,537.11
2022-03-31 03:54:54,537.17
2022-03-31 03:54:59,537.17
2022-03-31 03:55:04,537.17
2022-03-31 03:55:09,539.0183989320408
2022-03-31 03:55:14,538.9784909183276
2022-03-31 03:55:19,537.21
2022-03-31 03:55:24,537.27
2022-03-31 03:55:29,537.27
2022-03-31 03:55:34,538.8188588634736
2022-03-31 03:55:39,537.27
2022-03-31 03:55:44,537.34
2022-03-31 03:55:49,537.34
2022-03-31 03:55:54,537.44
2022-03-31 03:55:59,537.44
2022-03-31 03:56:04,537.44
2022-03-31 03:56:09,538.5395027674792
2022-03-31 03:56:14,537.5
2022-03-31 03:56:19,538.4596867400523
2022-03-31 03:56:24,538.4197787263388
2022-03-31 03:56:29,537.63
2022-03-31 03:56:34,537.63
2022-03-31 03:56:39,537.73
2022-03-31 03:56:44,537.7
2022-03-31 03:56:49,537.79
2022-03-31 03:56:54,538.180330644058
2022-03-31 03:56:59,537.86
2022-03-31 03:57:04,537.93
2022-03-31 03:57:09,537.95
2022-03-31 03:57:14,538.02
2022-03-31 03:57:19,538.08
2022-03-31 03:57:24,538.0875581796029
2022-03-31 03:57:29,538.0793286277274
2022-03-31 03:57:34,538.25
2022-03-31 03:57:39,538.31
2022-03-31 03:57:44,538.0546399721011
2022-03-31 03:57:49,538.37
2022-03-31 03:57:54,538.47
2022-03-31 03:57:59,538.54
2022-03-31 03:58:04,538.0217217645994
2022-03-31 03:58:09,538.0134922127239
2022-03-31 03:58:14,538.73
2022-03-31 03:58:19,538.76
2022-03-31 03:58:24,538.83
2022-03-31 03:58:29,537.9805740052221
2022-03-31 03:58:34,538.96
2022-03-31 03:58:39,537.9641149014712
2022-03-31 03:58:44,537.9558853495959
2022-03-31 03:58:49,539.05
2022-03-31 03:58:54,539.18
2022-03-31 03:58:59,539.25
2022-03-31 03:59:04,537.9229671420942
2022-03-31 03:59:09,539.34
2022-03-31 03:59:14,539.41
2022-03-31 03:59:19,539.47
2022-03-31 03:59:24,539.5
2022-03-31 03:59:29,537.8818193827169
2022-03-31 03:59:34,539.63
2022-03-31 03:59:39,539.63
2022-03-31 03:59:44,537.8571307270906
2022-03-31 03:59:49,537.8489011752152
2022-03-31 03:59:54,539.79
2022-03-31 03:59:59,539.79
2022-03-31 04:00:04,539.86
2022-03-31 04:00:09,537.8159829677135
2022-03-31 04:00:14,539.92
2022-03-31 04:00:19,539.99
2022-03-31 04:00:24,540.02
2022-03-31 04:00:29,540.02
2022-03-31 04:00:34,539.99
2022-03-31 04:00:39,540.02
2022-03-31 04:00:44,540.08
2022-03-31 04:00:49,540.08
2022-03-31 04:00:54,540.02
2022-03-31 04:00:59,540.08
2022-03-31 04:01:04,537.7254578970837
2022-03-31 04:01:09,540.08
2022-03-31 04:01:14,540.08
2022-03-31 04:01:19,540.02
2022-03-31 04:01:24,540.08
2022-03-31 04:01:29,537.6843101377065
2022-03-31 04:01:34,540.01
2022-03-31 04:01:39,540.01
2022-03-31 04:01:44,539.98
2022-03-31 04:01:49,539.98
2022-03-31 04:01:54,537.6431623783293
2022-03-31 04:01:59,537.6349328264538
2022-03-31 04:02:04,537.6267032745784
2022-03-31 04:02:09,539.85
2022-03-31 04:02:14,539.78
2022-03-31 04:02:19,539.75
2022-03-31 04:02:24,539.75
2022-03-31 04:02:29,539.75
2022-03-31 04:02:34,537.5773259633257
2022-03-31 04:02:39,539.62
2022-03-31 04:02:44,539.56
2022-03-31 04:02:49,537.5526373076995
2022-03-31 04:02:54,539.49
2022-03-31 04:02:59,539.39
2022-03-31 04:03:04,539.39
2022-03-31 04:03:09,539.33
2022-03-31 04:03:14,539.26
2022-03-31 04:03:19,539.23
2022-03-31 04:03:24,539.17
2022-03-31 04:03:29,537.486800892696
2022-03-31 04:03:34,539.04
2022-03-31 04:03:39,538.98
2022-03-31 04:03:44,538.94
2022-03-31 04:03:49,538.88
2022-03-31 04:03:54,538.81
2022-03-31 04:03:59,538.72
2022-03-31 04:04:04,538.72
2022-03-31 04:04:09,537.4209644776926
2022-03-31 04:04:14,538.59
2022-03-31 04:04:19,538.53
2022-03-31 04:04:24,538.43
2022-03-31 04:04:29,538.36
2022-03-31 04:04:34,537.3798167183153
2022-03-31 04:04:39,537.3715871664399
2022-03-31 04:04:44,538.21
2022-03-31 04:04:49,538.14
2022-03-31 04:04:54,537.3468985108136
2022-03-31 04:04:59,538.02
2022-03-31 04:05:04,537.3304394070627
2022-03-31 04:05:09,537.3222098551873
2022-03-31 04:05:14,537.92
2022-03-31 04:05:19,537.85
2022-03-31 04:05:24,537.79
2022-03-31 04:05:29,537.73
2022-03-31 04:05:34,537.73
2022-03-31 04:05:39,537.69
2022-03-31 04:05:44,537.69
2022-03-31 04:05:49,537.7
2022-03-31 04:05:54,537.63
2022-03-31 04:05:59,537.2399143364329
2022-03-31 04:06:04,537.57
2022-03-31 04:06:09,537.223455232682
2022-03-31 04:06:14,537.2152256808066
2022-03-31 04:06:19,537.57
2022-03-31 04:06:24,537.51
2022-03-31 04:06:29,537.51
2022-03-31 04:06:34,537.1823074733048
2022-03-31 04:06:39,537.51
2022-03-31 04:06:44,537.51
2022-03-31 04:06:49,537.57
2022-03-31 04:06:54,537.149389265803
2022-03-31 04:06:59,537.57
2022-03-31 04:07:04,537.51
2022-03-31 04:07:09,537.51
2022-03-31 04:07:14,537.63
2022-03-31 04:07:19,537.63
2022-03-31 04:07:24,537.1000119545505
2022-03-31 04:07:29,537.0917824026751
2022-03-31 04:07:34,537.7
2022-03-31 04:07:39,537.0753232989242
2022-03-31 04:07:44,537.7
2022-03-31 04:07:49,537.7
2022-03-31 04:07:54,537.7
2022-03-31 04:07:59,537.73
2022-03-31 04:08:04,537.034175539547
2022-03-31 04:08:09,537.73
2022-03-31 04:08:14,537.0177164357962
2022-03-31 04:08:19,537.73
2022-03-31 04:08:24,537.86
2022-03-31 04:08:29,537.8
2022-03-31 04:08:34,537.86
2022-03-31 04:08:39,537.86
2022-03-31 04:08:44,537.92
2022-03-31 04:08:49,537.93
2022-03-31 04:08:54,536.9518800207926
2022-03-31 04:08:59,537.95
2022-03-31 04:09:04,537.96
2022-03-31 04:09:09,536.9271913651663
2022-03-31 04:09:14,538.02
2022-03-31 04:09:19,538.08
2022-03-31 04:09:24,538.08
2022-03-31 04:09:29,538.08
2022-03-31 04:09:34,538.15
2022-03-31 04:09:39,538.15
2022-03-31 04:09:44,536.8695845020384
2022-03-31 04:09:49,536.8613549501629
2022-03-31 04:09:54,538.15
2022-03-31 04:09:59,536.844895846412
2022-03-31 04:10:04,538.21
2022-03-31 04:10:09,538.21
2022-03-31 04:10:14,538.21
2022-03-31 04:10:19,536.8119776389102
2022-03-31 04:10:24,538.21
2022-03-31 04:10:29,538.21
2022-03-31 04:10:34,538.21
2022-03-31 04:10:39,536.7790594314085
2022-03-31 04:10:44,538.2
2022-03-31 04:10:49,538.14
2022-03-31 04:10:54,538.07
2022-03-31 04:10:59,538.07
2022-03-31 04:11:04,538.07
2022-03-31 04:11:09,538.08
2022-03-31 04:11:14,538.01
2022-03-31 04:11:19,537.95
2022-03-31 04:11:24,537.91
2022-03-31 04:11:29,537.85
2022-03-31 04:11:34,537.84
2022-03-31 04:11:39,536.8943862255429
2022-03-31 04:11:44,536.9187342805475
2022-03-31 04:11:49,537.68
2022-03-31 04:11:54,536.9674303905564
2022-03-31 04:11:59,536.991778445561
2022-03-31 04:12:04,537.56
2022-03-31 04:12:09,537.49
2022-03-31 04:12:14,537.43
2022-03-31 04:12:19,537.0891706655786
2022-03-31 04:12:24,537.1135187205832
2022-03-31 04:12:29,537.27
2022-03-31 04:12:34,537.2
2022-03-31 04:12:39,537.2
2022-03-31 04:12:44,537.04
2022-03-31 04:12:49,536.98
2022-03-31 04:12:54,537.25960705061
2022-03-31 04:12:59,536.82
2022-03-31 04:13:04,537.3083031606188
2022-03-31 04:13:09,536.69
2022-03-31 04:13:14,537.356999270628
2022-03-31 04:13:19,536.46
2022-03-31 04:13:24,537.4056953806369
2022-03-31 04:13:29,537.4300434356413
2022-03-31 04:13:34,537.4543914906457
2022-03-31 04:13:39,537.4787395456502
2022-03-31 04:13:44,536.01
2022-03-31 04:13:49,537.5274356556591
2022-03-31 04:13:54,537.5517837106637
2022-03-31 04:13:59,537.5761317656682
2022-03-31 04:14:04,537.6004798206725
2022-03-31 04:14:09,535.5
2022-03-31 04:14:14,535.37
2022-03-31 04:14:19,535.28
2022-03-31 04:14:24,535.21
2022-03-31 04:14:29,535.11
2022-03-31 04:14:34,534.99
2022-03-31 04:14:39,534.83
2022-03-31 04:14:44,534.76
2022-03-31 04:14:49,537.819612315713
2022-03-31 04:14:54,537.8439603707172
2022-03-31 04:14:59,534.31
2022-03-31 04:15:04,534.25
2022-03-31 04:15:09,534.12
2022-03-31 04:15:14,533.96
2022-03-31 04:15:19,537.9657006457397
2022-03-31 04:15:24,533.73
2022-03-31 04:15:29,538.0143967557486
2022-03-31 04:15:34,533.44
2022-03-31 04:15:39,538.0630928657575
2022-03-31 04:15:44,533.22
2022-03-31 04:15:49,538.1117889757666
2022-03-31 04:15:54,532.99
2022-03-31 04:15:59,532.86
2022-03-31 04:16:04,532.8
2022-03-31 04:16:09,532.71
2022-03-31 04:16:14,532.58
2022-03-31 04:16:19,532.48
2022-03-31 04:16:24,532.35
2022-03-31 04:16:29,532.29
2022-03-31 04:16:34,538.3309214708069
2022-03-31 04:16:39,532.06
2022-03-31 04:16:44,532.03
2022-03-31 04:16:49,531.9
2022-03-31 04:16:54,538.4283136908246
2022-03-31 04:16:59,531.77
2022-03-31 04:17:04,531.68
2022-03-31 04:17:09,538.5013578558379
2022-03-31 04:17:14,531.52
2022-03-31 04:17:19,538.550053965847
2022-03-31 04:17:24,538.5744020208514
2022-03-31 04:17:29,538.598750075856
2022-03-31 04:17:34,531.26
2022-03-31 04:17:39,531.22
2022-03-31 04:17:44,531.16
2022-03-31 04:17:49,538.6961422958739
2022-03-31 04:17:54,531.03
2022-03-31 04:17:59,531.0
2022-03-31 04:18:04,538.7691864608872
2022-03-31 04:18:09,538.7935345158916
2022-03-31 04:18:14,538.8178825708961
2022-03-31 04:18:19,538.8422306259007
2022-03-31 04:18:24,530.74
2022-03-31 04:18:29,530.71
2022-03-31 04:18:34,530.65
2022-03-31 04:18:39,530.64
2022-03-31 04:18:44,530.58
2022-03-31 04:18:49,530.51
2022-03-31 04:18:54,539.0126670109319
2022-03-31 04:18:59,530.48
2022-03-31 04:19:04,539.0613631209409
2022-03-31 04:19:09,530.41
2022-03-31 04:19:14,530.35
2022-03-31 04:19:19,530.35
2022-03-31 04:19:24,539.1587553409589
2022-03-31 04:19:29,530.29
2022-03-31 04:19:34,530.22
2022-03-31 04:19:39,530.28
2022-03-31 04:19:44,530.28
2022-03-31 04:19:49,530.28
2022-03-31 04:19:54,530.21
2022-03-31 04:19:59,530.18
2022-03-31 04:20:04,530.18
2022-03-31 04:20:09,530.18
2022-03-31 04:20:14,539.4022358910034
2022-03-31 04:20:19,530.12
2022-03-31 04:20:24,530.18
2022-03-31 04:20:29,539.4752800560168
2022-03-31 04:20:34,530.12
2022-03-31 04:20:39,530.12
2022-03-31 04:20:44,530.12
2022-03-31 04:20:49,530.11
2022-03-31 04:20:54,530.18
2022-03-31 04:20:59,530.18
2022-03-31 04:21:04,530.18
2022-03-31 04:21:09,530.18
2022-03-31 04:21:14,539.6944125510571
2022-03-31 04:21:19,539.7187606060616
2022-03-31 04:21:24,530.18
2022-03-31 04:21:29,539.7674567160705
2022-03-31 04:21:34,530.21
2022-03-31 04:21:39,530.28
2022-03-31 04:21:44,539.8405008810838
2022-03-31 04:21:49,539.8648489360884
2022-03-31 04:21:54,539.889196991093
2022-03-31 04:21:59,530.4
2022-03-31 04:22:04,539.9378931011018
2022-03-31 04:22:09,539.9622411561064
2022-03-31 04:22:14,539.9865892111106
2022-03-31 04:22:19,530.5
2022-03-31 04:22:24,530.5
2022-03-31 04:22:29,540.0596333761241
2022-03-31 04:22:34,530.57
2022-03-31 04:22:39,540.1083294861332
2022-03-31 04:22:44,530.63
2022-03-31 04:22:49,530.63
2022-03-31 04:22:54,530.7
2022-03-31 04:22:59,530.73
2022-03-31 04:23:04,530.73
2022-03-31 04:23:09,530.86
2022-03-31 04:23:14,530.92
2022-03-31 04:23:19,530.92
2022-03-31 04:23:24,540.3274619811734
2022-03-31 04:23:29,540.351810036178
2022-03-31 04:23:34,540.3761580911822
2022-03-31 04:23:39,531.09
2022-03-31 04:23:44,531.15
2022-03-31 04:23:49,531.22
2022-03-31 04:23:54,540.4735503112003
2022-03-31 04:23:59,531.25
2022-03-31 04:24:04,531.25
2022-03-31 04:24:09,531.31
2022-03-31 04:24:14,531.38
2022-03-31 04:24:19,540.5952905862225
2022-03-31 04:24:24,540.6196386412271
2022-03-31 04:24:29,540.6439866962317
2022-03-31 04:24:34,531.54
2022-03-31 04:24:39,540.6926828062404
2022-03-31 04:24:44,531.6
2022-03-31 04:24:49,531.67
2022-03-31 04:24:54,531.73
2022-03-31 04:24:59,531.77
2022-03-31 04:25:04,531.77
2022-03-31 04:25:09,531.76
2022-03-31 04:25:14,540.8405136572638
2022-03-31 04:25:19,540.820772292887
2022-03-31 04:25:24,540.80103092851
2022-03-31 04:25:29,532.02
2022-03-31 04:25:34,540.7615481997562
2022-03-31 04:25:39,532.05
2022-03-31 04:25:44,540.7220654710023
2022-03-31 04:25:49,532.12
2022-03-31 04:25:54,540.6825827422485
2022-03-31 04:25:59,532.25
2022-03-31 04:26:04,532.28
2022-03-31 04:26:09,540.6233586491178
2022-03-31 04:26:14,532.28
2022-03-31 04:26:19,532.34
2022-03-31 04:26:24,540.564134555987
2022-03-31 04:26:29,532.4
2022-03-31 04:26:34,532.4
2022-03-31 04:26:39,540.5049104628563
2022-03-31 04:26:44,540.4851690984793
2022-03-31 04:26:49,532.47
2022-03-31 04:26:54,540.4456863697255
2022-03-31 04:26:59,532.53
2022-03-31 04:27:04,540.4062036409719
2022-03-31 04:27:09,532.56
2022-03-31 04:27:14,532.56
2022-03-31 04:27:19,532.53
2022-03-31 04:27:24,540.327238183464
2022-03-31 04:27:29,532.56
2022-03-31 04:27:34,532.56
2022-03-31 04:27:39,532.56
2022-03-31 04:27:44,532.56
2022-03-31 04:27:49,540.2285313615794
2022-03-31 04:27:54,532.56
2022-03-31 04:27:59,532.56
2022-03-31 04:28:04,540.1693072684486
2022-03-31 04:28:09,532.62
2022-03-31 04:28:14,532.56
2022-03-31 04:28:19,532.56
2022-03-31 04:28:24,532.62
2022-03-31 04:28:29,532.62
2022-03-31 04:28:34,532.62
2022-03-31 04:28:39,532.62
2022-03-31 04:28:44,532.62
2022-03-31 04:28:49,539.9916349890564
2022-03-31 04:28:54,532.68
2022-03-31 04:28:59,532.75
2022-03-31 04:29:04,532.74
2022-03-31 04:29:09,539.9126695315489
2022-03-31 04:29:14,539.8929281671719
2022-03-31 04:29:19,532.77
2022-03-31 04:29:24,532.77
2022-03-31 04:29:29,532.77
2022-03-31 04:29:34,532.77
2022-03-31 04:29:39,532.77
2022-03-31 04:29:44,532.9
2022-03-31 04:29:49,532.9
2022-03-31 04:29:54,532.9
2022-03-31 04:29:59,532.96
2022-03-31 04:30:04,532.96
2022-03-31 04:30:09,533.03
2022-03-31 04:30:14,533.03
2022-03-31 04:30:19,533.06
2022-03-31 04:30:24,539.6165490658951
2022-03-31 04:30:29,539.5968077015182
2022-03-31 04:30:34,539.5770663371412
2022-03-31 04:30:39,539.5573249727644
2022-03-31 04:30:44,533.25
2022-03-31 04:30:49,539.5178422440105
2022-03-31 04:30:54,533.35
2022-03-31 04:30:59,539.4783595152567
2022-03-31 04:31:04,539.4586181508797
2022-03-31 04:31:09,539.4388767865029
2022-03-31 04:31:14,533.57
2022-03-31 04:31:19,533.57
2022-03-31 04:31:24,533.64
2022-03-31 04:31:29,539.3599113289952
2022-03-31 04:31:34,533.77
2022-03-31 04:31:39,533.8
2022-03-31 04:31:44,533.86
2022-03-31 04:31:49,533.93
2022-03-31 04:31:54,533.99
2022-03-31 04:31:59,534.06
2022-03-31 04:32:04,534.09
2022-03-31 04:32:09,534.16
2022-03-31 04:32:14,534.16
2022-03-31 04:32:19,534.22
2022-03-31 04:32:24,534.29
2022-03-31 04:32:29,534.32
2022-03-31 04:32:34,534.38
2022-03-31 04:32:39,534.45
2022-03-31 04:32:44,534.51
2022-03-31 04:32:49,539.0440494989645
2022-03-31 04:32:54,539.0243081345875
2022-03-31 04:32:59,534.61
2022-03-31 04:33:04,534.67
2022-03-31 04:33:09,534.74
2022-03-31 04:33:14,534.8
2022-03-31 04:33:19,534.83
2022-03-31 04:33:24,538.905859948326
2022-03-31 04:33:29,534.96
2022-03-31 04:33:34,534.96
2022-03-31 04:33:39,535.03
2022-03-31 04:33:44,538.8268944908185
2022-03-31 04:33:49,538.8071531264414
2022-03-31 04:33:54,535.12
2022-03-31 04:33:59,538.7676703976878
2022-03-31 04:34:04,538.7479290333107
2022-03-31 04:34:09,535.25
2022-03-31 04:34:14,535.25
2022-03-31 04:34:19,535.32
2022-03-31 04:34:24,535.35
2022-03-31 04:34:29,538.6492222114263
2022-03-31 04:34:34,535.41
2022-03-31 04:34:39,538.6097394826722
2022-03-31 04:34:44,535.54
2022-03-31 04:34:49,535.48
2022-03-31 04:34:54,535.61
2022-03-31 04:34:59,535.6
2022-03-31 04:35:04,535.64
2022-03-31 04:35:09,535.7
2022-03-31 04:35:14,535.77
2022-03-31 04:35:19,535.76
2022-03-31 04:35:24,538.43206720328
2022-03-31 04:35:29,535.86
2022-03-31 04:35:34,535.92
2022-03-31 04:35:39,535.99
2022-03-31 04:35:44,538.3531017457725
2022-03-31 04:35:49,536.05
2022-03-31 04:35:54,536.12
2022-03-31 04:35:59,536.15
2022-03-31 04:36:04,538.2741362882648
2022-03-31 04:36:09,536.21
2022-03-31 04:36:14,536.28
2022-03-31 04:36:19,536.34
2022-03-31 04:36:24,538.1951708307571
2022-03-31 04:36:29,536.34
2022-03-31 04:36:34,536.37
2022-03-31 04:36:39,536.43
2022-03-31 04:36:44,536.5
2022-03-31 04:36:49,536.5
2022-03-31 04:36:54,538.0767226444956
2022-03-31 04:36:59,538.0569812801186
2022-03-31 04:37:04,536.62
2022-03-31 04:37:09,538.0174985513648
2022-03-31 04:37:14,536.72
2022-03-31 04:37:19,537.978015822611
2022-03-31 04:37:24,537.9582744582341
2022-03-31 04:37:29,536.85
2022-03-31 04:37:34,536.88
2022-03-31 04:37:39,537.8990503651033
2022-03-31 04:37:44,536.94
2022-03-31 04:37:49,537.8595676363495
2022-03-31 04:37:54,537.8398262719726
2022-03-31 04:37:59,537.8200849075956
2022-03-31 04:38:04,537.8003435432188
2022-03-31 04:38:09,537.16
2022-03-31 04:38:14,537.16
2022-03-31 04:38:19,537.741119450088
2022-03-31 04:38:24,537.28
2022-03-31 04:38:29,537.29
2022-03-31 04:38:34,537.35
2022-03-31 04:38:39,537.6621539925803
2022-03-31 04:38:44,537.6424126282034
2022-03-31 04:38:49,537.6226712638265
2022-03-31 04:38:54,537.6029298994496
2022-03-31 04:38:59,537.51
2022-03-31 04:39:04,537.5634471706959
2022-03-31 04:39:09,537.51
2022-03-31 04:39:14,537.64
2022-03-31 04:39:19,537.5170472720948
2022-03-31 04:39:24,537.67
2022-03-31 04:39:29,537.67
2022-03-31 04:39:34,537.67
2022-03-31 04:39:39,537.73
2022-03-31 04:39:44,537.73
2022-03-31 04:39:49,537.8
2022-03-31 04:39:54,537.8
2022-03-31 04:39:59,537.8
2022-03-31 04:40:04,537.5935925385766
2022-03-31 04:40:09,537.86
2022-03-31 04:40:14,537.86
2022-03-31 04:40:19,537.86
2022-03-31 04:40:24,537.627612657013
2022-03-31 04:40:29,537.6361176866221
2022-03-31 04:40:34,537.89
2022-03-31 04:40:39,537.96
2022-03-31 04:40:44,537.96
2022-03-31 04:40:49,538.03
2022-03-31 04:40:54,538.02
2022-03-31 04:40:59,537.6871478642767
2022-03-31 04:41:04,537.6956528938857
2022-03-31 04:41:09,538.15
2022-03-31 04:41:14,538.19
2022-03-31 04:41:19,537.721167982713
2022-03-31 04:41:24,538.19
2022-03-31 04:41:29,538.25
2022-03-31 04:41:34,538.25
2022-03-31 04:41:39,538.32
2022-03-31 04:41:44,537.7636931307584
2022-03-31 04:41:49,538.32
2022-03-31 04:41:54,538.38
2022-03-31 04:41:59,538.38
2022-03-31 04:42:04,538.38
2022-03-31 04:42:09,537.8062182788038
2022-03-31 04:42:14,537.8147233084129
2022-03-31 04:42:19,538.48
2022-03-31 04:42:24,538.41
2022-03-31 04:42:29,538.48
2022-03-31 04:42:34,538.54
2022-03-31 04:42:39,537.8572484564584
2022-03-31 04:42:44,538.54
2022-03-31 04:42:49,538.61
2022-03-31 04:42:54,538.54
2022-03-31 04:42:59,538.6
2022-03-31 04:43:04,538.61
2022-03-31 04:43:09,538.6
2022-03-31 04:43:14,538.6
2022-03-31 04:43:19,537.9252886933311
2022-03-31 04:43:24,538.67
2022-03-31 04:43:29,537.9422987525493
2022-03-31 04:43:34,538.7
2022-03-31 04:43:39,538.66
2022-03-31 04:43:44,537.9678138413765
2022-03-31 04:43:49,537.9763188709856
2022-03-31 04:43:54,538.7
2022-03-31 04:43:59,537.9933289302038
2022-03-31 04:44:04,538.7
2022-03-31 04:44:09,538.69
2022-03-31 04:44:14,538.018844019031
2022-03-31 04:44:19,538.83
2022-03-31 04:44:24,538.82
2022-03-31 04:44:29,538.82
2022-03-31 04:44:34,538.89
2022-03-31 04:44:39,538.89
2022-03-31 04:44:44,538.89
2022-03-31 04:44:49,538.89
2022-03-31 04:44:54,538.0868842559037
2022-03-31 04:44:59,538.0953892855127
2022-03-31 04:45:04,538.92
2022-03-31 04:45:09,538.92
2022-03-31 04:45:14,538.98
2022-03-31 04:45:19,538.98
2022-03-31 04:45:24,538.98
2022-03-31 04:45:29,539.04
2022-03-31 04:45:34,538.1549244927764
2022-03-31 04:45:39,539.04
2022-03-31 04:45:44,539.04
2022-03-31 04:45:49,539.04
2022-03-31 04:45:54,538.1889446112128
2022-03-31 04:45:59,538.1974496408218
2022-03-31 04:46:04,539.1
2022-03-31 04:46:09,539.17
2022-03-31 04:46:14,538.2229647296491
2022-03-31 04:46:19,538.2314697592582
2022-03-31 04:46:24,538.2399747888674
2022-03-31 04:46:29,539.2
2022-03-31 04:46:34,539.19
2022-03-31 04:46:39,539.19
2022-03-31 04:46:44,539.19
2022-03-31 04:46:49,539.26
2022-03-31 04:46:54,539.32
2022-03-31 04:46:59,539.26
2022-03-31 04:47:04,538.30801502574
2022-03-31 04:47:09,539.32
2022-03-31 04:47:14,539.38
2022-03-31 04:47:19,539.38
2022-03-31 04:47:24,539.38
2022-03-31 04:47:29,538.3505401737854
2022-03-31 04:47:34,538.3590452033945
2022-03-31 04:47:39,539.48
2022-03-31 04:47:44,539.48
2022-03-31 04:47:49,538.3845602922217
2022-03-31 04:47:54,539.48
2022-03-31 04:47:59,539.54
2022-03-31 04:48:04,539.54
2022-03-31 04:48:09,539.54
2022-03-31 04:48:14,539.6
2022-03-31 04:48:19,538.4355904698763
2022-03-31 04:48:24,538.4440954994855
2022-03-31 04:48:29,538.4526005290944
2022-03-31 04:48:34,539.66
2022-03-31 04:48:39,539.66
2022-03-31 04:48:44,539.7
2022-03-31 04:48:49,538.4866206475308
2022-03-31 04:48:54,539.76
2022-03-31 04:48:59,538.5036307067489
2022-03-31 04:49:04,538.5121357363581
2022-03-31 04:49:09,538.5206407659672
2022-03-31 04:49:14,539.89
2022-03-31 04:49:19,539.92
2022-03-31 04:49:24,538.5461558547945
2022-03-31 04:49:29,538.5546608844035
2022-03-31 04:49:34,540.12
2022-03-31 04:49:39,540.18
2022-03-31 04:49:44,540.18
2022-03-31 04:49:49,538.5886810028398
2022-03-31 04:49:54,540.28
2022-03-31 04:49:59,538.6056910620581
2022-03-31 04:50:04,540.41
2022-03-31 04:50:09,538.6227011212762
2022-03-31 04:50:14,538.6312061508853
2022-03-31 04:50:19,540.63
2022-03-31 04:50:24,540.64
2022-03-31 04:50:29,538.6567212397126
2022-03-31 04:50:34,540.73
2022-03-31 04:50:39,540.8
2022-03-31 04:50:44,540.86
2022-03-31 04:50:49,540.92
2022-03-31 04:50:54,538.699246387758
2022-03-31 04:50:59,541.02
2022-03-31 04:51:04,541.08
2022-03-31 04:51:09,538.7247614765853
2022-03-31 04:51:14,541.15
2022-03-31 04:51:19,541.22
2022-03-31 04:51:24,541.22
2022-03-31 04:51:29,541.25
2022-03-31 04:51:34,541.31
2022-03-31 04:51:39,541.38
2022-03-31 04:51:44,541.38
2022-03-31 04:51:49,541.44
2022-03-31 04:51:54,541.44
2022-03-31 04:51:59,541.44
2022-03-31 04:52:04,541.44
2022-03-31 04:52:09,541.47
2022-03-31 04:52:14,541.47
2022-03-31 04:52:19,541.47
2022-03-31 04:52:24,541.53
2022-03-31 04:52:29,538.8608419503307
2022-03-31 04:52:34,541.6
2022-03-31 04:52:39,541.53
2022-03-31 04:52:44,538.8863570391579
2022-03-31 04:52:49,538.894862068767
2022-03-31 04:52:54,541.53
2022-03-31 04:52:59,541.53
2022-03-31 04:53:04,541.53
2022-03-31 04:53:09,538.9288821872034
2022-03-31 04:53:14,541.53
2022-03-31 04:53:19,541.53
2022-03-31 04:53:24,541.47
2022-03-31 04:53:29,541.47
2022-03-31 04:53:34,538.9122367028106
2022-03-31 04:53:39,538.8960389602171
2022-03-31 04:53:44,541.37
2022-03-31 04:53:49,538.8636434750302
2022-03-31 04:53:54,541.37
2022-03-31 04:53:59,541.24
2022-03-31 04:54:04,541.24
2022-03-31 04:54:09,541.14
2022-03-31 04:54:14,541.14
2022-03-31 04:54:19,541.07
2022-03-31 04:54:24,541.01
2022-03-31 04:54:29,540.95
2022-03-31 04:54:34,540.91
2022-03-31 04:54:39,538.7016660490957
2022-03-31 04:54:44,538.6854683065021
2022-03-31 04:54:49,538.6692705639086
2022-03-31 04:54:54,538.6530728213153
2022-03-31 04:54:59,540.56
2022-03-31 04:55:04,540.43
2022-03-31 04:55:09,540.43
2022-03-31 04:55:14,540.39
2022-03-31 04:55:19,540.33
2022-03-31 04:55:24,540.2
2022-03-31 04:55:29,538.539688623161
