date,TE_8332A.AV_0#
2022-03-31 04:55:34,540.04
2022-03-31 04:55:39,539.97
2022-03-31 04:55:44,539.87
2022-03-31 04:55:49,538.4748976527873
2022-03-31 04:55:54,539.74
2022-03-31 04:55:59,539.68
2022-03-31 04:56:04,539.65
2022-03-31 04:56:09,539.58
2022-03-31 04:56:14,539.45
2022-03-31 04:56:19,539.45
2022-03-31 04:56:24,539.35
2022-03-31 04:56:29,539.29
2022-03-31 04:56:34,538.3291179694462
2022-03-31 04:56:39,539.16
2022-03-31 04:56:44,539.12
2022-03-31 04:56:49,539.06
2022-03-31 04:56:54,538.2643269990724
2022-03-31 04:56:59,538.87
2022-03-31 04:57:04,538.2319315138855
2022-03-31 04:57:09,538.77
2022-03-31 04:57:14,538.71
2022-03-31 04:57:19,538.61
2022-03-31 04:57:24,538.55
2022-03-31 04:57:29,538.1509428009182
2022-03-31 04:57:34,538.42
2022-03-31 04:57:39,538.32
2022-03-31 04:57:44,538.26
2022-03-31 04:57:49,538.19
2022-03-31 04:57:54,538.09
2022-03-31 04:57:59,538.09
2022-03-31 04:58:04,538.03
2022-03-31 04:58:09,537.9
2022-03-31 04:58:14,538.0051631175771
2022-03-31 04:58:19,537.9889653749836
2022-03-31 04:58:24,537.9727676323902
2022-03-31 04:58:29,537.74
2022-03-31 04:58:34,537.9403721472033
2022-03-31 04:58:39,537.61
2022-03-31 04:58:44,537.9079766620165
2022-03-31 04:58:49,537.58
2022-03-31 04:58:54,537.52
2022-03-31 04:58:59,537.45
2022-03-31 04:59:04,537.8431856916426
2022-03-31 04:59:09,537.8269879490491
2022-03-31 04:59:14,537.32
2022-03-31 04:59:19,537.29
2022-03-31 04:59:24,537.23
2022-03-31 04:59:29,537.7621969786753
2022-03-31 04:59:34,537.16
2022-03-31 04:59:39,537.7298014934884
2022-03-31 04:59:44,537.16
2022-03-31 04:59:49,537.6974060083015
2022-03-31 04:59:54,537.681208265708
2022-03-31 04:59:59,537.07
2022-03-31 05:00:04,537.6488127805212
2022-03-31 05:00:09,537.0
2022-03-31 05:00:14,537.0
2022-03-31 05:00:19,537.0
2022-03-31 05:00:24,537.0
2022-03-31 05:00:29,536.94
2022-03-31 05:00:34,537.5516263249605
2022-03-31 05:00:39,536.87
2022-03-31 05:00:44,536.87
2022-03-31 05:00:49,536.87
2022-03-31 05:00:54,536.81
2022-03-31 05:00:59,536.81
2022-03-31 05:01:04,537.4544398693997
2022-03-31 05:01:09,536.71
2022-03-31 05:01:14,536.71
2022-03-31 05:01:19,536.65
2022-03-31 05:01:24,536.65
2022-03-31 05:01:29,536.58
2022-03-31 05:01:34,537.357253413839
2022-03-31 05:01:39,536.55
2022-03-31 05:01:44,536.49
2022-03-31 05:01:49,536.42
2022-03-31 05:01:54,536.36
2022-03-31 05:01:59,536.42
2022-03-31 05:02:04,536.36
2022-03-31 05:02:09,536.29
2022-03-31 05:02:14,536.26
2022-03-31 05:02:19,536.26
2022-03-31 05:02:24,536.19
2022-03-31 05:02:29,536.13
2022-03-31 05:02:34,536.13
2022-03-31 05:02:39,536.06
2022-03-31 05:02:44,536.03
2022-03-31 05:02:49,536.03
2022-03-31 05:02:54,537.0980895323437
2022-03-31 05:02:59,535.97
2022-03-31 05:03:04,535.97
2022-03-31 05:03:09,535.9
2022-03-31 05:03:14,537.0332985619699
2022-03-31 05:03:19,535.83
2022-03-31 05:03:24,535.84
2022-03-31 05:03:29,536.9847053341895
2022-03-31 05:03:34,535.77
2022-03-31 05:03:39,535.77
2022-03-31 05:03:44,535.77
2022-03-31 05:03:49,536.9199143638158
2022-03-31 05:03:54,535.73
2022-03-31 05:03:59,535.73
2022-03-31 05:04:04,535.67
2022-03-31 05:04:09,536.8551233934419
2022-03-31 05:04:14,535.66
2022-03-31 05:04:19,535.73
2022-03-31 05:04:24,536.8065301656616
2022-03-31 05:04:29,535.73
2022-03-31 05:04:34,535.73
2022-03-31 05:04:39,535.73
2022-03-31 05:04:44,536.7417391952877
2022-03-31 05:04:49,535.76
2022-03-31 05:04:54,536.7093437101008
2022-03-31 05:04:59,535.89
2022-03-31 05:05:04,535.89
2022-03-31 05:05:09,535.95
2022-03-31 05:05:14,535.95
2022-03-31 05:05:19,536.01
2022-03-31 05:05:24,536.6121572545402
2022-03-31 05:05:29,536.11
2022-03-31 05:05:34,536.24
2022-03-31 05:05:39,536.5635640267598
2022-03-31 05:05:44,536.27
2022-03-31 05:05:49,536.5311685415729
2022-03-31 05:05:54,536.46
2022-03-31 05:05:59,536.56
2022-03-31 05:06:04,536.4825753137926
2022-03-31 05:06:09,536.75
2022-03-31 05:06:14,536.4501798286055
2022-03-31 05:06:19,536.4339820860122
2022-03-31 05:06:24,536.98
2022-03-31 05:06:29,537.04
2022-03-31 05:06:34,537.07
2022-03-31 05:06:39,537.2
2022-03-31 05:06:44,537.3
2022-03-31 05:06:49,537.36
2022-03-31 05:06:54,537.43
2022-03-31 05:06:59,537.49
2022-03-31 05:07:04,537.59
2022-03-31 05:07:09,537.65
2022-03-31 05:07:14,537.72
2022-03-31 05:07:19,536.2396091748907
2022-03-31 05:07:24,537.88
2022-03-31 05:07:29,537.94
2022-03-31 05:07:34,538.07
2022-03-31 05:07:39,536.2058641146725
2022-03-31 05:07:44,538.17
2022-03-31 05:07:49,538.3
2022-03-31 05:07:54,538.33
2022-03-31 05:07:59,538.4
2022-03-31 05:08:04,536.1913094891821
2022-03-31 05:08:09,538.53
2022-03-31 05:08:14,538.59
2022-03-31 05:08:19,536.1825767138879
2022-03-31 05:08:24,538.75
2022-03-31 05:08:29,538.75
2022-03-31 05:08:34,538.82
2022-03-31 05:08:39,538.85
2022-03-31 05:08:44,538.91
2022-03-31 05:08:49,538.98
2022-03-31 05:08:54,538.98
2022-03-31 05:08:59,538.98
2022-03-31 05:09:04,539.11
2022-03-31 05:09:09,536.1534674629071
2022-03-31 05:09:14,539.11
2022-03-31 05:09:19,539.14
2022-03-31 05:09:24,539.2
2022-03-31 05:09:29,539.2
2022-03-31 05:09:34,539.2
2022-03-31 05:09:39,539.27
2022-03-31 05:09:44,536.1330909872205
2022-03-31 05:09:49,539.33
2022-03-31 05:09:54,539.33
2022-03-31 05:09:59,536.1243582119263
2022-03-31 05:10:04,539.33
2022-03-31 05:10:09,536.1185363617301
2022-03-31 05:10:14,536.1156254366321
2022-03-31 05:10:19,536.112714511534
2022-03-31 05:10:24,539.43
2022-03-31 05:10:29,539.43
2022-03-31 05:10:34,539.43
2022-03-31 05:10:39,539.43
2022-03-31 05:10:44,536.0981598860436
2022-03-31 05:10:49,536.0952489609455
2022-03-31 05:10:54,539.43
2022-03-31 05:10:59,536.0894271107493
2022-03-31 05:11:04,539.43
2022-03-31 05:11:09,536.0836052605532
2022-03-31 05:11:14,536.0806943354551
2022-03-31 05:11:19,539.43
2022-03-31 05:11:24,539.43
2022-03-31 05:11:29,539.43
2022-03-31 05:11:34,539.43
2022-03-31 05:11:39,536.0661397099647
2022-03-31 05:11:44,539.43
2022-03-31 05:11:49,539.42
2022-03-31 05:11:54,536.0574069346704
2022-03-31 05:11:59,539.36
2022-03-31 05:12:04,536.0515850844743
2022-03-31 05:12:09,539.36
2022-03-31 05:12:14,539.32
2022-03-31 05:12:19,539.33
2022-03-31 05:12:24,539.32
2022-03-31 05:12:29,536.0370304589838
2022-03-31 05:12:34,539.32
2022-03-31 05:12:39,539.32
2022-03-31 05:12:44,536.0282976836896
2022-03-31 05:12:49,539.32
2022-03-31 05:12:54,536.0224758334934
2022-03-31 05:12:59,536.0195649083954
2022-03-31 05:13:04,539.25
2022-03-31 05:13:09,539.19
2022-03-31 05:13:14,536.0108321331012
2022-03-31 05:13:19,539.13
2022-03-31 05:13:24,539.13
2022-03-31 05:13:29,539.12
2022-03-31 05:13:34,539.09
2022-03-31 05:13:39,539.12
2022-03-31 05:13:44,535.9933665825126
2022-03-31 05:13:49,539.09
2022-03-31 05:13:54,539.09
2022-03-31 05:13:59,535.9846338072184
2022-03-31 05:14:04,535.9817228821204
2022-03-31 05:14:09,539.02
2022-03-31 05:14:14,539.02
2022-03-31 05:14:19,538.95
2022-03-31 05:14:24,538.89
2022-03-31 05:14:29,538.95
2022-03-31 05:14:34,538.89
2022-03-31 05:14:39,538.89
2022-03-31 05:14:44,538.89
2022-03-31 05:14:49,538.83
2022-03-31 05:14:54,538.83
2022-03-31 05:14:59,538.83
2022-03-31 05:15:04,538.83
2022-03-31 05:15:09,538.79
2022-03-31 05:15:14,538.79
2022-03-31 05:15:19,538.79
2022-03-31 05:15:24,538.73
2022-03-31 05:15:29,538.73
2022-03-31 05:15:34,538.66
2022-03-31 05:15:39,538.66
2022-03-31 05:15:44,538.66
2022-03-31 05:15:49,535.9205934550607
2022-03-31 05:15:54,538.6
2022-03-31 05:15:59,538.57
2022-03-31 05:16:04,535.9118606797664
2022-03-31 05:16:09,538.5
2022-03-31 05:16:14,538.44
2022-03-31 05:16:19,538.44
2022-03-31 05:16:24,538.37
2022-03-31 05:16:29,538.38
2022-03-31 05:16:34,535.894395129178
2022-03-31 05:16:39,538.21
2022-03-31 05:16:44,538.15
2022-03-31 05:16:49,538.09
2022-03-31 05:16:54,535.8827514287856
2022-03-31 05:16:59,538.05
2022-03-31 05:17:04,537.99
2022-03-31 05:17:09,537.99
2022-03-31 05:17:14,537.86
2022-03-31 05:17:19,535.8681968032953
2022-03-31 05:17:24,535.8652858781971
2022-03-31 05:17:29,537.77
2022-03-31 05:17:34,537.64
2022-03-31 05:17:39,537.64
2022-03-31 05:17:44,535.8536421778048
2022-03-31 05:17:49,537.58
2022-03-31 05:17:54,537.48
2022-03-31 05:17:59,537.41
2022-03-31 05:18:04,535.8419984774125
2022-03-31 05:18:09,535.8390875523144
2022-03-31 05:18:14,537.29
2022-03-31 05:18:19,535.8332657021183
2022-03-31 05:18:24,537.19
2022-03-31 05:18:29,535.8274438519221
2022-03-31 05:18:34,537.13
2022-03-31 05:18:39,537.06
2022-03-31 05:18:44,537.03
2022-03-31 05:18:49,536.96
2022-03-31 05:18:54,536.97
2022-03-31 05:18:59,535.8099783013336
2022-03-31 05:19:04,535.8070673762355
2022-03-31 05:19:09,536.77
2022-03-31 05:19:14,535.8012455260393
2022-03-31 05:19:19,536.74
2022-03-31 05:19:24,535.7954236758433
2022-03-31 05:19:29,535.7925127507451
2022-03-31 05:19:34,536.61
2022-03-31 05:19:39,536.55
2022-03-31 05:19:44,536.55
2022-03-31 05:19:49,536.55
2022-03-31 05:19:54,536.51
2022-03-31 05:19:59,535.7750472001567
2022-03-31 05:20:04,536.45
2022-03-31 05:20:09,536.45
2022-03-31 05:20:14,535.7663144248625
2022-03-31 05:20:19,535.7634034997643
2022-03-31 05:20:24,536.32
2022-03-31 05:20:29,536.25
2022-03-31 05:20:34,535.7546707244701
2022-03-31 05:20:39,536.22
2022-03-31 05:20:44,535.7488488742739
2022-03-31 05:20:49,536.09
2022-03-31 05:20:54,536.09
2022-03-31 05:20:59,536.03
2022-03-31 05:21:04,535.7372051738816
2022-03-31 05:21:09,535.7342942487835
2022-03-31 05:21:14,535.93
2022-03-31 05:21:19,535.7284723985873
2022-03-31 05:21:24,535.86
2022-03-31 05:21:29,535.7226505483912
2022-03-31 05:21:34,535.8
2022-03-31 05:21:39,535.7109079495801
2022-03-31 05:21:44,535.7033637893484
2022-03-31 05:21:49,535.7
2022-03-31 05:21:54,535.7
2022-03-31 05:21:59,535.7
2022-03-31 05:22:04,535.57
2022-03-31 05:22:09,535.66564298819
2022-03-31 05:22:14,535.6580988279584
2022-03-31 05:22:19,535.57
2022-03-31 05:22:24,535.57
2022-03-31 05:22:29,535.6354663472633
2022-03-31 05:22:34,535.5
2022-03-31 05:22:39,535.6203780268
2022-03-31 05:22:44,535.5
2022-03-31 05:22:49,535.6052897063366
2022-03-31 05:22:54,535.46
2022-03-31 05:22:59,535.46
2022-03-31 05:23:04,535.5826572256417
2022-03-31 05:23:09,535.4
2022-03-31 05:23:14,535.4
2022-03-31 05:23:19,535.5600247449466
2022-03-31 05:23:24,535.552480584715
2022-03-31 05:23:29,535.4
2022-03-31 05:23:34,535.33
2022-03-31 05:23:39,535.4
2022-03-31 05:23:44,535.5223039437883
2022-03-31 05:23:49,535.39
2022-03-31 05:23:54,535.33
2022-03-31 05:23:59,535.4
2022-03-31 05:24:04,535.4
2022-03-31 05:24:09,535.39
2022-03-31 05:24:14,535.33
2022-03-31 05:24:19,535.33
2022-03-31 05:24:24,535.4619506619349
2022-03-31 05:24:29,535.4544065017033
2022-03-31 05:24:34,535.33
2022-03-31 05:24:39,535.4393181812399
2022-03-31 05:24:44,535.33
2022-03-31 05:24:49,535.27
2022-03-31 05:24:54,535.4166857005448
2022-03-31 05:24:59,535.4091415403133
2022-03-31 05:25:04,535.2
2022-03-31 05:25:09,535.2
2022-03-31 05:25:14,535.17
2022-03-31 05:25:19,535.3789648993865
2022-03-31 05:25:24,535.3714207391548
2022-03-31 05:25:29,535.11
2022-03-31 05:25:34,535.11
2022-03-31 05:25:39,535.17
2022-03-31 05:25:44,535.11
2022-03-31 05:25:49,535.11
2022-03-31 05:25:54,535.11
2022-03-31 05:25:59,535.11
2022-03-31 05:26:04,535.11
2022-03-31 05:26:09,535.11
2022-03-31 05:26:14,535.05
2022-03-31 05:26:19,535.05
2022-03-31 05:26:24,535.05
2022-03-31 05:26:29,535.05
2022-03-31 05:26:34,535.05
2022-03-31 05:26:39,535.2582583356798
2022-03-31 05:26:44,535.2507141754481
2022-03-31 05:26:49,534.95
2022-03-31 05:26:54,535.2356258549847
2022-03-31 05:26:59,534.99
2022-03-31 05:27:04,534.95
2022-03-31 05:27:09,534.95
2022-03-31 05:27:14,535.205449214058
2022-03-31 05:27:19,534.89
2022-03-31 05:27:24,534.89
2022-03-31 05:27:29,534.89
2022-03-31 05:27:34,534.83
2022-03-31 05:27:39,534.82
2022-03-31 05:27:44,534.76
2022-03-31 05:27:49,534.76
2022-03-31 05:27:54,534.7
2022-03-31 05:27:59,534.67
2022-03-31 05:28:04,534.66
2022-03-31 05:28:09,534.66
2022-03-31 05:28:14,534.6
2022-03-31 05:28:19,534.6
2022-03-31 05:28:24,534.6
2022-03-31 05:28:29,534.53
2022-03-31 05:28:34,534.54
2022-03-31 05:28:39,534.53
2022-03-31 05:28:44,534.47
2022-03-31 05:28:49,535.0621101696563
2022-03-31 05:28:54,534.47
2022-03-31 05:28:59,534.47
2022-03-31 05:29:04,534.47
2022-03-31 05:29:09,535.0319335287296
2022-03-31 05:29:14,534.44
2022-03-31 05:29:19,534.47
2022-03-31 05:29:24,534.47
2022-03-31 05:29:29,534.44
2022-03-31 05:29:34,534.44
2022-03-31 05:29:39,534.47
2022-03-31 05:29:44,534.9791244071079
2022-03-31 05:29:49,534.47
2022-03-31 05:29:54,534.47
2022-03-31 05:29:59,534.47
2022-03-31 05:30:04,534.47
2022-03-31 05:30:09,534.9414036059495
2022-03-31 05:30:14,534.53
2022-03-31 05:30:19,534.9263152854862
2022-03-31 05:30:24,534.9187711252546
2022-03-31 05:30:29,534.53
2022-03-31 05:30:34,534.6
2022-03-31 05:30:39,534.8961386445595
2022-03-31 05:30:44,534.6
2022-03-31 05:30:49,534.8810503240962
2022-03-31 05:30:54,534.66
2022-03-31 05:30:59,534.69
2022-03-31 05:31:04,534.69
2022-03-31 05:31:09,534.75
2022-03-31 05:31:14,534.82
2022-03-31 05:31:19,534.82
2022-03-31 05:31:24,534.82
2022-03-31 05:31:29,534.88
2022-03-31 05:31:34,534.94
2022-03-31 05:31:39,534.8056087217794
2022-03-31 05:31:44,534.7980645615478
2022-03-31 05:31:49,535.04
2022-03-31 05:31:54,535.17
2022-03-31 05:31:59,535.17
2022-03-31 05:32:04,535.2
2022-03-31 05:32:09,535.26
2022-03-31 05:32:14,535.32
2022-03-31 05:32:19,534.7452554399262
2022-03-31 05:32:24,534.7377112796944
2022-03-31 05:32:29,535.48
2022-03-31 05:32:34,534.7226229592311
2022-03-31 05:32:39,535.68
2022-03-31 05:32:44,535.68
2022-03-31 05:32:49,534.699990478536
2022-03-31 05:32:54,535.77
2022-03-31 05:32:59,535.9
2022-03-31 05:33:04,535.9
2022-03-31 05:33:09,536.0
2022-03-31 05:33:14,536.06
2022-03-31 05:33:19,534.654725517146
2022-03-31 05:33:24,534.6471813569143
2022-03-31 05:33:29,536.22
2022-03-31 05:33:34,534.632093036451
2022-03-31 05:33:39,534.6245488762194
2022-03-31 05:33:44,536.35
2022-03-31 05:33:49,534.609460555756
2022-03-31 05:33:54,534.6019163955243
2022-03-31 05:33:59,536.58
2022-03-31 05:34:04,536.64
2022-03-31 05:34:09,536.71
2022-03-31 05:34:14,536.74
2022-03-31 05:34:19,536.81
2022-03-31 05:34:24,534.5566514341343
2022-03-31 05:34:29,536.94
2022-03-31 05:34:34,537.03
2022-03-31 05:34:39,534.5340189534393
2022-03-31 05:34:44,537.1
2022-03-31 05:34:49,537.16
2022-03-31 05:34:54,537.16
2022-03-31 05:34:59,537.26
2022-03-31 05:35:04,537.26
2022-03-31 05:35:09,537.32
2022-03-31 05:35:14,537.32
2022-03-31 05:35:19,534.4736656715859
2022-03-31 05:35:24,537.46
2022-03-31 05:35:29,537.55
2022-03-31 05:35:34,537.55
2022-03-31 05:35:39,537.55
2022-03-31 05:35:44,537.68
2022-03-31 05:35:49,537.75
2022-03-31 05:35:54,537.78
2022-03-31 05:35:59,534.4466925151289
2022-03-31 05:36:04,534.4470598781244
2022-03-31 05:36:09,537.97
2022-03-31 05:36:14,538.04
2022-03-31 05:36:19,534.4481619671105
2022-03-31 05:36:24,538.13
2022-03-31 05:36:29,538.2
2022-03-31 05:36:34,538.26
2022-03-31 05:36:39,538.29
2022-03-31 05:36:44,534.4499987820876
2022-03-31 05:36:49,538.42
2022-03-31 05:36:54,534.4507335080784
2022-03-31 05:36:59,534.4511008710739
2022-03-31 05:37:04,538.58
2022-03-31 05:37:09,538.65
2022-03-31 05:37:14,538.65
2022-03-31 05:37:19,538.71
2022-03-31 05:37:24,538.81
2022-03-31 05:37:29,538.87
2022-03-31 05:37:34,538.87
2022-03-31 05:37:39,538.94
2022-03-31 05:37:44,539.0
2022-03-31 05:37:49,539.07
2022-03-31 05:37:54,534.4551418640234
2022-03-31 05:37:59,539.16
2022-03-31 05:38:04,539.22
2022-03-31 05:38:09,539.22
2022-03-31 05:38:14,534.456611316005
2022-03-31 05:38:19,539.32
2022-03-31 05:38:24,539.39
2022-03-31 05:38:29,534.4577134049913
2022-03-31 05:38:34,539.51
2022-03-31 05:38:39,539.51
2022-03-31 05:38:44,534.4588154939775
2022-03-31 05:38:49,539.51
2022-03-31 05:38:54,534.4595502199683
2022-03-31 05:38:59,539.61
2022-03-31 05:39:04,534.4602849459591
2022-03-31 05:39:09,539.67
2022-03-31 05:39:14,539.74
2022-03-31 05:39:19,539.74
2022-03-31 05:39:24,534.4617543979408
2022-03-31 05:39:29,539.8
2022-03-31 05:39:34,534.4624891239316
2022-03-31 05:39:39,534.462856486927
2022-03-31 05:39:44,534.4632238499224
2022-03-31 05:39:49,534.4635912129178
2022-03-31 05:39:54,539.89
2022-03-31 05:39:59,534.4643259389086
2022-03-31 05:40:04,534.464693301904
2022-03-31 05:40:09,540.02
2022-03-31 05:40:14,540.08
2022-03-31 05:40:19,540.08
2022-03-31 05:40:24,534.4661627538857
2022-03-31 05:40:29,540.11
2022-03-31 05:40:34,540.18
2022-03-31 05:40:39,534.4672648428719
2022-03-31 05:40:44,534.4676322058673
2022-03-31 05:40:49,540.17
2022-03-31 05:40:54,534.4683669318581
2022-03-31 05:40:59,534.4687342948536
2022-03-31 05:41:04,534.469101657849
2022-03-31 05:41:09,534.4694690208444
2022-03-31 05:41:14,534.4698363838398
2022-03-31 05:41:19,540.17
2022-03-31 05:41:24,534.4705711098306
2022-03-31 05:41:29,540.11
2022-03-31 05:41:34,534.4713058358215
2022-03-31 05:41:39,540.08
2022-03-31 05:41:44,534.4720405618123
2022-03-31 05:41:49,540.01
2022-03-31 05:41:54,540.01
2022-03-31 05:41:59,539.95
2022-03-31 05:42:04,534.4735100137939
2022-03-31 05:42:09,539.82
2022-03-31 05:42:14,534.4742447397847
2022-03-31 05:42:19,539.79
2022-03-31 05:42:24,534.4749794657755
2022-03-31 05:42:29,534.475346828771
2022-03-31 05:42:34,539.59
2022-03-31 05:42:39,534.4760815547618
2022-03-31 05:42:44,534.4764489177571
2022-03-31 05:42:49,534.4768162807526
2022-03-31 05:42:54,539.3
2022-03-31 05:42:59,534.4775510067434
2022-03-31 05:43:04,539.27
2022-03-31 05:43:09,539.08
2022-03-31 05:43:14,539.05
2022-03-31 05:43:19,538.92
2022-03-31 05:43:24,538.86
2022-03-31 05:43:29,534.4797551847158
2022-03-31 05:43:34,534.4801225477113
2022-03-31 05:43:39,538.57
2022-03-31 05:43:44,538.47
2022-03-31 05:43:49,538.34
2022-03-31 05:43:54,534.4815919996929
2022-03-31 05:43:59,538.12
2022-03-31 05:44:04,538.06
2022-03-31 05:44:09,534.4826940886792
2022-03-31 05:44:14,534.4830614516745
2022-03-31 05:44:19,537.73
2022-03-31 05:44:24,537.67
2022-03-31 05:44:29,537.54
2022-03-31 05:44:34,537.51
2022-03-31 05:44:39,534.4848982666516
2022-03-31 05:44:44,534.485265629647
2022-03-31 05:44:49,537.22
2022-03-31 05:44:54,534.4860003556379
2022-03-31 05:44:59,537.09
2022-03-31 05:45:04,537.03
2022-03-31 05:45:09,537.0
2022-03-31 05:45:14,536.87
2022-03-31 05:45:19,536.8
2022-03-31 05:45:24,536.74
2022-03-31 05:45:29,534.4885718966057
2022-03-31 05:45:34,536.64
2022-03-31 05:45:39,536.58
2022-03-31 05:45:44,534.4896739855919
2022-03-31 05:45:49,536.48
2022-03-31 05:45:54,536.48
2022-03-31 05:45:59,534.4907760745782
2022-03-31 05:46:04,536.35
2022-03-31 05:46:09,536.29
2022-03-31 05:46:14,534.4918781635644
2022-03-31 05:46:19,536.29
2022-03-31 05:46:24,534.4926128895552
2022-03-31 05:46:29,534.4929802525506
2022-03-31 05:46:34,536.23
2022-03-31 05:46:39,536.19
2022-03-31 05:46:44,536.19
2022-03-31 05:46:49,534.4944497045323
2022-03-31 05:46:54,536.19
2022-03-31 05:46:59,536.19
2022-03-31 05:47:04,536.13
2022-03-31 05:47:09,536.13
2022-03-31 05:47:14,536.13
2022-03-31 05:47:19,536.12
2022-03-31 05:47:24,536.12
2022-03-31 05:47:29,536.13
2022-03-31 05:47:34,536.13
2022-03-31 05:47:39,536.06
2022-03-31 05:47:44,534.4984906974818
2022-03-31 05:47:49,536.12
2022-03-31 05:47:54,534.4992254234726
2022-03-31 05:47:59,536.12
2022-03-31 05:48:04,536.13
2022-03-31 05:48:09,534.5003275124589
2022-03-31 05:48:14,536.19
2022-03-31 05:48:19,536.22
2022-03-31 05:48:24,536.19
2022-03-31 05:48:29,536.19
2022-03-31 05:48:34,536.22
2022-03-31 05:48:39,534.5025316904313
2022-03-31 05:48:44,536.28
2022-03-31 05:48:49,534.5032664164221
2022-03-31 05:48:54,536.35
2022-03-31 05:48:59,536.35
2022-03-31 05:49:04,536.41
2022-03-31 05:49:09,536.47
2022-03-31 05:49:14,534.5051032313992
2022-03-31 05:49:19,536.57
2022-03-31 05:49:24,536.57
2022-03-31 05:49:29,536.63
2022-03-31 05:49:34,536.7
2022-03-31 05:49:39,536.69
2022-03-31 05:49:44,536.73
2022-03-31 05:49:49,534.5505873578878
2022-03-31 05:49:54,536.79
2022-03-31 05:49:59,534.6252793560573
2022-03-31 05:50:04,534.6626253551422
2022-03-31 05:50:09,536.98
2022-03-31 05:50:14,534.7373173533116
2022-03-31 05:50:19,536.98
2022-03-31 05:50:24,537.01
2022-03-31 05:50:29,534.8493553505659
2022-03-31 05:50:34,537.08
2022-03-31 05:50:39,534.9240473487357
2022-03-31 05:50:44,534.9613933478203
2022-03-31 05:50:49,537.14
2022-03-31 05:50:54,535.03608534599
2022-03-31 05:50:59,537.24
2022-03-31 05:51:04,535.1107773441595
2022-03-31 05:51:09,535.1481233432444
2022-03-31 05:51:14,537.3
2022-03-31 05:51:19,535.2228153414137
2022-03-31 05:51:24,535.2601613404986
2022-03-31 05:51:29,537.37
2022-03-31 05:51:34,537.37
2022-03-31 05:51:39,537.43
2022-03-31 05:51:44,535.4095453368375
2022-03-31 05:51:49,537.43
2022-03-31 05:51:54,535.4842373350073
2022-03-31 05:51:59,537.5
2022-03-31 05:52:04,537.5
2022-03-31 05:52:09,535.5962753322616
2022-03-31 05:52:14,535.6336213313461
2022-03-31 05:52:19,535.670967330431
2022-03-31 05:52:24,535.7083133295159
2022-03-31 05:52:29,535.7456593286005
2022-03-31 05:52:34,537.53
2022-03-31 05:52:39,537.6
2022-03-31 05:52:44,537.67
2022-03-31 05:52:49,537.66
2022-03-31 05:52:54,537.67
2022-03-31 05:52:59,535.9697353231091
2022-03-31 05:53:04,536.007081322194
2022-03-31 05:53:09,537.73
2022-03-31 05:53:14,537.76
2022-03-31 05:53:19,537.76
2022-03-31 05:53:24,537.76
2022-03-31 05:53:29,537.83
2022-03-31 05:53:34,537.89
2022-03-31 05:53:39,537.89
2022-03-31 05:53:44,537.96
2022-03-31 05:53:49,536.343195313957
2022-03-31 05:53:54,538.02
2022-03-31 05:53:59,538.06
2022-03-31 05:54:04,538.05
2022-03-31 05:54:09,536.4925793102963
2022-03-31 05:54:14,538.18
2022-03-31 05:54:19,538.25
2022-03-31 05:54:24,538.25
2022-03-31 05:54:29,538.28
2022-03-31 05:54:34,538.35
2022-03-31 05:54:39,538.35
2022-03-31 05:54:44,538.47
2022-03-31 05:54:49,538.54
2022-03-31 05:54:54,538.57
2022-03-31 05:54:59,538.57
2022-03-31 05:55:04,538.64
2022-03-31 05:55:09,538.7
2022-03-31 05:55:14,538.8
2022-03-31 05:55:19,538.86
2022-03-31 05:55:24,537.0527692965679
2022-03-31 05:55:29,538.99
2022-03-31 05:55:34,537.1274612947373
2022-03-31 05:55:39,539.05
2022-03-31 05:55:44,537.202153292907
2022-03-31 05:55:49,539.15
2022-03-31 05:55:54,539.21
2022-03-31 05:55:59,539.21
2022-03-31 05:56:04,537.3515372892459
2022-03-31 05:56:09,539.28
2022-03-31 05:56:14,539.31
2022-03-31 05:56:19,539.37
2022-03-31 05:56:24,539.44
2022-03-31 05:56:29,539.44
2022-03-31 05:56:34,537.5756132837546
