date,TE_8332A.AV_0#
2022-03-31 07:59:04,533.24
2022-03-31 07:59:09,541.4325862792833
2022-03-31 07:59:14,533.3
2022-03-31 07:59:19,533.31
2022-03-31 07:59:24,533.34
2022-03-31 07:59:29,533.4
2022-03-31 07:59:34,541.427079250084
2022-03-31 07:59:39,533.47
2022-03-31 07:59:44,541.4248764384043
2022-03-31 07:59:49,533.53
2022-03-31 07:59:54,541.4226736267246
2022-03-31 07:59:59,541.4215722208847
2022-03-31 08:00:04,533.63
2022-03-31 08:00:09,533.63
2022-03-31 08:00:14,533.63
2022-03-31 08:00:19,533.69
2022-03-31 08:00:24,541.4160651916854
2022-03-31 08:00:29,533.76
2022-03-31 08:00:34,541.4138623800058
2022-03-31 08:00:39,533.76
2022-03-31 08:00:44,533.83
2022-03-31 08:00:49,541.4105581624862
2022-03-31 08:00:54,533.92
2022-03-31 08:00:59,533.92
2022-03-31 08:01:04,533.99
2022-03-31 08:01:09,534.05
2022-03-31 08:01:14,534.05
2022-03-31 08:01:19,541.4039497274471
2022-03-31 08:01:24,541.4028483216072
2022-03-31 08:01:29,534.15
2022-03-31 08:01:34,534.28
2022-03-31 08:01:39,534.28
2022-03-31 08:01:44,534.34
2022-03-31 08:01:49,541.3973412924079
2022-03-31 08:01:54,541.396239886568
2022-03-31 08:01:59,534.5
2022-03-31 08:02:04,534.5
2022-03-31 08:02:09,534.57
2022-03-31 08:02:14,534.66
2022-03-31 08:02:19,541.3907328573688
2022-03-31 08:02:24,534.73
2022-03-31 08:02:29,541.388530045689
2022-03-31 08:02:34,534.89
2022-03-31 08:02:39,534.95
2022-03-31 08:02:44,535.08
2022-03-31 08:02:49,535.11
2022-03-31 08:02:54,541.3830230164897
2022-03-31 08:02:59,535.3
2022-03-31 08:03:04,535.4
2022-03-31 08:03:09,535.53
2022-03-31 08:03:14,535.62
2022-03-31 08:03:19,535.76
2022-03-31 08:03:24,535.91
2022-03-31 08:03:29,536.05
2022-03-31 08:03:34,541.3742117697709
2022-03-31 08:03:39,536.27
2022-03-31 08:03:44,536.43
2022-03-31 08:03:49,541.3709075522513
2022-03-31 08:03:54,536.72
2022-03-31 08:03:59,536.85
2022-03-31 08:04:04,541.3676033347317
2022-03-31 08:04:09,541.3665019288918
2022-03-31 08:04:14,537.36
2022-03-31 08:04:19,541.3642991172121
2022-03-31 08:04:24,541.3631977113723
2022-03-31 08:04:29,537.88
2022-03-31 08:04:34,537.97
2022-03-31 08:04:39,538.19
2022-03-31 08:04:44,538.32
2022-03-31 08:04:49,538.48
2022-03-31 08:04:54,538.68
2022-03-31 08:04:59,538.84
2022-03-31 08:05:04,539.06
2022-03-31 08:05:09,539.19
2022-03-31 08:05:14,539.42
2022-03-31 08:05:19,541.3510822471338
2022-03-31 08:05:24,539.71
2022-03-31 08:05:29,541.3488794354541
2022-03-31 08:05:34,540.03
2022-03-31 08:05:39,540.16
2022-03-31 08:05:44,540.32
2022-03-31 08:05:49,540.52
2022-03-31 08:05:54,540.68
2022-03-31 08:05:59,540.77
2022-03-31 08:06:04,540.9
2022-03-31 08:06:09,541.03
2022-03-31 08:06:14,541.3389667828953
2022-03-31 08:06:19,541.3378653770556
2022-03-31 08:06:24,541.42
2022-03-31 08:06:29,541.55
2022-03-31 08:06:34,541.334561159536
2022-03-31 08:06:39,541.78
2022-03-31 08:06:44,541.87
2022-03-31 08:06:49,541.3312569420164
2022-03-31 08:06:54,542.07
2022-03-31 08:06:59,542.1
2022-03-31 08:07:04,542.17
2022-03-31 08:07:09,542.29
2022-03-31 08:07:14,542.33
2022-03-31 08:07:19,541.3246485069773
2022-03-31 08:07:24,542.46
2022-03-31 08:07:29,541.3224456952976
2022-03-31 08:07:34,541.3213442894577
2022-03-31 08:07:39,541.3202428836178
2022-03-31 08:07:44,542.59
2022-03-31 08:07:49,542.62
2022-03-31 08:07:54,542.62
2022-03-31 08:07:59,542.62
2022-03-31 08:08:04,542.59
2022-03-31 08:08:09,541.3136344485787
2022-03-31 08:08:14,541.3125330427388
2022-03-31 08:08:19,542.59
2022-03-31 08:08:24,542.53
2022-03-31 08:08:29,542.46
2022-03-31 08:08:34,541.3081274193794
2022-03-31 08:08:39,541.3070260135395
2022-03-31 08:08:44,541.3059246076997
2022-03-31 08:08:49,541.3048232018598
2022-03-31 08:08:54,542.3
2022-03-31 08:08:59,542.24
2022-03-31 08:09:04,542.17
2022-03-31 08:09:09,542.08
2022-03-31 08:09:14,542.01
2022-03-31 08:09:19,541.95
2022-03-31 08:09:24,541.2971133609808
2022-03-31 08:09:29,541.2960119551409
2022-03-31 08:09:34,541.2949105493011
2022-03-31 08:09:39,541.66
2022-03-31 08:09:44,541.59
2022-03-31 08:09:49,541.5
2022-03-31 08:09:54,541.37
2022-03-31 08:09:59,541.3
2022-03-31 08:10:04,541.2883021142619
2022-03-31 08:10:09,541.21
2022-03-31 08:10:14,541.2860993025822
2022-03-31 08:10:19,541.2849978967423
2022-03-31 08:10:24,541.2838964909025
2022-03-31 08:10:29,541.2827950850626
2022-03-31 08:10:34,541.2816936792227
2022-03-31 08:10:39,540.56
2022-03-31 08:10:44,540.47
2022-03-31 08:10:49,541.3192692058034
2022-03-31 08:10:54,541.3340533887354
2022-03-31 08:10:59,540.24
2022-03-31 08:11:04,540.11
2022-03-31 08:11:09,540.01
2022-03-31 08:11:14,539.88
2022-03-31 08:11:19,539.82
2022-03-31 08:11:24,541.422758486328
2022-03-31 08:11:29,539.59
2022-03-31 08:11:34,539.49
2022-03-31 08:11:39,539.37
2022-03-31 08:11:44,539.2
2022-03-31 08:11:49,539.14
2022-03-31 08:11:54,539.01
2022-03-31 08:11:59,538.85
2022-03-31 08:12:04,541.5410319497848
2022-03-31 08:12:09,541.5558161327168
2022-03-31 08:12:14,538.49
2022-03-31 08:12:19,538.4
2022-03-31 08:12:24,541.6001686815132
2022-03-31 08:12:29,538.17
2022-03-31 08:12:34,538.04
2022-03-31 08:12:39,541.6445212303095
2022-03-31 08:12:44,541.6593054132416
2022-03-31 08:12:49,537.68
2022-03-31 08:12:54,537.59
2022-03-31 08:12:59,537.46
2022-03-31 08:13:04,541.71844214497
2022-03-31 08:13:09,537.23
2022-03-31 08:13:14,537.07
2022-03-31 08:13:19,537.01
2022-03-31 08:13:24,536.91
2022-03-31 08:13:29,536.78
2022-03-31 08:13:34,536.65
2022-03-31 08:13:39,536.55
2022-03-31 08:13:44,536.42
2022-03-31 08:13:49,541.851499791359
2022-03-31 08:13:54,536.26
2022-03-31 08:13:59,536.14
2022-03-31 08:14:04,541.8958523401552
2022-03-31 08:14:09,535.91
2022-03-31 08:14:14,535.88
2022-03-31 08:14:19,541.9402048889516
2022-03-31 08:14:24,541.9549890718837
2022-03-31 08:14:29,535.52
2022-03-31 08:14:34,535.46
2022-03-31 08:14:39,535.36
2022-03-31 08:14:44,535.23
2022-03-31 08:14:49,535.11
2022-03-31 08:14:54,535.07
2022-03-31 08:14:59,542.0584783524083
2022-03-31 08:15:04,542.0732625353404
2022-03-31 08:15:09,534.72
2022-03-31 08:15:14,534.66
2022-03-31 08:15:19,534.56
2022-03-31 08:15:24,534.49
2022-03-31 08:15:29,542.1471834500009
2022-03-31 08:15:34,534.27
2022-03-31 08:15:39,534.21
2022-03-31 08:15:44,542.1915359987972
2022-03-31 08:15:49,534.05
2022-03-31 08:15:54,542.2211043646615
2022-03-31 08:15:59,533.86
2022-03-31 08:16:04,533.76
2022-03-31 08:16:09,533.69
2022-03-31 08:16:14,533.57
2022-03-31 08:16:19,533.54
2022-03-31 08:16:24,533.47
2022-03-31 08:16:29,533.41
2022-03-31 08:16:34,542.3393778281182
2022-03-31 08:16:39,533.18
2022-03-31 08:16:44,533.12
2022-03-31 08:16:49,542.3837303769145
2022-03-31 08:16:54,532.96
2022-03-31 08:16:59,532.9
2022-03-31 08:17:04,532.8
2022-03-31 08:17:09,542.442867108643
2022-03-31 08:17:14,532.6
2022-03-31 08:17:19,532.51
2022-03-31 08:17:24,532.45
2022-03-31 08:17:29,532.38
2022-03-31 08:17:34,532.32
2022-03-31 08:17:39,542.5315722062355
2022-03-31 08:17:44,532.22
2022-03-31 08:17:49,532.16
2022-03-31 08:17:54,532.03
2022-03-31 08:17:59,532.03
2022-03-31 08:18:04,532.0
2022-03-31 08:18:09,542.6202773038282
2022-03-31 08:18:14,542.6350614867602
2022-03-31 08:18:19,531.8
2022-03-31 08:18:24,531.77
2022-03-31 08:18:29,531.7
2022-03-31 08:18:34,542.6941982184886
2022-03-31 08:18:39,531.64
2022-03-31 08:18:44,542.7237665843529
2022-03-31 08:18:49,531.48
2022-03-31 08:18:54,542.7533349502171
2022-03-31 08:18:59,542.7681191331492
2022-03-31 08:19:04,531.41
2022-03-31 08:19:09,531.35
2022-03-31 08:19:14,531.29
2022-03-31 08:19:19,531.29
2022-03-31 08:19:24,531.19
2022-03-31 08:19:29,531.19
2022-03-31 08:19:34,542.8716084136738
2022-03-31 08:19:39,531.13
2022-03-31 08:19:44,542.9011767795381
2022-03-31 08:19:49,542.9159609624701
2022-03-31 08:19:54,542.9307451454023
2022-03-31 08:19:59,542.9455293283344
2022-03-31 08:20:04,531.0
2022-03-31 08:20:09,542.9750976941986
2022-03-31 08:20:14,542.9898818771308
2022-03-31 08:20:19,530.83
2022-03-31 08:20:24,530.83
2022-03-31 08:20:29,543.034234425927
2022-03-31 08:20:34,530.77
2022-03-31 08:20:39,543.0638027917912
2022-03-31 08:20:44,530.73
2022-03-31 08:20:49,543.0933711576553
2022-03-31 08:20:54,543.1081553405875
2022-03-31 08:20:59,543.1229395235196
2022-03-31 08:21:04,543.1377237064517
2022-03-31 08:21:09,530.47
2022-03-31 08:21:14,530.47
2022-03-31 08:21:19,543.1820762552479
2022-03-31 08:21:24,530.38
2022-03-31 08:21:29,530.38
2022-03-31 08:21:34,543.2264288040442
2022-03-31 08:21:39,530.31
2022-03-31 08:21:44,543.2559971699085
2022-03-31 08:21:49,530.21
2022-03-31 08:21:54,530.21
2022-03-31 08:21:59,530.21
2022-03-31 08:22:04,530.15
2022-03-31 08:22:09,530.08
2022-03-31 08:22:14,530.14
2022-03-31 08:22:19,530.08
2022-03-31 08:22:24,530.01
2022-03-31 08:22:29,543.3890548162974
2022-03-31 08:22:34,529.94
2022-03-31 08:22:39,543.4186231821616
2022-03-31 08:22:44,529.91
2022-03-31 08:22:49,543.4481915480259
2022-03-31 08:22:54,529.85
2022-03-31 08:22:59,543.4777599138899
2022-03-31 08:23:04,543.4925440968221
2022-03-31 08:23:09,543.5073282797541
2022-03-31 08:23:14,529.79
2022-03-31 08:23:19,529.72
2022-03-31 08:23:24,529.79
2022-03-31 08:23:29,543.5664650114826
2022-03-31 08:23:34,543.5812491944147
2022-03-31 08:23:39,529.72
2022-03-31 08:23:44,529.79
2022-03-31 08:23:49,529.72
2022-03-31 08:23:54,529.72
2022-03-31 08:23:59,543.6551701090752
2022-03-31 08:24:04,529.79
2022-03-31 08:24:09,543.6847384749393
2022-03-31 08:24:14,529.72
2022-03-31 08:24:19,529.79
2022-03-31 08:24:24,543.7290910237357
2022-03-31 08:24:29,529.79
2022-03-31 08:24:34,543.7586593895999
2022-03-31 08:24:39,529.79
2022-03-31 08:24:44,543.7794474364518
2022-03-31 08:24:49,529.79
2022-03-31 08:24:54,543.7748960835687
2022-03-31 08:24:59,529.86
2022-03-31 08:25:04,529.86
2022-03-31 08:25:09,529.8
2022-03-31 08:25:14,529.86
2022-03-31 08:25:19,529.86
2022-03-31 08:25:24,529.86
2022-03-31 08:25:29,543.7589663484778
2022-03-31 08:25:34,529.93
2022-03-31 08:25:39,529.96
2022-03-31 08:25:44,543.752139319153
2022-03-31 08:25:49,543.7498636427115
2022-03-31 08:25:54,543.74758796627
2022-03-31 08:25:59,530.03
2022-03-31 08:26:04,530.09
2022-03-31 08:26:09,543.7407609369452
2022-03-31 08:26:14,530.22
2022-03-31 08:26:19,530.22
2022-03-31 08:26:24,530.22
2022-03-31 08:26:29,530.32
2022-03-31 08:26:34,530.32
2022-03-31 08:26:39,530.38
2022-03-31 08:26:44,543.7248312018543
2022-03-31 08:26:49,530.45
2022-03-31 08:26:54,530.48
2022-03-31 08:26:59,530.48
2022-03-31 08:27:04,530.54
2022-03-31 08:27:09,530.61
2022-03-31 08:27:14,543.711177143205
2022-03-31 08:27:19,530.61
2022-03-31 08:27:24,543.7066257903218
2022-03-31 08:27:29,543.7043501138802
2022-03-31 08:27:34,530.77
2022-03-31 08:27:39,530.83
2022-03-31 08:27:44,530.83
2022-03-31 08:27:49,530.89
2022-03-31 08:27:54,530.96
2022-03-31 08:27:59,543.6906960552309
2022-03-31 08:28:04,543.6884203787893
2022-03-31 08:28:09,531.12
2022-03-31 08:28:14,531.12
2022-03-31 08:28:19,531.18
2022-03-31 08:28:24,543.6793176730231
2022-03-31 08:28:29,531.28
2022-03-31 08:28:34,543.67476632014
2022-03-31 08:28:39,531.34
2022-03-31 08:28:44,531.41
2022-03-31 08:28:49,531.47
2022-03-31 08:28:54,543.6656636143737
2022-03-31 08:28:59,543.6633879379322
2022-03-31 08:29:04,531.57
2022-03-31 08:29:09,531.57
2022-03-31 08:29:14,531.63
2022-03-31 08:29:19,543.6542852321659
2022-03-31 08:29:24,543.6520095557242
2022-03-31 08:29:29,531.76
2022-03-31 08:29:34,531.79
2022-03-31 08:29:39,543.6451825263996
2022-03-31 08:29:44,531.85
2022-03-31 08:29:49,531.92
2022-03-31 08:29:54,531.92
2022-03-31 08:29:59,543.6360798206333
2022-03-31 08:30:04,543.6338041441918
2022-03-31 08:30:09,532.01
2022-03-31 08:30:14,532.08
2022-03-31 08:30:19,532.08
2022-03-31 08:30:24,532.08
2022-03-31 08:30:29,543.622425761984
2022-03-31 08:30:34,532.14
2022-03-31 08:30:39,543.6178744091009
2022-03-31 08:30:44,532.2
2022-03-31 08:30:49,532.27
2022-03-31 08:30:54,532.27
2022-03-31 08:30:59,532.3
2022-03-31 08:31:04,532.3
2022-03-31 08:31:09,543.6042203504514
2022-03-31 08:31:14,543.6019446740099
2022-03-31 08:31:19,532.36
2022-03-31 08:31:24,532.36
2022-03-31 08:31:29,543.5951176446853
2022-03-31 08:31:34,532.36
2022-03-31 08:31:39,532.42
2022-03-31 08:31:44,532.48
2022-03-31 08:31:49,532.42
2022-03-31 08:31:54,532.48
2022-03-31 08:31:59,532.48
2022-03-31 08:32:04,543.5791879095943
2022-03-31 08:32:09,532.48
2022-03-31 08:32:14,532.52
2022-03-31 08:32:19,532.52
2022-03-31 08:32:24,543.5700852038281
2022-03-31 08:32:29,543.5678095273864
2022-03-31 08:32:34,543.5655338509449
2022-03-31 08:32:39,543.5632581745033
2022-03-31 08:32:44,532.65
2022-03-31 08:32:49,543.5587068216203
2022-03-31 08:32:54,532.71
2022-03-31 08:32:59,543.5541554687371
2022-03-31 08:33:04,532.71
2022-03-31 08:33:09,532.71
2022-03-31 08:33:14,532.78
2022-03-31 08:33:19,543.5450527629708
2022-03-31 08:33:24,532.81
2022-03-31 08:33:29,532.81
2022-03-31 08:33:34,543.5382257336462
2022-03-31 08:33:39,543.5359500572046
2022-03-31 08:33:44,543.533674380763
2022-03-31 08:33:49,543.5313987043215
2022-03-31 08:33:54,543.5291230278799
2022-03-31 08:33:59,532.94
2022-03-31 08:34:04,533.04
2022-03-31 08:34:09,543.5222959985553
2022-03-31 08:34:14,533.04
2022-03-31 08:34:19,533.04
2022-03-31 08:34:24,543.5154689692305
2022-03-31 08:34:29,533.11
2022-03-31 08:34:34,543.5109176163475
2022-03-31 08:34:39,533.11
2022-03-31 08:34:44,533.17
2022-03-31 08:34:49,533.17
2022-03-31 08:34:54,533.17
2022-03-31 08:34:59,533.17
2022-03-31 08:35:04,533.24
2022-03-31 08:35:09,533.24
2022-03-31 08:35:14,533.24
2022-03-31 08:35:19,533.24
2022-03-31 08:35:24,533.3
2022-03-31 08:35:29,533.3
2022-03-31 08:35:34,533.3
2022-03-31 08:35:39,533.3
2022-03-31 08:35:44,533.3
2022-03-31 08:35:49,543.476782469724
2022-03-31 08:35:54,533.3
2022-03-31 08:35:59,543.4722311168408
2022-03-31 08:36:04,543.4699554403993
2022-03-31 08:36:09,543.4676797639577
2022-03-31 08:36:14,543.4654040875162
2022-03-31 08:36:19,543.4631284110745
2022-03-31 08:36:24,533.34
2022-03-31 08:36:29,533.34
2022-03-31 08:36:34,543.4563013817499
2022-03-31 08:36:39,543.4540257053084
2022-03-31 08:36:44,533.34
2022-03-31 08:36:49,543.4494743524252
2022-03-31 08:36:54,533.4
2022-03-31 08:36:59,543.4449229995421
2022-03-31 08:37:04,533.4
2022-03-31 08:37:09,543.440371646659
2022-03-31 08:37:14,533.4
2022-03-31 08:37:19,533.34
2022-03-31 08:37:24,533.4
2022-03-31 08:37:29,543.4312689408927
2022-03-31 08:37:34,543.4289932644512
2022-03-31 08:37:39,533.34
2022-03-31 08:37:44,533.34
2022-03-31 08:37:49,533.33
2022-03-31 08:37:54,533.33
2022-03-31 08:37:59,543.4176148822434
2022-03-31 08:38:04,533.3
2022-03-31 08:38:09,533.3
2022-03-31 08:38:14,533.3
2022-03-31 08:38:19,533.3
2022-03-31 08:38:24,533.3
2022-03-31 08:38:29,533.3
2022-03-31 08:38:34,533.3
2022-03-31 08:38:39,533.3
2022-03-31 08:38:44,533.23
2022-03-31 08:38:49,533.23
2022-03-31 08:38:54,533.23
2022-03-31 08:38:59,533.23
2022-03-31 08:39:04,543.4190550820971
2022-03-31 08:39:09,543.4257563369843
2022-03-31 08:39:14,533.17
2022-03-31 08:39:19,533.17
2022-03-31 08:39:24,533.17
2022-03-31 08:39:29,533.17
2022-03-31 08:39:34,543.4592626114201
2022-03-31 08:39:39,543.4659638663072
2022-03-31 08:39:44,533.1
2022-03-31 08:39:49,533.16
2022-03-31 08:39:54,533.16
2022-03-31 08:39:59,533.16
2022-03-31 08:40:04,533.16
2022-03-31 08:40:09,533.16
2022-03-31 08:40:14,533.16
2022-03-31 08:40:19,533.16
2022-03-31 08:40:24,543.5262751602918
2022-03-31 08:40:29,533.16
2022-03-31 08:40:34,543.5396776700661
2022-03-31 08:40:39,543.5463789249533
2022-03-31 08:40:44,533.23
2022-03-31 08:40:49,543.5597814347276
2022-03-31 08:40:54,533.23
2022-03-31 08:40:59,543.5731839445019
2022-03-31 08:41:04,543.5798851993891
2022-03-31 08:41:09,533.23
2022-03-31 08:41:14,543.5932877091634
2022-03-31 08:41:19,533.29
2022-03-31 08:41:24,543.6066902189377
2022-03-31 08:41:29,533.29
2022-03-31 08:41:34,533.29
2022-03-31 08:41:39,533.29
2022-03-31 08:41:44,533.33
2022-03-31 08:41:49,543.6401964933735
2022-03-31 08:41:54,543.6468977482607
2022-03-31 08:41:59,533.33
2022-03-31 08:42:04,533.33
2022-03-31 08:42:09,543.6670015129222
2022-03-31 08:42:14,533.33
2022-03-31 08:42:19,533.46
2022-03-31 08:42:24,543.6871052775838
2022-03-31 08:42:29,533.46
2022-03-31 08:42:34,543.700507787358
2022-03-31 08:42:39,533.53
2022-03-31 08:42:44,533.56
2022-03-31 08:42:49,533.56
2022-03-31 08:42:54,533.62
2022-03-31 08:42:59,543.7340140617938
2022-03-31 08:43:04,543.7407153166811
2022-03-31 08:43:09,533.69
2022-03-31 08:43:14,533.69
2022-03-31 08:43:19,533.76
2022-03-31 08:43:24,533.76
2022-03-31 08:43:29,533.76
2022-03-31 08:43:34,533.83
2022-03-31 08:43:39,533.83
2022-03-31 08:43:44,543.7943253557784
2022-03-31 08:43:49,533.83
2022-03-31 08:43:54,533.93
2022-03-31 08:43:59,533.86
2022-03-31 08:44:04,543.821130375327
2022-03-31 08:44:09,543.8278316302142
2022-03-31 08:44:14,534.06
2022-03-31 08:44:19,534.06
2022-03-31 08:44:24,543.8479353948757
2022-03-31 08:44:29,534.09
2022-03-31 08:44:34,534.16
2022-03-31 08:44:39,534.16
2022-03-31 08:44:44,534.16
2022-03-31 08:44:49,534.22
2022-03-31 08:44:54,534.28
2022-03-31 08:44:59,543.8948441790859
2022-03-31 08:45:04,534.35
2022-03-31 08:45:09,543.9082466888602
2022-03-31 08:45:14,534.38
2022-03-31 08:45:19,534.51
2022-03-31 08:45:24,543.9283504535217
2022-03-31 08:45:29,534.58
2022-03-31 08:45:34,534.58
2022-03-31 08:45:39,534.61
2022-03-31 08:45:44,534.67
2022-03-31 08:45:49,534.67
2022-03-31 08:45:54,534.74
2022-03-31 08:45:59,534.8
2022-03-31 08:46:04,534.81
2022-03-31 08:46:09,534.81
2022-03-31 08:46:14,543.9953630023933
2022-03-31 08:46:19,534.9
2022-03-31 08:46:24,544.0087655121677
2022-03-31 08:46:29,544.0154667670549
2022-03-31 08:46:34,534.96
2022-03-31 08:46:39,534.96
2022-03-31 08:46:44,535.03
2022-03-31 08:46:49,535.03
2022-03-31 08:46:54,535.09
2022-03-31 08:46:59,544.0556742963779
2022-03-31 08:47:04,535.09
2022-03-31 08:47:09,535.09
2022-03-31 08:47:14,544.0757780610394
2022-03-31 08:47:19,544.0824793159265
2022-03-31 08:47:24,535.12
2022-03-31 08:47:29,535.19
2022-03-31 08:47:34,544.102583080588
2022-03-31 08:47:39,535.19
2022-03-31 08:47:44,535.19
2022-03-31 08:47:49,535.25
2022-03-31 08:47:54,535.19
2022-03-31 08:47:59,535.25
2022-03-31 08:48:04,535.25
2022-03-31 08:48:09,544.1494918647982
2022-03-31 08:48:14,535.25
2022-03-31 08:48:19,535.31
2022-03-31 08:48:24,535.32
2022-03-31 08:48:29,535.25
2022-03-31 08:48:34,544.182998139234
2022-03-31 08:48:39,535.31
2022-03-31 08:48:44,535.25
2022-03-31 08:48:49,535.31
2022-03-31 08:48:54,535.31
2022-03-31 08:48:59,535.31
2022-03-31 08:49:04,535.31
2022-03-31 08:49:09,544.2299069234442
2022-03-31 08:49:14,544.2366081783314
2022-03-31 08:49:19,544.2433094332185
2022-03-31 08:49:24,544.2500106881057
2022-03-31 08:49:29,535.38
2022-03-31 08:49:34,544.26341319788
2022-03-31 08:49:39,535.38
2022-03-31 08:49:44,535.41
2022-03-31 08:49:49,535.41
2022-03-31 08:49:54,535.38
2022-03-31 08:49:59,535.41
2022-03-31 08:50:04,535.41
2022-03-31 08:50:09,544.3103219820902
2022-03-31 08:50:14,535.41
2022-03-31 08:50:19,535.41
2022-03-31 08:50:24,535.48
2022-03-31 08:50:29,535.48
2022-03-31 08:50:34,535.48
2022-03-31 08:50:39,535.54
2022-03-31 08:50:44,535.54
2022-03-31 08:50:49,544.3639320211876
2022-03-31 08:50:54,535.61
2022-03-31 08:50:59,535.64
2022-03-31 08:51:04,535.71
2022-03-31 08:51:09,544.3907370407361
2022-03-31 08:51:14,535.71
2022-03-31 08:51:19,535.77
2022-03-31 08:51:24,535.84
2022-03-31 08:51:29,535.84
2022-03-31 08:51:34,544.424243315172
2022-03-31 08:51:39,535.94
2022-03-31 08:51:44,544.4376458249463
2022-03-31 08:51:49,544.4443470798335
2022-03-31 08:51:54,544.4510483347207
2022-03-31 08:51:59,544.4577495896078
2022-03-31 08:52:04,536.14
2022-03-31 08:52:09,536.17
2022-03-31 08:52:14,536.23
2022-03-31 08:52:19,544.4845546091565
2022-03-31 08:52:24,536.3
2022-03-31 08:52:29,536.37
2022-03-31 08:52:34,536.36
2022-03-31 08:52:39,544.5113596287051
2022-03-31 08:52:44,536.43
2022-03-31 08:52:49,536.46
2022-03-31 08:52:54,544.5293975405617
2022-03-31 08:52:59,544.530898545285
2022-03-31 08:53:04,536.66
2022-03-31 08:53:09,536.66
2022-03-31 08:53:14,536.69
2022-03-31 08:53:19,544.536902564178
2022-03-31 08:53:24,536.76
2022-03-31 08:53:29,544.5399045736245
2022-03-31 08:53:34,536.82
2022-03-31 08:53:39,536.89
2022-03-31 08:53:44,536.95
2022-03-31 08:53:49,544.5459085925175
2022-03-31 08:53:54,536.99
2022-03-31 08:53:59,536.99
2022-03-31 08:54:04,537.05
2022-03-31 08:54:09,544.5519126114106
2022-03-31 08:54:14,537.12
2022-03-31 08:54:19,537.11
2022-03-31 08:54:24,537.18
2022-03-31 08:54:29,537.18
2022-03-31 08:54:34,537.21
2022-03-31 08:54:39,537.18
2022-03-31 08:54:44,537.21
2022-03-31 08:54:49,544.5639206491965
2022-03-31 08:54:54,537.22
2022-03-31 08:54:59,537.28
2022-03-31 08:55:04,544.5684236633663
2022-03-31 08:55:09,544.5699246680895
2022-03-31 08:55:14,537.28
2022-03-31 08:55:19,537.28
2022-03-31 08:55:24,537.28
2022-03-31 08:55:29,537.28
2022-03-31 08:55:34,544.5774296917058
2022-03-31 08:55:39,537.28
2022-03-31 08:55:44,537.28
2022-03-31 08:55:49,544.5819327058755
2022-03-31 08:55:54,537.28
2022-03-31 08:55:59,537.21
2022-03-31 08:56:04,537.28
2022-03-31 08:56:09,544.5879367247685
2022-03-31 08:56:14,544.5894377294917
2022-03-31 08:56:19,537.18
2022-03-31 08:56:24,544.5924397389383
2022-03-31 08:56:29,544.5939407436615
2022-03-31 08:56:34,537.12
2022-03-31 08:56:39,537.05
2022-03-31 08:56:44,537.05
2022-03-31 08:56:49,544.5999447625545
2022-03-31 08:56:54,544.6014457672777
2022-03-31 08:56:59,537.05
2022-03-31 08:57:04,537.05
2022-03-31 08:57:09,537.05
2022-03-31 08:57:14,536.98
2022-03-31 08:57:19,536.98
2022-03-31 08:57:24,544.6104517956172
2022-03-31 08:57:29,536.98
2022-03-31 08:57:34,536.95
2022-03-31 08:57:39,536.95
2022-03-31 08:57:44,536.95
2022-03-31 08:57:49,536.95
2022-03-31 08:57:54,544.6194578239567
2022-03-31 08:57:59,544.62095882868
2022-03-31 08:58:04,536.95
2022-03-31 08:58:09,544.6239608381264
2022-03-31 08:58:14,544.6254618428497
2022-03-31 08:58:19,544.6269628475729
2022-03-31 08:58:24,536.98
2022-03-31 08:58:29,544.6299648570194
2022-03-31 08:58:34,536.95
2022-03-31 08:58:39,536.98
2022-03-31 08:58:44,536.98
2022-03-31 08:58:49,536.98
2022-03-31 08:58:54,536.98
2022-03-31 08:58:59,537.05
2022-03-31 08:59:04,544.6404718900823
2022-03-31 08:59:09,544.6419728948055
2022-03-31 08:59:14,537.05
2022-03-31 08:59:19,544.644974904252
2022-03-31 08:59:24,537.05
2022-03-31 08:59:29,537.05
