date,TE_8332A.AV_0#
2022-03-31 08:59:34,537.05
2022-03-31 08:59:39,544.650978923145
2022-03-31 08:59:44,544.6524799278683
2022-03-31 08:59:49,537.12
2022-03-31 08:59:54,544.6554819373147
2022-03-31 08:59:59,544.656982942038
2022-03-31 09:00:04,544.6584839467612
2022-03-31 09:00:09,537.18
2022-03-31 09:00:14,537.12
2022-03-31 09:00:19,537.21
2022-03-31 09:00:24,544.6644879656542
2022-03-31 09:00:29,544.6659889703775
2022-03-31 09:00:34,537.28
2022-03-31 09:00:39,544.668990979824
2022-03-31 09:00:44,537.28
2022-03-31 09:00:49,537.35
2022-03-31 09:00:54,537.41
2022-03-31 09:00:59,537.48
2022-03-31 09:01:04,544.6764960034402
2022-03-31 09:01:09,537.51
2022-03-31 09:01:14,537.58
2022-03-31 09:01:19,537.64
2022-03-31 09:01:24,537.71
2022-03-31 09:01:29,537.71
2022-03-31 09:01:34,544.6855020317797
2022-03-31 09:01:39,544.6870030365029
2022-03-31 09:01:44,537.81
2022-03-31 09:01:49,537.81
2022-03-31 09:01:54,537.87
2022-03-31 09:01:59,537.87
2022-03-31 09:02:04,537.94
2022-03-31 09:02:09,537.94
2022-03-31 09:02:14,537.94
2022-03-31 09:02:19,538.01
2022-03-31 09:02:24,538.04
2022-03-31 09:02:29,544.7020130837354
2022-03-31 09:02:34,538.04
2022-03-31 09:02:39,544.7050150931819
2022-03-31 09:02:44,544.7065160979053
2022-03-31 09:02:49,544.7080171026284
2022-03-31 09:02:54,544.7095181073518
2022-03-31 09:02:59,544.711019112075
2022-03-31 09:03:04,538.27
2022-03-31 09:03:09,538.27
2022-03-31 09:03:14,538.27
2022-03-31 09:03:19,538.33
2022-03-31 09:03:24,538.33
2022-03-31 09:03:29,544.7200251404145
2022-03-31 09:03:34,544.7215261451377
2022-03-31 09:03:39,538.4
2022-03-31 09:03:44,538.46
2022-03-31 09:03:49,538.46
2022-03-31 09:03:54,544.7275301640307
2022-03-31 09:03:59,544.729031168754
2022-03-31 09:04:04,538.53
2022-03-31 09:04:09,544.7320331782005
2022-03-31 09:04:14,544.7335341829237
2022-03-31 09:04:19,538.53
2022-03-31 09:04:24,538.56
2022-03-31 09:04:29,544.7380371970935
2022-03-31 09:04:34,538.56
2022-03-31 09:04:39,538.62
2022-03-31 09:04:44,538.62
2022-03-31 09:04:49,538.62
2022-03-31 09:04:54,544.7455422207097
2022-03-31 09:04:59,538.69
2022-03-31 09:05:04,544.7485442301562
2022-03-31 09:05:09,544.7500452348794
2022-03-31 09:05:14,544.7515462396027
2022-03-31 09:05:19,538.85
2022-03-31 09:05:24,544.7545482490492
2022-03-31 09:05:29,538.85
2022-03-31 09:05:34,544.7575502584957
2022-03-31 09:05:39,544.7590512632189
2022-03-31 09:05:44,538.98
2022-03-31 09:05:49,539.04
2022-03-31 09:05:54,539.04
2022-03-31 09:05:59,539.04
2022-03-31 09:06:04,539.07
2022-03-31 09:06:09,539.07
2022-03-31 09:06:14,539.14
2022-03-31 09:06:19,539.2
2022-03-31 09:06:24,544.7725603057282
2022-03-31 09:06:29,539.26
2022-03-31 09:06:34,539.3
2022-03-31 09:06:39,539.3
2022-03-31 09:06:44,544.7785643246211
2022-03-31 09:06:49,539.42
2022-03-31 09:06:54,539.42
2022-03-31 09:06:59,544.784559714345
2022-03-31 09:07:04,544.7904688341442
2022-03-31 09:07:09,539.55
2022-03-31 09:07:14,539.58
2022-03-31 09:07:19,539.65
2022-03-31 09:07:24,539.65
2022-03-31 09:07:29,539.65
2022-03-31 09:07:34,539.71
2022-03-31 09:07:39,539.78
2022-03-31 09:07:44,539.78
2022-03-31 09:07:49,539.81
2022-03-31 09:07:54,539.81
2022-03-31 09:07:59,539.87
2022-03-31 09:08:04,539.94
2022-03-31 09:08:09,544.8672873915333
2022-03-31 09:08:14,544.8731965113324
2022-03-31 09:08:19,540.07
2022-03-31 09:08:24,540.07
2022-03-31 09:08:29,544.8909238707298
2022-03-31 09:08:34,540.17
2022-03-31 09:08:39,540.23
2022-03-31 09:08:44,540.17
2022-03-31 09:08:49,544.9145603499265
2022-03-31 09:08:54,540.3
2022-03-31 09:08:59,544.9263785895248
2022-03-31 09:09:04,540.33
2022-03-31 09:09:09,544.9381968291232
2022-03-31 09:09:14,540.4
2022-03-31 09:09:19,540.46
2022-03-31 09:09:24,544.9559241885206
2022-03-31 09:09:29,540.53
2022-03-31 09:09:34,540.59
2022-03-31 09:09:39,540.59
2022-03-31 09:09:44,540.63
2022-03-31 09:09:49,540.63
2022-03-31 09:09:54,540.69
2022-03-31 09:09:59,540.69
2022-03-31 09:10:04,540.76
2022-03-31 09:10:09,540.76
2022-03-31 09:10:14,540.82
2022-03-31 09:10:19,540.82
2022-03-31 09:10:24,545.0268336261105
2022-03-31 09:10:29,545.0327427459097
2022-03-31 09:10:34,540.92
2022-03-31 09:10:39,545.044560985508
2022-03-31 09:10:44,540.86
2022-03-31 09:10:49,540.86
2022-03-31 09:10:54,540.92
2022-03-31 09:10:59,540.99
2022-03-31 09:11:04,540.92
2022-03-31 09:11:09,540.92
2022-03-31 09:11:14,540.92
2022-03-31 09:11:19,540.86
2022-03-31 09:11:24,545.0977430637004
2022-03-31 09:11:29,545.1036521834995
2022-03-31 09:11:34,545.1095613032987
2022-03-31 09:11:39,540.77
2022-03-31 09:11:44,540.7
2022-03-31 09:11:49,540.64
2022-03-31 09:11:54,540.6
2022-03-31 09:11:59,545.1391069022945
2022-03-31 09:12:04,540.41
2022-03-31 09:12:09,545.1509251418928
2022-03-31 09:12:14,545.156834261692
2022-03-31 09:12:19,540.19
2022-03-31 09:12:24,540.03
2022-03-31 09:12:29,545.1745616210894
2022-03-31 09:12:34,539.8
2022-03-31 09:12:39,539.61
2022-03-31 09:12:44,545.192288980487
2022-03-31 09:12:49,539.38
2022-03-31 09:12:54,539.22
2022-03-31 09:12:59,539.09
2022-03-31 09:13:04,538.93
2022-03-31 09:13:09,545.2218345794827
2022-03-31 09:13:14,538.64
2022-03-31 09:13:19,538.54
2022-03-31 09:13:24,545.2395619388802
2022-03-31 09:13:29,538.19
2022-03-31 09:13:34,538.03
2022-03-31 09:13:39,537.84
2022-03-31 09:13:44,545.2631984180769
2022-03-31 09:13:49,537.45
2022-03-31 09:13:54,537.39
2022-03-31 09:13:59,545.2809257774743
2022-03-31 09:14:04,537.0
2022-03-31 09:14:09,536.74
2022-03-31 09:14:14,536.64
2022-03-31 09:14:19,536.52
2022-03-31 09:14:24,536.35
2022-03-31 09:14:29,536.19
2022-03-31 09:14:34,545.3222896160684
2022-03-31 09:14:39,535.84
2022-03-31 09:14:44,535.68
2022-03-31 09:14:49,535.48
2022-03-31 09:14:54,535.26
2022-03-31 09:14:59,535.1
2022-03-31 09:15:04,534.97
2022-03-31 09:15:09,534.87
2022-03-31 09:15:14,545.3695625744617
2022-03-31 09:15:19,545.3754716942609
2022-03-31 09:15:24,534.36
2022-03-31 09:15:29,534.16
2022-03-31 09:15:34,534.0
2022-03-31 09:15:39,545.3991081734574
2022-03-31 09:15:44,533.71
2022-03-31 09:15:49,533.61
2022-03-31 09:15:54,533.48
2022-03-31 09:15:59,533.32
2022-03-31 09:16:04,533.19
2022-03-31 09:16:09,533.09
2022-03-31 09:16:14,532.9
2022-03-31 09:16:19,532.8
2022-03-31 09:16:24,545.4522902516499
2022-03-31 09:16:29,545.458199371449
2022-03-31 09:16:34,532.38
2022-03-31 09:16:39,532.35
2022-03-31 09:16:44,532.22
2022-03-31 09:16:49,545.4818358506457
2022-03-31 09:16:54,545.4877449704449
2022-03-31 09:16:59,531.87
2022-03-31 09:17:04,531.77
2022-03-31 09:17:09,545.5054723298423
2022-03-31 09:17:14,531.55
2022-03-31 09:17:19,531.48
2022-03-31 09:17:24,531.36
2022-03-31 09:17:29,531.19
2022-03-31 09:17:34,531.19
2022-03-31 09:17:39,531.07
2022-03-31 09:17:44,545.5468361684364
2022-03-31 09:17:49,545.5527452882355
2022-03-31 09:17:54,530.81
2022-03-31 09:17:59,530.75
2022-03-31 09:18:04,545.5704726476331
2022-03-31 09:18:09,530.55
2022-03-31 09:18:14,530.52
2022-03-31 09:18:19,530.39
2022-03-31 09:18:24,530.33
2022-03-31 09:18:29,530.23
2022-03-31 09:18:34,545.605927366428
2022-03-31 09:18:39,545.6118364862272
2022-03-31 09:18:44,530.01
2022-03-31 09:18:49,529.95
2022-03-31 09:18:54,545.6295638456246
2022-03-31 09:18:59,529.79
2022-03-31 09:19:04,529.72
2022-03-31 09:19:09,529.66
2022-03-31 09:19:14,529.6
2022-03-31 09:19:19,545.6591094446204
2022-03-31 09:19:24,529.44
2022-03-31 09:19:29,529.31
2022-03-31 09:19:34,529.31
2022-03-31 09:19:39,529.21
2022-03-31 09:19:44,529.15
2022-03-31 09:19:49,529.08
2022-03-31 09:19:54,528.98
2022-03-31 09:19:59,528.92
2022-03-31 09:20:04,528.86
2022-03-31 09:20:09,528.79
2022-03-31 09:20:14,545.7241097624111
2022-03-31 09:20:19,545.7300188822103
2022-03-31 09:20:24,545.7359280020095
2022-03-31 09:20:29,528.5
2022-03-31 09:20:34,528.5
2022-03-31 09:20:39,545.7536553614069
2022-03-31 09:20:44,545.7595644812061
2022-03-31 09:20:49,528.28
2022-03-31 09:20:54,545.7713827208045
2022-03-31 09:20:59,528.05
2022-03-31 09:21:04,528.05
2022-03-31 09:21:09,545.7512041814281
2022-03-31 09:21:14,527.89
2022-03-31 09:21:19,527.89
2022-03-31 09:21:24,527.76
2022-03-31 09:21:29,545.6563702369347
2022-03-31 09:21:34,527.67
2022-03-31 09:21:39,545.6089532646877
2022-03-31 09:21:44,527.54
2022-03-31 09:21:49,527.47
2022-03-31 09:21:54,527.44
2022-03-31 09:21:59,545.5141193201943
2022-03-31 09:22:04,527.37
2022-03-31 09:22:09,527.31
2022-03-31 09:22:14,527.31
2022-03-31 09:22:19,545.4192853757005
2022-03-31 09:22:24,527.21
2022-03-31 09:22:29,545.3718684034537
2022-03-31 09:22:34,545.3481599173302
2022-03-31 09:22:39,527.08
2022-03-31 09:22:44,527.09
2022-03-31 09:22:49,545.2770344589601
2022-03-31 09:22:54,527.02
2022-03-31 09:22:59,545.2296174867133
2022-03-31 09:23:04,545.2059090005898
2022-03-31 09:23:09,526.92
2022-03-31 09:23:14,526.92
2022-03-31 09:23:19,545.1347835422197
2022-03-31 09:23:24,545.1110750560962
2022-03-31 09:23:29,526.92
2022-03-31 09:23:34,526.92
2022-03-31 09:23:39,526.92
2022-03-31 09:23:44,545.0162411116024
2022-03-31 09:23:49,526.92
2022-03-31 09:23:54,526.86
2022-03-31 09:23:59,526.92
2022-03-31 09:24:04,526.92
2022-03-31 09:24:09,544.8976986809855
2022-03-31 09:24:14,526.95
2022-03-31 09:24:19,526.92
2022-03-31 09:24:24,526.92
2022-03-31 09:24:29,526.91
2022-03-31 09:24:34,544.7791562503685
2022-03-31 09:24:39,526.95
2022-03-31 09:24:44,544.7317392781216
2022-03-31 09:24:49,527.01
2022-03-31 09:24:54,526.94
2022-03-31 09:24:59,527.07
2022-03-31 09:25:04,544.6369053336281
2022-03-31 09:25:09,527.07
2022-03-31 09:25:14,527.14
2022-03-31 09:25:19,527.14
2022-03-31 09:25:24,544.5420713891344
2022-03-31 09:25:29,527.2
2022-03-31 09:25:34,527.23
2022-03-31 09:25:39,544.4709459307642
2022-03-31 09:25:44,544.4472374446407
2022-03-31 09:25:49,527.36
2022-03-31 09:25:54,544.3998204723939
2022-03-31 09:25:59,527.43
2022-03-31 09:26:04,527.46
2022-03-31 09:26:09,527.46
2022-03-31 09:26:14,527.52
2022-03-31 09:26:19,544.281278041777
2022-03-31 09:26:24,527.72
2022-03-31 09:26:29,527.72
2022-03-31 09:26:34,527.81
2022-03-31 09:26:39,527.81
2022-03-31 09:26:44,544.1627356111599
2022-03-31 09:26:49,544.1390271250366
2022-03-31 09:26:54,544.1153186389131
2022-03-31 09:26:59,544.0916101527896
2022-03-31 09:27:04,528.23
2022-03-31 09:27:09,528.26
2022-03-31 09:27:14,528.39
2022-03-31 09:27:19,543.9967762082962
2022-03-31 09:27:24,528.56
2022-03-31 09:27:29,528.62
2022-03-31 09:27:34,543.9256507499259
2022-03-31 09:27:39,528.78
2022-03-31 09:27:44,543.8782337776789
2022-03-31 09:27:49,543.8545252915557
2022-03-31 09:27:54,543.8308168054322
2022-03-31 09:27:59,529.14
2022-03-31 09:28:04,529.2
2022-03-31 09:28:09,529.2
2022-03-31 09:28:14,529.3
2022-03-31 09:28:19,529.43
2022-03-31 09:28:24,529.53
2022-03-31 09:28:29,529.59
2022-03-31 09:28:34,529.66
2022-03-31 09:28:39,543.6174404303215
2022-03-31 09:28:44,543.5937319441981
2022-03-31 09:28:49,529.94
2022-03-31 09:28:54,530.01
2022-03-31 09:28:59,530.04
2022-03-31 09:29:04,530.11
2022-03-31 09:29:09,530.17
2022-03-31 09:29:14,543.4514810274576
2022-03-31 09:29:19,530.3
2022-03-31 09:29:24,530.33
2022-03-31 09:29:29,530.4
2022-03-31 09:29:34,530.4
2022-03-31 09:29:39,530.46
2022-03-31 09:29:44,530.46
2022-03-31 09:29:49,530.46
2022-03-31 09:29:54,530.56
2022-03-31 09:29:59,530.53
2022-03-31 09:30:04,543.2143961662235
2022-03-31 09:30:09,530.53
2022-03-31 09:30:14,530.56
2022-03-31 09:30:19,530.62
2022-03-31 09:30:24,530.62
2022-03-31 09:30:29,530.62
2022-03-31 09:30:34,543.072145249483
2022-03-31 09:30:39,530.68
2022-03-31 09:30:44,543.0247282772364
2022-03-31 09:30:49,543.0010197911129
2022-03-31 09:30:54,530.75
2022-03-31 09:30:59,542.9536028188661
2022-03-31 09:31:04,542.9298943327426
2022-03-31 09:31:09,542.9061858466193
2022-03-31 09:31:14,530.81
2022-03-31 09:31:19,530.85
2022-03-31 09:31:24,530.81
2022-03-31 09:31:29,530.85
2022-03-31 09:31:34,530.85
2022-03-31 09:31:39,542.7639349298789
2022-03-31 09:31:44,530.91
2022-03-31 09:31:49,530.91
2022-03-31 09:31:54,530.9
2022-03-31 09:31:59,530.91
2022-03-31 09:32:04,530.9
2022-03-31 09:32:09,530.84
2022-03-31 09:32:14,530.91
2022-03-31 09:32:19,530.9
2022-03-31 09:32:24,530.97
2022-03-31 09:32:29,530.9
2022-03-31 09:32:34,530.9
2022-03-31 09:32:39,530.9
2022-03-31 09:32:44,530.97
2022-03-31 09:32:49,530.97
2022-03-31 09:32:54,531.03
2022-03-31 09:32:59,530.97
2022-03-31 09:33:04,542.3608906657809
2022-03-31 09:33:09,531.03
2022-03-31 09:33:14,531.03
2022-03-31 09:33:19,531.03
2022-03-31 09:33:24,531.06
2022-03-31 09:33:29,542.242348235164
2022-03-31 09:33:34,542.2186397490404
2022-03-31 09:33:39,531.12
2022-03-31 09:33:44,531.19
2022-03-31 09:33:49,542.1475142906702
2022-03-31 09:33:54,542.1238058045467
2022-03-31 09:33:59,542.1000973184234
2022-03-31 09:34:04,542.0763888323
2022-03-31 09:34:09,531.31
2022-03-31 09:34:14,531.31
2022-03-31 09:34:19,542.0052633739298
2022-03-31 09:34:24,531.35
2022-03-31 09:34:29,531.35
2022-03-31 09:34:34,531.41
2022-03-31 09:34:39,531.41
2022-03-31 09:34:44,531.41
2022-03-31 09:34:49,541.8630124571894
2022-03-31 09:34:54,531.47
2022-03-31 09:34:59,531.54
2022-03-31 09:35:04,531.54
2022-03-31 09:35:09,531.54
2022-03-31 09:35:14,531.57
2022-03-31 09:35:19,531.54
2022-03-31 09:35:24,531.57
2022-03-31 09:35:29,531.63
2022-03-31 09:35:34,531.57
2022-03-31 09:35:39,541.7436688277138
2022-03-31 09:35:44,531.64
2022-03-31 09:35:49,531.7
2022-03-31 09:35:54,541.7293213839035
2022-03-31 09:35:59,531.7
2022-03-31 09:36:04,541.7197564213633
2022-03-31 09:36:09,531.7
2022-03-31 09:36:14,531.76
2022-03-31 09:36:19,531.83
2022-03-31 09:36:24,541.7006264962828
2022-03-31 09:36:29,531.83
2022-03-31 09:36:34,541.6910615337425
2022-03-31 09:36:39,531.87
2022-03-31 09:36:44,531.87
2022-03-31 09:36:49,531.93
2022-03-31 09:36:54,532.0
2022-03-31 09:36:59,541.6671491273919
2022-03-31 09:37:04,541.6623666461219
2022-03-31 09:37:09,532.06
2022-03-31 09:37:14,532.1
2022-03-31 09:37:19,541.6480192023115
2022-03-31 09:37:24,532.22
2022-03-31 09:37:29,541.6384542397712
2022-03-31 09:37:34,541.6336717585011
2022-03-31 09:37:39,532.29
2022-03-31 09:37:44,541.6241067959609
2022-03-31 09:37:49,532.35
2022-03-31 09:37:54,532.35
2022-03-31 09:37:59,532.39
2022-03-31 09:38:04,532.36
2022-03-31 09:38:09,532.39
2022-03-31 09:38:14,532.35
2022-03-31 09:38:19,532.39
2022-03-31 09:38:24,541.5858469457999
2022-03-31 09:38:29,541.5810644645297
2022-03-31 09:38:34,532.39
2022-03-31 09:38:39,541.5714995019896
2022-03-31 09:38:44,532.39
2022-03-31 09:38:49,532.39
2022-03-31 09:38:54,532.45
2022-03-31 09:38:59,532.45
2022-03-31 09:39:04,532.45
2022-03-31 09:39:09,541.5428046143688
2022-03-31 09:39:14,532.45
2022-03-31 09:39:19,541.5332396518286
2022-03-31 09:39:24,541.5284571705585
2022-03-31 09:39:29,541.5236746892883
2022-03-31 09:39:34,532.51
2022-03-31 09:39:39,532.51
2022-03-31 09:39:44,532.51
2022-03-31 09:39:49,532.51
2022-03-31 09:39:54,532.51
2022-03-31 09:39:59,532.51
2022-03-31 09:40:04,532.51
2022-03-31 09:40:09,541.4854148391274
2022-03-31 09:40:14,532.51
2022-03-31 09:40:19,532.58
2022-03-31 09:40:24,532.51
2022-03-31 09:40:29,532.51
2022-03-31 09:40:34,541.4615024327768
2022-03-31 09:40:39,532.58
2022-03-31 09:40:44,541.4519374702365
2022-03-31 09:40:49,532.58
2022-03-31 09:40:54,541.4423725076963
2022-03-31 09:40:59,532.58
2022-03-31 09:41:04,532.57
2022-03-31 09:41:09,532.61
2022-03-31 09:41:14,532.57
2022-03-31 09:41:19,541.4184601013457
2022-03-31 09:41:24,541.4136776200755
2022-03-31 09:41:29,532.58
2022-03-31 09:41:34,532.6
2022-03-31 09:41:39,541.3993301762653
2022-03-31 09:41:44,532.6
2022-03-31 09:41:49,532.57
2022-03-31 09:41:54,532.6
2022-03-31 09:41:59,532.6
2022-03-31 09:42:04,532.6
2022-03-31 09:42:09,532.67
2022-03-31 09:42:14,532.67
2022-03-31 09:42:19,532.67
2022-03-31 09:42:24,541.3562878448341
2022-03-31 09:42:29,532.73
2022-03-31 09:42:34,532.73
2022-03-31 09:42:39,532.73
2022-03-31 09:42:44,532.73
2022-03-31 09:42:49,532.73
2022-03-31 09:42:54,541.3275929572135
2022-03-31 09:42:59,532.79
2022-03-31 09:43:04,532.72
2022-03-31 09:43:09,532.79
2022-03-31 09:43:14,532.72
2022-03-31 09:43:19,532.72
2022-03-31 09:43:24,532.79
2022-03-31 09:43:29,541.2941155883226
2022-03-31 09:43:34,541.2893331070525
2022-03-31 09:43:39,532.79
2022-03-31 09:43:44,532.79
2022-03-31 09:43:49,532.79
2022-03-31 09:43:54,532.79
2022-03-31 09:43:59,541.2654207007018
2022-03-31 09:44:04,532.79
2022-03-31 09:44:09,532.79
2022-03-31 09:44:14,532.79
2022-03-31 09:44:19,532.79
2022-03-31 09:44:24,532.79
2022-03-31 09:44:29,532.79
2022-03-31 09:44:34,532.85
2022-03-31 09:44:39,541.2271608505409
2022-03-31 09:44:44,532.79
2022-03-31 09:44:49,532.79
2022-03-31 09:44:54,532.79
2022-03-31 09:44:59,532.79
2022-03-31 09:45:04,541.2032484441903
2022-03-31 09:45:09,532.79
2022-03-31 09:45:14,541.19368348165
2022-03-31 09:45:19,532.72
2022-03-31 09:45:24,532.73
2022-03-31 09:45:29,532.66
2022-03-31 09:45:34,532.66
2022-03-31 09:45:39,532.66
2022-03-31 09:45:44,532.67
2022-03-31 09:45:49,532.73
2022-03-31 09:45:54,532.67
2022-03-31 09:45:59,532.73
2022-03-31 09:46:04,532.67
2022-03-31 09:46:09,532.67
2022-03-31 09:46:14,541.1362937064087
2022-03-31 09:46:19,532.67
2022-03-31 09:46:24,541.1267287438684
2022-03-31 09:46:29,532.67
2022-03-31 09:46:34,532.73
2022-03-31 09:46:39,541.112381300058
2022-03-31 09:46:44,541.1075988187879
2022-03-31 09:46:49,532.67
2022-03-31 09:46:54,532.67
2022-03-31 09:46:59,541.0932513749775
2022-03-31 09:47:04,541.0884688937074
2022-03-31 09:47:09,532.67
2022-03-31 09:47:14,532.6
2022-03-31 09:47:19,532.57
2022-03-31 09:47:24,541.0693389686269
2022-03-31 09:47:29,532.58
2022-03-31 09:47:34,532.61
2022-03-31 09:47:39,532.58
2022-03-31 09:47:44,541.0502090435465
2022-03-31 09:47:49,532.58
2022-03-31 09:47:54,532.51
2022-03-31 09:47:59,541.0358615997361
2022-03-31 09:48:04,532.44
2022-03-31 09:48:09,541.0262966371959
2022-03-31 09:48:14,532.38
2022-03-31 09:48:19,541.0167316746556
2022-03-31 09:48:24,541.0119491933855
2022-03-31 09:48:29,532.35
2022-03-31 09:48:34,532.35
2022-03-31 09:48:39,532.28
2022-03-31 09:48:44,540.9928192683051
2022-03-31 09:48:49,532.22
2022-03-31 09:48:54,532.22
2022-03-31 09:48:59,532.22
2022-03-31 09:49:04,540.9736893432246
2022-03-31 09:49:09,532.09
2022-03-31 09:49:14,532.09
2022-03-31 09:49:19,532.05
2022-03-31 09:49:24,531.99
2022-03-31 09:49:29,531.99
2022-03-31 09:49:34,531.93
2022-03-31 09:49:39,531.93
2022-03-31 09:49:44,540.7285180540734
2022-03-31 09:49:49,540.6901592802265
2022-03-31 09:49:54,531.83
2022-03-31 09:49:59,531.83
2022-03-31 09:50:04,540.5750829586862
2022-03-31 09:50:09,540.5367241848393
2022-03-31 09:50:14,531.7
2022-03-31 09:50:19,531.63
2022-03-31 09:50:24,540.421647863299
2022-03-31 09:50:29,531.7
2022-03-31 09:50:34,531.57
2022-03-31 09:50:39,531.57
2022-03-31 09:50:44,540.2682127679117
2022-03-31 09:50:49,531.57
2022-03-31 09:50:54,531.57
2022-03-31 09:50:59,531.57
2022-03-31 09:51:04,531.57
2022-03-31 09:51:09,531.63
2022-03-31 09:51:14,531.57
2022-03-31 09:51:19,539.9997013509844
2022-03-31 09:51:24,531.57
2022-03-31 09:51:29,531.57
2022-03-31 09:51:34,531.57
2022-03-31 09:51:39,531.56
2022-03-31 09:51:44,531.63
2022-03-31 09:51:49,531.56
2022-03-31 09:51:54,531.63
2022-03-31 09:51:59,531.63
2022-03-31 09:52:04,531.69
2022-03-31 09:52:09,531.62
2022-03-31 09:52:14,531.62
2022-03-31 09:52:19,539.5393960648231
2022-03-31 09:52:24,539.5010372909762
2022-03-31 09:52:29,531.76
2022-03-31 09:52:34,539.4243197432827
2022-03-31 09:52:39,531.85
2022-03-31 09:52:44,539.3476021955889
2022-03-31 09:52:49,531.91
2022-03-31 09:52:54,531.91
2022-03-31 09:52:59,531.98
2022-03-31 09:53:04,539.1941671002021
2022-03-31 09:53:09,532.05
2022-03-31 09:53:14,532.08
2022-03-31 09:53:19,532.14
2022-03-31 09:53:24,539.0407320048148
2022-03-31 09:53:29,532.14
2022-03-31 09:53:34,538.9640144571214
2022-03-31 09:53:39,532.27
2022-03-31 09:53:44,532.28
2022-03-31 09:53:49,532.37
2022-03-31 09:53:54,532.37
2022-03-31 09:53:59,532.37
2022-03-31 09:54:04,532.44
2022-03-31 09:54:09,538.6955030401938
2022-03-31 09:54:14,532.57
2022-03-31 09:54:19,538.6187854924999
2022-03-31 09:54:24,532.6
2022-03-31 09:54:29,532.67
2022-03-31 09:54:34,532.73
2022-03-31 09:54:39,532.73
2022-03-31 09:54:44,532.86
2022-03-31 09:54:49,532.86
2022-03-31 09:54:54,538.3502740755728
2022-03-31 09:54:59,532.89
2022-03-31 09:55:04,532.96
2022-03-31 09:55:09,533.09
2022-03-31 09:55:14,533.12
2022-03-31 09:55:19,533.19
2022-03-31 09:55:24,538.120121432492
2022-03-31 09:55:29,533.31
2022-03-31 09:55:34,533.32
2022-03-31 09:55:39,533.48
2022-03-31 09:55:44,537.9666863371048
2022-03-31 09:55:49,533.61
2022-03-31 09:55:54,533.61
2022-03-31 09:55:59,533.64
2022-03-31 09:56:04,533.77
2022-03-31 09:56:09,533.83
2022-03-31 09:56:14,533.9
2022-03-31 09:56:19,533.93
2022-03-31 09:56:24,534.0
2022-03-31 09:56:29,537.6214573724837
2022-03-31 09:56:34,537.5830985986369
2022-03-31 09:56:39,534.16
2022-03-31 09:56:44,534.22
2022-03-31 09:56:49,537.4680222770966
2022-03-31 09:56:54,534.35
2022-03-31 09:56:59,534.42
2022-03-31 09:57:04,537.3529459555562
2022-03-31 09:57:09,534.58
2022-03-31 09:57:14,537.2762284078627
2022-03-31 09:57:19,534.64
2022-03-31 09:57:24,534.74
2022-03-31 09:57:29,534.8
2022-03-31 09:57:34,534.87
2022-03-31 09:57:39,534.93
2022-03-31 09:57:44,534.96
2022-03-31 09:57:49,537.0077169909351
2022-03-31 09:57:54,535.16
2022-03-31 09:57:59,535.16
2022-03-31 09:58:04,536.8926406693948
2022-03-31 09:58:09,536.8542818955483
2022-03-31 09:58:14,535.38
2022-03-31 09:58:19,535.44
2022-03-31 09:58:24,535.54
2022-03-31 09:58:29,536.700846800161
2022-03-31 09:58:34,536.6624880263141
2022-03-31 09:58:39,535.77
2022-03-31 09:58:44,535.77
2022-03-31 09:58:49,535.83
2022-03-31 09:58:54,535.96
2022-03-31 09:58:59,535.96
2022-03-31 09:59:04,536.06
2022-03-31 09:59:09,536.3939766093865
2022-03-31 09:59:14,536.35561783554
2022-03-31 09:59:19,536.18
2022-03-31 09:59:24,536.2789002878462
2022-03-31 09:59:29,536.28
2022-03-31 09:59:34,536.2021827401528
2022-03-31 09:59:39,536.41
2022-03-31 09:59:44,536.41
2022-03-31 09:59:49,536.51
2022-03-31 09:59:54,536.57
2022-03-31 09:59:59,536.63
2022-03-31 10:00:04,536.7
2022-03-31 10:00:09,536.73
2022-03-31 10:00:14,536.73
2022-03-31 10:00:19,535.8569537755318
2022-03-31 10:00:24,536.86
2022-03-31 10:00:29,536.86
2022-03-31 10:00:34,536.92
2022-03-31 10:00:39,536.99
2022-03-31 10:00:44,537.02
2022-03-31 10:00:49,537.02
