date,TE_8332A.AV_0#
2022-03-31 10:00:54,535.5884423586042
2022-03-31 10:00:59,535.5500835847577
2022-03-31 10:01:04,537.15
2022-03-31 10:01:09,537.21
2022-03-31 10:01:14,535.4350072632172
2022-03-31 10:01:19,535.3966484893704
2022-03-31 10:01:24,537.24
2022-03-31 10:01:29,537.24
2022-03-31 10:01:34,537.24
2022-03-31 10:01:39,537.24
2022-03-31 10:01:44,537.25
2022-03-31 10:01:49,535.1664958462896
2022-03-31 10:01:54,535.1281370724428
2022-03-31 10:01:59,537.37
2022-03-31 10:02:04,537.38
2022-03-31 10:02:09,537.38
2022-03-31 10:02:14,537.44
2022-03-31 10:02:19,537.44
2022-03-31 10:02:24,534.897984429362
2022-03-31 10:02:29,537.44
2022-03-31 10:02:34,537.44
2022-03-31 10:02:39,537.44
2022-03-31 10:02:44,534.7445493339752
2022-03-31 10:02:49,537.44
2022-03-31 10:02:54,534.6678317862813
2022-03-31 10:02:59,537.44
2022-03-31 10:03:04,537.38
2022-03-31 10:03:09,537.45
2022-03-31 10:03:14,537.51
2022-03-31 10:03:19,537.45
2022-03-31 10:03:24,537.45
2022-03-31 10:03:29,537.51
2022-03-31 10:03:34,534.6684342549653
2022-03-31 10:03:39,534.7291413884219
2022-03-31 10:03:44,534.7898485218786
2022-03-31 10:03:49,534.8505556553347
2022-03-31 10:03:54,537.39
2022-03-31 10:03:59,534.9719699222479
2022-03-31 10:04:04,537.39
2022-03-31 10:04:09,537.39
2022-03-31 10:04:14,537.39
2022-03-31 10:04:19,537.32
2022-03-31 10:04:24,535.27550558953
2022-03-31 10:04:29,537.33
2022-03-31 10:04:34,535.3969198564428
2022-03-31 10:04:39,535.4576269898994
2022-03-31 10:04:44,535.518334123356
2022-03-31 10:04:49,537.27
2022-03-31 10:04:54,535.6397483902688
2022-03-31 10:04:59,535.7004555237254
2022-03-31 10:05:04,537.24
2022-03-31 10:05:09,535.8218697906381
2022-03-31 10:05:14,537.24
2022-03-31 10:05:19,537.17
2022-03-31 10:05:24,536.0039911910075
2022-03-31 10:05:29,537.17
2022-03-31 10:05:34,537.18
2022-03-31 10:05:39,536.1861125913769
2022-03-31 10:05:44,537.11
2022-03-31 10:05:49,537.11
2022-03-31 10:05:54,536.3682339917461
2022-03-31 10:05:59,536.4289411252028
2022-03-31 10:06:04,537.05
2022-03-31 10:06:09,537.05
2022-03-31 10:06:14,537.05
2022-03-31 10:06:19,536.95
2022-03-31 10:06:24,536.7324767924849
2022-03-31 10:06:29,536.7931839259415
2022-03-31 10:06:34,537.02
2022-03-31 10:06:39,536.9145981928542
2022-03-31 10:06:44,536.9753053263108
2022-03-31 10:06:49,536.95
2022-03-31 10:06:54,537.0967195932236
2022-03-31 10:06:59,537.1574267266802
2022-03-31 10:07:04,537.2181338601363
2022-03-31 10:07:09,537.2788409935929
2022-03-31 10:07:14,536.95
2022-03-31 10:07:19,536.95
2022-03-31 10:07:24,536.95
2022-03-31 10:07:29,536.95
2022-03-31 10:07:34,536.95
2022-03-31 10:07:39,536.89
2022-03-31 10:07:44,536.89
2022-03-31 10:07:49,537.7644980612449
2022-03-31 10:07:54,537.825205194701
2022-03-31 10:07:59,537.8859123281577
2022-03-31 10:08:04,537.9466194616143
2022-03-31 10:08:09,538.0073265950704
2022-03-31 10:08:14,538.068033728527
2022-03-31 10:08:19,536.83
2022-03-31 10:08:24,536.83
2022-03-31 10:08:29,536.83
2022-03-31 10:08:34,536.83
2022-03-31 10:08:39,538.371569395809
2022-03-31 10:08:44,536.83
2022-03-31 10:08:49,538.4929836627224
2022-03-31 10:08:54,536.83
2022-03-31 10:08:59,536.76
2022-03-31 10:09:04,536.76
2022-03-31 10:09:09,536.76
2022-03-31 10:09:14,536.73
2022-03-31 10:09:19,536.76
2022-03-31 10:09:24,536.73
2022-03-31 10:09:29,536.73
2022-03-31 10:09:34,536.73
2022-03-31 10:09:39,539.1000549972865
2022-03-31 10:09:44,539.1607621307431
2022-03-31 10:09:49,539.2214692641998
2022-03-31 10:09:54,536.73
2022-03-31 10:09:59,536.66
2022-03-31 10:10:04,536.73
2022-03-31 10:10:09,536.66
2022-03-31 10:10:14,536.67
2022-03-31 10:10:19,536.67
2022-03-31 10:10:24,536.6
2022-03-31 10:10:29,536.6
2022-03-31 10:10:34,536.6
2022-03-31 10:10:39,536.6
2022-03-31 10:10:44,539.8892477322206
2022-03-31 10:10:49,539.9499548656772
2022-03-31 10:10:54,536.54
2022-03-31 10:10:59,536.54
2022-03-31 10:11:04,536.54
2022-03-31 10:11:09,536.51
2022-03-31 10:11:14,536.51
2022-03-31 10:11:19,536.51
2022-03-31 10:11:24,536.51
2022-03-31 10:11:29,540.4356119333287
2022-03-31 10:11:34,540.4963190667853
2022-03-31 10:11:39,540.5570262002419
2022-03-31 10:11:44,540.617733333698
2022-03-31 10:11:49,536.38
2022-03-31 10:11:54,536.38
2022-03-31 10:11:59,540.7998547340674
2022-03-31 10:12:04,536.32
2022-03-31 10:12:09,540.9212690009807
2022-03-31 10:12:14,536.26
2022-03-31 10:12:19,541.0426832678934
2022-03-31 10:12:24,536.26
2022-03-31 10:12:29,536.26
2022-03-31 10:12:34,536.23
2022-03-31 10:12:39,541.2855118017194
2022-03-31 10:12:44,536.16
2022-03-31 10:12:49,536.17
2022-03-31 10:12:54,536.17
2022-03-31 10:12:59,536.17
2022-03-31 10:13:04,536.1
2022-03-31 10:13:09,536.1
2022-03-31 10:13:14,536.1
2022-03-31 10:13:19,536.11
2022-03-31 10:13:24,541.8318760028275
2022-03-31 10:13:29,536.04
2022-03-31 10:13:34,536.11
2022-03-31 10:13:39,536.11
2022-03-31 10:13:44,536.04
2022-03-31 10:13:49,536.05
2022-03-31 10:13:54,542.1961188035662
2022-03-31 10:13:59,542.2568259370222
2022-03-31 10:14:04,542.3175330704789
2022-03-31 10:14:09,536.02
2022-03-31 10:14:14,536.05
2022-03-31 10:14:19,536.05
2022-03-31 10:14:24,536.05
2022-03-31 10:14:29,536.05
2022-03-31 10:14:34,536.02
2022-03-31 10:14:39,542.7424830046742
2022-03-31 10:14:44,536.05
2022-03-31 10:14:49,536.05
2022-03-31 10:14:54,542.9246044050436
2022-03-31 10:14:59,542.9853115384997
2022-03-31 10:15:04,536.02
2022-03-31 10:15:09,536.02
2022-03-31 10:15:14,543.167432938869
2022-03-31 10:15:19,536.02
2022-03-31 10:15:24,536.02
2022-03-31 10:15:29,535.95
2022-03-31 10:15:34,536.02
2022-03-31 10:15:39,536.02
2022-03-31 10:15:44,536.02
2022-03-31 10:15:49,536.05
2022-03-31 10:15:54,536.02
2022-03-31 10:15:59,536.02
2022-03-31 10:16:04,536.02
2022-03-31 10:16:09,536.05
2022-03-31 10:16:14,543.895918540347
2022-03-31 10:16:19,536.05
2022-03-31 10:16:24,544.0173328072598
2022-03-31 10:16:29,536.05
2022-03-31 10:16:34,544.1387470741724
2022-03-31 10:16:39,544.1994542076291
2022-03-31 10:16:44,536.05
2022-03-31 10:16:49,536.05
2022-03-31 10:16:54,544.3815756079985
2022-03-31 10:16:59,544.4422827414551
2022-03-31 10:17:04,544.5029898749111
2022-03-31 10:17:09,536.05
2022-03-31 10:17:14,544.6244041418245
2022-03-31 10:17:19,544.6851112752805
2022-03-31 10:17:24,544.7429452603734
2022-03-31 10:17:29,536.11
2022-03-31 10:17:34,536.05
2022-03-31 10:17:39,544.7335650763233
2022-03-31 10:17:44,544.7304383483066
2022-03-31 10:17:49,536.05
2022-03-31 10:17:54,544.7241848922732
2022-03-31 10:17:59,536.05
2022-03-31 10:18:04,544.71793143624
2022-03-31 10:18:09,536.11
2022-03-31 10:18:14,544.7116779802066
2022-03-31 10:18:19,536.11
2022-03-31 10:18:24,536.11
2022-03-31 10:18:29,536.11
2022-03-31 10:18:34,544.6991710681398
2022-03-31 10:18:39,536.17
2022-03-31 10:18:44,536.11
2022-03-31 10:18:49,536.11
2022-03-31 10:18:54,536.17
2022-03-31 10:18:59,536.17
2022-03-31 10:19:04,536.17
2022-03-31 10:19:09,544.677283972023
2022-03-31 10:19:14,536.17
2022-03-31 10:19:19,544.6710305159896
2022-03-31 10:19:24,544.6679037879729
2022-03-31 10:19:29,536.27
2022-03-31 10:19:34,536.24
2022-03-31 10:19:39,536.24
2022-03-31 10:19:44,536.27
2022-03-31 10:19:49,536.27
2022-03-31 10:19:54,544.6491434198729
2022-03-31 10:19:59,536.27
2022-03-31 10:20:04,536.24
2022-03-31 10:20:09,536.27
2022-03-31 10:20:14,544.6366365078061
2022-03-31 10:20:19,536.24
2022-03-31 10:20:24,536.24
2022-03-31 10:20:29,536.24
2022-03-31 10:20:34,536.24
2022-03-31 10:20:39,536.24
2022-03-31 10:20:44,544.617876139706
2022-03-31 10:20:49,536.24
2022-03-31 10:20:54,544.6116226836726
2022-03-31 10:20:59,536.18
2022-03-31 10:21:04,536.18
2022-03-31 10:21:09,536.18
2022-03-31 10:21:14,544.599115771606
2022-03-31 10:21:19,536.18
2022-03-31 10:21:24,536.18
2022-03-31 10:21:29,544.5897355875559
2022-03-31 10:21:34,536.12
2022-03-31 10:21:39,536.12
2022-03-31 10:21:44,544.5803554035058
2022-03-31 10:21:49,536.12
2022-03-31 10:21:54,536.19
2022-03-31 10:21:59,536.12
2022-03-31 10:22:04,544.5678484914391
2022-03-31 10:22:09,536.06
2022-03-31 10:22:14,544.5615950354057
2022-03-31 10:22:19,536.06
2022-03-31 10:22:24,544.5553415793723
2022-03-31 10:22:29,544.5522148513556
2022-03-31 10:22:34,536.03
2022-03-31 10:22:39,535.96
2022-03-31 10:22:44,535.96
2022-03-31 10:22:49,544.539707939289
2022-03-31 10:22:54,535.9
2022-03-31 10:22:59,544.5334544832556
2022-03-31 10:23:04,535.84
2022-03-31 10:23:09,535.84
2022-03-31 10:23:14,535.77
2022-03-31 10:23:19,535.77
2022-03-31 10:23:24,535.74
2022-03-31 10:23:29,544.5146941151555
2022-03-31 10:23:34,544.5115673871388
2022-03-31 10:23:39,535.61
2022-03-31 10:23:44,535.61
2022-03-31 10:23:49,544.5021872030887
2022-03-31 10:23:54,535.55
2022-03-31 10:23:59,535.52
2022-03-31 10:24:04,535.52
2022-03-31 10:24:09,535.45
2022-03-31 10:24:14,544.4865535630054
2022-03-31 10:24:19,535.38
2022-03-31 10:24:24,535.32
2022-03-31 10:24:29,535.32
2022-03-31 10:24:34,535.26
2022-03-31 10:24:39,544.4709199229219
2022-03-31 10:24:44,544.4677931949052
2022-03-31 10:24:49,535.16
2022-03-31 10:24:54,535.1
2022-03-31 10:24:59,535.09
2022-03-31 10:25:04,544.4552862828385
2022-03-31 10:25:09,544.4521595548218
2022-03-31 10:25:14,535.0
2022-03-31 10:25:19,534.87
2022-03-31 10:25:24,544.4427793707717
2022-03-31 10:25:29,534.8
2022-03-31 10:25:34,534.74
2022-03-31 10:25:39,534.71
2022-03-31 10:25:44,534.64
2022-03-31 10:25:49,544.4271457306884
2022-03-31 10:25:54,534.52
2022-03-31 10:25:59,534.48
2022-03-31 10:26:04,534.35
2022-03-31 10:26:09,544.4146388186216
2022-03-31 10:26:14,534.29
2022-03-31 10:26:19,544.4083853625882
2022-03-31 10:26:24,544.4052586345715
2022-03-31 10:26:29,544.4021319065549
2022-03-31 10:26:34,534.12
2022-03-31 10:26:39,534.06
2022-03-31 10:26:44,533.99
2022-03-31 10:26:49,533.96
2022-03-31 10:26:54,533.96
2022-03-31 10:26:59,533.9
2022-03-31 10:27:04,544.3802448104381
2022-03-31 10:27:09,533.77
2022-03-31 10:27:14,533.77
2022-03-31 10:27:19,533.7
2022-03-31 10:27:24,533.7
2022-03-31 10:27:29,533.6
2022-03-31 10:27:34,533.6
2022-03-31 10:27:39,544.3583577143213
2022-03-31 10:27:44,544.3552309863046
2022-03-31 10:27:49,533.48
2022-03-31 10:27:54,533.47
2022-03-31 10:27:59,533.44
2022-03-31 10:28:04,533.44
2022-03-31 10:28:09,544.3395973462212
2022-03-31 10:28:14,533.44
2022-03-31 10:28:19,533.37
2022-03-31 10:28:24,544.3302171621712
2022-03-31 10:28:29,544.3270904341545
2022-03-31 10:28:34,533.31
2022-03-31 10:28:39,533.25
2022-03-31 10:28:44,533.25
2022-03-31 10:28:49,533.25
2022-03-31 10:28:54,533.25
2022-03-31 10:28:59,533.25
2022-03-31 10:29:04,544.3052033380377
2022-03-31 10:29:09,544.302076610021
2022-03-31 10:29:14,533.25
2022-03-31 10:29:19,533.25
2022-03-31 10:29:24,533.19
2022-03-31 10:29:29,544.2895696979542
2022-03-31 10:29:34,533.19
2022-03-31 10:29:39,533.19
2022-03-31 10:29:44,533.19
2022-03-31 10:29:49,544.2770627858876
2022-03-31 10:29:54,544.2739360578709
2022-03-31 10:29:59,533.19
2022-03-31 10:30:04,544.2676826018375
2022-03-31 10:30:09,544.2645558738208
2022-03-31 10:30:14,544.2614291458041
2022-03-31 10:30:19,533.32
2022-03-31 10:30:24,544.2551756897708
2022-03-31 10:30:29,533.32
2022-03-31 10:30:34,544.2489222337374
2022-03-31 10:30:39,533.32
2022-03-31 10:30:44,544.242668777704
2022-03-31 10:30:49,544.2395420496873
2022-03-31 10:30:54,544.2364153216706
2022-03-31 10:30:59,533.46
2022-03-31 10:31:04,533.49
2022-03-31 10:31:09,544.2270351376206
2022-03-31 10:31:14,533.62
2022-03-31 10:31:19,533.62
2022-03-31 10:31:24,544.2176549535706
2022-03-31 10:31:29,544.2145282255539
2022-03-31 10:31:34,533.78
2022-03-31 10:31:39,533.78
2022-03-31 10:31:44,544.213067802684
2022-03-31 10:31:49,533.91
2022-03-31 10:31:54,533.97
2022-03-31 10:31:59,533.98
2022-03-31 10:32:04,544.2111690110971
2022-03-31 10:32:09,544.2106943132003
2022-03-31 10:32:14,534.14
2022-03-31 10:32:19,534.14
2022-03-31 10:32:24,534.23
2022-03-31 10:32:29,534.23
2022-03-31 10:32:34,534.3
2022-03-31 10:32:39,534.36
2022-03-31 10:32:44,534.43
2022-03-31 10:32:49,534.49
2022-03-31 10:32:54,534.52
2022-03-31 10:32:59,534.59
2022-03-31 10:33:04,534.65
2022-03-31 10:33:09,534.72
2022-03-31 10:33:14,534.75
2022-03-31 10:33:19,534.81
2022-03-31 10:33:24,534.88
2022-03-31 10:33:29,544.2030991468528
2022-03-31 10:33:34,544.202624448956
2022-03-31 10:33:39,535.1
2022-03-31 10:33:44,535.17
2022-03-31 10:33:49,535.26
2022-03-31 10:33:54,544.200725657369
2022-03-31 10:33:59,535.46
2022-03-31 10:34:04,535.46
2022-03-31 10:34:09,535.62
2022-03-31 10:34:14,544.1988268657822
2022-03-31 10:34:19,535.78
2022-03-31 10:34:24,535.9
2022-03-31 10:34:29,536.03
2022-03-31 10:34:34,544.1969280741953
2022-03-31 10:34:39,544.1964533762986
2022-03-31 10:34:44,536.29
2022-03-31 10:34:49,536.41
2022-03-31 10:34:54,544.1950292826084
2022-03-31 10:34:59,536.58
2022-03-31 10:35:04,536.77
2022-03-31 10:35:09,544.1936051889182
2022-03-31 10:35:14,536.93
2022-03-31 10:35:19,536.99
2022-03-31 10:35:24,537.16
2022-03-31 10:35:29,544.1917063973312
2022-03-31 10:35:34,537.32
2022-03-31 10:35:39,544.1907570015378
2022-03-31 10:35:44,537.51
2022-03-31 10:35:49,537.57
2022-03-31 10:35:54,537.73
2022-03-31 10:35:59,544.1888582099509
2022-03-31 10:36:04,537.89
2022-03-31 10:36:09,538.02
2022-03-31 10:36:14,538.11
2022-03-31 10:36:19,544.186959418364
2022-03-31 10:36:24,538.34
2022-03-31 10:36:29,538.4
2022-03-31 10:36:34,544.1855353246739
2022-03-31 10:36:39,538.6
2022-03-31 10:36:44,538.69
2022-03-31 10:36:49,544.1841112309837
2022-03-31 10:36:54,538.91
2022-03-31 10:36:59,544.1831618351902
2022-03-31 10:37:04,539.14
2022-03-31 10:37:09,539.2
2022-03-31 10:37:14,539.26
2022-03-31 10:37:19,539.36
2022-03-31 10:37:24,539.43
2022-03-31 10:37:29,539.56
2022-03-31 10:37:34,544.1798389499131
2022-03-31 10:37:39,544.1793642520164
2022-03-31 10:37:44,539.72
2022-03-31 10:37:49,539.85
2022-03-31 10:37:54,539.88
2022-03-31 10:37:59,544.1774654604295
2022-03-31 10:38:04,544.1769907625328
2022-03-31 10:38:09,540.14
2022-03-31 10:38:14,540.23
2022-03-31 10:38:19,540.3
2022-03-31 10:38:24,540.36
2022-03-31 10:38:29,540.36
2022-03-31 10:38:34,540.4
2022-03-31 10:38:39,540.59
2022-03-31 10:38:44,540.65
2022-03-31 10:38:49,540.69
2022-03-31 10:38:54,540.75
2022-03-31 10:38:59,540.82
2022-03-31 10:39:04,540.91
2022-03-31 10:39:09,540.91
2022-03-31 10:39:14,541.04
2022-03-31 10:39:19,544.1698702940819
2022-03-31 10:39:24,541.17
2022-03-31 10:39:29,541.21
2022-03-31 10:39:34,544.1684462003917
2022-03-31 10:39:39,541.33
2022-03-31 10:39:44,541.34
2022-03-31 10:39:49,541.4
2022-03-31 10:39:54,541.43
2022-03-31 10:39:59,541.43
2022-03-31 10:40:04,541.56
2022-03-31 10:40:09,544.1651233151146
2022-03-31 10:40:14,544.1646486172178
2022-03-31 10:40:19,544.1641739193211
2022-03-31 10:40:24,544.1636992214244
2022-03-31 10:40:29,541.72
2022-03-31 10:40:34,541.85
2022-03-31 10:40:39,544.1622751277342
2022-03-31 10:40:44,541.92
2022-03-31 10:40:49,541.95
2022-03-31 10:40:54,542.01
2022-03-31 10:40:59,544.1603763361474
2022-03-31 10:41:04,542.14
2022-03-31 10:41:09,542.21
2022-03-31 10:41:14,542.24
2022-03-31 10:41:19,544.1584775445605
2022-03-31 10:41:24,542.37
2022-03-31 10:41:29,544.157528148767
2022-03-31 10:41:34,542.46
2022-03-31 10:41:39,542.43
2022-03-31 10:41:44,542.46
2022-03-31 10:41:49,542.46
2022-03-31 10:41:54,542.53
2022-03-31 10:41:59,542.53
2022-03-31 10:42:04,544.1542052634899
2022-03-31 10:42:09,544.1537305655932
2022-03-31 10:42:14,544.1532558676964
2022-03-31 10:42:19,542.53
2022-03-31 10:42:24,542.53
2022-03-31 10:42:29,542.59
2022-03-31 10:42:34,542.59
2022-03-31 10:42:39,542.59
2022-03-31 10:42:44,544.1504076803161
2022-03-31 10:42:49,542.59
2022-03-31 10:42:54,542.65
2022-03-31 10:42:59,542.46
2022-03-31 10:43:04,542.53
2022-03-31 10:43:09,542.53
2022-03-31 10:43:14,544.1475594929357
2022-03-31 10:43:19,542.42
2022-03-31 10:43:24,542.36
2022-03-31 10:43:29,542.36
2022-03-31 10:43:34,542.3
2022-03-31 10:43:39,544.1451860034521
2022-03-31 10:43:44,544.1447113055553
2022-03-31 10:43:49,544.1442366076586
2022-03-31 10:43:54,542.0
2022-03-31 10:43:59,541.94
2022-03-31 10:44:04,544.1428125139685
2022-03-31 10:44:09,541.71
2022-03-31 10:44:14,541.68
2022-03-31 10:44:19,541.62
2022-03-31 10:44:24,541.55
2022-03-31 10:44:29,541.42
2022-03-31 10:44:34,541.33
2022-03-31 10:44:39,541.26
2022-03-31 10:44:44,541.16
2022-03-31 10:44:49,544.1385402328979
2022-03-31 10:44:54,540.9
2022-03-31 10:44:59,540.87
2022-03-31 10:45:04,540.8
2022-03-31 10:45:09,540.74
2022-03-31 10:45:14,544.1361667434143
2022-03-31 10:45:19,544.1356920455175
2022-03-31 10:45:24,540.45
2022-03-31 10:45:29,544.1347426497241
2022-03-31 10:45:34,540.29
2022-03-31 10:45:39,540.22
2022-03-31 10:45:44,544.0927482436172
2022-03-31 10:45:49,540.06
2022-03-31 10:45:54,544.0497045744331
2022-03-31 10:45:59,539.86
2022-03-31 10:46:04,539.83
2022-03-31 10:46:09,539.7
2022-03-31 10:46:14,539.7
2022-03-31 10:46:19,543.9420954014731
2022-03-31 10:46:24,539.54
2022-03-31 10:46:29,539.48
2022-03-31 10:46:34,539.41
2022-03-31 10:46:39,543.8560080631049
2022-03-31 10:46:44,539.31
2022-03-31 10:46:49,539.25
2022-03-31 10:46:54,539.19
2022-03-31 10:46:59,539.12
2022-03-31 10:47:04,543.7483988901447
2022-03-31 10:47:09,543.7268770555528
2022-03-31 10:47:14,538.9
2022-03-31 10:47:19,538.83
2022-03-31 10:47:24,538.83
2022-03-31 10:47:29,538.74
2022-03-31 10:47:34,538.74
2022-03-31 10:47:39,543.5977460480007
2022-03-31 10:47:44,543.5762242134085
2022-03-31 10:47:49,538.58
2022-03-31 10:47:54,538.45
2022-03-31 10:47:59,538.45
2022-03-31 10:48:04,543.4901368750404
2022-03-31 10:48:09,538.32
2022-03-31 10:48:14,538.22
2022-03-31 10:48:19,538.22
2022-03-31 10:48:24,538.22
2022-03-31 10:48:29,538.09
2022-03-31 10:48:34,543.3610058674883
2022-03-31 10:48:39,538.07
2022-03-31 10:48:44,538.0
2022-03-31 10:48:49,543.2964403637122
2022-03-31 10:48:54,543.2749185291203
2022-03-31 10:48:59,537.87
2022-03-31 10:49:04,537.81
2022-03-31 10:49:09,543.2103530253443
2022-03-31 10:49:14,543.1888311907521
2022-03-31 10:49:19,543.1673093561601
2022-03-31 10:49:24,537.65
2022-03-31 10:49:29,537.55
2022-03-31 10:49:34,537.55
2022-03-31 10:49:39,537.55
2022-03-31 10:49:44,537.49
2022-03-31 10:49:49,543.038178348608
2022-03-31 10:49:54,537.42
2022-03-31 10:49:59,537.29
2022-03-31 10:50:04,542.9736128448319
2022-03-31 10:50:09,537.29
2022-03-31 10:50:14,537.29
2022-03-31 10:50:19,537.26
2022-03-31 10:50:24,537.26
2022-03-31 10:50:29,542.8660036718718
2022-03-31 10:50:34,537.2
2022-03-31 10:50:39,537.13
2022-03-31 10:50:44,542.8014381680957
2022-03-31 10:50:49,542.7799163335037
2022-03-31 10:50:54,537.13
2022-03-31 10:50:59,542.7368726643197
2022-03-31 10:51:04,537.06
2022-03-31 10:51:09,537.03
2022-03-31 10:51:14,537.03
2022-03-31 10:51:19,537.03
2022-03-31 10:51:24,536.97
2022-03-31 10:51:29,536.97
2022-03-31 10:51:34,542.5862198221755
2022-03-31 10:51:39,536.9
2022-03-31 10:51:44,536.9
2022-03-31 10:51:49,536.84
2022-03-31 10:51:54,542.5001324838073
2022-03-31 10:51:59,536.77
2022-03-31 10:52:04,536.77
2022-03-31 10:52:09,542.4355669800312
2022-03-31 10:52:14,536.74
2022-03-31 10:52:19,536.68
2022-03-31 10:52:24,536.68
2022-03-31 10:52:29,542.3494796416633
2022-03-31 10:52:34,536.67
2022-03-31 10:52:39,542.3064359724791
2022-03-31 10:52:44,536.54
2022-03-31 10:52:49,536.54
2022-03-31 10:52:54,536.51
2022-03-31 10:52:59,536.51
2022-03-31 10:53:04,536.51
2022-03-31 10:53:09,536.44
2022-03-31 10:53:14,542.1557831303351
2022-03-31 10:53:19,542.134261295743
2022-03-31 10:53:24,536.44
2022-03-31 10:53:29,536.44
2022-03-31 10:53:34,542.0696957919669
2022-03-31 10:53:39,542.0481739573748
2022-03-31 10:53:44,536.38
2022-03-31 10:53:49,536.31
2022-03-31 10:53:54,541.9836084535988
2022-03-31 10:53:59,536.31
2022-03-31 10:54:04,541.9405647844147
2022-03-31 10:54:09,541.9190429498227
2022-03-31 10:54:14,541.8975211152308
2022-03-31 10:54:19,541.8759992806387
2022-03-31 10:54:24,536.24
2022-03-31 10:54:29,541.8329556114547
2022-03-31 10:54:34,536.21
2022-03-31 10:54:39,536.14
2022-03-31 10:54:44,541.7683901076787
2022-03-31 10:54:49,536.14
2022-03-31 10:54:54,536.08
2022-03-31 10:54:59,536.14
2022-03-31 10:55:04,536.08
2022-03-31 10:55:09,536.08
2022-03-31 10:55:14,541.6392591001263
2022-03-31 10:55:19,536.01
2022-03-31 10:55:24,536.01
2022-03-31 10:55:29,541.5746935963502
2022-03-31 10:55:34,535.98
2022-03-31 10:55:39,541.5316499271663
2022-03-31 10:55:44,535.91
2022-03-31 10:55:49,535.91
2022-03-31 10:55:54,541.4670844233902
2022-03-31 10:55:59,535.85
2022-03-31 10:56:04,535.78
2022-03-31 10:56:09,535.85
2022-03-31 10:56:14,535.78
2022-03-31 10:56:19,541.3594752504301
2022-03-31 10:56:24,535.78
2022-03-31 10:56:29,535.78
2022-03-31 10:56:34,535.78
2022-03-31 10:56:39,535.78
2022-03-31 10:56:44,535.72
2022-03-31 10:56:49,541.230344242878
2022-03-31 10:56:54,535.79
2022-03-31 10:56:59,535.79
2022-03-31 10:57:04,541.1657787391019
2022-03-31 10:57:09,535.72
2022-03-31 10:57:14,535.79
2022-03-31 10:57:19,541.1012132353259
2022-03-31 10:57:24,535.69
2022-03-31 10:57:29,535.69
2022-03-31 10:57:34,535.69
2022-03-31 10:57:39,535.69
2022-03-31 10:57:44,535.69
2022-03-31 10:57:49,535.69
2022-03-31 10:57:54,535.69
2022-03-31 10:57:59,535.63
2022-03-31 10:58:04,540.9075167239977
2022-03-31 10:58:09,535.63
2022-03-31 10:58:14,535.63
2022-03-31 10:58:19,535.63
2022-03-31 10:58:24,535.56
2022-03-31 10:58:29,535.63
2022-03-31 10:58:34,540.7783857164455
2022-03-31 10:58:39,540.7568638818535
2022-03-31 10:58:44,535.57
2022-03-31 10:58:49,535.5
2022-03-31 10:58:54,535.57
2022-03-31 10:58:59,540.6707765434853
2022-03-31 10:59:04,540.6492547088934
2022-03-31 10:59:09,535.5
2022-03-31 10:59:14,535.57
2022-03-31 10:59:19,535.5
2022-03-31 10:59:24,535.57
2022-03-31 10:59:29,540.5416455359332
2022-03-31 10:59:34,540.520123701341
2022-03-31 10:59:39,540.4986018667491
2022-03-31 10:59:44,535.5
2022-03-31 10:59:49,540.4596137783068
2022-03-31 10:59:54,535.5
2022-03-31 10:59:59,535.5
2022-03-31 11:00:04,535.56
2022-03-31 11:00:09,540.3822066567307
2022-03-31 11:00:14,540.3628548763365
2022-03-31 11:00:19,535.5
2022-03-31 11:00:24,535.57
2022-03-31 11:00:29,535.56
2022-03-31 11:00:34,535.57
2022-03-31 11:00:39,535.57
2022-03-31 11:00:44,535.5
2022-03-31 11:00:49,540.227392413578
2022-03-31 11:00:54,540.208040633184
2022-03-31 11:00:59,535.5
2022-03-31 11:01:04,535.5
2022-03-31 11:01:09,535.47
2022-03-31 11:01:14,540.1306335116077
2022-03-31 11:01:19,540.1112817312135
