date,TE_8332A.AV_0#
2022-03-31 11:01:24,540.0919299508196
2022-03-31 11:01:29,540.0725781704255
2022-03-31 11:01:34,535.4
2022-03-31 11:01:39,535.4
2022-03-31 11:01:44,535.33
2022-03-31 11:01:49,535.33
2022-03-31 11:01:54,535.27
2022-03-31 11:01:59,535.27
2022-03-31 11:02:04,535.2
2022-03-31 11:02:09,535.2
2022-03-31 11:02:14,535.17
2022-03-31 11:02:19,539.8790603664846
2022-03-31 11:02:24,539.8597085860907
2022-03-31 11:02:29,534.97
2022-03-31 11:02:34,534.97
2022-03-31 11:02:39,534.94
2022-03-31 11:02:44,534.88
2022-03-31 11:02:49,534.81
2022-03-31 11:02:54,534.74
2022-03-31 11:02:59,534.74
2022-03-31 11:03:04,539.704894342938
2022-03-31 11:03:09,534.65
2022-03-31 11:03:14,534.58
2022-03-31 11:03:19,534.58
2022-03-31 11:03:24,534.52
2022-03-31 11:03:29,534.45
2022-03-31 11:03:34,534.35
2022-03-31 11:03:39,539.5694318801796
2022-03-31 11:03:44,534.29
2022-03-31 11:03:49,534.22
2022-03-31 11:03:54,539.5113765389973
2022-03-31 11:03:59,534.16
2022-03-31 11:04:04,534.12
2022-03-31 11:04:09,539.4533211978151
2022-03-31 11:04:14,533.99
2022-03-31 11:04:19,533.93
2022-03-31 11:04:24,533.9
2022-03-31 11:04:29,533.9
2022-03-31 11:04:34,539.3565622958447
2022-03-31 11:04:39,533.83
2022-03-31 11:04:44,533.77
2022-03-31 11:04:49,533.7
2022-03-31 11:04:54,533.7
2022-03-31 11:04:59,533.7
2022-03-31 11:05:04,533.64
2022-03-31 11:05:09,533.64
2022-03-31 11:05:14,533.61
2022-03-31 11:05:19,533.61
2022-03-31 11:05:24,539.163044491904
2022-03-31 11:05:29,539.1436927115101
2022-03-31 11:05:34,533.54
2022-03-31 11:05:39,539.1049891507217
2022-03-31 11:05:44,533.48
2022-03-31 11:05:49,533.48
2022-03-31 11:05:54,533.48
2022-03-31 11:05:59,533.48
2022-03-31 11:06:04,539.0082302487515
2022-03-31 11:06:09,533.48
2022-03-31 11:06:14,533.48
2022-03-31 11:06:19,533.54
2022-03-31 11:06:24,533.48
2022-03-31 11:06:29,538.9114713467811
2022-03-31 11:06:34,533.55
2022-03-31 11:06:39,533.48
2022-03-31 11:06:44,533.54
2022-03-31 11:06:49,533.61
2022-03-31 11:06:54,533.61
2022-03-31 11:06:59,533.61
2022-03-31 11:07:04,538.7760088840226
2022-03-31 11:07:09,533.64
2022-03-31 11:07:14,533.64
2022-03-31 11:07:19,533.64
2022-03-31 11:07:24,533.64
2022-03-31 11:07:29,533.64
2022-03-31 11:07:34,538.6598982016582
2022-03-31 11:07:39,533.71
2022-03-31 11:07:44,533.71
2022-03-31 11:07:49,538.6018428604759
2022-03-31 11:07:54,533.7
2022-03-31 11:07:59,533.71
2022-03-31 11:08:04,538.5437875192938
2022-03-31 11:08:09,538.5244357388997
2022-03-31 11:08:14,533.77
2022-03-31 11:08:19,538.4857321781116
2022-03-31 11:08:24,538.4663803977174
2022-03-31 11:08:29,533.83
2022-03-31 11:08:34,533.77
2022-03-31 11:08:39,533.83
2022-03-31 11:08:44,538.3889732761411
2022-03-31 11:08:49,533.9
2022-03-31 11:08:54,538.350269715353
2022-03-31 11:08:59,533.93
2022-03-31 11:09:04,533.93
2022-03-31 11:09:09,538.2922143741707
2022-03-31 11:09:14,533.99
2022-03-31 11:09:19,538.2535108133827
2022-03-31 11:09:24,533.99
2022-03-31 11:09:29,538.2148072525945
2022-03-31 11:09:34,538.1954554722005
2022-03-31 11:09:39,534.05
2022-03-31 11:09:44,534.05
2022-03-31 11:09:49,538.1374001310182
2022-03-31 11:09:54,534.12
2022-03-31 11:09:59,534.12
2022-03-31 11:10:04,534.12
2022-03-31 11:10:09,538.0599930094419
2022-03-31 11:10:14,538.0406412290478
2022-03-31 11:10:19,534.21
2022-03-31 11:10:24,534.21
2022-03-31 11:10:29,534.21
2022-03-31 11:10:34,534.21
2022-03-31 11:10:39,534.28
2022-03-31 11:10:44,537.9245305466834
2022-03-31 11:10:49,534.34
2022-03-31 11:10:54,534.34
2022-03-31 11:10:59,537.8664752055012
2022-03-31 11:11:04,537.8471234251072
2022-03-31 11:11:09,534.43
2022-03-31 11:11:14,534.43
2022-03-31 11:11:19,534.5
2022-03-31 11:11:24,534.5
2022-03-31 11:11:29,534.56
2022-03-31 11:11:34,534.56
2022-03-31 11:11:39,534.62
2022-03-31 11:11:44,534.62
2022-03-31 11:11:49,537.6729574015606
2022-03-31 11:11:54,534.65
2022-03-31 11:11:59,537.6342538407723
2022-03-31 11:12:04,534.65
2022-03-31 11:12:09,534.65
2022-03-31 11:12:14,537.5761984995901
2022-03-31 11:12:19,534.71
2022-03-31 11:12:24,534.84
2022-03-31 11:12:29,534.84
2022-03-31 11:12:34,534.84
2022-03-31 11:12:39,537.4794395976198
2022-03-31 11:12:44,534.9
2022-03-31 11:12:49,534.93
2022-03-31 11:12:54,535.0
2022-03-31 11:12:59,537.4020324760435
2022-03-31 11:13:04,535.0
2022-03-31 11:13:09,535.06
2022-03-31 11:13:14,535.06
2022-03-31 11:13:19,535.13
2022-03-31 11:13:24,535.13
2022-03-31 11:13:29,535.16
2022-03-31 11:13:34,535.16
2022-03-31 11:13:39,535.22
2022-03-31 11:13:44,535.22
2022-03-31 11:13:49,535.22
2022-03-31 11:13:54,535.29
2022-03-31 11:13:59,535.29
2022-03-31 11:14:04,535.35
2022-03-31 11:14:09,535.35
2022-03-31 11:14:14,535.42
2022-03-31 11:14:19,535.41
2022-03-31 11:14:24,535.45
2022-03-31 11:14:29,535.45
2022-03-31 11:14:34,535.58
2022-03-31 11:14:39,535.51
2022-03-31 11:14:44,535.58
2022-03-31 11:14:49,535.58
2022-03-31 11:14:54,537.1050242335862
2022-03-31 11:14:59,535.64
2022-03-31 11:15:04,535.68
2022-03-31 11:15:09,535.68
2022-03-31 11:15:14,535.74
2022-03-31 11:15:19,537.0618789514796
2022-03-31 11:15:24,535.74
2022-03-31 11:15:29,535.74
2022-03-31 11:15:34,535.81
2022-03-31 11:15:39,535.81
2022-03-31 11:15:44,535.87
2022-03-31 11:15:49,535.87
2022-03-31 11:15:54,537.0014755565305
2022-03-31 11:15:59,535.87
2022-03-31 11:16:04,535.94
2022-03-31 11:16:09,536.9755883872666
2022-03-31 11:16:14,536.9669593308453
2022-03-31 11:16:19,535.97
2022-03-31 11:16:24,535.97
2022-03-31 11:16:29,536.9410721615814
2022-03-31 11:16:34,536.93244310516
2022-03-31 11:16:39,536.03
2022-03-31 11:16:44,536.03
2022-03-31 11:16:49,536.9065559358961
2022-03-31 11:16:54,536.1
2022-03-31 11:16:59,536.03
2022-03-31 11:17:04,536.03
2022-03-31 11:17:09,536.1
2022-03-31 11:17:14,536.1
2022-03-31 11:17:19,536.1
2022-03-31 11:17:24,536.1
2022-03-31 11:17:29,536.1
2022-03-31 11:17:34,536.1
2022-03-31 11:17:39,536.1
2022-03-31 11:17:44,536.1
2022-03-31 11:17:49,536.8030072588405
2022-03-31 11:17:54,536.7943782024191
2022-03-31 11:17:59,536.16
2022-03-31 11:18:04,536.16
2022-03-31 11:18:09,536.16
2022-03-31 11:18:14,536.19
2022-03-31 11:18:19,536.19
2022-03-31 11:18:24,536.19
2022-03-31 11:18:29,536.2
2022-03-31 11:18:34,536.2
2022-03-31 11:18:39,536.7167166946275
2022-03-31 11:18:44,536.19
2022-03-31 11:18:49,536.19
2022-03-31 11:18:54,536.19
2022-03-31 11:18:59,536.19
2022-03-31 11:19:04,536.19
2022-03-31 11:19:09,536.16
2022-03-31 11:19:14,536.16
2022-03-31 11:19:19,536.16
2022-03-31 11:19:24,536.6390551868358
2022-03-31 11:19:29,536.6304261304144
2022-03-31 11:19:34,536.6217970739931
2022-03-31 11:19:39,536.09
2022-03-31 11:19:44,536.6045389611505
2022-03-31 11:19:49,536.5959099047293
2022-03-31 11:19:54,536.03
2022-03-31 11:19:59,536.03
2022-03-31 11:20:04,536.5700227354654
2022-03-31 11:20:09,536.03
2022-03-31 11:20:14,536.09
2022-03-31 11:20:19,536.09
2022-03-31 11:20:24,536.02
2022-03-31 11:20:29,536.5268774533588
2022-03-31 11:20:34,536.09
2022-03-31 11:20:39,536.5096193405162
2022-03-31 11:20:44,536.5009902840949
2022-03-31 11:20:49,536.15
2022-03-31 11:20:54,536.15
2022-03-31 11:20:59,536.15
2022-03-31 11:21:04,536.15
2022-03-31 11:21:09,536.4578450019884
2022-03-31 11:21:14,536.4492159455671
2022-03-31 11:21:19,536.18
2022-03-31 11:21:24,536.18
2022-03-31 11:21:29,536.18
2022-03-31 11:21:34,536.24
2022-03-31 11:21:39,536.24
2022-03-31 11:21:44,536.24
2022-03-31 11:21:49,536.3
2022-03-31 11:21:54,536.3
2022-03-31 11:21:59,536.3
2022-03-31 11:22:04,536.36
2022-03-31 11:22:09,536.36
2022-03-31 11:22:14,536.3456672685114
2022-03-31 11:22:19,536.3370382120902
2022-03-31 11:22:24,536.3284091556689
2022-03-31 11:22:29,536.43
2022-03-31 11:22:34,536.46
2022-03-31 11:22:39,536.46
2022-03-31 11:22:44,536.53
2022-03-31 11:22:49,536.53
2022-03-31 11:22:54,536.59
2022-03-31 11:22:59,536.2680057607197
2022-03-31 11:23:04,536.59
2022-03-31 11:23:09,536.2507476478771
2022-03-31 11:23:14,536.69
2022-03-31 11:23:19,536.69
2022-03-31 11:23:24,536.75
2022-03-31 11:23:29,536.75
2022-03-31 11:23:34,536.76
2022-03-31 11:23:39,536.76
2022-03-31 11:23:44,536.76
2022-03-31 11:23:49,536.82
2022-03-31 11:23:54,536.88
2022-03-31 11:23:59,536.164457083664
2022-03-31 11:24:04,536.88
2022-03-31 11:24:09,536.95
2022-03-31 11:24:14,536.1385699144001
2022-03-31 11:24:19,536.1299408579789
2022-03-31 11:24:24,536.98
2022-03-31 11:24:29,537.05
2022-03-31 11:24:34,536.104053688715
2022-03-31 11:24:39,536.0954246322937
2022-03-31 11:24:44,537.18
2022-03-31 11:24:49,537.18
2022-03-31 11:24:54,537.18
2022-03-31 11:24:59,536.0609084066084
2022-03-31 11:25:04,536.0522793501872
2022-03-31 11:25:09,536.0436502937658
2022-03-31 11:25:14,536.0350212373445
2022-03-31 11:25:19,537.34
2022-03-31 11:25:24,536.0177631245019
2022-03-31 11:25:29,537.4
2022-03-31 11:25:34,537.4
2022-03-31 11:25:39,537.47
2022-03-31 11:25:44,537.47
2022-03-31 11:25:49,537.57
2022-03-31 11:25:54,537.57
2022-03-31 11:25:59,537.63
2022-03-31 11:26:04,537.63
2022-03-31 11:26:09,537.63
2022-03-31 11:26:14,537.69
2022-03-31 11:26:19,537.73
2022-03-31 11:26:24,537.79
2022-03-31 11:26:29,537.73
2022-03-31 11:26:34,535.8969563346036
2022-03-31 11:26:39,537.79
2022-03-31 11:26:44,535.879698221761
2022-03-31 11:26:49,535.8710691653397
2022-03-31 11:26:54,535.8624401089185
2022-03-31 11:26:59,537.92
2022-03-31 11:27:04,535.8451819960758
2022-03-31 11:27:09,537.92
2022-03-31 11:27:14,537.92
2022-03-31 11:27:19,535.8192948268119
2022-03-31 11:27:24,538.02
2022-03-31 11:27:29,535.8020367139693
2022-03-31 11:27:34,535.793407657548
2022-03-31 11:27:39,535.7847786011267
2022-03-31 11:27:44,538.15
2022-03-31 11:27:49,538.14
2022-03-31 11:27:54,538.14
2022-03-31 11:27:59,538.08
2022-03-31 11:28:04,535.8394345359862
2022-03-31 11:28:09,535.86635058758
2022-03-31 11:28:14,538.24
2022-03-31 11:28:19,538.24
2022-03-31 11:28:24,538.24
2022-03-31 11:28:29,535.974014793956
2022-03-31 11:28:34,538.3
2022-03-31 11:28:39,538.36
2022-03-31 11:28:44,538.36
2022-03-31 11:28:49,538.36
2022-03-31 11:28:54,538.43
2022-03-31 11:28:59,538.43
2022-03-31 11:29:04,538.43
2022-03-31 11:29:09,538.43
2022-03-31 11:29:14,536.216259258302
2022-03-31 11:29:19,536.2431753098961
2022-03-31 11:29:24,538.49
2022-03-31 11:29:29,538.49
2022-03-31 11:29:34,538.49
2022-03-31 11:29:39,536.3508395162719
2022-03-31 11:29:44,536.377755567866
2022-03-31 11:29:49,536.40467161946
2022-03-31 11:29:54,538.52
2022-03-31 11:29:59,538.52
2022-03-31 11:30:04,538.52
2022-03-31 11:30:09,536.5123358258361
2022-03-31 11:30:14,538.58
2022-03-31 11:30:19,538.58
2022-03-31 11:30:24,536.5930839806181
2022-03-31 11:30:29,538.58
2022-03-31 11:30:34,538.65
2022-03-31 11:30:39,536.6738321354001
2022-03-31 11:30:44,538.64
2022-03-31 11:30:49,538.64
2022-03-31 11:30:54,536.7545802901819
2022-03-31 11:30:59,538.64
2022-03-31 11:31:04,536.8084123933698
2022-03-31 11:31:09,536.8353284449639
2022-03-31 11:31:14,538.64
2022-03-31 11:31:19,538.64
2022-03-31 11:31:24,538.64
2022-03-31 11:31:29,536.9429926513398
2022-03-31 11:31:34,538.64
2022-03-31 11:31:39,538.64
2022-03-31 11:31:44,537.0237408061217
2022-03-31 11:31:49,537.0506568577158
2022-03-31 11:31:54,538.58
2022-03-31 11:31:59,538.51
2022-03-31 11:32:04,538.51
2022-03-31 11:32:09,538.48
2022-03-31 11:32:14,537.1852371156857
2022-03-31 11:32:19,538.42
2022-03-31 11:32:24,538.42
2022-03-31 11:32:29,537.2659852704676
2022-03-31 11:32:34,538.35
2022-03-31 11:32:39,538.35
2022-03-31 11:32:44,537.3467334252496
2022-03-31 11:32:49,538.19
2022-03-31 11:32:54,537.4005655284377
2022-03-31 11:32:59,538.13
2022-03-31 11:33:04,537.4543976316256
2022-03-31 11:33:09,537.4813136832197
2022-03-31 11:33:14,537.97
2022-03-31 11:33:19,537.91
2022-03-31 11:33:24,537.5620618380017
2022-03-31 11:33:29,537.78
2022-03-31 11:33:34,537.6158939411896
2022-03-31 11:33:39,537.6428099927837
2022-03-31 11:33:44,537.62
2022-03-31 11:33:49,537.6966420959716
2022-03-31 11:33:54,537.49
2022-03-31 11:33:59,537.39
2022-03-31 11:34:04,537.7773902507536
2022-03-31 11:34:09,537.8043063023476
2022-03-31 11:34:14,537.17
2022-03-31 11:34:19,537.1
2022-03-31 11:34:24,537.04
2022-03-31 11:34:29,536.97
2022-03-31 11:34:34,536.94
2022-03-31 11:34:39,536.82
2022-03-31 11:34:44,537.9927186635057
2022-03-31 11:34:49,536.69
2022-03-31 11:34:54,536.59
2022-03-31 11:34:59,536.52
2022-03-31 11:35:04,536.43
2022-03-31 11:35:09,536.36
2022-03-31 11:35:14,536.3
2022-03-31 11:35:19,536.17
2022-03-31 11:35:24,536.14
2022-03-31 11:35:29,536.07
2022-03-31 11:35:34,536.01
2022-03-31 11:35:39,535.91
2022-03-31 11:35:44,535.85
2022-03-31 11:35:49,535.78
2022-03-31 11:35:54,538.3695433858214
2022-03-31 11:35:59,538.3964594374155
2022-03-31 11:36:04,535.56
2022-03-31 11:36:09,538.4502915406034
2022-03-31 11:36:14,535.4
2022-03-31 11:36:19,538.5041236437913
2022-03-31 11:36:24,535.27
2022-03-31 11:36:29,535.11
2022-03-31 11:36:34,535.04
2022-03-31 11:36:39,538.6117878501674
2022-03-31 11:36:44,534.88
2022-03-31 11:36:49,538.6656199533552
2022-03-31 11:36:54,534.81
2022-03-31 11:36:59,534.68
2022-03-31 11:37:04,534.62
2022-03-31 11:37:09,538.7732841597312
2022-03-31 11:37:14,534.46
2022-03-31 11:37:19,534.39
2022-03-31 11:37:24,534.36
2022-03-31 11:37:29,534.3
2022-03-31 11:37:34,534.23
2022-03-31 11:37:39,534.23
2022-03-31 11:37:44,538.9616965208893
2022-03-31 11:37:49,538.9886125724831
2022-03-31 11:37:54,534.0
2022-03-31 11:37:59,539.0424446756713
2022-03-31 11:38:04,533.94
2022-03-31 11:38:09,533.84
2022-03-31 11:38:14,539.1231928304533
2022-03-31 11:38:19,533.77
2022-03-31 11:38:24,533.71
2022-03-31 11:38:29,533.71
2022-03-31 11:38:34,533.64
2022-03-31 11:38:39,533.64
2022-03-31 11:38:44,533.58
2022-03-31 11:38:49,539.3116051916113
2022-03-31 11:38:54,539.338521243205
2022-03-31 11:38:59,533.42
2022-03-31 11:39:04,533.35
2022-03-31 11:39:09,533.35
2022-03-31 11:39:14,539.4461854495811
2022-03-31 11:39:19,539.4731015011752
2022-03-31 11:39:24,533.25
2022-03-31 11:39:29,533.25
2022-03-31 11:39:34,533.19
2022-03-31 11:39:39,533.12
2022-03-31 11:39:44,533.12
2022-03-31 11:39:49,539.6345978107391
2022-03-31 11:39:54,533.06
2022-03-31 11:39:59,533.02
2022-03-31 11:40:04,539.7153459655211
2022-03-31 11:40:09,532.89
2022-03-31 11:40:14,532.89
2022-03-31 11:40:19,539.7960941203031
2022-03-31 11:40:24,532.83
2022-03-31 11:40:29,532.83
2022-03-31 11:40:34,539.8768422750851
2022-03-31 11:40:39,532.8
2022-03-31 11:40:44,532.73
2022-03-31 11:40:49,532.67
2022-03-31 11:40:54,532.73
2022-03-31 11:40:59,532.73
2022-03-31 11:41:04,540.0383385846491
2022-03-31 11:41:09,532.61
2022-03-31 11:41:14,540.0921706878369
2022-03-31 11:41:19,532.67
2022-03-31 11:41:24,540.1460027910248
2022-03-31 11:41:29,532.67
2022-03-31 11:41:34,532.61
2022-03-31 11:41:39,532.67
2022-03-31 11:41:44,540.2536669974008
2022-03-31 11:41:49,532.67
2022-03-31 11:41:54,532.67
2022-03-31 11:41:59,532.67
2022-03-31 11:42:04,532.74
2022-03-31 11:42:09,532.74
2022-03-31 11:42:14,532.8
2022-03-31 11:42:19,540.2255276172318
2022-03-31 11:42:24,532.9
2022-03-31 11:42:29,532.9
2022-03-31 11:42:34,532.96
2022-03-31 11:42:39,533.03
2022-03-31 11:42:44,533.06
2022-03-31 11:42:49,533.13
2022-03-31 11:42:54,540.0909184693302
2022-03-31 11:42:59,533.26
2022-03-31 11:43:04,533.32
2022-03-31 11:43:09,533.35
2022-03-31 11:43:14,533.42
2022-03-31 11:43:19,533.55
2022-03-31 11:43:24,533.55
2022-03-31 11:43:29,539.9563093214284
2022-03-31 11:43:34,539.9370794431567
2022-03-31 11:43:39,533.77
2022-03-31 11:43:44,533.87
2022-03-31 11:43:49,539.8793898083417
2022-03-31 11:43:54,539.8601599300699
2022-03-31 11:43:59,534.1
2022-03-31 11:44:04,534.16
2022-03-31 11:44:09,534.29
2022-03-31 11:44:14,534.36
2022-03-31 11:44:19,539.7640105387115
2022-03-31 11:44:24,539.7447806604398
2022-03-31 11:44:29,534.61
2022-03-31 11:44:34,539.7063209038965
2022-03-31 11:44:39,534.81
2022-03-31 11:44:44,534.87
2022-03-31 11:44:49,534.97
2022-03-31 11:44:54,535.03
2022-03-31 11:44:59,535.13
2022-03-31 11:45:04,535.2
2022-03-31 11:45:09,535.33
2022-03-31 11:45:14,535.39
2022-03-31 11:45:19,535.42
2022-03-31 11:45:24,539.5140221211797
2022-03-31 11:45:29,535.62
2022-03-31 11:45:34,535.65
2022-03-31 11:45:39,535.78
2022-03-31 11:45:44,535.84
2022-03-31 11:45:49,535.94
2022-03-31 11:45:54,536.01
2022-03-31 11:45:59,536.13
2022-03-31 11:46:04,536.17
2022-03-31 11:46:09,539.3409532167346
2022-03-31 11:46:14,536.36
2022-03-31 11:46:19,539.3024934601914
2022-03-31 11:46:24,539.2832635819196
2022-03-31 11:46:29,539.264033703648
2022-03-31 11:46:34,536.68
2022-03-31 11:46:39,536.88
2022-03-31 11:46:44,536.94
2022-03-31 11:46:49,537.04
2022-03-31 11:46:54,537.17
2022-03-31 11:46:59,539.148654434018
2022-03-31 11:47:04,539.1294245557463
2022-03-31 11:47:09,539.1101946774745
2022-03-31 11:47:14,537.56
2022-03-31 11:47:19,537.69
2022-03-31 11:47:24,537.72
2022-03-31 11:47:29,539.0332751643878
2022-03-31 11:47:34,537.98
2022-03-31 11:47:39,538.07
2022-03-31 11:47:44,538.21
2022-03-31 11:47:49,538.3
2022-03-31 11:47:54,538.9371257730295
2022-03-31 11:47:59,538.5
2022-03-31 11:48:04,538.53
2022-03-31 11:48:09,538.66
2022-03-31 11:48:14,538.8602062599426
2022-03-31 11:48:19,538.8409763816711
2022-03-31 11:48:24,538.8217465033994
2022-03-31 11:48:29,539.01
2022-03-31 11:48:34,539.05
2022-03-31 11:48:39,539.18
2022-03-31 11:48:44,539.18
2022-03-31 11:48:49,539.27
2022-03-31 11:48:54,539.27
2022-03-31 11:48:59,539.34
2022-03-31 11:49:04,539.41
2022-03-31 11:49:09,539.41
2022-03-31 11:49:14,539.54
2022-03-31 11:49:19,538.610217842411
2022-03-31 11:49:24,538.5909879641392
2022-03-31 11:49:29,539.63
2022-03-31 11:49:34,538.552528207596
2022-03-31 11:49:39,538.5332983293242
2022-03-31 11:49:44,539.7
2022-03-31 11:49:49,539.77
2022-03-31 11:49:54,538.4756086945092
2022-03-31 11:49:59,539.77
2022-03-31 11:50:04,538.437148937966
2022-03-31 11:50:09,539.77
2022-03-31 11:50:14,538.3986891814225
2022-03-31 11:50:19,538.379459303151
2022-03-31 11:50:24,538.3602294248792
2022-03-31 11:50:29,539.93
2022-03-31 11:50:34,539.93
2022-03-31 11:50:39,539.93
2022-03-31 11:50:44,538.2833099117925
2022-03-31 11:50:49,539.93
2022-03-31 11:50:54,540.0
2022-03-31 11:50:59,540.0
2022-03-31 11:51:04,538.2063903987058
2022-03-31 11:51:09,538.1871605204341
2022-03-31 11:51:14,539.94
2022-03-31 11:51:19,539.94
2022-03-31 11:51:24,540.0
2022-03-31 11:51:29,539.94
2022-03-31 11:51:34,539.94
2022-03-31 11:51:39,538.0717812508041
2022-03-31 11:51:44,539.87
2022-03-31 11:51:49,539.88
2022-03-31 11:51:54,539.81
2022-03-31 11:51:59,537.9948617377173
2022-03-31 11:52:04,537.9756318594456
2022-03-31 11:52:09,537.9564019811739
2022-03-31 11:52:14,539.78
2022-03-31 11:52:19,539.71
2022-03-31 11:52:24,539.65
2022-03-31 11:52:29,539.65
2022-03-31 11:52:34,539.59
2022-03-31 11:52:39,537.8410227115439
2022-03-31 11:52:44,539.49
2022-03-31 11:52:49,539.42
2022-03-31 11:52:54,539.42
2022-03-31 11:52:59,539.3
2022-03-31 11:53:04,537.7448733201854
2022-03-31 11:53:09,539.2
2022-03-31 11:53:14,539.13
2022-03-31 11:53:19,539.13
2022-03-31 11:53:24,537.6679538070988
2022-03-31 11:53:29,537.648723928827
2022-03-31 11:53:34,537.6294940505554
2022-03-31 11:53:39,538.91
2022-03-31 11:53:44,538.85
2022-03-31 11:53:49,538.78
2022-03-31 11:53:54,538.75
2022-03-31 11:53:59,537.533344659197
2022-03-31 11:54:04,538.62
2022-03-31 11:54:09,537.4948849026538
2022-03-31 11:54:14,537.475655024382
2022-03-31 11:54:19,538.46
2022-03-31 11:54:24,538.33
2022-03-31 11:54:29,538.26
2022-03-31 11:54:34,537.3987355112953
2022-03-31 11:54:39,538.1
2022-03-31 11:54:44,537.3602757547519
2022-03-31 11:54:49,537.3410458764803
2022-03-31 11:54:54,537.3218159982086
2022-03-31 11:54:59,537.74
2022-03-31 11:55:04,537.71
2022-03-31 11:55:09,537.58
2022-03-31 11:55:14,537.48
2022-03-31 11:55:19,537.2256666068502
2022-03-31 11:55:24,537.29
2022-03-31 11:55:29,537.1872068503069
2022-03-31 11:55:34,537.1679769720351
2022-03-31 11:55:39,537.06
2022-03-31 11:55:44,537.1295172154919
2022-03-31 11:55:49,536.9
2022-03-31 11:55:54,536.77
2022-03-31 11:55:59,536.68
2022-03-31 11:56:04,537.0633881557503
2022-03-31 11:56:09,536.48
2022-03-31 11:56:14,536.39
2022-03-31 11:56:19,536.32
2022-03-31 11:56:24,536.26
2022-03-31 11:56:29,536.16
2022-03-31 11:56:34,536.1
2022-03-31 11:56:39,536.03
2022-03-31 11:56:44,535.94
2022-03-31 11:56:49,535.81
2022-03-31 11:56:54,535.8
2022-03-31 11:56:59,535.67
2022-03-31 11:57:04,535.65
2022-03-31 11:57:09,535.58
2022-03-31 11:57:14,535.58
2022-03-31 11:57:19,537.0302141325727
2022-03-31 11:57:24,537.0280025310275
2022-03-31 11:57:29,537.0257909294824
2022-03-31 11:57:34,537.0235793279371
2022-03-31 11:57:39,537.021367726392
2022-03-31 11:57:44,537.0191561248467
2022-03-31 11:57:49,535.16
2022-03-31 11:57:54,535.16
2022-03-31 11:57:59,535.13
2022-03-31 11:58:04,537.0103097186661
2022-03-31 11:58:09,537.0080981171209
2022-03-31 11:58:14,537.0058865155758
2022-03-31 11:58:19,535.0
2022-03-31 11:58:24,534.94
2022-03-31 11:58:29,536.9992517109401
2022-03-31 11:58:34,536.997040109395
2022-03-31 11:58:39,534.84
2022-03-31 11:58:44,534.78
2022-03-31 11:58:49,536.9904053047594
2022-03-31 11:58:54,534.72
2022-03-31 11:58:59,534.65
2022-03-31 11:59:04,534.62
2022-03-31 11:59:09,534.62
2022-03-31 11:59:14,534.55
2022-03-31 11:59:19,534.49
2022-03-31 11:59:24,534.49
2022-03-31 11:59:29,536.972712492398
2022-03-31 11:59:34,536.9705008908528
2022-03-31 11:59:39,534.39
2022-03-31 11:59:44,536.9660776877624
2022-03-31 11:59:49,536.9638660862173
2022-03-31 11:59:54,536.9616544846721
2022-03-31 11:59:59,534.26
2022-03-31 12:00:04,534.26
2022-03-31 12:00:09,534.27
2022-03-31 12:00:14,534.2
2022-03-31 12:00:19,534.14
2022-03-31 12:00:24,534.2
2022-03-31 12:00:29,534.2
2022-03-31 12:00:34,536.9439616723107
2022-03-31 12:00:39,534.14
2022-03-31 12:00:44,534.1
2022-03-31 12:00:49,534.11
2022-03-31 12:00:54,534.1
2022-03-31 12:00:59,536.9329036645847
2022-03-31 12:01:04,536.9306920630396
2022-03-31 12:01:09,534.04
2022-03-31 12:01:14,534.1
2022-03-31 12:01:19,536.9240572584041
2022-03-31 12:01:24,534.04
2022-03-31 12:01:29,534.1
2022-03-31 12:01:34,534.1
2022-03-31 12:01:39,536.9152108522234
2022-03-31 12:01:44,534.04
2022-03-31 12:01:49,534.04
2022-03-31 12:01:54,534.04
2022-03-31 12:01:59,534.04
2022-03-31 12:02:04,536.9041528444975
2022-03-31 12:02:09,534.1
2022-03-31 12:02:14,536.8997296414071
2022-03-31 12:02:19,534.1
2022-03-31 12:02:24,534.1
2022-03-31 12:02:29,536.8930948367715
