date,TE_8332A.AV_0#
2022-03-31 12:02:34,536.8908832352264
2022-03-31 12:02:39,536.8886716336812
2022-03-31 12:02:44,534.13
2022-03-31 12:02:49,534.13
2022-03-31 12:02:54,536.8820368290457
2022-03-31 12:02:59,534.13
2022-03-31 12:03:04,534.19
2022-03-31 12:03:09,534.19
2022-03-31 12:03:14,534.13
2022-03-31 12:03:19,534.19
2022-03-31 12:03:24,534.19
2022-03-31 12:03:29,534.12
2022-03-31 12:03:34,534.12
2022-03-31 12:03:39,534.12
2022-03-31 12:03:44,534.19
2022-03-31 12:03:49,534.19
2022-03-31 12:03:54,534.18
2022-03-31 12:03:59,534.18
2022-03-31 12:04:04,534.18
2022-03-31 12:04:09,534.18
2022-03-31 12:04:14,534.25
2022-03-31 12:04:19,534.25
2022-03-31 12:04:24,534.25
2022-03-31 12:04:29,536.8400163996872
2022-03-31 12:04:34,534.31
2022-03-31 12:04:39,534.24
2022-03-31 12:04:44,534.24
2022-03-31 12:04:49,534.24
2022-03-31 12:04:54,534.24
2022-03-31 12:04:59,534.3
2022-03-31 12:05:04,534.24
2022-03-31 12:05:09,536.8223235873259
2022-03-31 12:05:14,534.3
2022-03-31 12:05:19,534.37
2022-03-31 12:05:24,536.8156887826902
2022-03-31 12:05:29,534.36
2022-03-31 12:05:34,536.8112655795999
2022-03-31 12:05:39,534.36
2022-03-31 12:05:44,534.39
2022-03-31 12:05:49,536.8046307749644
2022-03-31 12:05:54,534.39
2022-03-31 12:05:59,536.800207571874
2022-03-31 12:06:04,536.7979959703289
2022-03-31 12:06:09,536.7957843687836
2022-03-31 12:06:14,534.46
2022-03-31 12:06:19,534.46
2022-03-31 12:06:24,534.46
2022-03-31 12:06:29,534.52
2022-03-31 12:06:34,534.52
2022-03-31 12:06:39,536.7825147595125
2022-03-31 12:06:44,534.52
2022-03-31 12:06:49,534.58
2022-03-31 12:06:54,534.58
2022-03-31 12:06:59,534.62
2022-03-31 12:07:04,534.62
2022-03-31 12:07:09,536.7692451502415
2022-03-31 12:07:14,534.68
2022-03-31 12:07:19,534.68
2022-03-31 12:07:24,536.7626103456059
2022-03-31 12:07:29,536.7603987440608
2022-03-31 12:07:34,534.74
2022-03-31 12:07:39,536.7559755409704
2022-03-31 12:07:44,536.7537639394252
2022-03-31 12:07:49,536.7515523378801
2022-03-31 12:07:54,534.81
2022-03-31 12:07:59,536.7471291347897
2022-03-31 12:08:04,534.87
2022-03-31 12:08:09,534.87
2022-03-31 12:08:14,536.7404943301542
2022-03-31 12:08:19,534.91
2022-03-31 12:08:24,534.9
2022-03-31 12:08:29,534.91
2022-03-31 12:08:34,534.97
2022-03-31 12:08:39,534.97
2022-03-31 12:08:44,535.04
2022-03-31 12:08:49,536.725013119338
2022-03-31 12:08:54,535.03
2022-03-31 12:08:59,535.1
2022-03-31 12:09:04,535.13
2022-03-31 12:09:09,535.1
2022-03-31 12:09:14,535.13
2022-03-31 12:09:19,535.13
2022-03-31 12:09:24,536.7095319085216
2022-03-31 12:09:29,535.2
2022-03-31 12:09:34,535.26
2022-03-31 12:09:39,535.26
2022-03-31 12:09:44,535.26
2022-03-31 12:09:49,535.26
2022-03-31 12:09:54,535.32
2022-03-31 12:09:59,535.32
2022-03-31 12:10:04,536.6918390961603
2022-03-31 12:10:09,535.32
2022-03-31 12:10:14,535.39
2022-03-31 12:10:19,535.38
2022-03-31 12:10:24,536.852406670393
2022-03-31 12:10:29,535.32
2022-03-31 12:10:34,535.32
2022-03-31 12:10:39,536.987923826334
2022-03-31 12:10:44,535.26
2022-03-31 12:10:49,537.0782685969614
2022-03-31 12:10:54,537.1234409822753
2022-03-31 12:10:59,535.25
2022-03-31 12:11:04,537.2137857529025
2022-03-31 12:11:09,537.2589581382164
2022-03-31 12:11:14,535.32
2022-03-31 12:11:19,535.25
2022-03-31 12:11:24,537.3944752941575
2022-03-31 12:11:29,535.25
2022-03-31 12:11:34,535.25
2022-03-31 12:11:39,537.5299924500987
2022-03-31 12:11:44,535.32
2022-03-31 12:11:49,537.6203372207259
2022-03-31 12:11:54,537.6655096060398
2022-03-31 12:11:59,537.7106819913532
2022-03-31 12:12:04,535.31
2022-03-31 12:12:09,537.8010267619809
2022-03-31 12:12:14,535.41
2022-03-31 12:12:19,535.37
2022-03-31 12:12:24,535.38
2022-03-31 12:12:29,535.41
2022-03-31 12:12:34,538.0268886885493
2022-03-31 12:12:39,535.47
2022-03-31 12:12:44,538.1172334591766
2022-03-31 12:12:49,535.53
2022-03-31 12:12:54,535.53
2022-03-31 12:12:59,535.59
2022-03-31 12:13:04,535.62
2022-03-31 12:13:09,535.62
2022-03-31 12:13:14,538.3882677710588
2022-03-31 12:13:19,535.69
2022-03-31 12:13:24,535.75
2022-03-31 12:13:29,538.5237849270004
2022-03-31 12:13:34,538.5689573123138
2022-03-31 12:13:39,538.6141296976277
2022-03-31 12:13:44,538.6593020829416
2022-03-31 12:13:49,535.97
2022-03-31 12:13:54,536.03
2022-03-31 12:13:59,536.1
2022-03-31 12:14:04,538.8399916241962
2022-03-31 12:14:09,536.13
2022-03-31 12:14:14,536.2
2022-03-31 12:14:19,538.9755087801373
2022-03-31 12:14:24,536.32
2022-03-31 12:14:29,536.32
2022-03-31 12:14:34,536.38
2022-03-31 12:14:39,539.1561983213923
2022-03-31 12:14:44,536.48
2022-03-31 12:14:49,536.54
2022-03-31 12:14:54,539.2917154773334
2022-03-31 12:14:59,536.54
2022-03-31 12:15:04,539.3820602479607
2022-03-31 12:15:09,536.7
2022-03-31 12:15:14,536.7
2022-03-31 12:15:19,536.77
2022-03-31 12:15:24,539.5627497892157
2022-03-31 12:15:29,536.83
2022-03-31 12:15:34,536.9
2022-03-31 12:15:39,539.6982669451568
2022-03-31 12:15:44,536.93
2022-03-31 12:15:49,539.7886117157841
2022-03-31 12:15:54,536.99
2022-03-31 12:15:59,537.05
2022-03-31 12:16:04,539.9241288717252
2022-03-31 12:16:09,537.12
2022-03-31 12:16:14,537.15
2022-03-31 12:16:19,540.0596460276663
2022-03-31 12:16:24,537.22
2022-03-31 12:16:29,540.1499907982941
2022-03-31 12:16:34,537.34
2022-03-31 12:16:39,537.34
2022-03-31 12:16:44,537.41
2022-03-31 12:16:49,537.44
2022-03-31 12:16:54,540.3758527248624
2022-03-31 12:16:59,540.4210251101763
2022-03-31 12:17:04,537.57
2022-03-31 12:17:09,540.5113698808036
2022-03-31 12:17:14,540.5565422661174
2022-03-31 12:17:19,540.6017146514308
2022-03-31 12:17:24,537.66
2022-03-31 12:17:29,537.86
2022-03-31 12:17:34,537.86
2022-03-31 12:17:39,540.7824041926858
2022-03-31 12:17:44,537.92
2022-03-31 12:17:49,537.96
2022-03-31 12:17:54,538.02
2022-03-31 12:17:59,540.9630937339408
2022-03-31 12:18:04,538.15
2022-03-31 12:18:09,541.0534385045681
2022-03-31 12:18:14,538.24
2022-03-31 12:18:19,538.37
2022-03-31 12:18:24,541.1889556605092
2022-03-31 12:18:29,538.44
2022-03-31 12:18:34,538.47
2022-03-31 12:18:39,538.53
2022-03-31 12:18:44,538.66
2022-03-31 12:18:49,541.4148175870781
2022-03-31 12:18:54,541.4599899723916
2022-03-31 12:18:59,541.5051623577053
2022-03-31 12:19:04,538.76
2022-03-31 12:19:09,538.82
2022-03-31 12:19:14,541.6406795136465
2022-03-31 12:19:19,538.88
2022-03-31 12:19:24,541.7310242842738
2022-03-31 12:19:29,538.95
2022-03-31 12:19:34,539.04
2022-03-31 12:19:39,539.04
2022-03-31 12:19:44,539.11
2022-03-31 12:19:49,539.11
2022-03-31 12:19:54,542.0020585961561
2022-03-31 12:19:59,539.2
2022-03-31 12:20:04,539.2
2022-03-31 12:20:09,542.1375757520972
2022-03-31 12:20:14,539.33
2022-03-31 12:20:19,539.33
2022-03-31 12:20:24,539.39
2022-03-31 12:20:29,542.3182652933522
2022-03-31 12:20:34,539.46
2022-03-31 12:20:39,542.4086100639795
2022-03-31 12:20:44,539.55
2022-03-31 12:20:49,542.4989548346072
2022-03-31 12:20:54,542.5441272199206
2022-03-31 12:20:59,539.61
2022-03-31 12:21:04,542.6344719905483
2022-03-31 12:21:09,539.68
2022-03-31 12:21:14,542.7248167611756
2022-03-31 12:21:19,542.7699891464894
2022-03-31 12:21:24,542.8151615318028
2022-03-31 12:21:29,542.8603339171167
2022-03-31 12:21:34,539.77
2022-03-31 12:21:39,539.77
2022-03-31 12:21:44,539.77
2022-03-31 12:21:49,539.77
2022-03-31 12:21:54,539.77
2022-03-31 12:21:59,539.77
2022-03-31 12:22:04,543.1765406143128
2022-03-31 12:22:09,543.2217129996267
2022-03-31 12:22:14,539.77
2022-03-31 12:22:19,543.312057770254
2022-03-31 12:22:24,543.3572301555678
2022-03-31 12:22:29,543.4024025408812
2022-03-31 12:22:34,539.83
2022-03-31 12:22:39,539.76
2022-03-31 12:22:44,539.76
2022-03-31 12:22:49,539.69
2022-03-31 12:22:54,543.6282644674501
2022-03-31 12:22:59,543.6734368527635
2022-03-31 12:23:04,539.69
2022-03-31 12:23:09,539.66
2022-03-31 12:23:14,543.8089540087046
2022-03-31 12:23:19,539.53
2022-03-31 12:23:24,539.53
2022-03-31 12:23:29,539.46
2022-03-31 12:23:34,539.43
2022-03-31 12:23:39,539.3
2022-03-31 12:23:44,539.3
2022-03-31 12:23:49,539.3
2022-03-31 12:23:54,539.24
2022-03-31 12:23:59,539.14
2022-03-31 12:24:04,539.14
2022-03-31 12:24:09,539.07
2022-03-31 12:24:14,539.01
2022-03-31 12:24:19,538.91
2022-03-31 12:24:24,544.3215948602427
2022-03-31 12:24:29,538.85
2022-03-31 12:24:34,538.72
2022-03-31 12:24:39,544.3143349491584
2022-03-31 12:24:44,544.311914978797
2022-03-31 12:24:49,544.3094950084355
2022-03-31 12:24:54,538.43
2022-03-31 12:24:59,538.39
2022-03-31 12:25:04,544.3022350973511
2022-03-31 12:25:09,538.27
2022-03-31 12:25:14,538.14
2022-03-31 12:25:19,538.11
2022-03-31 12:25:24,538.04
2022-03-31 12:25:29,537.91
2022-03-31 12:25:34,544.2877152751823
2022-03-31 12:25:39,544.2852953048209
2022-03-31 12:25:44,537.75
2022-03-31 12:25:49,537.75
2022-03-31 12:25:54,544.2780353937366
2022-03-31 12:25:59,537.59
2022-03-31 12:26:04,537.59
2022-03-31 12:26:09,544.2707754826522
2022-03-31 12:26:14,537.46
2022-03-31 12:26:19,537.4
2022-03-31 12:26:24,544.2635155715678
2022-03-31 12:26:29,537.3
2022-03-31 12:26:34,544.2586756308449
2022-03-31 12:26:39,537.24
2022-03-31 12:26:44,537.17
2022-03-31 12:26:49,537.11
2022-03-31 12:26:54,544.248995749399
2022-03-31 12:26:59,537.11
2022-03-31 12:27:04,537.07
2022-03-31 12:27:09,537.08
2022-03-31 12:27:14,537.01
2022-03-31 12:27:19,537.01
2022-03-31 12:27:24,544.2344759272303
2022-03-31 12:27:29,536.88
2022-03-31 12:27:34,536.95
2022-03-31 12:27:39,536.88
2022-03-31 12:27:44,536.88
2022-03-31 12:27:49,536.88
2022-03-31 12:27:54,536.85
2022-03-31 12:27:59,536.78
2022-03-31 12:28:04,536.78
2022-03-31 12:28:09,536.72
2022-03-31 12:28:14,536.72
2022-03-31 12:28:19,536.65
2022-03-31 12:28:24,544.2054362828928
2022-03-31 12:28:29,536.55
2022-03-31 12:28:34,536.56
2022-03-31 12:28:39,536.56
2022-03-31 12:28:44,536.49
2022-03-31 12:28:49,536.43
2022-03-31 12:28:54,544.1909164607241
2022-03-31 12:28:59,536.33
2022-03-31 12:29:04,536.33
2022-03-31 12:29:09,536.33
2022-03-31 12:29:14,536.26
2022-03-31 12:29:19,544.1788166089168
2022-03-31 12:29:24,536.13
2022-03-31 12:29:29,536.07
2022-03-31 12:29:34,544.1715566978324
2022-03-31 12:29:39,544.169136727471
2022-03-31 12:29:44,535.97
2022-03-31 12:29:49,535.91
2022-03-31 12:29:54,535.84
2022-03-31 12:29:59,535.81
2022-03-31 12:30:04,535.74
2022-03-31 12:30:09,544.1546169053023
2022-03-31 12:30:14,535.62
2022-03-31 12:30:19,544.1497769645794
2022-03-31 12:30:24,535.55
2022-03-31 12:30:29,544.1449370238564
2022-03-31 12:30:34,535.45
2022-03-31 12:30:39,544.1400970831335
2022-03-31 12:30:44,544.137677112772
2022-03-31 12:30:49,535.28
2022-03-31 12:30:54,535.16
2022-03-31 12:30:59,535.09
2022-03-31 12:31:04,535.02
2022-03-31 12:31:09,544.1255772609647
2022-03-31 12:31:14,534.99
2022-03-31 12:31:19,534.93
2022-03-31 12:31:24,534.86
2022-03-31 12:31:29,534.86
2022-03-31 12:31:34,534.86
2022-03-31 12:31:39,544.111057438796
2022-03-31 12:31:44,534.76
2022-03-31 12:31:49,544.1062174980731
2022-03-31 12:31:54,544.1037975277117
2022-03-31 12:31:59,534.63
2022-03-31 12:32:04,544.0989575869887
2022-03-31 12:32:09,534.63
2022-03-31 12:32:14,544.0941176462659
2022-03-31 12:32:19,534.56
2022-03-31 12:32:24,534.56
2022-03-31 12:32:29,534.56
2022-03-31 12:32:34,544.08443776482
2022-03-31 12:32:39,534.49
2022-03-31 12:32:44,534.46
2022-03-31 12:32:49,534.49
2022-03-31 12:32:54,534.49
2022-03-31 12:32:59,534.49
2022-03-31 12:33:04,534.49
2022-03-31 12:33:09,544.0674979722899
2022-03-31 12:33:14,544.0650780019283
2022-03-31 12:33:19,544.0626580315669
2022-03-31 12:33:24,534.55
2022-03-31 12:33:29,544.057818090844
2022-03-31 12:33:34,534.61
2022-03-31 12:33:39,534.62
2022-03-31 12:33:44,534.68
2022-03-31 12:33:49,534.68
2022-03-31 12:33:54,534.74
2022-03-31 12:33:59,534.78
2022-03-31 12:34:04,544.0408782983138
2022-03-31 12:34:09,534.84
2022-03-31 12:34:14,534.84
2022-03-31 12:34:19,534.9
2022-03-31 12:34:24,544.0311984168679
2022-03-31 12:34:29,534.97
2022-03-31 12:34:34,534.97
2022-03-31 12:34:39,544.0239385057836
2022-03-31 12:34:44,544.0215185354222
2022-03-31 12:34:49,535.07
2022-03-31 12:34:54,544.0166785946992
2022-03-31 12:34:59,544.0142586243378
2022-03-31 12:35:04,535.19
2022-03-31 12:35:09,535.26
2022-03-31 12:35:14,535.26
2022-03-31 12:35:19,535.29
2022-03-31 12:35:24,544.0021587725305
2022-03-31 12:35:29,543.9997388021691
2022-03-31 12:35:34,535.42
2022-03-31 12:35:39,543.9948988614461
2022-03-31 12:35:44,543.9924788910847
2022-03-31 12:35:49,535.48
2022-03-31 12:35:54,535.51
2022-03-31 12:35:59,535.58
2022-03-31 12:36:04,535.58
2022-03-31 12:36:09,543.9803790392774
2022-03-31 12:36:14,535.71
2022-03-31 12:36:19,535.77
2022-03-31 12:36:24,535.8
2022-03-31 12:36:29,535.86
2022-03-31 12:36:34,535.93
2022-03-31 12:36:39,535.99
2022-03-31 12:36:44,536.03
2022-03-31 12:36:49,536.09
2022-03-31 12:36:54,536.15
2022-03-31 12:36:59,536.22
2022-03-31 12:37:04,536.28
2022-03-31 12:37:09,536.31
2022-03-31 12:37:14,543.9489194245784
2022-03-31 12:37:19,543.946499454217
2022-03-31 12:37:24,536.53
2022-03-31 12:37:29,536.67
2022-03-31 12:37:34,536.73
2022-03-31 12:37:39,536.79
2022-03-31 12:37:44,536.82
2022-03-31 12:37:49,536.95
2022-03-31 12:37:54,543.9295596616868
2022-03-31 12:37:59,537.05
2022-03-31 12:38:04,543.9247197209639
2022-03-31 12:38:09,537.3
2022-03-31 12:38:14,543.919879780241
2022-03-31 12:38:19,543.9195118281409
2022-03-31 12:38:24,543.9215729745808
2022-03-31 12:38:29,543.9236341210208
2022-03-31 12:38:34,537.82
2022-03-31 12:38:39,537.85
2022-03-31 12:38:44,543.9298175603406
2022-03-31 12:38:49,538.07
2022-03-31 12:38:54,538.14
2022-03-31 12:38:59,538.26
2022-03-31 12:39:04,538.36
2022-03-31 12:39:09,538.42
2022-03-31 12:39:14,538.55
2022-03-31 12:39:19,543.94424558542
2022-03-31 12:39:24,538.64
2022-03-31 12:39:29,538.78
2022-03-31 12:39:34,538.87
2022-03-31 12:39:39,543.9524901711799
2022-03-31 12:39:44,543.9545513176198
2022-03-31 12:39:49,539.07
2022-03-31 12:39:54,539.16
2022-03-31 12:39:59,539.16
2022-03-31 12:40:04,539.29
2022-03-31 12:40:09,543.9648570498194
2022-03-31 12:40:14,543.9669181962595
2022-03-31 12:40:19,543.9689793426994
2022-03-31 12:40:24,543.9710404891393
2022-03-31 12:40:29,539.57
2022-03-31 12:40:34,539.61
2022-03-31 12:40:39,543.9772239284591
2022-03-31 12:40:44,539.73
2022-03-31 12:40:49,539.8
2022-03-31 12:40:54,539.79
2022-03-31 12:40:59,543.9854685142188
2022-03-31 12:41:04,543.9875296606588
2022-03-31 12:41:09,540.02
2022-03-31 12:41:14,543.9916519535386
2022-03-31 12:41:19,543.9937130999785
2022-03-31 12:41:24,540.11
2022-03-31 12:41:29,540.11
2022-03-31 12:41:34,540.18
2022-03-31 12:41:39,544.0019576857384
2022-03-31 12:41:44,540.24
2022-03-31 12:41:49,540.3
2022-03-31 12:41:54,544.0081411250582
2022-03-31 12:41:59,540.36
2022-03-31 12:42:04,544.012263417938
2022-03-31 12:42:09,540.3
2022-03-31 12:42:14,540.36
2022-03-31 12:42:19,544.0184468572578
2022-03-31 12:42:24,540.3
2022-03-31 12:42:29,540.3
2022-03-31 12:42:34,540.3
2022-03-31 12:42:39,540.3
2022-03-31 12:42:44,544.0287525894576
2022-03-31 12:42:49,540.3
2022-03-31 12:42:54,540.3
2022-03-31 12:42:59,540.23
2022-03-31 12:43:04,540.23
2022-03-31 12:43:09,540.23
2022-03-31 12:43:14,544.0411194680971
2022-03-31 12:43:19,544.043180614537
2022-03-31 12:43:24,540.1
2022-03-31 12:43:29,544.047302907417
2022-03-31 12:43:34,540.1
2022-03-31 12:43:39,540.1
2022-03-31 12:43:44,540.07
2022-03-31 12:43:49,540.07
2022-03-31 12:43:54,544.0576086396167
2022-03-31 12:43:59,540.01
2022-03-31 12:44:04,544.0617309324965
2022-03-31 12:44:09,539.88
2022-03-31 12:44:14,539.85
2022-03-31 12:44:19,539.79
2022-03-31 12:44:24,539.72
2022-03-31 12:44:29,539.72
2022-03-31 12:44:34,544.0740978111362
2022-03-31 12:44:39,544.0761589575761
2022-03-31 12:44:44,539.59
2022-03-31 12:44:49,539.59
2022-03-31 12:44:54,539.56
2022-03-31 12:44:59,544.0844035433358
2022-03-31 12:45:04,539.43
2022-03-31 12:45:09,539.36
2022-03-31 12:45:14,539.36
2022-03-31 12:45:19,539.33
2022-03-31 12:45:24,539.26
2022-03-31 12:45:29,539.26
2022-03-31 12:45:34,544.0988315684154
2022-03-31 12:45:39,539.14
2022-03-31 12:45:44,539.14
2022-03-31 12:45:49,539.04
2022-03-31 12:45:54,544.1070761541752
2022-03-31 12:45:59,538.91
2022-03-31 12:46:04,538.91
2022-03-31 12:46:09,538.85
2022-03-31 12:46:14,538.81
2022-03-31 12:46:19,538.81
2022-03-31 12:46:24,538.75
2022-03-31 12:46:29,544.1215041792548
2022-03-31 12:46:34,544.1235653256947
2022-03-31 12:46:39,544.1256264721346
2022-03-31 12:46:44,538.52
2022-03-31 12:46:49,544.1297487650145
2022-03-31 12:46:54,538.46
2022-03-31 12:46:59,544.1338710578943
2022-03-31 12:47:04,544.1359322043343
2022-03-31 12:47:09,538.29
2022-03-31 12:47:14,538.23
2022-03-31 12:47:19,538.17
2022-03-31 12:47:24,538.1
2022-03-31 12:47:29,544.146237936534
2022-03-31 12:47:34,538.1
2022-03-31 12:47:39,544.1503602294139
2022-03-31 12:47:44,538.04
2022-03-31 12:47:49,538.01
2022-03-31 12:47:54,538.01
2022-03-31 12:47:59,544.1586048151736
2022-03-31 12:48:04,538.0
2022-03-31 12:48:09,544.1627271080534
2022-03-31 12:48:14,538.0
2022-03-31 12:48:19,544.1668494009334
2022-03-31 12:48:24,537.94
2022-03-31 12:48:29,544.1709716938133
2022-03-31 12:48:34,544.1730328402532
2022-03-31 12:48:39,544.1750939866931
2022-03-31 12:48:44,544.177155133133
2022-03-31 12:48:49,544.179216279573
2022-03-31 12:48:54,538.03
2022-03-31 12:48:59,544.1833385724528
2022-03-31 12:49:04,538.03
2022-03-31 12:49:09,538.03
2022-03-31 12:49:14,538.16
2022-03-31 12:49:19,544.1915831582127
2022-03-31 12:49:24,538.09
2022-03-31 12:49:29,538.15
2022-03-31 12:49:34,544.1977665975324
2022-03-31 12:49:39,538.15
2022-03-31 12:49:44,544.2018888904123
2022-03-31 12:49:49,538.22
2022-03-31 12:49:54,538.22
2022-03-31 12:49:59,538.15
2022-03-31 12:50:04,544.210133476172
2022-03-31 12:50:09,544.212194622612
2022-03-31 12:50:14,544.2142557690519
2022-03-31 12:50:19,544.2163169154919
2022-03-31 12:50:24,544.2183780619318
2022-03-31 12:50:29,538.27
2022-03-31 12:50:34,538.3
2022-03-31 12:50:39,538.31
2022-03-31 12:50:44,544.2266226476916
2022-03-31 12:50:49,538.31
2022-03-31 12:50:54,538.3
2022-03-31 12:50:59,538.37
2022-03-31 12:51:04,538.37
2022-03-31 12:51:09,538.3
2022-03-31 12:51:14,538.37
2022-03-31 12:51:19,538.31
2022-03-31 12:51:24,538.27
2022-03-31 12:51:29,538.3
2022-03-31 12:51:34,538.3
2022-03-31 12:51:39,538.3
2022-03-31 12:51:44,544.2513564049708
2022-03-31 12:51:49,538.27
2022-03-31 12:51:54,538.27
2022-03-31 12:51:59,544.2575398442906
2022-03-31 12:52:04,544.2596009907305
2022-03-31 12:52:09,538.27
2022-03-31 12:52:14,544.2637232836104
2022-03-31 12:52:19,538.31
2022-03-31 12:52:24,538.31
2022-03-31 12:52:29,538.3
2022-03-31 12:52:34,538.3
2022-03-31 12:52:39,544.280894584165
2022-03-31 12:52:44,538.27
2022-03-31 12:52:49,544.2890563766756
2022-03-31 12:52:54,544.293137272931
2022-03-31 12:52:59,538.31
2022-03-31 12:53:04,538.37
2022-03-31 12:53:09,544.305379961697
2022-03-31 12:53:14,538.37
2022-03-31 12:53:19,544.3135417542076
2022-03-31 12:53:24,538.37
2022-03-31 12:53:29,538.37
2022-03-31 12:53:34,538.37
2022-03-31 12:53:39,544.329865339229
2022-03-31 12:53:44,538.37
2022-03-31 12:53:49,538.44
2022-03-31 12:53:54,544.3421080279949
2022-03-31 12:53:59,538.44
2022-03-31 12:54:04,544.3502698205054
2022-03-31 12:54:09,544.3543507167608
2022-03-31 12:54:14,538.5
2022-03-31 12:54:19,538.5
2022-03-31 12:54:24,538.53
2022-03-31 12:54:29,544.3706743017822
2022-03-31 12:54:34,538.53
2022-03-31 12:54:39,538.6
2022-03-31 12:54:44,538.6
2022-03-31 12:54:49,544.3869978868034
2022-03-31 12:54:54,538.66
2022-03-31 12:54:59,538.66
2022-03-31 12:55:04,538.6
2022-03-31 12:55:09,538.66
2022-03-31 12:55:14,538.66
2022-03-31 12:55:19,538.73
2022-03-31 12:55:24,538.66
2022-03-31 12:55:29,544.4196450568461
2022-03-31 12:55:34,538.66
2022-03-31 12:55:39,544.4278068493567
2022-03-31 12:55:44,538.66
2022-03-31 12:55:49,538.6
2022-03-31 12:55:54,538.6
2022-03-31 12:55:59,538.53
2022-03-31 12:56:04,538.53
2022-03-31 12:56:09,538.53
2022-03-31 12:56:14,538.5
2022-03-31 12:56:19,544.4604540193993
2022-03-31 12:56:24,538.43
2022-03-31 12:56:29,538.43
2022-03-31 12:56:34,538.37
2022-03-31 12:56:39,538.31
2022-03-31 12:56:44,538.3
2022-03-31 12:56:49,544.4849393969313
2022-03-31 12:56:54,544.4890202931865
2022-03-31 12:56:59,538.15
2022-03-31 12:57:04,544.4971820856972
2022-03-31 12:57:09,538.08
2022-03-31 12:57:14,538.01
2022-03-31 12:57:19,544.5094247744632
2022-03-31 12:57:24,537.91
2022-03-31 12:57:29,537.85
2022-03-31 12:57:34,537.79
2022-03-31 12:57:39,537.75
2022-03-31 12:57:44,537.69
2022-03-31 12:57:49,544.5339101519952
2022-03-31 12:57:54,537.56
2022-03-31 12:57:59,544.5420719445058
2022-03-31 12:58:04,537.49
2022-03-31 12:58:09,544.5502337370165
2022-03-31 12:58:14,537.46
2022-03-31 12:58:19,544.5583955295272
2022-03-31 12:58:24,544.5624764257824
2022-03-31 12:58:29,537.27
2022-03-31 12:58:34,537.23
2022-03-31 12:58:39,537.17
2022-03-31 12:58:44,537.1
2022-03-31 12:58:49,537.04
2022-03-31 12:58:54,536.97
2022-03-31 12:58:59,536.94
2022-03-31 12:59:04,544.595123595825
2022-03-31 12:59:09,536.81
2022-03-31 12:59:14,536.75
2022-03-31 12:59:19,544.607366284591
2022-03-31 12:59:24,536.65
2022-03-31 12:59:29,536.59
2022-03-31 12:59:34,544.619608973357
2022-03-31 12:59:39,536.58
2022-03-31 12:59:44,536.45
2022-03-31 12:59:49,544.6318516621229
2022-03-31 12:59:54,536.42
2022-03-31 12:59:59,536.42
2022-03-31 13:00:04,544.644094350889
2022-03-31 13:00:09,544.6481752471442
2022-03-31 13:00:14,536.36
2022-03-31 13:00:19,544.6563370396549
2022-03-31 13:00:24,544.6604179359102
2022-03-31 13:00:29,536.3
2022-03-31 13:00:34,544.6685797284209
2022-03-31 13:00:39,536.23
2022-03-31 13:00:44,544.6767415209315
2022-03-31 13:00:49,536.23
2022-03-31 13:00:54,536.2
2022-03-31 13:00:59,536.23
2022-03-31 13:01:04,536.2
2022-03-31 13:01:09,536.23
2022-03-31 13:01:14,536.2
2022-03-31 13:01:19,536.2
2022-03-31 13:01:24,536.2
2022-03-31 13:01:29,536.2
2022-03-31 13:01:34,536.2
2022-03-31 13:01:39,536.2
2022-03-31 13:01:44,544.7257122759954
2022-03-31 13:01:49,544.7297931722508
2022-03-31 13:01:54,536.14
2022-03-31 13:01:59,536.07
2022-03-31 13:02:04,544.7420358610168
2022-03-31 13:02:09,536.14
2022-03-31 13:02:14,536.08
2022-03-31 13:02:19,536.01
2022-03-31 13:02:24,536.01
2022-03-31 13:02:29,544.7624403422934
2022-03-31 13:02:34,535.95
2022-03-31 13:02:39,535.95
2022-03-31 13:02:44,544.7746830310593
2022-03-31 13:02:49,535.92
2022-03-31 13:02:54,544.78284482357
2022-03-31 13:02:59,535.86
