date,TE_8332A.AV_0#
2022-03-31 13:03:04,535.86
2022-03-31 13:03:09,535.86
2022-03-31 13:03:14,535.79
2022-03-31 13:03:19,535.73
2022-03-31 13:03:24,544.807330201102
2022-03-31 13:03:29,535.73
2022-03-31 13:03:34,535.7
2022-03-31 13:03:39,535.73
2022-03-31 13:03:44,535.73
2022-03-31 13:03:49,544.8277346823786
2022-03-31 13:03:54,535.63
2022-03-31 13:03:59,535.7
2022-03-31 13:04:04,535.63
2022-03-31 13:04:09,535.63
2022-03-31 13:04:14,535.63
2022-03-31 13:04:19,535.63
2022-03-31 13:04:24,544.8563009561659
2022-03-31 13:04:29,535.63
2022-03-31 13:04:34,535.57
2022-03-31 13:04:39,544.8685436449318
2022-03-31 13:04:44,535.64
2022-03-31 13:04:49,535.64
2022-03-31 13:04:54,544.8807863336979
2022-03-31 13:04:59,544.8848672299531
2022-03-31 13:05:04,535.57
2022-03-31 13:05:09,535.58
2022-03-31 13:05:14,535.57
2022-03-31 13:05:19,535.57
2022-03-31 13:05:24,535.57
2022-03-31 13:05:29,535.57
2022-03-31 13:05:34,535.57
2022-03-31 13:05:39,535.57
2022-03-31 13:05:44,535.57
2022-03-31 13:05:49,544.9256761925063
2022-03-31 13:05:54,535.51
2022-03-31 13:05:59,544.933837985017
2022-03-31 13:06:04,535.51
2022-03-31 13:06:09,544.9419997775277
2022-03-31 13:06:14,535.57
2022-03-31 13:06:19,535.57
2022-03-31 13:06:24,535.57
2022-03-31 13:06:29,544.9573096125473
2022-03-31 13:06:34,535.57
2022-03-31 13:06:39,535.63
2022-03-31 13:06:44,535.63
2022-03-31 13:06:49,535.63
2022-03-31 13:06:54,535.63
2022-03-31 13:06:59,535.63
2022-03-31 13:07:04,544.9650357498053
2022-03-31 13:07:09,535.73
2022-03-31 13:07:14,535.73
2022-03-31 13:07:19,535.79
2022-03-31 13:07:24,535.79
2022-03-31 13:07:29,535.92
2022-03-31 13:07:34,535.92
2022-03-31 13:07:39,544.9727618870633
2022-03-31 13:07:44,535.95
2022-03-31 13:07:49,536.02
2022-03-31 13:07:54,536.14
2022-03-31 13:07:59,536.08
2022-03-31 13:08:04,536.21
2022-03-31 13:08:09,536.21
2022-03-31 13:08:14,544.9804880243213
2022-03-31 13:08:19,536.3
2022-03-31 13:08:24,544.9826954921093
2022-03-31 13:08:29,536.37
2022-03-31 13:08:34,536.43
2022-03-31 13:08:39,536.43
2022-03-31 13:08:44,536.47
2022-03-31 13:08:49,536.53
2022-03-31 13:08:54,536.53
2022-03-31 13:08:59,536.59
2022-03-31 13:09:04,536.66
2022-03-31 13:09:09,536.66
2022-03-31 13:09:14,544.9937328310493
2022-03-31 13:09:19,536.72
2022-03-31 13:09:24,536.76
2022-03-31 13:09:29,536.82
2022-03-31 13:09:34,544.9981477666253
2022-03-31 13:09:39,536.89
2022-03-31 13:09:44,545.0003552344133
2022-03-31 13:09:49,545.0014589683072
2022-03-31 13:09:54,537.05
2022-03-31 13:09:59,537.05
2022-03-31 13:10:04,537.05
2022-03-31 13:10:09,545.0058739038833
2022-03-31 13:10:14,537.11
2022-03-31 13:10:19,545.0080813716712
2022-03-31 13:10:24,545.0091851055653
2022-03-31 13:10:29,537.28
2022-03-31 13:10:34,545.0113925733533
2022-03-31 13:10:39,537.41
2022-03-31 13:10:44,537.41
2022-03-31 13:10:49,537.47
2022-03-31 13:10:54,545.0158075089292
2022-03-31 13:10:59,537.57
2022-03-31 13:11:04,545.0180149767173
2022-03-31 13:11:09,537.7
2022-03-31 13:11:14,545.0202224445053
2022-03-31 13:11:19,537.77
2022-03-31 13:11:24,537.8
2022-03-31 13:11:29,545.0235336461873
2022-03-31 13:11:34,537.93
2022-03-31 13:11:39,538.03
2022-03-31 13:11:44,538.09
2022-03-31 13:11:49,538.09
2022-03-31 13:11:54,538.16
2022-03-31 13:11:59,545.0301560495512
2022-03-31 13:12:04,545.0312597834452
2022-03-31 13:12:09,538.38
2022-03-31 13:12:14,538.45
2022-03-31 13:12:19,545.0345709851273
2022-03-31 13:12:24,538.54
2022-03-31 13:12:29,538.61
2022-03-31 13:12:34,538.74
2022-03-31 13:12:39,538.74
2022-03-31 13:12:44,538.83
2022-03-31 13:12:49,545.0411933884913
2022-03-31 13:12:54,538.97
2022-03-31 13:12:59,545.0434008562793
2022-03-31 13:13:04,539.12
2022-03-31 13:13:09,539.13
2022-03-31 13:13:14,539.26
2022-03-31 13:13:19,539.32
2022-03-31 13:13:24,545.0489195257493
2022-03-31 13:13:29,539.35
2022-03-31 13:13:34,545.0511269935372
2022-03-31 13:13:39,539.48
2022-03-31 13:13:44,539.55
2022-03-31 13:13:49,539.64
2022-03-31 13:13:54,539.64
2022-03-31 13:13:59,539.77
2022-03-31 13:14:04,545.0577493969013
2022-03-31 13:14:09,545.0588531307952
2022-03-31 13:14:14,539.87
2022-03-31 13:14:19,539.87
2022-03-31 13:14:24,540.0
2022-03-31 13:14:29,540.0
2022-03-31 13:14:34,540.06
2022-03-31 13:14:39,540.09
2022-03-31 13:14:44,540.16
2022-03-31 13:14:49,545.0676830019472
2022-03-31 13:14:54,540.35
2022-03-31 13:14:59,540.38
2022-03-31 13:15:04,545.0709942036292
2022-03-31 13:15:09,540.51
2022-03-31 13:15:14,540.51
2022-03-31 13:15:19,545.0743054053112
2022-03-31 13:15:24,545.0754091392052
2022-03-31 13:15:29,540.74
2022-03-31 13:15:34,540.74
2022-03-31 13:15:39,540.87
2022-03-31 13:15:44,540.87
2022-03-31 13:15:49,545.0809278086753
2022-03-31 13:15:54,541.03
2022-03-31 13:15:59,545.0831352764632
2022-03-31 13:16:04,541.12
2022-03-31 13:16:09,541.18
2022-03-31 13:16:14,541.25
2022-03-31 13:16:19,541.31
2022-03-31 13:16:24,541.38
2022-03-31 13:16:29,541.41
2022-03-31 13:16:34,541.41
2022-03-31 13:16:39,541.54
2022-03-31 13:16:44,541.54
2022-03-31 13:16:49,541.6
2022-03-31 13:16:54,541.63
2022-03-31 13:16:59,545.0963800831912
2022-03-31 13:17:04,541.7
2022-03-31 13:17:09,541.76
2022-03-31 13:17:14,541.76
2022-03-31 13:17:19,541.83
2022-03-31 13:17:24,541.89
2022-03-31 13:17:29,541.92
2022-03-31 13:17:34,541.92
2022-03-31 13:17:39,541.99
2022-03-31 13:17:44,542.11
2022-03-31 13:17:49,542.11
2022-03-31 13:17:54,545.1085211560252
2022-03-31 13:17:59,545.1096248899192
2022-03-31 13:18:04,545.1107286238132
2022-03-31 13:18:09,545.1118323577072
2022-03-31 13:18:14,545.1129360916012
2022-03-31 13:18:19,545.1140398254952
2022-03-31 13:18:24,545.1151435593893
2022-03-31 13:18:29,542.4
2022-03-31 13:18:34,542.44
2022-03-31 13:18:39,542.44
2022-03-31 13:18:44,542.5
2022-03-31 13:18:49,542.57
2022-03-31 13:18:54,545.1217659627532
2022-03-31 13:18:59,542.66
2022-03-31 13:19:04,545.1239734305412
2022-03-31 13:19:09,542.73
2022-03-31 13:19:14,542.73
2022-03-31 13:19:19,545.1272846322232
2022-03-31 13:19:24,542.8
2022-03-31 13:19:29,542.92
2022-03-31 13:19:34,542.86
2022-03-31 13:19:39,545.1316995677992
2022-03-31 13:19:44,542.96
2022-03-31 13:19:49,545.1339070355872
2022-03-31 13:19:54,542.96
2022-03-31 13:19:59,545.1361145033752
2022-03-31 13:20:04,543.03
2022-03-31 13:20:09,543.03
2022-03-31 13:20:14,543.03
2022-03-31 13:20:19,545.1405294389511
2022-03-31 13:20:24,543.03
2022-03-31 13:20:29,543.09
2022-03-31 13:20:34,545.1426398284281
2022-03-31 13:20:39,543.09
2022-03-31 13:20:44,543.09
2022-03-31 13:20:49,545.1331673835101
2022-03-31 13:20:54,543.1
2022-03-31 13:20:59,545.1268524202314
2022-03-31 13:21:04,545.1236949385922
2022-03-31 13:21:09,543.16
2022-03-31 13:21:14,545.1173799753135
2022-03-31 13:21:19,545.1142224936742
2022-03-31 13:21:24,545.1110650120349
2022-03-31 13:21:29,543.17
2022-03-31 13:21:34,545.1047500487563
2022-03-31 13:21:39,543.17
2022-03-31 13:21:44,543.17
2022-03-31 13:21:49,543.17
2022-03-31 13:21:54,545.092120122199
2022-03-31 13:21:59,543.1
2022-03-31 13:22:04,545.0858051589204
2022-03-31 13:22:09,543.1
2022-03-31 13:22:14,543.1
2022-03-31 13:22:19,543.1
2022-03-31 13:22:24,543.04
2022-03-31 13:22:29,543.04
2022-03-31 13:22:34,545.0668602690845
2022-03-31 13:22:39,542.98
2022-03-31 13:22:44,545.0605453058058
2022-03-31 13:22:49,542.95
2022-03-31 13:22:54,545.0542303425273
2022-03-31 13:22:59,542.88
2022-03-31 13:23:04,542.88
2022-03-31 13:23:09,542.82
2022-03-31 13:23:14,542.75
2022-03-31 13:23:19,545.0384429343306
2022-03-31 13:23:24,542.66
2022-03-31 13:23:29,545.032127971052
2022-03-31 13:23:34,542.53
2022-03-31 13:23:39,542.53
2022-03-31 13:23:44,545.022655526134
2022-03-31 13:23:49,542.43
2022-03-31 13:23:54,545.0163405628554
2022-03-31 13:23:59,542.37
2022-03-31 13:24:04,542.24
2022-03-31 13:24:09,542.18
2022-03-31 13:24:14,542.08
2022-03-31 13:24:19,542.08
2022-03-31 13:24:24,542.08
2022-03-31 13:24:29,541.95
2022-03-31 13:24:34,544.9910807097408
2022-03-31 13:24:39,541.79
2022-03-31 13:24:44,544.9847657464622
2022-03-31 13:24:49,541.67
2022-03-31 13:24:54,541.63
2022-03-31 13:24:59,541.57
2022-03-31 13:25:04,541.44
2022-03-31 13:25:09,541.41
2022-03-31 13:25:14,541.28
2022-03-31 13:25:19,541.22
2022-03-31 13:25:24,541.22
2022-03-31 13:25:29,541.12
2022-03-31 13:25:34,541.12
2022-03-31 13:25:39,540.99
2022-03-31 13:25:44,540.99
2022-03-31 13:25:49,540.93
2022-03-31 13:25:54,544.9405610035118
2022-03-31 13:25:59,540.83
2022-03-31 13:26:04,544.9342460402331
2022-03-31 13:26:09,540.64
2022-03-31 13:26:14,540.6
2022-03-31 13:26:19,540.54
2022-03-31 13:26:24,540.54
2022-03-31 13:26:29,540.41
2022-03-31 13:26:34,540.31
2022-03-31 13:26:39,540.32
2022-03-31 13:26:44,540.25
2022-03-31 13:26:49,544.9058287054793
2022-03-31 13:26:54,540.12
2022-03-31 13:26:59,544.8995137422007
2022-03-31 13:27:04,539.96
2022-03-31 13:27:09,544.893198778922
2022-03-31 13:27:14,539.8
2022-03-31 13:27:19,539.74
2022-03-31 13:27:24,544.8837263340041
2022-03-31 13:27:29,539.58
2022-03-31 13:27:34,539.52
2022-03-31 13:27:39,539.39
2022-03-31 13:27:44,539.39
2022-03-31 13:27:49,544.8679389258075
2022-03-31 13:27:54,539.17
2022-03-31 13:27:59,539.1
2022-03-31 13:28:04,539.07
2022-03-31 13:28:09,538.94
2022-03-31 13:28:14,538.94
2022-03-31 13:28:19,544.8489940359716
2022-03-31 13:28:24,538.79
2022-03-31 13:28:29,544.8426790726929
2022-03-31 13:28:34,538.59
2022-03-31 13:28:39,544.8363641094144
2022-03-31 13:28:44,538.43
2022-03-31 13:28:49,538.34
2022-03-31 13:28:54,544.8268916644964
2022-03-31 13:28:59,538.21
2022-03-31 13:29:04,538.15
2022-03-31 13:29:09,544.8174192195785
2022-03-31 13:29:14,537.99
2022-03-31 13:29:19,544.8111042562998
2022-03-31 13:29:24,537.86
2022-03-31 13:29:29,544.8047892930211
2022-03-31 13:29:34,537.83
2022-03-31 13:29:39,537.77
2022-03-31 13:29:44,537.7
2022-03-31 13:29:49,537.64
2022-03-31 13:29:54,544.7890018848245
2022-03-31 13:29:59,537.54
2022-03-31 13:30:04,537.48
2022-03-31 13:30:09,544.7795294399066
2022-03-31 13:30:14,537.35
2022-03-31 13:30:19,537.32
2022-03-31 13:30:24,537.32
2022-03-31 13:30:29,544.7668995133494
2022-03-31 13:30:34,537.19
2022-03-31 13:30:39,537.13
2022-03-31 13:30:44,537.07
2022-03-31 13:30:49,537.07
2022-03-31 13:30:54,537.07
2022-03-31 13:30:59,537.04
2022-03-31 13:31:04,536.97
2022-03-31 13:31:09,536.97
2022-03-31 13:31:14,536.91
2022-03-31 13:31:19,536.91
2022-03-31 13:31:24,544.7321672153168
2022-03-31 13:31:29,544.7290097336776
2022-03-31 13:31:34,536.85
2022-03-31 13:31:39,536.84
2022-03-31 13:31:44,544.7195372887596
2022-03-31 13:31:49,536.85
2022-03-31 13:31:54,536.82
2022-03-31 13:31:59,536.81
2022-03-31 13:32:04,536.85
2022-03-31 13:32:09,544.703749880563
2022-03-31 13:32:14,536.81
2022-03-31 13:32:19,536.82
2022-03-31 13:32:24,536.82
2022-03-31 13:32:29,536.82
2022-03-31 13:32:34,536.82
2022-03-31 13:32:39,544.6848049907271
2022-03-31 13:32:44,536.85
2022-03-31 13:32:49,536.85
2022-03-31 13:32:54,536.85
2022-03-31 13:32:59,544.6721750641699
2022-03-31 13:33:04,544.6690175825306
2022-03-31 13:33:09,536.98
2022-03-31 13:33:14,536.98
2022-03-31 13:33:19,537.04
2022-03-31 13:33:24,537.07
2022-03-31 13:33:29,537.14
2022-03-31 13:33:34,537.2
2022-03-31 13:33:39,537.26
2022-03-31 13:33:44,544.643757729416
2022-03-31 13:33:49,544.6406002477767
2022-03-31 13:33:54,537.42
2022-03-31 13:33:59,544.6342852844981
2022-03-31 13:34:04,537.56
2022-03-31 13:34:09,537.59
2022-03-31 13:34:14,544.62481283958
2022-03-31 13:34:19,537.78
2022-03-31 13:34:24,537.88
2022-03-31 13:34:29,544.6153403946621
2022-03-31 13:34:34,538.0
2022-03-31 13:34:39,538.07
2022-03-31 13:34:44,538.16
2022-03-31 13:34:49,538.23
2022-03-31 13:34:54,544.6211811964207
2022-03-31 13:34:59,538.39
2022-03-31 13:35:04,538.52
2022-03-31 13:35:09,544.6318399268889
2022-03-31 13:35:14,544.635392837045
2022-03-31 13:35:19,538.81
2022-03-31 13:35:24,538.87
2022-03-31 13:35:29,538.97
2022-03-31 13:35:34,539.04
2022-03-31 13:35:39,544.6531573878253
2022-03-31 13:35:44,544.6567102979815
2022-03-31 13:35:49,544.6602632081375
2022-03-31 13:35:54,544.6638161182935
2022-03-31 13:35:59,544.6673690284497
2022-03-31 13:36:04,539.49
2022-03-31 13:36:09,544.6744748487617
2022-03-31 13:36:14,539.71
2022-03-31 13:36:19,544.681580669074
2022-03-31 13:36:24,544.6851335792301
2022-03-31 13:36:29,539.91
2022-03-31 13:36:34,544.6922393995422
2022-03-31 13:36:39,544.6957923096983
2022-03-31 13:36:44,544.6993452198543
2022-03-31 13:36:49,540.17
2022-03-31 13:36:54,544.7064510401665
2022-03-31 13:36:59,540.3
2022-03-31 13:37:04,540.36
2022-03-31 13:37:09,544.7171097706347
2022-03-31 13:37:14,544.7206626807908
2022-03-31 13:37:19,540.53
2022-03-31 13:37:24,540.53
2022-03-31 13:37:29,540.59
2022-03-31 13:37:34,540.66
2022-03-31 13:37:39,540.66
2022-03-31 13:37:44,544.7419801417273
2022-03-31 13:37:49,540.76
2022-03-31 13:37:54,544.7490859620394
2022-03-31 13:37:59,540.82
2022-03-31 13:38:04,540.82
2022-03-31 13:38:09,540.89
2022-03-31 13:38:14,540.89
2022-03-31 13:38:19,540.95
2022-03-31 13:38:24,540.99
2022-03-31 13:38:29,540.99
2022-03-31 13:38:34,541.05
2022-03-31 13:38:39,541.05
2022-03-31 13:38:44,544.7846150636002
2022-03-31 13:38:49,544.7881679737562
2022-03-31 13:38:54,544.7917208839124
2022-03-31 13:38:59,544.7952737940684
2022-03-31 13:39:04,541.18
2022-03-31 13:39:09,544.8023796143806
2022-03-31 13:39:14,541.22
2022-03-31 13:39:19,541.22
2022-03-31 13:39:24,541.19
2022-03-31 13:39:29,541.22
2022-03-31 13:39:34,541.22
2022-03-31 13:39:39,541.22
2022-03-31 13:39:44,544.8272499854731
2022-03-31 13:39:49,541.29
2022-03-31 13:39:54,541.29
2022-03-31 13:39:59,544.8379087159414
2022-03-31 13:40:04,541.35
2022-03-31 13:40:09,544.8450145362535
2022-03-31 13:40:14,541.42
2022-03-31 13:40:19,541.41
2022-03-31 13:40:24,541.41
2022-03-31 13:40:29,541.41
2022-03-31 13:40:34,544.8627790870339
2022-03-31 13:40:39,541.48
2022-03-31 13:40:44,541.48
2022-03-31 13:40:49,544.8734378175021
2022-03-31 13:40:54,541.51
2022-03-31 13:40:59,541.51
2022-03-31 13:41:04,541.51
2022-03-31 13:41:09,541.51
2022-03-31 13:41:14,541.51
2022-03-31 13:41:19,544.8947552784385
2022-03-31 13:41:24,541.58
2022-03-31 13:41:29,541.64
2022-03-31 13:41:34,544.9054140089069
2022-03-31 13:41:39,541.58
2022-03-31 13:41:44,541.58
2022-03-31 13:41:49,541.64
2022-03-31 13:41:54,541.64
2022-03-31 13:41:59,544.9231785596871
2022-03-31 13:42:04,541.71
2022-03-31 13:42:09,544.9302843799993
2022-03-31 13:42:14,541.71
2022-03-31 13:42:19,541.7
2022-03-31 13:42:24,544.9409431104676
2022-03-31 13:42:29,541.74
2022-03-31 13:42:34,541.74
2022-03-31 13:42:39,544.9516018409358
2022-03-31 13:42:44,544.9551547510919
2022-03-31 13:42:49,541.8
2022-03-31 13:42:54,541.8
2022-03-31 13:42:59,541.8
2022-03-31 13:43:04,544.9693663917162
2022-03-31 13:43:09,544.9729193018723
2022-03-31 13:43:14,541.8
2022-03-31 13:43:19,544.9800251221844
2022-03-31 13:43:24,541.87
2022-03-31 13:43:29,541.86
2022-03-31 13:43:34,541.8
2022-03-31 13:43:39,541.86
2022-03-31 13:43:44,544.9977896729648
2022-03-31 13:43:49,545.0013425831208
2022-03-31 13:43:54,541.86
2022-03-31 13:43:59,545.008448403433
2022-03-31 13:44:04,541.86
2022-03-31 13:44:09,541.79
2022-03-31 13:44:14,541.79
2022-03-31 13:44:19,541.79
2022-03-31 13:44:24,541.73
2022-03-31 13:44:29,541.73
2022-03-31 13:44:34,545.0333187745256
2022-03-31 13:44:39,541.7
2022-03-31 13:44:44,541.7
2022-03-31 13:44:49,545.0439775049938
2022-03-31 13:44:54,545.0475304151499
2022-03-31 13:44:59,545.051083325306
2022-03-31 13:45:04,541.63
2022-03-31 13:45:09,541.57
2022-03-31 13:45:14,541.57
2022-03-31 13:45:19,541.57
2022-03-31 13:45:24,545.0688478760864
2022-03-31 13:45:29,545.0724007862424
2022-03-31 13:45:34,541.51
2022-03-31 13:45:39,545.0795066065546
2022-03-31 13:45:44,541.41
2022-03-31 13:45:49,541.28
2022-03-31 13:45:54,541.29
2022-03-31 13:45:59,541.29
2022-03-31 13:46:04,545.097271157335
2022-03-31 13:46:09,541.19
2022-03-31 13:46:14,541.19
2022-03-31 13:46:19,545.1079298878032
2022-03-31 13:46:24,541.13
2022-03-31 13:46:29,541.06
2022-03-31 13:46:34,541.0
2022-03-31 13:46:39,545.1221415284275
2022-03-31 13:46:44,540.97
2022-03-31 13:46:49,540.91
2022-03-31 13:46:54,540.9
2022-03-31 13:46:59,545.1363531690519
2022-03-31 13:47:04,545.1399060792079
2022-03-31 13:47:09,540.84
2022-03-31 13:47:14,540.78
2022-03-31 13:47:19,540.72
2022-03-31 13:47:24,540.72
2022-03-31 13:47:29,540.62
2022-03-31 13:47:34,540.62
2022-03-31 13:47:39,540.56
2022-03-31 13:47:44,540.49
2022-03-31 13:47:49,540.46
2022-03-31 13:47:54,540.4
2022-03-31 13:47:59,540.4
2022-03-31 13:48:04,540.34
2022-03-31 13:48:09,540.34
2022-03-31 13:48:14,540.27
2022-03-31 13:48:19,540.2
2022-03-31 13:48:24,540.17
2022-03-31 13:48:29,540.11
2022-03-31 13:48:34,540.17
2022-03-31 13:48:39,540.05
2022-03-31 13:48:44,545.2105385536101
2022-03-31 13:48:49,539.98
2022-03-31 13:48:54,539.98
2022-03-31 13:48:59,539.98
2022-03-31 13:49:04,539.95
2022-03-31 13:49:09,545.2153538558457
2022-03-31 13:49:14,545.2163169162928
2022-03-31 13:49:19,539.88
2022-03-31 13:49:24,539.89
2022-03-31 13:49:29,539.82
2022-03-31 13:49:34,539.82
2022-03-31 13:49:39,539.82
2022-03-31 13:49:44,545.2220952789755
2022-03-31 13:49:49,539.69
2022-03-31 13:49:54,545.2240213998697
2022-03-31 13:49:59,539.69
2022-03-31 13:50:04,545.225947520764
2022-03-31 13:50:09,539.66
2022-03-31 13:50:14,539.69
2022-03-31 13:50:19,539.69
2022-03-31 13:50:24,539.69
2022-03-31 13:50:29,545.2307628229995
2022-03-31 13:50:34,545.2317258834466
2022-03-31 13:50:39,539.69
2022-03-31 13:50:44,539.69
2022-03-31 13:50:49,539.69
2022-03-31 13:50:54,539.75
2022-03-31 13:50:59,539.69
2022-03-31 13:51:04,539.75
2022-03-31 13:51:09,539.76
2022-03-31 13:51:14,545.2394303670235
2022-03-31 13:51:19,545.2403934274706
2022-03-31 13:51:24,539.82
2022-03-31 13:51:29,545.2423195483649
2022-03-31 13:51:34,539.82
2022-03-31 13:51:39,539.82
2022-03-31 13:51:44,545.2452087297062
2022-03-31 13:51:49,539.88
2022-03-31 13:51:54,545.2471348506004
2022-03-31 13:51:59,539.95
2022-03-31 13:52:04,539.98
2022-03-31 13:52:09,539.98
2022-03-31 13:52:14,539.97
2022-03-31 13:52:19,540.1
2022-03-31 13:52:24,540.1
2022-03-31 13:52:29,545.2538762737302
2022-03-31 13:52:34,545.2548393341773
2022-03-31 13:52:39,545.2558023946244
2022-03-31 13:52:44,545.2567654550716
2022-03-31 13:52:49,545.2577285155187
2022-03-31 13:52:54,540.33
2022-03-31 13:52:59,545.2596546364128
2022-03-31 13:53:04,545.26061769686
2022-03-31 13:53:09,545.2615807573071
2022-03-31 13:53:14,540.45
2022-03-31 13:53:19,540.55
2022-03-31 13:53:24,540.55
2022-03-31 13:53:29,545.2654329990955
2022-03-31 13:53:34,540.61
2022-03-31 13:53:39,540.68
2022-03-31 13:53:44,540.71
2022-03-31 13:53:49,540.77
2022-03-31 13:53:54,545.2702483013311
2022-03-31 13:53:59,540.84
2022-03-31 13:54:04,545.2721744222254
2022-03-31 13:54:09,545.2731374826725
2022-03-31 13:54:14,540.91
2022-03-31 13:54:19,545.2750636035667
2022-03-31 13:54:24,545.2760266640138
2022-03-31 13:54:29,541.0
2022-03-31 13:54:34,545.277952784908
2022-03-31 13:54:39,541.06
2022-03-31 13:54:44,541.07
2022-03-31 13:54:49,545.2808419662493
2022-03-31 13:54:54,541.13
2022-03-31 13:54:59,545.2827680871436
2022-03-31 13:55:04,541.2
2022-03-31 13:55:09,541.2
2022-03-31 13:55:14,541.23
2022-03-31 13:55:19,545.286620328932
2022-03-31 13:55:24,541.23
2022-03-31 13:55:29,545.2885464498262
2022-03-31 13:55:34,545.2895095102733
2022-03-31 13:55:39,541.3
2022-03-31 13:55:44,541.3
2022-03-31 13:55:49,541.3
2022-03-31 13:55:54,545.2933617520619
2022-03-31 13:55:59,545.2943248125089
2022-03-31 13:56:04,541.36
2022-03-31 13:56:09,545.2962509334031
2022-03-31 13:56:14,541.36
2022-03-31 13:56:19,545.2981770542974
2022-03-31 13:56:24,541.36
2022-03-31 13:56:29,541.49
2022-03-31 13:56:34,541.43
2022-03-31 13:56:39,545.3020292960858
2022-03-31 13:56:44,545.302992356533
2022-03-31 13:56:49,541.49
2022-03-31 13:56:54,541.5
2022-03-31 13:56:59,545.3058815378743
2022-03-31 13:57:04,545.3068445983214
2022-03-31 13:57:09,541.53
2022-03-31 13:57:14,541.53
2022-03-31 13:57:19,541.53
2022-03-31 13:57:24,545.3106968401098
2022-03-31 13:57:29,541.53
2022-03-31 13:57:34,541.6
2022-03-31 13:57:39,541.6
2022-03-31 13:57:44,541.6
2022-03-31 13:57:49,545.3155121423454
2022-03-31 13:57:54,545.3164752027925
2022-03-31 13:57:59,545.3174382632396
2022-03-31 13:58:04,541.73
2022-03-31 13:58:09,545.3193643841338
2022-03-31 13:58:14,541.73
2022-03-31 13:58:19,545.3212905050281
2022-03-31 13:58:24,541.73
2022-03-31 13:58:29,541.73
2022-03-31 13:58:34,541.66
2022-03-31 13:58:39,541.73
2022-03-31 13:58:44,545.3261058072636
2022-03-31 13:58:49,545.3270688677108
2022-03-31 13:58:54,541.73
2022-03-31 13:58:59,545.328994988605
2022-03-31 13:59:04,545.329958049052
2022-03-31 13:59:09,541.73
2022-03-31 13:59:14,541.73
2022-03-31 13:59:19,541.66
2022-03-31 13:59:24,541.66
2022-03-31 13:59:29,541.66
2022-03-31 13:59:34,541.6
2022-03-31 13:59:39,545.3366994721819
2022-03-31 13:59:44,545.337662532629
2022-03-31 13:59:49,541.54
2022-03-31 13:59:54,541.6
2022-03-31 13:59:59,541.6
2022-03-31 14:00:04,541.54
2022-03-31 14:00:09,541.53
2022-03-31 14:00:14,541.53
2022-03-31 14:00:19,541.5
2022-03-31 14:00:24,541.5
2022-03-31 14:00:29,541.5
2022-03-31 14:00:34,541.5
2022-03-31 14:00:39,541.44
2022-03-31 14:00:44,541.44
2022-03-31 14:00:49,545.3501823184414
2022-03-31 14:00:54,545.3511453788885
2022-03-31 14:00:59,545.3521084393357
2022-03-31 14:01:04,545.3530714997828
2022-03-31 14:01:09,541.37
2022-03-31 14:01:14,541.37
2022-03-31 14:01:19,541.31
2022-03-31 14:01:24,541.31
2022-03-31 14:01:29,545.3578868020184
2022-03-31 14:01:34,545.3588498624655
2022-03-31 14:01:39,541.24
2022-03-31 14:01:44,541.21
2022-03-31 14:01:49,541.15
2022-03-31 14:01:54,541.08
2022-03-31 14:01:59,541.08
2022-03-31 14:02:04,541.08
2022-03-31 14:02:09,541.15
2022-03-31 14:02:14,541.08
2022-03-31 14:02:19,541.01
2022-03-31 14:02:24,541.01
2022-03-31 14:02:29,541.01
2022-03-31 14:02:34,540.98
2022-03-31 14:02:39,545.3713696482779
2022-03-31 14:02:44,540.92
2022-03-31 14:02:49,545.3731157809775
2022-03-31 14:02:54,540.92
2022-03-31 14:02:59,540.92
2022-03-31 14:03:04,540.92
2022-03-31 14:03:09,545.3701551362865
2022-03-31 14:03:14,545.3694149751137
2022-03-31 14:03:19,545.368674813941
2022-03-31 14:03:24,540.73
2022-03-31 14:03:29,545.3671944915956
2022-03-31 14:03:34,540.7
2022-03-31 14:03:39,540.63
2022-03-31 14:03:44,540.63
2022-03-31 14:03:49,540.57
2022-03-31 14:03:54,540.57
