date,TE_8332A.AV_0#
2022-03-31 14:03:59,540.47
2022-03-31 14:04:04,545.3620133633864
2022-03-31 14:04:09,545.3612732022136
2022-03-31 14:04:14,545.3605330410409
2022-03-31 14:04:19,545.3597928798681
2022-03-31 14:04:24,545.3590527186954
2022-03-31 14:04:29,540.22
2022-03-31 14:04:34,540.28
2022-03-31 14:04:39,545.3568322351771
2022-03-31 14:04:44,540.22
2022-03-31 14:04:49,540.18
2022-03-31 14:04:54,540.12
2022-03-31 14:04:59,540.12
2022-03-31 14:05:04,540.06
2022-03-31 14:05:09,540.06
2022-03-31 14:05:14,540.0
2022-03-31 14:05:19,545.3509109457951
2022-03-31 14:05:24,539.97
2022-03-31 14:05:29,545.3494306234497
2022-03-31 14:05:34,539.9
2022-03-31 14:05:39,539.84
2022-03-31 14:05:44,539.77
2022-03-31 14:05:49,539.77
2022-03-31 14:05:54,539.71
2022-03-31 14:05:59,539.68
2022-03-31 14:06:04,539.68
2022-03-31 14:06:09,539.61
2022-03-31 14:06:14,539.61
2022-03-31 14:06:19,539.55
2022-03-31 14:06:24,539.48
2022-03-31 14:06:29,539.48
2022-03-31 14:06:34,539.45
2022-03-31 14:06:39,545.3390683670312
2022-03-31 14:06:44,539.39
2022-03-31 14:06:49,539.33
2022-03-31 14:06:54,539.33
2022-03-31 14:06:59,539.26
2022-03-31 14:07:04,545.3353675611676
2022-03-31 14:07:09,545.3346273999948
2022-03-31 14:07:14,545.3338872388221
2022-03-31 14:07:19,539.1
2022-03-31 14:07:24,539.1
2022-03-31 14:07:29,539.04
2022-03-31 14:07:34,545.3309265941311
2022-03-31 14:07:39,538.97
2022-03-31 14:07:44,545.3294462717856
2022-03-31 14:07:49,538.87
2022-03-31 14:07:54,545.3279659494401
2022-03-31 14:07:59,538.81
2022-03-31 14:08:04,538.75
2022-03-31 14:08:09,538.75
2022-03-31 14:08:14,538.68
2022-03-31 14:08:19,538.65
2022-03-31 14:08:24,538.65
2022-03-31 14:08:29,545.3227848212309
2022-03-31 14:08:34,538.59
2022-03-31 14:08:39,538.52
2022-03-31 14:08:44,538.52
2022-03-31 14:08:49,538.52
2022-03-31 14:08:54,545.3190840153673
2022-03-31 14:08:59,545.3183438541945
2022-03-31 14:09:04,538.45
2022-03-31 14:09:09,538.42
2022-03-31 14:09:14,545.3161233706762
2022-03-31 14:09:19,545.3153832095035
2022-03-31 14:09:24,545.3146430483307
2022-03-31 14:09:29,545.3139028871581
2022-03-31 14:09:34,538.42
2022-03-31 14:09:39,538.36
2022-03-31 14:09:44,545.3116824036398
2022-03-31 14:09:49,538.36
2022-03-31 14:09:54,538.36
2022-03-31 14:09:59,538.42
2022-03-31 14:10:04,538.42
2022-03-31 14:10:09,545.307981597776
2022-03-31 14:10:14,545.3072414366034
2022-03-31 14:10:19,545.3065012754306
2022-03-31 14:10:24,538.45
2022-03-31 14:10:29,538.41
2022-03-31 14:10:34,538.41
2022-03-31 14:10:39,538.45
2022-03-31 14:10:44,538.45
2022-03-31 14:10:49,538.51
2022-03-31 14:10:54,538.51
2022-03-31 14:10:59,545.3005799860487
2022-03-31 14:11:04,538.51
2022-03-31 14:11:09,545.2990996637031
2022-03-31 14:11:14,545.2983595025304
2022-03-31 14:11:19,538.64
2022-03-31 14:11:24,545.2968791801849
2022-03-31 14:11:29,538.67
2022-03-31 14:11:34,538.67
2022-03-31 14:11:39,538.73
2022-03-31 14:11:44,538.73
2022-03-31 14:11:49,545.2931783743212
2022-03-31 14:11:54,545.2924382131484
2022-03-31 14:11:59,538.8
2022-03-31 14:12:04,538.86
2022-03-31 14:12:09,538.93
2022-03-31 14:12:14,545.2894775684574
2022-03-31 14:12:19,538.96
2022-03-31 14:12:24,538.96
2022-03-31 14:12:29,545.2872570849393
2022-03-31 14:12:34,539.09
2022-03-31 14:12:39,545.2857767625937
2022-03-31 14:12:44,539.15
2022-03-31 14:12:49,545.2842964402482
2022-03-31 14:12:54,539.16
2022-03-31 14:12:59,539.19
2022-03-31 14:13:04,539.19
2022-03-31 14:13:09,539.25
2022-03-31 14:13:14,539.32
2022-03-31 14:13:19,539.38
2022-03-31 14:13:24,545.279115312039
2022-03-31 14:13:29,539.45
2022-03-31 14:13:34,539.48
2022-03-31 14:13:39,539.48
2022-03-31 14:13:44,539.55
2022-03-31 14:13:49,545.2754145061754
2022-03-31 14:13:54,539.61
2022-03-31 14:13:59,539.68
2022-03-31 14:14:04,539.68
2022-03-31 14:14:09,545.2724538614843
2022-03-31 14:14:14,539.77
2022-03-31 14:14:19,545.2709735391389
2022-03-31 14:14:24,545.2702333779662
2022-03-31 14:14:29,545.2694932167934
2022-03-31 14:14:34,539.97
2022-03-31 14:14:39,545.2680128944479
2022-03-31 14:14:44,540.0
2022-03-31 14:14:49,545.2665325721024
2022-03-31 14:14:54,540.07
2022-03-31 14:14:59,540.07
2022-03-31 14:15:04,540.07
2022-03-31 14:15:09,540.13
2022-03-31 14:15:14,545.2628317662387
2022-03-31 14:15:19,540.2
2022-03-31 14:15:24,540.2
2022-03-31 14:15:29,540.23
2022-03-31 14:15:34,545.2598711215477
2022-03-31 14:15:39,540.2
2022-03-31 14:15:44,540.23
2022-03-31 14:15:49,540.23
2022-03-31 14:15:54,545.2569104768568
2022-03-31 14:15:59,545.256170315684
2022-03-31 14:16:04,540.36
2022-03-31 14:16:09,540.43
2022-03-31 14:16:14,545.2539498321657
2022-03-31 14:16:19,540.49
2022-03-31 14:16:24,540.49
2022-03-31 14:16:29,540.49
2022-03-31 14:16:34,540.49
2022-03-31 14:16:39,545.2502490263021
2022-03-31 14:16:44,540.52
2022-03-31 14:16:49,540.58
2022-03-31 14:16:54,545.2478419518626
2022-03-31 14:16:59,540.58
2022-03-31 14:17:04,540.65
2022-03-31 14:17:09,540.65
2022-03-31 14:17:14,545.228989980384
2022-03-31 14:17:19,545.2242769875144
2022-03-31 14:17:24,540.65
2022-03-31 14:17:29,540.65
2022-03-31 14:17:34,545.2101380089053
2022-03-31 14:17:39,540.71
2022-03-31 14:17:44,540.64
2022-03-31 14:17:49,545.1959990302964
2022-03-31 14:17:54,545.1912860374267
2022-03-31 14:17:59,540.71
2022-03-31 14:18:04,540.71
2022-03-31 14:18:09,540.71
2022-03-31 14:18:14,545.1724340659481
2022-03-31 14:18:19,540.71
2022-03-31 14:18:24,545.1630080802088
2022-03-31 14:18:29,540.71
2022-03-31 14:18:34,540.64
2022-03-31 14:18:39,540.71
2022-03-31 14:18:44,545.1441561087302
2022-03-31 14:18:49,540.71
2022-03-31 14:18:54,540.71
2022-03-31 14:18:59,545.1300171301212
2022-03-31 14:19:04,540.64
2022-03-31 14:19:09,545.1205911443819
2022-03-31 14:19:14,545.1158781515122
2022-03-31 14:19:19,540.64
2022-03-31 14:19:24,540.64
2022-03-31 14:19:29,540.57
2022-03-31 14:19:34,540.57
2022-03-31 14:19:39,540.58
2022-03-31 14:19:44,540.64
2022-03-31 14:19:49,540.57
2022-03-31 14:19:54,540.57
2022-03-31 14:19:59,540.57
2022-03-31 14:20:04,540.57
2022-03-31 14:20:09,540.64
2022-03-31 14:20:14,540.63
2022-03-31 14:20:19,540.7
2022-03-31 14:20:24,545.049896251337
2022-03-31 14:20:29,545.0451832584673
2022-03-31 14:20:34,540.73
2022-03-31 14:20:39,540.79
2022-03-31 14:20:44,540.86
2022-03-31 14:20:49,545.0263312869887
2022-03-31 14:20:54,540.99
2022-03-31 14:20:59,545.0169053012494
2022-03-31 14:21:04,541.15
2022-03-31 14:21:09,545.0074793155101
2022-03-31 14:21:14,541.25
2022-03-31 14:21:19,541.31
2022-03-31 14:21:24,541.38
2022-03-31 14:21:29,541.51
2022-03-31 14:21:34,544.9839143511618
2022-03-31 14:21:39,541.67
2022-03-31 14:21:44,544.9744883654225
2022-03-31 14:21:49,541.77
2022-03-31 14:21:54,544.9650623796831
2022-03-31 14:21:59,541.96
2022-03-31 14:22:04,542.06
2022-03-31 14:22:09,542.19
2022-03-31 14:22:14,542.25
2022-03-31 14:22:19,542.35
2022-03-31 14:22:24,544.9367844224652
2022-03-31 14:22:29,542.54
2022-03-31 14:22:34,544.9273584367259
2022-03-31 14:22:39,542.7
2022-03-31 14:22:44,542.8
2022-03-31 14:22:49,542.87
2022-03-31 14:22:54,542.99
2022-03-31 14:22:59,543.09
2022-03-31 14:23:04,543.16
2022-03-31 14:23:09,543.22
2022-03-31 14:23:14,543.32
2022-03-31 14:23:19,543.39
2022-03-31 14:23:24,543.51
2022-03-31 14:23:29,544.8755155151597
2022-03-31 14:23:34,543.61
2022-03-31 14:23:39,543.67
2022-03-31 14:23:44,543.74
2022-03-31 14:23:49,543.8
2022-03-31 14:23:54,543.9
2022-03-31 14:23:59,543.97
2022-03-31 14:24:04,544.1
2022-03-31 14:24:09,544.1
2022-03-31 14:24:14,544.8330985793327
2022-03-31 14:24:19,544.26
2022-03-31 14:24:24,544.32
2022-03-31 14:24:29,544.36
2022-03-31 14:24:34,544.42
2022-03-31 14:24:39,544.55
2022-03-31 14:24:44,544.61
2022-03-31 14:24:49,544.8001076292452
2022-03-31 14:24:54,544.7953946363755
2022-03-31 14:24:59,544.84
2022-03-31 14:25:04,544.84
2022-03-31 14:25:09,545.0
2022-03-31 14:25:14,544.94
2022-03-31 14:25:19,545.06
2022-03-31 14:25:24,544.7671166791575
2022-03-31 14:25:29,544.7624036862878
2022-03-31 14:25:34,545.29
2022-03-31 14:25:39,545.35
2022-03-31 14:25:44,545.35
2022-03-31 14:25:49,545.51
2022-03-31 14:25:54,545.51
2022-03-31 14:25:59,545.58
2022-03-31 14:26:04,545.64
2022-03-31 14:26:09,545.67
2022-03-31 14:26:14,545.73
2022-03-31 14:26:19,545.8
2022-03-31 14:26:24,544.7105607647217
2022-03-31 14:26:29,545.9
2022-03-31 14:26:34,545.96
2022-03-31 14:26:39,544.6964217861126
2022-03-31 14:26:44,546.09
2022-03-31 14:26:49,546.09
2022-03-31 14:26:54,546.18
2022-03-31 14:26:59,546.18
2022-03-31 14:27:04,546.31
2022-03-31 14:27:09,546.31
2022-03-31 14:27:14,546.38
2022-03-31 14:27:19,544.6587178431554
2022-03-31 14:27:24,544.6540048502858
2022-03-31 14:27:29,544.6492918574161
2022-03-31 14:27:34,546.54
2022-03-31 14:27:39,546.54
2022-03-31 14:27:44,544.635152878807
2022-03-31 14:27:49,546.6
2022-03-31 14:27:54,546.6
2022-03-31 14:27:59,544.6210139001981
2022-03-31 14:28:04,546.66
2022-03-31 14:28:09,544.6115879144588
2022-03-31 14:28:14,544.6068749215891
2022-03-31 14:28:19,546.59
2022-03-31 14:28:24,546.6
2022-03-31 14:28:29,546.53
2022-03-31 14:28:34,546.53
2022-03-31 14:28:39,546.53
2022-03-31 14:28:44,546.46
2022-03-31 14:28:49,544.5738839715016
2022-03-31 14:28:54,544.5691709786319
2022-03-31 14:28:59,544.5644579857623
2022-03-31 14:29:04,544.5597449928925
2022-03-31 14:29:09,546.17
2022-03-31 14:29:14,546.14
2022-03-31 14:29:19,546.07
2022-03-31 14:29:24,545.95
2022-03-31 14:29:29,545.85
2022-03-31 14:29:34,545.72
2022-03-31 14:29:39,545.62
2022-03-31 14:29:44,545.49
2022-03-31 14:29:49,545.27
2022-03-31 14:29:54,545.14
2022-03-31 14:29:59,544.5079020713264
2022-03-31 14:30:04,544.5031890784567
2022-03-31 14:30:09,544.69
2022-03-31 14:30:14,544.46
2022-03-31 14:30:19,544.4890500998476
2022-03-31 14:30:24,544.08
2022-03-31 14:30:29,543.89
2022-03-31 14:30:34,543.73
2022-03-31 14:30:39,543.5
2022-03-31 14:30:44,543.31
2022-03-31 14:30:49,544.4607721426297
2022-03-31 14:30:54,542.86
2022-03-31 14:30:59,542.7
2022-03-31 14:31:04,544.4219730629309
2022-03-31 14:31:09,542.24
2022-03-31 14:31:14,544.3626408924122
2022-03-31 14:31:19,541.66
2022-03-31 14:31:24,541.44
2022-03-31 14:31:29,544.2736426366341
2022-03-31 14:31:34,540.87
2022-03-31 14:31:39,540.57
2022-03-31 14:31:44,540.29
2022-03-31 14:31:49,540.06
2022-03-31 14:31:54,539.77
2022-03-31 14:31:59,544.095646125078
2022-03-31 14:32:04,539.16
2022-03-31 14:32:09,538.87
2022-03-31 14:32:14,544.0066478692999
2022-03-31 14:32:19,543.9769817840404
2022-03-31 14:32:24,543.9473156987813
2022-03-31 14:32:29,537.65
2022-03-31 14:32:34,537.33
2022-03-31 14:32:39,537.13
2022-03-31 14:32:44,536.88
2022-03-31 14:32:49,536.59
2022-03-31 14:32:54,536.36
2022-03-31 14:32:59,536.07
2022-03-31 14:33:04,543.7099870167061
2022-03-31 14:33:09,535.49
2022-03-31 14:33:14,543.6506548461875
2022-03-31 14:33:19,534.98
2022-03-31 14:33:24,543.5913226756686
2022-03-31 14:33:29,534.53
2022-03-31 14:33:34,543.53199050515
2022-03-31 14:33:39,543.5023244198906
2022-03-31 14:33:44,543.4726583346313
2022-03-31 14:33:49,543.4429922493719
2022-03-31 14:33:54,543.4133261641125
2022-03-31 14:33:59,533.27
2022-03-31 14:34:04,533.01
2022-03-31 14:34:09,532.85
2022-03-31 14:34:14,543.2946618230752
2022-03-31 14:34:19,543.2649957378158
2022-03-31 14:34:24,532.34
2022-03-31 14:34:29,532.11
2022-03-31 14:34:34,543.1759974820377
2022-03-31 14:34:39,543.1463313967782
2022-03-31 14:34:44,531.72
2022-03-31 14:34:49,531.66
2022-03-31 14:34:54,531.47
2022-03-31 14:34:59,531.43
2022-03-31 14:35:04,531.3
2022-03-31 14:35:09,531.21
2022-03-31 14:35:14,531.2
2022-03-31 14:35:19,531.08
2022-03-31 14:35:24,530.95
2022-03-31 14:35:29,530.92
2022-03-31 14:35:34,542.8200044589253
2022-03-31 14:35:39,542.7903383736658
2022-03-31 14:35:44,530.79
2022-03-31 14:35:49,530.72
2022-03-31 14:35:54,530.72
2022-03-31 14:35:59,530.72
2022-03-31 14:36:04,530.72
2022-03-31 14:36:09,530.72
2022-03-31 14:36:14,530.69
2022-03-31 14:36:19,530.72
2022-03-31 14:36:24,530.71
2022-03-31 14:36:29,530.71
2022-03-31 14:36:34,530.78
2022-03-31 14:36:39,530.78
2022-03-31 14:36:44,530.77
2022-03-31 14:36:49,542.3750131800349
2022-03-31 14:36:54,530.77
2022-03-31 14:36:59,530.84
2022-03-31 14:37:04,530.9
2022-03-31 14:37:09,542.2563488389974
2022-03-31 14:37:14,530.9
2022-03-31 14:37:19,542.1970166684787
2022-03-31 14:37:24,542.1673505832192
2022-03-31 14:37:29,531.13
2022-03-31 14:37:34,531.22
2022-03-31 14:37:39,531.29
2022-03-31 14:37:44,542.0486862421817
2022-03-31 14:37:49,531.42
2022-03-31 14:37:54,541.9893540716631
2022-03-31 14:37:59,531.57
2022-03-31 14:38:04,541.9300219011444
2022-03-31 14:38:09,531.73
2022-03-31 14:38:14,531.86
2022-03-31 14:38:19,541.8410236453664
2022-03-31 14:38:24,532.02
2022-03-31 14:38:29,541.7816914748474
2022-03-31 14:38:34,541.7520253895883
2022-03-31 14:38:39,541.7223593043288
2022-03-31 14:38:44,541.6926932190694
2022-03-31 14:38:49,532.54
2022-03-31 14:38:54,541.6333610485508
2022-03-31 14:38:59,532.76
2022-03-31 14:39:04,532.83
2022-03-31 14:39:09,532.96
2022-03-31 14:39:14,532.99
2022-03-31 14:39:19,533.18
2022-03-31 14:39:24,541.4553645369946
2022-03-31 14:39:29,533.34
2022-03-31 14:39:34,533.41
2022-03-31 14:39:39,541.3663662812165
2022-03-31 14:39:44,533.57
2022-03-31 14:39:49,533.76
2022-03-31 14:39:54,533.86
2022-03-31 14:39:59,533.93
2022-03-31 14:40:04,534.02
2022-03-31 14:40:09,541.1883697696603
2022-03-31 14:40:14,534.28
2022-03-31 14:40:19,534.38
2022-03-31 14:40:24,541.0993715138823
2022-03-31 14:40:29,534.61
2022-03-31 14:40:34,534.67
2022-03-31 14:40:39,541.0103732581041
2022-03-31 14:40:44,540.9807071728447
2022-03-31 14:40:49,535.06
2022-03-31 14:40:54,535.19
2022-03-31 14:40:59,535.32
2022-03-31 14:41:04,535.41
2022-03-31 14:41:09,535.54
2022-03-31 14:41:14,540.8027106612885
2022-03-31 14:41:19,535.7
2022-03-31 14:41:24,540.7433784907699
2022-03-31 14:41:29,535.99
2022-03-31 14:41:34,540.684046320251
2022-03-31 14:41:39,536.22
2022-03-31 14:41:44,536.35
2022-03-31 14:41:49,540.5950480644728
2022-03-31 14:41:54,536.57
2022-03-31 14:41:59,536.67
2022-03-31 14:42:04,540.5060498086948
2022-03-31 14:42:09,536.9
2022-03-31 14:42:14,537.03
2022-03-31 14:42:19,540.4170515529167
2022-03-31 14:42:24,537.32
2022-03-31 14:42:29,537.38
2022-03-31 14:42:34,537.54
2022-03-31 14:42:39,537.64
2022-03-31 14:42:44,537.77
2022-03-31 14:42:49,537.9
2022-03-31 14:42:54,537.99
2022-03-31 14:42:59,538.12
2022-03-31 14:43:04,538.22
2022-03-31 14:43:09,538.41
2022-03-31 14:43:14,538.51
2022-03-31 14:43:19,538.67
2022-03-31 14:43:24,538.8
2022-03-31 14:43:29,540.0017263592857
2022-03-31 14:43:34,539.9720602740263
2022-03-31 14:43:39,539.9423941887671
2022-03-31 14:43:44,539.38
2022-03-31 14:43:49,539.8830620182482
2022-03-31 14:43:54,539.66
2022-03-31 14:43:59,539.76
2022-03-31 14:44:04,539.95
2022-03-31 14:44:09,540.11
2022-03-31 14:44:14,540.27
2022-03-31 14:44:19,540.34
2022-03-31 14:44:24,540.5
2022-03-31 14:44:29,539.6457333361734
2022-03-31 14:44:34,539.6160672509139
2022-03-31 14:44:39,539.5864011656548
2022-03-31 14:44:44,541.01
2022-03-31 14:44:49,541.21
2022-03-31 14:44:54,541.3
2022-03-31 14:44:59,541.43
2022-03-31 14:45:04,541.59
2022-03-31 14:45:09,541.72
2022-03-31 14:45:14,541.88
2022-03-31 14:45:19,541.95
2022-03-31 14:45:24,542.04
2022-03-31 14:45:29,542.23
2022-03-31 14:45:34,542.26
2022-03-31 14:45:39,542.39
2022-03-31 14:45:44,539.5649103992941
2022-03-31 14:45:49,542.62
2022-03-31 14:45:54,542.74
2022-03-31 14:45:59,542.78
2022-03-31 14:46:04,539.6299479563492
2022-03-31 14:46:09,542.91
2022-03-31 14:46:14,543.03
2022-03-31 14:46:19,539.6787261241404
2022-03-31 14:46:24,543.13
2022-03-31 14:46:29,543.19
2022-03-31 14:46:34,543.26
2022-03-31 14:46:39,543.26
2022-03-31 14:46:44,543.29
2022-03-31 14:46:49,539.7762824597229
2022-03-31 14:46:54,543.35
2022-03-31 14:46:59,543.35
2022-03-31 14:47:04,543.35
2022-03-31 14:47:09,543.35
2022-03-31 14:47:14,543.42
2022-03-31 14:47:19,543.42
2022-03-31 14:47:24,543.42
2022-03-31 14:47:29,539.9063575738327
2022-03-31 14:47:34,543.35
2022-03-31 14:47:39,543.42
2022-03-31 14:47:44,539.955135741624
2022-03-31 14:47:49,539.9713951308878
2022-03-31 14:47:54,543.35
2022-03-31 14:47:59,540.0039139094151
2022-03-31 14:48:04,543.29
2022-03-31 14:48:09,543.26
2022-03-31 14:48:14,540.0526920772064
2022-03-31 14:48:19,540.0689514664703
2022-03-31 14:48:24,540.085210855734
2022-03-31 14:48:29,543.06
2022-03-31 14:48:34,540.1177296342614
2022-03-31 14:48:39,542.97
2022-03-31 14:48:44,540.1502484127889
2022-03-31 14:48:49,542.84
2022-03-31 14:48:54,540.1827671913164
2022-03-31 14:48:59,542.68
2022-03-31 14:49:04,542.68
2022-03-31 14:49:09,542.55
2022-03-31 14:49:14,542.52
2022-03-31 14:49:19,540.2640641376352
2022-03-31 14:49:24,542.33
2022-03-31 14:49:29,542.24
2022-03-31 14:49:34,540.3128423054263
2022-03-31 14:49:39,542.11
2022-03-31 14:49:44,542.01
2022-03-31 14:49:49,540.3616204732175
2022-03-31 14:49:54,540.3778798624813
2022-03-31 14:49:59,541.66
2022-03-31 14:50:04,541.66
2022-03-31 14:50:09,541.53
2022-03-31 14:50:14,541.44
2022-03-31 14:50:19,540.4591768088
2022-03-31 14:50:24,541.21
2022-03-31 14:50:29,541.15
2022-03-31 14:50:34,541.09
2022-03-31 14:50:39,540.5242143658551
2022-03-31 14:50:44,540.86
2022-03-31 14:50:49,540.7
2022-03-31 14:50:54,540.58
2022-03-31 14:50:59,540.48
2022-03-31 14:51:04,540.6055113121737
2022-03-31 14:51:09,540.23
2022-03-31 14:51:14,540.13
2022-03-31 14:51:19,540.0
2022-03-31 14:51:24,539.9
2022-03-31 14:51:29,540.6868082584925
2022-03-31 14:51:34,540.7030676477561
2022-03-31 14:51:39,540.71932703702
2022-03-31 14:51:44,539.2
2022-03-31 14:51:49,539.1
2022-03-31 14:51:54,538.97
2022-03-31 14:51:59,540.784364594075
2022-03-31 14:52:04,538.66
2022-03-31 14:52:09,538.46
2022-03-31 14:52:14,538.37
2022-03-31 14:52:19,538.17
2022-03-31 14:52:24,538.01
2022-03-31 14:52:29,537.85
2022-03-31 14:52:34,540.898180318921
2022-03-31 14:52:39,540.9144397081849
2022-03-31 14:52:44,540.9306990974486
2022-03-31 14:52:49,537.11
2022-03-31 14:52:54,540.963217875976
2022-03-31 14:52:59,536.76
2022-03-31 14:53:04,536.6
2022-03-31 14:53:09,541.0119960437673
2022-03-31 14:53:14,541.0282554330311
2022-03-31 14:53:19,536.03
2022-03-31 14:53:24,535.87
2022-03-31 14:53:29,535.61
2022-03-31 14:53:34,535.45
2022-03-31 14:53:39,535.22
2022-03-31 14:53:44,535.06
2022-03-31 14:53:49,534.84
2022-03-31 14:53:54,534.65
2022-03-31 14:53:59,541.1745899364048
2022-03-31 14:54:04,534.26
2022-03-31 14:54:09,534.07
2022-03-31 14:54:14,533.84
2022-03-31 14:54:19,533.69
2022-03-31 14:54:24,533.46
2022-03-31 14:54:29,533.23
2022-03-31 14:54:34,541.288405661251
2022-03-31 14:54:39,532.88
2022-03-31 14:54:44,541.3209244397784
2022-03-31 14:54:49,532.53
2022-03-31 14:54:54,532.37
2022-03-31 14:54:59,541.3697026075697
2022-03-31 14:55:04,541.3859619968334
2022-03-31 14:55:09,531.86
2022-03-31 14:55:14,541.4184807753609
2022-03-31 14:55:19,531.5
2022-03-31 14:55:24,531.41
2022-03-31 14:55:29,531.25
2022-03-31 14:55:34,541.4835183324159
2022-03-31 14:55:39,541.4997777216795
2022-03-31 14:55:44,530.77
2022-03-31 14:55:49,541.5322965002072
2022-03-31 14:55:54,541.5485558894708
2022-03-31 14:55:59,541.5648152787346
2022-03-31 14:56:04,530.26
2022-03-31 14:56:09,530.16
2022-03-31 14:56:14,530.03
2022-03-31 14:56:19,529.94
2022-03-31 14:56:24,529.87
2022-03-31 14:56:29,529.75
2022-03-31 14:56:34,541.6786310035808
2022-03-31 14:56:39,541.6948903928444
2022-03-31 14:56:44,529.59
2022-03-31 14:56:49,541.7274091713721
2022-03-31 14:56:54,529.46
2022-03-31 14:56:59,541.7599279498995
2022-03-31 14:57:04,529.37
2022-03-31 14:57:09,529.37
2022-03-31 14:57:14,529.31
2022-03-31 14:57:19,529.31
2022-03-31 14:57:24,529.24
2022-03-31 14:57:29,541.857484285482
2022-03-31 14:57:34,541.8737436747457
2022-03-31 14:57:39,529.21
2022-03-31 14:57:44,529.22
2022-03-31 14:57:49,529.22
2022-03-31 14:57:54,529.22
2022-03-31 14:57:59,529.22
2022-03-31 14:58:04,529.22
2022-03-31 14:58:09,529.22
2022-03-31 14:58:14,529.25
2022-03-31 14:58:19,529.26
2022-03-31 14:58:24,529.26
2022-03-31 14:58:29,529.32
2022-03-31 14:58:34,529.32
2022-03-31 14:58:39,542.0851157351742
2022-03-31 14:58:44,542.101375124438
2022-03-31 14:58:49,529.39
2022-03-31 14:58:54,529.46
2022-03-31 14:58:59,529.46
2022-03-31 14:59:04,529.49
2022-03-31 14:59:09,542.1826720707569
2022-03-31 14:59:14,529.55
2022-03-31 14:59:19,529.62
2022-03-31 14:59:24,529.62
2022-03-31 14:59:29,529.69
2022-03-31 14:59:34,529.75
2022-03-31 14:59:39,542.045944396828
2022-03-31 14:59:44,529.79
2022-03-31 14:59:49,529.85
2022-03-31 14:59:54,529.92
2022-03-31 14:59:59,541.9513564487361
2022-03-31 15:00:04,529.98
2022-03-31 15:00:09,530.01
2022-03-31 15:00:14,530.08
2022-03-31 15:00:19,530.14
2022-03-31 15:00:24,530.21
2022-03-31 15:00:29,541.809474526598
2022-03-31 15:00:34,530.3
2022-03-31 15:00:39,530.3
2022-03-31 15:00:44,541.738533565529
2022-03-31 15:00:49,541.7148865785059
2022-03-31 15:00:54,530.44
2022-03-31 15:00:59,541.66759260446
2022-03-31 15:01:04,530.6
2022-03-31 15:01:09,541.6202986304138
2022-03-31 15:01:14,530.73
2022-03-31 15:01:19,530.79
2022-03-31 15:01:24,530.82
2022-03-31 15:01:29,530.89
2022-03-31 15:01:34,530.95
2022-03-31 15:01:39,541.4784167082757
2022-03-31 15:01:44,541.4547697212529
2022-03-31 15:01:49,541.4311227342298
2022-03-31 15:01:54,531.18
2022-03-31 15:01:59,531.18
2022-03-31 15:02:04,531.24
2022-03-31 15:02:09,541.3365347861378
2022-03-31 15:02:14,531.41
2022-03-31 15:02:19,531.47
2022-03-31 15:02:24,531.53
2022-03-31 15:02:29,531.57
2022-03-31 15:02:34,531.57
2022-03-31 15:02:39,531.63
2022-03-31 15:02:44,531.69
2022-03-31 15:02:49,541.1473588899538
2022-03-31 15:02:54,541.1237119029307
2022-03-31 15:02:59,531.85
2022-03-31 15:03:04,541.0764179288848
2022-03-31 15:03:09,531.98
2022-03-31 15:03:14,541.0291239548386
2022-03-31 15:03:19,532.08
2022-03-31 15:03:24,532.21
2022-03-31 15:03:29,532.21
2022-03-31 15:03:34,532.34
2022-03-31 15:03:39,532.37
2022-03-31 15:03:44,540.8872420327006
2022-03-31 15:03:49,540.8635950456777
2022-03-31 15:03:54,540.8399480586546
2022-03-31 15:03:59,540.8163010716316
2022-03-31 15:04:04,532.66
2022-03-31 15:04:09,540.7690070975857
2022-03-31 15:04:14,532.86
2022-03-31 15:04:19,532.85
2022-03-31 15:04:24,532.95
2022-03-31 15:04:29,532.95
2022-03-31 15:04:34,533.08
2022-03-31 15:04:39,533.08
2022-03-31 15:04:44,540.6034781884246
2022-03-31 15:04:49,533.18
2022-03-31 15:04:54,533.24
