date,TE_8332A.AV_0#
2022-03-31 15:04:59,533.24
2022-03-31 15:05:04,533.31
2022-03-31 15:05:09,533.37
2022-03-31 15:05:14,533.37
2022-03-31 15:05:19,533.41
2022-03-31 15:05:24,533.47
2022-03-31 15:05:29,533.53
2022-03-31 15:05:34,533.6
2022-03-31 15:05:39,533.6
2022-03-31 15:05:44,533.63
2022-03-31 15:05:49,533.7
2022-03-31 15:05:54,540.2724203701025
2022-03-31 15:05:59,533.76
2022-03-31 15:06:04,533.77
2022-03-31 15:06:09,533.9
2022-03-31 15:06:14,533.83
2022-03-31 15:06:19,533.9
2022-03-31 15:06:24,533.93
2022-03-31 15:06:29,533.9
2022-03-31 15:06:34,533.93
2022-03-31 15:06:39,540.0595974868955
2022-03-31 15:06:44,534.0
2022-03-31 15:06:49,534.06
2022-03-31 15:06:54,534.06
2022-03-31 15:06:59,534.07
2022-03-31 15:07:04,539.9413625517806
2022-03-31 15:07:09,534.16
2022-03-31 15:07:14,534.16
2022-03-31 15:07:19,534.16
2022-03-31 15:07:24,534.23
2022-03-31 15:07:29,534.23
2022-03-31 15:07:34,534.29
2022-03-31 15:07:39,539.7758336426194
2022-03-31 15:07:44,534.36
2022-03-31 15:07:49,539.7285396685733
2022-03-31 15:07:54,539.7048926815504
2022-03-31 15:07:59,534.42
2022-03-31 15:08:04,539.6575987075042
2022-03-31 15:08:09,534.46
2022-03-31 15:08:14,534.46
2022-03-31 15:08:19,539.5866577464352
2022-03-31 15:08:24,534.52
2022-03-31 15:08:29,534.59
2022-03-31 15:08:34,534.59
2022-03-31 15:08:39,534.59
2022-03-31 15:08:44,534.59
2022-03-31 15:08:49,539.4447758242973
2022-03-31 15:08:54,534.66
2022-03-31 15:08:59,539.3974818502513
2022-03-31 15:09:04,534.59
2022-03-31 15:09:09,534.65
2022-03-31 15:09:14,534.59
2022-03-31 15:09:19,539.3028939021592
2022-03-31 15:09:24,534.65
2022-03-31 15:09:29,539.2555999281133
2022-03-31 15:09:34,534.66
2022-03-31 15:09:39,539.2083059540673
2022-03-31 15:09:44,534.59
2022-03-31 15:09:49,534.59
2022-03-31 15:09:54,534.65
2022-03-31 15:09:59,534.59
2022-03-31 15:10:04,534.59
2022-03-31 15:10:09,534.59
2022-03-31 15:10:14,534.66
2022-03-31 15:10:19,534.59
2022-03-31 15:10:24,534.59
2022-03-31 15:10:29,538.9718360838372
2022-03-31 15:10:34,538.9481890968141
2022-03-31 15:10:39,534.53
2022-03-31 15:10:44,538.9008951227682
2022-03-31 15:10:49,534.52
2022-03-31 15:10:54,534.46
2022-03-31 15:10:59,534.46
2022-03-31 15:11:04,534.46
2022-03-31 15:11:09,534.46
2022-03-31 15:11:14,538.7590132006302
2022-03-31 15:11:19,534.46
2022-03-31 15:11:24,534.43
2022-03-31 15:11:29,534.43
2022-03-31 15:11:34,534.36
2022-03-31 15:11:39,538.6407782655152
2022-03-31 15:11:44,538.6171312784921
2022-03-31 15:11:49,534.43
2022-03-31 15:11:54,538.569837304446
2022-03-31 15:11:59,534.36
2022-03-31 15:12:04,534.43
2022-03-31 15:12:09,538.4988963433769
2022-03-31 15:12:14,534.36
2022-03-31 15:12:19,534.42
2022-03-31 15:12:24,538.4279553823079
2022-03-31 15:12:29,534.42
2022-03-31 15:12:34,534.42
2022-03-31 15:12:39,534.42
2022-03-31 15:12:44,534.42
2022-03-31 15:12:49,534.36
2022-03-31 15:12:54,534.36
2022-03-31 15:12:59,534.42
2022-03-31 15:13:04,534.36
2022-03-31 15:13:09,534.42
2022-03-31 15:13:14,534.42
2022-03-31 15:13:19,534.42
2022-03-31 15:13:24,534.42
2022-03-31 15:13:29,534.42
2022-03-31 15:13:34,538.165051779718
2022-03-31 15:13:39,538.1592830289575
2022-03-31 15:13:44,534.46
2022-03-31 15:13:49,538.1477455274362
2022-03-31 15:13:54,534.52
2022-03-31 15:13:59,538.1362080259149
2022-03-31 15:14:04,534.59
2022-03-31 15:14:09,538.1246705243935
2022-03-31 15:14:14,534.52
2022-03-31 15:14:19,538.1131330228723
2022-03-31 15:14:24,538.1073642721117
2022-03-31 15:14:29,538.1015955213511
2022-03-31 15:14:34,534.59
2022-03-31 15:14:39,538.0900580198297
2022-03-31 15:14:44,534.65
2022-03-31 15:14:49,534.65
2022-03-31 15:14:54,534.65
2022-03-31 15:14:59,534.65
2022-03-31 15:15:04,534.69
2022-03-31 15:15:09,534.69
2022-03-31 15:15:14,538.0496767645053
2022-03-31 15:15:19,534.75
2022-03-31 15:15:24,534.75
2022-03-31 15:15:29,534.75
2022-03-31 15:15:34,534.75
2022-03-31 15:15:39,538.020833010702
2022-03-31 15:15:44,538.0150642599414
2022-03-31 15:15:49,538.0092955091808
2022-03-31 15:15:54,534.88
2022-03-31 15:15:59,537.9977580076595
2022-03-31 15:16:04,537.9919892568988
2022-03-31 15:16:09,534.88
2022-03-31 15:16:14,534.95
2022-03-31 15:16:19,537.9746830046168
2022-03-31 15:16:24,537.9689142538563
2022-03-31 15:16:29,534.98
2022-03-31 15:16:34,537.957376752335
2022-03-31 15:16:39,537.9516080015743
2022-03-31 15:16:44,534.99
2022-03-31 15:16:49,535.05
2022-03-31 15:16:54,535.05
2022-03-31 15:16:59,535.05
2022-03-31 15:17:04,535.05
2022-03-31 15:17:09,537.9169954970105
2022-03-31 15:17:14,535.11
2022-03-31 15:17:19,537.9054579954892
2022-03-31 15:17:24,535.11
2022-03-31 15:17:29,535.11
2022-03-31 15:17:34,535.18
2022-03-31 15:17:39,537.8823829924465
2022-03-31 15:17:44,535.21
2022-03-31 15:17:49,535.18
2022-03-31 15:17:54,535.22
2022-03-31 15:17:59,535.21
2022-03-31 15:18:04,535.28
2022-03-31 15:18:09,535.28
2022-03-31 15:18:14,535.34
2022-03-31 15:18:19,535.34
2022-03-31 15:18:24,535.41
2022-03-31 15:18:29,537.8246954848402
2022-03-31 15:18:34,535.41
2022-03-31 15:18:39,537.8131579833189
2022-03-31 15:18:44,535.5
2022-03-31 15:18:49,535.5
2022-03-31 15:18:54,537.7958517310369
2022-03-31 15:18:59,537.7900829802762
2022-03-31 15:19:04,535.57
2022-03-31 15:19:09,535.63
2022-03-31 15:19:14,537.7727767279944
2022-03-31 15:19:19,535.63
2022-03-31 15:19:24,535.7
2022-03-31 15:19:29,535.7
2022-03-31 15:19:34,535.7
2022-03-31 15:19:39,535.73
2022-03-31 15:19:44,535.73
2022-03-31 15:19:49,535.79
2022-03-31 15:19:54,535.85
2022-03-31 15:19:59,535.85
2022-03-31 15:20:04,535.85
2022-03-31 15:20:09,535.85
2022-03-31 15:20:14,535.85
2022-03-31 15:20:19,535.92
2022-03-31 15:20:24,535.85
2022-03-31 15:20:29,535.85
2022-03-31 15:20:34,537.680476715824
2022-03-31 15:20:39,535.85
2022-03-31 15:20:44,535.85
2022-03-31 15:20:49,535.85
2022-03-31 15:20:54,535.85
2022-03-31 15:20:59,535.78
2022-03-31 15:21:04,535.79
2022-03-31 15:21:09,535.79
2022-03-31 15:21:14,535.79
2022-03-31 15:21:19,535.72
2022-03-31 15:21:24,535.72
2022-03-31 15:21:29,535.69
2022-03-31 15:21:34,535.72
2022-03-31 15:21:39,535.72
2022-03-31 15:21:44,535.72
2022-03-31 15:21:49,537.5939454544143
2022-03-31 15:21:54,535.68
2022-03-31 15:21:59,535.68
2022-03-31 15:22:04,535.62
2022-03-31 15:22:09,535.62
2022-03-31 15:22:14,535.62
2022-03-31 15:22:19,535.55
2022-03-31 15:22:24,537.5535641990899
2022-03-31 15:22:29,535.55
2022-03-31 15:22:34,537.5420266975685
2022-03-31 15:22:39,535.49
2022-03-31 15:22:44,535.49
2022-03-31 15:22:49,535.46
2022-03-31 15:22:54,535.46
2022-03-31 15:22:59,537.5131829437654
2022-03-31 15:23:04,537.5074141930047
2022-03-31 15:23:09,537.5016454422441
2022-03-31 15:23:14,535.33
2022-03-31 15:23:19,535.26
2022-03-31 15:23:24,535.26
2022-03-31 15:23:29,535.17
2022-03-31 15:23:34,535.17
2022-03-31 15:23:39,535.17
2022-03-31 15:23:44,535.1
2022-03-31 15:23:49,537.4554954361589
2022-03-31 15:23:54,535.04
2022-03-31 15:23:59,534.97
2022-03-31 15:24:04,534.94
2022-03-31 15:24:09,537.4324204331164
2022-03-31 15:24:14,534.94
2022-03-31 15:24:19,534.88
2022-03-31 15:24:24,534.88
2022-03-31 15:24:29,534.82
2022-03-31 15:24:34,537.4035766793131
2022-03-31 15:24:39,537.3978079285525
2022-03-31 15:24:44,534.82
2022-03-31 15:24:49,534.75
2022-03-31 15:24:54,534.69
2022-03-31 15:24:59,537.37473292551
2022-03-31 15:25:04,534.69
2022-03-31 15:25:09,537.3631954239886
2022-03-31 15:25:14,534.69
2022-03-31 15:25:19,534.69
2022-03-31 15:25:24,534.66
2022-03-31 15:25:29,534.69
2022-03-31 15:25:34,534.66
2022-03-31 15:25:39,534.66
2022-03-31 15:25:44,534.69
2022-03-31 15:25:49,537.3170454179035
2022-03-31 15:25:54,537.3112766671428
2022-03-31 15:25:59,534.69
2022-03-31 15:26:04,534.66
2022-03-31 15:26:09,534.69
2022-03-31 15:26:14,534.69
2022-03-31 15:26:19,534.69
2022-03-31 15:26:24,534.69
2022-03-31 15:26:29,534.7
2022-03-31 15:26:34,534.69
2022-03-31 15:26:39,537.259357910297
2022-03-31 15:26:44,534.76
2022-03-31 15:26:49,534.76
2022-03-31 15:26:54,537.242051658015
2022-03-31 15:26:59,534.82
2022-03-31 15:27:04,534.82
2022-03-31 15:27:09,537.2247454057332
2022-03-31 15:27:14,534.95
2022-03-31 15:27:19,534.95
2022-03-31 15:27:24,534.95
2022-03-31 15:27:29,537.276244505403
2022-03-31 15:27:34,537.3130062975955
2022-03-31 15:27:39,535.11
2022-03-31 15:27:44,535.18
2022-03-31 15:27:49,537.4232916741727
2022-03-31 15:27:54,535.28
2022-03-31 15:27:59,537.4968152585574
2022-03-31 15:28:04,537.5335770507498
2022-03-31 15:28:09,537.5703388429423
2022-03-31 15:28:14,535.47
2022-03-31 15:28:19,535.5
2022-03-31 15:28:24,535.56
2022-03-31 15:28:29,535.63
2022-03-31 15:28:34,535.63
2022-03-31 15:28:39,535.72
2022-03-31 15:28:44,535.79
2022-03-31 15:28:49,535.79
2022-03-31 15:28:54,537.9011949726738
2022-03-31 15:28:59,537.9379567648659
2022-03-31 15:29:04,537.9747185570585
2022-03-31 15:29:09,536.08
2022-03-31 15:29:14,536.14
2022-03-31 15:29:19,536.21
2022-03-31 15:29:24,536.23
2022-03-31 15:29:29,538.1585275180206
2022-03-31 15:29:34,538.1952893102127
2022-03-31 15:29:39,536.43
2022-03-31 15:29:44,536.49
2022-03-31 15:29:49,536.49
2022-03-31 15:29:54,536.52
2022-03-31 15:29:59,538.3790982711749
2022-03-31 15:30:04,536.65
2022-03-31 15:30:09,536.65
2022-03-31 15:30:14,538.4893836477521
2022-03-31 15:30:19,536.72
2022-03-31 15:30:24,536.75
2022-03-31 15:30:29,536.81
2022-03-31 15:30:34,536.81
2022-03-31 15:30:39,538.6731926087139
2022-03-31 15:30:44,538.7099544009063
2022-03-31 15:30:49,538.7467161930986
2022-03-31 15:30:54,537.0
2022-03-31 15:30:59,537.0
2022-03-31 15:31:04,538.8570015696756
2022-03-31 15:31:09,537.0
2022-03-31 15:31:14,537.03
2022-03-31 15:31:19,538.9672869462528
2022-03-31 15:31:24,537.03
2022-03-31 15:31:29,539.0408105306378
2022-03-31 15:31:34,536.99
2022-03-31 15:31:39,539.1143341150225
2022-03-31 15:31:44,536.87
2022-03-31 15:31:49,536.93
2022-03-31 15:31:54,536.93
2022-03-31 15:31:59,536.87
2022-03-31 15:32:04,539.2981430759843
2022-03-31 15:32:09,536.8
2022-03-31 15:32:14,539.3716666603693
2022-03-31 15:32:19,536.74
2022-03-31 15:32:24,536.64
2022-03-31 15:32:29,536.64
2022-03-31 15:32:34,536.58
2022-03-31 15:32:39,536.58
2022-03-31 15:32:44,536.51
2022-03-31 15:32:49,536.48
2022-03-31 15:32:54,536.48
2022-03-31 15:32:59,536.35
2022-03-31 15:33:04,536.35
2022-03-31 15:33:09,539.7760463744854
2022-03-31 15:33:14,539.8128081666779
2022-03-31 15:33:19,536.19
2022-03-31 15:33:24,536.13
2022-03-31 15:33:29,536.0
2022-03-31 15:33:34,535.97
2022-03-31 15:33:39,535.97
2022-03-31 15:33:44,540.0333789198322
2022-03-31 15:33:49,535.78
2022-03-31 15:33:54,535.68
2022-03-31 15:33:59,535.68
2022-03-31 15:34:04,535.55
2022-03-31 15:34:09,535.49
2022-03-31 15:34:14,535.39
2022-03-31 15:34:19,540.290711465179
2022-03-31 15:34:24,535.26
2022-03-31 15:34:29,535.17
2022-03-31 15:34:34,540.4009968417562
2022-03-31 15:34:39,540.4377586339483
2022-03-31 15:34:44,540.4745204261408
2022-03-31 15:34:49,534.88
2022-03-31 15:34:54,534.81
2022-03-31 15:34:59,540.5848058027179
2022-03-31 15:35:04,534.65
2022-03-31 15:35:09,540.6583293871026
2022-03-31 15:35:14,534.43
2022-03-31 15:35:19,540.7318529714876
2022-03-31 15:35:24,534.3
2022-03-31 15:35:29,534.17
2022-03-31 15:35:34,534.08
2022-03-31 15:35:39,540.8789001402569
2022-03-31 15:35:44,533.95
2022-03-31 15:35:49,533.85
2022-03-31 15:35:54,533.78
2022-03-31 15:35:59,533.66
2022-03-31 15:36:04,533.62
2022-03-31 15:36:09,533.5
2022-03-31 15:36:14,533.43
2022-03-31 15:36:19,533.33
2022-03-31 15:36:24,541.2097562699884
2022-03-31 15:36:29,541.2465180621808
2022-03-31 15:36:34,533.11
2022-03-31 15:36:39,532.98
2022-03-31 15:36:44,532.88
2022-03-31 15:36:49,532.75
2022-03-31 15:36:54,532.69
2022-03-31 15:36:59,532.59
2022-03-31 15:37:04,541.5038506075276
2022-03-31 15:37:09,541.5406123997197
2022-03-31 15:37:14,532.3
2022-03-31 15:37:19,541.6141359841048
2022-03-31 15:37:24,532.1
2022-03-31 15:37:29,532.07
2022-03-31 15:37:34,531.88
2022-03-31 15:37:39,531.85
2022-03-31 15:37:44,531.72
2022-03-31 15:37:49,531.66
2022-03-31 15:37:54,531.56
2022-03-31 15:37:59,541.9082303216437
2022-03-31 15:38:04,531.37
2022-03-31 15:38:09,531.33
2022-03-31 15:38:14,531.2
2022-03-31 15:38:19,531.21
2022-03-31 15:38:24,531.14
2022-03-31 15:38:29,531.04
2022-03-31 15:38:34,530.97
2022-03-31 15:38:39,542.2023246591831
2022-03-31 15:38:44,530.84
2022-03-31 15:38:49,530.74
2022-03-31 15:38:54,530.74
2022-03-31 15:38:59,530.68
2022-03-31 15:39:04,530.61
2022-03-31 15:39:09,530.55
2022-03-31 15:39:14,530.52
2022-03-31 15:39:19,530.52
2022-03-31 15:39:24,530.52
2022-03-31 15:39:29,530.39
2022-03-31 15:39:34,530.39
2022-03-31 15:39:39,530.32
2022-03-31 15:39:44,530.32
2022-03-31 15:39:49,530.29
2022-03-31 15:39:54,530.29
2022-03-31 15:39:59,530.29
2022-03-31 15:40:04,530.22
2022-03-31 15:40:09,530.22
2022-03-31 15:40:14,530.22
2022-03-31 15:40:19,530.16
2022-03-31 15:40:24,542.9743222952231
2022-03-31 15:40:29,543.0110840874153
2022-03-31 15:40:34,543.0478458796077
2022-03-31 15:40:39,543.0846076718003
2022-03-31 15:40:44,530.22
2022-03-31 15:40:49,530.15
2022-03-31 15:40:54,530.16
2022-03-31 15:40:59,530.28
2022-03-31 15:41:04,530.28
2022-03-31 15:41:09,530.32
2022-03-31 15:41:14,543.3419402171467
2022-03-31 15:41:19,530.38
2022-03-31 15:41:24,530.44
2022-03-31 15:41:29,530.44
2022-03-31 15:41:34,530.51
2022-03-31 15:41:39,543.3653319125112
2022-03-31 15:41:44,543.3425634049796
2022-03-31 15:41:49,543.3197948974477
2022-03-31 15:41:54,530.73
2022-03-31 15:41:59,530.8
2022-03-31 15:42:04,530.8
2022-03-31 15:42:09,530.83
2022-03-31 15:42:14,543.2059523597889
2022-03-31 15:42:19,530.96
2022-03-31 15:42:24,531.03
2022-03-31 15:42:29,543.1376468371932
2022-03-31 15:42:34,531.12
2022-03-31 15:42:39,531.12
2022-03-31 15:42:44,531.19
2022-03-31 15:42:49,531.32
2022-03-31 15:42:54,531.35
2022-03-31 15:42:59,543.0010357920024
2022-03-31 15:43:04,531.55
2022-03-31 15:43:09,542.955498776939
2022-03-31 15:43:14,542.9327302694071
2022-03-31 15:43:19,531.71
2022-03-31 15:43:24,542.8871932543435
2022-03-31 15:43:29,531.87
2022-03-31 15:43:34,542.84165623928
2022-03-31 15:43:39,532.06
2022-03-31 15:43:44,542.7961192242163
2022-03-31 15:43:49,542.7733507166846
2022-03-31 15:43:54,542.7505822091528
2022-03-31 15:43:59,542.7278137016209
2022-03-31 15:44:04,532.45
2022-03-31 15:44:09,532.52
2022-03-31 15:44:14,532.61
2022-03-31 15:44:19,542.6367396714938
2022-03-31 15:44:24,532.74
2022-03-31 15:44:29,542.5912026564301
2022-03-31 15:44:34,532.87
2022-03-31 15:44:39,532.97
2022-03-31 15:44:44,542.5228971338347
2022-03-31 15:44:49,533.1
2022-03-31 15:44:54,542.4773601187712
2022-03-31 15:44:59,533.2
2022-03-31 15:45:04,542.4318231037078
2022-03-31 15:45:09,533.39
2022-03-31 15:45:14,542.3862860886439
2022-03-31 15:45:19,542.3635175811123
2022-03-31 15:45:24,542.3407490735805
2022-03-31 15:45:29,533.64
2022-03-31 15:45:34,533.78
2022-03-31 15:45:39,533.9
2022-03-31 15:45:44,533.93
2022-03-31 15:45:49,542.2269065359216
2022-03-31 15:45:54,542.2041380283897
2022-03-31 15:45:59,542.1813695208579
2022-03-31 15:46:04,534.22
2022-03-31 15:46:09,534.35
2022-03-31 15:46:14,534.41
2022-03-31 15:46:19,534.45
2022-03-31 15:46:24,542.067526983199
2022-03-31 15:46:29,534.64
2022-03-31 15:46:34,534.67
2022-03-31 15:46:39,534.74
2022-03-31 15:46:44,541.9764529530717
2022-03-31 15:46:49,534.86
2022-03-31 15:46:54,534.93
2022-03-31 15:46:59,534.96
2022-03-31 15:47:04,535.09
2022-03-31 15:47:09,535.09
2022-03-31 15:47:14,535.15
2022-03-31 15:47:19,541.817073400349
2022-03-31 15:47:24,535.25
2022-03-31 15:47:29,535.31
2022-03-31 15:47:34,535.38
2022-03-31 15:47:39,535.44
2022-03-31 15:47:44,535.44
2022-03-31 15:47:49,541.6804623551583
2022-03-31 15:47:54,535.53
2022-03-31 15:47:59,541.6349253400948
2022-03-31 15:48:04,541.612156832563
2022-03-31 15:48:09,535.7
2022-03-31 15:48:14,541.5666198174994
2022-03-31 15:48:19,535.76
2022-03-31 15:48:24,535.82
2022-03-31 15:48:29,535.82
2022-03-31 15:48:34,535.89
2022-03-31 15:48:39,541.4527772798405
2022-03-31 15:48:44,535.95
2022-03-31 15:48:49,535.95
2022-03-31 15:48:54,541.3844717572451
2022-03-31 15:48:59,535.98
2022-03-31 15:49:04,535.95
2022-03-31 15:49:09,541.3161662346497
2022-03-31 15:49:14,541.2933977271178
2022-03-31 15:49:19,535.97
2022-03-31 15:49:24,536.04
2022-03-31 15:49:29,541.2250922045225
2022-03-31 15:49:34,541.2023236969907
2022-03-31 15:49:39,536.04
2022-03-31 15:49:44,541.1567866819271
2022-03-31 15:49:49,536.04
2022-03-31 15:49:54,536.04
2022-03-31 15:49:59,541.0884811593318
2022-03-31 15:50:04,536.1
2022-03-31 15:50:09,541.0429441442682
2022-03-31 15:50:14,536.1
2022-03-31 15:50:19,536.1
2022-03-31 15:50:24,536.1
2022-03-31 15:50:29,536.1
2022-03-31 15:50:34,536.1
2022-03-31 15:50:39,536.16
2022-03-31 15:50:44,536.16
2022-03-31 15:50:49,540.8607960840137
2022-03-31 15:50:54,536.1
2022-03-31 15:50:59,536.1
2022-03-31 15:51:04,536.04
2022-03-31 15:51:09,536.1
2022-03-31 15:51:14,540.7469535463548
2022-03-31 15:51:19,536.04
2022-03-31 15:51:24,536.04
2022-03-31 15:51:29,535.97
2022-03-31 15:51:34,535.94
2022-03-31 15:51:39,535.94
2022-03-31 15:51:44,535.94
2022-03-31 15:51:49,535.88
2022-03-31 15:51:54,540.5648054861003
2022-03-31 15:51:59,540.5420369785687
2022-03-31 15:52:04,535.75
2022-03-31 15:52:09,540.4964999635049
2022-03-31 15:52:14,535.59
2022-03-31 15:52:19,535.59
2022-03-31 15:52:24,540.4281944409096
2022-03-31 15:52:29,540.405425933378
2022-03-31 15:52:34,535.43
2022-03-31 15:52:39,540.3598889183141
2022-03-31 15:52:44,535.31
2022-03-31 15:52:49,535.17
2022-03-31 15:52:54,535.14
2022-03-31 15:52:59,540.2688148881872
2022-03-31 15:53:04,540.2460463806552
2022-03-31 15:53:09,534.92
2022-03-31 15:53:14,534.86
2022-03-31 15:53:19,534.79
2022-03-31 15:53:24,534.66
2022-03-31 15:53:29,540.1322038429964
2022-03-31 15:53:34,534.57
2022-03-31 15:53:39,534.5
2022-03-31 15:53:44,540.063898320401
2022-03-31 15:53:49,534.41
2022-03-31 15:53:54,534.35
2022-03-31 15:53:59,539.9955927978057
2022-03-31 15:54:04,539.9728242902737
2022-03-31 15:54:09,534.12
2022-03-31 15:54:14,534.12
2022-03-31 15:54:19,533.99
2022-03-31 15:54:24,533.93
2022-03-31 15:54:29,539.8589817526149
2022-03-31 15:54:34,533.83
2022-03-31 15:54:39,539.8134447375511
2022-03-31 15:54:44,539.7906762300195
2022-03-31 15:54:49,533.64
2022-03-31 15:54:54,533.55
2022-03-31 15:54:59,533.55
2022-03-31 15:55:04,533.48
2022-03-31 15:55:09,533.42
2022-03-31 15:55:14,533.39
2022-03-31 15:55:19,533.26
2022-03-31 15:55:24,533.26
2022-03-31 15:55:29,533.2
2022-03-31 15:55:34,539.568956681913
2022-03-31 15:55:39,533.1
2022-03-31 15:55:44,533.04
2022-03-31 15:55:49,533.04
2022-03-31 15:55:54,539.5154012290799
2022-03-31 15:55:59,539.5020123658717
2022-03-31 15:56:04,539.4886235026635
2022-03-31 15:56:09,532.88
2022-03-31 15:56:14,532.82
2022-03-31 15:56:19,539.4484569130386
2022-03-31 15:56:24,532.75
2022-03-31 15:56:29,539.421679186622
2022-03-31 15:56:34,539.4082903234138
2022-03-31 15:56:39,532.62
2022-03-31 15:56:44,539.3815125969971
2022-03-31 15:56:49,532.59
2022-03-31 15:56:54,532.59
2022-03-31 15:56:59,532.6
2022-03-31 15:57:04,532.53
2022-03-31 15:57:09,532.53
2022-03-31 15:57:14,532.47
2022-03-31 15:57:19,532.47
2022-03-31 15:57:24,532.47
2022-03-31 15:57:29,539.2610128281227
2022-03-31 15:57:34,539.2476239649145
2022-03-31 15:57:39,539.2342351017062
2022-03-31 15:57:44,532.41
2022-03-31 15:57:49,539.2074573752897
2022-03-31 15:57:54,539.1940685120813
2022-03-31 15:57:59,532.38
2022-03-31 15:58:04,532.31
2022-03-31 15:58:09,539.1539019224565
2022-03-31 15:58:14,532.25
2022-03-31 15:58:19,539.1271241960401
2022-03-31 15:58:24,539.1137353328318
2022-03-31 15:58:29,539.1003464696234
2022-03-31 15:58:34,532.19
2022-03-31 15:58:39,539.0735687432069
2022-03-31 15:58:44,532.19
2022-03-31 15:58:49,532.13
2022-03-31 15:58:54,532.13
2022-03-31 15:58:59,539.0200132903738
2022-03-31 15:59:04,532.1
2022-03-31 15:59:09,538.9932355639572
2022-03-31 15:59:14,532.04
2022-03-31 15:59:19,531.97
2022-03-31 15:59:24,531.97
2022-03-31 15:59:29,531.91
2022-03-31 15:59:34,538.926291247916
2022-03-31 15:59:39,538.9129023847076
2022-03-31 15:59:44,538.8995135214993
2022-03-31 15:59:49,531.88
2022-03-31 15:59:54,538.8727357950828
2022-03-31 15:59:59,538.8593469318745
2022-03-31 16:00:04,531.89
2022-03-31 16:00:09,538.832569205458
2022-03-31 16:00:14,538.8191803422496
2022-03-31 16:00:19,531.82
2022-03-31 16:00:24,538.7924026158331
2022-03-31 16:00:29,538.7790137526248
2022-03-31 16:00:34,531.76
2022-03-31 16:00:39,531.76
2022-03-31 16:00:44,531.77
2022-03-31 16:00:49,538.7254582997917
2022-03-31 16:00:54,531.7
2022-03-31 16:00:59,531.77
2022-03-31 16:01:04,538.6852917101669
2022-03-31 16:01:09,531.64
2022-03-31 16:01:14,531.64
2022-03-31 16:01:19,538.645125120542
2022-03-31 16:01:24,531.71
2022-03-31 16:01:29,531.71
2022-03-31 16:01:34,531.64
2022-03-31 16:01:39,538.5915696677091
2022-03-31 16:01:44,531.71
2022-03-31 16:01:49,531.71
2022-03-31 16:01:54,538.5514030780843
2022-03-31 16:01:59,531.78
2022-03-31 16:02:04,538.5246253516676
2022-03-31 16:02:09,538.5112364884594
2022-03-31 16:02:14,538.4978476252511
2022-03-31 16:02:19,538.4844587620428
2022-03-31 16:02:24,538.4710698988346
2022-03-31 16:02:29,538.4576810356263
2022-03-31 16:02:34,531.85
2022-03-31 16:02:39,531.91
2022-03-31 16:02:44,531.85
2022-03-31 16:02:49,531.91
2022-03-31 16:02:54,531.91
2022-03-31 16:02:59,538.3773478563767
2022-03-31 16:03:04,532.01
2022-03-31 16:03:09,531.95
2022-03-31 16:03:14,538.3371812667518
2022-03-31 16:03:19,532.08
2022-03-31 16:03:24,532.14
2022-03-31 16:03:29,538.297014677127
2022-03-31 16:03:34,538.2836258139187
2022-03-31 16:03:39,532.3
2022-03-31 16:03:44,532.36
2022-03-31 16:03:49,532.43
2022-03-31 16:03:54,532.53
2022-03-31 16:03:59,532.59
2022-03-31 16:04:04,532.66
2022-03-31 16:04:09,532.76
2022-03-31 16:04:14,538.1765149082526
2022-03-31 16:04:19,538.1631260450442
2022-03-31 16:04:24,532.98
2022-03-31 16:04:29,538.1363483186277
2022-03-31 16:04:34,533.18
2022-03-31 16:04:39,533.21
2022-03-31 16:04:44,533.34
2022-03-31 16:04:49,533.46
2022-03-31 16:04:54,538.0694040025862
2022-03-31 16:04:59,538.056015139378
2022-03-31 16:05:04,533.72
2022-03-31 16:05:09,533.85
2022-03-31 16:05:14,533.91
2022-03-31 16:05:19,534.01
2022-03-31 16:05:24,534.08
2022-03-31 16:05:29,534.24
2022-03-31 16:05:34,534.36
2022-03-31 16:05:39,537.9489042337118
2022-03-31 16:05:44,537.9355153705036
2022-03-31 16:05:49,534.65
2022-03-31 16:05:54,534.75
