date,TE_8332A.AV_0#
2022-03-31 16:05:59,534.88
2022-03-31 16:06:04,537.8819599176704
2022-03-31 16:06:09,535.11
2022-03-31 16:06:14,535.23
2022-03-31 16:06:19,535.33
2022-03-31 16:06:24,537.8284044648374
2022-03-31 16:06:29,535.56
2022-03-31 16:06:34,535.62
2022-03-31 16:06:39,535.75
2022-03-31 16:06:44,537.7748490120043
2022-03-31 16:06:49,535.91
2022-03-31 16:06:54,535.98
2022-03-31 16:06:59,537.7346824223795
2022-03-31 16:07:04,537.7212935591712
2022-03-31 16:07:09,537.7079046959628
2022-03-31 16:07:14,536.36
2022-03-31 16:07:19,536.49
2022-03-31 16:07:24,536.59
2022-03-31 16:07:29,536.72
2022-03-31 16:07:34,536.78
2022-03-31 16:07:39,536.88
2022-03-31 16:07:44,536.95
2022-03-31 16:07:49,537.6007937902967
2022-03-31 16:07:54,537.17
2022-03-31 16:07:59,537.5740160638802
2022-03-31 16:08:04,537.33
2022-03-31 16:08:09,537.46
2022-03-31 16:08:14,537.59
2022-03-31 16:08:19,537.520460611047
2022-03-31 16:08:24,537.75
2022-03-31 16:08:29,537.85
2022-03-31 16:08:34,537.92
2022-03-31 16:08:39,537.466905158214
2022-03-31 16:08:44,538.11
2022-03-31 16:08:49,538.14
2022-03-31 16:08:54,537.4267385685891
2022-03-31 16:08:59,538.34
2022-03-31 16:09:04,537.3999608421726
2022-03-31 16:09:09,538.44
2022-03-31 16:09:14,538.5
2022-03-31 16:09:19,538.5
2022-03-31 16:09:24,538.57
2022-03-31 16:09:29,537.3330165261311
2022-03-31 16:09:34,537.3196276629229
2022-03-31 16:09:39,537.321950736534
2022-03-31 16:09:44,537.3357781435448
2022-03-31 16:09:49,537.3496055505553
2022-03-31 16:09:54,538.67
2022-03-31 16:09:59,538.67
2022-03-31 16:10:04,538.74
2022-03-31 16:10:09,538.74
2022-03-31 16:10:14,537.4187425856089
2022-03-31 16:10:19,537.4325699926195
2022-03-31 16:10:24,538.8
2022-03-31 16:10:29,538.74
2022-03-31 16:10:34,538.8
2022-03-31 16:10:39,538.87
2022-03-31 16:10:44,538.87
2022-03-31 16:10:49,538.87
2022-03-31 16:10:54,538.9
2022-03-31 16:10:59,537.5431892487052
2022-03-31 16:11:04,538.9
2022-03-31 16:11:09,538.97
2022-03-31 16:11:14,537.5846714697373
2022-03-31 16:11:19,537.5984988767478
2022-03-31 16:11:24,539.04
2022-03-31 16:11:29,539.1
2022-03-31 16:11:34,539.16
2022-03-31 16:11:39,539.16
2022-03-31 16:11:44,537.6676359118014
2022-03-31 16:11:49,539.16
2022-03-31 16:11:54,539.2
2022-03-31 16:11:59,537.7091181328335
2022-03-31 16:12:04,539.2
2022-03-31 16:12:09,539.2
2022-03-31 16:12:14,537.7506003538656
2022-03-31 16:12:19,539.26
2022-03-31 16:12:24,539.26
2022-03-31 16:12:29,539.33
2022-03-31 16:12:34,537.8059099819083
2022-03-31 16:12:39,539.26
2022-03-31 16:12:44,537.8335647959298
2022-03-31 16:12:49,537.8473922029406
2022-03-31 16:12:54,537.8612196099511
2022-03-31 16:12:59,539.26
2022-03-31 16:13:04,537.8888744239727
2022-03-31 16:13:09,537.9027018309832
2022-03-31 16:13:14,539.26
2022-03-31 16:13:19,537.9303566450047
2022-03-31 16:13:24,539.33
2022-03-31 16:13:29,537.958011459026
2022-03-31 16:13:34,539.33
2022-03-31 16:13:39,539.33
2022-03-31 16:13:44,537.9994936800581
2022-03-31 16:13:49,538.0133210870689
2022-03-31 16:13:54,539.33
2022-03-31 16:13:59,538.0409759010902
2022-03-31 16:14:04,539.39
2022-03-31 16:14:09,538.0686307151116
2022-03-31 16:14:14,539.33
2022-03-31 16:14:19,538.0962855291331
2022-03-31 16:14:24,539.32
2022-03-31 16:14:29,539.32
2022-03-31 16:14:34,539.32
2022-03-31 16:14:39,539.32
2022-03-31 16:14:44,539.26
2022-03-31 16:14:49,538.1792499711972
2022-03-31 16:14:54,539.26
2022-03-31 16:14:59,538.2069047852186
2022-03-31 16:15:04,539.19
2022-03-31 16:15:09,538.2345595992399
2022-03-31 16:15:14,539.16
2022-03-31 16:15:19,539.1
2022-03-31 16:15:24,539.09
2022-03-31 16:15:29,539.03
2022-03-31 16:15:34,539.03
2022-03-31 16:15:39,538.3175240413041
2022-03-31 16:15:44,538.97
2022-03-31 16:15:49,538.3451788553256
2022-03-31 16:15:54,538.3590062623362
2022-03-31 16:15:59,538.372833669347
2022-03-31 16:16:04,538.9
2022-03-31 16:16:09,538.87
2022-03-31 16:16:14,538.414315890379
2022-03-31 16:16:19,538.4281432973897
2022-03-31 16:16:24,538.74
2022-03-31 16:16:29,538.4557981114111
2022-03-31 16:16:34,538.74
2022-03-31 16:16:39,538.67
2022-03-31 16:16:44,538.4972803324432
2022-03-31 16:16:49,538.64
2022-03-31 16:16:54,538.64
2022-03-31 16:16:59,538.58
2022-03-31 16:17:04,538.58
2022-03-31 16:17:09,538.58
2022-03-31 16:17:14,538.5802447745074
2022-03-31 16:17:19,538.51
2022-03-31 16:17:24,538.6078995885289
2022-03-31 16:17:29,538.6217269955395
2022-03-31 16:17:34,538.45
2022-03-31 16:17:39,538.51
2022-03-31 16:17:44,538.45
2022-03-31 16:17:49,538.51
2022-03-31 16:17:54,538.51
2022-03-31 16:17:59,538.51
2022-03-31 16:18:04,538.7185188446144
2022-03-31 16:18:09,538.58
2022-03-31 16:18:14,538.58
2022-03-31 16:18:19,538.7600010656465
2022-03-31 16:18:24,538.68
2022-03-31 16:18:29,538.7876558796678
2022-03-31 16:18:34,538.74
2022-03-31 16:18:39,538.74
2022-03-31 16:18:44,538.81
2022-03-31 16:18:49,538.81
2022-03-31 16:18:54,538.8567929147214
2022-03-31 16:18:59,538.870620321732
2022-03-31 16:19:04,538.91
2022-03-31 16:19:09,538.91
2022-03-31 16:19:14,538.91
2022-03-31 16:19:19,538.91
2022-03-31 16:19:24,538.97
2022-03-31 16:19:29,538.9535847637962
2022-03-31 16:19:34,539.04
2022-03-31 16:19:39,539.04
2022-03-31 16:19:44,539.1
2022-03-31 16:19:49,539.1
2022-03-31 16:19:54,539.17
2022-03-31 16:19:59,539.17
2022-03-31 16:20:04,539.17
2022-03-31 16:20:09,539.2
2022-03-31 16:20:14,539.0780314268925
2022-03-31 16:20:19,539.26
2022-03-31 16:20:24,539.1056862409139
2022-03-31 16:20:29,539.39
2022-03-31 16:20:34,539.39
2022-03-31 16:20:39,539.39
2022-03-31 16:20:44,539.49
2022-03-31 16:20:49,539.49
2022-03-31 16:20:54,539.1886506829782
2022-03-31 16:20:59,539.49
2022-03-31 16:21:04,539.2163054969994
2022-03-31 16:21:09,539.55
2022-03-31 16:21:14,539.62
2022-03-31 16:21:19,539.62
2022-03-31 16:21:24,539.2716151250423
2022-03-31 16:21:29,539.68
2022-03-31 16:21:34,539.68
2022-03-31 16:21:39,539.71
2022-03-31 16:21:44,539.71
2022-03-31 16:21:49,539.78
2022-03-31 16:21:54,539.78
2022-03-31 16:21:59,539.78
2022-03-31 16:22:04,539.84
2022-03-31 16:22:09,539.3960617881386
2022-03-31 16:22:14,539.4098891951493
2022-03-31 16:22:19,539.93
2022-03-31 16:22:24,539.4375440091707
2022-03-31 16:22:29,539.93
2022-03-31 16:22:34,539.93
2022-03-31 16:22:39,539.4790262302027
2022-03-31 16:22:44,540.06
2022-03-31 16:22:49,540.0
2022-03-31 16:22:54,540.06
2022-03-31 16:22:59,539.5343358582455
2022-03-31 16:23:04,539.5481632652562
2022-03-31 16:23:09,539.5619906722669
2022-03-31 16:23:14,540.12
2022-03-31 16:23:19,540.12
2022-03-31 16:23:24,540.12
2022-03-31 16:23:29,540.12
2022-03-31 16:23:34,539.6311277073204
2022-03-31 16:23:39,540.19
2022-03-31 16:23:44,539.6478141087358
2022-03-31 16:23:49,540.12
2022-03-31 16:23:54,539.633168101312
2022-03-31 16:23:59,539.6258450976
2022-03-31 16:24:04,539.618522093888
2022-03-31 16:24:09,540.18
2022-03-31 16:24:14,540.18
2022-03-31 16:24:19,539.596553082752
2022-03-31 16:24:24,540.21
2022-03-31 16:24:29,540.21
2022-03-31 16:24:34,540.21
2022-03-31 16:24:39,540.21
2022-03-31 16:24:44,540.21
2022-03-31 16:24:49,540.27
2022-03-31 16:24:54,539.5452920567682
2022-03-31 16:24:59,540.27
2022-03-31 16:25:04,540.33
2022-03-31 16:25:09,540.33
2022-03-31 16:25:14,540.4
2022-03-31 16:25:19,540.4
2022-03-31 16:25:24,540.43
2022-03-31 16:25:29,540.49
2022-03-31 16:25:34,539.4867080270724
2022-03-31 16:25:39,540.62
2022-03-31 16:25:44,540.62
2022-03-31 16:25:49,540.62
2022-03-31 16:25:54,540.72
2022-03-31 16:25:59,540.84
2022-03-31 16:26:04,539.4427700048004
2022-03-31 16:26:09,539.4354470010885
2022-03-31 16:26:14,539.4281239973765
2022-03-31 16:26:19,541.01
2022-03-31 16:26:24,541.14
2022-03-31 16:26:29,541.2
2022-03-31 16:26:34,541.3
2022-03-31 16:26:39,541.36
2022-03-31 16:26:44,541.43
2022-03-31 16:26:49,541.46
2022-03-31 16:26:54,541.52
2022-03-31 16:26:59,541.65
2022-03-31 16:27:04,541.72
2022-03-31 16:27:09,541.81
2022-03-31 16:27:14,541.88
2022-03-31 16:27:19,541.94
2022-03-31 16:27:24,542.04
2022-03-31 16:27:29,539.3182789416968
2022-03-31 16:27:34,542.17
2022-03-31 16:27:39,539.3036329342729
2022-03-31 16:27:44,542.33
2022-03-31 16:27:49,542.39
2022-03-31 16:27:54,539.281663923137
2022-03-31 16:27:59,542.55
2022-03-31 16:28:04,542.62
2022-03-31 16:28:09,542.68
2022-03-31 16:28:14,539.252371908289
2022-03-31 16:28:19,542.84
2022-03-31 16:28:24,542.97
2022-03-31 16:28:29,539.2304028971531
2022-03-31 16:28:34,543.13
2022-03-31 16:28:39,543.2
2022-03-31 16:28:44,543.29
2022-03-31 16:28:49,543.36
2022-03-31 16:28:54,543.49
2022-03-31 16:28:59,543.58
2022-03-31 16:29:04,539.1791418711692
2022-03-31 16:29:09,543.78
2022-03-31 16:29:14,543.81
2022-03-31 16:29:19,539.1571728600333
2022-03-31 16:29:24,544.03
2022-03-31 16:29:29,544.17
2022-03-31 16:29:34,539.1352038488973
2022-03-31 16:29:39,544.32
2022-03-31 16:29:44,544.38
2022-03-31 16:29:49,539.1132348377614
2022-03-31 16:29:54,544.61
2022-03-31 16:29:59,539.0985888303375
2022-03-31 16:30:04,544.8
2022-03-31 16:30:09,544.9
2022-03-31 16:30:14,544.97
2022-03-31 16:30:19,539.0692968154896
2022-03-31 16:30:24,539.0619738117775
2022-03-31 16:30:29,539.0546508080656
2022-03-31 16:30:34,545.48
2022-03-31 16:30:39,545.54
2022-03-31 16:30:44,545.64
2022-03-31 16:30:49,545.77
2022-03-31 16:30:54,539.0180357895057
2022-03-31 16:30:59,545.93
2022-03-31 16:31:04,539.0033897820817
2022-03-31 16:31:09,538.9960667783697
2022-03-31 16:31:14,546.21
2022-03-31 16:31:19,538.9814207709458
2022-03-31 16:31:24,538.9740977672337
2022-03-31 16:31:29,538.9667747635218
2022-03-31 16:31:34,546.6
2022-03-31 16:31:39,546.73
2022-03-31 16:31:44,546.85
2022-03-31 16:31:49,538.9374827486739
2022-03-31 16:31:54,538.9301597449619
2022-03-31 16:31:59,547.11
2022-03-31 16:32:04,547.17
2022-03-31 16:32:09,547.3
2022-03-31 16:32:14,547.37
2022-03-31 16:32:19,547.39
2022-03-31 16:32:24,538.88622172269
2022-03-31 16:32:29,547.59
2022-03-31 16:32:34,538.8715757152661
2022-03-31 16:32:39,547.68
2022-03-31 16:32:44,538.8569297078421
2022-03-31 16:32:49,547.75
2022-03-31 16:32:54,538.8422837004182
2022-03-31 16:32:59,547.87
2022-03-31 16:33:04,547.9
2022-03-31 16:33:09,547.9
2022-03-31 16:33:14,538.8129916855703
2022-03-31 16:33:19,547.97
2022-03-31 16:33:24,547.9
2022-03-31 16:33:29,547.96
2022-03-31 16:33:34,547.97
2022-03-31 16:33:39,538.7763766670104
2022-03-31 16:33:44,547.96
2022-03-31 16:33:49,538.7617306595864
2022-03-31 16:33:54,547.9
2022-03-31 16:33:59,547.86
2022-03-31 16:34:04,547.86
2022-03-31 16:34:09,547.8
2022-03-31 16:34:14,538.7251156410265
2022-03-31 16:34:19,547.67
2022-03-31 16:34:24,538.7104696336025
2022-03-31 16:34:29,538.7031466298906
2022-03-31 16:34:34,547.44
2022-03-31 16:34:39,547.34
2022-03-31 16:34:44,547.22
2022-03-31 16:34:49,547.09
2022-03-31 16:34:54,538.6665316113307
2022-03-31 16:34:59,546.86
2022-03-31 16:35:04,546.76
2022-03-31 16:35:09,546.64
2022-03-31 16:35:14,546.54
2022-03-31 16:35:19,546.35
2022-03-31 16:35:24,546.25
2022-03-31 16:35:29,538.6152705853468
2022-03-31 16:35:34,545.89
2022-03-31 16:35:39,545.8
2022-03-31 16:35:44,545.54
2022-03-31 16:35:49,545.38
2022-03-31 16:35:54,545.22
2022-03-31 16:35:59,545.03
2022-03-31 16:36:04,538.564009559363
2022-03-31 16:36:09,544.7
2022-03-31 16:36:14,544.48
2022-03-31 16:36:19,544.29
2022-03-31 16:36:24,544.06
2022-03-31 16:36:29,543.9
2022-03-31 16:36:34,538.5200715370911
2022-03-31 16:36:39,543.45
2022-03-31 16:36:44,538.505425529667
2022-03-31 16:36:49,538.4981025259551
2022-03-31 16:36:54,542.81
2022-03-31 16:36:59,538.4834565185312
2022-03-31 16:37:04,542.35
2022-03-31 16:37:09,538.4688105111072
2022-03-31 16:37:14,541.9
2022-03-31 16:37:19,541.62
2022-03-31 16:37:24,541.39
2022-03-31 16:37:29,538.4395184962593
2022-03-31 16:37:34,540.87
2022-03-31 16:37:39,540.68
2022-03-31 16:37:44,540.39
2022-03-31 16:37:49,540.17
2022-03-31 16:37:54,539.87
2022-03-31 16:37:59,538.4349580766542
2022-03-31 16:38:04,539.42
2022-03-31 16:38:09,538.4523279084707
2022-03-31 16:38:14,538.4610128243789
2022-03-31 16:38:19,538.81
2022-03-31 16:38:24,538.52
2022-03-31 16:38:29,538.3
2022-03-31 16:38:34,538.1
2022-03-31 16:38:39,538.5044374039203
2022-03-31 16:38:44,537.72
2022-03-31 16:38:49,537.49
2022-03-31 16:38:54,537.3
2022-03-31 16:38:59,537.07
2022-03-31 16:39:04,536.91
2022-03-31 16:39:09,536.68
2022-03-31 16:39:14,536.52
2022-03-31 16:39:19,536.39
2022-03-31 16:39:24,536.23
2022-03-31 16:39:29,538.591286563003
2022-03-31 16:39:34,535.94
2022-03-31 16:39:39,535.75
2022-03-31 16:39:44,538.6173413107277
2022-03-31 16:39:49,535.52
2022-03-31 16:39:54,535.42
2022-03-31 16:39:59,535.3
2022-03-31 16:40:04,535.23
2022-03-31 16:40:09,535.2
2022-03-31 16:40:14,538.6694508061773
2022-03-31 16:40:19,538.6781357220857
2022-03-31 16:40:24,534.97
2022-03-31 16:40:29,534.91
2022-03-31 16:40:34,534.91
2022-03-31 16:40:39,534.78
2022-03-31 16:40:44,534.84
2022-03-31 16:40:49,538.7302452175353
2022-03-31 16:40:54,534.84
2022-03-31 16:40:59,534.84
2022-03-31 16:41:04,534.84
2022-03-31 16:41:09,534.9
2022-03-31 16:41:14,534.97
2022-03-31 16:41:19,535.0
2022-03-31 16:41:24,535.06
2022-03-31 16:41:29,535.19
2022-03-31 16:41:34,535.28
2022-03-31 16:41:39,535.34
2022-03-31 16:41:44,538.8257792925262
2022-03-31 16:41:49,535.57
2022-03-31 16:41:54,535.7
2022-03-31 16:41:59,535.8
2022-03-31 16:42:04,535.99
2022-03-31 16:42:09,538.8692038720675
2022-03-31 16:42:14,538.8778887879758
2022-03-31 16:42:19,538.8865737038841
2022-03-31 16:42:24,538.8952586197923
2022-03-31 16:42:29,536.76
2022-03-31 16:42:34,536.95
2022-03-31 16:42:39,538.9213133675171
2022-03-31 16:42:44,537.24
2022-03-31 16:42:49,538.9386831993337
2022-03-31 16:42:54,537.62
2022-03-31 16:42:59,537.78
2022-03-31 16:43:04,538.9647379470586
2022-03-31 16:43:09,538.2
2022-03-31 16:43:14,538.35
2022-03-31 16:43:19,538.55
2022-03-31 16:43:24,538.77
2022-03-31 16:43:29,538.93
2022-03-31 16:43:34,539.0168474425082
2022-03-31 16:43:39,539.0255323584164
2022-03-31 16:43:44,539.45
2022-03-31 16:43:49,539.74
2022-03-31 16:43:54,539.9
2022-03-31 16:43:59,540.09
2022-03-31 16:44:04,540.25
2022-03-31 16:44:09,540.48
2022-03-31 16:44:14,539.0863267697742
2022-03-31 16:44:19,540.83
2022-03-31 16:44:24,540.93
2022-03-31 16:44:29,541.06
2022-03-31 16:44:34,541.22
2022-03-31 16:44:39,541.38
2022-03-31 16:44:44,541.51
2022-03-31 16:44:49,539.1471211811322
2022-03-31 16:44:54,539.1558060970405
2022-03-31 16:44:59,539.1644910129487
2022-03-31 16:45:04,542.02
2022-03-31 16:45:09,542.15
2022-03-31 16:45:14,539.1905457606734
2022-03-31 16:45:19,542.31
2022-03-31 16:45:24,539.20791559249
2022-03-31 16:45:29,542.54
2022-03-31 16:45:34,542.67
2022-03-31 16:45:39,539.2339703402149
2022-03-31 16:45:44,542.77
2022-03-31 16:45:49,542.89
2022-03-31 16:45:54,542.93
2022-03-31 16:45:59,542.99
2022-03-31 16:46:04,543.06
2022-03-31 16:46:09,543.12
2022-03-31 16:46:14,543.22
2022-03-31 16:46:19,539.303449667481
2022-03-31 16:46:24,543.35
2022-03-31 16:46:29,543.41
2022-03-31 16:46:34,543.44
2022-03-31 16:46:39,539.3381893311141
2022-03-31 16:46:44,543.57
2022-03-31 16:46:49,539.3555591629306
2022-03-31 16:46:54,543.7
2022-03-31 16:46:59,543.7
2022-03-31 16:47:04,543.73
2022-03-31 16:47:09,543.8
2022-03-31 16:47:14,543.87
2022-03-31 16:47:19,543.87
2022-03-31 16:47:24,543.93
2022-03-31 16:47:29,543.93
2022-03-31 16:47:34,539.433723406105
2022-03-31 16:47:39,539.4424083220133
2022-03-31 16:47:44,544.03
2022-03-31 16:47:49,544.03
2022-03-31 16:47:54,544.03
2022-03-31 16:47:59,539.4771479856464
2022-03-31 16:48:04,544.03
2022-03-31 16:48:09,544.03
2022-03-31 16:48:14,544.03
2022-03-31 16:48:19,544.03
2022-03-31 16:48:24,543.97
2022-03-31 16:48:29,539.529257481096
2022-03-31 16:48:34,543.97
2022-03-31 16:48:39,543.93
2022-03-31 16:48:44,543.87
2022-03-31 16:48:49,539.563997144729
2022-03-31 16:48:54,539.5726820606374
2022-03-31 16:48:59,539.5813669765456
2022-03-31 16:49:04,543.71
2022-03-31 16:49:09,543.65
2022-03-31 16:49:14,543.64
2022-03-31 16:49:19,543.58
2022-03-31 16:49:24,543.45
2022-03-31 16:49:29,543.45
2022-03-31 16:49:34,543.42
2022-03-31 16:49:39,539.6508463038117
2022-03-31 16:49:44,543.23
2022-03-31 16:49:49,543.23
2022-03-31 16:49:54,543.13
2022-03-31 16:49:59,543.07
2022-03-31 16:50:04,543.01
2022-03-31 16:50:09,542.94
2022-03-31 16:50:14,542.84
2022-03-31 16:50:19,539.7203256310778
2022-03-31 16:50:24,539.7290105469862
2022-03-31 16:50:29,542.62
2022-03-31 16:50:34,542.56
2022-03-31 16:50:39,539.7550652947109
2022-03-31 16:50:44,539.7637502106193
2022-03-31 16:50:49,539.7724351265274
2022-03-31 16:50:54,542.2
2022-03-31 16:50:59,542.17
2022-03-31 16:51:04,542.05
2022-03-31 16:51:09,541.92
2022-03-31 16:51:14,541.89
2022-03-31 16:51:19,541.82
2022-03-31 16:51:24,541.69
2022-03-31 16:51:29,541.66
2022-03-31 16:51:34,539.8505993697019
2022-03-31 16:51:39,541.4
2022-03-31 16:51:44,541.37
2022-03-31 16:51:49,539.8766541174266
2022-03-31 16:51:54,541.18
2022-03-31 16:51:59,541.08
2022-03-31 16:52:04,541.08
2022-03-31 16:52:09,540.96
2022-03-31 16:52:14,540.86
2022-03-31 16:52:19,540.79
2022-03-31 16:52:24,539.7566933600376
2022-03-31 16:52:29,540.64
2022-03-31 16:52:34,540.57
2022-03-31 16:52:39,539.6980346642622
2022-03-31 16:52:44,539.6784817656703
2022-03-31 16:52:49,540.35
2022-03-31 16:52:54,540.22
2022-03-31 16:52:59,539.619823069895
2022-03-31 16:53:04,540.06
2022-03-31 16:53:09,540.06
2022-03-31 16:53:14,539.5611643741196
2022-03-31 16:53:19,539.87
2022-03-31 16:53:24,539.84
2022-03-31 16:53:29,539.78
2022-03-31 16:53:34,539.65
2022-03-31 16:53:39,539.62
2022-03-31 16:53:44,539.62
2022-03-31 16:53:49,539.424294083977
2022-03-31 16:53:54,539.49
2022-03-31 16:53:59,539.43
2022-03-31 16:54:04,539.36
2022-03-31 16:54:09,539.33
2022-03-31 16:54:14,539.27
2022-03-31 16:54:19,539.2
2022-03-31 16:54:24,539.14
2022-03-31 16:54:29,539.11
2022-03-31 16:54:34,539.05
2022-03-31 16:54:39,538.98
2022-03-31 16:54:44,538.92
2022-03-31 16:54:49,538.86
2022-03-31 16:54:54,538.82
2022-03-31 16:54:59,538.76
2022-03-31 16:55:04,538.69
2022-03-31 16:55:09,539.1114477065083
2022-03-31 16:55:14,538.63
2022-03-31 16:55:19,538.6
2022-03-31 16:55:24,538.6
2022-03-31 16:55:29,538.54
2022-03-31 16:55:34,538.54
2022-03-31 16:55:39,538.48
2022-03-31 16:55:44,538.48
2022-03-31 16:55:49,538.41
2022-03-31 16:55:54,538.9354716191822
2022-03-31 16:55:59,538.9159187205903
2022-03-31 16:56:04,538.32
2022-03-31 16:56:09,538.25
2022-03-31 16:56:14,538.25
2022-03-31 16:56:19,538.837707126223
2022-03-31 16:56:24,538.8181542276311
2022-03-31 16:56:29,538.12
2022-03-31 16:56:34,538.7790484304477
2022-03-31 16:56:39,538.12
2022-03-31 16:56:44,538.09
2022-03-31 16:56:49,538.09
2022-03-31 16:56:54,538.03
2022-03-31 16:56:59,538.6812839374887
2022-03-31 16:57:04,537.96
2022-03-31 16:57:09,537.9
2022-03-31 16:57:14,537.9
2022-03-31 16:57:19,537.84
2022-03-31 16:57:24,537.84
2022-03-31 16:57:29,537.84
2022-03-31 16:57:34,538.5444136473461
2022-03-31 16:57:39,537.8
2022-03-31 16:57:44,538.5053078501626
2022-03-31 16:57:49,537.74
2022-03-31 16:57:54,537.74
2022-03-31 16:57:59,537.68
2022-03-31 16:58:04,537.68
2022-03-31 16:58:09,538.4075433572034
2022-03-31 16:58:14,538.3879904586117
2022-03-31 16:58:19,537.58
2022-03-31 16:58:24,537.58
2022-03-31 16:58:29,537.51
2022-03-31 16:58:34,537.51
2022-03-31 16:58:39,537.45
2022-03-31 16:58:44,538.270673067061
2022-03-31 16:58:49,537.38
2022-03-31 16:58:54,537.38
2022-03-31 16:58:59,537.38
2022-03-31 16:59:04,537.38
2022-03-31 16:59:09,537.32
2022-03-31 16:59:14,537.28
2022-03-31 16:59:19,538.1338027769183
2022-03-31 16:59:24,538.1142498783265
2022-03-31 16:59:29,538.0946969797347
2022-03-31 16:59:34,537.28
2022-03-31 16:59:39,537.28
2022-03-31 16:59:44,538.0360382839594
2022-03-31 16:59:49,537.21
2022-03-31 16:59:54,537.21
2022-03-31 16:59:59,537.21
2022-03-31 17:00:04,537.28
2022-03-31 17:00:09,537.21
2022-03-31 17:00:14,537.21
2022-03-31 17:00:19,537.28
2022-03-31 17:00:24,537.21
2022-03-31 17:00:29,537.21
2022-03-31 17:00:34,537.21
2022-03-31 17:00:39,537.8209563994495
2022-03-31 17:00:44,537.8014035008576
2022-03-31 17:00:49,537.781850602266
2022-03-31 17:00:54,537.28
2022-03-31 17:00:59,537.31
2022-03-31 17:01:04,537.37
2022-03-31 17:01:09,537.37
2022-03-31 17:01:14,537.6840861093069
2022-03-31 17:01:19,537.44
2022-03-31 17:01:24,537.6449803121234
2022-03-31 17:01:29,537.57
2022-03-31 17:01:34,537.57
2022-03-31 17:01:39,537.6
2022-03-31 17:01:44,537.6
2022-03-31 17:01:49,537.5472158191644
2022-03-31 17:01:54,537.5276629205725
2022-03-31 17:01:59,537.5081100219807
2022-03-31 17:02:04,537.488557123389
2022-03-31 17:02:09,537.89
2022-03-31 17:02:14,537.89
2022-03-31 17:02:19,537.4298984276137
2022-03-31 17:02:24,537.95
2022-03-31 17:02:29,538.02
2022-03-31 17:02:34,538.02
2022-03-31 17:02:39,538.08
2022-03-31 17:02:44,537.3321339346545
2022-03-31 17:02:49,537.3125810360629
2022-03-31 17:02:54,538.18
2022-03-31 17:02:59,537.2734752388791
2022-03-31 17:03:04,538.25
2022-03-31 17:03:09,538.25
2022-03-31 17:03:14,537.2148165431038
2022-03-31 17:03:19,538.31
2022-03-31 17:03:24,537.1757107459202
2022-03-31 17:03:29,537.1561578473284
2022-03-31 17:03:34,537.1366049487367
2022-03-31 17:03:39,538.41
2022-03-31 17:03:44,538.41
2022-03-31 17:03:49,538.48
2022-03-31 17:03:54,538.48
2022-03-31 17:03:59,538.48
2022-03-31 17:04:04,537.0192875571859
2022-03-31 17:04:09,538.6
2022-03-31 17:04:14,538.54
2022-03-31 17:04:19,538.61
2022-03-31 17:04:24,538.61
2022-03-31 17:04:29,536.9215230642268
2022-03-31 17:04:34,538.64
2022-03-31 17:04:39,538.64
2022-03-31 17:04:44,536.8628643684514
2022-03-31 17:04:49,536.8433114698597
2022-03-31 17:04:54,536.8237585712678
2022-03-31 17:04:59,538.7
2022-03-31 17:05:04,536.7846527740842
2022-03-31 17:05:09,538.7
2022-03-31 17:05:14,538.7
2022-03-31 17:05:19,538.7
2022-03-31 17:05:24,538.7
2022-03-31 17:05:29,538.77
2022-03-31 17:05:34,538.77
2022-03-31 17:05:39,538.76
2022-03-31 17:05:44,538.76
2022-03-31 17:05:49,536.608676686758
2022-03-31 17:05:54,538.76
2022-03-31 17:05:59,538.82
2022-03-31 17:06:04,538.83
2022-03-31 17:06:09,538.83
2022-03-31 17:06:14,538.83
2022-03-31 17:06:19,538.82
2022-03-31 17:06:24,538.83
2022-03-31 17:06:29,536.7284608620546
2022-03-31 17:06:34,538.82
2022-03-31 17:06:39,538.82
2022-03-31 17:06:44,538.82
2022-03-31 17:06:49,536.8244448406832
2022-03-31 17:06:54,538.76
2022-03-31 17:06:59,536.8724368299974
2022-03-31 17:07:04,538.76
2022-03-31 17:07:09,536.9204288193114
