date,TE_8332A.AV_0#
2022-03-31 17:07:14,536.9444248139687
2022-03-31 17:07:19,538.75
2022-03-31 17:07:24,538.69
2022-03-31 17:07:29,538.69
2022-03-31 17:07:34,538.62
2022-03-31 17:07:39,538.69
2022-03-31 17:07:44,538.62
2022-03-31 17:07:49,538.62
2022-03-31 17:07:54,537.1363927712255
2022-03-31 17:07:59,537.1603887658827
2022-03-31 17:08:04,538.62
2022-03-31 17:08:09,537.2083807551968
2022-03-31 17:08:14,537.232376749854
2022-03-31 17:08:19,537.2563727445112
2022-03-31 17:08:24,538.62
2022-03-31 17:08:29,538.62
2022-03-31 17:08:34,538.62
2022-03-31 17:08:39,538.62
2022-03-31 17:08:44,538.58
2022-03-31 17:08:49,538.58
2022-03-31 17:08:54,537.4243447071108
2022-03-31 17:08:59,538.58
2022-03-31 17:09:04,538.58
2022-03-31 17:09:09,538.58
2022-03-31 17:09:14,538.58
2022-03-31 17:09:19,538.57
2022-03-31 17:09:24,537.5683206750537
2022-03-31 17:09:29,538.57
2022-03-31 17:09:34,538.57
2022-03-31 17:09:39,537.640308659025
2022-03-31 17:09:44,538.57
2022-03-31 17:09:49,538.57
2022-03-31 17:09:54,538.57
2022-03-31 17:09:59,538.57
2022-03-31 17:10:04,538.57
2022-03-31 17:10:09,538.5
2022-03-31 17:10:14,538.57
2022-03-31 17:10:19,538.57
2022-03-31 17:10:24,537.856272610939
2022-03-31 17:10:29,538.5
2022-03-31 17:10:34,538.5
2022-03-31 17:10:39,537.9282605949103
2022-03-31 17:10:44,538.44
2022-03-31 17:10:49,537.9762525842244
2022-03-31 17:10:54,538.44
2022-03-31 17:10:59,538.0242445735386
2022-03-31 17:11:04,538.37
2022-03-31 17:11:09,538.0722365628529
2022-03-31 17:11:14,538.0962325575099
2022-03-31 17:11:19,538.28
2022-03-31 17:11:24,538.21
2022-03-31 17:11:29,538.15
2022-03-31 17:11:34,538.1922165361384
2022-03-31 17:11:39,538.2162125307956
2022-03-31 17:11:44,537.92
2022-03-31 17:11:49,537.92
2022-03-31 17:11:54,538.2882005147669
2022-03-31 17:11:59,538.3121965094239
2022-03-31 17:12:04,538.336192504081
2022-03-31 17:12:09,538.3601884987382
2022-03-31 17:12:14,538.3841844933952
2022-03-31 17:12:19,537.41
2022-03-31 17:12:24,537.28
2022-03-31 17:12:29,538.4561724773665
2022-03-31 17:12:34,537.18
2022-03-31 17:12:39,538.5041644666809
2022-03-31 17:12:44,538.5281604613378
2022-03-31 17:12:49,538.552156455995
2022-03-31 17:12:54,536.83
2022-03-31 17:12:59,536.76
2022-03-31 17:13:04,536.67
2022-03-31 17:13:09,538.6481404346235
2022-03-31 17:13:14,538.6721364292805
2022-03-31 17:13:19,536.44
2022-03-31 17:13:24,538.7201284185949
2022-03-31 17:13:29,536.25
2022-03-31 17:13:34,536.22
2022-03-31 17:13:39,536.09
2022-03-31 17:13:44,538.8161123972234
2022-03-31 17:13:49,536.0
2022-03-31 17:13:54,535.93
2022-03-31 17:13:59,535.87
2022-03-31 17:14:04,535.74
2022-03-31 17:14:09,535.74
2022-03-31 17:14:14,535.71
2022-03-31 17:14:19,535.58
2022-03-31 17:14:24,535.58
2022-03-31 17:14:29,535.49
2022-03-31 17:14:34,535.42
2022-03-31 17:14:39,535.29
2022-03-31 17:14:44,535.29
2022-03-31 17:14:49,539.1280603277656
2022-03-31 17:14:54,535.07
2022-03-31 17:14:59,539.17605231708
2022-03-31 17:15:04,539.200048311737
2022-03-31 17:15:09,539.2240443063941
2022-03-31 17:15:14,534.84
2022-03-31 17:15:19,534.78
2022-03-31 17:15:24,534.68
2022-03-31 17:15:29,539.3200282850227
2022-03-31 17:15:34,539.3440242796796
2022-03-31 17:15:39,534.46
2022-03-31 17:15:44,539.392016268994
2022-03-31 17:15:49,539.4160122636509
2022-03-31 17:15:54,534.27
2022-03-31 17:15:59,534.2
2022-03-31 17:16:04,534.17
2022-03-31 17:16:09,534.04
2022-03-31 17:16:14,539.5359922369366
2022-03-31 17:16:19,539.5599882315936
2022-03-31 17:16:24,539.5839842262508
2022-03-31 17:16:29,533.82
2022-03-31 17:16:34,533.76
2022-03-31 17:16:39,533.69
2022-03-31 17:16:44,533.66
2022-03-31 17:16:49,533.6
2022-03-31 17:16:54,539.7279601941934
2022-03-31 17:16:59,539.7519561888506
2022-03-31 17:17:04,533.44
2022-03-31 17:17:09,533.37
2022-03-31 17:17:14,533.37
2022-03-31 17:17:19,533.25
2022-03-31 17:17:24,539.8719361621361
2022-03-31 17:17:29,539.8959321567933
2022-03-31 17:17:34,539.9199281514502
2022-03-31 17:17:39,533.09
2022-03-31 17:17:44,533.02
2022-03-31 17:17:49,532.96
2022-03-31 17:17:54,540.0159121300787
2022-03-31 17:17:59,532.93
2022-03-31 17:18:04,532.93
2022-03-31 17:18:09,532.87
2022-03-31 17:18:14,540.1118961087072
2022-03-31 17:18:19,532.8
2022-03-31 17:18:24,540.1598880980214
2022-03-31 17:18:29,540.1838840926786
2022-03-31 17:18:34,532.81
2022-03-31 17:18:39,532.81
2022-03-31 17:18:44,540.2558720766499
2022-03-31 17:18:49,532.81
2022-03-31 17:18:54,532.81
2022-03-31 17:18:59,532.81
2022-03-31 17:19:04,532.87
2022-03-31 17:19:09,532.88
2022-03-31 17:19:14,532.94
2022-03-31 17:19:19,540.4238440392497
2022-03-31 17:19:24,532.97
2022-03-31 17:19:29,532.97
2022-03-31 17:19:34,533.04
2022-03-31 17:19:39,533.04
2022-03-31 17:19:44,540.5438240125352
2022-03-31 17:19:49,540.5678200071924
2022-03-31 17:19:54,540.5918160018493
2022-03-31 17:19:59,540.6158119965065
2022-03-31 17:20:04,533.34
2022-03-31 17:20:09,533.34
2022-03-31 17:20:14,533.47
2022-03-31 17:20:19,533.5
2022-03-31 17:20:24,540.6222391101775
2022-03-31 17:20:29,540.6197273335862
2022-03-31 17:20:34,533.73
2022-03-31 17:20:39,533.85
2022-03-31 17:20:44,540.6121920038121
2022-03-31 17:20:49,534.02
2022-03-31 17:20:54,540.6071684506294
2022-03-31 17:20:59,540.604656674038
2022-03-31 17:21:04,540.6021448974466
2022-03-31 17:21:09,540.5996331208553
2022-03-31 17:21:14,534.6
2022-03-31 17:21:19,534.73
2022-03-31 17:21:24,534.83
2022-03-31 17:21:29,534.9
2022-03-31 17:21:34,535.06
2022-03-31 17:21:39,535.19
2022-03-31 17:21:44,535.28
2022-03-31 17:21:49,535.41
2022-03-31 17:21:54,540.577027131533
2022-03-31 17:21:59,540.5745153549416
2022-03-31 17:22:04,535.77
2022-03-31 17:22:09,535.93
2022-03-31 17:22:14,536.0
2022-03-31 17:22:19,536.09
2022-03-31 17:22:24,536.22
2022-03-31 17:22:29,540.5594446953935
2022-03-31 17:22:34,540.5569329188021
2022-03-31 17:22:39,540.5544211422107
2022-03-31 17:22:44,536.68
2022-03-31 17:22:49,540.549397589028
2022-03-31 17:22:54,540.5468858124366
2022-03-31 17:22:59,537.03
2022-03-31 17:23:04,540.5418622592539
2022-03-31 17:23:09,540.5393504826625
2022-03-31 17:23:14,537.32
2022-03-31 17:23:19,540.5343269294798
2022-03-31 17:23:24,537.48
2022-03-31 17:23:29,540.5293033762971
2022-03-31 17:23:34,537.64
2022-03-31 17:23:39,537.71
2022-03-31 17:23:44,540.521768046523
2022-03-31 17:23:49,537.87
2022-03-31 17:23:54,537.93
2022-03-31 17:23:59,538.0
2022-03-31 17:24:04,540.5117209401576
2022-03-31 17:24:09,538.12
2022-03-31 17:24:14,538.22
2022-03-31 17:24:19,538.22
2022-03-31 17:24:24,538.29
2022-03-31 17:24:29,538.35
2022-03-31 17:24:34,538.38
2022-03-31 17:24:39,538.45
2022-03-31 17:24:44,538.58
2022-03-31 17:24:49,538.58
2022-03-31 17:24:54,538.64
2022-03-31 17:24:59,538.67
2022-03-31 17:25:04,538.74
2022-03-31 17:25:09,538.74
2022-03-31 17:25:14,538.8
2022-03-31 17:25:19,538.86
2022-03-31 17:25:24,538.9
2022-03-31 17:25:29,540.4690207381044
2022-03-31 17:25:34,539.02
2022-03-31 17:25:39,539.02
2022-03-31 17:25:44,539.02
2022-03-31 17:25:49,539.09
2022-03-31 17:25:54,539.09
2022-03-31 17:25:59,540.4539500785562
2022-03-31 17:26:04,539.15
2022-03-31 17:26:09,539.18
2022-03-31 17:26:14,540.4464147487822
2022-03-31 17:26:19,539.25
2022-03-31 17:26:24,540.4413911955994
2022-03-31 17:26:29,539.24
2022-03-31 17:26:34,539.31
2022-03-31 17:26:39,540.4338558658253
2022-03-31 17:26:44,539.37
2022-03-31 17:26:49,540.4288323126426
2022-03-31 17:26:54,539.37
2022-03-31 17:26:59,539.37
2022-03-31 17:27:04,539.37
2022-03-31 17:27:09,539.37
2022-03-31 17:27:14,539.37
2022-03-31 17:27:19,539.4
2022-03-31 17:27:24,539.4
2022-03-31 17:27:29,539.4
2022-03-31 17:27:34,539.4
2022-03-31 17:27:39,539.4
2022-03-31 17:27:44,539.4
2022-03-31 17:27:49,539.4
2022-03-31 17:27:54,539.4
2022-03-31 17:27:59,539.4
2022-03-31 17:28:04,539.4
2022-03-31 17:28:09,539.4
2022-03-31 17:28:14,539.4
2022-03-31 17:28:19,539.4
2022-03-31 17:28:24,539.37
2022-03-31 17:28:29,539.37
2022-03-31 17:28:34,539.37
2022-03-31 17:28:39,539.31
2022-03-31 17:28:44,540.3710614510413
2022-03-31 17:28:49,539.31
2022-03-31 17:28:54,539.31
2022-03-31 17:28:59,539.31
2022-03-31 17:29:04,539.3
2022-03-31 17:29:09,539.31
2022-03-31 17:29:14,539.24
2022-03-31 17:29:19,539.31
2022-03-31 17:29:24,540.3509672383104
2022-03-31 17:29:29,540.348455461719
2022-03-31 17:29:34,539.24
2022-03-31 17:29:39,540.3434319085363
2022-03-31 17:29:44,539.24
2022-03-31 17:29:49,540.3384083553536
2022-03-31 17:29:54,539.25
2022-03-31 17:29:59,539.25
2022-03-31 17:30:04,539.25
2022-03-31 17:30:09,539.25
2022-03-31 17:30:14,539.25
2022-03-31 17:30:19,539.25
2022-03-31 17:30:24,539.25
2022-03-31 17:30:29,540.3183141426227
2022-03-31 17:30:34,539.25
2022-03-31 17:30:39,539.25
2022-03-31 17:30:44,539.31
2022-03-31 17:30:49,540.3082670362572
2022-03-31 17:30:54,539.32
2022-03-31 17:30:59,539.25
2022-03-31 17:31:04,539.25
2022-03-31 17:31:09,539.32
2022-03-31 17:31:14,539.32
2022-03-31 17:31:19,539.32
2022-03-31 17:31:24,539.32
2022-03-31 17:31:29,540.2881728235263
2022-03-31 17:31:34,540.2856610469349
2022-03-31 17:31:39,539.32
2022-03-31 17:31:44,539.32
2022-03-31 17:31:49,539.38
2022-03-31 17:31:54,539.38
2022-03-31 17:31:59,540.2731021639781
2022-03-31 17:32:04,539.32
2022-03-31 17:32:09,539.32
2022-03-31 17:32:14,539.38
2022-03-31 17:32:19,539.38
2022-03-31 17:32:24,539.41
2022-03-31 17:32:29,539.38
2022-03-31 17:32:34,539.41
2022-03-31 17:32:39,539.41
2022-03-31 17:32:44,539.41
2022-03-31 17:32:49,539.48
2022-03-31 17:32:54,539.41
2022-03-31 17:32:59,539.48
2022-03-31 17:33:04,540.2404490682904
2022-03-31 17:33:09,539.47
2022-03-31 17:33:14,539.41
2022-03-31 17:33:19,539.47
2022-03-31 17:33:24,540.230401961925
2022-03-31 17:33:29,540.2278901853336
2022-03-31 17:33:34,539.47
2022-03-31 17:33:39,539.47
2022-03-31 17:33:44,539.47
2022-03-31 17:33:49,539.4
2022-03-31 17:33:54,539.41
2022-03-31 17:33:59,539.41
2022-03-31 17:34:04,539.4
2022-03-31 17:34:09,540.2055588530711
2022-03-31 17:34:14,539.47
2022-03-31 17:34:19,539.4
2022-03-31 17:34:24,540.1682017472792
2022-03-31 17:34:29,539.4
2022-03-31 17:34:34,540.1432970100846
2022-03-31 17:34:39,539.47
2022-03-31 17:34:44,539.4
2022-03-31 17:34:49,539.46
2022-03-31 17:34:54,540.0934875356955
2022-03-31 17:34:59,539.4
2022-03-31 17:35:04,539.37
2022-03-31 17:35:09,539.4
2022-03-31 17:35:14,539.4
2022-03-31 17:35:19,540.031225692709
2022-03-31 17:35:24,539.36
2022-03-31 17:35:29,539.36
2022-03-31 17:35:34,539.36
2022-03-31 17:35:39,539.36
2022-03-31 17:35:44,539.9689638497226
2022-03-31 17:35:49,539.9565114811253
2022-03-31 17:35:54,539.944059112528
2022-03-31 17:35:59,539.9316067439307
2022-03-31 17:36:04,539.36
2022-03-31 17:36:09,539.9067020067362
2022-03-31 17:36:14,539.29
2022-03-31 17:36:19,539.8817972695416
2022-03-31 17:36:24,539.29
2022-03-31 17:36:29,539.29
2022-03-31 17:36:34,539.22
2022-03-31 17:36:39,539.8319877951524
2022-03-31 17:36:44,539.8195354265553
2022-03-31 17:36:49,539.8070830579579
2022-03-31 17:36:54,539.7946306893606
2022-03-31 17:36:59,539.22
2022-03-31 17:37:04,539.22
2022-03-31 17:37:09,539.22
2022-03-31 17:37:14,539.7448212149715
2022-03-31 17:37:19,539.28
2022-03-31 17:37:24,539.28
2022-03-31 17:37:29,539.7074641091797
2022-03-31 17:37:34,539.35
2022-03-31 17:37:39,539.34
2022-03-31 17:37:44,539.38
2022-03-31 17:37:49,539.38
2022-03-31 17:37:54,539.44
2022-03-31 17:37:59,539.51
2022-03-31 17:38:04,539.57
2022-03-31 17:38:09,539.57
2022-03-31 17:38:14,539.63
2022-03-31 17:38:19,539.63
2022-03-31 17:38:24,539.5704880546094
2022-03-31 17:38:29,539.73
2022-03-31 17:38:34,539.73
2022-03-31 17:38:39,539.5331309488175
2022-03-31 17:38:44,539.86
2022-03-31 17:38:49,539.89
2022-03-31 17:38:54,539.89
2022-03-31 17:38:59,540.02
2022-03-31 17:39:04,540.02
2022-03-31 17:39:09,540.09
2022-03-31 17:39:14,540.15
2022-03-31 17:39:19,539.4335120000394
2022-03-31 17:39:24,540.18
2022-03-31 17:39:29,540.25
2022-03-31 17:39:34,540.31
2022-03-31 17:39:39,540.38
2022-03-31 17:39:44,540.41
2022-03-31 17:39:49,539.3587977884556
2022-03-31 17:39:54,539.3463454198583
2022-03-31 17:39:59,540.47
2022-03-31 17:40:04,540.54
2022-03-31 17:40:09,540.6
2022-03-31 17:40:14,540.6
2022-03-31 17:40:19,540.67
2022-03-31 17:40:24,540.7
2022-03-31 17:40:29,540.7
2022-03-31 17:40:34,539.24672647108
2022-03-31 17:40:39,540.83
2022-03-31 17:40:44,540.89
2022-03-31 17:40:49,539.2093693652882
2022-03-31 17:40:54,539.1969169966909
2022-03-31 17:40:59,541.05
2022-03-31 17:41:04,541.05
2022-03-31 17:41:09,541.12
2022-03-31 17:41:14,541.18
2022-03-31 17:41:19,541.18
2022-03-31 17:41:24,539.1222027851072
2022-03-31 17:41:29,541.21
2022-03-31 17:41:34,541.21
2022-03-31 17:41:39,541.27
2022-03-31 17:41:44,541.27
2022-03-31 17:41:49,541.27
2022-03-31 17:41:54,541.27
2022-03-31 17:41:59,539.0350362049262
2022-03-31 17:42:04,541.34
2022-03-31 17:42:09,541.27
2022-03-31 17:42:14,541.27
2022-03-31 17:42:19,538.9852267305371
2022-03-31 17:42:24,538.9727743619397
2022-03-31 17:42:29,541.21
2022-03-31 17:42:34,541.21
2022-03-31 17:42:39,541.21
2022-03-31 17:42:44,541.17
2022-03-31 17:42:49,541.17
2022-03-31 17:42:54,538.8980601503561
2022-03-31 17:42:59,541.04
2022-03-31 17:43:04,541.11
2022-03-31 17:43:09,541.04
2022-03-31 17:43:14,541.04
2022-03-31 17:43:19,540.97
2022-03-31 17:43:24,540.97
2022-03-31 17:43:29,540.91
2022-03-31 17:43:34,540.87
2022-03-31 17:43:39,540.88
2022-03-31 17:43:44,538.7735364643831
2022-03-31 17:43:49,538.7610840957859
2022-03-31 17:43:54,540.75
2022-03-31 17:43:59,538.7361793585914
2022-03-31 17:44:04,538.7237269899941
2022-03-31 17:44:09,540.65
2022-03-31 17:44:14,538.6988222527995
2022-03-31 17:44:19,540.64
2022-03-31 17:44:24,540.64
2022-03-31 17:44:29,540.58
2022-03-31 17:44:34,540.58
2022-03-31 17:44:39,540.51
2022-03-31 17:44:44,540.44
2022-03-31 17:44:49,538.6116556726184
2022-03-31 17:44:54,540.38
2022-03-31 17:44:59,540.38
2022-03-31 17:45:04,538.5742985668265
2022-03-31 17:45:09,538.5618461982293
2022-03-31 17:45:14,540.28
2022-03-31 17:45:19,538.5369414610348
2022-03-31 17:45:24,538.5244890924375
2022-03-31 17:45:29,538.5120367238402
2022-03-31 17:45:34,540.15
2022-03-31 17:45:39,538.4871319866456
2022-03-31 17:45:44,538.4746796180483
2022-03-31 17:45:49,540.05
2022-03-31 17:45:54,538.4497748808537
2022-03-31 17:45:59,538.4373225122565
2022-03-31 17:46:04,538.4248701436592
2022-03-31 17:46:09,539.91
2022-03-31 17:46:14,538.3999654064646
2022-03-31 17:46:19,539.92
2022-03-31 17:46:24,539.85
2022-03-31 17:46:29,539.82
2022-03-31 17:46:34,539.82
2022-03-31 17:46:39,539.75
2022-03-31 17:46:44,539.75
2022-03-31 17:46:49,538.3127988262836
2022-03-31 17:46:54,539.69
2022-03-31 17:46:59,539.62
2022-03-31 17:47:04,539.62
2022-03-31 17:47:09,539.59
2022-03-31 17:47:14,538.2505369832973
2022-03-31 17:47:19,539.59
2022-03-31 17:47:24,539.52
2022-03-31 17:47:29,539.53
2022-03-31 17:47:34,538.200727508908
2022-03-31 17:47:39,538.1882751403108
2022-03-31 17:47:44,538.1758227717135
2022-03-31 17:47:49,539.4
2022-03-31 17:47:54,538.150918034519
2022-03-31 17:47:59,539.4
2022-03-31 17:48:04,539.4
2022-03-31 17:48:09,539.33
2022-03-31 17:48:14,539.33
2022-03-31 17:48:19,539.33
2022-03-31 17:48:24,539.3
2022-03-31 17:48:29,538.0930973417157
2022-03-31 17:48:34,539.24
2022-03-31 17:48:39,539.3
2022-03-31 17:48:44,539.24
2022-03-31 17:48:49,539.24
2022-03-31 17:48:54,539.24
2022-03-31 17:48:59,538.0739915916279
2022-03-31 17:49:04,538.0708072999466
2022-03-31 17:49:09,539.24
2022-03-31 17:49:14,539.11
2022-03-31 17:49:19,539.17
2022-03-31 17:49:24,539.11
2022-03-31 17:49:29,539.11
2022-03-31 17:49:34,539.11
2022-03-31 17:49:39,538.0485172581775
2022-03-31 17:49:44,538.0453329664962
2022-03-31 17:49:49,539.08
2022-03-31 17:49:54,538.0389643831336
2022-03-31 17:49:59,539.01
2022-03-31 17:50:04,538.032595799771
2022-03-31 17:50:09,539.01
2022-03-31 17:50:14,538.0262272164084
2022-03-31 17:50:19,538.0230429247271
2022-03-31 17:50:24,538.0198586330458
2022-03-31 17:50:29,538.0166743413645
2022-03-31 17:50:34,538.89
2022-03-31 17:50:39,538.0103057580019
2022-03-31 17:50:44,538.89
2022-03-31 17:50:49,538.83
2022-03-31 17:50:54,538.000752882958
2022-03-31 17:50:59,538.79
2022-03-31 17:51:04,538.73
2022-03-31 17:51:09,538.73
2022-03-31 17:51:14,537.9880157162328
2022-03-31 17:51:19,538.6
2022-03-31 17:51:24,538.6
2022-03-31 17:51:29,538.57
2022-03-31 17:51:34,538.5
2022-03-31 17:51:39,538.57
2022-03-31 17:51:44,538.5
2022-03-31 17:51:49,538.51
2022-03-31 17:51:54,538.44
2022-03-31 17:51:59,537.9593570911011
2022-03-31 17:52:04,538.44
2022-03-31 17:52:09,538.44
2022-03-31 17:52:14,537.9498042160571
2022-03-31 17:52:19,538.38
2022-03-31 17:52:24,537.9434356326946
2022-03-31 17:52:29,538.38
2022-03-31 17:52:34,537.937067049332
2022-03-31 17:52:39,538.38
2022-03-31 17:52:44,538.31
2022-03-31 17:52:49,538.31
2022-03-31 17:52:54,538.32
2022-03-31 17:52:59,538.31
2022-03-31 17:53:04,538.32
2022-03-31 17:53:09,537.9147770075629
2022-03-31 17:53:14,538.38
2022-03-31 17:53:19,538.28
2022-03-31 17:53:24,538.38
2022-03-31 17:53:29,538.38
2022-03-31 17:53:34,538.32
2022-03-31 17:53:39,538.38
2022-03-31 17:53:44,538.38
2022-03-31 17:53:49,538.38
2022-03-31 17:53:54,538.45
2022-03-31 17:53:59,537.8829340907498
2022-03-31 17:54:04,537.8797497990686
2022-03-31 17:54:09,538.45
2022-03-31 17:54:14,538.45
2022-03-31 17:54:19,538.51
2022-03-31 17:54:24,537.8670126323433
2022-03-31 17:54:29,538.51
2022-03-31 17:54:34,538.51
2022-03-31 17:54:39,538.52
2022-03-31 17:54:44,538.58
2022-03-31 17:54:49,538.58
2022-03-31 17:54:54,538.61
2022-03-31 17:54:59,537.8447225905742
2022-03-31 17:55:04,538.68
2022-03-31 17:55:09,538.74
2022-03-31 17:55:14,538.68
2022-03-31 17:55:19,538.74
2022-03-31 17:55:24,538.75
2022-03-31 17:55:29,538.84
2022-03-31 17:55:34,537.8224325488052
2022-03-31 17:55:39,537.8192482571238
2022-03-31 17:55:44,538.91
2022-03-31 17:55:49,537.8128796737612
2022-03-31 17:55:54,538.91
2022-03-31 17:55:59,538.97
2022-03-31 17:56:04,539.04
2022-03-31 17:56:09,539.04
2022-03-31 17:56:14,537.7969582153547
2022-03-31 17:56:19,539.1
2022-03-31 17:56:24,537.7905896319921
2022-03-31 17:56:29,539.14
2022-03-31 17:56:34,537.7842210486295
2022-03-31 17:56:39,539.2
2022-03-31 17:56:44,539.2
2022-03-31 17:56:49,539.27
2022-03-31 17:56:54,537.7714838819043
2022-03-31 17:56:59,539.27
2022-03-31 17:57:04,537.7651152985417
2022-03-31 17:57:09,539.27
2022-03-31 17:57:14,539.34
2022-03-31 17:57:19,539.34
2022-03-31 17:57:24,537.7523781318165
2022-03-31 17:57:29,539.34
2022-03-31 17:57:34,539.37
2022-03-31 17:57:39,539.37
2022-03-31 17:57:44,539.37
2022-03-31 17:57:49,539.38
2022-03-31 17:57:54,539.37
2022-03-31 17:57:59,537.7300880900474
2022-03-31 17:58:04,539.44
2022-03-31 17:58:09,537.7237195066848
2022-03-31 17:58:14,539.44
2022-03-31 17:58:19,539.38
2022-03-31 17:58:24,537.7141666316409
2022-03-31 17:58:29,539.44
2022-03-31 17:58:34,539.44
2022-03-31 17:58:39,537.704613756597
2022-03-31 17:58:44,537.7014294649157
2022-03-31 17:58:49,539.44
2022-03-31 17:58:54,537.6950608815531
2022-03-31 17:58:59,537.6918765898718
2022-03-31 17:59:04,539.51
2022-03-31 17:59:09,539.44
2022-03-31 17:59:14,539.44
2022-03-31 17:59:19,537.6791394231466
2022-03-31 17:59:24,539.44
2022-03-31 17:59:29,539.44
2022-03-31 17:59:34,537.6695865481026
2022-03-31 17:59:39,537.6664022564214
2022-03-31 17:59:44,539.44
2022-03-31 17:59:49,539.44
2022-03-31 17:59:54,539.44
2022-03-31 17:59:59,539.38
2022-03-31 18:00:04,537.6504807980149
2022-03-31 18:00:09,539.44
2022-03-31 18:00:14,539.44
2022-03-31 18:00:19,539.44
2022-03-31 18:00:24,539.44
2022-03-31 18:00:29,539.37
2022-03-31 18:00:34,537.631375047927
2022-03-31 18:00:39,537.6281907562458
2022-03-31 18:00:44,539.44
2022-03-31 18:00:49,537.6218221728832
2022-03-31 18:00:54,539.44
2022-03-31 18:00:59,539.44
2022-03-31 18:01:04,537.6122692978392
2022-03-31 18:01:09,539.5
2022-03-31 18:01:14,539.44
2022-03-31 18:01:19,539.44
2022-03-31 18:01:24,537.5995321311141
2022-03-31 18:01:29,537.5963478394327
2022-03-31 18:01:34,537.5931635477515
2022-03-31 18:01:39,537.5899792560701
2022-03-31 18:01:44,539.37
2022-03-31 18:01:49,537.5836106727076
2022-03-31 18:01:54,539.44
2022-03-31 18:01:59,539.5
2022-03-31 18:02:04,539.43
2022-03-31 18:02:09,539.5
2022-03-31 18:02:14,537.567689214301
2022-03-31 18:02:19,539.56
2022-03-31 18:02:24,539.63
2022-03-31 18:02:29,537.5470035846901
2022-03-31 18:02:34,539.66
2022-03-31 18:02:39,537.5300707718312
2022-03-31 18:02:44,539.79
2022-03-31 18:02:49,539.79
2022-03-31 18:02:54,537.5046715525428
2022-03-31 18:02:59,539.85
2022-03-31 18:03:04,539.88
2022-03-31 18:03:09,539.95
2022-03-31 18:03:14,539.95
2022-03-31 18:03:19,540.01
2022-03-31 18:03:24,540.08
2022-03-31 18:03:29,540.08
2022-03-31 18:03:34,537.4369403011075
2022-03-31 18:03:39,540.17
2022-03-31 18:03:44,540.24
2022-03-31 18:03:49,540.3
2022-03-31 18:03:54,540.37
2022-03-31 18:03:59,540.4
2022-03-31 18:04:04,540.53
2022-03-31 18:04:09,540.53
2022-03-31 18:04:14,540.66
2022-03-31 18:04:19,540.69
2022-03-31 18:04:24,540.69
2022-03-31 18:04:29,540.82
2022-03-31 18:04:34,540.88
2022-03-31 18:04:39,540.92
2022-03-31 18:04:44,540.98
2022-03-31 18:04:49,541.04
2022-03-31 18:04:54,541.11
2022-03-31 18:04:59,541.17
2022-03-31 18:05:04,537.2845449853776
2022-03-31 18:05:09,537.2760785789482
2022-03-31 18:05:14,537.2676121725187
2022-03-31 18:05:19,541.34
2022-03-31 18:05:24,537.2506793596599
2022-03-31 18:05:29,541.44
2022-03-31 18:05:34,541.5
2022-03-31 18:05:39,537.2252801403715
2022-03-31 18:05:44,541.5
2022-03-31 18:05:49,541.63
2022-03-31 18:05:54,537.1998809210833
2022-03-31 18:05:59,537.1914145146538
2022-03-31 18:06:04,541.64
2022-03-31 18:06:09,541.64
2022-03-31 18:06:14,537.1660152953655
2022-03-31 18:06:19,541.64
2022-03-31 18:06:24,541.7
2022-03-31 18:06:29,541.7
2022-03-31 18:06:34,541.7
2022-03-31 18:06:39,541.7
2022-03-31 18:06:44,541.74
2022-03-31 18:06:49,541.74
2022-03-31 18:06:54,537.09828404393
2022-03-31 18:06:59,541.74
2022-03-31 18:07:04,541.71
2022-03-31 18:07:09,541.74
2022-03-31 18:07:14,537.0644184182123
2022-03-31 18:07:19,541.8
2022-03-31 18:07:24,537.0474856053535
2022-03-31 18:07:29,537.0390191989239
2022-03-31 18:07:34,541.74
2022-03-31 18:07:39,537.0220863860651
2022-03-31 18:07:44,541.74
2022-03-31 18:07:49,541.71
2022-03-31 18:07:54,536.9966871667768
2022-03-31 18:07:59,536.9882207603474
2022-03-31 18:08:04,541.65
2022-03-31 18:08:09,541.71
2022-03-31 18:08:14,541.65
