date,TE_8332A.AV_0#
2022-03-31 18:08:19,541.64
2022-03-31 18:08:24,541.58
2022-03-31 18:08:29,541.58
2022-03-31 18:08:34,541.58
2022-03-31 18:08:39,541.45
2022-03-31 18:08:44,541.52
2022-03-31 18:08:49,541.51
2022-03-31 18:08:54,541.45
2022-03-31 18:08:59,541.42
2022-03-31 18:09:04,541.45
2022-03-31 18:09:09,541.35
2022-03-31 18:09:14,541.36
2022-03-31 18:09:19,541.35
2022-03-31 18:09:24,541.29
2022-03-31 18:09:29,541.35
2022-03-31 18:09:34,541.35
2022-03-31 18:09:39,541.35
2022-03-31 18:09:44,541.29
2022-03-31 18:09:49,541.29
2022-03-31 18:09:54,536.7934934124704
2022-03-31 18:09:59,541.29
2022-03-31 18:10:04,541.29
2022-03-31 18:10:09,541.29
2022-03-31 18:10:14,541.35
2022-03-31 18:10:19,541.35
2022-03-31 18:10:24,536.7426949738938
2022-03-31 18:10:29,541.35
2022-03-31 18:10:34,541.35
2022-03-31 18:10:39,536.7172957546055
2022-03-31 18:10:44,541.35
2022-03-31 18:10:49,536.7003629417466
2022-03-31 18:10:54,541.28
2022-03-31 18:10:59,541.28
2022-03-31 18:11:04,541.34
2022-03-31 18:11:09,536.6664973160289
2022-03-31 18:11:14,541.34
2022-03-31 18:11:19,541.28
2022-03-31 18:11:24,541.28
2022-03-31 18:11:29,536.6326316903111
2022-03-31 18:11:34,536.6241652838817
2022-03-31 18:11:39,541.28
2022-03-31 18:11:44,541.28
2022-03-31 18:11:49,541.21
2022-03-31 18:11:54,541.21
2022-03-31 18:11:59,541.21
2022-03-31 18:12:04,541.18
2022-03-31 18:12:09,541.18
2022-03-31 18:12:14,541.18
2022-03-31 18:12:19,541.11
2022-03-31 18:12:24,541.05
2022-03-31 18:12:29,541.05
2022-03-31 18:12:34,536.5225684067284
2022-03-31 18:12:39,540.92
2022-03-31 18:12:44,536.5056355938696
2022-03-31 18:12:49,540.82
2022-03-31 18:12:54,540.82
2022-03-31 18:12:59,536.4802363745813
2022-03-31 18:13:04,540.69
2022-03-31 18:13:09,540.69
2022-03-31 18:13:14,536.454837155293
2022-03-31 18:13:19,540.6
2022-03-31 18:13:24,540.53
2022-03-31 18:13:29,540.47
2022-03-31 18:13:34,540.4
2022-03-31 18:13:39,536.4125051231458
2022-03-31 18:13:44,540.31
2022-03-31 18:13:49,540.24
2022-03-31 18:13:54,536.3871059038576
2022-03-31 18:13:59,540.14
2022-03-31 18:14:04,536.3701730909986
2022-03-31 18:14:09,539.95
2022-03-31 18:14:14,536.3532402781398
2022-03-31 18:14:19,536.3447738717103
2022-03-31 18:14:24,539.73
2022-03-31 18:14:29,536.3278410588515
2022-03-31 18:14:34,539.63
2022-03-31 18:14:39,539.5
2022-03-31 18:14:44,539.44
2022-03-31 18:14:49,539.44
2022-03-31 18:14:54,536.2855090267043
2022-03-31 18:14:59,536.2770426202749
2022-03-31 18:15:04,539.15
2022-03-31 18:15:09,539.15
2022-03-31 18:15:14,538.99
2022-03-31 18:15:19,538.93
2022-03-31 18:15:24,538.86
2022-03-31 18:15:29,536.2262441816982
2022-03-31 18:15:34,536.2177777752688
2022-03-31 18:15:39,538.7
2022-03-31 18:15:44,538.64
2022-03-31 18:15:49,538.61
2022-03-31 18:15:54,536.183912149551
2022-03-31 18:15:59,538.54
2022-03-31 18:16:04,536.1669793366922
2022-03-31 18:16:09,538.41
2022-03-31 18:16:14,538.35
2022-03-31 18:16:19,538.32
2022-03-31 18:16:24,538.25
2022-03-31 18:16:29,538.19
2022-03-31 18:16:34,536.1963685941831
2022-03-31 18:16:39,538.12
2022-03-31 18:16:44,538.09
2022-03-31 18:16:49,536.2883788668441
2022-03-31 18:16:54,537.96
2022-03-31 18:16:59,537.96
2022-03-31 18:17:04,537.9
2022-03-31 18:17:09,536.4110592303922
2022-03-31 18:17:14,537.8
2022-03-31 18:17:19,536.472399412166
2022-03-31 18:17:24,537.73
2022-03-31 18:17:29,536.5337395939399
2022-03-31 18:17:34,536.5644096848271
2022-03-31 18:17:39,536.5950797757141
2022-03-31 18:17:44,536.6257498666009
2022-03-31 18:17:49,536.6564199574881
2022-03-31 18:17:54,537.57
2022-03-31 18:17:59,537.51
2022-03-31 18:18:04,537.51
2022-03-31 18:18:09,537.44
2022-03-31 18:18:14,537.38
2022-03-31 18:18:19,537.31
2022-03-31 18:18:24,536.871110593697
2022-03-31 18:18:29,536.9017806845839
2022-03-31 18:18:34,537.28
2022-03-31 18:18:39,537.21
2022-03-31 18:18:44,536.9937909572449
2022-03-31 18:18:49,537.15
2022-03-31 18:18:54,537.15
2022-03-31 18:18:59,537.08
2022-03-31 18:19:04,537.05
2022-03-31 18:19:09,537.05
2022-03-31 18:19:14,537.1778115025671
2022-03-31 18:19:19,537.2084815934539
2022-03-31 18:19:24,536.98
2022-03-31 18:19:29,536.98
2022-03-31 18:19:34,536.92
2022-03-31 18:19:39,536.92
2022-03-31 18:19:44,536.92
2022-03-31 18:19:49,536.91
2022-03-31 18:19:54,536.85
2022-03-31 18:19:59,536.85
2022-03-31 18:20:04,537.4845124114369
2022-03-31 18:20:09,536.84
2022-03-31 18:20:14,537.5458525932111
2022-03-31 18:20:19,537.5765226840979
2022-03-31 18:20:24,536.78
2022-03-31 18:20:29,537.6378628658721
2022-03-31 18:20:34,536.78
2022-03-31 18:20:39,537.6992030476459
2022-03-31 18:20:44,536.77
2022-03-31 18:20:49,537.7605432294198
2022-03-31 18:20:54,537.791213320307
2022-03-31 18:20:59,537.821883411194
2022-03-31 18:21:04,536.77
2022-03-31 18:21:09,537.8832235929679
2022-03-31 18:21:14,536.77
2022-03-31 18:21:19,537.9445637747418
2022-03-31 18:21:24,536.77
2022-03-31 18:21:29,536.77
2022-03-31 18:21:34,536.77
2022-03-31 18:21:39,536.77
2022-03-31 18:21:44,536.76
2022-03-31 18:21:49,536.76
2022-03-31 18:21:54,536.89
2022-03-31 18:21:59,536.89
2022-03-31 18:22:04,538.2205945927248
2022-03-31 18:22:09,536.83
2022-03-31 18:22:14,538.281934774499
2022-03-31 18:22:19,538.3126048653858
2022-03-31 18:22:24,538.3432749562728
2022-03-31 18:22:29,538.37394504716
2022-03-31 18:22:34,537.05
2022-03-31 18:22:39,537.05
2022-03-31 18:22:44,537.11
2022-03-31 18:22:49,538.4966254107077
2022-03-31 18:22:54,537.18
2022-03-31 18:22:59,537.24
2022-03-31 18:23:04,537.27
2022-03-31 18:23:09,538.6193057742557
2022-03-31 18:23:14,537.34
2022-03-31 18:23:19,537.47
2022-03-31 18:23:24,537.47
2022-03-31 18:23:29,538.7419861378039
2022-03-31 18:23:34,537.63
2022-03-31 18:23:39,537.63
2022-03-31 18:23:44,537.76
2022-03-31 18:23:49,538.864666501352
2022-03-31 18:23:54,537.79
2022-03-31 18:23:59,538.9260066831258
2022-03-31 18:24:04,537.92
2022-03-31 18:24:09,537.98
2022-03-31 18:24:14,538.04
2022-03-31 18:24:19,538.08
2022-03-31 18:24:24,538.14
2022-03-31 18:24:29,539.1100272284477
2022-03-31 18:24:34,538.27
2022-03-31 18:24:39,539.1713674102217
2022-03-31 18:24:44,539.2020375011087
2022-03-31 18:24:49,539.2327075919959
2022-03-31 18:24:54,538.43
2022-03-31 18:24:59,538.56
2022-03-31 18:25:04,538.56
2022-03-31 18:25:09,538.59
2022-03-31 18:25:14,538.66
2022-03-31 18:25:19,538.73
2022-03-31 18:25:24,539.4473982282046
2022-03-31 18:25:29,538.82
2022-03-31 18:25:34,538.82
2022-03-31 18:25:39,538.95
2022-03-31 18:25:44,538.95
2022-03-31 18:25:49,539.02
2022-03-31 18:25:54,539.08
2022-03-31 18:25:59,539.6620888644137
2022-03-31 18:26:04,539.6927589553007
2022-03-31 18:26:09,539.18
2022-03-31 18:26:14,539.24
2022-03-31 18:26:19,539.7847692279618
2022-03-31 18:26:24,539.31
2022-03-31 18:26:29,539.34
2022-03-31 18:26:34,539.8767795006228
2022-03-31 18:26:39,539.4
2022-03-31 18:26:44,539.53
2022-03-31 18:26:49,539.9687897732837
2022-03-31 18:26:54,539.9994598641705
2022-03-31 18:26:59,539.6
2022-03-31 18:27:04,539.7
2022-03-31 18:27:09,540.0914701368315
2022-03-31 18:27:14,539.69
2022-03-31 18:27:19,540.1528103186057
2022-03-31 18:27:24,539.83
2022-03-31 18:27:29,540.2141505003796
2022-03-31 18:27:34,539.86
2022-03-31 18:27:39,540.2754906821535
2022-03-31 18:27:44,539.92
2022-03-31 18:27:49,539.99
2022-03-31 18:27:54,540.3675009548148
2022-03-31 18:27:59,540.15
2022-03-31 18:28:04,540.4288411365886
2022-03-31 18:28:09,540.15
2022-03-31 18:28:14,540.22
2022-03-31 18:28:19,540.28
2022-03-31 18:28:24,540.28
2022-03-31 18:28:29,540.5821915910235
2022-03-31 18:28:34,540.6128616819107
2022-03-31 18:28:39,540.38
2022-03-31 18:28:44,540.6742018636845
2022-03-31 18:28:49,540.44
2022-03-31 18:28:54,540.7355420454587
2022-03-31 18:28:59,540.7662121363455
2022-03-31 18:29:04,540.7968822272326
2022-03-31 18:29:09,540.57
2022-03-31 18:29:14,540.8582224090064
2022-03-31 18:29:19,540.57
2022-03-31 18:29:24,540.64
2022-03-31 18:29:29,540.64
2022-03-31 18:29:34,540.64
2022-03-31 18:29:39,541.0115728634416
2022-03-31 18:29:44,540.67
2022-03-31 18:29:49,540.67
2022-03-31 18:29:54,540.67
2022-03-31 18:29:59,541.1342532269895
2022-03-31 18:30:04,540.74
2022-03-31 18:30:09,540.74
2022-03-31 18:30:14,540.8
2022-03-31 18:30:19,540.74
2022-03-31 18:30:24,540.74
2022-03-31 18:30:29,540.8
2022-03-31 18:30:34,540.8
2022-03-31 18:30:39,540.81
2022-03-31 18:30:44,540.87
2022-03-31 18:30:49,540.81
2022-03-31 18:30:54,540.81
2022-03-31 18:30:59,540.81
2022-03-31 18:31:04,540.81
2022-03-31 18:31:09,540.81
2022-03-31 18:31:14,540.81
2022-03-31 18:31:19,540.88
2022-03-31 18:31:24,541.2547926750509
2022-03-31 18:31:29,541.24898922221
2022-03-31 18:31:34,540.81
2022-03-31 18:31:39,540.75
2022-03-31 18:31:44,541.2315788636872
2022-03-31 18:31:49,540.75
2022-03-31 18:31:54,540.82
2022-03-31 18:31:59,541.2141685051646
2022-03-31 18:32:04,541.2083650523236
2022-03-31 18:32:09,540.76
2022-03-31 18:32:14,541.1967581466417
2022-03-31 18:32:19,540.76
2022-03-31 18:32:24,540.69
2022-03-31 18:32:29,540.69
2022-03-31 18:32:34,541.1735443352782
2022-03-31 18:32:39,541.1677408824373
2022-03-31 18:32:44,541.1619374295964
2022-03-31 18:32:49,541.1561339767554
2022-03-31 18:32:54,540.66
2022-03-31 18:32:59,540.66
2022-03-31 18:33:04,540.67
2022-03-31 18:33:09,540.6
2022-03-31 18:33:14,540.66
2022-03-31 18:33:19,540.67
2022-03-31 18:33:24,540.67
2022-03-31 18:33:29,541.1097063540282
2022-03-31 18:33:34,540.61
2022-03-31 18:33:39,540.67
2022-03-31 18:33:44,540.61
2022-03-31 18:33:49,540.61
2022-03-31 18:33:54,540.67
2022-03-31 18:33:59,540.67
2022-03-31 18:34:04,540.61
2022-03-31 18:34:09,540.67
2022-03-31 18:34:14,540.67
2022-03-31 18:34:19,541.0516718256192
2022-03-31 18:34:24,541.0458683727783
2022-03-31 18:34:29,541.0400649199373
2022-03-31 18:34:34,540.71
2022-03-31 18:34:39,540.71
2022-03-31 18:34:44,540.77
2022-03-31 18:34:49,541.0168511085737
2022-03-31 18:34:54,541.0110476557328
2022-03-31 18:34:59,541.005244202892
2022-03-31 18:35:04,540.999440750051
2022-03-31 18:35:09,540.9
2022-03-31 18:35:14,540.9
2022-03-31 18:35:19,540.93
2022-03-31 18:35:24,541.0
2022-03-31 18:35:29,541.0
2022-03-31 18:35:34,540.9646200330056
2022-03-31 18:35:39,540.9588165801647
2022-03-31 18:35:44,540.9530131273237
2022-03-31 18:35:49,540.9472096744829
2022-03-31 18:35:54,541.28
2022-03-31 18:35:59,540.935602768801
2022-03-31 18:36:04,541.35
2022-03-31 18:36:09,540.9239958631192
2022-03-31 18:36:14,541.41
2022-03-31 18:36:19,541.44
2022-03-31 18:36:24,541.58
2022-03-31 18:36:29,540.9007820517556
2022-03-31 18:36:34,541.64
2022-03-31 18:36:39,540.8891751460739
2022-03-31 18:36:44,540.8833716932329
2022-03-31 18:36:49,541.8
2022-03-31 18:36:54,541.86
2022-03-31 18:36:59,540.8659613347102
2022-03-31 18:37:04,541.96
2022-03-31 18:37:09,542.02
2022-03-31 18:37:14,542.15
2022-03-31 18:37:19,540.8427475233466
2022-03-31 18:37:24,542.21
2022-03-31 18:37:29,542.24
2022-03-31 18:37:34,540.8253371648238
2022-03-31 18:37:39,542.37
2022-03-31 18:37:44,542.43
2022-03-31 18:37:49,542.46
2022-03-31 18:37:54,540.8021233534603
2022-03-31 18:37:59,542.65
2022-03-31 18:38:04,540.7905164477784
2022-03-31 18:38:09,540.7847129949375
2022-03-31 18:38:14,542.75
2022-03-31 18:38:19,542.88
2022-03-31 18:38:24,542.88
2022-03-31 18:38:29,542.94
2022-03-31 18:38:34,540.755695730733
2022-03-31 18:38:39,542.97
2022-03-31 18:38:44,542.97
2022-03-31 18:38:49,543.04
2022-03-31 18:38:54,543.04
2022-03-31 18:38:59,540.7266784665285
2022-03-31 18:39:04,543.16
2022-03-31 18:39:09,543.23
2022-03-31 18:39:14,543.26
2022-03-31 18:39:19,543.26
2022-03-31 18:39:24,540.697661202324
2022-03-31 18:39:29,543.32
2022-03-31 18:39:34,540.686054296642
2022-03-31 18:39:39,543.45
2022-03-31 18:39:44,543.45
2022-03-31 18:39:49,540.6686439381194
2022-03-31 18:39:54,543.55
2022-03-31 18:39:59,543.55
2022-03-31 18:40:04,543.55
2022-03-31 18:40:09,543.55
2022-03-31 18:40:14,543.61
2022-03-31 18:40:19,540.633823221074
2022-03-31 18:40:24,540.6280197682331
2022-03-31 18:40:29,543.61
2022-03-31 18:40:34,543.68
2022-03-31 18:40:39,543.68
2022-03-31 18:40:44,543.68
2022-03-31 18:40:49,540.5990025040285
2022-03-31 18:40:54,540.5931990511876
2022-03-31 18:40:59,543.68
2022-03-31 18:41:04,543.62
2022-03-31 18:41:09,540.5757886926649
2022-03-31 18:41:14,543.62
2022-03-31 18:41:19,543.55
2022-03-31 18:41:24,543.49
2022-03-31 18:41:29,540.5525748813013
2022-03-31 18:41:34,543.33
2022-03-31 18:41:39,540.5409679756194
2022-03-31 18:41:44,540.5351645227786
2022-03-31 18:41:49,540.5293610699376
2022-03-31 18:41:54,543.04
2022-03-31 18:41:59,542.97
2022-03-31 18:42:04,542.94
2022-03-31 18:42:09,542.88
2022-03-31 18:42:14,542.75
2022-03-31 18:42:19,542.65
2022-03-31 18:42:24,542.59
2022-03-31 18:42:29,542.46
2022-03-31 18:42:34,542.43
2022-03-31 18:42:39,542.3
2022-03-31 18:42:44,542.2
2022-03-31 18:42:49,542.07
2022-03-31 18:42:54,542.01
2022-03-31 18:42:59,541.94
2022-03-31 18:43:04,541.85
2022-03-31 18:43:09,541.72
2022-03-31 18:43:14,541.72
2022-03-31 18:43:19,541.62
2022-03-31 18:43:24,540.4190954659605
2022-03-31 18:43:29,541.4
2022-03-31 18:43:34,541.33
2022-03-31 18:43:39,541.27
2022-03-31 18:43:44,541.17
2022-03-31 18:43:49,541.11
2022-03-31 18:43:54,540.98
2022-03-31 18:43:59,540.91
2022-03-31 18:44:04,540.88
2022-03-31 18:44:09,540.75
2022-03-31 18:44:14,540.69
2022-03-31 18:44:19,540.68
2022-03-31 18:44:24,540.3494540318695
2022-03-31 18:44:29,540.3436505790287
2022-03-31 18:44:34,540.3378471261877
2022-03-31 18:44:39,540.39
2022-03-31 18:44:44,540.39
2022-03-31 18:44:49,540.3
2022-03-31 18:44:54,540.279486889305
2022-03-31 18:44:59,540.2647437533182
2022-03-31 18:45:04,540.2500006173312
2022-03-31 18:45:09,540.17
2022-03-31 18:45:14,540.2205143453574
2022-03-31 18:45:19,540.13
2022-03-31 18:45:24,540.01
2022-03-31 18:45:29,539.94
2022-03-31 18:45:34,539.94
2022-03-31 18:45:39,539.94
2022-03-31 18:45:44,539.87
2022-03-31 18:45:49,539.84
2022-03-31 18:45:54,539.77
2022-03-31 18:45:59,539.71
2022-03-31 18:46:04,540.0730829854887
2022-03-31 18:46:09,539.64
2022-03-31 18:46:14,539.61
2022-03-31 18:46:19,539.61
2022-03-31 18:46:24,539.48
2022-03-31 18:46:29,539.48
2022-03-31 18:46:34,539.41
2022-03-31 18:46:39,539.41
2022-03-31 18:46:44,539.35
2022-03-31 18:46:49,539.31
2022-03-31 18:46:54,539.25
2022-03-31 18:46:59,539.18
2022-03-31 18:47:04,539.12
2022-03-31 18:47:09,539.09
2022-03-31 18:47:14,539.09
2022-03-31 18:47:19,539.8519359456853
2022-03-31 18:47:24,538.96
2022-03-31 18:47:29,539.01
2022-03-31 18:47:34,538.95
2022-03-31 18:47:39,538.89
2022-03-31 18:47:44,538.89
2022-03-31 18:47:49,539.7634771297639
2022-03-31 18:47:54,538.82
2022-03-31 18:47:59,538.82
2022-03-31 18:48:04,539.7192477218033
2022-03-31 18:48:09,538.82
2022-03-31 18:48:14,538.78
2022-03-31 18:48:19,539.6750183138427
2022-03-31 18:48:24,538.78
2022-03-31 18:48:29,539.6455320418688
2022-03-31 18:48:34,539.630788905882
2022-03-31 18:48:39,538.78
2022-03-31 18:48:44,538.71
2022-03-31 18:48:49,538.65
2022-03-31 18:48:54,538.65
2022-03-31 18:48:59,538.59
2022-03-31 18:49:04,539.5423300899607
2022-03-31 18:49:09,538.59
2022-03-31 18:49:14,538.55
2022-03-31 18:49:19,538.58
2022-03-31 18:49:24,538.55
2022-03-31 18:49:29,539.4686144100261
2022-03-31 18:49:34,539.4538712740392
2022-03-31 18:49:39,539.4391281380524
2022-03-31 18:49:44,539.4243850020655
2022-03-31 18:49:49,538.55
2022-03-31 18:49:54,539.3948987300918
2022-03-31 18:49:59,538.42
2022-03-31 18:50:04,538.42
2022-03-31 18:50:09,539.3506693221311
2022-03-31 18:50:14,539.3359261861442
2022-03-31 18:50:19,539.3211830501573
2022-03-31 18:50:24,538.26
2022-03-31 18:50:29,539.2916967781836
2022-03-31 18:50:34,538.26
2022-03-31 18:50:39,538.19
2022-03-31 18:50:44,539.2474673702228
2022-03-31 18:50:49,539.2327242342359
2022-03-31 18:50:54,538.03
2022-03-31 18:50:59,539.2032379622622
2022-03-31 18:51:04,538.03
2022-03-31 18:51:09,537.97
2022-03-31 18:51:14,539.1590085543015
2022-03-31 18:51:19,539.1442654183146
2022-03-31 18:51:24,539.1295222823278
2022-03-31 18:51:29,537.77
2022-03-31 18:51:34,537.74
2022-03-31 18:51:39,537.68
2022-03-31 18:51:44,537.61
2022-03-31 18:51:49,537.61
2022-03-31 18:51:54,537.55
2022-03-31 18:51:59,537.55
2022-03-31 18:52:04,537.45
2022-03-31 18:52:09,537.39
2022-03-31 18:52:14,537.39
2022-03-31 18:52:19,537.32
2022-03-31 18:52:24,537.26
2022-03-31 18:52:29,538.9378615144982
2022-03-31 18:52:34,537.26
2022-03-31 18:52:39,537.22
2022-03-31 18:52:44,537.22
2022-03-31 18:52:49,538.8788889705506
2022-03-31 18:52:54,538.8641458345638
2022-03-31 18:52:59,538.8494026985769
2022-03-31 18:53:04,537.03
2022-03-31 18:53:09,538.8199164266032
2022-03-31 18:53:14,538.8051732906163
2022-03-31 18:53:19,538.7904301546293
2022-03-31 18:53:24,538.7756870186425
2022-03-31 18:53:29,538.7609438826556
2022-03-31 18:53:34,536.99
2022-03-31 18:53:39,538.7314576106819
2022-03-31 18:53:44,536.99
2022-03-31 18:53:49,536.99
2022-03-31 18:53:54,538.687228202721
2022-03-31 18:53:59,536.99
2022-03-31 18:54:04,536.99
2022-03-31 18:54:09,536.99
2022-03-31 18:54:14,538.6282556587736
2022-03-31 18:54:19,536.99
2022-03-31 18:54:24,536.98
2022-03-31 18:54:29,538.5840262508129
2022-03-31 18:54:34,536.98
2022-03-31 18:54:39,537.01
2022-03-31 18:54:44,538.5397968428523
2022-03-31 18:54:49,538.5250537068654
2022-03-31 18:54:54,537.01
2022-03-31 18:54:59,537.01
2022-03-31 18:55:04,538.4808242989047
2022-03-31 18:55:09,537.01
2022-03-31 18:55:14,537.01
2022-03-31 18:55:19,537.07
2022-03-31 18:55:24,538.4218517549571
2022-03-31 18:55:29,537.14
2022-03-31 18:55:34,537.13
2022-03-31 18:55:39,537.13
2022-03-31 18:55:44,537.13
2022-03-31 18:55:49,537.19
2022-03-31 18:55:54,537.19
2022-03-31 18:55:59,538.318649803049
2022-03-31 18:56:04,538.303906667062
2022-03-31 18:56:09,537.22
2022-03-31 18:56:14,538.2744203950883
2022-03-31 18:56:19,537.29
2022-03-31 18:56:24,537.22
2022-03-31 18:56:29,538.2301909871277
2022-03-31 18:56:34,537.28
2022-03-31 18:56:39,537.35
2022-03-31 18:56:44,537.28
2022-03-31 18:56:49,537.34
2022-03-31 18:56:54,537.4
2022-03-31 18:56:59,537.41
2022-03-31 18:57:04,538.1269890352194
2022-03-31 18:57:09,537.4
2022-03-31 18:57:14,537.4
2022-03-31 18:57:19,538.0827596272587
2022-03-31 18:57:24,537.47
2022-03-31 18:57:29,537.46
2022-03-31 18:57:34,538.0385302192981
2022-03-31 18:57:39,537.46
2022-03-31 18:57:44,537.49
2022-03-31 18:57:49,537.9943008113374
2022-03-31 18:57:54,537.9795576753505
2022-03-31 18:57:59,537.9648145393637
2022-03-31 18:58:04,537.9500714033768
2022-03-31 18:58:09,537.49
2022-03-31 18:58:14,537.55
2022-03-31 18:58:19,537.9058419954162
2022-03-31 18:58:24,537.56
2022-03-31 18:58:29,537.55
2022-03-31 18:58:34,537.55
2022-03-31 18:58:39,537.62
2022-03-31 18:58:44,537.8518402000244
2022-03-31 18:58:49,537.62
2022-03-31 18:58:54,537.8675278966662
2022-03-31 18:58:59,537.68
2022-03-31 18:59:04,537.68
2022-03-31 18:59:09,537.68
2022-03-31 18:59:14,537.8989032899497
2022-03-31 18:59:19,537.68
2022-03-31 18:59:24,537.9145909865914
2022-03-31 18:59:29,537.9224348349122
2022-03-31 18:59:34,537.930278683233
2022-03-31 18:59:39,537.938122531554
2022-03-31 18:59:44,537.78
2022-03-31 18:59:49,537.71
2022-03-31 18:59:54,537.78
2022-03-31 18:59:59,537.78
2022-03-31 19:00:04,537.84
2022-03-31 19:00:09,537.9851856214792
2022-03-31 19:00:14,537.84
2022-03-31 19:00:19,537.84
2022-03-31 19:00:24,537.91
2022-03-31 19:00:29,537.84
2022-03-31 19:00:34,537.9
2022-03-31 19:00:39,538.0322487114045
2022-03-31 19:00:44,537.84
2022-03-31 19:00:49,538.0479364080462
2022-03-31 19:00:54,538.0557802563671
2022-03-31 19:00:59,537.97
2022-03-31 19:01:04,537.9
2022-03-31 19:01:09,537.97
2022-03-31 19:01:14,538.0871556496506
2022-03-31 19:01:19,537.97
2022-03-31 19:01:24,537.9
2022-03-31 19:01:29,537.9
2022-03-31 19:01:34,537.97
2022-03-31 19:01:39,537.91
2022-03-31 19:01:44,538.1342187395759
2022-03-31 19:01:49,537.97
2022-03-31 19:01:54,538.1499064362176
2022-03-31 19:01:59,537.91
2022-03-31 19:02:04,537.9
2022-03-31 19:02:09,538.1734379811802
2022-03-31 19:02:14,537.84
2022-03-31 19:02:19,538.189125677822
2022-03-31 19:02:24,538.1969695261429
2022-03-31 19:02:29,538.2048133744638
2022-03-31 19:02:34,538.2126572227846
2022-03-31 19:02:39,538.2205010711054
2022-03-31 19:02:44,537.78
2022-03-31 19:02:49,538.2361887677473
2022-03-31 19:02:54,537.71
2022-03-31 19:02:59,537.71
2022-03-31 19:03:04,537.62
2022-03-31 19:03:09,538.2675641610308
2022-03-31 19:03:14,537.62
2022-03-31 19:03:19,537.55
2022-03-31 19:03:24,537.55
2022-03-31 19:03:29,538.2989395543143
2022-03-31 19:03:34,537.49
2022-03-31 19:03:39,537.4
2022-03-31 19:03:44,538.3224710992769
2022-03-31 19:03:49,537.33
2022-03-31 19:03:54,537.33
2022-03-31 19:03:59,538.3460026442395
2022-03-31 19:04:04,537.2
2022-03-31 19:04:09,537.17
2022-03-31 19:04:14,538.3695341892021
2022-03-31 19:04:19,537.11
2022-03-31 19:04:24,538.3852218858439
2022-03-31 19:04:29,538.3930657341648
2022-03-31 19:04:34,536.95
2022-03-31 19:04:39,538.4087534308065
2022-03-31 19:04:44,538.4165972791274
2022-03-31 19:04:49,536.75
2022-03-31 19:04:54,536.69
2022-03-31 19:04:59,536.66
2022-03-31 19:05:04,536.59
2022-03-31 19:05:09,536.59
2022-03-31 19:05:14,536.53
2022-03-31 19:05:19,536.46
2022-03-31 19:05:24,538.4793480656944
2022-03-31 19:05:29,538.4871919140153
2022-03-31 19:05:34,536.37
2022-03-31 19:05:39,538.502879610657
2022-03-31 19:05:44,536.3
2022-03-31 19:05:49,536.24
2022-03-31 19:05:54,538.5264111556196
2022-03-31 19:05:59,538.5342550039405
2022-03-31 19:06:04,536.17
2022-03-31 19:06:09,536.14
2022-03-31 19:06:14,536.08
2022-03-31 19:06:19,538.565630397224
2022-03-31 19:06:24,538.5734742455448
2022-03-31 19:06:29,536.02
2022-03-31 19:06:34,538.5891619421867
2022-03-31 19:06:39,538.5970057905075
2022-03-31 19:06:44,535.92
2022-03-31 19:06:49,535.92
2022-03-31 19:06:54,535.86
2022-03-31 19:06:59,538.628381183791
2022-03-31 19:07:04,535.73
2022-03-31 19:07:09,538.6440688804329
2022-03-31 19:07:14,535.67
2022-03-31 19:07:19,538.6597565770745
2022-03-31 19:07:24,535.64
2022-03-31 19:07:29,535.57
2022-03-31 19:07:34,538.6832881220372
2022-03-31 19:07:39,535.51
2022-03-31 19:07:44,535.45
2022-03-31 19:07:49,535.45
2022-03-31 19:07:54,538.7146635153207
2022-03-31 19:07:59,538.7225073636415
2022-03-31 19:08:04,535.29
2022-03-31 19:08:09,535.22
2022-03-31 19:08:14,538.7460389086042
2022-03-31 19:08:19,535.16
2022-03-31 19:08:24,535.13
2022-03-31 19:08:29,535.07
2022-03-31 19:08:34,538.7774143018877
