date,TE_8332A.AV_0#
2022-03-31 19:08:39,538.7852581502086
2022-03-31 19:08:44,534.94
2022-03-31 19:08:49,538.8009458468504
2022-03-31 19:08:54,534.84
2022-03-31 19:08:59,538.816633543492
2022-03-31 19:09:04,538.8244773918129
2022-03-31 19:09:09,534.65
2022-03-31 19:09:14,534.65
2022-03-31 19:09:19,538.8480089367756
2022-03-31 19:09:24,534.62
2022-03-31 19:09:29,534.56
2022-03-31 19:09:34,534.49
2022-03-31 19:09:39,534.43
2022-03-31 19:09:44,534.43
2022-03-31 19:09:49,534.4
2022-03-31 19:09:54,534.33
2022-03-31 19:09:59,538.9107597233425
2022-03-31 19:10:04,534.27
2022-03-31 19:10:09,534.21
2022-03-31 19:10:14,538.9342912683052
2022-03-31 19:10:19,538.9421351166261
2022-03-31 19:10:24,534.11
2022-03-31 19:10:29,538.9578228132679
2022-03-31 19:10:34,538.9656666615887
2022-03-31 19:10:39,533.98
2022-03-31 19:10:44,533.92
2022-03-31 19:10:49,533.88
2022-03-31 19:10:54,533.88
2022-03-31 19:10:59,539.0048859031931
2022-03-31 19:11:04,533.82
2022-03-31 19:11:09,539.0205735998348
2022-03-31 19:11:14,533.75
2022-03-31 19:11:19,539.0362612964766
2022-03-31 19:11:24,533.69
2022-03-31 19:11:29,533.69
2022-03-31 19:11:34,539.0597928414392
2022-03-31 19:11:39,533.62
2022-03-31 19:11:44,539.075480538081
2022-03-31 19:11:49,533.59
2022-03-31 19:11:54,533.59
2022-03-31 19:11:59,533.53
2022-03-31 19:12:04,539.1068559313644
2022-03-31 19:12:09,533.52
2022-03-31 19:12:14,533.52
2022-03-31 19:12:19,533.46
2022-03-31 19:12:24,533.46
2022-03-31 19:12:29,533.39
2022-03-31 19:12:34,539.1539190212897
2022-03-31 19:12:39,539.1617628696106
2022-03-31 19:12:44,533.36
2022-03-31 19:12:49,533.29
2022-03-31 19:12:54,533.36
2022-03-31 19:12:59,533.36
2022-03-31 19:13:04,539.1894255881678
2022-03-31 19:13:09,533.29
2022-03-31 19:13:14,533.29
2022-03-31 19:13:19,533.23
2022-03-31 19:13:24,533.29
2022-03-31 19:13:29,533.29
2022-03-31 19:13:34,533.23
2022-03-31 19:13:39,533.23
2022-03-31 19:13:44,539.2279367307035
2022-03-31 19:13:49,533.16
2022-03-31 19:13:54,533.16
2022-03-31 19:13:59,533.09
2022-03-31 19:14:04,539.2471923019713
2022-03-31 19:14:09,533.06
2022-03-31 19:14:14,532.99
2022-03-31 19:14:19,532.93
2022-03-31 19:14:24,532.86
2022-03-31 19:14:29,532.87
2022-03-31 19:14:34,539.2760756588731
2022-03-31 19:14:39,532.77
2022-03-31 19:14:44,532.7
2022-03-31 19:14:49,532.64
2022-03-31 19:14:54,539.295331230141
2022-03-31 19:14:59,532.54
2022-03-31 19:15:04,539.3049590157749
2022-03-31 19:15:09,532.47
2022-03-31 19:15:14,532.47
2022-03-31 19:15:19,539.3194006942258
2022-03-31 19:15:24,539.3242145870428
2022-03-31 19:15:29,532.35
2022-03-31 19:15:34,532.35
2022-03-31 19:15:39,539.3386562654937
2022-03-31 19:15:44,532.31
2022-03-31 19:15:49,532.31
2022-03-31 19:15:54,539.3530979439446
2022-03-31 19:15:59,532.25
2022-03-31 19:16:04,539.3627257295785
2022-03-31 19:16:09,532.25
2022-03-31 19:16:14,532.19
2022-03-31 19:16:19,532.12
2022-03-31 19:16:24,532.12
2022-03-31 19:16:29,532.06
2022-03-31 19:16:34,532.06
2022-03-31 19:16:39,532.06
2022-03-31 19:16:44,532.03
2022-03-31 19:16:49,539.4060507649313
2022-03-31 19:16:54,531.96
2022-03-31 19:16:59,531.96
2022-03-31 19:17:04,531.9
2022-03-31 19:17:09,531.9
2022-03-31 19:17:14,531.9
2022-03-31 19:17:19,531.9
2022-03-31 19:17:24,531.83
2022-03-31 19:17:29,531.84
2022-03-31 19:17:34,539.449375800284
2022-03-31 19:17:39,531.84
2022-03-31 19:17:44,531.81
2022-03-31 19:17:49,531.8
2022-03-31 19:17:54,531.74
2022-03-31 19:17:59,539.4734452643687
2022-03-31 19:18:04,531.81
2022-03-31 19:18:09,531.74
2022-03-31 19:18:14,531.74
2022-03-31 19:18:19,539.4927008356366
2022-03-31 19:18:24,531.74
2022-03-31 19:18:29,531.74
2022-03-31 19:18:34,531.74
2022-03-31 19:18:39,531.74
2022-03-31 19:18:44,539.5167702997214
2022-03-31 19:18:49,531.74
2022-03-31 19:18:54,531.74
2022-03-31 19:18:59,531.74
2022-03-31 19:19:04,531.74
2022-03-31 19:19:09,531.68
2022-03-31 19:19:14,539.5456536566232
2022-03-31 19:19:19,539.5504675494402
2022-03-31 19:19:24,539.5552814422572
2022-03-31 19:19:29,531.61
2022-03-31 19:19:34,531.61
2022-03-31 19:19:39,539.569723120708
2022-03-31 19:19:44,531.55
2022-03-31 19:19:49,531.55
2022-03-31 19:19:54,531.55
2022-03-31 19:19:59,531.52
2022-03-31 19:20:04,531.51
2022-03-31 19:20:09,531.52
2022-03-31 19:20:14,539.6034203704268
2022-03-31 19:20:19,539.6082342632437
2022-03-31 19:20:24,539.6130481560608
2022-03-31 19:20:29,531.45
2022-03-31 19:20:34,539.6226759416946
2022-03-31 19:20:39,539.6274898345116
2022-03-31 19:20:44,531.45
2022-03-31 19:20:49,531.39
2022-03-31 19:20:54,539.6419315129625
2022-03-31 19:20:59,539.6467454057795
2022-03-31 19:21:04,539.6515592985965
2022-03-31 19:21:09,539.6563731914134
2022-03-31 19:21:14,531.38
2022-03-31 19:21:19,539.6660009770474
2022-03-31 19:21:24,531.32
2022-03-31 19:21:29,531.38
2022-03-31 19:21:34,531.31
2022-03-31 19:21:39,539.6852565483152
2022-03-31 19:21:44,531.31
2022-03-31 19:21:49,531.31
2022-03-31 19:21:54,531.31
2022-03-31 19:21:59,531.38
2022-03-31 19:22:04,539.7093260124001
2022-03-31 19:22:09,531.38
2022-03-31 19:22:14,531.37
2022-03-31 19:22:19,531.44
2022-03-31 19:22:24,539.728581583668
2022-03-31 19:22:29,531.44
2022-03-31 19:22:34,539.7382093693019
2022-03-31 19:22:39,531.5
2022-03-31 19:22:44,539.7478371549357
2022-03-31 19:22:49,531.43
2022-03-31 19:22:54,531.5
2022-03-31 19:22:59,531.49
2022-03-31 19:23:04,531.5
2022-03-31 19:23:09,531.5
2022-03-31 19:23:14,539.7767205118375
2022-03-31 19:23:19,539.7815344046545
2022-03-31 19:23:24,539.7863482974715
2022-03-31 19:23:29,531.52
2022-03-31 19:23:34,539.7959760831054
2022-03-31 19:23:39,531.52
2022-03-31 19:23:44,539.8056038687394
2022-03-31 19:23:49,539.8104177615563
2022-03-31 19:23:54,539.8152316543733
2022-03-31 19:23:59,531.58
2022-03-31 19:24:04,531.65
2022-03-31 19:24:09,531.65
2022-03-31 19:24:14,531.65
2022-03-31 19:24:19,531.64
2022-03-31 19:24:24,531.71
2022-03-31 19:24:29,531.71
2022-03-31 19:24:34,539.853742796909
2022-03-31 19:24:39,539.858556689726
2022-03-31 19:24:44,531.8
2022-03-31 19:24:49,531.8
2022-03-31 19:24:54,539.8729983681769
2022-03-31 19:24:59,531.8
2022-03-31 19:25:04,531.8
2022-03-31 19:25:09,531.8
2022-03-31 19:25:14,539.8922539394448
2022-03-31 19:25:19,539.8970678322618
2022-03-31 19:25:24,531.8
2022-03-31 19:25:29,531.86
2022-03-31 19:25:34,539.9115095107126
2022-03-31 19:25:39,539.9163234035296
2022-03-31 19:25:44,531.93
2022-03-31 19:25:49,539.9259511891635
2022-03-31 19:25:54,531.93
2022-03-31 19:25:59,539.9355789747975
2022-03-31 19:26:04,531.99
2022-03-31 19:26:09,539.9452067604313
2022-03-31 19:26:14,531.93
2022-03-31 19:26:19,539.9548345460653
2022-03-31 19:26:24,531.99
2022-03-31 19:26:29,539.9644623316992
2022-03-31 19:26:34,531.93
2022-03-31 19:26:39,539.9740901173332
2022-03-31 19:26:44,531.93
2022-03-31 19:26:49,531.86
2022-03-31 19:26:54,531.86
2022-03-31 19:26:59,531.86
2022-03-31 19:27:04,531.8
2022-03-31 19:27:09,531.8
2022-03-31 19:27:14,531.77
2022-03-31 19:27:19,540.0855201551827
2022-03-31 19:27:24,540.103003737053
2022-03-31 19:27:29,531.7
2022-03-31 19:27:34,531.64
2022-03-31 19:27:39,540.1554544826633
2022-03-31 19:27:44,531.58
2022-03-31 19:27:49,531.58
2022-03-31 19:27:54,540.2079052282737
2022-03-31 19:27:59,531.58
2022-03-31 19:28:04,531.58
2022-03-31 19:28:09,531.51
2022-03-31 19:28:14,531.51
2022-03-31 19:28:19,540.2953231376243
2022-03-31 19:28:24,531.42
2022-03-31 19:28:29,540.3302903013647
2022-03-31 19:28:34,540.3477738832347
2022-03-31 19:28:39,531.42
2022-03-31 19:28:44,540.3827410469751
2022-03-31 19:28:49,531.35
2022-03-31 19:28:54,540.4177082107153
2022-03-31 19:28:59,531.29
2022-03-31 19:29:04,531.26
2022-03-31 19:29:09,540.4701589563257
2022-03-31 19:29:14,540.4876425381959
2022-03-31 19:29:19,540.505126120066
2022-03-31 19:29:24,531.13
2022-03-31 19:29:29,531.13
2022-03-31 19:29:34,531.07
2022-03-31 19:29:39,531.07
2022-03-31 19:29:44,531.0
2022-03-31 19:29:49,531.0
2022-03-31 19:29:54,530.97
2022-03-31 19:29:59,530.91
2022-03-31 19:30:04,530.78
2022-03-31 19:30:09,530.78
2022-03-31 19:30:14,530.75
2022-03-31 19:30:19,530.75
2022-03-31 19:30:24,530.68
2022-03-31 19:30:29,540.7498962662479
2022-03-31 19:30:34,530.62
2022-03-31 19:30:39,540.784863429988
2022-03-31 19:30:44,530.46
2022-03-31 19:30:49,540.8198305937285
2022-03-31 19:30:54,530.33
2022-03-31 19:30:59,540.8547977574686
2022-03-31 19:31:04,540.8722813393389
2022-03-31 19:31:09,530.24
2022-03-31 19:31:14,540.9072485030791
2022-03-31 19:31:19,530.11
2022-03-31 19:31:24,530.04
2022-03-31 19:31:29,529.98
2022-03-31 19:31:34,529.95
2022-03-31 19:31:39,540.9946664124296
2022-03-31 19:31:44,529.82
2022-03-31 19:31:49,541.0296335761701
2022-03-31 19:31:54,529.76
2022-03-31 19:31:59,529.66
2022-03-31 19:32:04,529.66
2022-03-31 19:32:09,541.0995679036505
2022-03-31 19:32:14,529.53
2022-03-31 19:32:19,529.47
2022-03-31 19:32:24,529.44
2022-03-31 19:32:29,529.44
2022-03-31 19:32:34,529.37
2022-03-31 19:32:39,529.37
2022-03-31 19:32:44,541.2219529767415
2022-03-31 19:32:49,529.31
2022-03-31 19:32:54,529.24
2022-03-31 19:32:59,541.2744037223518
2022-03-31 19:33:04,529.22
2022-03-31 19:33:09,541.3093708860922
2022-03-31 19:33:14,529.15
2022-03-31 19:33:19,541.3443380498325
2022-03-31 19:33:24,529.03
2022-03-31 19:33:29,529.02
2022-03-31 19:33:34,541.3967887954428
2022-03-31 19:33:39,529.03
2022-03-31 19:33:44,528.96
2022-03-31 19:33:49,541.4492395410532
2022-03-31 19:33:54,528.96
2022-03-31 19:33:59,541.4842067047935
2022-03-31 19:34:04,528.96
2022-03-31 19:34:09,528.93
2022-03-31 19:34:14,541.5366574504038
2022-03-31 19:34:19,528.93
2022-03-31 19:34:24,528.94
2022-03-31 19:34:29,528.94
2022-03-31 19:34:34,528.94
2022-03-31 19:34:39,528.97
2022-03-31 19:34:44,528.94
2022-03-31 19:34:49,528.97
2022-03-31 19:34:54,528.97
2022-03-31 19:34:59,541.694009687235
2022-03-31 19:35:04,528.97
2022-03-31 19:35:09,529.04
2022-03-31 19:35:14,529.04
2022-03-31 19:35:19,529.1
2022-03-31 19:35:24,541.7814275965858
2022-03-31 19:35:29,529.17
2022-03-31 19:35:34,529.17
2022-03-31 19:35:39,529.27
2022-03-31 19:35:44,529.27
2022-03-31 19:35:49,529.33
2022-03-31 19:35:54,529.4
2022-03-31 19:35:59,541.9038126696767
2022-03-31 19:36:04,541.9212962515468
2022-03-31 19:36:09,529.5
2022-03-31 19:36:14,529.56
2022-03-31 19:36:19,541.9737469971573
2022-03-31 19:36:24,529.69
2022-03-31 19:36:29,542.0087141608974
2022-03-31 19:36:34,542.0261977427676
2022-03-31 19:36:39,529.86
2022-03-31 19:36:44,529.92
2022-03-31 19:36:49,529.92
2022-03-31 19:36:54,530.02
2022-03-31 19:36:59,530.08
2022-03-31 19:37:04,542.1310992339884
2022-03-31 19:37:09,542.1485828158586
2022-03-31 19:37:14,530.27
2022-03-31 19:37:19,542.1835499795989
2022-03-31 19:37:24,530.44
2022-03-31 19:37:29,530.5
2022-03-31 19:37:34,530.53
2022-03-31 19:37:39,530.66
2022-03-31 19:37:44,530.66
2022-03-31 19:37:49,530.73
2022-03-31 19:37:54,530.82
2022-03-31 19:37:59,530.89
2022-03-31 19:38:04,542.34090221643
2022-03-31 19:38:09,531.02
2022-03-31 19:38:14,542.3758693801703
2022-03-31 19:38:19,542.3933529620404
2022-03-31 19:38:24,531.18
2022-03-31 19:38:29,531.31
2022-03-31 19:38:34,531.3
2022-03-31 19:38:39,542.463287289521
2022-03-31 19:38:44,531.4
2022-03-31 19:38:49,531.47
2022-03-31 19:38:54,542.5157380351313
2022-03-31 19:38:59,531.53
2022-03-31 19:39:04,531.56
2022-03-31 19:39:09,531.63
2022-03-31 19:39:14,542.585672362612
2022-03-31 19:39:19,542.603155944482
2022-03-31 19:39:24,542.6206395263522
2022-03-31 19:39:29,531.76
2022-03-31 19:39:34,531.75
2022-03-31 19:39:39,531.85
2022-03-31 19:39:44,542.6905738538328
2022-03-31 19:39:49,531.85
2022-03-31 19:39:54,531.85
2022-03-31 19:39:59,531.85
2022-03-31 19:40:04,531.91
2022-03-31 19:40:09,531.98
2022-03-31 19:40:14,542.7954753450535
2022-03-31 19:40:19,532.04
2022-03-31 19:40:24,532.04
2022-03-31 19:40:29,542.8479260906639
2022-03-31 19:40:34,542.8654096725339
2022-03-31 19:40:39,532.04
2022-03-31 19:40:44,532.04
2022-03-31 19:40:49,532.04
2022-03-31 19:40:54,542.9353440000145
2022-03-31 19:40:59,532.04
2022-03-31 19:41:04,542.9531950811729
2022-03-31 19:41:09,542.9605906374383
2022-03-31 19:41:14,532.07
2022-03-31 19:41:19,542.9753817499688
2022-03-31 19:41:24,532.07
2022-03-31 19:41:29,532.07
2022-03-31 19:41:34,542.9975684187648
2022-03-31 19:41:39,532.07
2022-03-31 19:41:44,532.13
2022-03-31 19:41:49,532.13
2022-03-31 19:41:54,543.0271506438261
2022-03-31 19:41:59,543.0345462000914
2022-03-31 19:42:04,543.0419417563568
2022-03-31 19:42:09,532.26
2022-03-31 19:42:14,532.26
2022-03-31 19:42:19,532.32
2022-03-31 19:42:24,532.32
2022-03-31 19:42:29,532.35
2022-03-31 19:42:34,543.0863150939488
2022-03-31 19:42:39,543.093710650214
2022-03-31 19:42:44,532.55
2022-03-31 19:42:49,543.1085017627447
2022-03-31 19:42:54,543.11589731901
2022-03-31 19:42:59,543.1232928752753
2022-03-31 19:43:04,532.77
2022-03-31 19:43:09,543.1380839878059
2022-03-31 19:43:14,532.87
2022-03-31 19:43:19,543.1528751003366
2022-03-31 19:43:24,543.1602706566019
2022-03-31 19:43:29,533.1
2022-03-31 19:43:34,533.22
2022-03-31 19:43:39,543.1824573253979
2022-03-31 19:43:44,533.39
2022-03-31 19:43:49,533.51
2022-03-31 19:43:54,533.51
2022-03-31 19:43:59,533.61
2022-03-31 19:44:04,533.68
2022-03-31 19:44:09,533.74
2022-03-31 19:44:14,533.81
2022-03-31 19:44:19,533.87
2022-03-31 19:44:24,533.91
2022-03-31 19:44:29,534.03
2022-03-31 19:44:34,543.2638084443164
2022-03-31 19:44:39,543.2712040005817
2022-03-31 19:44:44,543.2785995568471
2022-03-31 19:44:49,534.26
2022-03-31 19:44:54,543.2933906693777
2022-03-31 19:44:59,534.42
2022-03-31 19:45:04,543.3081817819084
2022-03-31 19:45:09,534.55
2022-03-31 19:45:14,543.322972894439
2022-03-31 19:45:19,543.3303684507043
2022-03-31 19:45:24,534.78
2022-03-31 19:45:29,543.3451595632349
2022-03-31 19:45:34,534.84
2022-03-31 19:45:39,543.3599506757655
2022-03-31 19:45:44,534.94
2022-03-31 19:45:49,535.0
2022-03-31 19:45:54,535.07
2022-03-31 19:45:59,535.13
2022-03-31 19:46:04,535.16
2022-03-31 19:46:09,535.23
2022-03-31 19:46:14,535.29
2022-03-31 19:46:19,543.4191151258882
2022-03-31 19:46:24,535.42
2022-03-31 19:46:29,543.4339062384188
2022-03-31 19:46:34,535.52
2022-03-31 19:46:39,543.4486973509495
2022-03-31 19:46:44,535.58
2022-03-31 19:46:49,535.65
2022-03-31 19:46:54,535.65
2022-03-31 19:46:59,535.67
2022-03-31 19:47:04,535.67
2022-03-31 19:47:09,535.74
2022-03-31 19:47:14,543.5004662448067
2022-03-31 19:47:19,535.81
2022-03-31 19:47:24,535.87
2022-03-31 19:47:29,535.87
2022-03-31 19:47:34,535.93
2022-03-31 19:47:39,535.97
2022-03-31 19:47:44,535.96
2022-03-31 19:47:49,536.03
2022-03-31 19:47:54,543.5596306949293
2022-03-31 19:47:59,543.5670262511945
2022-03-31 19:48:04,536.09
2022-03-31 19:48:09,536.09
2022-03-31 19:48:14,536.19
2022-03-31 19:48:19,536.15
2022-03-31 19:48:24,543.6040040325212
2022-03-31 19:48:29,536.15
2022-03-31 19:48:34,536.18
2022-03-31 19:48:39,536.18
2022-03-31 19:48:44,536.25
2022-03-31 19:48:49,536.25
2022-03-31 19:48:54,536.25
2022-03-31 19:48:59,536.25
2022-03-31 19:49:04,536.24
2022-03-31 19:49:09,536.24
2022-03-31 19:49:14,536.24
2022-03-31 19:49:19,536.24
2022-03-31 19:49:24,536.24
2022-03-31 19:49:29,536.3
2022-03-31 19:49:34,536.24
2022-03-31 19:49:39,536.3
2022-03-31 19:49:44,536.24
2022-03-31 19:49:49,543.7297284890317
2022-03-31 19:49:54,536.24
2022-03-31 19:49:59,536.3
2022-03-31 19:50:04,536.3
2022-03-31 19:50:09,536.3
2022-03-31 19:50:14,543.7667062703582
2022-03-31 19:50:19,543.7741018266236
2022-03-31 19:50:24,536.29
2022-03-31 19:50:29,536.29
2022-03-31 19:50:34,536.29
2022-03-31 19:50:39,536.29
2022-03-31 19:50:44,543.8110796079502
2022-03-31 19:50:49,536.35
2022-03-31 19:50:54,536.35
2022-03-31 19:50:59,536.41
2022-03-31 19:51:04,543.8406618330115
2022-03-31 19:51:09,536.41
2022-03-31 19:51:14,536.41
2022-03-31 19:51:19,536.44
2022-03-31 19:51:24,536.44
2022-03-31 19:51:29,543.8776396143381
2022-03-31 19:51:34,536.44
2022-03-31 19:51:39,543.8924307268687
2022-03-31 19:51:44,543.8998262831341
2022-03-31 19:51:49,536.44
2022-03-31 19:51:54,543.9146173956647
2022-03-31 19:51:59,543.92201295193
2022-03-31 19:52:04,536.44
2022-03-31 19:52:09,543.9368040644607
2022-03-31 19:52:14,536.44
2022-03-31 19:52:19,543.9515951769913
2022-03-31 19:52:24,536.41
2022-03-31 19:52:29,536.41
2022-03-31 19:52:34,536.34
2022-03-31 19:52:39,543.9811774020526
2022-03-31 19:52:44,536.34
2022-03-31 19:52:49,543.9959685145832
2022-03-31 19:52:54,536.22
2022-03-31 19:52:59,544.0107596271139
2022-03-31 19:53:04,544.0181551833791
2022-03-31 19:53:09,536.15
2022-03-31 19:53:14,536.12
2022-03-31 19:53:19,536.12
2022-03-31 19:53:24,544.0477374084405
2022-03-31 19:53:29,544.0551329647059
2022-03-31 19:53:34,536.05
2022-03-31 19:53:39,544.0699240772365
2022-03-31 19:53:44,535.93
2022-03-31 19:53:49,535.99
2022-03-31 19:53:54,535.93
2022-03-31 19:53:59,535.9
2022-03-31 19:54:04,535.93
2022-03-31 19:54:09,544.1142974148283
2022-03-31 19:54:14,535.9
2022-03-31 19:54:19,535.9
2022-03-31 19:54:24,535.9
2022-03-31 19:54:29,535.83
2022-03-31 19:54:34,535.83
2022-03-31 19:54:39,544.1586707524203
2022-03-31 19:54:44,535.7
2022-03-31 19:54:49,544.173461864951
2022-03-31 19:54:54,535.64
2022-03-31 19:54:59,544.1882529774816
2022-03-31 19:55:04,535.64
2022-03-31 19:55:09,535.61
2022-03-31 19:55:14,535.61
2022-03-31 19:55:19,535.54
2022-03-31 19:55:24,544.1414046276765
2022-03-31 19:55:29,535.48
2022-03-31 19:55:34,535.48
2022-03-31 19:55:39,544.1093695838038
2022-03-31 19:55:44,535.38
2022-03-31 19:55:49,535.38
2022-03-31 19:55:54,535.38
2022-03-31 19:55:59,535.32
2022-03-31 19:56:04,535.38
2022-03-31 19:56:09,544.0452994960582
2022-03-31 19:56:14,535.32
2022-03-31 19:56:19,535.32
2022-03-31 19:56:24,535.26
2022-03-31 19:56:29,535.26
2022-03-31 19:56:34,535.26
2022-03-31 19:56:39,543.9812294083127
2022-03-31 19:56:44,535.26
2022-03-31 19:56:49,535.26
2022-03-31 19:56:54,535.19
2022-03-31 19:56:59,543.9385160164824
2022-03-31 19:57:04,543.9278376685247
2022-03-31 19:57:09,543.9171593205673
2022-03-31 19:57:14,535.1
2022-03-31 19:57:19,543.895802624652
2022-03-31 19:57:24,543.8851242766946
2022-03-31 19:57:29,535.1
2022-03-31 19:57:34,535.1
2022-03-31 19:57:39,535.1
2022-03-31 19:57:44,543.8424108848642
2022-03-31 19:57:49,534.97
2022-03-31 19:57:54,534.97
2022-03-31 19:57:59,534.97
2022-03-31 19:58:04,534.91
2022-03-31 19:58:09,534.91
2022-03-31 19:58:14,534.91
2022-03-31 19:58:19,534.91
2022-03-31 19:58:24,543.7569841012036
2022-03-31 19:58:29,534.88
2022-03-31 19:58:34,534.88
2022-03-31 19:58:39,534.88
2022-03-31 19:58:44,534.81
2022-03-31 19:58:49,543.7035923614155
2022-03-31 19:58:54,534.81
2022-03-31 19:58:59,534.81
2022-03-31 19:59:04,534.75
2022-03-31 19:59:09,543.6608789695852
2022-03-31 19:59:14,543.6502006216277
2022-03-31 19:59:19,534.75
2022-03-31 19:59:24,543.6288439257124
2022-03-31 19:59:29,534.69
2022-03-31 19:59:34,534.69
2022-03-31 19:59:39,534.69
2022-03-31 19:59:44,543.5861305338822
2022-03-31 19:59:49,543.5754521859246
2022-03-31 19:59:54,543.564773837967
2022-03-31 19:59:59,543.5540954900094
2022-03-31 20:00:04,534.53
2022-03-31 20:00:09,543.5327387940943
2022-03-31 20:00:14,534.47
2022-03-31 20:00:19,543.5113820981791
2022-03-31 20:00:24,534.38
2022-03-31 20:00:29,534.37
2022-03-31 20:00:34,534.31
2022-03-31 20:00:39,534.31
2022-03-31 20:00:44,543.4579903583913
2022-03-31 20:00:49,534.18
2022-03-31 20:00:54,534.18
2022-03-31 20:00:59,534.12
2022-03-31 20:01:04,534.09
2022-03-31 20:01:09,534.03
2022-03-31 20:01:14,543.3939202706457
2022-03-31 20:01:19,543.3832419226881
2022-03-31 20:01:24,534.03
2022-03-31 20:01:29,533.97
2022-03-31 20:01:34,533.97
2022-03-31 20:01:39,543.3405285308578
2022-03-31 20:01:44,533.9
2022-03-31 20:01:49,533.9
2022-03-31 20:01:54,533.97
2022-03-31 20:01:59,533.97
2022-03-31 20:02:04,534.03
2022-03-31 20:02:09,533.97
2022-03-31 20:02:14,533.97
2022-03-31 20:02:19,533.97
2022-03-31 20:02:24,543.2444233992395
2022-03-31 20:02:29,534.04
2022-03-31 20:02:34,534.04
2022-03-31 20:02:39,543.2123883553668
2022-03-31 20:02:44,534.1
2022-03-31 20:02:49,534.1
2022-03-31 20:02:54,543.1803533114941
2022-03-31 20:02:59,534.14
2022-03-31 20:03:04,543.1589966155789
2022-03-31 20:03:09,543.1483182676213
2022-03-31 20:03:14,534.2
2022-03-31 20:03:19,534.27
2022-03-31 20:03:24,543.1162832237485
2022-03-31 20:03:29,534.33
2022-03-31 20:03:34,543.0949265278334
2022-03-31 20:03:39,543.0842481798758
2022-03-31 20:03:44,534.5
2022-03-31 20:03:49,534.5
2022-03-31 20:03:54,534.66
2022-03-31 20:03:59,543.0415347880454
2022-03-31 20:04:04,534.72
2022-03-31 20:04:09,534.79
2022-03-31 20:04:14,534.85
2022-03-31 20:04:19,542.9988213962151
2022-03-31 20:04:24,534.95
2022-03-31 20:04:29,535.01
2022-03-31 20:04:34,542.9667863523424
2022-03-31 20:04:39,542.9561080043849
2022-03-31 20:04:44,542.9454296564272
2022-03-31 20:04:49,535.3
2022-03-31 20:04:54,542.924072960512
2022-03-31 20:04:59,535.46
2022-03-31 20:05:04,535.53
2022-03-31 20:05:09,542.8920379166393
2022-03-31 20:05:14,542.8813595686818
2022-03-31 20:05:19,535.75
2022-03-31 20:05:24,535.82
2022-03-31 20:05:29,542.8493245248089
2022-03-31 20:05:34,542.8386461768515
2022-03-31 20:05:39,536.1
2022-03-31 20:05:44,536.2
2022-03-31 20:05:49,542.8066111329787
2022-03-31 20:05:54,536.33
2022-03-31 20:05:59,536.39
2022-03-31 20:06:04,542.774576089106
2022-03-31 20:06:09,542.7638977411484
2022-03-31 20:06:14,542.7532193931908
2022-03-31 20:06:19,542.7425410452332
2022-03-31 20:06:24,542.7318626972756
2022-03-31 20:06:29,536.97
2022-03-31 20:06:34,537.07
2022-03-31 20:06:39,537.19
2022-03-31 20:06:44,542.6891493054452
2022-03-31 20:06:49,537.35
2022-03-31 20:06:54,537.48
2022-03-31 20:06:59,537.51
2022-03-31 20:07:04,537.64
2022-03-31 20:07:09,537.74
2022-03-31 20:07:14,537.74
2022-03-31 20:07:19,537.93
2022-03-31 20:07:24,537.99
2022-03-31 20:07:29,538.02
2022-03-31 20:07:34,538.15
2022-03-31 20:07:39,538.22
2022-03-31 20:07:44,538.25
2022-03-31 20:07:49,538.25
2022-03-31 20:07:54,538.38
2022-03-31 20:07:59,538.44
2022-03-31 20:08:04,538.5
2022-03-31 20:08:09,538.54
2022-03-31 20:08:14,538.54
2022-03-31 20:08:19,542.4862606942512
2022-03-31 20:08:24,542.4755823462937
2022-03-31 20:08:29,538.6
2022-03-31 20:08:34,538.54
2022-03-31 20:08:39,538.66
2022-03-31 20:08:44,538.6
2022-03-31 20:08:49,538.54
2022-03-31 20:08:54,538.6
2022-03-31 20:08:59,538.53
2022-03-31 20:09:04,538.53
2022-03-31 20:09:09,538.6
2022-03-31 20:09:14,538.53
