date,TE_8332A.AV_0#
2022-03-31 21:09:39,544.8841684627905
2022-03-31 21:09:44,540.25
2022-03-31 21:09:49,540.25
2022-03-31 21:09:54,544.8793437324357
2022-03-31 21:09:59,544.8777354889841
2022-03-31 21:10:04,540.35
2022-03-31 21:10:09,540.35
2022-03-31 21:10:14,540.42
2022-03-31 21:10:19,540.42
2022-03-31 21:10:24,544.869694271726
2022-03-31 21:10:29,540.48
2022-03-31 21:10:34,540.48
2022-03-31 21:10:39,540.55
2022-03-31 21:10:44,544.8632612979195
2022-03-31 21:10:49,544.8616530544679
2022-03-31 21:10:54,540.65
2022-03-31 21:10:59,544.8584365675646
2022-03-31 21:11:04,544.856828324113
2022-03-31 21:11:09,540.71
2022-03-31 21:11:14,540.71
2022-03-31 21:11:19,544.8520035937581
2022-03-31 21:11:24,544.8503953503066
2022-03-31 21:11:29,540.78
2022-03-31 21:11:34,540.78
2022-03-31 21:11:39,540.78
2022-03-31 21:11:44,540.78
2022-03-31 21:11:49,544.8423541330485
2022-03-31 21:11:54,540.79
2022-03-31 21:11:59,540.82
2022-03-31 21:12:04,540.79
2022-03-31 21:12:09,544.835921159242
2022-03-31 21:12:14,540.79
2022-03-31 21:12:19,540.79
2022-03-31 21:12:24,540.79
2022-03-31 21:12:29,544.8294881854355
2022-03-31 21:12:34,544.827879941984
2022-03-31 21:12:39,544.8262716985323
2022-03-31 21:12:44,540.79
2022-03-31 21:12:49,544.823055211629
2022-03-31 21:12:54,540.73
2022-03-31 21:12:59,540.73
2022-03-31 21:13:04,544.8182304812742
2022-03-31 21:13:09,544.8166222378226
2022-03-31 21:13:14,540.8
2022-03-31 21:13:19,540.74
2022-03-31 21:13:24,544.8117975074678
2022-03-31 21:13:29,540.74
2022-03-31 21:13:34,544.8085810205645
2022-03-31 21:13:39,544.8069727771128
2022-03-31 21:13:44,544.8053645336613
2022-03-31 21:13:49,540.68
2022-03-31 21:13:54,540.68
2022-03-31 21:13:59,540.68
2022-03-31 21:14:04,544.7989315598547
2022-03-31 21:14:09,544.7973233164032
2022-03-31 21:14:14,540.62
2022-03-31 21:14:19,540.58
2022-03-31 21:14:24,540.59
2022-03-31 21:14:29,540.52
2022-03-31 21:14:34,540.52
2022-03-31 21:14:39,540.52
2022-03-31 21:14:44,540.46
2022-03-31 21:14:49,540.4
2022-03-31 21:14:54,540.4
2022-03-31 21:14:59,540.33
2022-03-31 21:15:04,540.33
2022-03-31 21:15:09,540.34
2022-03-31 21:15:14,540.3
2022-03-31 21:15:19,544.7748079080806
2022-03-31 21:15:24,544.7731996646289
2022-03-31 21:15:29,540.31
2022-03-31 21:15:34,540.3
2022-03-31 21:15:39,540.24
2022-03-31 21:15:44,540.24
2022-03-31 21:15:49,540.24
2022-03-31 21:15:54,540.18
2022-03-31 21:15:59,540.24
2022-03-31 21:16:04,540.24
2022-03-31 21:16:09,540.24
2022-03-31 21:16:14,540.24
2022-03-31 21:16:19,544.7555089866611
2022-03-31 21:16:24,540.24
2022-03-31 21:16:29,540.24
2022-03-31 21:16:34,540.18
2022-03-31 21:16:39,544.7490760128546
2022-03-31 21:16:44,540.24
2022-03-31 21:16:49,544.7458595259513
2022-03-31 21:16:54,540.24
2022-03-31 21:16:59,540.24
2022-03-31 21:17:04,540.24
2022-03-31 21:17:09,540.24
2022-03-31 21:17:14,540.24
2022-03-31 21:17:19,540.24
2022-03-31 21:17:24,540.24
2022-03-31 21:17:29,540.31
2022-03-31 21:17:34,540.24
2022-03-31 21:17:39,540.31
2022-03-31 21:17:44,544.7281688479836
2022-03-31 21:17:49,540.31
2022-03-31 21:17:54,540.24
2022-03-31 21:17:59,544.7233441176288
2022-03-31 21:18:04,540.31
2022-03-31 21:18:09,544.7201276307255
2022-03-31 21:18:14,544.7185193872739
2022-03-31 21:18:19,544.7169111438222
2022-03-31 21:18:24,540.3
2022-03-31 21:18:29,540.3
2022-03-31 21:18:34,544.7120864134674
2022-03-31 21:18:39,544.7104781700158
2022-03-31 21:18:44,544.7088699265641
2022-03-31 21:18:49,540.3
2022-03-31 21:18:54,544.705653439661
2022-03-31 21:18:59,544.7040451962093
2022-03-31 21:19:04,540.24
2022-03-31 21:19:09,540.3
2022-03-31 21:19:14,540.24
2022-03-31 21:19:19,540.24
2022-03-31 21:19:24,540.24
2022-03-31 21:19:29,544.6943957354996
2022-03-31 21:19:34,544.6887748045152
2022-03-31 21:19:39,540.24
2022-03-31 21:19:44,544.6574695048834
2022-03-31 21:19:49,540.17
2022-03-31 21:19:54,544.6261642052514
2022-03-31 21:19:59,540.17
2022-03-31 21:20:04,544.5948589056194
2022-03-31 21:20:09,544.5792062558035
2022-03-31 21:20:14,540.08
2022-03-31 21:20:19,540.07
2022-03-31 21:20:24,540.07
2022-03-31 21:20:29,540.01
2022-03-31 21:20:34,540.07
2022-03-31 21:20:39,540.07
2022-03-31 21:20:44,540.01
2022-03-31 21:20:49,540.01
2022-03-31 21:20:54,539.94
2022-03-31 21:20:59,539.88
2022-03-31 21:21:04,539.88
2022-03-31 21:21:09,539.88
2022-03-31 21:21:14,544.3757218081959
2022-03-31 21:21:19,539.82
2022-03-31 21:21:24,539.82
2022-03-31 21:21:29,539.82
2022-03-31 21:21:34,544.3131112089319
2022-03-31 21:21:39,544.2974585591159
2022-03-31 21:21:44,544.2818059092998
2022-03-31 21:21:49,544.266153259484
2022-03-31 21:21:54,539.72
2022-03-31 21:21:59,539.66
2022-03-31 21:22:04,539.66
2022-03-31 21:22:09,539.59
2022-03-31 21:22:14,539.59
2022-03-31 21:22:19,539.6
2022-03-31 21:22:24,539.57
2022-03-31 21:22:29,539.5
2022-03-31 21:22:34,539.5
2022-03-31 21:22:39,544.1096267613242
2022-03-31 21:22:44,539.44
2022-03-31 21:22:49,544.0783214616923
2022-03-31 21:22:54,539.38
2022-03-31 21:22:59,539.31
2022-03-31 21:23:04,544.0313635122444
2022-03-31 21:23:09,539.31
2022-03-31 21:23:14,544.0000582126123
2022-03-31 21:23:19,539.28
2022-03-31 21:23:24,543.9687529129804
2022-03-31 21:23:29,543.9531002631644
2022-03-31 21:23:34,543.9374476133486
2022-03-31 21:23:39,539.28
2022-03-31 21:23:44,539.22
2022-03-31 21:23:49,539.22
2022-03-31 21:23:54,539.22
2022-03-31 21:23:59,543.8591843642686
2022-03-31 21:24:04,539.22
2022-03-31 21:24:09,539.22
2022-03-31 21:24:14,539.22
2022-03-31 21:24:19,539.22
2022-03-31 21:24:24,539.22
2022-03-31 21:24:29,539.16
2022-03-31 21:24:34,539.16
2022-03-31 21:24:39,539.16
2022-03-31 21:24:44,539.16
2022-03-31 21:24:49,543.7026578661089
2022-03-31 21:24:54,539.09
2022-03-31 21:24:59,539.09
2022-03-31 21:25:04,539.09
2022-03-31 21:25:09,539.16
2022-03-31 21:25:14,539.09
2022-03-31 21:25:19,539.09
2022-03-31 21:25:24,539.09
2022-03-31 21:25:29,539.15
2022-03-31 21:25:34,539.16
2022-03-31 21:25:39,543.5461313679491
2022-03-31 21:25:44,539.15
2022-03-31 21:25:49,539.15
2022-03-31 21:25:54,539.15
2022-03-31 21:25:59,539.22
2022-03-31 21:26:04,539.15
2022-03-31 21:26:09,539.22
2022-03-31 21:26:14,543.4365628192373
2022-03-31 21:26:19,543.4209101694213
2022-03-31 21:26:24,539.28
2022-03-31 21:26:29,539.22
2022-03-31 21:26:34,543.3739522199734
2022-03-31 21:26:39,539.28
2022-03-31 21:26:44,539.28
2022-03-31 21:26:49,543.3269942705255
2022-03-31 21:26:54,539.28
2022-03-31 21:26:59,539.31
2022-03-31 21:27:04,539.31
2022-03-31 21:27:09,539.31
2022-03-31 21:27:14,543.2487310214456
2022-03-31 21:27:19,539.37
2022-03-31 21:27:24,539.37
2022-03-31 21:27:29,539.37
2022-03-31 21:27:34,539.37
2022-03-31 21:27:39,539.37
2022-03-31 21:27:44,539.37
2022-03-31 21:27:49,539.37
2022-03-31 21:27:54,539.37
2022-03-31 21:27:59,539.37
2022-03-31 21:28:04,539.36
2022-03-31 21:28:09,543.07655187347
2022-03-31 21:28:14,539.36
2022-03-31 21:28:19,539.43
2022-03-31 21:28:24,539.36
2022-03-31 21:28:29,543.013941274206
2022-03-31 21:28:34,539.36
2022-03-31 21:28:39,542.9826359745741
2022-03-31 21:28:44,539.36
2022-03-31 21:28:49,539.29
2022-03-31 21:28:54,539.35
2022-03-31 21:28:59,539.35
2022-03-31 21:29:04,542.9043727254941
2022-03-31 21:29:09,539.29
2022-03-31 21:29:14,539.28
2022-03-31 21:29:19,539.25
2022-03-31 21:29:24,542.8417621262304
2022-03-31 21:29:29,539.25
2022-03-31 21:29:34,542.8104568265983
2022-03-31 21:29:39,539.19
2022-03-31 21:29:44,539.19
2022-03-31 21:29:49,539.12
2022-03-31 21:29:54,539.12
2022-03-31 21:29:59,539.03
2022-03-31 21:30:04,542.7165409277025
2022-03-31 21:30:09,539.02
2022-03-31 21:30:14,539.03
2022-03-31 21:30:19,538.96
2022-03-31 21:30:24,538.96
2022-03-31 21:30:29,538.96
2022-03-31 21:30:34,542.6226250288066
2022-03-31 21:30:39,538.83
2022-03-31 21:30:44,542.5913197291748
2022-03-31 21:30:49,542.5756670793587
2022-03-31 21:30:54,538.83
2022-03-31 21:30:59,538.83
2022-03-31 21:31:04,538.83
2022-03-31 21:31:09,538.76
2022-03-31 21:31:14,538.77
2022-03-31 21:31:19,538.76
2022-03-31 21:31:24,538.73
2022-03-31 21:31:29,538.73
2022-03-31 21:31:34,538.73
2022-03-31 21:31:39,542.4191405811989
2022-03-31 21:31:44,538.76
2022-03-31 21:31:49,538.73
2022-03-31 21:31:54,542.372182631751
2022-03-31 21:31:59,538.76
2022-03-31 21:32:04,538.89
2022-03-31 21:32:09,538.83
2022-03-31 21:32:14,542.3095720324872
2022-03-31 21:32:19,538.96
2022-03-31 21:32:24,539.02
2022-03-31 21:32:29,539.02
2022-03-31 21:32:34,542.2469614332233
2022-03-31 21:32:39,539.12
2022-03-31 21:32:44,539.18
2022-03-31 21:32:49,539.25
2022-03-31 21:32:54,542.1843508339593
2022-03-31 21:32:59,539.35
2022-03-31 21:33:04,542.1530455343275
2022-03-31 21:33:09,542.1373928845114
2022-03-31 21:33:14,539.47
2022-03-31 21:33:19,539.57
2022-03-31 21:33:24,539.64
2022-03-31 21:33:29,539.7
2022-03-31 21:33:34,542.0591296354315
2022-03-31 21:33:39,539.8
2022-03-31 21:33:44,542.0360947189782
2022-03-31 21:33:49,539.93
2022-03-31 21:33:54,542.0182700120232
2022-03-31 21:33:59,542.0093576585458
2022-03-31 21:34:04,542.0004453050683
2022-03-31 21:34:09,540.09
2022-03-31 21:34:14,540.16
2022-03-31 21:34:19,540.22
2022-03-31 21:34:24,541.9647958911585
2022-03-31 21:34:29,541.9558835376811
2022-03-31 21:34:34,540.32
2022-03-31 21:34:39,540.32
2022-03-31 21:34:44,540.32
2022-03-31 21:34:49,541.9202341237711
2022-03-31 21:34:54,540.38
2022-03-31 21:34:59,541.9024094168161
2022-03-31 21:35:04,540.45
2022-03-31 21:35:09,540.45
2022-03-31 21:35:14,540.51
2022-03-31 21:35:19,540.51
2022-03-31 21:35:24,541.8578476494289
2022-03-31 21:35:29,540.58
2022-03-31 21:35:34,540.61
2022-03-31 21:35:39,540.58
2022-03-31 21:35:44,540.61
2022-03-31 21:35:49,540.61
2022-03-31 21:35:54,540.68
2022-03-31 21:35:59,541.7954611750865
2022-03-31 21:36:04,541.7865488216091
2022-03-31 21:36:09,540.74
2022-03-31 21:36:14,541.7687241146541
2022-03-31 21:36:19,540.74
2022-03-31 21:36:24,540.8
2022-03-31 21:36:29,540.81
2022-03-31 21:36:34,541.7330747007444
2022-03-31 21:36:39,540.81
2022-03-31 21:36:44,540.84
2022-03-31 21:36:49,540.84
2022-03-31 21:36:54,540.9
2022-03-31 21:36:59,541.688512933357
2022-03-31 21:37:04,541.6796005798795
2022-03-31 21:37:09,540.91
2022-03-31 21:37:14,540.97
2022-03-31 21:37:19,541.6528635194471
2022-03-31 21:37:24,541.1
2022-03-31 21:37:29,541.1
2022-03-31 21:37:34,541.6261264590148
2022-03-31 21:37:39,541.13
2022-03-31 21:37:44,541.2
2022-03-31 21:37:49,541.2
2022-03-31 21:37:54,541.5904770451049
2022-03-31 21:37:59,541.33
2022-03-31 21:38:04,541.36
2022-03-31 21:38:09,541.36
2022-03-31 21:38:14,541.5548276311949
2022-03-31 21:38:19,541.5459152777175
2022-03-31 21:38:24,541.53700292424
2022-03-31 21:38:29,541.62
2022-03-31 21:38:34,541.5191782172852
2022-03-31 21:38:39,541.5102658638077
2022-03-31 21:38:44,541.5013535103302
2022-03-31 21:38:49,541.78
2022-03-31 21:38:54,541.78
2022-03-31 21:38:59,541.4746164498978
2022-03-31 21:39:04,541.88
2022-03-31 21:39:09,541.4567917429429
2022-03-31 21:39:14,542.01
2022-03-31 21:39:19,541.4389670359878
2022-03-31 21:39:24,541.4300546825104
2022-03-31 21:39:29,541.421142329033
2022-03-31 21:39:34,542.17
2022-03-31 21:39:39,542.3
2022-03-31 21:39:44,541.3944052686006
2022-03-31 21:39:49,542.4
2022-03-31 21:39:54,542.46
2022-03-31 21:39:59,542.47
2022-03-31 21:40:04,541.3587558546907
2022-03-31 21:40:09,541.3498435012133
2022-03-31 21:40:14,542.66
2022-03-31 21:40:19,542.7
2022-03-31 21:40:24,542.7
2022-03-31 21:40:29,542.83
2022-03-31 21:40:34,542.83
2022-03-31 21:40:39,542.89
2022-03-31 21:40:44,542.99
2022-03-31 21:40:49,541.2785446733935
2022-03-31 21:40:54,543.05
2022-03-31 21:40:59,543.12
2022-03-31 21:41:04,541.2518076129611
2022-03-31 21:41:09,541.2428952594837
2022-03-31 21:41:14,543.22
2022-03-31 21:41:19,543.28
2022-03-31 21:41:24,543.28
2022-03-31 21:41:29,543.35
2022-03-31 21:41:34,543.35
2022-03-31 21:41:39,543.41
2022-03-31 21:41:44,543.41
2022-03-31 21:41:49,543.44
2022-03-31 21:41:54,543.44
2022-03-31 21:41:59,543.51
2022-03-31 21:42:04,543.51
2022-03-31 21:42:09,543.51
2022-03-31 21:42:14,541.1270346642766
2022-03-31 21:42:19,541.1181223107991
2022-03-31 21:42:24,543.58
2022-03-31 21:42:29,543.58
2022-03-31 21:42:34,543.58
2022-03-31 21:42:39,543.58
2022-03-31 21:42:44,543.58
2022-03-31 21:42:49,543.51
2022-03-31 21:42:54,543.51
2022-03-31 21:42:59,543.45
2022-03-31 21:43:04,541.0379111295019
2022-03-31 21:43:09,541.0289987760245
2022-03-31 21:43:14,543.45
2022-03-31 21:43:19,543.45
2022-03-31 21:43:24,541.0022617155921
2022-03-31 21:43:29,543.42
2022-03-31 21:43:34,543.42
2022-03-31 21:43:39,540.9755246551597
2022-03-31 21:43:44,543.35
2022-03-31 21:43:49,543.42
2022-03-31 21:43:54,543.42
2022-03-31 21:43:59,543.42
2022-03-31 21:44:04,543.35
2022-03-31 21:44:09,543.41
2022-03-31 21:44:14,543.35
2022-03-31 21:44:19,540.9042258273399
2022-03-31 21:44:24,543.35
2022-03-31 21:44:29,543.35
2022-03-31 21:44:34,543.35
2022-03-31 21:44:39,543.35
2022-03-31 21:44:44,543.35
2022-03-31 21:44:49,543.28
2022-03-31 21:44:54,543.28
2022-03-31 21:44:59,543.28
2022-03-31 21:45:04,543.28
2022-03-31 21:45:09,543.28
2022-03-31 21:45:14,543.22
2022-03-31 21:45:19,540.7972775856103
2022-03-31 21:45:24,543.28
2022-03-31 21:45:29,543.21
2022-03-31 21:45:34,540.7705405251779
2022-03-31 21:45:39,543.18
2022-03-31 21:45:44,540.7527158182231
2022-03-31 21:45:49,540.7438034647456
2022-03-31 21:45:54,540.7348911112681
2022-03-31 21:45:59,543.05
2022-03-31 21:46:04,543.11
2022-03-31 21:46:09,542.98
2022-03-31 21:46:14,542.98
2022-03-31 21:46:19,542.89
2022-03-31 21:46:24,542.88
2022-03-31 21:46:29,542.82
2022-03-31 21:46:34,542.75
2022-03-31 21:46:39,542.66
2022-03-31 21:46:44,542.59
2022-03-31 21:46:49,542.59
2022-03-31 21:46:54,542.46
2022-03-31 21:46:59,540.6190305160611
2022-03-31 21:47:04,542.36
2022-03-31 21:47:09,542.3
2022-03-31 21:47:14,540.5922934556287
2022-03-31 21:47:19,542.14
2022-03-31 21:47:24,540.5744687486737
2022-03-31 21:47:29,542.01
2022-03-31 21:47:34,540.5566440417188
2022-03-31 21:47:39,541.85
2022-03-31 21:47:44,541.78
2022-03-31 21:47:49,541.72
2022-03-31 21:47:54,541.56
2022-03-31 21:47:59,540.5248090344365
2022-03-31 21:48:04,541.42
2022-03-31 21:48:09,541.33
2022-03-31 21:48:14,541.2
2022-03-31 21:48:19,541.1
2022-03-31 21:48:24,540.97
2022-03-31 21:48:29,540.4954363629121
2022-03-31 21:48:34,540.75
2022-03-31 21:48:39,540.62
2022-03-31 21:48:44,540.53
2022-03-31 21:48:49,540.4758545818959
2022-03-31 21:48:54,540.4709591366418
2022-03-31 21:48:59,540.17
2022-03-31 21:49:04,540.4611682461338
2022-03-31 21:49:09,539.88
2022-03-31 21:49:14,540.4513773556256
2022-03-31 21:49:19,539.65
2022-03-31 21:49:24,539.5
2022-03-31 21:49:29,539.3
2022-03-31 21:49:34,539.21
2022-03-31 21:49:39,539.04
2022-03-31 21:49:44,540.4220046841011
2022-03-31 21:49:49,540.4171092388472
2022-03-31 21:49:54,538.75
2022-03-31 21:49:59,540.407318348339
2022-03-31 21:50:04,538.53
2022-03-31 21:50:09,540.3975274578308
2022-03-31 21:50:14,538.34
2022-03-31 21:50:19,538.24
2022-03-31 21:50:24,538.18
2022-03-31 21:50:29,540.3779456768145
2022-03-31 21:50:34,540.3730502315606
2022-03-31 21:50:39,537.95
2022-03-31 21:50:44,540.3632593410524
2022-03-31 21:50:49,540.3583638957983
2022-03-31 21:50:54,540.3534684505443
2022-03-31 21:50:59,540.3485730052902
2022-03-31 21:51:04,540.3436775600361
2022-03-31 21:51:09,537.37
2022-03-31 21:51:14,540.3338866695279
2022-03-31 21:51:19,537.21
2022-03-31 21:51:24,537.21
2022-03-31 21:51:29,537.15
2022-03-31 21:51:34,537.02
2022-03-31 21:51:39,536.99
2022-03-31 21:51:44,536.92
2022-03-31 21:51:49,540.2996185527495
2022-03-31 21:51:54,540.2947231074954
2022-03-31 21:51:59,536.7
2022-03-31 21:52:04,536.69
2022-03-31 21:52:09,540.2800367717333
2022-03-31 21:52:14,540.2751413264792
2022-03-31 21:52:19,540.2702458812252
2022-03-31 21:52:24,536.34
2022-03-31 21:52:29,536.27
2022-03-31 21:52:34,536.21
2022-03-31 21:52:39,536.17
2022-03-31 21:52:44,536.05
2022-03-31 21:52:49,535.98
2022-03-31 21:52:54,540.2359777644467
2022-03-31 21:52:59,540.2310823191926
2022-03-31 21:53:04,535.82
2022-03-31 21:53:09,535.69
2022-03-31 21:53:14,540.2163959834304
2022-03-31 21:53:19,540.2115005381763
2022-03-31 21:53:24,535.59
2022-03-31 21:53:29,535.46
2022-03-31 21:53:34,535.43
2022-03-31 21:53:39,535.43
2022-03-31 21:53:44,535.3
2022-03-31 21:53:49,535.3
2022-03-31 21:53:54,535.17
2022-03-31 21:53:59,535.17
2022-03-31 21:54:04,540.1674415308897
2022-03-31 21:54:09,535.07
2022-03-31 21:54:14,535.0
2022-03-31 21:54:19,540.1527551951276
2022-03-31 21:54:24,534.94
2022-03-31 21:54:29,534.9
2022-03-31 21:54:34,534.84
2022-03-31 21:54:39,540.1331734141113
2022-03-31 21:54:44,534.84
2022-03-31 21:54:49,534.77
2022-03-31 21:54:54,534.71
2022-03-31 21:54:59,534.71
2022-03-31 21:55:04,540.108696187841
2022-03-31 21:55:09,534.61
2022-03-31 21:55:14,534.61
2022-03-31 21:55:19,534.54
2022-03-31 21:55:24,534.54
2022-03-31 21:55:29,540.0842189615706
2022-03-31 21:55:34,534.48
2022-03-31 21:55:39,534.41
2022-03-31 21:55:44,534.41
2022-03-31 21:55:49,540.0646371805544
2022-03-31 21:55:54,540.0597417353003
2022-03-31 21:55:59,534.37
2022-03-31 21:56:04,534.37
2022-03-31 21:56:09,534.3
2022-03-31 21:56:14,540.040159954284
2022-03-31 21:56:19,534.24
2022-03-31 21:56:24,534.17
2022-03-31 21:56:29,534.18
2022-03-31 21:56:34,540.0205781732678
2022-03-31 21:56:39,534.08
2022-03-31 21:56:44,534.08
2022-03-31 21:56:49,534.01
2022-03-31 21:56:54,533.95
2022-03-31 21:56:59,539.9961009469974
2022-03-31 21:57:04,539.9912055017434
2022-03-31 21:57:09,533.88
2022-03-31 21:57:14,539.9814146112353
2022-03-31 21:57:19,533.78
2022-03-31 21:57:24,533.78
2022-03-31 21:57:29,533.72
2022-03-31 21:57:34,533.65
2022-03-31 21:57:39,533.65
2022-03-31 21:57:44,533.65
2022-03-31 21:57:49,533.59
2022-03-31 21:57:54,533.59
2022-03-31 21:57:59,533.56
2022-03-31 21:58:04,533.49
2022-03-31 21:58:09,533.49
2022-03-31 21:58:14,539.9226692681865
2022-03-31 21:58:19,539.9177738229324
2022-03-31 21:58:24,539.9128783776783
2022-03-31 21:58:29,533.36
2022-03-31 21:58:34,533.36
2022-03-31 21:58:39,533.33
2022-03-31 21:58:44,533.26
2022-03-31 21:58:49,539.8884011514081
2022-03-31 21:58:54,533.26
2022-03-31 21:58:59,533.26
2022-03-31 21:59:04,533.26
2022-03-31 21:59:09,533.26
2022-03-31 21:59:14,533.2
2022-03-31 21:59:19,533.2
2022-03-31 21:59:24,539.8541330346296
2022-03-31 21:59:29,533.2
2022-03-31 21:59:34,533.2
2022-03-31 21:59:39,539.8394466988674
2022-03-31 21:59:44,533.2
2022-03-31 21:59:49,533.2
2022-03-31 21:59:54,533.2
2022-03-31 21:59:59,533.2
2022-03-31 22:00:04,533.2
2022-03-31 22:00:09,533.14
2022-03-31 22:00:14,539.805178582089
2022-03-31 22:00:19,533.14
2022-03-31 22:00:24,533.14
2022-03-31 22:00:29,533.2
2022-03-31 22:00:34,539.7855968010726
2022-03-31 22:00:39,539.7807013558186
2022-03-31 22:00:44,533.13
2022-03-31 22:00:49,533.13
2022-03-31 22:00:54,533.2
2022-03-31 22:00:59,539.7611195748024
2022-03-31 22:01:04,533.13
2022-03-31 22:01:09,533.13
2022-03-31 22:01:14,539.7464332390401
2022-03-31 22:01:19,533.13
2022-03-31 22:01:24,533.2
2022-03-31 22:01:29,533.13
2022-03-31 22:01:34,539.7268514580239
2022-03-31 22:01:39,533.13
2022-03-31 22:01:44,533.13
2022-03-31 22:01:49,533.13
2022-03-31 22:01:54,533.12
2022-03-31 22:01:59,533.19
2022-03-31 22:02:04,533.12
2022-03-31 22:02:09,533.12
2022-03-31 22:02:14,533.19
2022-03-31 22:02:19,539.6347659478356
2022-03-31 22:02:24,533.19
2022-03-31 22:02:29,539.6092533770054
2022-03-31 22:02:34,539.5964970915903
2022-03-31 22:02:39,533.25
2022-03-31 22:02:44,539.5709845207601
2022-03-31 22:02:49,533.31
2022-03-31 22:02:54,533.31
2022-03-31 22:02:59,533.31
2022-03-31 22:03:04,539.5199593790998
2022-03-31 22:03:09,533.31
2022-03-31 22:03:14,539.4944468082696
2022-03-31 22:03:19,533.34
2022-03-31 22:03:24,533.4
2022-03-31 22:03:29,533.34
2022-03-31 22:03:34,539.4434216666092
2022-03-31 22:03:39,533.34
2022-03-31 22:03:44,533.4
2022-03-31 22:03:49,533.4
2022-03-31 22:03:54,533.4
2022-03-31 22:03:59,533.46
2022-03-31 22:04:04,533.46
2022-03-31 22:04:09,533.46
2022-03-31 22:04:14,533.46
2022-03-31 22:04:19,533.52
2022-03-31 22:04:24,533.52
2022-03-31 22:04:29,539.3031025270432
2022-03-31 22:04:34,533.55
2022-03-31 22:04:39,533.62
2022-03-31 22:04:44,539.2648336707979
2022-03-31 22:04:49,533.61
2022-03-31 22:04:54,533.68
2022-03-31 22:04:59,533.74
2022-03-31 22:05:04,533.74
2022-03-31 22:05:09,539.2010522437224
2022-03-31 22:05:14,539.1882959583073
2022-03-31 22:05:19,533.83
2022-03-31 22:05:24,533.83
2022-03-31 22:05:29,533.89
2022-03-31 22:05:34,533.89
2022-03-31 22:05:39,533.95
2022-03-31 22:05:44,533.95
2022-03-31 22:05:49,534.01
2022-03-31 22:05:54,539.0862456749866
2022-03-31 22:05:59,534.02
2022-03-31 22:06:04,534.01
2022-03-31 22:06:09,539.0479768187413
2022-03-31 22:06:14,534.01
2022-03-31 22:06:19,534.01
2022-03-31 22:06:24,534.04
2022-03-31 22:06:29,538.9969516770809
2022-03-31 22:06:34,534.01
2022-03-31 22:06:39,533.95
2022-03-31 22:06:44,538.9586828208356
2022-03-31 22:06:49,533.88
2022-03-31 22:06:54,538.9331702500054
2022-03-31 22:06:59,533.82
2022-03-31 22:07:04,533.78
2022-03-31 22:07:09,538.8949013937602
2022-03-31 22:07:14,538.8821451083451
2022-03-31 22:07:19,538.8693888229299
2022-03-31 22:07:24,533.52
2022-03-31 22:07:29,538.8438762520998
2022-03-31 22:07:34,533.42
2022-03-31 22:07:39,538.8183636812696
2022-03-31 22:07:44,533.27
2022-03-31 22:07:49,533.2
2022-03-31 22:07:54,533.13
2022-03-31 22:07:59,533.07
2022-03-31 22:08:04,532.97
2022-03-31 22:08:09,532.91
2022-03-31 22:08:14,532.91
2022-03-31 22:08:19,532.78
2022-03-31 22:08:24,532.75
2022-03-31 22:08:29,532.75
2022-03-31 22:08:34,532.62
2022-03-31 22:08:39,532.56
2022-03-31 22:08:44,538.6525319708734
2022-03-31 22:08:49,532.46
2022-03-31 22:08:54,538.6270194000432
2022-03-31 22:08:59,532.33
2022-03-31 22:09:04,532.27
2022-03-31 22:09:09,532.33
2022-03-31 22:09:14,532.27
2022-03-31 22:09:19,532.27
2022-03-31 22:09:24,532.24
2022-03-31 22:09:29,532.27
2022-03-31 22:09:34,538.5249691167223
2022-03-31 22:09:39,532.17
2022-03-31 22:09:44,538.4994565458923
2022-03-31 22:09:49,532.17
2022-03-31 22:09:54,538.473943975062
2022-03-31 22:09:59,532.17
2022-03-31 22:10:04,532.17
2022-03-31 22:10:09,538.4356751188167
2022-03-31 22:10:14,532.17
2022-03-31 22:10:19,532.24
2022-03-31 22:10:24,538.3974062625714
2022-03-31 22:10:29,532.24
2022-03-31 22:10:34,532.27
2022-03-31 22:10:39,532.27
2022-03-31 22:10:44,538.3463811209111
2022-03-31 22:10:49,532.34
