date,TE_8332A.AV_0#
2022-03-31 22:10:54,532.34
2022-03-31 22:10:59,532.4
2022-03-31 22:11:04,538.2953559792506
2022-03-31 22:11:09,532.46
2022-03-31 22:11:14,532.46
2022-03-31 22:11:19,538.2570871230054
2022-03-31 22:11:24,538.2443308375903
2022-03-31 22:11:29,538.2315745521753
2022-03-31 22:11:34,532.79
2022-03-31 22:11:39,532.92
2022-03-31 22:11:44,533.01
2022-03-31 22:11:49,533.08
2022-03-31 22:11:54,533.2
2022-03-31 22:11:59,533.3
2022-03-31 22:12:04,533.37
2022-03-31 22:12:09,533.53
2022-03-31 22:12:14,533.66
2022-03-31 22:12:19,533.78
2022-03-31 22:12:24,533.88
2022-03-31 22:12:29,534.04
2022-03-31 22:12:34,534.11
2022-03-31 22:12:39,534.3
2022-03-31 22:12:44,534.4
2022-03-31 22:12:49,538.0274739855337
2022-03-31 22:12:54,534.69
2022-03-31 22:12:59,538.0019614147036
2022-03-31 22:13:04,534.98
2022-03-31 22:13:09,535.07
2022-03-31 22:13:14,535.27
2022-03-31 22:13:19,537.9509362730431
2022-03-31 22:13:24,537.938179987628
2022-03-31 22:13:29,535.66
2022-03-31 22:13:34,535.85
2022-03-31 22:13:39,536.01
2022-03-31 22:13:44,536.11
2022-03-31 22:13:49,536.36
2022-03-31 22:13:54,536.53
2022-03-31 22:13:59,536.69
2022-03-31 22:14:04,537.8361297043073
2022-03-31 22:14:09,536.98
2022-03-31 22:14:14,537.8106171334771
2022-03-31 22:14:19,537.27
2022-03-31 22:14:24,537.43
2022-03-31 22:14:29,537.7723482772318
2022-03-31 22:14:34,537.72
2022-03-31 22:14:39,537.7468357064016
2022-03-31 22:14:44,537.7340794209865
2022-03-31 22:14:49,537.7213231355714
2022-03-31 22:14:54,537.7085668501563
2022-03-31 22:14:59,537.6958105647412
2022-03-31 22:15:04,537.6830542793261
2022-03-31 22:15:09,537.670297993911
2022-03-31 22:15:14,538.82
2022-03-31 22:15:19,538.88
2022-03-31 22:15:24,537.6320291376658
2022-03-31 22:15:29,539.17
2022-03-31 22:15:34,539.27
2022-03-31 22:15:39,539.4
2022-03-31 22:15:44,537.5810039960054
2022-03-31 22:15:49,539.56
2022-03-31 22:15:54,539.73
2022-03-31 22:15:59,539.79
2022-03-31 22:16:04,539.92
2022-03-31 22:16:09,540.02
2022-03-31 22:16:14,540.08
2022-03-31 22:16:19,540.15
2022-03-31 22:16:24,540.21
2022-03-31 22:16:29,540.37
2022-03-31 22:16:34,540.44
2022-03-31 22:16:39,537.8431084815903
2022-03-31 22:16:44,540.54
2022-03-31 22:16:49,540.73
2022-03-31 22:16:54,540.73
2022-03-31 22:16:59,540.83
2022-03-31 22:17:04,538.001638916625
2022-03-31 22:17:09,540.96
2022-03-31 22:17:14,541.06
2022-03-31 22:17:19,541.06
2022-03-31 22:17:24,541.12
2022-03-31 22:17:29,538.16016935166
2022-03-31 22:17:34,538.1918754386668
2022-03-31 22:17:39,541.35
2022-03-31 22:17:44,541.29
2022-03-31 22:17:49,541.41
2022-03-31 22:17:54,538.3186997866948
2022-03-31 22:17:59,538.3504058737018
2022-03-31 22:18:04,538.3821119607086
2022-03-31 22:18:09,541.54
2022-03-31 22:18:14,541.58
2022-03-31 22:18:19,538.4772302217298
2022-03-31 22:18:24,541.58
2022-03-31 22:18:29,541.58
2022-03-31 22:18:34,541.64
2022-03-31 22:18:39,541.71
2022-03-31 22:18:44,541.64
2022-03-31 22:18:49,541.65
2022-03-31 22:18:54,541.65
2022-03-31 22:18:59,541.65
2022-03-31 22:19:04,541.65
2022-03-31 22:19:09,538.7942910917992
2022-03-31 22:19:14,541.64
2022-03-31 22:19:19,538.8577032658133
2022-03-31 22:19:24,538.88940935282
2022-03-31 22:19:29,541.58
2022-03-31 22:19:34,541.64
2022-03-31 22:19:39,541.58
2022-03-31 22:19:44,539.016233700848
2022-03-31 22:19:49,541.48
2022-03-31 22:19:54,539.0796458748619
2022-03-31 22:19:59,541.42
2022-03-31 22:20:04,541.42
2022-03-31 22:20:09,541.42
2022-03-31 22:20:14,541.36
2022-03-31 22:20:19,541.29
2022-03-31 22:20:24,541.26
2022-03-31 22:20:29,539.3015884839107
2022-03-31 22:20:34,539.3332945709178
2022-03-31 22:20:39,539.3650006579245
2022-03-31 22:20:44,541.06
2022-03-31 22:20:49,541.06
2022-03-31 22:20:54,540.96
2022-03-31 22:20:59,539.4918250059525
2022-03-31 22:21:04,539.5235310929595
2022-03-31 22:21:09,539.5552371799663
2022-03-31 22:21:14,540.77
2022-03-31 22:21:19,540.74
2022-03-31 22:21:24,540.61
2022-03-31 22:21:29,540.54
2022-03-31 22:21:34,540.51
2022-03-31 22:21:39,540.44
2022-03-31 22:21:44,539.7771797890151
2022-03-31 22:21:49,539.8088858760223
2022-03-31 22:21:54,539.8405919630289
2022-03-31 22:21:59,540.09
2022-03-31 22:22:04,539.99
2022-03-31 22:22:09,539.87
2022-03-31 22:22:14,539.73
2022-03-31 22:22:19,539.64
2022-03-31 22:22:24,539.51
2022-03-31 22:22:29,539.41
2022-03-31 22:22:34,539.28
2022-03-31 22:22:39,539.18
2022-03-31 22:22:44,539.05
2022-03-31 22:22:49,538.96
2022-03-31 22:22:54,538.83
2022-03-31 22:22:59,538.7
2022-03-31 22:23:04,538.54
2022-03-31 22:23:09,538.37
2022-03-31 22:23:14,538.31
2022-03-31 22:23:19,540.3795954421475
2022-03-31 22:23:24,538.02
2022-03-31 22:23:29,540.4430076161614
2022-03-31 22:23:34,540.4747137031684
2022-03-31 22:23:39,537.57
2022-03-31 22:23:44,537.44
2022-03-31 22:23:49,537.34
2022-03-31 22:23:54,540.6015380511964
2022-03-31 22:23:59,537.05
2022-03-31 22:24:04,536.89
2022-03-31 22:24:09,536.82
2022-03-31 22:24:14,540.728362399224
2022-03-31 22:24:19,536.53
2022-03-31 22:24:24,536.47
2022-03-31 22:24:29,536.37
2022-03-31 22:24:34,536.31
2022-03-31 22:24:39,536.18
2022-03-31 22:24:44,536.11
2022-03-31 22:24:49,540.9503050082728
2022-03-31 22:24:54,536.02
2022-03-31 22:24:59,535.89
2022-03-31 22:25:04,535.86
2022-03-31 22:25:09,535.73
2022-03-31 22:25:14,535.66
2022-03-31 22:25:19,541.1405415303146
2022-03-31 22:25:24,535.57
2022-03-31 22:25:29,535.57
2022-03-31 22:25:34,541.2356597913356
2022-03-31 22:25:39,541.2673658783426
2022-03-31 22:25:44,535.37
2022-03-31 22:25:49,535.34
2022-03-31 22:25:54,541.3624841393635
2022-03-31 22:25:59,541.3941902263703
2022-03-31 22:26:04,541.4258963133773
2022-03-31 22:26:09,535.15
2022-03-31 22:26:14,541.4893084873911
2022-03-31 22:26:19,541.5210145743982
2022-03-31 22:26:24,541.5527206614053
2022-03-31 22:26:29,541.584426748412
2022-03-31 22:26:34,534.83
2022-03-31 22:26:39,534.77
2022-03-31 22:26:44,541.6795450094329
2022-03-31 22:26:49,541.71125109644
2022-03-31 22:26:54,541.7429571834471
2022-03-31 22:26:59,534.41
2022-03-31 22:27:04,534.32
2022-03-31 22:27:09,541.8380754444679
2022-03-31 22:27:14,534.13
2022-03-31 22:27:19,534.03
2022-03-31 22:27:24,533.97
2022-03-31 22:27:29,533.84
2022-03-31 22:27:34,533.68
2022-03-31 22:27:39,533.55
2022-03-31 22:27:44,542.0600180535168
2022-03-31 22:27:49,533.32
2022-03-31 22:27:54,533.29
2022-03-31 22:27:59,533.16
2022-03-31 22:28:04,533.04
2022-03-31 22:28:09,533.01
2022-03-31 22:28:14,542.2502545755585
2022-03-31 22:28:19,532.78
2022-03-31 22:28:24,542.3136667495723
2022-03-31 22:28:29,542.3453728365795
2022-03-31 22:28:34,532.52
2022-03-31 22:28:39,532.43
2022-03-31 22:28:44,542.4404910976003
2022-03-31 22:28:49,532.27
2022-03-31 22:28:54,532.14
2022-03-31 22:28:59,532.08
2022-03-31 22:29:04,531.98
2022-03-31 22:29:09,542.5990215326351
2022-03-31 22:29:14,531.79
2022-03-31 22:29:19,531.75
2022-03-31 22:29:24,531.63
2022-03-31 22:29:29,531.56
2022-03-31 22:29:34,531.5
2022-03-31 22:29:39,542.7892580546768
2022-03-31 22:29:44,542.8209641416839
2022-03-31 22:29:49,531.34
2022-03-31 22:29:54,531.24
2022-03-31 22:29:59,531.18
2022-03-31 22:30:04,531.05
2022-03-31 22:30:09,530.98
2022-03-31 22:30:14,530.98
2022-03-31 22:30:19,530.95
2022-03-31 22:30:24,530.83
2022-03-31 22:30:29,530.76
2022-03-31 22:30:34,530.76
2022-03-31 22:30:39,530.73
2022-03-31 22:30:44,530.73
2022-03-31 22:30:49,530.67
2022-03-31 22:30:54,542.9150689913439
2022-03-31 22:30:59,530.61
2022-03-31 22:31:04,530.61
2022-03-31 22:31:09,542.914724673619
2022-03-31 22:31:14,530.54
2022-03-31 22:31:19,530.48
2022-03-31 22:31:24,542.9143803558943
2022-03-31 22:31:29,542.9142655833193
2022-03-31 22:31:34,530.48
2022-03-31 22:31:39,530.48
2022-03-31 22:31:44,530.48
2022-03-31 22:31:49,542.9138064930196
2022-03-31 22:31:54,542.9136917204446
2022-03-31 22:31:59,530.48
2022-03-31 22:32:04,530.61
2022-03-31 22:32:09,542.9133474027199
2022-03-31 22:32:14,530.55
2022-03-31 22:32:19,530.61
2022-03-31 22:32:24,530.68
2022-03-31 22:32:29,542.9128883124201
2022-03-31 22:32:34,530.74
2022-03-31 22:32:39,530.78
2022-03-31 22:32:44,542.9125439946953
2022-03-31 22:32:49,530.97
2022-03-31 22:32:54,531.0
2022-03-31 22:32:59,531.2
2022-03-31 22:33:04,531.2
2022-03-31 22:33:09,542.9119701318206
2022-03-31 22:33:14,531.42
2022-03-31 22:33:19,531.52
2022-03-31 22:33:24,531.65
2022-03-31 22:33:29,531.81
2022-03-31 22:33:34,542.911396268946
2022-03-31 22:33:39,532.04
2022-03-31 22:33:44,532.17
2022-03-31 22:33:49,542.9110519512211
2022-03-31 22:33:54,532.46
2022-03-31 22:33:59,532.62
2022-03-31 22:34:04,542.9107076334964
2022-03-31 22:34:09,542.9105928609214
2022-03-31 22:34:14,533.08
2022-03-31 22:34:19,533.2
2022-03-31 22:34:24,533.49
2022-03-31 22:34:29,533.59
2022-03-31 22:34:34,533.79
2022-03-31 22:34:39,534.01
2022-03-31 22:34:44,534.11
2022-03-31 22:34:49,534.3
2022-03-31 22:34:54,534.47
2022-03-31 22:34:59,542.9094451351721
2022-03-31 22:35:04,542.9093303625971
2022-03-31 22:35:09,542.9092155900222
2022-03-31 22:35:14,535.21
2022-03-31 22:35:19,542.9089860448723
2022-03-31 22:35:24,535.63
2022-03-31 22:35:29,542.9087564997225
2022-03-31 22:35:34,536.02
2022-03-31 22:35:39,536.18
2022-03-31 22:35:44,536.44
2022-03-31 22:35:49,536.6
2022-03-31 22:35:54,542.9081826368478
2022-03-31 22:35:59,536.99
2022-03-31 22:36:04,537.28
2022-03-31 22:36:09,537.5
2022-03-31 22:36:14,537.73
2022-03-31 22:36:19,537.92
2022-03-31 22:36:24,538.15
2022-03-31 22:36:29,542.9073792288232
2022-03-31 22:36:34,542.9072644562483
2022-03-31 22:36:39,538.73
2022-03-31 22:36:44,538.96
2022-03-31 22:36:49,539.12
2022-03-31 22:36:54,539.28
2022-03-31 22:36:59,539.54
2022-03-31 22:37:04,539.7
2022-03-31 22:37:09,539.86
2022-03-31 22:37:14,540.05
2022-03-31 22:37:19,542.9062315030739
2022-03-31 22:37:24,540.31
2022-03-31 22:37:29,542.906001957924
2022-03-31 22:37:34,542.905887185349
2022-03-31 22:37:39,540.79
2022-03-31 22:37:44,540.95
2022-03-31 22:37:49,541.11
2022-03-31 22:37:54,541.24
2022-03-31 22:37:59,541.34
2022-03-31 22:38:04,541.47
2022-03-31 22:38:09,541.6
2022-03-31 22:38:14,542.9049690047495
2022-03-31 22:38:19,541.82
2022-03-31 22:38:24,541.92
2022-03-31 22:38:29,542.11
2022-03-31 22:38:34,542.14
2022-03-31 22:38:39,542.21
2022-03-31 22:38:44,542.9042803693
2022-03-31 22:38:49,542.37
2022-03-31 22:38:54,542.5
2022-03-31 22:38:59,542.63
2022-03-31 22:39:04,542.66
2022-03-31 22:39:09,542.9037065064252
2022-03-31 22:39:14,542.72
2022-03-31 22:39:19,542.78
2022-03-31 22:39:24,542.9033621887005
2022-03-31 22:39:29,542.94
2022-03-31 22:39:34,542.9031326435506
2022-03-31 22:39:39,543.0
2022-03-31 22:39:44,543.07
2022-03-31 22:39:49,543.07
2022-03-31 22:39:54,543.13
2022-03-31 22:39:59,542.9025587806759
2022-03-31 22:40:04,542.9024440081009
2022-03-31 22:40:09,542.902329235526
2022-03-31 22:40:14,542.9022144629511
2022-03-31 22:40:19,543.29
2022-03-31 22:40:24,543.29
2022-03-31 22:40:29,543.29
2022-03-31 22:40:34,543.35
2022-03-31 22:40:39,542.9016406000765
2022-03-31 22:40:44,543.38
2022-03-31 22:40:49,543.38
2022-03-31 22:40:54,542.9012962823516
2022-03-31 22:40:59,543.45
2022-03-31 22:41:04,542.9010667372017
2022-03-31 22:41:09,543.45
2022-03-31 22:41:14,543.45
2022-03-31 22:41:19,542.9007224194769
2022-03-31 22:41:24,543.51
2022-03-31 22:41:29,542.900492874327
2022-03-31 22:41:34,543.51
2022-03-31 22:41:39,542.9002633291772
2022-03-31 22:41:44,543.44
2022-03-31 22:41:49,542.9000337840273
2022-03-31 22:41:54,542.8999190114524
2022-03-31 22:41:59,542.8998042388774
2022-03-31 22:42:04,543.38
2022-03-31 22:42:09,542.8995746937276
2022-03-31 22:42:14,542.8994599211527
2022-03-31 22:42:19,543.28
2022-03-31 22:42:24,542.8992303760028
2022-03-31 22:42:29,542.8991156034278
2022-03-31 22:42:34,543.15
2022-03-31 22:42:39,543.15
2022-03-31 22:42:44,542.898771285703
2022-03-31 22:42:49,543.05
2022-03-31 22:42:54,542.99
2022-03-31 22:42:59,542.99
2022-03-31 22:43:04,542.83
2022-03-31 22:43:09,542.83
2022-03-31 22:43:14,542.77
2022-03-31 22:43:19,542.7
2022-03-31 22:43:24,542.63
2022-03-31 22:43:29,542.8977383325287
2022-03-31 22:43:34,542.48
2022-03-31 22:43:39,542.48
2022-03-31 22:43:44,542.41
2022-03-31 22:43:49,542.25
2022-03-31 22:43:54,542.25
2022-03-31 22:43:59,542.12
2022-03-31 22:44:04,542.8969349245041
2022-03-31 22:44:09,541.96
2022-03-31 22:44:14,541.9
2022-03-31 22:44:19,541.84
2022-03-31 22:44:24,541.74
2022-03-31 22:44:29,541.61
2022-03-31 22:44:34,541.51
2022-03-31 22:44:39,541.51
2022-03-31 22:44:44,541.32
2022-03-31 22:44:49,541.29
2022-03-31 22:44:54,542.8120924587992
2022-03-31 22:44:59,542.8035521519221
2022-03-31 22:45:04,541.1
2022-03-31 22:45:09,541.0
2022-03-31 22:45:14,541.0
2022-03-31 22:45:19,540.88
2022-03-31 22:45:24,540.81
2022-03-31 22:45:29,540.78
2022-03-31 22:45:34,540.65
2022-03-31 22:45:39,540.59
2022-03-31 22:45:44,540.56
2022-03-31 22:45:49,540.43
2022-03-31 22:45:54,540.43
2022-03-31 22:45:59,542.701068469398
2022-03-31 22:46:04,542.6925281625211
2022-03-31 22:46:09,540.14
2022-03-31 22:46:14,542.675447548767
2022-03-31 22:46:19,539.98
2022-03-31 22:46:24,539.92
2022-03-31 22:46:29,539.85
2022-03-31 22:46:34,542.641286321259
2022-03-31 22:46:39,542.6327460143821
2022-03-31 22:46:44,542.624205707505
2022-03-31 22:46:49,539.53
2022-03-31 22:46:54,539.47
2022-03-31 22:46:59,542.598584786874
2022-03-31 22:47:04,542.590044479997
2022-03-31 22:47:09,542.58150417312
2022-03-31 22:47:14,539.18
2022-03-31 22:47:19,539.05
2022-03-31 22:47:24,539.02
2022-03-31 22:47:29,542.547342945612
2022-03-31 22:47:34,538.89
2022-03-31 22:47:39,538.76
2022-03-31 22:47:44,538.67
2022-03-31 22:47:49,538.54
2022-03-31 22:47:54,542.504641411227
2022-03-31 22:47:59,538.38
2022-03-31 22:48:04,538.32
2022-03-31 22:48:09,538.22
2022-03-31 22:48:14,538.15
2022-03-31 22:48:19,538.09
2022-03-31 22:48:24,542.453399569965
2022-03-31 22:48:29,542.444859263088
2022-03-31 22:48:34,542.4363189562109
2022-03-31 22:48:39,537.74
2022-03-31 22:48:44,537.71
2022-03-31 22:48:49,537.58
2022-03-31 22:48:54,537.52
2022-03-31 22:48:59,542.393617421826
2022-03-31 22:49:04,537.42
2022-03-31 22:49:09,542.3765368080719
2022-03-31 22:49:14,542.367996501195
2022-03-31 22:49:19,537.19
2022-03-31 22:49:24,537.13
2022-03-31 22:49:29,537.0
2022-03-31 22:49:34,542.3338352736869
2022-03-31 22:49:39,542.3252949668099
2022-03-31 22:49:44,542.3167546599329
2022-03-31 22:49:49,536.78
2022-03-31 22:49:54,536.78
2022-03-31 22:49:59,536.72
2022-03-31 22:50:04,536.68
2022-03-31 22:50:09,536.62
2022-03-31 22:50:14,536.56
2022-03-31 22:50:19,536.49
2022-03-31 22:50:24,536.49
2022-03-31 22:50:29,536.46
2022-03-31 22:50:34,536.5
2022-03-31 22:50:39,536.46
2022-03-31 22:50:44,536.47
2022-03-31 22:50:49,536.4
2022-03-31 22:50:54,542.1971903636548
2022-03-31 22:50:59,536.34
2022-03-31 22:51:04,542.1801097499008
2022-03-31 22:51:09,542.1715694430238
2022-03-31 22:51:14,536.4
2022-03-31 22:51:19,536.41
2022-03-31 22:51:24,536.41
2022-03-31 22:51:29,536.34
2022-03-31 22:51:34,536.41
2022-03-31 22:51:39,542.1203276017618
2022-03-31 22:51:44,542.1117872948848
2022-03-31 22:51:49,536.48
2022-03-31 22:51:54,542.0947066811308
2022-03-31 22:51:59,536.57
2022-03-31 22:52:04,536.58
2022-03-31 22:52:09,536.58
2022-03-31 22:52:14,536.71
2022-03-31 22:52:19,536.71
2022-03-31 22:52:24,542.0434648398688
2022-03-31 22:52:29,536.87
2022-03-31 22:52:34,536.94
2022-03-31 22:52:39,536.94
2022-03-31 22:52:44,537.0
2022-03-31 22:52:49,537.1
2022-03-31 22:52:54,541.9922229986067
2022-03-31 22:52:59,541.9836826917298
2022-03-31 22:53:04,537.27
2022-03-31 22:53:09,537.33
2022-03-31 22:53:14,537.4
2022-03-31 22:53:19,537.53
2022-03-31 22:53:24,537.56
2022-03-31 22:53:29,537.62
2022-03-31 22:53:34,537.69
2022-03-31 22:53:39,537.79
2022-03-31 22:53:44,537.85
2022-03-31 22:53:49,537.85
2022-03-31 22:53:54,537.98
2022-03-31 22:53:59,537.98
2022-03-31 22:54:04,538.08
2022-03-31 22:54:09,538.08
2022-03-31 22:54:14,538.21
2022-03-31 22:54:19,538.21
2022-03-31 22:54:24,541.8384974748207
2022-03-31 22:54:29,538.3
2022-03-31 22:54:34,541.8214168610667
2022-03-31 22:54:39,538.37
2022-03-31 22:54:44,538.44
2022-03-31 22:54:49,541.7957959404357
2022-03-31 22:54:54,538.57
2022-03-31 22:54:59,538.57
2022-03-31 22:55:04,541.7701750198047
2022-03-31 22:55:09,541.7616347129276
2022-03-31 22:55:14,538.6
2022-03-31 22:55:19,538.6
2022-03-31 22:55:24,538.66
2022-03-31 22:55:29,538.73
2022-03-31 22:55:34,541.7189331785427
2022-03-31 22:55:39,541.7103928716656
2022-03-31 22:55:44,538.79
2022-03-31 22:55:49,538.8
2022-03-31 22:55:54,541.6847719510346
2022-03-31 22:55:59,538.89
2022-03-31 22:56:04,538.89
2022-03-31 22:56:09,538.95
2022-03-31 22:56:14,538.95
2022-03-31 22:56:19,538.95
2022-03-31 22:56:24,541.6335301097726
2022-03-31 22:56:29,539.02
2022-03-31 22:56:34,541.6164494960186
2022-03-31 22:56:39,539.02
2022-03-31 22:56:44,539.08
2022-03-31 22:56:49,539.08
2022-03-31 22:56:54,539.12
2022-03-31 22:56:59,539.08
2022-03-31 22:57:04,541.5652076547566
2022-03-31 22:57:09,541.5566673478796
2022-03-31 22:57:14,539.11
2022-03-31 22:57:19,541.5395867341256
2022-03-31 22:57:24,541.5310464272486
2022-03-31 22:57:29,539.12
2022-03-31 22:57:34,539.18
2022-03-31 22:57:39,539.18
2022-03-31 22:57:44,541.4968851997405
2022-03-31 22:57:49,541.4883448928634
2022-03-31 22:57:54,539.24
2022-03-31 22:57:59,541.4712642791095
2022-03-31 22:58:04,541.4627239722324
2022-03-31 22:58:09,539.24
2022-03-31 22:58:14,539.31
2022-03-31 22:58:19,539.24
2022-03-31 22:58:24,541.4874769843003
2022-03-31 22:58:29,541.4994303305365
2022-03-31 22:58:34,539.3
2022-03-31 22:58:39,539.3
2022-03-31 22:58:44,539.24
2022-03-31 22:58:49,539.3
2022-03-31 22:58:54,541.5591970617169
2022-03-31 22:58:59,539.23
2022-03-31 22:59:04,539.3
2022-03-31 22:59:09,539.23
2022-03-31 22:59:14,539.23
2022-03-31 22:59:19,541.6189637928974
2022-03-31 22:59:24,539.3
2022-03-31 22:59:29,539.3
2022-03-31 22:59:34,539.23
2022-03-31 22:59:39,539.23
2022-03-31 22:59:44,539.23
2022-03-31 22:59:49,539.23
2022-03-31 22:59:54,539.23
2022-03-31 22:59:59,539.23
2022-03-31 23:00:04,541.7265439090223
2022-03-31 23:00:09,539.17
2022-03-31 23:00:14,539.23
2022-03-31 23:00:19,539.17
2022-03-31 23:00:24,539.17
2022-03-31 23:00:29,541.7863106402027
2022-03-31 23:00:34,539.17
2022-03-31 23:00:39,539.17
2022-03-31 23:00:44,541.822170678911
2022-03-31 23:00:49,541.8341240251472
2022-03-31 23:00:54,539.1
2022-03-31 23:00:59,541.8580307176193
2022-03-31 23:01:04,539.1
2022-03-31 23:01:09,539.1
2022-03-31 23:01:14,541.8938907563276
2022-03-31 23:01:19,541.9058441025637
2022-03-31 23:01:24,539.07
2022-03-31 23:01:29,541.9297507950358
2022-03-31 23:01:34,539.07
2022-03-31 23:01:39,539.07
2022-03-31 23:01:44,541.9656108337441
2022-03-31 23:01:49,539.07
2022-03-31 23:01:54,539.1
2022-03-31 23:01:59,539.1
2022-03-31 23:02:04,542.0134242186886
2022-03-31 23:02:09,539.1
2022-03-31 23:02:14,539.11
2022-03-31 23:02:19,539.17
2022-03-31 23:02:24,539.17
2022-03-31 23:02:29,542.073190949869
2022-03-31 23:02:34,539.24
2022-03-31 23:02:39,539.3
2022-03-31 23:02:44,539.24
2022-03-31 23:02:49,539.3
2022-03-31 23:02:54,542.1329576810496
2022-03-31 23:02:59,539.3
2022-03-31 23:03:04,539.34
2022-03-31 23:03:09,539.3
2022-03-31 23:03:14,539.34
2022-03-31 23:03:19,542.19272441223
2022-03-31 23:03:24,539.34
2022-03-31 23:03:29,542.2166311047022
2022-03-31 23:03:34,539.34
2022-03-31 23:03:39,539.4
2022-03-31 23:03:44,542.2524911434105
2022-03-31 23:03:49,539.34
2022-03-31 23:03:54,542.2763978358827
2022-03-31 23:03:59,542.2883511821187
2022-03-31 23:04:04,539.46
2022-03-31 23:04:09,539.46
2022-03-31 23:04:14,539.46
2022-03-31 23:04:19,539.46
2022-03-31 23:04:24,539.4
2022-03-31 23:04:29,539.46
2022-03-31 23:04:34,539.53
2022-03-31 23:04:39,539.53
2022-03-31 23:04:44,542.3959312982436
2022-03-31 23:04:49,542.4078846444797
2022-03-31 23:04:54,542.4198379907158
2022-03-31 23:04:59,539.53
2022-03-31 23:05:04,542.443744683188
2022-03-31 23:05:09,542.4556980294241
2022-03-31 23:05:14,539.52
2022-03-31 23:05:19,539.59
2022-03-31 23:05:24,539.52
2022-03-31 23:05:29,539.52
2022-03-31 23:05:34,539.59
2022-03-31 23:05:39,539.52
2022-03-31 23:05:44,539.59
2022-03-31 23:05:49,542.5513247993129
2022-03-31 23:05:54,542.5632781455489
2022-03-31 23:05:59,539.52
2022-03-31 23:06:04,539.52
2022-03-31 23:06:09,539.52
2022-03-31 23:06:14,542.6110915304934
2022-03-31 23:06:19,539.52
2022-03-31 23:06:24,542.6349982229655
2022-03-31 23:06:29,542.6469515692016
2022-03-31 23:06:34,539.58
2022-03-31 23:06:39,542.6708582616739
2022-03-31 23:06:44,539.61
2022-03-31 23:06:49,539.58
2022-03-31 23:06:54,539.61
2022-03-31 23:06:59,539.58
2022-03-31 23:07:04,539.58
2022-03-31 23:07:09,539.61
2022-03-31 23:07:14,539.61
2022-03-31 23:07:19,539.6
2022-03-31 23:07:24,539.6
2022-03-31 23:07:29,542.7903917240347
2022-03-31 23:07:34,542.8023450702708
2022-03-31 23:07:39,542.814298416507
2022-03-31 23:07:44,542.826251762743
2022-03-31 23:07:49,539.73
2022-03-31 23:07:54,542.8501584552153
2022-03-31 23:07:59,542.8621118014513
2022-03-31 23:08:04,542.8740651476874
2022-03-31 23:08:09,542.8860184939235
2022-03-31 23:08:14,539.73
2022-03-31 23:08:19,539.79
2022-03-31 23:08:24,542.9218785326318
2022-03-31 23:08:29,542.933831878868
2022-03-31 23:08:34,539.79
2022-03-31 23:08:39,539.78
2022-03-31 23:08:44,539.78
2022-03-31 23:08:49,539.81
2022-03-31 23:08:54,542.9935986100484
2022-03-31 23:08:59,539.78
2022-03-31 23:09:04,539.81
2022-03-31 23:09:09,539.78
2022-03-31 23:09:14,539.81
2022-03-31 23:09:19,539.81
2022-03-31 23:09:24,543.0653186874649
2022-03-31 23:09:29,539.81
2022-03-31 23:09:34,539.78
2022-03-31 23:09:39,539.81
2022-03-31 23:09:44,539.81
2022-03-31 23:09:49,543.1250854186453
2022-03-31 23:09:54,539.81
2022-03-31 23:09:59,543.1489921111176
2022-03-31 23:10:04,539.81
2022-03-31 23:10:09,539.87
2022-03-31 23:10:14,539.94
2022-03-31 23:10:19,543.196805496062
2022-03-31 23:10:24,539.94
2022-03-31 23:10:29,539.93
2022-03-31 23:10:34,539.93
2022-03-31 23:10:39,539.93
2022-03-31 23:10:44,543.2565722272425
2022-03-31 23:10:49,540.0
2022-03-31 23:10:54,539.93
2022-03-31 23:10:59,540.0
2022-03-31 23:11:04,539.93
2022-03-31 23:11:09,540.0
2022-03-31 23:11:14,543.328292304659
2022-03-31 23:11:19,540.06
2022-03-31 23:11:24,540.0
2022-03-31 23:11:29,543.3641523433673
2022-03-31 23:11:34,540.06
2022-03-31 23:11:39,543.3880590358395
2022-03-31 23:11:44,540.0
2022-03-31 23:11:49,540.0
2022-03-31 23:11:54,540.07
2022-03-31 23:11:59,540.0
