date,TE_8332A.AV_0#
2022-03-31 23:12:04,540.06
2022-03-31 23:12:09,543.4597791132561
2022-03-31 23:12:14,543.4717324594922
2022-03-31 23:12:19,540.06
2022-03-31 23:12:24,540.1
2022-03-31 23:12:29,540.06
2022-03-31 23:12:34,543.3315962984718
2022-03-31 23:12:39,540.1
2022-03-31 23:12:44,540.06
2022-03-31 23:12:49,540.06
2022-03-31 23:12:54,540.07
2022-03-31 23:12:59,540.07
2022-03-31 23:13:04,543.1078018590028
2022-03-31 23:13:09,540.0
2022-03-31 23:13:14,540.0
2022-03-31 23:13:19,540.0
2022-03-31 23:13:24,539.93
2022-03-31 23:13:29,539.87
2022-03-31 23:13:34,539.81
2022-03-31 23:13:39,542.8467083462893
2022-03-31 23:13:44,539.81
2022-03-31 23:13:49,539.81
2022-03-31 23:13:54,539.81
2022-03-31 23:13:59,542.69751205331
2022-03-31 23:14:04,542.660212980065
2022-03-31 23:14:09,542.6229139068204
2022-03-31 23:14:14,539.58
2022-03-31 23:14:19,542.5483157603305
2022-03-31 23:14:24,539.49
2022-03-31 23:14:29,539.42
2022-03-31 23:14:34,539.3
2022-03-31 23:14:39,539.26
2022-03-31 23:14:44,542.3618203941065
2022-03-31 23:14:49,542.3245213208615
2022-03-31 23:14:54,542.2872222476167
2022-03-31 23:14:59,538.97
2022-03-31 23:15:04,542.2126241011272
2022-03-31 23:15:09,542.1753250278822
2022-03-31 23:15:14,538.62
2022-03-31 23:15:19,542.1007268813927
2022-03-31 23:15:24,538.46
2022-03-31 23:15:29,538.33
2022-03-31 23:15:34,538.27
2022-03-31 23:15:39,541.9515305884132
2022-03-31 23:15:44,538.04
2022-03-31 23:15:49,537.95
2022-03-31 23:15:54,541.8396333686787
2022-03-31 23:15:59,537.75
2022-03-31 23:16:04,537.72
2022-03-31 23:16:09,537.53
2022-03-31 23:16:14,537.49
2022-03-31 23:16:19,541.6531380024547
2022-03-31 23:16:24,541.6158389292099
2022-03-31 23:16:29,541.5785398559652
2022-03-31 23:16:34,541.5412407827204
2022-03-31 23:16:39,537.14
2022-03-31 23:16:44,541.4666426362307
2022-03-31 23:16:49,536.92
2022-03-31 23:16:54,536.85
2022-03-31 23:16:59,541.3547454164964
2022-03-31 23:17:04,536.69
2022-03-31 23:17:09,536.63
2022-03-31 23:17:14,541.2428481967619
2022-03-31 23:17:19,541.2055491235169
2022-03-31 23:17:24,536.4
2022-03-31 23:17:29,536.28
2022-03-31 23:17:34,541.0936519037824
2022-03-31 23:17:39,536.12
2022-03-31 23:17:44,536.11
2022-03-31 23:17:49,540.9817546840479
2022-03-31 23:17:54,535.89
2022-03-31 23:17:59,535.89
2022-03-31 23:18:04,535.83
2022-03-31 23:18:09,540.8325583910686
2022-03-31 23:18:14,535.7
2022-03-31 23:18:19,535.6
2022-03-31 23:18:24,535.54
2022-03-31 23:18:29,540.6833620980894
2022-03-31 23:18:34,535.48
2022-03-31 23:18:39,535.38
2022-03-31 23:18:44,540.5714648783551
2022-03-31 23:18:49,535.25
2022-03-31 23:18:54,535.19
2022-03-31 23:18:59,535.16
2022-03-31 23:19:04,540.4222685853756
2022-03-31 23:19:09,535.03
2022-03-31 23:19:14,535.03
2022-03-31 23:19:19,534.93
2022-03-31 23:19:24,534.87
2022-03-31 23:19:29,534.74
2022-03-31 23:19:34,540.1984741459066
2022-03-31 23:19:39,534.68
2022-03-31 23:19:44,534.65
2022-03-31 23:19:49,534.59
2022-03-31 23:19:54,534.52
2022-03-31 23:19:59,534.45
2022-03-31 23:20:04,534.42
2022-03-31 23:20:09,534.3
2022-03-31 23:20:14,534.23
2022-03-31 23:20:19,534.23
2022-03-31 23:20:24,534.17
2022-03-31 23:20:29,534.14
2022-03-31 23:20:34,534.07
2022-03-31 23:20:39,534.01
2022-03-31 23:20:44,534.01
2022-03-31 23:20:49,539.6389880472343
2022-03-31 23:20:54,533.91
2022-03-31 23:20:59,533.85
2022-03-31 23:21:04,533.79
2022-03-31 23:21:09,539.489791754255
2022-03-31 23:21:14,539.45249268101
2022-03-31 23:21:19,533.72
2022-03-31 23:21:24,539.3778945345205
2022-03-31 23:21:29,539.3405954612755
2022-03-31 23:21:34,539.303296388031
2022-03-31 23:21:39,533.66
2022-03-31 23:21:44,533.63
2022-03-31 23:21:49,533.63
2022-03-31 23:21:54,533.63
2022-03-31 23:21:59,533.63
2022-03-31 23:22:04,533.63
2022-03-31 23:22:09,533.63
2022-03-31 23:22:14,533.63
2022-03-31 23:22:19,538.9676047288275
2022-03-31 23:22:24,538.9303056555825
2022-03-31 23:22:29,533.66
2022-03-31 23:22:34,538.855707509093
2022-03-31 23:22:39,533.66
2022-03-31 23:22:44,533.66
2022-03-31 23:22:49,538.7438102893586
2022-03-31 23:22:54,533.73
2022-03-31 23:22:59,533.79
2022-03-31 23:23:04,533.79
2022-03-31 23:23:09,533.79
2022-03-31 23:23:14,533.86
2022-03-31 23:23:19,538.5200158498897
2022-03-31 23:23:24,533.95
2022-03-31 23:23:29,538.4454177033997
2022-03-31 23:23:34,538.4081186301552
2022-03-31 23:23:39,534.15
2022-03-31 23:23:44,534.18
2022-03-31 23:23:49,534.31
2022-03-31 23:23:54,534.44
2022-03-31 23:23:59,538.2216232639308
2022-03-31 23:24:04,538.1843241906859
2022-03-31 23:24:09,538.1470251174413
2022-03-31 23:24:14,534.82
2022-03-31 23:24:19,534.98
2022-03-31 23:24:24,538.0351278977068
2022-03-31 23:24:29,535.21
2022-03-31 23:24:34,535.34
2022-03-31 23:24:39,535.46
2022-03-31 23:24:44,535.63
2022-03-31 23:24:49,535.72
2022-03-31 23:24:54,535.92
2022-03-31 23:24:59,535.98
2022-03-31 23:25:04,537.736735311748
2022-03-31 23:25:09,536.3
2022-03-31 23:25:14,536.43
2022-03-31 23:25:19,536.59
2022-03-31 23:25:24,536.72
2022-03-31 23:25:29,536.81
2022-03-31 23:25:34,537.0
2022-03-31 23:25:39,537.4756417990345
2022-03-31 23:25:44,537.4383427257895
2022-03-31 23:25:49,537.39
2022-03-31 23:25:54,537.52
2022-03-31 23:25:59,537.68
2022-03-31 23:26:04,537.77
2022-03-31 23:26:09,537.9
2022-03-31 23:26:14,537.2145482863206
2022-03-31 23:26:19,538.19
2022-03-31 23:26:24,538.35
2022-03-31 23:26:29,538.48
2022-03-31 23:26:34,538.54
2022-03-31 23:26:39,538.64
2022-03-31 23:26:44,538.77
2022-03-31 23:26:49,538.86
2022-03-31 23:26:54,538.99
2022-03-31 23:26:59,539.05
2022-03-31 23:27:04,537.3353398112399
2022-03-31 23:27:09,539.28
2022-03-31 23:27:14,537.3735116015166
2022-03-31 23:27:19,537.3925974966551
2022-03-31 23:27:24,539.5
2022-03-31 23:27:29,539.6
2022-03-31 23:27:34,539.67
2022-03-31 23:27:39,537.4689410772085
2022-03-31 23:27:44,537.4880269723469
2022-03-31 23:27:49,539.89
2022-03-31 23:27:54,540.02
2022-03-31 23:27:59,540.08
2022-03-31 23:28:04,537.5643705529005
2022-03-31 23:28:09,540.25
2022-03-31 23:28:14,540.34
2022-03-31 23:28:19,540.34
2022-03-31 23:28:24,537.640714133454
2022-03-31 23:28:29,540.54
2022-03-31 23:28:34,540.54
2022-03-31 23:28:39,540.63
2022-03-31 23:28:44,540.7
2022-03-31 23:28:49,540.7
2022-03-31 23:28:54,540.76
2022-03-31 23:28:59,540.76
2022-03-31 23:29:04,540.82
2022-03-31 23:29:09,537.8124871896995
2022-03-31 23:29:14,540.86
2022-03-31 23:29:19,540.92
2022-03-31 23:29:24,540.92
2022-03-31 23:29:29,540.92
2022-03-31 23:29:34,537.9079166653913
2022-03-31 23:29:39,540.99
2022-03-31 23:29:44,537.946088455668
2022-03-31 23:29:49,541.06
2022-03-31 23:29:54,541.05
2022-03-31 23:29:59,538.0033461410831
2022-03-31 23:30:04,541.05
2022-03-31 23:30:09,541.06
2022-03-31 23:30:14,541.06
2022-03-31 23:30:19,538.0796897216367
2022-03-31 23:30:24,541.05
2022-03-31 23:30:29,541.06
2022-03-31 23:30:34,541.06
2022-03-31 23:30:39,538.1560333021903
2022-03-31 23:30:44,540.99
2022-03-31 23:30:49,540.93
2022-03-31 23:30:54,540.92
2022-03-31 23:30:59,540.86
2022-03-31 23:31:04,540.76
2022-03-31 23:31:09,538.2705486730205
2022-03-31 23:31:14,540.63
2022-03-31 23:31:19,538.3087204632972
2022-03-31 23:31:24,540.54
2022-03-31 23:31:29,540.47
2022-03-31 23:31:34,540.41
2022-03-31 23:31:39,540.31
2022-03-31 23:31:44,538.404149938989
2022-03-31 23:31:49,538.4232358341275
2022-03-31 23:31:54,540.12
2022-03-31 23:31:59,540.02
2022-03-31 23:32:04,538.4804935195426
2022-03-31 23:32:09,539.89
2022-03-31 23:32:14,539.83
2022-03-31 23:32:19,538.5377512049577
2022-03-31 23:32:24,539.73
2022-03-31 23:32:29,539.57
2022-03-31 23:32:34,539.5
2022-03-31 23:32:39,539.44
2022-03-31 23:32:44,538.6331806806497
2022-03-31 23:32:49,539.28
2022-03-31 23:32:54,539.21
2022-03-31 23:32:59,539.08
2022-03-31 23:33:04,538.7095242612031
2022-03-31 23:33:09,538.7286101563416
2022-03-31 23:33:14,538.76
2022-03-31 23:33:19,538.7667819466183
2022-03-31 23:33:24,538.53
2022-03-31 23:33:29,538.47
2022-03-31 23:33:34,538.34
2022-03-31 23:33:39,538.24
2022-03-31 23:33:44,538.8622114223102
2022-03-31 23:33:49,538.01
2022-03-31 23:33:54,537.88
2022-03-31 23:33:59,537.75
2022-03-31 23:34:04,537.66
2022-03-31 23:34:09,538.9576408980021
2022-03-31 23:34:14,538.9767267931405
2022-03-31 23:34:19,538.9958126882788
2022-03-31 23:34:24,537.2
2022-03-31 23:34:29,537.07
2022-03-31 23:34:34,539.0530703736939
2022-03-31 23:34:39,539.0721562688324
2022-03-31 23:34:44,536.71
2022-03-31 23:34:49,539.1103280591091
2022-03-31 23:34:54,536.49
2022-03-31 23:34:59,536.39
2022-03-31 23:35:04,539.1675857445241
2022-03-31 23:35:09,536.2
2022-03-31 23:35:14,539.205757534801
2022-03-31 23:35:19,535.97
2022-03-31 23:35:24,535.87
2022-03-31 23:35:29,535.74
2022-03-31 23:35:34,535.67
2022-03-31 23:35:39,539.3011870104929
2022-03-31 23:35:44,535.45
2022-03-31 23:35:49,539.3393588007696
2022-03-31 23:35:54,535.22
2022-03-31 23:35:59,535.16
2022-03-31 23:36:04,535.12
2022-03-31 23:36:09,535.05
2022-03-31 23:36:14,534.99
2022-03-31 23:36:19,534.89
2022-03-31 23:36:24,539.4729600667382
2022-03-31 23:36:29,534.69
2022-03-31 23:36:34,539.5111318570149
2022-03-31 23:36:39,534.6
2022-03-31 23:36:44,534.47
2022-03-31 23:36:49,539.5683895424303
2022-03-31 23:36:54,534.37
2022-03-31 23:36:59,534.3
2022-03-31 23:37:04,534.24
2022-03-31 23:37:09,534.18
2022-03-31 23:37:14,534.11
2022-03-31 23:37:19,534.08
2022-03-31 23:37:24,534.01
2022-03-31 23:37:29,539.7210767035372
2022-03-31 23:37:34,533.85
2022-03-31 23:37:39,533.79
2022-03-31 23:37:44,533.72
2022-03-31 23:37:49,533.65
2022-03-31 23:37:54,539.816506179229
2022-03-31 23:37:59,533.56
2022-03-31 23:38:04,533.56
2022-03-31 23:38:09,533.5
2022-03-31 23:38:14,539.8928497597826
2022-03-31 23:38:19,533.43
2022-03-31 23:38:24,533.37
2022-03-31 23:38:29,533.33
2022-03-31 23:38:34,533.33
2022-03-31 23:38:39,533.27
2022-03-31 23:38:44,533.27
2022-03-31 23:38:49,533.2
2022-03-31 23:38:54,533.14
2022-03-31 23:38:59,533.14
2022-03-31 23:39:04,533.04
2022-03-31 23:39:09,533.04
2022-03-31 23:39:14,532.98
2022-03-31 23:39:19,532.98
2022-03-31 23:39:24,532.91
2022-03-31 23:39:29,540.1791381868583
2022-03-31 23:39:34,540.1982240819966
2022-03-31 23:39:39,532.82
2022-03-31 23:39:44,532.75
2022-03-31 23:39:49,532.69
2022-03-31 23:39:54,532.69
2022-03-31 23:39:59,532.62
2022-03-31 23:40:04,532.62
2022-03-31 23:40:09,532.56
2022-03-31 23:40:14,532.53
2022-03-31 23:40:19,532.53
2022-03-31 23:40:24,532.53
2022-03-31 23:40:29,532.46
2022-03-31 23:40:34,532.46
2022-03-31 23:40:39,532.46
2022-03-31 23:40:44,532.46
2022-03-31 23:40:49,540.3936401892724
2022-03-31 23:40:54,540.3933859113922
2022-03-31 23:40:59,532.4
2022-03-31 23:41:04,532.4
2022-03-31 23:41:09,532.4
2022-03-31 23:41:14,532.4
2022-03-31 23:41:19,532.4
2022-03-31 23:41:24,532.46
2022-03-31 23:41:29,532.47
2022-03-31 23:41:34,532.47
2022-03-31 23:41:39,540.39109741047
2022-03-31 23:41:44,532.56
2022-03-31 23:41:49,532.53
2022-03-31 23:41:54,532.56
2022-03-31 23:41:59,532.62
2022-03-31 23:42:04,532.63
2022-03-31 23:42:09,540.3895717431886
2022-03-31 23:42:14,532.69
2022-03-31 23:42:19,540.3890631874282
2022-03-31 23:42:24,540.388808909548
2022-03-31 23:42:29,532.76
2022-03-31 23:42:34,540.3883003537875
2022-03-31 23:42:39,540.3880460759073
2022-03-31 23:42:44,532.86
2022-03-31 23:42:49,532.86
2022-03-31 23:42:54,540.3872832422666
2022-03-31 23:42:59,532.98
2022-03-31 23:43:04,532.98
2022-03-31 23:43:09,533.05
2022-03-31 23:43:14,540.3862661307456
2022-03-31 23:43:19,540.3860118528654
2022-03-31 23:43:24,533.08
2022-03-31 23:43:29,533.08
2022-03-31 23:43:34,540.3852490192247
2022-03-31 23:43:39,533.21
2022-03-31 23:43:44,533.21
2022-03-31 23:43:49,533.28
2022-03-31 23:43:54,540.3842319077038
2022-03-31 23:43:59,533.34
2022-03-31 23:44:04,533.34
2022-03-31 23:44:09,533.34
2022-03-31 23:44:14,533.37
2022-03-31 23:44:19,533.37
2022-03-31 23:44:24,533.44
2022-03-31 23:44:29,533.44
2022-03-31 23:44:34,533.44
2022-03-31 23:44:39,540.3819434067817
2022-03-31 23:44:44,533.57
2022-03-31 23:44:49,533.5
2022-03-31 23:44:54,533.57
2022-03-31 23:44:59,540.3809262952607
2022-03-31 23:45:04,533.57
2022-03-31 23:45:09,533.6
2022-03-31 23:45:14,533.66
2022-03-31 23:45:19,533.6
2022-03-31 23:45:24,533.66
2022-03-31 23:45:29,533.73
2022-03-31 23:45:34,533.73
2022-03-31 23:45:39,533.73
2022-03-31 23:45:44,533.8
2022-03-31 23:45:49,533.8
2022-03-31 23:45:54,533.8
2022-03-31 23:45:59,533.86
2022-03-31 23:46:04,533.89
2022-03-31 23:46:09,533.89
2022-03-31 23:46:14,540.3771121270572
2022-03-31 23:46:19,540.376857849177
2022-03-31 23:46:24,540.3766035712968
2022-03-31 23:46:29,534.03
2022-03-31 23:46:34,540.3760950155363
2022-03-31 23:46:39,534.19
2022-03-31 23:46:44,534.25
2022-03-31 23:46:49,540.3753321818956
2022-03-31 23:46:54,534.32
2022-03-31 23:46:59,534.38
2022-03-31 23:47:04,534.38
2022-03-31 23:47:09,534.42
2022-03-31 23:47:14,534.55
2022-03-31 23:47:19,534.55
2022-03-31 23:47:24,540.373552236734
2022-03-31 23:47:29,534.71
2022-03-31 23:47:34,534.71
2022-03-31 23:47:39,534.77
2022-03-31 23:47:44,540.3725351252131
2022-03-31 23:47:49,534.9
2022-03-31 23:47:54,540.3720265694526
2022-03-31 23:47:59,535.0
2022-03-31 23:48:04,535.07
2022-03-31 23:48:09,535.13
2022-03-31 23:48:14,540.3710094579317
2022-03-31 23:48:19,540.3707551800514
2022-03-31 23:48:24,535.36
2022-03-31 23:48:29,535.42
2022-03-31 23:48:34,540.3699923464108
2022-03-31 23:48:39,535.65
2022-03-31 23:48:44,535.68
2022-03-31 23:48:49,540.36922951277
2022-03-31 23:48:54,540.3689752348897
2022-03-31 23:48:59,535.97
2022-03-31 23:49:04,536.1
2022-03-31 23:49:09,536.17
2022-03-31 23:49:14,536.27
2022-03-31 23:49:19,536.4
2022-03-31 23:49:24,540.3674495676083
2022-03-31 23:49:29,536.56
2022-03-31 23:49:34,536.62
2022-03-31 23:49:39,536.72
2022-03-31 23:49:44,540.3664324560874
2022-03-31 23:49:49,540.3661781782072
2022-03-31 23:49:54,537.01
2022-03-31 23:49:59,540.3656696224467
2022-03-31 23:50:04,537.23
2022-03-31 23:50:09,540.3651610666863
2022-03-31 23:50:14,537.49
2022-03-31 23:50:19,537.58
2022-03-31 23:50:24,540.3643982330456
2022-03-31 23:50:29,537.81
2022-03-31 23:50:34,537.94
2022-03-31 23:50:39,538.03
2022-03-31 23:50:44,540.3633811215246
2022-03-31 23:50:49,540.3631268436444
2022-03-31 23:50:54,538.32
2022-03-31 23:50:59,540.362618287884
2022-03-31 23:51:04,538.55
2022-03-31 23:51:09,538.62
2022-03-31 23:51:14,538.74
2022-03-31 23:51:19,540.361601176363
2022-03-31 23:51:24,538.97
2022-03-31 23:51:29,539.03
2022-03-31 23:51:34,539.13
2022-03-31 23:51:39,539.26
2022-03-31 23:51:44,539.35
2022-03-31 23:51:49,540.3600755090816
2022-03-31 23:51:54,540.3598212312013
2022-03-31 23:51:59,540.3595669533211
2022-03-31 23:52:04,539.64
2022-03-31 23:52:09,540.3590583975606
2022-03-31 23:52:14,539.86
2022-03-31 23:52:19,539.93
2022-03-31 23:52:24,540.05
2022-03-31 23:52:29,540.3580412860397
2022-03-31 23:52:34,540.3577870081594
2022-03-31 23:52:39,540.3575327302792
2022-03-31 23:52:44,540.37
2022-03-31 23:52:49,540.44
2022-03-31 23:52:54,540.5
2022-03-31 23:52:59,540.57
2022-03-31 23:53:04,540.66
2022-03-31 23:53:09,540.73
2022-03-31 23:53:14,540.3557527851176
2022-03-31 23:53:19,540.82
2022-03-31 23:53:24,540.88
2022-03-31 23:53:29,540.94
2022-03-31 23:53:34,541.08
2022-03-31 23:53:39,541.11
2022-03-31 23:53:44,541.1
2022-03-31 23:53:49,540.353972839956
2022-03-31 23:53:54,541.3
2022-03-31 23:53:59,541.33
2022-03-31 23:54:04,541.39
2022-03-31 23:54:09,541.45
2022-03-31 23:54:14,541.58
2022-03-31 23:54:19,541.61
2022-03-31 23:54:24,540.3521928947944
2022-03-31 23:54:29,541.74
2022-03-31 23:54:34,541.84
2022-03-31 23:54:39,541.9
2022-03-31 23:54:44,540.3987837532762
2022-03-31 23:54:49,540.4165633320835
2022-03-31 23:54:54,542.09
2022-03-31 23:54:59,542.19
2022-03-31 23:55:04,542.19
2022-03-31 23:55:09,540.4876816473123
2022-03-31 23:55:14,542.35
2022-03-31 23:55:19,540.5232408049267
2022-03-31 23:55:24,542.48
2022-03-31 23:55:29,542.61
2022-03-31 23:55:34,540.5765795413483
2022-03-31 23:55:39,542.7
2022-03-31 23:55:44,540.6121386989627
2022-03-31 23:55:49,542.86
2022-03-31 23:55:54,542.93
2022-03-31 23:55:59,543.06
2022-03-31 23:56:04,543.15
2022-03-31 23:56:09,543.22
2022-03-31 23:56:14,543.28
2022-03-31 23:56:19,543.35
2022-03-31 23:56:24,540.7543753294204
2022-03-31 23:56:29,540.7721549082275
2022-03-31 23:56:34,543.57
2022-03-31 23:56:39,543.67
2022-03-31 23:56:44,543.67
2022-03-31 23:56:49,543.8
2022-03-31 23:56:54,543.8
2022-03-31 23:56:59,543.86
2022-03-31 23:57:04,543.96
2022-03-31 23:57:09,543.96
2022-03-31 23:57:14,544.02
2022-03-31 23:57:19,544.09
2022-03-31 23:57:24,544.15
2022-03-31 23:57:29,540.985509853914
2022-03-31 23:57:34,544.18
2022-03-31 23:57:39,544.25
2022-03-31 23:57:44,544.31
2022-03-31 23:57:49,544.38
2022-03-31 23:57:54,544.41
2022-03-31 23:57:59,544.47
2022-03-31 23:58:04,544.6
2022-03-31 23:58:09,544.61
2022-03-31 23:58:14,544.67
2022-03-31 23:58:19,544.7
2022-03-31 23:58:24,544.76
2022-03-31 23:58:29,541.1988647996006
2022-03-31 23:58:34,544.83
2022-03-31 23:58:39,544.9
2022-03-31 23:58:44,544.93
2022-03-31 23:58:49,541.2699831148294
2022-03-31 23:58:54,544.99
2022-03-31 23:58:59,541.3055422724439
2022-03-31 23:59:04,541.323321851251
2022-03-31 23:59:09,545.12
2022-03-31 23:59:14,545.19
2022-03-31 23:59:19,541.3766605876726
2022-03-31 23:59:24,545.19
2022-03-31 23:59:29,541.4122197452872
2022-03-31 23:59:34,545.22
2022-03-31 23:59:39,545.22
2022-03-31 23:59:44,545.22
2022-03-31 23:59:49,541.4833380605158
2022-03-31 23:59:54,541.5011176393232
2022-03-31 23:59:59,541.5188972181304
2022-04-01 00:00:04,541.5366767969375
2022-04-01 00:00:09,541.5544563757447
2022-04-01 00:00:14,545.19
2022-04-01 00:00:19,545.19
2022-04-01 00:00:24,545.13
2022-04-01 00:00:29,545.13
2022-04-01 00:00:34,545.13
2022-04-01 00:00:39,545.13
2022-04-01 00:00:44,545.13
2022-04-01 00:00:49,545.06
2022-04-01 00:00:54,541.7144725850096
2022-04-01 00:00:59,545.0
2022-04-01 00:01:04,541.750031742624
2022-04-01 00:01:09,544.93
2022-04-01 00:01:14,541.7855909002385
2022-04-01 00:01:19,544.9
2022-04-01 00:01:24,544.84
2022-04-01 00:01:29,541.83892963666
2022-04-01 00:01:34,541.8567092154672
2022-04-01 00:01:39,544.68
2022-04-01 00:01:44,541.8922683730817
2022-04-01 00:01:49,544.42
2022-04-01 00:01:54,544.39
2022-04-01 00:01:59,541.9456071095034
2022-04-01 00:02:04,544.1
2022-04-01 00:02:09,544.04
2022-04-01 00:02:14,543.87
2022-04-01 00:02:19,543.75
2022-04-01 00:02:24,543.65
2022-04-01 00:02:29,543.46
2022-04-01 00:02:34,543.36
2022-04-01 00:02:39,542.0878437399609
2022-04-01 00:02:44,543.07
2022-04-01 00:02:49,542.88
2022-04-01 00:02:54,542.72
2022-04-01 00:02:59,542.62
2022-04-01 00:03:04,542.176741633997
2022-04-01 00:03:09,542.27
2022-04-01 00:03:14,542.2123007916115
2022-04-01 00:03:19,541.98
2022-04-01 00:03:24,541.82
2022-04-01 00:03:29,541.63
2022-04-01 00:03:34,541.53
2022-04-01 00:03:39,542.3011986856474
2022-04-01 00:03:44,541.18
2022-04-01 00:03:49,541.01
2022-04-01 00:03:54,542.354537422069
2022-04-01 00:03:59,542.3723170008763
2022-04-01 00:04:04,540.57
2022-04-01 00:04:09,540.37
2022-04-01 00:04:14,542.4256557372979
2022-04-01 00:04:19,542.4434353161051
2022-04-01 00:04:24,539.92
2022-04-01 00:04:29,542.4789944737196
2022-04-01 00:04:34,539.57
2022-04-01 00:04:39,539.41
2022-04-01 00:04:44,539.28
2022-04-01 00:04:49,542.5501127889485
2022-04-01 00:04:54,538.96
2022-04-01 00:04:59,542.5856719465628
2022-04-01 00:05:04,538.67
2022-04-01 00:05:09,538.51
2022-04-01 00:05:14,542.6390106829843
2022-04-01 00:05:19,542.6567902617917
2022-04-01 00:05:24,542.6745698405988
2022-04-01 00:05:29,537.87
2022-04-01 00:05:34,537.74
2022-04-01 00:05:39,542.7279085770203
2022-04-01 00:05:44,537.42
2022-04-01 00:05:49,537.23
2022-04-01 00:05:54,537.13
2022-04-01 00:05:59,536.97
2022-04-01 00:06:04,536.78
2022-04-01 00:06:09,536.62
2022-04-01 00:06:14,542.8523656286709
2022-04-01 00:06:19,536.33
2022-04-01 00:06:24,536.17
2022-04-01 00:06:29,536.11
2022-04-01 00:06:34,535.95
2022-04-01 00:06:39,535.82
2022-04-01 00:06:44,542.9590431015141
2022-04-01 00:06:49,535.53
2022-04-01 00:06:54,535.47
2022-04-01 00:06:59,535.37
2022-04-01 00:07:04,535.24
2022-04-01 00:07:09,535.15
2022-04-01 00:07:14,543.0657205743573
2022-04-01 00:07:19,543.0835001531647
2022-04-01 00:07:24,534.86
2022-04-01 00:07:29,534.73
2022-04-01 00:07:34,534.63
2022-04-01 00:07:39,543.1546184683936
2022-04-01 00:07:44,543.1723980472005
2022-04-01 00:07:49,534.41
2022-04-01 00:07:54,534.28
2022-04-01 00:07:59,543.2257367836222
2022-04-01 00:08:04,534.15
2022-04-01 00:08:09,534.05
2022-04-01 00:08:14,533.99
2022-04-01 00:08:19,533.92
2022-04-01 00:08:24,533.83
2022-04-01 00:08:29,533.76
2022-04-01 00:08:34,533.7
2022-04-01 00:08:39,533.6
2022-04-01 00:08:44,543.3585953718365
2022-04-01 00:08:49,533.47
2022-04-01 00:08:54,533.38
2022-04-01 00:08:59,533.31
2022-04-01 00:09:04,533.25
2022-04-01 00:09:09,533.12
2022-04-01 00:09:14,533.09
2022-04-01 00:09:19,532.96
2022-04-01 00:09:24,532.89
2022-04-01 00:09:29,532.86
2022-04-01 00:09:34,532.8
2022-04-01 00:09:39,543.3652437734619
2022-04-01 00:09:44,543.3658481736096
2022-04-01 00:09:49,543.3664525737573
2022-04-01 00:09:54,532.6
2022-04-01 00:09:59,543.3676613740529
2022-04-01 00:10:04,543.3682657742006
2022-04-01 00:10:09,532.38
2022-04-01 00:10:14,532.38
2022-04-01 00:10:19,532.34
2022-04-01 00:10:24,532.28
2022-04-01 00:10:29,532.21
2022-04-01 00:10:34,543.3718921750872
2022-04-01 00:10:39,532.15
2022-04-01 00:10:44,532.08
2022-04-01 00:10:49,532.05
2022-04-01 00:10:54,532.05
2022-04-01 00:10:59,532.05
2022-04-01 00:11:04,531.92
2022-04-01 00:11:09,543.3761229761216
2022-04-01 00:11:14,543.3767273762693
2022-04-01 00:11:19,531.92
2022-04-01 00:11:24,531.86
2022-04-01 00:11:29,531.86
2022-04-01 00:11:34,543.3791449768604
2022-04-01 00:11:39,531.86
2022-04-01 00:11:44,543.3803537771558
2022-04-01 00:11:49,531.91
2022-04-01 00:11:54,543.3815625774514
2022-04-01 00:11:59,531.98
2022-04-01 00:12:04,543.382771377747
2022-04-01 00:12:09,543.3833757778947
2022-04-01 00:12:14,532.04
2022-04-01 00:12:19,532.07
2022-04-01 00:12:24,543.385188978338
2022-04-01 00:12:29,532.14
2022-04-01 00:12:34,532.2
2022-04-01 00:12:39,543.3870021787812
2022-04-01 00:12:44,532.26
2022-04-01 00:12:49,543.3882109790768
2022-04-01 00:12:54,532.36
2022-04-01 00:12:59,532.43
2022-04-01 00:13:04,532.49
2022-04-01 00:13:09,532.55
2022-04-01 00:13:14,532.59
2022-04-01 00:13:19,532.72
2022-04-01 00:13:24,543.3924417801111
