date,TE_8332A.AV_0#
2022-04-01 00:13:29,532.84
2022-04-01 00:13:34,532.94
2022-04-01 00:13:39,533.01
2022-04-01 00:13:44,543.3948593807021
2022-04-01 00:13:49,543.3954637808499
2022-04-01 00:13:54,533.36
2022-04-01 00:13:59,533.46
2022-04-01 00:14:04,543.3972769812932
2022-04-01 00:14:09,543.3978813814409
2022-04-01 00:14:14,533.75
2022-04-01 00:14:19,533.81
2022-04-01 00:14:24,533.91
2022-04-01 00:14:29,534.04
2022-04-01 00:14:34,543.4009033821798
2022-04-01 00:14:39,543.4015077823275
2022-04-01 00:14:44,534.33
2022-04-01 00:14:49,543.402716582623
2022-04-01 00:14:54,534.55
2022-04-01 00:14:59,543.4039253829186
2022-04-01 00:15:04,543.4045297830663
2022-04-01 00:15:09,534.84
2022-04-01 00:15:14,534.94
2022-04-01 00:15:19,535.07
2022-04-01 00:15:24,535.17
2022-04-01 00:15:29,543.4075517838052
2022-04-01 00:15:34,535.36
2022-04-01 00:15:39,535.43
2022-04-01 00:15:44,535.52
2022-04-01 00:15:49,535.65
2022-04-01 00:15:54,535.68
2022-04-01 00:15:59,535.81
2022-04-01 00:16:04,543.4117825848394
2022-04-01 00:16:09,535.98
2022-04-01 00:16:14,536.04
2022-04-01 00:16:19,536.11
2022-04-01 00:16:24,536.2
2022-04-01 00:16:29,536.27
2022-04-01 00:16:34,536.33
2022-04-01 00:16:39,536.4
2022-04-01 00:16:44,536.46
2022-04-01 00:16:49,543.4172221861693
2022-04-01 00:16:54,536.63
2022-04-01 00:16:59,536.72
2022-04-01 00:17:04,536.79
2022-04-01 00:17:09,536.85
2022-04-01 00:17:14,536.92
2022-04-01 00:17:19,536.98
2022-04-01 00:17:24,537.08
2022-04-01 00:17:29,543.4220573873514
2022-04-01 00:17:34,543.4226617874991
2022-04-01 00:17:39,537.24
2022-04-01 00:17:44,543.4238705877947
2022-04-01 00:17:49,537.37
2022-04-01 00:17:54,537.43
2022-04-01 00:17:59,537.53
2022-04-01 00:18:04,537.6
2022-04-01 00:18:09,537.66
2022-04-01 00:18:14,543.4274969886812
2022-04-01 00:18:19,537.76
2022-04-01 00:18:24,537.82
2022-04-01 00:18:29,537.89
2022-04-01 00:18:34,537.95
2022-04-01 00:18:39,543.4305189894201
2022-04-01 00:18:44,538.05
2022-04-01 00:18:49,538.12
2022-04-01 00:18:54,543.4323321898634
2022-04-01 00:18:59,543.4329365900111
2022-04-01 00:19:04,538.28
2022-04-01 00:19:09,538.28
2022-04-01 00:19:14,538.34
2022-04-01 00:19:19,538.41
2022-04-01 00:19:24,543.4359585907499
2022-04-01 00:19:29,543.4365629908976
2022-04-01 00:19:34,538.54
2022-04-01 00:19:39,538.57
2022-04-01 00:19:44,538.64
2022-04-01 00:19:49,538.7
2022-04-01 00:19:54,538.7
2022-04-01 00:19:59,538.76
2022-04-01 00:20:04,543.4407937919319
2022-04-01 00:20:09,538.8
2022-04-01 00:20:14,538.86
2022-04-01 00:20:19,543.4426069923752
2022-04-01 00:20:24,538.86
2022-04-01 00:20:29,538.99
2022-04-01 00:20:34,538.93
2022-04-01 00:20:39,543.4450245929663
2022-04-01 00:20:44,543.445628993114
2022-04-01 00:20:49,543.4462333932619
2022-04-01 00:20:54,539.06
2022-04-01 00:20:59,539.09
2022-04-01 00:21:04,539.09
2022-04-01 00:21:09,539.09
2022-04-01 00:21:14,539.16
2022-04-01 00:21:19,539.09
2022-04-01 00:21:24,543.4504641942962
2022-04-01 00:21:29,539.22
2022-04-01 00:21:34,539.29
2022-04-01 00:21:39,539.29
2022-04-01 00:21:44,539.29
2022-04-01 00:21:49,543.453486195035
2022-04-01 00:21:54,543.4540905951827
2022-04-01 00:21:59,543.4546949953304
2022-04-01 00:22:04,539.39
2022-04-01 00:22:09,539.45
2022-04-01 00:22:14,543.4565081957737
2022-04-01 00:22:19,543.4571125959216
2022-04-01 00:22:24,543.4577169960693
2022-04-01 00:22:29,543.458321396217
2022-04-01 00:22:34,543.4589257963648
2022-04-01 00:22:39,543.4595301965126
2022-04-01 00:22:44,539.75
2022-04-01 00:22:49,539.81
2022-04-01 00:22:54,539.81
2022-04-01 00:22:59,539.81
2022-04-01 00:23:04,539.84
2022-04-01 00:23:09,539.91
2022-04-01 00:23:14,543.4771390448163
2022-04-01 00:23:19,539.98
2022-04-01 00:23:24,539.98
2022-04-01 00:23:29,539.98
2022-04-01 00:23:34,543.487760884417
2022-04-01 00:23:39,540.11
2022-04-01 00:23:44,540.11
2022-04-01 00:23:49,540.14
2022-04-01 00:23:54,540.14
2022-04-01 00:23:59,540.21
2022-04-01 00:24:04,543.5036936438179
2022-04-01 00:24:09,543.506349103718
2022-04-01 00:24:14,540.27
2022-04-01 00:24:19,540.34
2022-04-01 00:24:24,540.34
2022-04-01 00:24:29,540.37
2022-04-01 00:24:34,540.44
2022-04-01 00:24:39,540.44
2022-04-01 00:24:44,540.5
2022-04-01 00:24:49,540.5
2022-04-01 00:24:54,540.57
2022-04-01 00:24:59,540.57
2022-04-01 00:25:04,540.63
2022-04-01 00:25:09,540.67
2022-04-01 00:25:14,543.5408700824199
2022-04-01 00:25:19,543.5435255423201
2022-04-01 00:25:24,540.8
2022-04-01 00:25:29,540.86
2022-04-01 00:25:34,543.5514919220205
2022-04-01 00:25:39,543.5541473819208
2022-04-01 00:25:44,543.5568028418209
2022-04-01 00:25:49,543.559458301721
2022-04-01 00:25:54,541.15
2022-04-01 00:25:59,541.15
2022-04-01 00:26:04,541.18
2022-04-01 00:26:09,541.24
2022-04-01 00:26:14,541.25
2022-04-01 00:26:19,543.5753910611219
2022-04-01 00:26:24,541.41
2022-04-01 00:26:29,543.5807019809222
2022-04-01 00:26:34,541.54
2022-04-01 00:26:39,541.6
2022-04-01 00:26:44,541.67
2022-04-01 00:26:49,541.7
2022-04-01 00:26:54,541.76
2022-04-01 00:26:59,541.83
2022-04-01 00:27:04,541.92
2022-04-01 00:27:09,541.92
2022-04-01 00:27:14,542.05
2022-04-01 00:27:19,543.6072565799237
2022-04-01 00:27:24,542.11
2022-04-01 00:27:29,542.18
2022-04-01 00:27:34,542.21
2022-04-01 00:27:39,542.27
2022-04-01 00:27:44,542.34
2022-04-01 00:27:49,543.6231893393245
2022-04-01 00:27:54,542.4
2022-04-01 00:27:59,543.6285002591248
2022-04-01 00:28:04,542.43
2022-04-01 00:28:09,542.5
2022-04-01 00:28:14,543.6364666388254
2022-04-01 00:28:19,542.63
2022-04-01 00:28:24,542.69
2022-04-01 00:28:29,543.6444330185258
2022-04-01 00:28:34,543.647088478426
2022-04-01 00:28:39,543.6497439383261
2022-04-01 00:28:44,542.84
2022-04-01 00:28:49,542.91
2022-04-01 00:28:54,542.94
2022-04-01 00:28:59,543.6603657779267
2022-04-01 00:29:04,543.0
2022-04-01 00:29:09,543.06
2022-04-01 00:29:14,543.13
2022-04-01 00:29:19,543.13
2022-04-01 00:29:24,543.6736430774274
2022-04-01 00:29:29,543.6762985373276
2022-04-01 00:29:34,543.19
2022-04-01 00:29:39,543.22
2022-04-01 00:29:44,543.684264917028
2022-04-01 00:29:49,543.6869203769282
2022-04-01 00:29:54,543.29
2022-04-01 00:29:59,543.35
2022-04-01 00:30:04,543.35
2022-04-01 00:30:09,543.6975422165287
2022-04-01 00:30:14,543.41
2022-04-01 00:30:19,543.44
2022-04-01 00:30:24,543.44
2022-04-01 00:30:29,543.51
2022-04-01 00:30:34,543.7108195160296
2022-04-01 00:30:39,543.64
2022-04-01 00:30:44,543.64
2022-04-01 00:30:49,543.7
2022-04-01 00:30:54,543.7214413556301
2022-04-01 00:30:59,543.73
2022-04-01 00:31:04,543.8
2022-04-01 00:31:09,543.7294077353306
2022-04-01 00:31:14,543.7320631952307
2022-04-01 00:31:19,543.86
2022-04-01 00:31:24,543.92
2022-04-01 00:31:29,543.92
2022-04-01 00:31:34,543.92
2022-04-01 00:31:39,543.95
2022-04-01 00:31:44,543.95
2022-04-01 00:31:49,544.02
2022-04-01 00:31:54,544.02
2022-04-01 00:31:59,544.02
2022-04-01 00:32:04,543.7586177942322
2022-04-01 00:32:09,544.15
2022-04-01 00:32:14,543.7639287140325
2022-04-01 00:32:19,544.15
2022-04-01 00:32:24,544.15
2022-04-01 00:32:29,543.771895093733
2022-04-01 00:32:34,544.21
2022-04-01 00:32:39,544.25
2022-04-01 00:32:44,543.7798614734334
2022-04-01 00:32:49,544.21
2022-04-01 00:32:54,543.7851723932337
2022-04-01 00:32:59,543.7878278531339
2022-04-01 00:33:04,544.25
2022-04-01 00:33:09,544.24
2022-04-01 00:33:14,544.25
2022-04-01 00:33:19,543.7984496927345
2022-04-01 00:33:24,544.31
2022-04-01 00:33:29,544.31
2022-04-01 00:33:34,543.8064160724349
2022-04-01 00:33:39,544.37
2022-04-01 00:33:44,544.31
2022-04-01 00:33:49,543.8143824521353
2022-04-01 00:33:54,544.44
2022-04-01 00:33:59,544.44
2022-04-01 00:34:04,543.8223488318358
2022-04-01 00:34:09,544.44
2022-04-01 00:34:14,543.8276597516361
2022-04-01 00:34:19,543.8303152115362
2022-04-01 00:34:24,543.8329706714364
2022-04-01 00:34:29,543.8356261313365
2022-04-01 00:34:34,543.8382815912368
2022-04-01 00:34:39,544.6
2022-04-01 00:34:44,543.843592511037
2022-04-01 00:34:49,543.8462479709372
2022-04-01 00:34:54,544.67
2022-04-01 00:34:59,544.67
2022-04-01 00:35:04,544.73
2022-04-01 00:35:09,543.8568698105378
2022-04-01 00:35:14,543.8595252704379
2022-04-01 00:35:19,544.83
2022-04-01 00:35:24,544.83
2022-04-01 00:35:29,544.83
2022-04-01 00:35:34,544.9
2022-04-01 00:35:39,544.9
2022-04-01 00:35:44,544.9
2022-04-01 00:35:49,544.9
2022-04-01 00:35:54,544.96
2022-04-01 00:35:59,544.9
2022-04-01 00:36:04,544.96
2022-04-01 00:36:09,544.96
2022-04-01 00:36:14,544.96
2022-04-01 00:36:19,544.96
2022-04-01 00:36:24,544.96
2022-04-01 00:36:29,543.8993571689401
2022-04-01 00:36:34,544.9
2022-04-01 00:36:39,544.96
2022-04-01 00:36:44,543.9073235486405
2022-04-01 00:36:49,543.9097319754032
2022-04-01 00:36:54,543.9118548026737
2022-04-01 00:36:59,543.9139776299442
2022-04-01 00:37:04,543.9161004572146
2022-04-01 00:37:09,543.9182232844851
2022-04-01 00:37:14,543.9203461117555
2022-04-01 00:37:19,544.84
2022-04-01 00:37:24,544.84
2022-04-01 00:37:29,544.84
2022-04-01 00:37:34,544.77
2022-04-01 00:37:39,544.84
2022-04-01 00:37:44,544.78
2022-04-01 00:37:49,543.9352059026487
2022-04-01 00:37:54,544.74
2022-04-01 00:37:59,543.9394515571897
2022-04-01 00:38:04,544.74
2022-04-01 00:38:09,544.74
2022-04-01 00:38:14,543.9458200390011
2022-04-01 00:38:19,544.68
2022-04-01 00:38:24,544.62
2022-04-01 00:38:29,544.55
2022-04-01 00:38:34,544.49
2022-04-01 00:38:39,543.9564341753534
2022-04-01 00:38:44,544.39
2022-04-01 00:38:49,544.33
2022-04-01 00:38:54,544.26
2022-04-01 00:38:59,544.23
2022-04-01 00:39:04,544.17
2022-04-01 00:39:09,544.11
2022-04-01 00:39:14,543.9712939662465
2022-04-01 00:39:19,543.973416793517
2022-04-01 00:39:24,543.88
2022-04-01 00:39:29,543.82
2022-04-01 00:39:34,543.75
2022-04-01 00:39:39,543.66
2022-04-01 00:39:44,543.66
2022-04-01 00:39:49,543.9861537571397
2022-04-01 00:39:54,543.47
2022-04-01 00:39:59,543.43
2022-04-01 00:40:04,543.37
2022-04-01 00:40:09,543.3
2022-04-01 00:40:14,543.21
2022-04-01 00:40:19,543.15
2022-04-01 00:40:24,543.02
2022-04-01 00:40:29,544.0031363753034
2022-04-01 00:40:34,542.92
2022-04-01 00:40:39,544.0073820298443
2022-04-01 00:40:44,542.73
2022-04-01 00:40:49,542.73
2022-04-01 00:40:54,542.63
2022-04-01 00:40:59,542.57
2022-04-01 00:41:04,542.44
2022-04-01 00:41:09,542.41
2022-04-01 00:41:14,544.0222418207375
2022-04-01 00:41:19,544.0243646480079
2022-04-01 00:41:24,542.22
2022-04-01 00:41:29,542.12
2022-04-01 00:41:34,544.0307331298193
2022-04-01 00:41:39,541.99
2022-04-01 00:41:44,541.93
2022-04-01 00:41:49,544.0371016116306
2022-04-01 00:41:54,544.0392244389012
2022-04-01 00:41:59,541.77
2022-04-01 00:42:04,541.68
2022-04-01 00:42:09,541.55
2022-04-01 00:42:14,541.49
2022-04-01 00:42:19,541.42
2022-04-01 00:42:24,544.051961402524
2022-04-01 00:42:29,541.33
2022-04-01 00:42:34,541.2
2022-04-01 00:42:39,541.17
2022-04-01 00:42:44,541.04
2022-04-01 00:42:49,544.0625755388762
2022-04-01 00:42:54,540.97
2022-04-01 00:42:59,540.91
2022-04-01 00:43:04,544.0689440206876
2022-04-01 00:43:09,540.81
2022-04-01 00:43:14,540.75
2022-04-01 00:43:19,540.68
2022-04-01 00:43:24,544.0774353297694
2022-04-01 00:43:29,540.68
2022-04-01 00:43:34,540.65
2022-04-01 00:43:39,540.65
2022-04-01 00:43:44,540.59
2022-04-01 00:43:49,540.52
2022-04-01 00:43:54,540.52
2022-04-01 00:43:59,540.52
2022-04-01 00:44:04,540.46
2022-04-01 00:44:09,540.46
2022-04-01 00:44:14,544.098663602474
2022-04-01 00:44:19,540.36
2022-04-01 00:44:24,540.36
2022-04-01 00:44:29,540.3
2022-04-01 00:44:34,540.3
2022-04-01 00:44:39,544.1092777388262
2022-04-01 00:44:44,540.23
2022-04-01 00:44:49,540.17
2022-04-01 00:44:54,540.17
2022-04-01 00:44:59,540.17
2022-04-01 00:45:04,540.17
2022-04-01 00:45:09,540.14
2022-04-01 00:45:14,540.14
2022-04-01 00:45:19,540.13
2022-04-01 00:45:24,544.1283831842603
2022-04-01 00:45:29,544.1305060115308
2022-04-01 00:45:34,540.14
2022-04-01 00:45:39,544.1347516660717
2022-04-01 00:45:44,544.1368744933422
2022-04-01 00:45:49,544.1389973206127
2022-04-01 00:45:54,544.1411201478832
2022-04-01 00:45:59,540.13
2022-04-01 00:46:04,540.13
2022-04-01 00:46:09,544.1474886296945
2022-04-01 00:46:14,540.06
2022-04-01 00:46:19,544.1517342842354
2022-04-01 00:46:24,540.13
2022-04-01 00:46:29,544.1559799387763
2022-04-01 00:46:34,540.13
2022-04-01 00:46:39,540.13
2022-04-01 00:46:44,540.06
2022-04-01 00:46:49,540.12
2022-04-01 00:46:54,540.06
2022-04-01 00:46:59,544.1687169023991
2022-04-01 00:47:04,540.12
2022-04-01 00:47:09,540.12
2022-04-01 00:47:14,540.12
2022-04-01 00:47:19,544.1772082114809
2022-04-01 00:47:24,544.1793310387513
2022-04-01 00:47:29,540.11
2022-04-01 00:47:34,540.11
2022-04-01 00:47:39,540.15
2022-04-01 00:47:44,540.15
2022-04-01 00:47:49,540.15
2022-04-01 00:47:54,544.1920680023741
2022-04-01 00:47:59,544.1941908296445
2022-04-01 00:48:04,540.15
2022-04-01 00:48:09,540.15
2022-04-01 00:48:14,540.21
2022-04-01 00:48:19,544.2026821387263
2022-04-01 00:48:24,540.21
2022-04-01 00:48:29,540.21
2022-04-01 00:48:34,540.27
2022-04-01 00:48:39,540.27
2022-04-01 00:48:44,540.27
2022-04-01 00:48:49,540.27
2022-04-01 00:48:54,544.2175419296195
2022-04-01 00:48:59,540.33
2022-04-01 00:49:04,544.2217875841604
2022-04-01 00:49:09,540.33
2022-04-01 00:49:14,540.33
2022-04-01 00:49:19,544.2281560659719
2022-04-01 00:49:24,540.36
2022-04-01 00:49:29,540.36
2022-04-01 00:49:34,544.2345245477833
2022-04-01 00:49:39,540.36
2022-04-01 00:49:44,540.36
2022-04-01 00:49:49,544.2408930295946
2022-04-01 00:49:54,540.36
2022-04-01 00:49:59,544.2451386841356
2022-04-01 00:50:04,540.36
2022-04-01 00:50:09,544.2493843386765
2022-04-01 00:50:14,544.2515071659469
2022-04-01 00:50:19,540.36
2022-04-01 00:50:24,540.36
2022-04-01 00:50:29,544.2578756477583
2022-04-01 00:50:34,544.2599984750287
2022-04-01 00:50:39,540.33
2022-04-01 00:50:44,544.2642441295696
2022-04-01 00:50:49,544.2663669568401
2022-04-01 00:50:54,544.2624139119823
2022-04-01 00:50:59,544.2495378471879
2022-04-01 00:51:04,540.33
2022-04-01 00:51:09,540.36
2022-04-01 00:51:14,540.36
2022-04-01 00:51:19,540.36
2022-04-01 00:51:24,544.1851575232157
2022-04-01 00:51:29,540.36
2022-04-01 00:51:34,544.1594053936269
2022-04-01 00:51:39,544.1465293288325
2022-04-01 00:51:44,540.43
2022-04-01 00:51:49,540.49
2022-04-01 00:51:54,544.1079011344491
2022-04-01 00:51:59,540.56
2022-04-01 00:52:04,540.55
2022-04-01 00:52:09,544.0692729400658
2022-04-01 00:52:14,540.62
2022-04-01 00:52:19,540.62
2022-04-01 00:52:24,540.66
2022-04-01 00:52:29,540.72
2022-04-01 00:52:34,544.0048926160937
2022-04-01 00:52:39,540.78
2022-04-01 00:52:44,540.85
2022-04-01 00:52:49,543.9662644217104
2022-04-01 00:52:54,540.88
2022-04-01 00:52:59,543.9405122921214
2022-04-01 00:53:04,543.9276362273271
2022-04-01 00:53:09,541.07
2022-04-01 00:53:14,541.14
2022-04-01 00:53:19,541.14
2022-04-01 00:53:24,543.8761319681494
2022-04-01 00:53:29,541.23
2022-04-01 00:53:34,541.3
2022-04-01 00:53:39,543.837503773766
2022-04-01 00:53:44,541.4
2022-04-01 00:53:49,541.46
2022-04-01 00:53:54,541.59
2022-04-01 00:53:59,543.7859995145883
2022-04-01 00:54:04,543.773123449794
2022-04-01 00:54:09,541.69
2022-04-01 00:54:14,541.76
2022-04-01 00:54:19,541.82
2022-04-01 00:54:24,543.7216191906161
2022-04-01 00:54:29,541.88
2022-04-01 00:54:34,541.98
2022-04-01 00:54:39,542.05
2022-04-01 00:54:44,542.11
2022-04-01 00:54:49,543.657238866644
2022-04-01 00:54:54,542.17
2022-04-01 00:54:59,542.27
2022-04-01 00:55:04,543.6186106722606
2022-04-01 00:55:09,543.6057346074663
2022-04-01 00:55:14,542.4
2022-04-01 00:55:19,542.43
2022-04-01 00:55:24,542.5
2022-04-01 00:55:29,542.56
2022-04-01 00:55:34,543.541354283494
2022-04-01 00:55:39,542.69
2022-04-01 00:55:44,542.73
2022-04-01 00:55:49,542.72
2022-04-01 00:55:54,543.4898500243164
2022-04-01 00:55:59,543.4769739595218
2022-04-01 00:56:04,542.92
2022-04-01 00:56:09,542.95
2022-04-01 00:56:14,543.02
2022-04-01 00:56:19,543.4254697003441
2022-04-01 00:56:24,543.08
2022-04-01 00:56:29,543.3997175707552
2022-04-01 00:56:34,543.21
2022-04-01 00:56:39,543.24
2022-04-01 00:56:44,543.24
2022-04-01 00:56:49,543.3482133115775
2022-04-01 00:56:54,543.3
2022-04-01 00:56:59,543.31
2022-04-01 00:57:04,543.24
2022-04-01 00:57:09,543.31
2022-04-01 00:57:14,543.2838329876054
2022-04-01 00:57:19,543.2709569228109
2022-04-01 00:57:24,543.25
2022-04-01 00:57:29,543.24
2022-04-01 00:57:34,543.2323287284277
2022-04-01 00:57:39,543.2194526636333
2022-04-01 00:57:44,543.2065765988388
2022-04-01 00:57:49,543.15
2022-04-01 00:57:54,543.08
2022-04-01 00:57:59,543.1679484044555
2022-04-01 00:58:04,543.02
2022-04-01 00:58:09,543.1421962748667
2022-04-01 00:58:14,542.92
2022-04-01 00:58:19,543.1164441452777
2022-04-01 00:58:24,542.86
2022-04-01 00:58:29,542.8
2022-04-01 00:58:34,542.73
2022-04-01 00:58:39,542.73
2022-04-01 00:58:44,543.0520638213056
2022-04-01 00:58:49,543.0391877565111
2022-04-01 00:58:54,542.57
2022-04-01 00:58:59,542.58
2022-04-01 00:59:04,543.0005595621278
2022-04-01 00:59:09,542.51
2022-04-01 00:59:14,542.51
2022-04-01 00:59:19,542.45
2022-04-01 00:59:24,542.45
2022-04-01 00:59:29,542.42
2022-04-01 00:59:34,542.42
2022-04-01 00:59:39,542.42
2022-04-01 00:59:44,542.36
2022-04-01 00:59:49,542.36
2022-04-01 00:59:54,542.8717989141835
2022-04-01 00:59:59,542.858922849389
2022-04-01 01:00:04,542.23
2022-04-01 01:00:09,542.8331707198001
2022-04-01 01:00:14,542.8202946550058
2022-04-01 01:00:19,542.13
2022-04-01 01:00:24,542.07
2022-04-01 01:00:29,542.7816664606225
2022-04-01 01:00:34,542.07
2022-04-01 01:00:39,542.7559143310335
2022-04-01 01:00:44,542.7430382662392
2022-04-01 01:00:49,542.01
2022-04-01 01:00:54,542.01
2022-04-01 01:00:59,541.94
2022-04-01 01:01:04,541.94
2022-04-01 01:01:09,541.91
2022-04-01 01:01:14,541.91
2022-04-01 01:01:19,541.85
2022-04-01 01:01:24,541.78
2022-04-01 01:01:29,541.72
2022-04-01 01:01:34,541.72
2022-04-01 01:01:39,541.69
2022-04-01 01:01:44,541.62
2022-04-01 01:01:49,542.5756494239115
2022-04-01 01:01:54,541.56
2022-04-01 01:01:59,541.43
2022-04-01 01:02:04,541.43
2022-04-01 01:02:09,541.33
2022-04-01 01:02:14,541.33
2022-04-01 01:02:19,542.4983930351449
2022-04-01 01:02:24,541.2
2022-04-01 01:02:29,541.17
2022-04-01 01:02:34,541.11
2022-04-01 01:02:39,541.11
2022-04-01 01:02:44,542.4340127111728
2022-04-01 01:02:49,540.98
2022-04-01 01:02:54,540.91
2022-04-01 01:02:59,540.82
2022-04-01 01:03:04,542.382508451995
2022-04-01 01:03:09,540.69
2022-04-01 01:03:14,540.65
2022-04-01 01:03:19,542.3438802576118
2022-04-01 01:03:24,542.3310041928173
2022-04-01 01:03:29,540.46
2022-04-01 01:03:34,542.3052520632284
2022-04-01 01:03:39,540.36
2022-04-01 01:03:44,540.3
2022-04-01 01:03:49,542.2666238688452
2022-04-01 01:03:54,542.2537478040507
2022-04-01 01:03:59,540.14
2022-04-01 01:04:04,540.07
2022-04-01 01:04:09,540.01
2022-04-01 01:04:14,539.94
2022-04-01 01:04:19,539.94
2022-04-01 01:04:24,542.1764914152841
2022-04-01 01:04:29,539.78
2022-04-01 01:04:34,539.71
2022-04-01 01:04:39,539.61
2022-04-01 01:04:44,542.1249871561063
2022-04-01 01:04:49,542.1121110913119
2022-04-01 01:04:54,539.42
2022-04-01 01:04:59,539.35
2022-04-01 01:05:04,539.25
2022-04-01 01:05:09,539.19
2022-04-01 01:05:14,542.1224842981004
2022-04-01 01:05:19,539.09
2022-04-01 01:05:24,539.03
2022-04-01 01:05:29,538.9
2022-04-01 01:05:34,542.1603345517146
2022-04-01 01:05:39,538.83
2022-04-01 01:05:44,538.73
2022-04-01 01:05:49,538.67
2022-04-01 01:05:54,542.1981848053291
2022-04-01 01:05:59,538.6
2022-04-01 01:06:04,538.57
2022-04-01 01:06:09,538.5
2022-04-01 01:06:14,538.44
2022-04-01 01:06:19,542.245497622347
2022-04-01 01:06:24,542.2549601857505
2022-04-01 01:06:29,538.31
2022-04-01 01:06:34,542.2738853125577
2022-04-01 01:06:39,542.2833478759613
2022-04-01 01:06:44,538.21
2022-04-01 01:06:49,542.3022730027685
2022-04-01 01:06:54,538.21
2022-04-01 01:06:59,538.21
2022-04-01 01:07:04,538.21
2022-04-01 01:07:09,542.3401232563829
2022-04-01 01:07:14,538.14
2022-04-01 01:07:19,538.07
2022-04-01 01:07:24,542.3685109465936
2022-04-01 01:07:29,538.08
2022-04-01 01:07:34,542.3874360734007
2022-04-01 01:07:39,538.07
2022-04-01 01:07:44,542.406361200208
2022-04-01 01:07:49,538.07
2022-04-01 01:07:54,542.4252863270151
2022-04-01 01:07:59,538.14
2022-04-01 01:08:04,538.14
2022-04-01 01:08:09,538.14
2022-04-01 01:08:14,538.14
2022-04-01 01:08:19,538.14
2022-04-01 01:08:24,538.2
2022-04-01 01:08:29,542.4915242708403
2022-04-01 01:08:34,538.14
2022-04-01 01:08:39,538.2
2022-04-01 01:08:44,538.27
2022-04-01 01:08:49,538.27
2022-04-01 01:08:54,538.27
2022-04-01 01:08:59,542.5482996512618
2022-04-01 01:09:04,542.5577622146654
2022-04-01 01:09:09,538.3
2022-04-01 01:09:14,542.5766873414725
2022-04-01 01:09:19,538.43
2022-04-01 01:09:24,542.5956124682797
2022-04-01 01:09:29,538.43
2022-04-01 01:09:34,538.43
2022-04-01 01:09:39,538.49
2022-04-01 01:09:44,542.633462721894
2022-04-01 01:09:49,542.6429252852977
2022-04-01 01:09:54,538.49
2022-04-01 01:09:59,542.6618504121049
2022-04-01 01:10:04,542.6713129755084
2022-04-01 01:10:09,542.6807755389119
2022-04-01 01:10:14,542.6902381023156
2022-04-01 01:10:19,538.65
2022-04-01 01:10:24,542.7091632291227
2022-04-01 01:10:29,538.78
2022-04-01 01:10:34,538.81
2022-04-01 01:10:39,538.81
2022-04-01 01:10:44,538.81
2022-04-01 01:10:49,542.7564760461407
2022-04-01 01:10:54,538.94
2022-04-01 01:10:59,539.0
2022-04-01 01:11:04,539.07
2022-04-01 01:11:09,539.07
2022-04-01 01:11:14,539.16
2022-04-01 01:11:19,539.23
2022-04-01 01:11:24,539.29
2022-04-01 01:11:29,539.32
2022-04-01 01:11:34,539.39
2022-04-01 01:11:39,542.8511016801765
2022-04-01 01:11:44,539.58
2022-04-01 01:11:49,539.62
2022-04-01 01:11:54,539.68
2022-04-01 01:11:59,542.8889519337908
2022-04-01 01:12:04,539.8
2022-04-01 01:12:09,539.84
2022-04-01 01:12:14,542.9173396240017
2022-04-01 01:12:19,542.9268021874052
2022-04-01 01:12:24,540.09
2022-04-01 01:12:29,540.12
2022-04-01 01:12:34,540.25
2022-04-01 01:12:39,540.32
2022-04-01 01:12:44,542.9741150044232
2022-04-01 01:12:49,540.41
2022-04-01 01:12:54,540.48
2022-04-01 01:12:59,540.54
2022-04-01 01:13:04,540.54
2022-04-01 01:13:09,540.6
2022-04-01 01:13:14,540.63
2022-04-01 01:13:19,543.0403529482483
2022-04-01 01:13:24,540.76
2022-04-01 01:13:29,543.0592780750554
2022-04-01 01:13:34,540.85
2022-04-01 01:13:39,540.85
2022-04-01 01:13:44,540.98
2022-04-01 01:13:49,540.98
2022-04-01 01:13:54,541.11
2022-04-01 01:13:59,541.11
2022-04-01 01:14:04,543.1255160188806
