date,TE_8332A.AV_0#
2022-04-01 02:15:19,542.27
2022-04-01 02:15:24,542.27
2022-04-01 02:15:29,542.27
2022-04-01 02:15:34,542.33
2022-04-01 02:15:39,542.34
2022-04-01 02:15:44,542.4
2022-04-01 02:15:49,542.4
2022-04-01 02:15:54,542.4
2022-04-01 02:15:59,540.1951294321054
2022-04-01 02:16:04,542.4
2022-04-01 02:16:09,542.4
2022-04-01 02:16:14,542.4
2022-04-01 02:16:19,542.4
2022-04-01 02:16:24,542.34
2022-04-01 02:16:29,540.3181802560115
2022-04-01 02:16:34,540.3386887266626
2022-04-01 02:16:39,542.21
2022-04-01 02:16:44,542.18
2022-04-01 02:16:49,542.05
2022-04-01 02:16:54,541.98
2022-04-01 02:16:59,541.95
2022-04-01 02:17:04,541.82
2022-04-01 02:17:09,540.4822480212194
2022-04-01 02:17:14,540.5027564918705
2022-04-01 02:17:19,540.5232649625216
2022-04-01 02:17:24,541.54
2022-04-01 02:17:29,540.5642819038236
2022-04-01 02:17:34,541.38
2022-04-01 02:17:39,540.6052988451257
2022-04-01 02:17:44,541.19
2022-04-01 02:17:49,541.09
2022-04-01 02:17:54,541.03
2022-04-01 02:17:59,540.6873327277297
2022-04-01 02:18:04,540.7078411983807
2022-04-01 02:18:09,540.67
2022-04-01 02:18:14,540.64
2022-04-01 02:18:19,540.51
2022-04-01 02:18:24,540.42
2022-04-01 02:18:29,540.35
2022-04-01 02:18:34,540.22
2022-04-01 02:18:39,540.12
2022-04-01 02:18:44,540.8719089635887
2022-04-01 02:18:49,540.8924174342397
2022-04-01 02:18:54,540.9129259048908
2022-04-01 02:18:59,539.71
2022-04-01 02:19:04,539.61
2022-04-01 02:19:09,539.48
2022-04-01 02:19:14,539.42
2022-04-01 02:19:19,539.32
2022-04-01 02:19:24,541.0359767287969
2022-04-01 02:19:29,539.13
2022-04-01 02:19:34,539.03
2022-04-01 02:19:39,538.91
2022-04-01 02:19:44,538.74
2022-04-01 02:19:49,538.68
2022-04-01 02:19:54,538.58
2022-04-01 02:19:59,538.52
2022-04-01 02:20:04,541.2000444940048
2022-04-01 02:20:09,538.29
2022-04-01 02:20:14,538.23
2022-04-01 02:20:19,538.1
2022-04-01 02:20:24,538.07
2022-04-01 02:20:29,538.01
2022-04-01 02:20:34,537.88
2022-04-01 02:20:39,537.85
2022-04-01 02:20:44,537.78
2022-04-01 02:20:49,541.3846207298639
2022-04-01 02:20:54,537.72
2022-04-01 02:20:59,541.4256376711659
2022-04-01 02:21:04,537.59
2022-04-01 02:21:09,541.466654612468
2022-04-01 02:21:14,537.43
2022-04-01 02:21:19,541.5076715537699
2022-04-01 02:21:24,541.528180024421
2022-04-01 02:21:29,537.37
2022-04-01 02:21:34,537.34
2022-04-01 02:21:39,537.27
2022-04-01 02:21:44,537.27
2022-04-01 02:21:49,537.21
2022-04-01 02:21:54,537.14
2022-04-01 02:21:59,537.14
2022-04-01 02:22:04,541.6922477896289
2022-04-01 02:22:09,537.14
2022-04-01 02:22:14,537.08
2022-04-01 02:22:19,541.753773201582
2022-04-01 02:22:24,541.7742816722331
2022-04-01 02:22:29,537.05
2022-04-01 02:22:34,541.815298613535
2022-04-01 02:22:39,537.05
2022-04-01 02:22:44,541.8563155548371
2022-04-01 02:22:49,537.05
2022-04-01 02:22:54,541.8973324961391
2022-04-01 02:22:59,537.06
2022-04-01 02:23:04,541.938349437441
2022-04-01 02:23:09,541.9588579080921
2022-04-01 02:23:14,541.9793663787432
2022-04-01 02:23:19,537.06
2022-04-01 02:23:24,537.06
2022-04-01 02:23:29,537.09
2022-04-01 02:23:34,537.09
2022-04-01 02:23:39,542.0819087319982
2022-04-01 02:23:44,542.1024172026492
2022-04-01 02:23:49,537.16
2022-04-01 02:23:54,542.1434341439511
2022-04-01 02:23:59,537.23
2022-04-01 02:24:04,537.22
2022-04-01 02:24:09,537.29
2022-04-01 02:24:14,537.36
2022-04-01 02:24:19,537.39
2022-04-01 02:24:24,537.39
2022-04-01 02:24:29,537.45
2022-04-01 02:24:34,537.52
2022-04-01 02:24:39,537.58
2022-04-01 02:24:44,542.3485188504613
2022-04-01 02:24:49,537.62
2022-04-01 02:24:54,542.3895357917633
2022-04-01 02:24:59,542.4100442624143
2022-04-01 02:25:04,537.75
2022-04-01 02:25:09,537.81
2022-04-01 02:25:14,537.88
2022-04-01 02:25:19,537.88
2022-04-01 02:25:24,537.91
2022-04-01 02:25:29,537.91
2022-04-01 02:25:34,537.97
2022-04-01 02:25:39,538.04
2022-04-01 02:25:44,538.1
2022-04-01 02:25:49,538.14
2022-04-01 02:25:54,538.1
2022-04-01 02:25:59,538.2
2022-04-01 02:26:04,538.27
2022-04-01 02:26:09,542.6971628515283
2022-04-01 02:26:14,538.33
2022-04-01 02:26:19,542.7381797928304
2022-04-01 02:26:24,538.43
2022-04-01 02:26:29,542.7791967341325
2022-04-01 02:26:34,538.56
2022-04-01 02:26:39,538.49
2022-04-01 02:26:44,542.8407221460855
2022-04-01 02:26:49,538.62
2022-04-01 02:26:54,538.65
2022-04-01 02:26:59,542.9022475580385
2022-04-01 02:27:04,538.72
2022-04-01 02:27:09,538.78
2022-04-01 02:27:14,538.84
2022-04-01 02:27:19,542.9842814406426
2022-04-01 02:27:24,538.94
2022-04-01 02:27:29,539.0
2022-04-01 02:27:34,543.0458068525955
2022-04-01 02:27:39,543.0663153232465
2022-04-01 02:27:44,539.16
2022-04-01 02:27:49,539.23
2022-04-01 02:27:54,539.29
2022-04-01 02:27:59,539.42
2022-04-01 02:28:04,539.45
2022-04-01 02:28:09,539.58
2022-04-01 02:28:14,539.64
2022-04-01 02:28:19,543.2303830884547
2022-04-01 02:28:24,539.87
2022-04-01 02:28:29,539.93
2022-04-01 02:28:34,540.02
2022-04-01 02:28:39,540.09
2022-04-01 02:28:44,540.15
2022-04-01 02:28:49,543.3534339123607
2022-04-01 02:28:54,540.31
2022-04-01 02:28:59,540.48
2022-04-01 02:29:04,543.4149593243137
2022-04-01 02:29:09,543.4354677949646
2022-04-01 02:29:14,540.66
2022-04-01 02:29:19,543.4764847362667
2022-04-01 02:29:24,540.83
2022-04-01 02:29:29,543.5175016775687
2022-04-01 02:29:34,540.95
2022-04-01 02:29:39,540.98
2022-04-01 02:29:44,541.11
2022-04-01 02:29:49,541.18
2022-04-01 02:29:54,543.581855865265
2022-04-01 02:29:59,541.34
2022-04-01 02:30:04,541.4
2022-04-01 02:30:09,541.4
2022-04-01 02:30:14,543.6333033017868
2022-04-01 02:30:19,541.5
2022-04-01 02:30:24,541.56
2022-04-01 02:30:29,541.63
2022-04-01 02:30:34,541.69
2022-04-01 02:30:39,543.697612597439
2022-04-01 02:30:44,541.72
2022-04-01 02:30:49,541.78
2022-04-01 02:30:54,541.85
2022-04-01 02:30:59,541.91
2022-04-01 02:31:04,543.7619218930913
2022-04-01 02:31:09,542.01
2022-04-01 02:31:14,542.07
2022-04-01 02:31:19,542.14
2022-04-01 02:31:24,543.8133693296132
2022-04-01 02:31:29,542.2
2022-04-01 02:31:34,542.2
2022-04-01 02:31:39,542.23
2022-04-01 02:31:44,543.8648167661349
2022-04-01 02:31:49,542.3
2022-04-01 02:31:54,542.29
2022-04-01 02:31:59,542.3
2022-04-01 02:32:04,542.42
2022-04-01 02:32:09,542.42
2022-04-01 02:32:14,543.9419879209175
2022-04-01 02:32:19,542.49
2022-04-01 02:32:24,542.52
2022-04-01 02:32:29,542.59
2022-04-01 02:32:34,542.65
2022-04-01 02:32:39,542.65
2022-04-01 02:32:44,542.71
2022-04-01 02:32:49,542.75
2022-04-01 02:32:54,542.81
2022-04-01 02:32:59,544.0577446530916
2022-04-01 02:33:04,542.87
2022-04-01 02:33:09,542.94
2022-04-01 02:33:14,544.096330230483
2022-04-01 02:33:19,543.04
2022-04-01 02:33:24,543.1
2022-04-01 02:33:29,544.1349158078743
2022-04-01 02:33:34,544.1477776670048
2022-04-01 02:33:39,544.1606395261352
2022-04-01 02:33:44,543.33
2022-04-01 02:33:49,543.46
2022-04-01 02:33:54,543.52
2022-04-01 02:33:59,543.55
2022-04-01 02:34:04,543.62
2022-04-01 02:34:09,544.237810680918
2022-04-01 02:34:14,544.2506725400483
2022-04-01 02:34:19,543.84
2022-04-01 02:34:24,543.91
2022-04-01 02:34:29,543.91
2022-04-01 02:34:34,544.3021199765702
2022-04-01 02:34:39,544.3149818357007
2022-04-01 02:34:44,544.2
2022-04-01 02:34:49,544.2
2022-04-01 02:34:54,544.26
2022-04-01 02:34:59,544.26
2022-04-01 02:35:04,544.42
2022-04-01 02:35:09,544.49
2022-04-01 02:35:14,544.4050148496138
2022-04-01 02:35:19,544.59
2022-04-01 02:35:24,544.4307385678748
2022-04-01 02:35:29,544.65
2022-04-01 02:35:34,544.72
2022-04-01 02:35:39,544.78
2022-04-01 02:35:44,544.81
2022-04-01 02:35:49,544.87
2022-04-01 02:35:54,544.94
2022-04-01 02:35:59,544.94
2022-04-01 02:36:04,544.5336334409183
2022-04-01 02:36:09,544.5464953000487
2022-04-01 02:36:14,545.0
2022-04-01 02:36:19,544.5722190183096
2022-04-01 02:36:24,545.1
2022-04-01 02:36:29,544.5979427365705
2022-04-01 02:36:34,545.16
2022-04-01 02:36:39,545.16
2022-04-01 02:36:44,545.22
2022-04-01 02:36:49,545.22
2022-04-01 02:36:54,545.22
2022-04-01 02:36:59,545.22
2022-04-01 02:37:04,544.6879757504836
2022-04-01 02:37:09,545.28
2022-04-01 02:37:14,545.28
2022-04-01 02:37:19,544.726561327875
2022-04-01 02:37:24,544.7394231870055
2022-04-01 02:37:29,544.752285046136
2022-04-01 02:37:34,545.31
2022-04-01 02:37:39,545.28
2022-04-01 02:37:44,545.31
2022-04-01 02:37:49,545.31
2022-04-01 02:37:54,545.31
2022-04-01 02:37:59,544.8294562009187
2022-04-01 02:38:04,544.842318060049
2022-04-01 02:38:09,545.31
2022-04-01 02:38:14,545.31
2022-04-01 02:38:19,545.31
2022-04-01 02:38:24,544.8937654965708
2022-04-01 02:38:29,545.37
2022-04-01 02:38:34,544.9194892148317
2022-04-01 02:38:39,545.3
2022-04-01 02:38:44,545.3
2022-04-01 02:38:49,545.37
2022-04-01 02:38:54,544.9709366513536
2022-04-01 02:38:59,545.43
2022-04-01 02:39:04,545.42
2022-04-01 02:39:09,545.42
2022-04-01 02:39:14,545.42
2022-04-01 02:39:19,545.0352459470057
2022-04-01 02:39:24,545.42
2022-04-01 02:39:29,545.42
2022-04-01 02:39:34,545.0738315243972
2022-04-01 02:39:39,545.0866933835276
2022-04-01 02:39:44,545.0995552426581
2022-04-01 02:39:49,545.55
2022-04-01 02:39:54,545.55
2022-04-01 02:39:59,545.54
2022-04-01 02:40:04,545.58
2022-04-01 02:40:09,545.57
2022-04-01 02:40:14,545.57
2022-04-01 02:40:19,545.63
2022-04-01 02:40:24,545.57
2022-04-01 02:40:29,545.63
2022-04-01 02:40:34,545.63
2022-04-01 02:40:39,545.7
2022-04-01 02:40:44,545.63
2022-04-01 02:40:49,545.266759411354
2022-04-01 02:40:54,545.7
2022-04-01 02:40:59,545.2924831296148
2022-04-01 02:41:04,545.3053449887453
2022-04-01 02:41:09,545.76
2022-04-01 02:41:14,545.76
2022-04-01 02:41:19,545.79
2022-04-01 02:41:24,545.356792425267
2022-04-01 02:41:29,545.3696542843975
2022-04-01 02:41:34,545.3825161435279
2022-04-01 02:41:39,545.85
2022-04-01 02:41:44,545.92
2022-04-01 02:41:49,545.92
2022-04-01 02:41:54,545.98
2022-04-01 02:41:59,545.92
2022-04-01 02:42:04,545.4596872983107
2022-04-01 02:42:09,545.98
2022-04-01 02:42:14,545.4854110165716
2022-04-01 02:42:19,545.98
2022-04-01 02:42:24,546.05
2022-04-01 02:42:29,545.5239965939629
2022-04-01 02:42:34,546.05
2022-04-01 02:42:39,546.08
2022-04-01 02:42:44,546.05
2022-04-01 02:42:49,545.5754440304847
2022-04-01 02:42:54,545.5883058896151
2022-04-01 02:42:59,546.14
2022-04-01 02:43:04,546.14
2022-04-01 02:43:09,546.14
2022-04-01 02:43:14,546.21
2022-04-01 02:43:19,546.14
2022-04-01 02:43:24,546.14
2022-04-01 02:43:29,546.21
2022-04-01 02:43:34,546.21
2022-04-01 02:43:39,546.21
2022-04-01 02:43:44,545.6865295601
2022-04-01 02:43:49,545.6836868645906
2022-04-01 02:43:54,546.21
2022-04-01 02:43:59,546.27
2022-04-01 02:44:04,545.6751587780627
2022-04-01 02:44:09,545.6723160825534
2022-04-01 02:44:14,546.27
2022-04-01 02:44:19,546.27
2022-04-01 02:44:24,546.27
2022-04-01 02:44:29,546.27
2022-04-01 02:44:34,546.27
2022-04-01 02:44:39,546.27
2022-04-01 02:44:44,546.31
2022-04-01 02:44:49,546.31
2022-04-01 02:44:54,546.31
2022-04-01 02:44:59,546.27
2022-04-01 02:45:04,545.6410464319508
2022-04-01 02:45:09,546.31
2022-04-01 02:45:14,545.6353610409321
2022-04-01 02:45:19,546.37
2022-04-01 02:45:24,546.37
2022-04-01 02:45:29,546.37
2022-04-01 02:45:34,546.37
2022-04-01 02:45:39,545.6211475633855
2022-04-01 02:45:44,545.6183048678762
2022-04-01 02:45:49,546.37
2022-04-01 02:45:54,546.44
2022-04-01 02:45:59,546.44
2022-04-01 02:46:04,546.44
2022-04-01 02:46:09,546.44
2022-04-01 02:46:14,545.6012486948202
2022-04-01 02:46:19,545.5984059993109
2022-04-01 02:46:24,545.5955633038016
2022-04-01 02:46:29,545.5927206082923
2022-04-01 02:46:34,546.57
2022-04-01 02:46:39,545.5870352172736
2022-04-01 02:46:44,546.57
2022-04-01 02:46:49,546.57
2022-04-01 02:46:54,546.57
2022-04-01 02:46:59,546.6
2022-04-01 02:47:04,546.6
2022-04-01 02:47:09,545.5699790442177
2022-04-01 02:47:14,545.5671363487083
2022-04-01 02:47:19,546.67
2022-04-01 02:47:24,546.73
2022-04-01 02:47:29,546.73
2022-04-01 02:47:34,545.5557655666711
2022-04-01 02:47:39,546.8
2022-04-01 02:47:44,546.79
2022-04-01 02:47:49,546.8
2022-04-01 02:47:54,546.83
2022-04-01 02:47:59,546.89
2022-04-01 02:48:04,546.9
2022-04-01 02:48:09,546.9
2022-04-01 02:48:14,546.96
2022-04-01 02:48:19,546.96
2022-04-01 02:48:24,547.02
2022-04-01 02:48:29,547.09
2022-04-01 02:48:34,547.09
2022-04-01 02:48:39,545.5188105250498
2022-04-01 02:48:44,547.12
2022-04-01 02:48:49,545.5131251340312
2022-04-01 02:48:54,547.19
2022-04-01 02:48:59,545.5074397430125
2022-04-01 02:49:04,547.32
2022-04-01 02:49:09,547.32
2022-04-01 02:49:14,547.32
2022-04-01 02:49:19,547.42
2022-04-01 02:49:24,547.41
2022-04-01 02:49:29,545.4903835699565
2022-04-01 02:49:34,547.48
2022-04-01 02:49:39,547.48
2022-04-01 02:49:44,547.48
2022-04-01 02:49:49,547.55
2022-04-01 02:49:54,547.55
2022-04-01 02:49:59,547.64
2022-04-01 02:50:04,547.64
2022-04-01 02:50:09,547.64
2022-04-01 02:50:14,547.71
2022-04-01 02:50:19,547.71
2022-04-01 02:50:24,547.77
2022-04-01 02:50:29,545.4562712238446
2022-04-01 02:50:34,547.84
2022-04-01 02:50:39,547.87
2022-04-01 02:50:44,545.4477431373167
2022-04-01 02:50:49,547.87
2022-04-01 02:50:54,547.94
2022-04-01 02:50:59,548.0
2022-04-01 02:51:04,548.0
2022-04-01 02:51:09,548.07
2022-04-01 02:51:14,548.13
2022-04-01 02:51:19,545.4278442687514
2022-04-01 02:51:24,548.17
2022-04-01 02:51:29,548.17
2022-04-01 02:51:34,548.3
2022-04-01 02:51:39,548.3
2022-04-01 02:51:44,548.3
2022-04-01 02:51:49,548.3
2022-04-01 02:51:54,548.36
2022-04-01 02:51:59,548.39
2022-04-01 02:52:04,545.4022600091675
2022-04-01 02:52:09,545.3994173136582
2022-04-01 02:52:14,548.4
2022-04-01 02:52:19,548.46
2022-04-01 02:52:24,548.47
2022-04-01 02:52:29,548.47
2022-04-01 02:52:34,545.3852038361115
2022-04-01 02:52:39,548.53
2022-04-01 02:52:44,545.3795184450929
2022-04-01 02:52:49,548.53
2022-04-01 02:52:54,548.53
2022-04-01 02:52:59,548.53
2022-04-01 02:53:04,548.47
2022-04-01 02:53:09,548.41
2022-04-01 02:53:14,548.47
2022-04-01 02:53:19,548.41
2022-04-01 02:53:24,548.38
2022-04-01 02:53:29,548.41
2022-04-01 02:53:34,548.31
2022-04-01 02:53:39,548.31
2022-04-01 02:53:44,545.345406098981
2022-04-01 02:53:49,548.25
2022-04-01 02:53:54,548.19
2022-04-01 02:53:59,545.336878012453
2022-04-01 02:54:04,545.3340353169436
2022-04-01 02:54:09,548.15
2022-04-01 02:54:14,545.3283499259251
2022-04-01 02:54:19,547.96
2022-04-01 02:54:24,547.96
2022-04-01 02:54:29,545.319821839397
2022-04-01 02:54:34,547.86
2022-04-01 02:54:39,545.3141364483785
2022-04-01 02:54:44,547.67
2022-04-01 02:54:49,547.64
2022-04-01 02:54:54,545.3056083618504
2022-04-01 02:54:59,547.38
2022-04-01 02:55:04,545.2999229708317
2022-04-01 02:55:09,547.22
2022-04-01 02:55:14,547.15
2022-04-01 02:55:19,547.06
2022-04-01 02:55:24,545.2885521887945
2022-04-01 02:55:29,546.87
2022-04-01 02:55:34,546.83
2022-04-01 02:55:39,546.7
2022-04-01 02:55:44,546.61
2022-04-01 02:55:49,546.48
2022-04-01 02:55:54,546.41
2022-04-01 02:55:59,546.32
2022-04-01 02:56:04,546.19
2022-04-01 02:56:09,546.09
2022-04-01 02:56:14,545.9
2022-04-01 02:56:19,545.8
2022-04-01 02:56:24,545.67
2022-04-01 02:56:29,545.57
2022-04-01 02:56:34,545.37
2022-04-01 02:56:39,545.28
2022-04-01 02:56:44,545.09
2022-04-01 02:56:49,544.92
2022-04-01 02:56:54,544.7
2022-04-01 02:56:59,544.57
2022-04-01 02:57:04,544.47
2022-04-01 02:57:09,544.25
2022-04-01 02:57:14,544.12
2022-04-01 02:57:19,543.96
2022-04-01 02:57:24,543.76
2022-04-01 02:57:29,543.6
2022-04-01 02:57:34,545.214642105552
2022-04-01 02:57:39,545.2117994100427
2022-04-01 02:57:44,545.2131274776598
2022-04-01 02:57:49,545.2150420588414
2022-04-01 02:57:54,542.69
2022-04-01 02:57:59,545.2188712212046
2022-04-01 02:58:04,545.2207858023862
2022-04-01 02:58:09,542.27
2022-04-01 02:58:14,542.11
2022-04-01 02:58:19,541.98
2022-04-01 02:58:24,541.82
2022-04-01 02:58:29,541.65
2022-04-01 02:58:34,541.46
2022-04-01 02:58:39,545.2341878706575
2022-04-01 02:58:44,541.17
2022-04-01 02:58:49,545.2380170330207
2022-04-01 02:58:54,540.85
2022-04-01 02:58:59,540.72
2022-04-01 02:59:04,540.62
2022-04-01 02:59:09,545.2456753577472
2022-04-01 02:59:14,545.2475899389289
2022-04-01 02:59:19,540.2
2022-04-01 02:59:24,540.11
2022-04-01 02:59:29,539.98
2022-04-01 02:59:34,539.82
2022-04-01 02:59:39,539.75
2022-04-01 02:59:44,539.62
2022-04-01 02:59:49,539.52
2022-04-01 02:59:54,545.2629065883817
2022-04-01 02:59:59,539.3
2022-04-01 03:00:04,539.23
2022-04-01 03:00:09,539.1
2022-04-01 03:00:14,545.2705649131082
2022-04-01 03:00:19,545.2724794942898
2022-04-01 03:00:24,538.78
2022-04-01 03:00:29,538.72
2022-04-01 03:00:34,538.59
2022-04-01 03:00:39,538.55
2022-04-01 03:00:44,545.2820524001979
2022-04-01 03:00:49,538.36
2022-04-01 03:00:54,538.33
2022-04-01 03:00:59,538.2
2022-04-01 03:01:04,538.2
2022-04-01 03:01:09,538.07
2022-04-01 03:01:14,538.07
2022-04-01 03:01:19,538.04
2022-04-01 03:01:24,545.2973690496508
2022-04-01 03:01:29,545.2992836308324
2022-04-01 03:01:34,537.91
2022-04-01 03:01:39,545.3031127931956
2022-04-01 03:01:44,545.3050273743773
2022-04-01 03:01:49,537.82
2022-04-01 03:01:54,545.3088565367406
2022-04-01 03:01:59,537.69
2022-04-01 03:02:04,537.69
2022-04-01 03:02:09,537.69
2022-04-01 03:02:14,537.62
2022-04-01 03:02:19,537.63
2022-04-01 03:02:24,537.63
2022-04-01 03:02:29,537.63
2022-04-01 03:02:34,537.56
2022-04-01 03:02:39,537.63
2022-04-01 03:02:44,537.56
2022-04-01 03:02:49,537.62
2022-04-01 03:02:54,537.63
2022-04-01 03:02:59,545.3337460921015
2022-04-01 03:03:04,537.56
2022-04-01 03:03:09,545.3375752544647
2022-04-01 03:03:14,537.56
2022-04-01 03:03:19,545.341404416828
2022-04-01 03:03:24,537.63
2022-04-01 03:03:29,545.3452335791912
2022-04-01 03:03:34,545.3471481603729
2022-04-01 03:03:39,545.3490627415545
2022-04-01 03:03:44,537.63
2022-04-01 03:03:49,545.3528919039177
2022-04-01 03:03:54,537.63
2022-04-01 03:03:59,545.3567210662809
2022-04-01 03:04:04,537.75
2022-04-01 03:04:09,537.75
2022-04-01 03:04:14,537.75
2022-04-01 03:04:19,545.3643793910073
2022-04-01 03:04:24,537.85
2022-04-01 03:04:29,545.3682085533706
2022-04-01 03:04:34,537.91
2022-04-01 03:04:39,537.98
2022-04-01 03:04:44,538.04
2022-04-01 03:04:49,538.04
2022-04-01 03:04:54,538.07
2022-04-01 03:04:59,538.14
2022-04-01 03:05:04,538.2
2022-04-01 03:05:09,545.3835252028235
2022-04-01 03:05:14,538.36
2022-04-01 03:05:19,545.3873543651868
2022-04-01 03:05:24,538.42
2022-04-01 03:05:29,538.49
2022-04-01 03:05:34,545.3930981087316
2022-04-01 03:05:39,538.58
2022-04-01 03:05:44,538.65
2022-04-01 03:05:49,545.3988418522764
2022-04-01 03:05:54,538.77
2022-04-01 03:05:59,538.84
2022-04-01 03:06:04,545.4045855958213
2022-04-01 03:06:09,538.93
2022-04-01 03:06:14,539.0
2022-04-01 03:06:19,539.06
2022-04-01 03:06:24,539.09
2022-04-01 03:06:29,539.22
2022-04-01 03:06:34,545.416073082911
2022-04-01 03:06:39,545.4179876640926
2022-04-01 03:06:44,539.38
2022-04-01 03:06:49,545.4218168264558
2022-04-01 03:06:54,539.57
2022-04-01 03:06:59,539.6
2022-04-01 03:07:04,539.73
2022-04-01 03:07:09,539.79
2022-04-01 03:07:14,539.86
2022-04-01 03:07:19,539.95
2022-04-01 03:07:24,539.95
2022-04-01 03:07:29,545.4371334759088
2022-04-01 03:07:34,540.11
2022-04-01 03:07:39,540.24
2022-04-01 03:07:44,540.3
2022-04-01 03:07:49,540.36
2022-04-01 03:07:54,545.4467063818169
2022-04-01 03:07:59,540.52
2022-04-01 03:08:04,540.59
2022-04-01 03:08:09,540.62
2022-04-01 03:08:14,540.75
2022-04-01 03:08:19,540.81
2022-04-01 03:08:24,540.87
2022-04-01 03:08:29,545.4601084500881
2022-04-01 03:08:34,545.4620230312697
2022-04-01 03:08:39,545.4639376124513
2022-04-01 03:08:44,541.19
2022-04-01 03:08:49,541.25
2022-04-01 03:08:54,545.4696813559963
2022-04-01 03:08:59,541.41
2022-04-01 03:09:04,541.47
2022-04-01 03:09:09,541.6
2022-04-01 03:09:14,541.63
2022-04-01 03:09:19,541.7
2022-04-01 03:09:24,545.4811688430859
2022-04-01 03:09:29,545.4830834242675
2022-04-01 03:09:34,541.99
2022-04-01 03:09:39,545.4869125866308
2022-04-01 03:09:44,542.15
2022-04-01 03:09:49,542.21
2022-04-01 03:09:54,542.27
2022-04-01 03:09:59,542.34
2022-04-01 03:10:04,542.43
2022-04-01 03:10:09,545.4984000737205
2022-04-01 03:10:14,545.500314654902
2022-04-01 03:10:19,545.5022292360837
2022-04-01 03:10:24,542.66
2022-04-01 03:10:29,542.79
2022-04-01 03:10:34,545.5079729796286
2022-04-01 03:10:39,542.91
2022-04-01 03:10:44,542.94
2022-04-01 03:10:49,543.07
2022-04-01 03:10:54,543.14
2022-04-01 03:10:59,543.17
2022-04-01 03:11:04,543.3
2022-04-01 03:11:09,543.3
2022-04-01 03:11:14,543.43
2022-04-01 03:11:19,545.525204210263
2022-04-01 03:11:24,543.52
2022-04-01 03:11:29,543.65
2022-04-01 03:11:34,543.68
2022-04-01 03:11:39,545.5328625349896
2022-04-01 03:11:44,545.5347771161712
2022-04-01 03:11:49,543.88
2022-04-01 03:11:54,545.5346535000392
2022-04-01 03:11:59,544.1
2022-04-01 03:12:04,544.1
2022-04-01 03:12:09,545.533874520836
2022-04-01 03:12:14,545.5336148611015
2022-04-01 03:12:19,545.533355201367
2022-04-01 03:12:24,544.39
2022-04-01 03:12:29,545.5328358818981
2022-04-01 03:12:34,544.49
2022-04-01 03:12:39,545.5323165624293
2022-04-01 03:12:44,545.5320569026949
2022-04-01 03:12:49,545.5317972429604
2022-04-01 03:12:54,544.72
2022-04-01 03:12:59,544.78
2022-04-01 03:13:04,544.85
2022-04-01 03:13:09,544.91
2022-04-01 03:13:14,544.97
2022-04-01 03:13:19,545.5302392845538
2022-04-01 03:13:24,544.97
2022-04-01 03:13:29,545.01
2022-04-01 03:13:34,545.5294603053504
2022-04-01 03:13:39,545.07
2022-04-01 03:13:44,545.07
2022-04-01 03:13:49,545.07
2022-04-01 03:13:54,545.13
2022-04-01 03:13:59,545.5281620066783
2022-04-01 03:14:04,545.2
2022-04-01 03:14:09,545.2
2022-04-01 03:14:14,545.5273830274749
2022-04-01 03:14:19,545.5271233677405
2022-04-01 03:14:24,545.5268637080061
2022-04-01 03:14:29,545.23
2022-04-01 03:14:34,545.23
2022-04-01 03:14:39,545.2
2022-04-01 03:14:44,545.2
2022-04-01 03:14:49,545.23
2022-04-01 03:14:54,545.5253057495994
2022-04-01 03:14:59,545.22
2022-04-01 03:15:04,545.5247864301305
2022-04-01 03:15:09,545.19
2022-04-01 03:15:14,545.19
2022-04-01 03:15:19,545.13
2022-04-01 03:15:24,545.13
2022-04-01 03:15:29,545.13
2022-04-01 03:15:34,545.06
2022-04-01 03:15:39,545.5229688119895
2022-04-01 03:15:44,545.522709152255
2022-04-01 03:15:49,545.5224494925205
2022-04-01 03:15:54,544.9
2022-04-01 03:15:59,545.5219301730517
2022-04-01 03:16:04,545.5216705133172
2022-04-01 03:16:09,544.77
2022-04-01 03:16:14,544.7
2022-04-01 03:16:19,544.67
2022-04-01 03:16:24,545.5206318743794
2022-04-01 03:16:29,544.54
2022-04-01 03:16:34,544.47
2022-04-01 03:16:39,544.37
2022-04-01 03:16:44,544.31
2022-04-01 03:16:49,545.5193335757073
