date,TE_8332A.AV_0#
2022-04-01 03:16:54,545.5190739159729
2022-04-01 03:16:59,545.5188142562383
2022-04-01 03:17:04,544.08
2022-04-01 03:17:09,543.95
2022-04-01 03:17:14,543.86
2022-04-01 03:17:19,545.5177756173006
2022-04-01 03:17:24,543.73
2022-04-01 03:17:29,545.5172562978318
2022-04-01 03:17:34,545.5169966380973
2022-04-01 03:17:39,543.5
2022-04-01 03:17:44,543.4
2022-04-01 03:17:49,543.33
2022-04-01 03:17:54,543.27
2022-04-01 03:17:59,543.2
2022-04-01 03:18:04,545.5154386796906
2022-04-01 03:18:09,545.5151790199562
2022-04-01 03:18:14,542.97
2022-04-01 03:18:19,542.91
2022-04-01 03:18:24,542.74
2022-04-01 03:18:29,542.68
2022-04-01 03:18:34,545.5138807212841
2022-04-01 03:18:39,542.52
2022-04-01 03:18:44,542.45
2022-04-01 03:18:49,542.35
2022-04-01 03:18:54,545.5128420823463
2022-04-01 03:18:59,542.16
2022-04-01 03:19:04,545.5123227628774
2022-04-01 03:19:09,541.99
2022-04-01 03:19:14,545.5118034434086
2022-04-01 03:19:19,545.511543783674
2022-04-01 03:19:24,545.5112841239396
2022-04-01 03:19:29,541.7
2022-04-01 03:19:34,541.57
2022-04-01 03:19:39,545.5105051447363
2022-04-01 03:19:44,541.41
2022-04-01 03:19:49,545.5099858252674
2022-04-01 03:19:54,541.31
2022-04-01 03:19:59,541.25
2022-04-01 03:20:04,541.25
2022-04-01 03:20:09,541.12
2022-04-01 03:20:14,545.5086875265952
2022-04-01 03:20:19,545.5084278668608
2022-04-01 03:20:24,545.5081682071263
2022-04-01 03:20:29,545.5079085473919
2022-04-01 03:20:34,540.95
2022-04-01 03:20:39,540.95
2022-04-01 03:20:44,545.5071295681886
2022-04-01 03:20:49,540.79
2022-04-01 03:20:54,545.5066102487197
2022-04-01 03:20:59,540.79
2022-04-01 03:21:04,540.79
2022-04-01 03:21:09,540.72
2022-04-01 03:21:14,540.79
2022-04-01 03:21:19,540.72
2022-04-01 03:21:24,540.72
2022-04-01 03:21:29,540.72
2022-04-01 03:21:34,540.72
2022-04-01 03:21:39,540.72
2022-04-01 03:21:44,540.79
2022-04-01 03:21:49,540.79
2022-04-01 03:21:54,545.5034943319064
2022-04-01 03:21:59,540.82
2022-04-01 03:22:04,540.82
2022-04-01 03:22:09,540.82
2022-04-01 03:22:14,540.88
2022-04-01 03:22:19,545.5021960332342
2022-04-01 03:22:24,540.88
2022-04-01 03:22:29,540.95
2022-04-01 03:22:34,545.5014170540309
2022-04-01 03:22:39,541.01
2022-04-01 03:22:44,541.01
2022-04-01 03:22:49,541.05
2022-04-01 03:22:54,545.5003784150931
2022-04-01 03:22:59,545.5001187553587
2022-04-01 03:23:04,541.17
2022-04-01 03:23:09,541.17
2022-04-01 03:23:14,541.17
2022-04-01 03:23:19,541.24
2022-04-01 03:23:24,541.24
2022-04-01 03:23:29,545.498560796952
2022-04-01 03:23:34,541.33
2022-04-01 03:23:39,545.4980414774832
2022-04-01 03:23:44,545.4977818177488
2022-04-01 03:23:49,541.4
2022-04-01 03:23:54,541.46
2022-04-01 03:23:59,541.52
2022-04-01 03:24:04,541.56
2022-04-01 03:24:09,541.62
2022-04-01 03:24:14,545.4962238593421
2022-04-01 03:24:19,545.4959641996077
2022-04-01 03:24:24,541.75
2022-04-01 03:24:29,541.81
2022-04-01 03:24:34,545.4951852204043
2022-04-01 03:24:39,545.4949255606699
2022-04-01 03:24:44,545.4946659009354
2022-04-01 03:24:49,542.03
2022-04-01 03:24:54,542.13
2022-04-01 03:24:59,542.19
2022-04-01 03:25:04,545.4936272619976
2022-04-01 03:25:09,545.4933676022632
2022-04-01 03:25:14,545.4931079425288
2022-04-01 03:25:19,542.42
2022-04-01 03:25:24,542.55
2022-04-01 03:25:29,542.55
2022-04-01 03:25:34,545.492069303591
2022-04-01 03:25:39,542.7
2022-04-01 03:25:44,542.71
2022-04-01 03:25:49,545.4912903243877
2022-04-01 03:25:54,542.83
2022-04-01 03:25:59,542.92
2022-04-01 03:26:04,542.99
2022-04-01 03:26:09,545.4680620117364
2022-04-01 03:26:14,543.08
2022-04-01 03:26:19,543.15
2022-04-01 03:26:24,543.34
2022-04-01 03:26:29,543.37
2022-04-01 03:26:34,543.43
2022-04-01 03:26:39,543.56
2022-04-01 03:26:44,545.4249260891322
2022-04-01 03:26:49,543.72
2022-04-01 03:26:54,543.85
2022-04-01 03:26:59,543.88
2022-04-01 03:27:04,544.01
2022-04-01 03:27:09,544.07
2022-04-01 03:27:14,545.3879524411859
2022-04-01 03:27:19,544.29
2022-04-01 03:27:24,544.38
2022-04-01 03:27:29,544.51
2022-04-01 03:27:34,544.58
2022-04-01 03:27:39,544.74
2022-04-01 03:27:44,545.3509787932394
2022-04-01 03:27:49,544.87
2022-04-01 03:27:54,545.338654243924
2022-04-01 03:27:59,545.12
2022-04-01 03:28:04,545.3263296946086
2022-04-01 03:28:09,545.31
2022-04-01 03:28:14,545.3140051452931
2022-04-01 03:28:19,545.47
2022-04-01 03:28:24,545.53
2022-04-01 03:28:29,545.63
2022-04-01 03:28:34,545.75
2022-04-01 03:28:39,545.82
2022-04-01 03:28:44,545.2770314973467
2022-04-01 03:28:49,545.98
2022-04-01 03:28:54,546.11
2022-04-01 03:28:59,546.2
2022-04-01 03:29:04,546.26
2022-04-01 03:29:09,546.39
2022-04-01 03:29:14,546.48
2022-04-01 03:29:19,546.55
2022-04-01 03:29:24,546.64
2022-04-01 03:29:29,546.7
2022-04-01 03:29:34,546.77
2022-04-01 03:29:39,545.2092464761117
2022-04-01 03:29:44,546.89
2022-04-01 03:29:49,546.99
2022-04-01 03:29:54,547.05
2022-04-01 03:29:59,547.05
2022-04-01 03:30:04,545.1784351028231
2022-04-01 03:30:09,547.14
2022-04-01 03:30:14,547.21
2022-04-01 03:30:19,547.21
2022-04-01 03:30:24,547.27
2022-04-01 03:30:29,547.34
2022-04-01 03:30:34,547.27
2022-04-01 03:30:39,545.1352991802189
2022-04-01 03:30:44,547.34
2022-04-01 03:30:49,547.33
2022-04-01 03:30:54,545.1168123562458
2022-04-01 03:30:59,547.33
2022-04-01 03:31:04,547.27
2022-04-01 03:31:09,547.27
2022-04-01 03:31:14,547.27
2022-04-01 03:31:19,547.2
2022-04-01 03:31:24,547.14
2022-04-01 03:31:29,545.0736764336416
2022-04-01 03:31:34,547.04
2022-04-01 03:31:39,547.04
2022-04-01 03:31:44,545.0551896096684
2022-04-01 03:31:49,546.87
2022-04-01 03:31:54,546.81
2022-04-01 03:31:59,546.75
2022-04-01 03:32:04,545.0305405110375
2022-04-01 03:32:09,546.59
2022-04-01 03:32:14,546.52
2022-04-01 03:32:19,546.36
2022-04-01 03:32:24,545.0058914124066
2022-04-01 03:32:29,546.23
2022-04-01 03:32:34,546.1
2022-04-01 03:32:39,546.01
2022-04-01 03:32:44,545.94
2022-04-01 03:32:49,545.78
2022-04-01 03:32:54,545.72
2022-04-01 03:32:59,545.59
2022-04-01 03:33:04,545.49
2022-04-01 03:33:09,545.33
2022-04-01 03:33:14,544.9442686658293
2022-04-01 03:33:19,544.9381063911716
2022-04-01 03:33:24,545.04
2022-04-01 03:33:29,544.91
2022-04-01 03:33:34,544.9196195671983
2022-04-01 03:33:39,544.9134572925407
2022-04-01 03:33:44,544.56
2022-04-01 03:33:49,544.9011327432252
2022-04-01 03:33:54,544.8949704685675
2022-04-01 03:33:59,544.17
2022-04-01 03:34:04,544.882645919252
2022-04-01 03:34:09,544.8764836445943
2022-04-01 03:34:14,543.78
2022-04-01 03:34:19,543.58
2022-04-01 03:34:24,544.8579968206211
2022-04-01 03:34:29,543.36
2022-04-01 03:34:34,543.26
2022-04-01 03:34:39,544.839509996648
2022-04-01 03:34:44,543.0
2022-04-01 03:34:49,544.8271854473325
2022-04-01 03:34:54,544.8210231726747
2022-04-01 03:34:59,542.74
2022-04-01 03:35:04,542.62
2022-04-01 03:35:09,542.49
2022-04-01 03:35:14,542.39
2022-04-01 03:35:19,544.790211799386
2022-04-01 03:35:24,542.23
2022-04-01 03:35:29,542.1
2022-04-01 03:35:34,542.03
2022-04-01 03:35:39,541.97
2022-04-01 03:35:44,544.7594004260974
2022-04-01 03:35:49,541.74
2022-04-01 03:35:54,541.7
2022-04-01 03:35:59,544.7409136021242
2022-04-01 03:36:04,541.51
2022-04-01 03:36:09,544.7285890528087
2022-04-01 03:36:14,541.35
2022-04-01 03:36:19,541.28
2022-04-01 03:36:24,541.18
2022-04-01 03:36:29,544.7039399541778
2022-04-01 03:36:34,541.05
2022-04-01 03:36:39,540.99
2022-04-01 03:36:44,540.89
2022-04-01 03:36:49,544.6792908555469
2022-04-01 03:36:54,540.76
2022-04-01 03:36:59,540.76
2022-04-01 03:37:04,544.6608040315737
2022-04-01 03:37:09,540.66
2022-04-01 03:37:14,540.6
2022-04-01 03:37:19,540.53
2022-04-01 03:37:24,540.47
2022-04-01 03:37:29,540.4
2022-04-01 03:37:34,540.37
2022-04-01 03:37:39,540.37
2022-04-01 03:37:44,540.3
2022-04-01 03:37:49,544.6053435596541
2022-04-01 03:37:54,540.24
2022-04-01 03:37:59,540.23
2022-04-01 03:38:04,540.17
2022-04-01 03:38:09,540.17
2022-04-01 03:38:14,540.17
2022-04-01 03:38:19,540.13
2022-04-01 03:38:24,540.16
2022-04-01 03:38:29,544.5560453623923
2022-04-01 03:38:34,540.16
2022-04-01 03:38:39,544.5437208130768
2022-04-01 03:38:44,540.22
2022-04-01 03:38:49,540.28
2022-04-01 03:38:54,540.28
2022-04-01 03:38:59,540.35
2022-04-01 03:39:04,540.35
2022-04-01 03:39:09,544.5067471651305
2022-04-01 03:39:14,544.5005848904727
2022-04-01 03:39:19,540.57
2022-04-01 03:39:24,540.63
2022-04-01 03:39:29,540.66
2022-04-01 03:39:34,544.4759357918418
2022-04-01 03:39:39,540.79
2022-04-01 03:39:44,544.4636112425264
2022-04-01 03:39:49,540.94
2022-04-01 03:39:54,541.07
2022-04-01 03:39:59,544.4483396478912
2022-04-01 03:40:04,544.4467667089644
2022-04-01 03:40:09,541.36
2022-04-01 03:40:14,544.443620831111
2022-04-01 03:40:19,544.4420478921843
2022-04-01 03:40:24,544.4404749532575
2022-04-01 03:40:29,541.74
2022-04-01 03:40:34,541.9
2022-04-01 03:40:39,541.96
2022-04-01 03:40:44,542.09
2022-04-01 03:40:49,544.4326102586239
2022-04-01 03:40:54,542.25
2022-04-01 03:40:59,544.4294643807704
2022-04-01 03:41:04,544.4278914418437
2022-04-01 03:41:09,542.6
2022-04-01 03:41:14,544.4247455639902
2022-04-01 03:41:19,542.83
2022-04-01 03:41:24,542.89
2022-04-01 03:41:29,544.42002674721
2022-04-01 03:41:34,543.05
2022-04-01 03:41:39,543.18
2022-04-01 03:41:44,544.4153079304299
2022-04-01 03:41:49,544.4137349915031
2022-04-01 03:41:54,543.44
2022-04-01 03:41:59,544.4105891136496
2022-04-01 03:42:04,544.4090161747229
2022-04-01 03:42:09,544.4074432357962
2022-04-01 03:42:14,544.4058702968695
2022-04-01 03:42:19,543.85
2022-04-01 03:42:24,543.95
2022-04-01 03:42:29,544.08
2022-04-01 03:42:34,544.3995785411626
2022-04-01 03:42:39,544.3980056022358
2022-04-01 03:42:44,544.3
2022-04-01 03:42:49,544.3948597243824
2022-04-01 03:42:54,544.46
2022-04-01 03:42:59,544.3917138465289
2022-04-01 03:43:04,544.72
2022-04-01 03:43:09,544.75
2022-04-01 03:43:14,544.82
2022-04-01 03:43:19,544.88
2022-04-01 03:43:24,544.98
2022-04-01 03:43:29,545.04
2022-04-01 03:43:34,545.17
2022-04-01 03:43:39,545.24
2022-04-01 03:43:44,545.27
2022-04-01 03:43:49,544.3759844572616
2022-04-01 03:43:54,545.46
2022-04-01 03:43:59,544.3728385794082
2022-04-01 03:44:04,545.55
2022-04-01 03:44:09,545.69
2022-04-01 03:44:14,545.75
2022-04-01 03:44:19,545.78
2022-04-01 03:44:24,544.3649738847745
2022-04-01 03:44:29,545.97
2022-04-01 03:44:34,546.01
2022-04-01 03:44:39,546.07
2022-04-01 03:44:44,546.13
2022-04-01 03:44:49,546.26
2022-04-01 03:44:54,546.3
2022-04-01 03:44:59,544.3539633122873
2022-04-01 03:45:04,544.3523903733605
2022-04-01 03:45:09,544.3508174344339
2022-04-01 03:45:14,546.49
2022-04-01 03:45:19,544.3476715565804
2022-04-01 03:45:24,546.52
2022-04-01 03:45:29,546.58
2022-04-01 03:45:34,544.3429527398002
2022-04-01 03:45:39,546.58
2022-04-01 03:45:44,546.58
2022-04-01 03:45:49,544.3382339230201
2022-04-01 03:45:54,546.52
2022-04-01 03:45:59,544.3350880451666
2022-04-01 03:46:04,544.3335151062398
2022-04-01 03:46:09,546.48
2022-04-01 03:46:14,546.35
2022-04-01 03:46:19,546.28
2022-04-01 03:46:24,546.25
2022-04-01 03:46:29,544.3256504116061
2022-04-01 03:46:34,546.06
2022-04-01 03:46:39,545.89
2022-04-01 03:46:44,544.320931594826
2022-04-01 03:46:49,545.67
2022-04-01 03:46:54,545.47
2022-04-01 03:46:59,544.3162127780458
2022-04-01 03:47:04,545.22
2022-04-01 03:47:09,545.09
2022-04-01 03:47:14,544.86
2022-04-01 03:47:19,544.3099210223389
2022-04-01 03:47:24,544.5
2022-04-01 03:47:29,544.3067751444854
2022-04-01 03:47:34,544.05
2022-04-01 03:47:39,543.82
2022-04-01 03:47:44,543.66
2022-04-01 03:47:49,544.3004833887785
2022-04-01 03:47:54,544.2989104498517
2022-04-01 03:47:59,542.89
2022-04-01 03:48:04,542.63
2022-04-01 03:48:09,544.2941916330716
2022-04-01 03:48:14,542.21
2022-04-01 03:48:19,541.92
2022-04-01 03:48:24,541.75
2022-04-01 03:48:29,541.46
2022-04-01 03:48:34,541.3
2022-04-01 03:48:39,541.01
2022-04-01 03:48:44,544.2831810605845
2022-04-01 03:48:49,540.55
2022-04-01 03:48:54,540.3
2022-04-01 03:48:59,544.2784622438043
2022-04-01 03:49:04,544.2768893048775
2022-04-01 03:49:09,544.2753163659509
2022-04-01 03:49:14,544.2737434270241
2022-04-01 03:49:19,539.16
2022-04-01 03:49:24,538.94
2022-04-01 03:49:29,544.269024610244
2022-04-01 03:49:34,538.48
2022-04-01 03:49:39,538.19
2022-04-01 03:49:44,537.96
2022-04-01 03:49:49,537.7
2022-04-01 03:49:54,537.48
2022-04-01 03:49:59,544.2595869766835
2022-04-01 03:50:04,537.09
2022-04-01 03:50:09,536.86
2022-04-01 03:50:14,544.2548681599034
2022-04-01 03:50:19,544.2532952209766
2022-04-01 03:50:24,536.28
2022-04-01 03:50:29,536.05
2022-04-01 03:50:34,544.2485764041965
2022-04-01 03:50:39,535.63
2022-04-01 03:50:44,535.47
2022-04-01 03:50:49,544.2438575874162
2022-04-01 03:50:54,535.11
2022-04-01 03:50:59,534.95
2022-04-01 03:51:04,534.79
2022-04-01 03:51:09,534.66
2022-04-01 03:51:14,544.2359928927825
2022-04-01 03:51:19,544.2344199538559
2022-04-01 03:51:24,534.2
2022-04-01 03:51:29,534.04
2022-04-01 03:51:34,533.91
2022-04-01 03:51:39,533.82
2022-04-01 03:51:44,533.75
2022-04-01 03:51:49,533.56
2022-04-01 03:51:54,533.52
2022-04-01 03:51:59,533.39
2022-04-01 03:52:04,533.33
2022-04-01 03:52:09,533.23
2022-04-01 03:52:14,544.2171176256618
2022-04-01 03:52:19,544.215544686735
2022-04-01 03:52:24,533.04
2022-04-01 03:52:29,533.04
2022-04-01 03:52:34,544.2108258699549
2022-04-01 03:52:39,544.2092529310281
2022-04-01 03:52:44,532.94
2022-04-01 03:52:49,544.2061070531747
2022-04-01 03:52:54,532.94
2022-04-01 03:52:59,544.2029611753212
2022-04-01 03:53:04,532.88
2022-04-01 03:53:09,532.94
2022-04-01 03:53:14,532.94
2022-04-01 03:53:19,533.0
2022-04-01 03:53:24,532.94
2022-04-01 03:53:29,544.1935235417608
2022-04-01 03:53:34,544.1919506028341
2022-04-01 03:53:39,533.03
2022-04-01 03:53:44,533.03
2022-04-01 03:53:49,533.1
2022-04-01 03:53:54,533.23
2022-04-01 03:53:59,544.1840859082005
2022-04-01 03:54:04,533.29
2022-04-01 03:54:09,533.39
2022-04-01 03:54:14,544.1589868999461
2022-04-01 03:54:19,533.52
2022-04-01 03:54:24,533.55
2022-04-01 03:54:29,533.68
2022-04-01 03:54:34,533.81
2022-04-01 03:54:39,533.84
2022-04-01 03:54:44,544.1032635870821
2022-04-01 03:54:49,534.03
2022-04-01 03:54:54,534.13
2022-04-01 03:54:59,534.26
2022-04-01 03:55:04,534.32
2022-04-01 03:55:09,534.42
2022-04-01 03:55:14,534.55
2022-04-01 03:55:19,534.64
2022-04-01 03:55:24,534.77
2022-04-01 03:55:29,534.87
2022-04-01 03:55:34,544.0103913989756
2022-04-01 03:55:39,535.09
2022-04-01 03:55:44,535.22
2022-04-01 03:55:49,543.9825297425436
2022-04-01 03:55:54,535.45
2022-04-01 03:55:59,535.61
2022-04-01 03:56:04,535.74
2022-04-01 03:56:09,543.9453808673011
2022-04-01 03:56:14,543.9360936484903
2022-04-01 03:56:19,536.12
2022-04-01 03:56:24,536.32
2022-04-01 03:56:29,543.9082319920584
2022-04-01 03:56:34,536.6
2022-04-01 03:56:39,536.7
2022-04-01 03:56:44,536.89
2022-04-01 03:56:49,537.05
2022-04-01 03:56:54,537.21
2022-04-01 03:56:59,537.34
2022-04-01 03:57:04,537.5
2022-04-01 03:57:09,543.8339342415732
2022-04-01 03:57:14,543.8246470227625
2022-04-01 03:57:19,538.02
2022-04-01 03:57:24,538.24
2022-04-01 03:57:29,543.7967853663306
2022-04-01 03:57:34,538.53
2022-04-01 03:57:39,538.69
2022-04-01 03:57:44,538.88
2022-04-01 03:57:49,539.04
2022-04-01 03:57:54,543.7503492722773
2022-04-01 03:57:59,539.46
2022-04-01 03:58:04,539.62
2022-04-01 03:58:09,543.7224876158454
2022-04-01 03:58:14,539.97
2022-04-01 03:58:19,543.703913178224
2022-04-01 03:58:24,540.36
2022-04-01 03:58:29,540.48
2022-04-01 03:58:34,540.64
2022-04-01 03:58:39,543.6667643029814
2022-04-01 03:58:44,543.6574770841708
2022-04-01 03:58:49,541.21
2022-04-01 03:58:54,541.44
2022-04-01 03:58:59,543.6296154277388
2022-04-01 03:59:04,543.6203282089281
2022-04-01 03:59:09,541.96
2022-04-01 03:59:14,542.12
2022-04-01 03:59:19,543.5924665524961
2022-04-01 03:59:24,542.4
2022-04-01 03:59:29,543.5738921148749
2022-04-01 03:59:34,542.76
2022-04-01 03:59:39,542.92
2022-04-01 03:59:44,543.08
2022-04-01 03:59:49,543.27
2022-04-01 03:59:54,543.36
2022-04-01 03:59:59,543.56
2022-04-01 04:00:04,543.72
2022-04-01 04:00:09,543.4995943643897
2022-04-01 04:00:14,543.94
2022-04-01 04:00:19,543.4810199267683
2022-04-01 04:00:24,544.23
2022-04-01 04:00:29,544.32
2022-04-01 04:00:34,544.45
2022-04-01 04:00:39,544.61
2022-04-01 04:00:44,544.74
2022-04-01 04:00:49,544.83
2022-04-01 04:00:54,545.02
2022-04-01 04:00:59,543.4067221762831
2022-04-01 04:01:04,545.24
2022-04-01 04:01:09,545.34
2022-04-01 04:01:14,543.3788605198512
2022-04-01 04:01:19,545.53
2022-04-01 04:01:24,545.63
2022-04-01 04:01:29,543.3509988634192
2022-04-01 04:01:34,545.85
2022-04-01 04:01:39,545.98
2022-04-01 04:01:44,546.1
2022-04-01 04:01:49,546.13
2022-04-01 04:01:54,546.26
2022-04-01 04:01:59,543.2952755505553
2022-04-01 04:02:04,546.49
2022-04-01 04:02:09,543.2767011129339
2022-04-01 04:02:14,543.2674138941234
2022-04-01 04:02:19,543.2581266753126
2022-04-01 04:02:24,543.248839456502
2022-04-01 04:02:29,546.77
2022-04-01 04:02:34,543.2302650188807
2022-04-01 04:02:39,546.87
2022-04-01 04:02:44,543.2116905812594
2022-04-01 04:02:49,546.99
2022-04-01 04:02:54,543.193116143638
2022-04-01 04:02:59,543.1838289248275
2022-04-01 04:03:04,547.15
2022-04-01 04:03:09,547.15
2022-04-01 04:03:14,547.15
2022-04-01 04:03:19,547.21
2022-04-01 04:03:24,543.1373928307742
2022-04-01 04:03:29,547.21
2022-04-01 04:03:34,547.28
2022-04-01 04:03:39,547.28
2022-04-01 04:03:44,547.34
2022-04-01 04:03:49,547.34
2022-04-01 04:03:54,543.0816695179102
2022-04-01 04:03:59,547.34
2022-04-01 04:04:04,547.34
2022-04-01 04:04:09,547.34
2022-04-01 04:04:14,543.0445206426676
2022-04-01 04:04:19,547.27
2022-04-01 04:04:24,547.27
2022-04-01 04:04:29,543.0166589862357
2022-04-01 04:04:34,543.0073717674251
2022-04-01 04:04:39,547.15
2022-04-01 04:04:44,547.14
2022-04-01 04:04:49,547.11
2022-04-01 04:04:54,547.05
2022-04-01 04:04:59,542.9609356733718
2022-04-01 04:05:04,546.98
2022-04-01 04:05:09,546.85
2022-04-01 04:05:14,542.9330740169398
2022-04-01 04:05:19,546.69
2022-04-01 04:05:24,542.9144995793184
2022-04-01 04:05:29,542.9052123605079
2022-04-01 04:05:34,542.8959251416971
2022-04-01 04:05:39,542.8866379228865
2022-04-01 04:05:44,542.8773507040759
2022-04-01 04:05:49,546.18
2022-04-01 04:05:54,546.08
2022-04-01 04:05:59,546.02
2022-04-01 04:06:04,542.8402018288333
2022-04-01 04:06:09,545.79
2022-04-01 04:06:14,545.73
2022-04-01 04:06:19,542.8123401724013
2022-04-01 04:06:24,545.57
2022-04-01 04:06:29,545.44
2022-04-01 04:06:34,545.31
2022-04-01 04:06:39,545.15
2022-04-01 04:06:44,545.08
2022-04-01 04:06:49,544.99
2022-04-01 04:06:54,544.86
2022-04-01 04:06:59,542.738042421916
2022-04-01 04:07:04,544.63
2022-04-01 04:07:09,544.54
2022-04-01 04:07:14,542.7101807654841
2022-04-01 04:07:19,544.28
2022-04-01 04:07:24,542.6916063278628
2022-04-01 04:07:29,544.05
2022-04-01 04:07:34,542.6730318902415
2022-04-01 04:07:39,543.89
2022-04-01 04:07:44,543.76
2022-04-01 04:07:49,542.6451702338096
2022-04-01 04:07:54,542.6358830149989
2022-04-01 04:07:59,543.5
2022-04-01 04:08:04,543.44
2022-04-01 04:08:09,543.31
2022-04-01 04:08:14,542.6355888327531
2022-04-01 04:08:19,542.6495806598277
2022-04-01 04:08:24,543.02
2022-04-01 04:08:29,542.85
2022-04-01 04:08:34,542.85
2022-04-01 04:08:39,542.69
2022-04-01 04:08:44,542.63
2022-04-01 04:08:49,542.5
2022-04-01 04:08:54,542.7475234493514
2022-04-01 04:08:59,542.7615152764263
2022-04-01 04:09:04,542.18
2022-04-01 04:09:09,542.7894989305759
2022-04-01 04:09:14,542.8034907576507
2022-04-01 04:09:19,541.88
2022-04-01 04:09:24,541.75
2022-04-01 04:09:29,541.69
2022-04-01 04:09:34,541.65
2022-04-01 04:09:39,541.52
2022-04-01 04:09:44,541.43
2022-04-01 04:09:49,542.9014335471742
2022-04-01 04:09:54,541.23
2022-04-01 04:09:59,542.9294172013239
2022-04-01 04:10:04,541.13
2022-04-01 04:10:09,541.07
2022-04-01 04:10:14,540.94
2022-04-01 04:10:19,540.94
2022-04-01 04:10:24,542.9993763366979
2022-04-01 04:10:29,540.78
2022-04-01 04:10:34,543.0273599908475
2022-04-01 04:10:39,540.71
2022-04-01 04:10:44,543.0553436449972
2022-04-01 04:10:49,540.64
2022-04-01 04:10:54,540.64
2022-04-01 04:10:59,540.61
2022-04-01 04:11:04,540.6
2022-04-01 04:11:09,540.54
2022-04-01 04:11:14,540.54
2022-04-01 04:11:19,540.47
2022-04-01 04:11:24,543.1672782615955
2022-04-01 04:11:29,540.47
2022-04-01 04:11:34,540.47
2022-04-01 04:11:39,540.4
2022-04-01 04:11:44,540.4
2022-04-01 04:11:49,540.4
2022-04-01 04:11:54,543.2512292240443
2022-04-01 04:11:59,543.2652210511192
2022-04-01 04:12:04,540.37
2022-04-01 04:12:09,540.37
2022-04-01 04:12:14,543.3071965323436
2022-04-01 04:12:19,540.36
2022-04-01 04:12:24,540.36
2022-04-01 04:12:29,540.36
2022-04-01 04:12:34,540.36
2022-04-01 04:12:39,543.3771556677176
2022-04-01 04:12:44,543.3911474947924
2022-04-01 04:12:49,540.36
2022-04-01 04:12:54,540.39
2022-04-01 04:12:59,540.36
2022-04-01 04:13:04,540.39
2022-04-01 04:13:09,540.39
2022-04-01 04:13:14,543.4750984572412
2022-04-01 04:13:19,540.38
2022-04-01 04:13:24,543.5030821113908
2022-04-01 04:13:29,540.44
2022-04-01 04:13:34,540.44
2022-04-01 04:13:39,540.44
2022-04-01 04:13:44,543.55904941969
2022-04-01 04:13:49,540.57
2022-04-01 04:13:54,540.61
2022-04-01 04:13:59,540.6
2022-04-01 04:14:04,540.6
2022-04-01 04:14:09,540.67
2022-04-01 04:14:14,540.73
2022-04-01 04:14:19,543.6569922092137
2022-04-01 04:14:24,540.79
2022-04-01 04:14:29,543.6849758633632
2022-04-01 04:14:34,540.86
2022-04-01 04:14:39,543.7129595175128
2022-04-01 04:14:44,540.89
2022-04-01 04:14:49,540.89
2022-04-01 04:14:54,540.95
2022-04-01 04:14:59,543.7689268258121
2022-04-01 04:15:04,543.7829186528869
2022-04-01 04:15:09,541.08
2022-04-01 04:15:14,541.08
2022-04-01 04:15:19,541.08
2022-04-01 04:15:24,541.11
2022-04-01 04:15:29,541.11
2022-04-01 04:15:34,541.18
2022-04-01 04:15:39,541.24
2022-04-01 04:15:44,541.24
2022-04-01 04:15:49,543.9088450965602
2022-04-01 04:15:54,541.31
2022-04-01 04:15:59,541.31
2022-04-01 04:16:04,543.9508205777845
2022-04-01 04:16:09,541.37
2022-04-01 04:16:14,541.4
2022-04-01 04:16:19,543.9927960590089
2022-04-01 04:16:24,541.47
2022-04-01 04:16:29,541.47
2022-04-01 04:16:34,541.54
2022-04-01 04:16:39,544.0487633673082
2022-04-01 04:16:44,544.0627551943829
2022-04-01 04:16:49,541.7
2022-04-01 04:16:54,544.0907388485326
2022-04-01 04:16:59,541.76
2022-04-01 04:17:04,541.83
2022-04-01 04:17:09,541.89
2022-04-01 04:17:14,541.89
2022-04-01 04:17:19,541.92
2022-04-01 04:17:24,541.99
2022-04-01 04:17:29,541.99
2022-04-01 04:17:34,542.12
2022-04-01 04:17:39,542.12
