date,TE_8332A.AV_0#
2022-04-01 08:21:59,540.6776560840593
2022-04-01 08:22:04,538.09
2022-04-01 08:22:09,538.09
2022-04-01 08:22:14,538.09
2022-04-01 08:22:19,538.02
2022-04-01 08:22:24,537.99
2022-04-01 08:22:29,537.99
2022-04-01 08:22:34,537.99
2022-04-01 08:22:39,537.93
2022-04-01 08:22:44,540.5740538144156
2022-04-01 08:22:49,537.87
2022-04-01 08:22:54,540.551031087828
2022-04-01 08:22:59,537.8
2022-04-01 08:23:04,537.74
2022-04-01 08:23:09,540.5164969979468
2022-04-01 08:23:14,537.71
2022-04-01 08:23:19,540.4934742713592
2022-04-01 08:23:24,537.65
2022-04-01 08:23:29,537.64
2022-04-01 08:23:34,540.4589401814779
2022-04-01 08:23:39,537.58
2022-04-01 08:23:44,537.52
2022-04-01 08:23:49,540.4244060915967
2022-04-01 08:23:54,537.49
2022-04-01 08:23:59,537.49
2022-04-01 08:24:04,537.49
2022-04-01 08:24:09,537.42
2022-04-01 08:24:14,537.42
2022-04-01 08:24:19,537.43
2022-04-01 08:24:24,540.3438265485404
2022-04-01 08:24:29,537.36
2022-04-01 08:24:34,537.36
2022-04-01 08:24:39,537.3
2022-04-01 08:24:44,540.2977810953654
2022-04-01 08:24:49,537.24
2022-04-01 08:24:54,540.2747583687778
2022-04-01 08:24:59,537.24
2022-04-01 08:25:04,537.24
2022-04-01 08:25:09,540.2402242788966
2022-04-01 08:25:14,540.2287129156028
2022-04-01 08:25:19,537.21
2022-04-01 08:25:24,540.2056901890153
2022-04-01 08:25:29,540.1941788257216
2022-04-01 08:25:34,540.1826674624278
2022-04-01 08:25:39,537.14
2022-04-01 08:25:44,537.08
2022-04-01 08:25:49,537.08
2022-04-01 08:25:54,537.08
2022-04-01 08:25:59,537.02
2022-04-01 08:26:04,540.1135992826653
2022-04-01 08:26:09,540.1020879193715
2022-04-01 08:26:14,540.0905765560778
2022-04-01 08:26:19,540.079065192784
2022-04-01 08:26:24,540.0675538294902
2022-04-01 08:26:29,536.98
2022-04-01 08:26:34,536.98
2022-04-01 08:26:39,540.0330197396089
2022-04-01 08:26:44,540.0215083763153
2022-04-01 08:26:49,536.92
2022-04-01 08:26:54,536.98
2022-04-01 08:26:59,539.986974286434
2022-04-01 08:27:04,536.92
2022-04-01 08:27:09,536.92
2022-04-01 08:27:14,536.92
2022-04-01 08:27:19,536.91
2022-04-01 08:27:24,536.98
2022-04-01 08:27:29,536.91
2022-04-01 08:27:34,536.98
2022-04-01 08:27:39,537.0
2022-04-01 08:27:44,539.8833720167901
2022-04-01 08:27:49,539.8718606534964
2022-04-01 08:27:54,539.8603492902026
2022-04-01 08:27:59,539.8488379269088
2022-04-01 08:28:04,537.01
2022-04-01 08:28:09,539.8258152003214
2022-04-01 08:28:14,539.8143038370275
2022-04-01 08:28:19,537.0
2022-04-01 08:28:24,539.7912811104401
2022-04-01 08:28:29,539.7797697471462
2022-04-01 08:28:34,537.07
2022-04-01 08:28:39,537.07
2022-04-01 08:28:44,537.13
2022-04-01 08:28:49,537.13
2022-04-01 08:28:54,537.13
2022-04-01 08:28:59,537.19
2022-04-01 08:29:04,539.6991902040901
2022-04-01 08:29:09,537.22
2022-04-01 08:29:14,537.22
2022-04-01 08:29:19,537.28
2022-04-01 08:29:24,537.28
2022-04-01 08:29:29,537.41
2022-04-01 08:29:34,537.41
2022-04-01 08:29:39,537.47
2022-04-01 08:29:44,539.60709929774
2022-04-01 08:29:49,539.5955879344463
2022-04-01 08:29:54,537.57
2022-04-01 08:29:59,539.5725652078587
2022-04-01 08:30:04,537.63
2022-04-01 08:30:09,539.5495424812711
2022-04-01 08:30:14,537.72
2022-04-01 08:30:19,537.79
2022-04-01 08:30:24,537.79
2022-04-01 08:30:29,539.5034970280961
2022-04-01 08:30:34,537.92
2022-04-01 08:30:39,539.4804743015087
2022-04-01 08:30:44,538.01
2022-04-01 08:30:49,538.01
2022-04-01 08:30:54,538.08
2022-04-01 08:30:59,538.08
2022-04-01 08:31:04,539.4229174850399
2022-04-01 08:31:09,538.24
2022-04-01 08:31:14,539.3998947584523
2022-04-01 08:31:19,538.3
2022-04-01 08:31:24,538.3
2022-04-01 08:31:29,538.37
2022-04-01 08:31:34,539.3538493052774
2022-04-01 08:31:39,539.3423379419836
2022-04-01 08:31:44,539.3308265786898
2022-04-01 08:31:49,538.65
2022-04-01 08:31:54,538.65
2022-04-01 08:31:59,539.2962924888085
2022-04-01 08:32:04,539.2847811255148
2022-04-01 08:32:09,538.75
2022-04-01 08:32:14,538.82
2022-04-01 08:32:19,539.2502470356335
2022-04-01 08:32:24,539.2387356723398
2022-04-01 08:32:29,539.227224309046
2022-04-01 08:32:34,539.01
2022-04-01 08:32:39,539.04
2022-04-01 08:32:44,539.11
2022-04-01 08:32:49,539.1811788558709
2022-04-01 08:32:54,539.24
2022-04-01 08:32:59,539.24
2022-04-01 08:33:04,539.1466447659897
2022-04-01 08:33:09,539.33
2022-04-01 08:33:14,539.34
2022-04-01 08:33:19,539.1121106761084
2022-04-01 08:33:24,539.47
2022-04-01 08:33:29,539.089087949521
2022-04-01 08:33:34,539.53
2022-04-01 08:33:39,539.0660652229335
2022-04-01 08:33:44,539.0545538596397
2022-04-01 08:33:49,539.63
2022-04-01 08:33:54,539.69
2022-04-01 08:33:59,539.76
2022-04-01 08:34:04,539.76
2022-04-01 08:34:09,539.79
2022-04-01 08:34:14,538.9854856798771
2022-04-01 08:34:19,539.86
2022-04-01 08:34:24,539.92
2022-04-01 08:34:29,539.99
2022-04-01 08:34:34,538.9394402267021
2022-04-01 08:34:39,540.06
2022-04-01 08:34:44,540.09
2022-04-01 08:34:49,540.09
2022-04-01 08:34:54,540.16
2022-04-01 08:34:59,540.22
2022-04-01 08:35:04,540.29
2022-04-01 08:35:09,540.32
2022-04-01 08:35:14,538.847349320352
2022-04-01 08:35:19,538.8358379570583
2022-04-01 08:35:24,540.39
2022-04-01 08:35:29,540.39
2022-04-01 08:35:34,538.801303867177
2022-04-01 08:35:39,540.46
2022-04-01 08:35:44,540.52
2022-04-01 08:35:49,540.52
2022-04-01 08:35:54,538.7607867831337
2022-04-01 08:35:59,538.7530420820082
2022-04-01 08:36:04,540.69
2022-04-01 08:36:09,538.7375526797574
2022-04-01 08:36:14,540.69
2022-04-01 08:36:19,540.69
2022-04-01 08:36:24,540.75
2022-04-01 08:36:29,538.7065738752557
2022-04-01 08:36:34,540.82
2022-04-01 08:36:39,540.85
2022-04-01 08:36:44,540.85
2022-04-01 08:36:49,540.85
2022-04-01 08:36:54,540.92
2022-04-01 08:36:59,540.92
2022-04-01 08:37:04,538.6523609673777
2022-04-01 08:37:09,538.6446162662523
2022-04-01 08:37:14,538.636871565127
2022-04-01 08:37:19,540.98
2022-04-01 08:37:24,541.05
2022-04-01 08:37:29,541.05
2022-04-01 08:37:34,541.05
2022-04-01 08:37:39,541.11
2022-04-01 08:37:44,541.05
2022-04-01 08:37:49,541.11
2022-04-01 08:37:54,538.5749139561236
2022-04-01 08:37:59,541.12
2022-04-01 08:38:04,541.12
2022-04-01 08:38:09,541.12
2022-04-01 08:38:14,538.543935151622
2022-04-01 08:38:19,541.15
2022-04-01 08:38:24,541.15
2022-04-01 08:38:29,541.15
2022-04-01 08:38:34,538.5129563471203
2022-04-01 08:38:39,541.15
2022-04-01 08:38:44,541.15
2022-04-01 08:38:49,541.21
2022-04-01 08:38:54,538.4819775426186
2022-04-01 08:38:59,538.4742328414932
2022-04-01 08:39:04,541.22
2022-04-01 08:39:09,541.21
2022-04-01 08:39:14,538.4509987381169
2022-04-01 08:39:19,541.28
2022-04-01 08:39:24,541.28
2022-04-01 08:39:29,541.21
2022-04-01 08:39:34,541.28
2022-04-01 08:39:39,541.28
2022-04-01 08:39:44,541.28
2022-04-01 08:39:49,541.28
2022-04-01 08:39:54,538.3890411291136
2022-04-01 08:39:59,541.21
2022-04-01 08:40:04,541.21
2022-04-01 08:40:09,538.3658070257374
2022-04-01 08:40:14,541.21
2022-04-01 08:40:19,538.3503176234865
2022-04-01 08:40:24,541.15
2022-04-01 08:40:29,541.11
2022-04-01 08:40:34,541.11
2022-04-01 08:40:39,541.11
2022-04-01 08:40:44,541.05
2022-04-01 08:40:49,538.303849416734
2022-04-01 08:40:54,540.98
2022-04-01 08:40:59,538.2883600144831
2022-04-01 08:41:04,540.98
2022-04-01 08:41:09,540.98
2022-04-01 08:41:14,540.92
2022-04-01 08:41:19,540.92
2022-04-01 08:41:24,538.249636508856
2022-04-01 08:41:29,540.82
2022-04-01 08:41:34,540.75
2022-04-01 08:41:39,538.2264024054798
2022-04-01 08:41:44,538.2186577043544
2022-04-01 08:41:49,540.63
2022-04-01 08:41:54,538.2031683021036
2022-04-01 08:41:59,538.1954236009782
2022-04-01 08:42:04,538.1876788998528
2022-04-01 08:42:09,538.1799341987273
2022-04-01 08:42:14,538.1721894976018
2022-04-01 08:42:19,540.4
2022-04-01 08:42:24,540.34
2022-04-01 08:42:29,540.3
2022-04-01 08:42:34,540.24
2022-04-01 08:42:39,540.17
2022-04-01 08:42:44,538.1257212908494
2022-04-01 08:42:49,540.11
2022-04-01 08:42:54,538.1102318885986
2022-04-01 08:42:59,540.08
2022-04-01 08:43:04,540.02
2022-04-01 08:43:09,540.01
2022-04-01 08:43:14,539.95
2022-04-01 08:43:19,539.89
2022-04-01 08:43:24,539.89
2022-04-01 08:43:29,539.82
2022-04-01 08:43:34,538.0482742795953
2022-04-01 08:43:39,538.0405295784698
2022-04-01 08:43:44,539.73
2022-04-01 08:43:49,539.73
2022-04-01 08:43:54,538.0172954750935
2022-04-01 08:43:59,538.0095507739682
2022-04-01 08:44:04,539.6
2022-04-01 08:44:09,539.6
2022-04-01 08:44:14,537.9863166705919
2022-04-01 08:44:19,539.57
2022-04-01 08:44:24,539.57
2022-04-01 08:44:29,537.9630825672157
2022-04-01 08:44:34,539.51
2022-04-01 08:44:39,539.51
2022-04-01 08:44:44,539.45
2022-04-01 08:44:49,537.9321037627141
2022-04-01 08:44:54,537.9243590615886
2022-04-01 08:44:59,539.32
2022-04-01 08:45:04,539.38
2022-04-01 08:45:09,539.39
2022-04-01 08:45:14,539.32
2022-04-01 08:45:19,537.8856355559615
2022-04-01 08:45:24,539.32
2022-04-01 08:45:29,539.29
2022-04-01 08:45:34,537.8624014525852
2022-04-01 08:45:39,537.8546567514599
2022-04-01 08:45:44,537.8469120503344
2022-04-01 08:45:49,539.3
2022-04-01 08:45:54,539.17
2022-04-01 08:45:59,539.24
2022-04-01 08:46:04,539.24
2022-04-01 08:46:09,539.17
2022-04-01 08:46:14,539.17
2022-04-01 08:46:19,539.11
2022-04-01 08:46:24,539.18
2022-04-01 08:46:29,539.12
2022-04-01 08:46:34,537.7694650390802
2022-04-01 08:46:39,539.08
2022-04-01 08:46:44,539.09
2022-04-01 08:46:49,539.09
2022-04-01 08:46:54,539.02
2022-04-01 08:46:59,539.02
2022-04-01 08:47:04,539.03
2022-04-01 08:47:09,539.03
2022-04-01 08:47:14,537.7075074300769
2022-04-01 08:47:19,537.6997627289514
2022-04-01 08:47:24,539.03
2022-04-01 08:47:29,538.96
2022-04-01 08:47:34,538.97
2022-04-01 08:47:39,539.03
2022-04-01 08:47:44,538.97
2022-04-01 08:47:49,537.653294522199
2022-04-01 08:47:54,539.03
2022-04-01 08:47:59,538.97
2022-04-01 08:48:04,538.97
2022-04-01 08:48:09,537.6223157176973
2022-04-01 08:48:14,539.03
2022-04-01 08:48:19,537.6068263154465
2022-04-01 08:48:24,538.9
2022-04-01 08:48:29,538.97
2022-04-01 08:48:34,538.97
2022-04-01 08:48:39,538.97
2022-04-01 08:48:44,538.97
2022-04-01 08:48:49,538.97
2022-04-01 08:48:54,537.5526134075685
2022-04-01 08:48:59,538.97
2022-04-01 08:49:04,538.91
2022-04-01 08:49:09,537.5293793041923
2022-04-01 08:49:14,538.98
2022-04-01 08:49:19,538.98
2022-04-01 08:49:24,538.98
2022-04-01 08:49:29,538.97
2022-04-01 08:49:34,537.4906557985652
2022-04-01 08:49:39,539.04
2022-04-01 08:49:44,537.4751663963144
2022-04-01 08:49:49,538.97
2022-04-01 08:49:54,538.97
2022-04-01 08:49:59,539.04
2022-04-01 08:50:04,539.04
2022-04-01 08:50:09,539.04
2022-04-01 08:50:14,539.1
2022-04-01 08:50:19,537.5767089023032
2022-04-01 08:50:24,539.1
2022-04-01 08:50:29,539.1
2022-04-01 08:50:34,539.1
2022-04-01 08:50:39,539.1
2022-04-01 08:50:44,539.1
2022-04-01 08:50:49,539.13
2022-04-01 08:50:54,539.13
2022-04-01 08:50:59,537.7451160298725
2022-04-01 08:51:04,539.19
2022-04-01 08:51:09,539.19
2022-04-01 08:51:14,537.8082687027111
2022-04-01 08:51:19,539.19
2022-04-01 08:51:24,539.26
2022-04-01 08:51:29,539.26
2022-04-01 08:51:34,539.25
2022-04-01 08:51:39,539.25
2022-04-01 08:51:44,539.32
2022-04-01 08:51:49,539.31
2022-04-01 08:51:54,539.32
2022-04-01 08:51:59,539.32
2022-04-01 08:52:04,539.31
2022-04-01 08:52:09,539.31
2022-04-01 08:52:14,539.31
2022-04-01 08:52:19,539.34
2022-04-01 08:52:24,538.1029811759578
2022-04-01 08:52:29,539.34
2022-04-01 08:52:34,538.14508295785
2022-04-01 08:52:39,539.34
2022-04-01 08:52:44,539.34
2022-04-01 08:52:49,539.41
2022-04-01 08:52:54,538.2292865216348
2022-04-01 08:52:59,539.41
2022-04-01 08:53:04,539.41
2022-04-01 08:53:09,538.2924391944733
2022-04-01 08:53:14,539.41
2022-04-01 08:53:19,538.3345409763656
2022-04-01 08:53:24,539.47
2022-04-01 08:53:29,539.4
2022-04-01 08:53:34,538.3976936492041
2022-04-01 08:53:39,539.4
2022-04-01 08:53:44,539.4
2022-04-01 08:53:49,539.4
2022-04-01 08:53:54,539.4
2022-04-01 08:53:59,538.5029481039352
2022-04-01 08:54:04,538.5239989948813
2022-04-01 08:54:09,539.41
2022-04-01 08:54:14,539.47
2022-04-01 08:54:19,538.5871516677198
2022-04-01 08:54:24,539.41
2022-04-01 08:54:29,539.47
2022-04-01 08:54:34,538.6503043405583
2022-04-01 08:54:39,539.41
2022-04-01 08:54:44,539.41
2022-04-01 08:54:49,538.7134570133968
2022-04-01 08:54:54,539.47
2022-04-01 08:54:59,539.47
2022-04-01 08:55:04,539.47
2022-04-01 08:55:09,539.41
2022-04-01 08:55:14,539.41
2022-04-01 08:55:19,538.8397623590739
2022-04-01 08:55:24,539.41
2022-04-01 08:55:29,539.41
2022-04-01 08:55:34,539.41
2022-04-01 08:55:39,539.41
2022-04-01 08:55:44,539.41
2022-04-01 08:55:49,539.41
2022-04-01 08:55:54,539.41
2022-04-01 08:55:59,539.34
2022-04-01 08:56:04,539.34
2022-04-01 08:56:09,539.41
2022-04-01 08:56:14,539.41
2022-04-01 08:56:19,539.41
2022-04-01 08:56:24,539.1134239413743
2022-04-01 08:56:29,539.1344748323205
2022-04-01 08:56:34,539.1555257232666
2022-04-01 08:56:39,539.41
2022-04-01 08:56:44,539.48
2022-04-01 08:56:49,539.2186783961051
2022-04-01 08:56:54,539.2397292870513
2022-04-01 08:56:59,539.41
2022-04-01 08:57:04,539.2818310689437
2022-04-01 08:57:09,539.3028819598899
2022-04-01 08:57:14,539.48
2022-04-01 08:57:19,539.48
2022-04-01 08:57:24,539.48
2022-04-01 08:57:29,539.3870855236747
2022-04-01 08:57:34,539.49
2022-04-01 08:57:39,539.55
2022-04-01 08:57:44,539.55
2022-04-01 08:57:49,539.4712890874592
2022-04-01 08:57:54,539.4923399784055
2022-04-01 08:57:59,539.62
2022-04-01 08:58:04,539.62
2022-04-01 08:58:09,539.62
2022-04-01 08:58:14,539.5765435421903
2022-04-01 08:58:19,539.66
2022-04-01 08:58:24,539.72
2022-04-01 08:58:29,539.78
2022-04-01 08:58:34,539.72
2022-04-01 08:58:39,539.6817979969211
2022-04-01 08:58:44,539.85
2022-04-01 08:58:49,539.89
2022-04-01 08:58:54,539.89
2022-04-01 08:58:59,539.766001560706
2022-04-01 08:59:04,539.95
2022-04-01 08:59:09,539.8081033425982
2022-04-01 08:59:14,540.02
2022-04-01 08:59:19,540.02
2022-04-01 08:59:24,540.02
2022-04-01 08:59:29,540.09
2022-04-01 08:59:34,539.9133577973292
2022-04-01 08:59:39,540.15
2022-04-01 08:59:44,540.15
2022-04-01 08:59:49,540.15
2022-04-01 08:59:54,539.9975613611138
2022-04-01 08:59:59,540.19
2022-04-01 09:00:04,540.19
2022-04-01 09:00:09,540.19
2022-04-01 09:00:14,540.0817649248986
2022-04-01 09:00:19,540.32
2022-04-01 09:00:24,540.32
2022-04-01 09:00:29,540.39
2022-04-01 09:00:34,540.1659684886833
2022-04-01 09:00:39,540.42
2022-04-01 09:00:44,540.42
2022-04-01 09:00:49,540.48
2022-04-01 09:00:54,540.55
2022-04-01 09:00:59,540.55
2022-04-01 09:01:04,540.55
2022-04-01 09:01:09,540.3133247253065
2022-04-01 09:01:14,540.62
2022-04-01 09:01:19,540.68
2022-04-01 09:01:24,540.72
2022-04-01 09:01:29,540.72
2022-04-01 09:01:34,540.85
2022-04-01 09:01:39,540.85
2022-04-01 09:01:44,540.4606809619298
2022-04-01 09:01:49,540.91
2022-04-01 09:01:54,540.92
2022-04-01 09:01:59,541.01
2022-04-01 09:02:04,541.01
2022-04-01 09:02:09,541.08
2022-04-01 09:02:14,541.14
2022-04-01 09:02:19,541.21
2022-04-01 09:02:24,541.21
2022-04-01 09:02:29,541.24
2022-04-01 09:02:34,541.24
2022-04-01 09:02:39,541.31
2022-04-01 09:02:44,541.31
2022-04-01 09:02:49,540.7343425442302
2022-04-01 09:02:54,541.44
2022-04-01 09:02:59,540.7764443261225
2022-04-01 09:03:04,541.54
2022-04-01 09:03:09,541.54
2022-04-01 09:03:14,541.6
2022-04-01 09:03:19,541.67
2022-04-01 09:03:24,541.67
2022-04-01 09:03:29,541.73
2022-04-01 09:03:34,541.77
2022-04-01 09:03:39,540.9448514536921
2022-04-01 09:03:44,541.83
2022-04-01 09:03:49,541.9
2022-04-01 09:03:54,541.0080041265305
2022-04-01 09:03:59,541.97
2022-04-01 09:04:04,541.0062797898579
2022-04-01 09:04:09,540.9948739466205
2022-04-01 09:04:14,542.0
2022-04-01 09:04:19,542.0
2022-04-01 09:04:24,542.07
2022-04-01 09:04:29,542.07
2022-04-01 09:04:34,542.13
2022-04-01 09:04:39,542.14
2022-04-01 09:04:44,542.14
2022-04-01 09:04:49,540.9036272007221
2022-04-01 09:04:54,540.8922213574847
2022-04-01 09:04:59,540.8808155142475
2022-04-01 09:05:04,540.8694096710101
2022-04-01 09:05:09,542.21
2022-04-01 09:05:14,542.27
2022-04-01 09:05:19,540.8351921412982
2022-04-01 09:05:24,542.27
2022-04-01 09:05:29,542.28
2022-04-01 09:05:34,542.31
2022-04-01 09:05:39,542.38
2022-04-01 09:05:44,540.7781629251117
2022-04-01 09:05:49,540.7667570818743
2022-04-01 09:05:54,542.44
2022-04-01 09:05:59,542.51
2022-04-01 09:06:04,542.51
2022-04-01 09:06:09,542.51
2022-04-01 09:06:14,542.51
2022-04-01 09:06:19,540.6983220224504
2022-04-01 09:06:24,542.55
2022-04-01 09:06:29,542.61
2022-04-01 09:06:34,540.6641044927385
2022-04-01 09:06:39,542.55
2022-04-01 09:06:44,542.62
2022-04-01 09:06:49,540.6298869630266
2022-04-01 09:06:54,542.62
2022-04-01 09:06:59,542.62
2022-04-01 09:07:04,540.5956694333146
2022-04-01 09:07:09,540.5842635900773
2022-04-01 09:07:14,542.62
2022-04-01 09:07:19,542.63
2022-04-01 09:07:24,542.63
2022-04-01 09:07:29,542.63
2022-04-01 09:07:34,542.56
2022-04-01 09:07:39,542.56
2022-04-01 09:07:44,542.57
2022-04-01 09:07:49,542.57
2022-04-01 09:07:54,540.4816110009415
2022-04-01 09:07:59,540.4702051577041
2022-04-01 09:08:04,542.54
2022-04-01 09:08:09,542.54
2022-04-01 09:08:14,542.54
2022-04-01 09:08:19,542.54
2022-04-01 09:08:24,540.4131759415176
2022-04-01 09:08:29,540.4017700982802
2022-04-01 09:08:34,542.48
2022-04-01 09:08:39,540.3789584118056
2022-04-01 09:08:44,542.48
2022-04-01 09:08:49,542.42
2022-04-01 09:08:54,542.35
2022-04-01 09:08:59,542.36
2022-04-01 09:09:04,540.3219291956191
2022-04-01 09:09:09,542.36
2022-04-01 09:09:14,542.36
2022-04-01 09:09:19,542.32
2022-04-01 09:09:24,542.32
2022-04-01 09:09:29,540.2648999794325
2022-04-01 09:09:34,542.32
2022-04-01 09:09:39,542.26
2022-04-01 09:09:44,542.26
2022-04-01 09:09:49,540.2192766064833
2022-04-01 09:09:54,542.2
2022-04-01 09:09:59,540.1964649200086
2022-04-01 09:10:04,540.1850590767714
2022-04-01 09:10:09,542.13
2022-04-01 09:10:14,540.1622473902967
2022-04-01 09:10:19,542.07
2022-04-01 09:10:24,540.1394357038221
2022-04-01 09:10:29,542.07
2022-04-01 09:10:34,540.1166240173475
2022-04-01 09:10:39,542.04
2022-04-01 09:10:44,541.97
2022-04-01 09:10:49,541.97
2022-04-01 09:10:54,540.0710006443982
2022-04-01 09:10:59,540.0595948011609
2022-04-01 09:11:04,540.0481889579235
2022-04-01 09:11:09,540.0367831146863
2022-04-01 09:11:14,540.0253772714489
2022-04-01 09:11:19,541.75
2022-04-01 09:11:24,541.75
2022-04-01 09:11:29,541.68
2022-04-01 09:11:34,539.9797538984997
2022-04-01 09:11:39,541.68
2022-04-01 09:11:44,541.61
2022-04-01 09:11:49,541.61
2022-04-01 09:11:54,541.55
2022-04-01 09:11:59,541.52
2022-04-01 09:12:04,541.51
2022-04-01 09:12:09,539.8999129958385
2022-04-01 09:12:14,541.45
2022-04-01 09:12:19,539.8771013093638
2022-04-01 09:12:24,541.38
2022-04-01 09:12:29,541.38
2022-04-01 09:12:34,541.38
2022-04-01 09:12:39,541.32
2022-04-01 09:12:44,539.8200720931773
2022-04-01 09:12:49,541.29
2022-04-01 09:12:54,541.22
2022-04-01 09:12:59,539.7858545634654
2022-04-01 09:13:04,541.22
2022-04-01 09:13:09,539.7630428769908
2022-04-01 09:13:14,541.15
2022-04-01 09:13:19,541.15
2022-04-01 09:13:24,541.09
2022-04-01 09:13:29,541.09
2022-04-01 09:13:34,539.706013660804
2022-04-01 09:13:39,539.6946078175669
2022-04-01 09:13:44,541.09
2022-04-01 09:13:49,541.09
2022-04-01 09:13:54,539.660390287855
2022-04-01 09:13:59,541.09
2022-04-01 09:14:04,539.6375786013803
2022-04-01 09:14:09,541.02
2022-04-01 09:14:14,541.02
2022-04-01 09:14:19,540.99
2022-04-01 09:14:24,539.5919552284311
2022-04-01 09:14:29,540.99
2022-04-01 09:14:34,539.5691435419564
2022-04-01 09:14:39,540.92
2022-04-01 09:14:44,540.92
2022-04-01 09:14:49,539.5349260122445
2022-04-01 09:14:54,540.92
2022-04-01 09:14:59,540.92
2022-04-01 09:15:04,540.92
2022-04-01 09:15:09,540.92
2022-04-01 09:15:14,540.99
2022-04-01 09:15:19,539.4664909528205
2022-04-01 09:15:24,540.99
2022-04-01 09:15:29,539.443679266346
2022-04-01 09:15:34,539.4322734231085
2022-04-01 09:15:39,540.92
2022-04-01 09:15:44,540.99
2022-04-01 09:15:49,540.99
2022-04-01 09:15:54,540.99
2022-04-01 09:15:59,540.99
2022-04-01 09:16:04,540.99
2022-04-01 09:16:09,539.3524325204473
2022-04-01 09:16:14,540.99
2022-04-01 09:16:19,541.02
2022-04-01 09:16:24,540.99
2022-04-01 09:16:29,540.99
2022-04-01 09:16:34,540.99
2022-04-01 09:16:39,541.02
2022-04-01 09:16:44,539.2725916177862
2022-04-01 09:16:49,540.99
2022-04-01 09:16:54,541.03
2022-04-01 09:16:59,539.2383740880744
2022-04-01 09:17:04,541.03
2022-04-01 09:17:09,541.03
2022-04-01 09:17:14,539.2041565583623
2022-04-01 09:17:19,539.192750715125
2022-04-01 09:17:24,541.09
2022-04-01 09:17:29,541.09
2022-04-01 09:17:34,541.03
2022-04-01 09:17:39,541.09
2022-04-01 09:17:44,539.1357214989386
2022-04-01 09:17:49,541.03
2022-04-01 09:17:54,539.1129098124638
2022-04-01 09:17:59,539.1015039692265
2022-04-01 09:18:04,541.1
2022-04-01 09:18:09,541.1
2022-04-01 09:18:14,539.1517290037323
2022-04-01 09:18:19,541.1
2022-04-01 09:18:24,541.1
2022-04-01 09:18:29,541.1
2022-04-01 09:18:34,541.1
2022-04-01 09:18:39,541.1
2022-04-01 09:18:44,541.1
2022-04-01 09:18:49,541.1
2022-04-01 09:18:54,541.11
2022-04-01 09:18:59,541.11
2022-04-01 09:19:04,541.17
2022-04-01 09:19:09,541.11
2022-04-01 09:19:14,539.4570465909313
2022-04-01 09:19:19,541.17
2022-04-01 09:19:24,541.17
2022-04-01 09:19:29,541.18
2022-04-01 09:19:34,539.5588191199978
2022-04-01 09:19:39,541.18
2022-04-01 09:19:44,541.12
2022-04-01 09:19:49,541.12
2022-04-01 09:19:54,541.12
2022-04-01 09:19:59,541.19
2022-04-01 09:20:04,539.7114779135974
2022-04-01 09:20:09,541.12
2022-04-01 09:20:14,539.7623641781307
2022-04-01 09:20:19,541.19
2022-04-01 09:20:24,541.19
2022-04-01 09:20:29,541.13
2022-04-01 09:20:34,541.13
2022-04-01 09:20:39,539.8895798394636
2022-04-01 09:20:44,541.13
2022-04-01 09:20:49,541.13
2022-04-01 09:20:54,539.9659092362633
2022-04-01 09:20:59,541.07
2022-04-01 09:21:04,541.07
2022-04-01 09:21:09,541.07
2022-04-01 09:21:14,541.04
2022-04-01 09:21:19,541.04
2022-04-01 09:21:24,541.07
2022-04-01 09:21:29,540.1440111621296
2022-04-01 09:21:34,541.04
2022-04-01 09:21:39,540.1948974266627
2022-04-01 09:21:44,540.2203405589294
2022-04-01 09:21:49,540.92
2022-04-01 09:21:54,540.92
2022-04-01 09:21:59,540.2966699557292
2022-04-01 09:22:04,540.85
2022-04-01 09:22:09,540.86
2022-04-01 09:22:14,540.86
2022-04-01 09:22:19,540.3984424847954
2022-04-01 09:22:24,540.4238856170621
2022-04-01 09:22:29,540.4493287493287
2022-04-01 09:22:34,540.4747718815952
2022-04-01 09:22:39,540.7
2022-04-01 09:22:44,540.5256581461285
2022-04-01 09:22:49,540.5511012783949
2022-04-01 09:22:54,540.64
