date,TE_8332A.AV_0#
2022-04-01 09:22:59,540.57
2022-04-01 09:23:04,540.57
2022-04-01 09:23:09,540.57
2022-04-01 09:23:14,540.54
2022-04-01 09:23:19,540.48
2022-04-01 09:23:24,540.48
2022-04-01 09:23:29,540.7546463365278
2022-04-01 09:23:34,540.42
2022-04-01 09:23:39,540.8055326010609
2022-04-01 09:23:44,540.8309757333276
2022-04-01 09:23:49,540.32
2022-04-01 09:23:54,540.32
2022-04-01 09:23:59,540.2
2022-04-01 09:24:04,540.2
2022-04-01 09:24:09,540.13
2022-04-01 09:24:14,540.9836345269272
2022-04-01 09:24:19,540.07
2022-04-01 09:24:24,540.07
2022-04-01 09:24:29,540.04
2022-04-01 09:24:34,541.0854070559936
2022-04-01 09:24:39,539.98
2022-04-01 09:24:44,539.91
2022-04-01 09:24:49,539.85
2022-04-01 09:24:54,539.85
2022-04-01 09:24:59,541.2126227173264
2022-04-01 09:25:04,539.69
2022-04-01 09:25:09,539.75
2022-04-01 09:25:14,539.69
2022-04-01 09:25:19,539.63
2022-04-01 09:25:24,539.63
2022-04-01 09:25:29,539.57
2022-04-01 09:25:34,541.3907246431927
2022-04-01 09:25:39,539.47
2022-04-01 09:25:44,541.4416109077258
2022-04-01 09:25:49,539.41
2022-04-01 09:25:54,539.41
2022-04-01 09:25:59,539.35
2022-04-01 09:26:04,539.32
2022-04-01 09:26:09,541.5688265690587
2022-04-01 09:26:14,541.5942697013254
2022-04-01 09:26:19,539.19
2022-04-01 09:26:24,539.12
2022-04-01 09:26:29,539.13
2022-04-01 09:26:34,539.03
2022-04-01 09:26:39,541.7214853626583
2022-04-01 09:26:44,539.04
2022-04-01 09:26:49,541.7723716271917
2022-04-01 09:26:54,541.797814759458
2022-04-01 09:26:59,538.91
2022-04-01 09:27:04,538.81
2022-04-01 09:27:09,541.8741441562578
2022-04-01 09:27:14,538.76
2022-04-01 09:27:19,538.76
2022-04-01 09:27:24,538.76
2022-04-01 09:27:29,538.69
2022-04-01 09:27:34,542.0013598175909
2022-04-01 09:27:39,538.63
2022-04-01 09:27:44,538.57
2022-04-01 09:27:49,538.57
2022-04-01 09:27:54,538.54
2022-04-01 09:27:59,538.54
2022-04-01 09:28:04,538.48
2022-04-01 09:28:09,538.48
2022-04-01 09:28:14,538.48
2022-04-01 09:28:19,538.42
2022-04-01 09:28:24,542.2557911402567
2022-04-01 09:28:29,538.48
2022-04-01 09:28:34,538.42
2022-04-01 09:28:39,538.42
2022-04-01 09:28:44,538.43
2022-04-01 09:28:49,542.3830068015898
2022-04-01 09:28:54,538.36
2022-04-01 09:28:59,538.36
2022-04-01 09:29:04,538.36
2022-04-01 09:29:09,538.33
2022-04-01 09:29:14,538.37
2022-04-01 09:29:19,542.5356655951894
2022-04-01 09:29:24,542.561108727456
2022-04-01 09:29:29,538.34
2022-04-01 09:29:34,538.34
2022-04-01 09:29:39,538.34
2022-04-01 09:29:44,538.35
2022-04-01 09:29:49,538.35
2022-04-01 09:29:54,538.35
2022-04-01 09:29:59,542.7392106533221
2022-04-01 09:30:04,538.35
2022-04-01 09:30:09,538.35
2022-04-01 09:30:14,542.8155400501219
2022-04-01 09:30:19,542.8409831823885
2022-04-01 09:30:24,538.38
2022-04-01 09:30:29,538.39
2022-04-01 09:30:34,538.45
2022-04-01 09:30:39,542.942755711455
2022-04-01 09:30:44,538.45
2022-04-01 09:30:49,538.52
2022-04-01 09:30:54,538.52
2022-04-01 09:30:59,543.0445282405211
2022-04-01 09:31:04,543.0699713727878
2022-04-01 09:31:09,538.59
2022-04-01 09:31:14,538.58
2022-04-01 09:31:19,538.62
2022-04-01 09:31:24,543.1717439018543
2022-04-01 09:31:29,543.1971870341207
2022-04-01 09:31:34,538.68
2022-04-01 09:31:39,538.68
2022-04-01 09:31:44,538.68
2022-04-01 09:31:49,543.2989595631872
2022-04-01 09:31:54,543.3244026954538
2022-04-01 09:31:59,543.3498458277203
2022-04-01 09:32:04,538.91
2022-04-01 09:32:09,543.3953586291937
2022-04-01 09:32:14,538.97
2022-04-01 09:32:19,538.97
2022-04-01 09:32:24,543.4024651783404
2022-04-01 09:32:29,539.03
2022-04-01 09:32:34,539.03
2022-04-01 09:32:39,543.4095717274872
2022-04-01 09:32:44,539.13
2022-04-01 09:32:49,539.13
2022-04-01 09:32:54,539.19
2022-04-01 09:32:59,539.19
2022-04-01 09:33:04,539.25
2022-04-01 09:33:09,539.25
2022-04-01 09:33:14,543.4261536754964
2022-04-01 09:33:19,539.38
2022-04-01 09:33:24,539.41
2022-04-01 09:33:29,543.4332602246432
2022-04-01 09:33:34,539.48
2022-04-01 09:33:39,539.6
2022-04-01 09:33:44,539.6
2022-04-01 09:33:49,539.63
2022-04-01 09:33:54,539.7
2022-04-01 09:33:59,543.4474733229367
2022-04-01 09:34:04,539.76
2022-04-01 09:34:09,543.4522110223679
2022-04-01 09:34:14,539.89
2022-04-01 09:34:19,539.91
2022-04-01 09:34:24,539.92
2022-04-01 09:34:29,543.4616864212304
2022-04-01 09:34:34,543.4640552709459
2022-04-01 09:34:39,540.04
2022-04-01 09:34:44,543.4687929703772
2022-04-01 09:34:49,540.14
2022-04-01 09:34:54,540.2
2022-04-01 09:34:59,540.2
2022-04-01 09:35:04,540.2
2022-04-01 09:35:09,540.33
2022-04-01 09:35:14,540.39
2022-04-01 09:35:19,540.39
2022-04-01 09:35:24,540.4
2022-04-01 09:35:29,540.43
2022-04-01 09:35:34,540.49
2022-04-01 09:35:39,543.4948503172487
2022-04-01 09:35:44,540.55
2022-04-01 09:35:49,540.62
2022-04-01 09:35:54,540.62
2022-04-01 09:35:59,540.65
2022-04-01 09:36:04,540.65
2022-04-01 09:36:09,540.72
2022-04-01 09:36:14,540.71
2022-04-01 09:36:19,543.5138011149735
2022-04-01 09:36:24,540.78
2022-04-01 09:36:29,543.5185388144047
2022-04-01 09:36:34,543.5209076641203
2022-04-01 09:36:39,540.78
2022-04-01 09:36:44,540.85
2022-04-01 09:36:49,540.85
2022-04-01 09:36:54,540.91
2022-04-01 09:36:59,540.91
2022-04-01 09:37:04,540.94
2022-04-01 09:37:09,540.94
2022-04-01 09:37:14,541.0
2022-04-01 09:37:19,540.94
2022-04-01 09:37:24,543.5445961612763
2022-04-01 09:37:29,543.5469650109919
2022-04-01 09:37:34,541.14
2022-04-01 09:37:39,541.07
2022-04-01 09:37:44,541.07
2022-04-01 09:37:49,541.14
2022-04-01 09:37:54,541.14
2022-04-01 09:37:59,541.14
2022-04-01 09:38:04,541.17
2022-04-01 09:38:09,543.5659158087167
2022-04-01 09:38:14,543.5682846584323
2022-04-01 09:38:19,543.5706535081479
2022-04-01 09:38:24,541.3
2022-04-01 09:38:29,541.3
2022-04-01 09:38:34,541.3
2022-04-01 09:38:39,541.3
2022-04-01 09:38:44,541.3
2022-04-01 09:38:49,543.5848666064414
2022-04-01 09:38:54,541.37
2022-04-01 09:38:59,543.5896043058726
2022-04-01 09:39:04,541.43
2022-04-01 09:39:09,543.5943420053038
2022-04-01 09:39:14,541.46
2022-04-01 09:39:19,541.47
2022-04-01 09:39:24,541.53
2022-04-01 09:39:29,541.53
2022-04-01 09:39:34,541.53
2022-04-01 09:39:39,541.53
2022-04-01 09:39:44,543.610923953313
2022-04-01 09:39:49,543.6132928030286
2022-04-01 09:39:54,543.6156616527442
2022-04-01 09:39:59,543.6180305024598
2022-04-01 09:40:04,543.6203993521754
2022-04-01 09:40:09,541.76
2022-04-01 09:40:14,541.83
2022-04-01 09:40:19,543.6275059013223
2022-04-01 09:40:24,541.96
2022-04-01 09:40:29,541.99
2022-04-01 09:40:34,541.99
2022-04-01 09:40:39,541.99
2022-04-01 09:40:44,542.12
2022-04-01 09:40:49,542.12
2022-04-01 09:40:54,542.19
2022-04-01 09:40:59,542.19
2022-04-01 09:41:04,542.29
2022-04-01 09:41:09,542.29
2022-04-01 09:41:14,542.35
2022-04-01 09:41:19,543.6559320979094
2022-04-01 09:41:24,542.42
2022-04-01 09:41:29,543.6606697973406
2022-04-01 09:41:34,542.42
2022-04-01 09:41:39,542.49
2022-04-01 09:41:44,542.49
2022-04-01 09:41:49,543.670145196203
2022-04-01 09:41:54,542.52
2022-04-01 09:41:59,543.6748828956341
2022-04-01 09:42:04,543.6772517453497
2022-04-01 09:42:09,543.6796205950653
2022-04-01 09:42:14,543.6819894447809
2022-04-01 09:42:19,543.6843582944965
2022-04-01 09:42:24,542.59
2022-04-01 09:42:29,542.59
2022-04-01 09:42:34,543.6914648436433
2022-04-01 09:42:39,542.59
2022-04-01 09:42:44,543.6962025430745
2022-04-01 09:42:49,542.73
2022-04-01 09:42:54,542.73
2022-04-01 09:42:59,542.67
2022-04-01 09:43:04,542.73
2022-04-01 09:43:09,542.67
2022-04-01 09:43:14,542.73
2022-04-01 09:43:19,543.7127844910838
2022-04-01 09:43:24,542.74
2022-04-01 09:43:29,543.717522190515
2022-04-01 09:43:34,542.74
2022-04-01 09:43:39,543.7222598899461
2022-04-01 09:43:44,542.74
2022-04-01 09:43:49,543.7269975893773
2022-04-01 09:43:54,542.74
2022-04-01 09:43:59,543.7317352888085
2022-04-01 09:44:04,542.74
2022-04-01 09:44:09,542.74
2022-04-01 09:44:14,542.67
2022-04-01 09:44:19,542.68
2022-04-01 09:44:24,542.61
2022-04-01 09:44:29,543.7459483871021
2022-04-01 09:44:34,543.7483172368177
2022-04-01 09:44:39,543.7506860865333
2022-04-01 09:44:44,543.7530549362489
2022-04-01 09:44:49,542.55
2022-04-01 09:44:54,542.52
2022-04-01 09:44:59,543.7601614853957
2022-04-01 09:45:04,542.46
2022-04-01 09:45:09,542.39
2022-04-01 09:45:14,542.39
2022-04-01 09:45:19,542.33
2022-04-01 09:45:24,542.27
2022-04-01 09:45:29,542.27
2022-04-01 09:45:34,543.7767434334048
2022-04-01 09:45:39,542.18
2022-04-01 09:45:44,542.11
2022-04-01 09:45:49,543.7838499825516
2022-04-01 09:45:54,543.7862188322673
2022-04-01 09:45:59,542.02
2022-04-01 09:46:04,543.7909565316985
2022-04-01 09:46:09,541.89
2022-04-01 09:46:14,541.89
2022-04-01 09:46:19,541.83
2022-04-01 09:46:24,541.83
2022-04-01 09:46:29,543.7958948354805
2022-04-01 09:46:34,543.7960880145483
2022-04-01 09:46:39,541.67
2022-04-01 09:46:44,541.61
2022-04-01 09:46:49,543.7966675517517
2022-04-01 09:46:54,541.61
2022-04-01 09:46:59,541.54
2022-04-01 09:47:04,541.51
2022-04-01 09:47:09,541.51
2022-04-01 09:47:14,541.51
2022-04-01 09:47:19,541.51
2022-04-01 09:47:24,541.45
2022-04-01 09:47:29,543.7982129842941
2022-04-01 09:47:34,541.45
2022-04-01 09:47:39,543.7985993424297
2022-04-01 09:47:44,541.39
2022-04-01 09:47:49,541.39
2022-04-01 09:47:54,543.7991788796331
2022-04-01 09:47:59,541.39
2022-04-01 09:48:04,543.7995652377688
2022-04-01 09:48:09,541.4
2022-04-01 09:48:14,541.33
2022-04-01 09:48:19,543.8001447749722
2022-04-01 09:48:24,543.80033795404
2022-04-01 09:48:29,543.8005311331077
2022-04-01 09:48:34,541.33
2022-04-01 09:48:39,543.8009174912434
2022-04-01 09:48:44,541.4
2022-04-01 09:48:49,543.801303849379
2022-04-01 09:48:54,541.34
2022-04-01 09:48:59,543.8016902075145
2022-04-01 09:49:04,541.34
2022-04-01 09:49:09,543.8020765656502
2022-04-01 09:49:14,541.34
2022-04-01 09:49:19,541.34
2022-04-01 09:49:24,541.35
2022-04-01 09:49:29,541.35
2022-04-01 09:49:34,541.35
2022-04-01 09:49:39,543.803235640057
2022-04-01 09:49:44,541.35
2022-04-01 09:49:49,541.35
2022-04-01 09:49:54,543.8038151772604
2022-04-01 09:49:59,541.29
2022-04-01 09:50:04,543.804201535396
2022-04-01 09:50:09,541.3
2022-04-01 09:50:14,543.8045878935316
2022-04-01 09:50:19,543.8047810725994
2022-04-01 09:50:24,541.3
2022-04-01 09:50:29,543.805167430735
2022-04-01 09:50:34,541.3
2022-04-01 09:50:39,541.31
2022-04-01 09:50:44,541.27
2022-04-01 09:50:49,541.31
2022-04-01 09:50:54,541.31
2022-04-01 09:50:59,541.31
2022-04-01 09:51:04,541.38
2022-04-01 09:51:09,543.8067128632774
2022-04-01 09:51:14,541.38
2022-04-01 09:51:19,543.8070992214131
2022-04-01 09:51:24,541.45
2022-04-01 09:51:29,541.45
2022-04-01 09:51:34,543.8076787586165
2022-04-01 09:51:39,541.51
2022-04-01 09:51:44,541.51
2022-04-01 09:51:49,543.8082582958199
2022-04-01 09:51:54,541.51
2022-04-01 09:51:59,541.51
2022-04-01 09:52:04,541.58
2022-04-01 09:52:09,541.58
2022-04-01 09:52:14,541.52
2022-04-01 09:52:19,541.58
2022-04-01 09:52:24,541.58
2022-04-01 09:52:29,541.59
2022-04-01 09:52:34,541.62
2022-04-01 09:52:39,543.8101900864979
2022-04-01 09:52:44,541.62
2022-04-01 09:52:49,543.8105764446335
2022-04-01 09:52:54,541.62
2022-04-01 09:52:59,543.810962802769
2022-04-01 09:53:04,541.62
2022-04-01 09:53:09,541.68
2022-04-01 09:53:14,541.68
2022-04-01 09:53:19,543.8117355190403
2022-04-01 09:53:24,541.75
2022-04-01 09:53:29,543.8121218771759
2022-04-01 09:53:34,541.75
2022-04-01 09:53:39,543.8125082353115
2022-04-01 09:53:44,541.81
2022-04-01 09:53:49,541.81
2022-04-01 09:53:54,543.8130877725149
2022-04-01 09:53:59,541.8
2022-04-01 09:54:04,541.8
2022-04-01 09:54:09,541.8
2022-04-01 09:54:14,543.8138604887861
2022-04-01 09:54:19,543.814053667854
2022-04-01 09:54:24,541.74
2022-04-01 09:54:29,541.74
2022-04-01 09:54:34,541.8
2022-04-01 09:54:39,541.74
2022-04-01 09:54:44,543.8150195631929
2022-04-01 09:54:49,541.8
2022-04-01 09:54:54,541.74
2022-04-01 09:54:59,541.8
2022-04-01 09:55:04,541.74
2022-04-01 09:55:09,541.74
2022-04-01 09:55:14,543.8161786375997
2022-04-01 09:55:19,541.67
2022-04-01 09:55:24,541.6
2022-04-01 09:55:29,541.6
2022-04-01 09:55:34,543.816951353871
2022-04-01 09:55:39,541.61
2022-04-01 09:55:44,541.57
2022-04-01 09:55:49,541.6
2022-04-01 09:55:54,541.51
2022-04-01 09:55:59,541.5
2022-04-01 09:56:04,543.8181104282778
2022-04-01 09:56:09,541.5
2022-04-01 09:56:14,541.5
2022-04-01 09:56:19,543.8186899654812
2022-04-01 09:56:24,543.818883144549
2022-04-01 09:56:29,541.43
2022-04-01 09:56:34,541.36
2022-04-01 09:56:39,541.36
2022-04-01 09:56:44,541.36
2022-04-01 09:56:49,543.819849039888
2022-04-01 09:56:54,543.8200422189558
2022-04-01 09:56:59,541.27
2022-04-01 09:57:04,541.2
2022-04-01 09:57:09,541.27
2022-04-01 09:57:14,541.14
2022-04-01 09:57:19,543.8210081142948
2022-04-01 09:57:24,541.07
2022-04-01 09:57:29,541.07
2022-04-01 09:57:34,541.04
2022-04-01 09:57:39,543.821780830566
2022-04-01 09:57:44,540.97
2022-04-01 09:57:49,543.8221671887017
2022-04-01 09:57:54,540.91
2022-04-01 09:57:59,543.8225535468372
2022-04-01 09:58:04,543.8227467259051
2022-04-01 09:58:09,543.8229399049728
2022-04-01 09:58:14,540.78
2022-04-01 09:58:19,540.75
2022-04-01 09:58:24,540.75
2022-04-01 09:58:29,540.68
2022-04-01 09:58:34,540.68
2022-04-01 09:58:39,540.62
2022-04-01 09:58:44,540.62
2022-04-01 09:58:49,540.56
2022-04-01 09:58:54,543.824678516583
2022-04-01 09:58:59,540.56
2022-04-01 09:59:04,540.52
2022-04-01 09:59:09,543.8252580537865
2022-04-01 09:59:14,543.8254512328542
2022-04-01 09:59:19,540.46
2022-04-01 09:59:24,543.8258375909899
2022-04-01 09:59:29,540.33
2022-04-01 09:59:34,540.33
2022-04-01 09:59:39,543.8264171281933
2022-04-01 09:59:44,540.27
2022-04-01 09:59:49,543.8268034863288
2022-04-01 09:59:54,543.8269966653967
2022-04-01 09:59:59,543.8271898444644
2022-04-01 10:00:04,543.8273830235323
2022-04-01 10:00:09,540.24
2022-04-01 10:00:14,540.17
2022-04-01 10:00:19,543.8279663651551
2022-04-01 10:00:24,540.11
2022-04-01 10:00:29,540.04
2022-04-01 10:00:34,540.05
2022-04-01 10:00:39,540.05
2022-04-01 10:00:44,540.01
2022-04-01 10:00:49,540.01
2022-04-01 10:00:54,540.02
2022-04-01 10:00:59,540.02
2022-04-01 10:01:04,539.95
2022-04-01 10:01:09,543.830227657246
2022-04-01 10:01:14,543.8304537864551
2022-04-01 10:01:19,539.89
2022-04-01 10:01:24,543.8309060448734
2022-04-01 10:01:29,539.89
2022-04-01 10:01:34,543.8313583032915
2022-04-01 10:01:39,539.83
2022-04-01 10:01:44,539.9
2022-04-01 10:01:49,539.83
2022-04-01 10:01:54,539.77
2022-04-01 10:01:59,539.83
2022-04-01 10:02:04,539.77
2022-04-01 10:02:09,539.77
2022-04-01 10:02:14,539.74
2022-04-01 10:02:19,539.74
2022-04-01 10:02:24,539.68
2022-04-01 10:02:29,539.6
2022-04-01 10:02:34,543.8340718538007
2022-04-01 10:02:39,539.67
2022-04-01 10:02:44,539.6
2022-04-01 10:02:49,543.8347502414279
2022-04-01 10:02:54,543.8349763706369
2022-04-01 10:02:59,539.53
2022-04-01 10:03:04,539.53
2022-04-01 10:03:09,539.5
2022-04-01 10:03:14,539.43
2022-04-01 10:03:19,539.5
2022-04-01 10:03:24,543.8363331458916
2022-04-01 10:03:29,543.8365592751006
2022-04-01 10:03:34,543.8367854043097
2022-04-01 10:03:39,539.37
2022-04-01 10:03:44,539.37
2022-04-01 10:03:49,539.31
2022-04-01 10:03:54,543.8376899211461
2022-04-01 10:03:59,543.8379160503551
2022-04-01 10:04:04,539.3
2022-04-01 10:04:09,539.23
2022-04-01 10:04:14,543.8385944379825
2022-04-01 10:04:19,539.24
2022-04-01 10:04:24,543.8390466964006
2022-04-01 10:04:29,539.21
2022-04-01 10:04:34,539.2
2022-04-01 10:04:39,543.8397250840279
2022-04-01 10:04:44,539.14
2022-04-01 10:04:49,543.840177342446
2022-04-01 10:04:54,539.08
2022-04-01 10:04:59,539.07
2022-04-01 10:05:04,543.8408557300734
2022-04-01 10:05:09,539.0
2022-04-01 10:05:14,543.8413079884915
2022-04-01 10:05:19,543.8415341177007
2022-04-01 10:05:24,543.8417602469098
2022-04-01 10:05:29,543.8419863761188
2022-04-01 10:05:34,538.98
2022-04-01 10:05:39,543.842438634537
2022-04-01 10:05:44,543.8426647637461
2022-04-01 10:05:49,538.9
2022-04-01 10:05:54,543.8431170221643
2022-04-01 10:05:59,538.91
2022-04-01 10:06:04,543.8435692805825
2022-04-01 10:06:09,543.8437954097916
2022-04-01 10:06:14,543.8440215390007
2022-04-01 10:06:19,543.8442476682097
2022-04-01 10:06:24,538.76
2022-04-01 10:06:29,538.83
2022-04-01 10:06:34,538.76
2022-04-01 10:06:39,543.8451521850461
2022-04-01 10:06:44,543.8453783142552
2022-04-01 10:06:49,543.8456044434643
2022-04-01 10:06:54,538.67
2022-04-01 10:06:59,538.66
2022-04-01 10:07:04,538.6
2022-04-01 10:07:09,538.59
2022-04-01 10:07:14,538.53
2022-04-01 10:07:19,543.8469612187189
2022-04-01 10:07:24,538.46
2022-04-01 10:07:29,543.847413477137
2022-04-01 10:07:34,538.42
2022-04-01 10:07:39,538.42
2022-04-01 10:07:44,538.35
2022-04-01 10:07:49,538.34
2022-04-01 10:07:54,538.4
2022-04-01 10:07:59,543.8487702523915
2022-04-01 10:08:04,543.8489963816007
2022-04-01 10:08:09,538.28
2022-04-01 10:08:14,538.28
2022-04-01 10:08:19,538.28
2022-04-01 10:08:24,538.28
2022-04-01 10:08:29,538.22
2022-04-01 10:08:34,543.8503531568552
2022-04-01 10:08:39,543.8505792860643
2022-04-01 10:08:44,538.12
2022-04-01 10:08:49,538.12
2022-04-01 10:08:54,538.12
2022-04-01 10:08:59,543.8514838029007
2022-04-01 10:09:04,543.8517099321098
2022-04-01 10:09:09,538.05
2022-04-01 10:09:14,537.98
2022-04-01 10:09:19,537.97
2022-04-01 10:09:24,543.8526144489462
2022-04-01 10:09:29,543.8528405781552
2022-04-01 10:09:34,537.88
2022-04-01 10:09:39,537.82
2022-04-01 10:09:44,537.88
2022-04-01 10:09:49,537.81
2022-04-01 10:09:54,543.8539712242007
2022-04-01 10:09:59,543.8541973534099
2022-04-01 10:10:04,537.69
2022-04-01 10:10:09,537.69
2022-04-01 10:10:14,537.62
2022-04-01 10:10:19,537.62
2022-04-01 10:10:24,537.62
2022-04-01 10:10:29,537.62
2022-04-01 10:10:34,537.62
2022-04-01 10:10:39,537.62
2022-04-01 10:10:44,543.8562325162916
2022-04-01 10:10:49,537.58
2022-04-01 10:10:54,537.58
2022-04-01 10:10:59,537.58
2022-04-01 10:11:04,543.857137033128
2022-04-01 10:11:09,537.57
2022-04-01 10:11:14,537.57
2022-04-01 10:11:19,537.51
2022-04-01 10:11:24,543.8580415499644
2022-04-01 10:11:29,537.6
2022-04-01 10:11:34,537.56
2022-04-01 10:11:39,537.57
2022-04-01 10:11:44,537.57
2022-04-01 10:11:49,537.57
2022-04-01 10:11:54,543.8593983252189
2022-04-01 10:11:59,537.6
2022-04-01 10:12:04,537.6
2022-04-01 10:12:09,537.59
2022-04-01 10:12:14,537.65
2022-04-01 10:12:19,537.65
2022-04-01 10:12:24,537.72
2022-04-01 10:12:29,537.72
2022-04-01 10:12:34,537.78
2022-04-01 10:12:39,543.8614334881007
2022-04-01 10:12:44,537.85
2022-04-01 10:12:49,537.85
2022-04-01 10:12:54,537.94
2022-04-01 10:12:59,537.94
2022-04-01 10:13:04,543.8625641341462
2022-04-01 10:13:09,537.94
2022-04-01 10:13:14,538.0
2022-04-01 10:13:19,538.0
2022-04-01 10:13:24,538.0
2022-04-01 10:13:29,538.07
2022-04-01 10:13:34,543.8639209094008
2022-04-01 10:13:39,538.16
2022-04-01 10:13:44,538.16
2022-04-01 10:13:49,543.864599297028
2022-04-01 10:13:54,538.28
2022-04-01 10:13:59,538.22
2022-04-01 10:14:04,543.8652776846553
2022-04-01 10:14:09,538.28
2022-04-01 10:14:14,538.38
2022-04-01 10:14:19,543.8659560722826
2022-04-01 10:14:24,538.43
2022-04-01 10:14:29,538.5
2022-04-01 10:14:34,538.55
2022-04-01 10:14:39,538.55
2022-04-01 10:14:44,538.55
2022-04-01 10:14:49,538.59
2022-04-01 10:14:54,538.65
2022-04-01 10:14:59,538.72
2022-04-01 10:15:04,538.78
2022-04-01 10:15:09,538.77
2022-04-01 10:15:14,538.84
2022-04-01 10:15:19,538.86
2022-04-01 10:15:24,538.85
2022-04-01 10:15:29,538.84
2022-04-01 10:15:34,543.932204530749
2022-04-01 10:15:39,538.97
2022-04-01 10:15:44,543.9416000390318
2022-04-01 10:15:49,539.07
2022-04-01 10:15:54,539.04
2022-04-01 10:15:59,539.03
2022-04-01 10:16:04,543.9603910555973
2022-04-01 10:16:09,539.17
2022-04-01 10:16:14,539.17
2022-04-01 10:16:19,539.24
2022-04-01 10:16:24,539.24
2022-04-01 10:16:29,539.24
2022-04-01 10:16:34,543.9885775804456
2022-04-01 10:16:39,539.34
2022-04-01 10:16:44,543.9979730887284
2022-04-01 10:16:49,539.32
2022-04-01 10:16:54,539.35
2022-04-01 10:16:59,539.36
2022-04-01 10:17:04,539.41
2022-04-01 10:17:09,539.41
2022-04-01 10:17:14,544.0261596135766
2022-04-01 10:17:19,539.48
2022-04-01 10:17:24,539.47
2022-04-01 10:17:29,539.49
2022-04-01 10:17:34,539.55
2022-04-01 10:17:39,539.56
2022-04-01 10:17:44,544.0543461384249
2022-04-01 10:17:49,539.55
2022-04-01 10:17:54,544.0637416467076
2022-04-01 10:17:59,544.068439400849
2022-04-01 10:18:04,539.61
2022-04-01 10:18:09,539.68
2022-04-01 10:18:14,539.61
2022-04-01 10:18:19,539.62
2022-04-01 10:18:24,544.0919281715559
2022-04-01 10:18:29,539.67
2022-04-01 10:18:34,544.1013236798386
2022-04-01 10:18:39,539.66
2022-04-01 10:18:44,539.66
2022-04-01 10:18:49,539.6
2022-04-01 10:18:54,539.66
2022-04-01 10:18:59,544.1248124505455
2022-04-01 10:19:04,539.6
2022-04-01 10:19:09,544.1342079588283
2022-04-01 10:19:14,539.6
2022-04-01 10:19:19,539.66
2022-04-01 10:19:24,539.52
2022-04-01 10:19:29,539.5
2022-04-01 10:19:34,539.51
2022-04-01 10:19:39,539.51
2022-04-01 10:19:44,539.44
2022-04-01 10:19:49,539.5
2022-04-01 10:19:54,539.44
2022-04-01 10:19:59,539.43
2022-04-01 10:20:04,539.43
2022-04-01 10:20:09,539.42
2022-04-01 10:20:14,539.38
2022-04-01 10:20:19,539.32
2022-04-01 10:20:24,544.204674270949
2022-04-01 10:20:29,539.39
2022-04-01 10:20:34,539.39
2022-04-01 10:20:39,539.39
2022-04-01 10:20:44,539.39
2022-04-01 10:20:49,539.39
2022-04-01 10:20:54,539.38
2022-04-01 10:20:59,539.38
2022-04-01 10:21:04,539.31
2022-04-01 10:21:09,544.2469540582215
2022-04-01 10:21:14,539.4
2022-04-01 10:21:19,539.37
2022-04-01 10:21:24,539.37
2022-04-01 10:21:29,544.265745074787
2022-04-01 10:21:34,539.4
2022-04-01 10:21:39,544.2751405830697
2022-04-01 10:21:44,539.36
2022-04-01 10:21:49,539.39
2022-04-01 10:21:54,544.2892338454939
2022-04-01 10:21:59,539.36
2022-04-01 10:22:04,539.36
2022-04-01 10:22:09,544.303327107918
2022-04-01 10:22:14,544.3080248620594
2022-04-01 10:22:19,544.3127226162007
2022-04-01 10:22:24,539.29
2022-04-01 10:22:29,544.3221181244835
2022-04-01 10:22:34,544.3268158786249
2022-04-01 10:22:39,539.29
2022-04-01 10:22:44,539.29
2022-04-01 10:22:49,539.22
2022-04-01 10:22:54,539.22
2022-04-01 10:22:59,539.22
2022-04-01 10:23:04,539.12
2022-04-01 10:23:09,544.3597001576145
2022-04-01 10:23:14,539.12
2022-04-01 10:23:19,544.3690956658972
2022-04-01 10:23:24,544.3737934200387
2022-04-01 10:23:29,538.98
2022-04-01 10:23:34,538.98
2022-04-01 10:23:39,538.85
2022-04-01 10:23:44,538.82
2022-04-01 10:23:49,544.3972821907456
2022-04-01 10:23:54,544.401979944887
2022-04-01 10:23:59,544.4066776990284
