date,TE_8332A.AV_0#
2022-04-01 10:24:04,538.59
2022-04-01 10:24:09,538.52
2022-04-01 10:24:14,544.4207709614525
2022-04-01 10:24:19,538.32
2022-04-01 10:24:24,544.4301664697352
2022-04-01 10:24:29,538.23
2022-04-01 10:24:34,538.16
2022-04-01 10:24:39,538.06
2022-04-01 10:24:44,537.99
2022-04-01 10:24:49,537.86
2022-04-01 10:24:54,537.76
2022-04-01 10:24:59,544.4630507487249
2022-04-01 10:25:04,537.64
2022-04-01 10:25:09,544.4724462570076
2022-04-01 10:25:14,544.477144011149
2022-04-01 10:25:19,544.4818417652904
2022-04-01 10:25:24,544.4865395194317
2022-04-01 10:25:29,544.4912372735732
2022-04-01 10:25:34,544.4959350277145
2022-04-01 10:25:39,544.5006327818559
2022-04-01 10:25:44,536.94
2022-04-01 10:25:49,536.8
2022-04-01 10:25:54,536.73
2022-04-01 10:25:59,536.63
2022-04-01 10:26:04,536.57
2022-04-01 10:26:09,536.48
2022-04-01 10:26:14,544.5335170608456
2022-04-01 10:26:19,536.27
2022-04-01 10:26:24,544.5429125691284
2022-04-01 10:26:29,536.16
2022-04-01 10:26:34,544.5523080774111
2022-04-01 10:26:39,535.97
2022-04-01 10:26:44,544.5617035856939
2022-04-01 10:26:49,544.5664013398352
2022-04-01 10:26:54,535.74
2022-04-01 10:26:59,535.67
2022-04-01 10:27:04,544.5804946022594
2022-04-01 10:27:09,535.51
2022-04-01 10:27:14,544.5898901105421
2022-04-01 10:27:19,535.41
2022-04-01 10:27:24,535.35
2022-04-01 10:27:29,535.22
2022-04-01 10:27:34,535.21
2022-04-01 10:27:39,535.15
2022-04-01 10:27:44,544.6180766353904
2022-04-01 10:27:49,535.05
2022-04-01 10:27:54,534.98
2022-04-01 10:27:59,534.92
2022-04-01 10:28:04,534.88
2022-04-01 10:28:09,534.82
2022-04-01 10:28:14,534.75
2022-04-01 10:28:19,534.75
2022-04-01 10:28:24,534.68
2022-04-01 10:28:29,544.6603564226629
2022-04-01 10:28:34,534.59
2022-04-01 10:28:39,534.56
2022-04-01 10:28:44,534.59
2022-04-01 10:28:49,544.661008328877
2022-04-01 10:28:54,544.6611690857645
2022-04-01 10:28:59,534.49
2022-04-01 10:29:04,534.47
2022-04-01 10:29:09,534.47
2022-04-01 10:29:14,534.48
2022-04-01 10:29:19,534.48
2022-04-01 10:29:24,544.6621336270899
2022-04-01 10:29:29,534.48
2022-04-01 10:29:34,534.48
2022-04-01 10:29:39,544.6626158977526
2022-04-01 10:29:44,534.54
2022-04-01 10:29:49,544.6629374115278
2022-04-01 10:29:54,534.47
2022-04-01 10:29:59,534.52
2022-04-01 10:30:04,534.52
2022-04-01 10:30:09,534.51
2022-04-01 10:30:14,534.51
2022-04-01 10:30:19,534.55
2022-04-01 10:30:24,534.55
2022-04-01 10:30:29,544.6642234666283
2022-04-01 10:30:34,534.58
2022-04-01 10:30:39,534.57
2022-04-01 10:30:44,534.69
2022-04-01 10:30:49,534.69
2022-04-01 10:30:54,534.69
2022-04-01 10:30:59,544.6651880079537
2022-04-01 10:31:04,534.75
2022-04-01 10:31:09,534.78
2022-04-01 10:31:14,534.85
2022-04-01 10:31:19,544.665831035504
2022-04-01 10:31:24,534.91
2022-04-01 10:31:29,534.9
2022-04-01 10:31:34,544.6663133061666
2022-04-01 10:31:39,534.97
2022-04-01 10:31:44,535.0
2022-04-01 10:31:49,535.06
2022-04-01 10:31:54,544.6669563337168
2022-04-01 10:31:59,544.6671170906044
2022-04-01 10:32:04,544.667277847492
2022-04-01 10:32:09,535.12
2022-04-01 10:32:14,544.6675993612671
2022-04-01 10:32:19,544.6677601181547
2022-04-01 10:32:24,535.16
2022-04-01 10:32:29,544.6680816319298
2022-04-01 10:32:34,535.23
2022-04-01 10:32:39,544.6684031457049
2022-04-01 10:32:44,544.6685639025925
2022-04-01 10:32:49,535.26
2022-04-01 10:32:54,535.26
2022-04-01 10:32:59,544.6690461732552
2022-04-01 10:33:04,535.32
2022-04-01 10:33:09,544.6693676870303
2022-04-01 10:33:14,535.45
2022-04-01 10:33:19,535.47
2022-04-01 10:33:24,535.47
2022-04-01 10:33:29,535.53
2022-04-01 10:33:34,535.53
2022-04-01 10:33:39,535.67
2022-04-01 10:33:44,535.66
2022-04-01 10:33:49,535.72
2022-04-01 10:33:54,544.6708144990184
2022-04-01 10:33:59,535.81
2022-04-01 10:34:04,535.87
2022-04-01 10:34:09,535.94
2022-04-01 10:34:14,535.97
2022-04-01 10:34:19,536.03
2022-04-01 10:34:24,544.6717790403438
2022-04-01 10:34:29,536.15
2022-04-01 10:34:34,536.25
2022-04-01 10:34:39,536.25
2022-04-01 10:34:44,536.37
2022-04-01 10:34:49,536.44
2022-04-01 10:34:54,544.6727435816692
2022-04-01 10:34:59,536.59
2022-04-01 10:35:04,536.65
2022-04-01 10:35:09,544.6732258523319
2022-04-01 10:35:14,544.6733866092195
2022-04-01 10:35:19,536.87
2022-04-01 10:35:24,536.93
2022-04-01 10:35:29,537.03
2022-04-01 10:35:34,537.09
2022-04-01 10:35:39,537.16
2022-04-01 10:35:44,537.25
2022-04-01 10:35:49,537.32
2022-04-01 10:35:54,537.38
2022-04-01 10:35:59,537.45
2022-04-01 10:36:04,537.48
2022-04-01 10:36:09,544.6751549349827
2022-04-01 10:36:14,537.6
2022-04-01 10:36:19,537.66
2022-04-01 10:36:24,537.73
2022-04-01 10:36:29,537.76
2022-04-01 10:36:34,537.82
2022-04-01 10:36:39,537.88
2022-04-01 10:36:44,537.94
2022-04-01 10:36:49,537.98
2022-04-01 10:36:54,538.04
2022-04-01 10:36:59,538.11
2022-04-01 10:37:04,544.6769232607459
2022-04-01 10:37:09,544.6770840176334
2022-04-01 10:37:14,538.26
2022-04-01 10:37:19,538.38
2022-04-01 10:37:24,538.37
2022-04-01 10:37:29,544.6777270451837
2022-04-01 10:37:34,544.6778878020713
2022-04-01 10:37:39,544.6780485589588
2022-04-01 10:37:44,538.52
2022-04-01 10:37:49,538.58
2022-04-01 10:37:54,538.64
2022-04-01 10:37:59,538.7
2022-04-01 10:38:04,544.6788523433967
2022-04-01 10:38:09,538.73
2022-04-01 10:38:14,538.79
2022-04-01 10:38:19,538.86
2022-04-01 10:38:24,538.92
2022-04-01 10:38:29,538.95
2022-04-01 10:38:34,539.01
2022-04-01 10:38:39,544.6799776416096
2022-04-01 10:38:44,539.14
2022-04-01 10:38:49,539.14
2022-04-01 10:38:54,539.2
2022-04-01 10:38:59,539.24
2022-04-01 10:39:04,539.23
2022-04-01 10:39:09,539.3
2022-04-01 10:39:14,539.35
2022-04-01 10:39:19,539.41
2022-04-01 10:39:24,539.42
2022-04-01 10:39:29,539.42
2022-04-01 10:39:34,544.6817459673729
2022-04-01 10:39:39,539.54
2022-04-01 10:39:44,544.682067481148
2022-04-01 10:39:49,544.6822282380356
2022-04-01 10:39:54,544.6823889949231
2022-04-01 10:39:59,539.69
2022-04-01 10:40:04,544.6827105086983
2022-04-01 10:40:09,539.82
2022-04-01 10:40:14,544.6830320224734
2022-04-01 10:40:19,539.9
2022-04-01 10:40:24,539.97
2022-04-01 10:40:29,540.04
2022-04-01 10:40:34,544.6836750500237
2022-04-01 10:40:39,544.6838358069112
2022-04-01 10:40:44,540.21
2022-04-01 10:40:49,544.6841573206864
2022-04-01 10:40:54,540.33
2022-04-01 10:40:59,544.6844788344615
2022-04-01 10:41:04,540.39
2022-04-01 10:41:09,540.47
2022-04-01 10:41:14,540.47
2022-04-01 10:41:19,544.6851218620118
2022-04-01 10:41:24,540.58
2022-04-01 10:41:29,540.57
2022-04-01 10:41:34,540.65
2022-04-01 10:41:39,544.685764889562
2022-04-01 10:41:44,540.73
2022-04-01 10:41:49,544.6860864033372
2022-04-01 10:41:54,540.85
2022-04-01 10:41:59,544.6864079171122
2022-04-01 10:42:04,544.6865686739998
2022-04-01 10:42:09,541.01
2022-04-01 10:42:14,541.01
2022-04-01 10:42:19,541.14
2022-04-01 10:42:24,541.17
2022-04-01 10:42:29,544.6873724584376
2022-04-01 10:42:34,544.6875332153252
2022-04-01 10:42:39,541.29
2022-04-01 10:42:44,541.33
2022-04-01 10:42:49,541.37
2022-04-01 10:42:54,541.41
2022-04-01 10:42:59,541.47
2022-04-01 10:43:04,541.48
2022-04-01 10:43:09,541.61
2022-04-01 10:43:14,544.5770036288524
2022-04-01 10:43:19,541.7
2022-04-01 10:43:24,544.5491576332147
2022-04-01 10:43:29,544.5352346353958
2022-04-01 10:43:34,541.82
2022-04-01 10:43:39,541.85
2022-04-01 10:43:44,544.4934656419392
2022-04-01 10:43:49,541.91
2022-04-01 10:43:54,544.4656196463015
2022-04-01 10:43:59,541.98
2022-04-01 10:44:04,544.4377736506636
2022-04-01 10:44:09,544.423850652845
2022-04-01 10:44:14,542.04
2022-04-01 10:44:19,544.3960046572071
2022-04-01 10:44:24,542.1
2022-04-01 10:44:29,542.1
2022-04-01 10:44:34,544.3542356637505
2022-04-01 10:44:39,544.3403126659317
2022-04-01 10:44:44,542.09
2022-04-01 10:44:49,544.3124666702939
2022-04-01 10:44:54,542.08
2022-04-01 10:44:59,544.2846206746563
2022-04-01 10:45:04,544.2706976768374
2022-04-01 10:45:09,544.2567746790186
2022-04-01 10:45:14,544.2428516811997
2022-04-01 10:45:19,542.07
2022-04-01 10:45:24,544.215005685562
2022-04-01 10:45:29,542.07
2022-04-01 10:45:34,544.1871596899242
2022-04-01 10:45:39,541.99
2022-04-01 10:45:44,542.0
2022-04-01 10:45:49,541.92
2022-04-01 10:45:54,544.1314676986487
2022-04-01 10:45:59,541.92
2022-04-01 10:46:04,541.86
2022-04-01 10:46:09,541.8
2022-04-01 10:46:14,541.8
2022-04-01 10:46:19,544.0618527095544
2022-04-01 10:46:24,544.0479297117356
2022-04-01 10:46:29,541.69
2022-04-01 10:46:34,541.62
2022-04-01 10:46:39,541.62
2022-04-01 10:46:44,541.62
2022-04-01 10:46:49,541.56
2022-04-01 10:46:54,543.9643917248223
2022-04-01 10:46:59,541.46
2022-04-01 10:47:04,541.46
2022-04-01 10:47:09,541.46
2022-04-01 10:47:14,541.39
2022-04-01 10:47:19,541.33
2022-04-01 10:47:24,541.33
2022-04-01 10:47:29,543.8669307400903
2022-04-01 10:47:34,543.8530077422714
2022-04-01 10:47:39,541.16
2022-04-01 10:47:44,543.8251617466337
2022-04-01 10:47:49,541.09
2022-04-01 10:47:54,541.03
2022-04-01 10:47:59,540.99
2022-04-01 10:48:04,540.99
2022-04-01 10:48:09,540.93
2022-04-01 10:48:14,543.7416237597206
2022-04-01 10:48:19,540.86
2022-04-01 10:48:24,540.8
2022-04-01 10:48:29,540.8
2022-04-01 10:48:34,540.8
2022-04-01 10:48:39,540.7
2022-04-01 10:48:44,540.7
2022-04-01 10:48:49,540.64
2022-04-01 10:48:54,540.64
2022-04-01 10:48:59,540.57
2022-04-01 10:49:04,540.56
2022-04-01 10:49:09,540.5
2022-04-01 10:49:14,540.47
2022-04-01 10:49:19,540.46
2022-04-01 10:49:24,543.5467017902564
2022-04-01 10:49:29,540.39
2022-04-01 10:49:34,540.33
2022-04-01 10:49:39,540.27
2022-04-01 10:49:44,540.2
2022-04-01 10:49:49,543.4770868011622
2022-04-01 10:49:54,540.2
2022-04-01 10:49:59,543.4492408055245
2022-04-01 10:50:04,540.1
2022-04-01 10:50:09,543.4213948098867
2022-04-01 10:50:14,543.4074718120679
2022-04-01 10:50:19,539.92
2022-04-01 10:50:24,543.3796258164301
2022-04-01 10:50:29,539.91
2022-04-01 10:50:34,539.85
2022-04-01 10:50:39,539.85
2022-04-01 10:50:44,539.84
2022-04-01 10:50:49,543.3100108273358
2022-04-01 10:50:54,539.72
2022-04-01 10:50:59,543.2821648316981
2022-04-01 10:51:04,539.64
2022-04-01 10:51:09,543.2543188360603
2022-04-01 10:51:14,539.55
2022-04-01 10:51:19,539.54
2022-04-01 10:51:24,543.2125498426037
2022-04-01 10:51:29,539.47
2022-04-01 10:51:34,539.4
2022-04-01 10:51:39,543.1707808491471
2022-04-01 10:51:44,539.36
2022-04-01 10:51:49,539.29
2022-04-01 10:51:54,539.23
2022-04-01 10:51:59,543.1150888578717
2022-04-01 10:52:04,543.1011658600529
2022-04-01 10:52:09,539.2
2022-04-01 10:52:14,539.06
2022-04-01 10:52:19,539.12
2022-04-01 10:52:24,539.04
2022-04-01 10:52:29,539.03
2022-04-01 10:52:34,539.02
2022-04-01 10:52:39,538.99
2022-04-01 10:52:44,538.94
2022-04-01 10:52:49,542.9758588796831
2022-04-01 10:52:54,538.94
2022-04-01 10:52:59,542.9480128840453
2022-04-01 10:53:04,538.82
2022-04-01 10:53:09,542.9201668884076
2022-04-01 10:53:14,538.71
2022-04-01 10:53:19,542.8923208927699
2022-04-01 10:53:24,538.66
2022-04-01 10:53:29,542.8644748971321
2022-04-01 10:53:34,538.58
2022-04-01 10:53:39,542.8366289014945
2022-04-01 10:53:44,542.8227059036756
2022-04-01 10:53:49,538.46
2022-04-01 10:53:54,538.34
2022-04-01 10:53:59,542.780936910219
2022-04-01 10:54:04,538.28
2022-04-01 10:54:09,538.25
2022-04-01 10:54:14,538.18
2022-04-01 10:54:19,538.11
2022-04-01 10:54:24,538.12
2022-04-01 10:54:29,542.6973989233057
2022-04-01 10:54:34,542.683475925487
2022-04-01 10:54:39,537.94
2022-04-01 10:54:44,537.94
2022-04-01 10:54:49,537.87
2022-04-01 10:54:54,537.81
2022-04-01 10:54:59,542.6138609363926
2022-04-01 10:55:04,537.73
2022-04-01 10:55:09,537.7
2022-04-01 10:55:14,537.56
2022-04-01 10:55:19,537.5
2022-04-01 10:55:24,537.44
2022-04-01 10:55:29,537.44
2022-04-01 10:55:34,537.4
2022-04-01 10:55:39,537.33
2022-04-01 10:55:44,542.4885539560228
2022-04-01 10:55:49,537.19
2022-04-01 10:55:54,537.19
2022-04-01 10:55:59,537.15
2022-04-01 10:56:04,542.4328619647473
2022-04-01 10:56:09,542.4189389669285
2022-04-01 10:56:14,537.02
2022-04-01 10:56:19,536.96
2022-04-01 10:56:24,536.9
2022-04-01 10:56:29,536.86
2022-04-01 10:56:34,536.86
2022-04-01 10:56:39,536.79
2022-04-01 10:56:44,536.73
2022-04-01 10:56:49,542.3396690352284
2022-04-01 10:56:54,536.62
2022-04-01 10:56:59,536.61
2022-04-01 10:57:04,542.3491288034306
2022-04-01 10:57:09,536.48
2022-04-01 10:57:14,542.3554353155654
2022-04-01 10:57:19,542.3585885716328
2022-04-01 10:57:24,542.3617418277001
2022-04-01 10:57:29,542.3648950837676
2022-04-01 10:57:34,542.368048339835
2022-04-01 10:57:39,536.25
2022-04-01 10:57:44,536.17
2022-04-01 10:57:49,536.16
2022-04-01 10:57:54,536.11
2022-04-01 10:57:59,536.08
2022-04-01 10:58:04,542.3869678762394
2022-04-01 10:58:09,542.3901211323067
2022-04-01 10:58:14,542.3932743883742
2022-04-01 10:58:19,535.95
2022-04-01 10:58:24,542.3995809005089
2022-04-01 10:58:29,535.88
2022-04-01 10:58:34,535.88
2022-04-01 10:58:39,542.4090406687111
2022-04-01 10:58:44,542.4121939247785
2022-04-01 10:58:49,535.77
2022-04-01 10:58:54,542.4185004369133
2022-04-01 10:58:59,535.71
2022-04-01 10:59:04,542.424806949048
2022-04-01 10:59:09,535.64
2022-04-01 10:59:14,535.58
2022-04-01 10:59:19,535.55
2022-04-01 10:59:24,542.4374199733177
2022-04-01 10:59:29,535.48
2022-04-01 10:59:34,542.4437264854524
2022-04-01 10:59:39,535.41
2022-04-01 10:59:44,535.34
2022-04-01 10:59:49,535.34
2022-04-01 10:59:54,535.28
2022-04-01 10:59:59,542.4594927657894
2022-04-01 11:00:04,535.24
2022-04-01 11:00:09,535.24
2022-04-01 11:00:14,535.18
2022-04-01 11:00:19,542.472105790059
2022-04-01 11:00:24,542.4752590461264
2022-04-01 11:00:29,535.1
2022-04-01 11:00:34,535.17
2022-04-01 11:00:39,535.11
2022-04-01 11:00:44,535.11
2022-04-01 11:00:49,542.4910253264634
2022-04-01 11:00:54,535.01
2022-04-01 11:00:59,535.04
2022-04-01 11:01:04,542.5004850946656
2022-04-01 11:01:09,535.01
2022-04-01 11:01:14,535.01
2022-04-01 11:01:19,535.01
2022-04-01 11:01:24,542.5130981189352
2022-04-01 11:01:29,534.95
2022-04-01 11:01:34,534.94
2022-04-01 11:01:39,534.94
2022-04-01 11:01:44,534.94
2022-04-01 11:01:49,534.94
2022-04-01 11:01:54,542.5320176553396
2022-04-01 11:01:59,534.94
2022-04-01 11:02:04,534.93
2022-04-01 11:02:09,534.93
2022-04-01 11:02:14,534.94
2022-04-01 11:02:19,542.5477839356765
2022-04-01 11:02:24,534.87
2022-04-01 11:02:29,534.87
2022-04-01 11:02:34,542.5572437038787
2022-04-01 11:02:39,542.5603969599462
2022-04-01 11:02:44,534.87
2022-04-01 11:02:49,534.87
2022-04-01 11:02:54,542.5698567281484
2022-04-01 11:02:59,542.5730099842157
2022-04-01 11:03:04,534.87
2022-04-01 11:03:09,534.8
2022-04-01 11:03:14,542.5824697524179
2022-04-01 11:03:19,534.87
2022-04-01 11:03:24,542.5887762645527
2022-04-01 11:03:29,542.59192952062
2022-04-01 11:03:34,534.87
2022-04-01 11:03:39,534.87
2022-04-01 11:03:44,534.93
2022-04-01 11:03:49,534.92
2022-04-01 11:03:54,534.92
2022-04-01 11:03:59,542.6108490570244
2022-04-01 11:04:04,542.6140023130919
2022-04-01 11:04:09,542.6171555691592
2022-04-01 11:04:14,542.6203088252266
2022-04-01 11:04:19,542.6234620812941
2022-04-01 11:04:24,535.07
2022-04-01 11:04:29,535.14
2022-04-01 11:04:34,535.14
2022-04-01 11:04:39,535.2
2022-04-01 11:04:44,542.639228361631
2022-04-01 11:04:49,542.6423816176984
2022-04-01 11:04:54,535.29
2022-04-01 11:04:59,535.35
2022-04-01 11:05:04,535.42
2022-04-01 11:05:09,542.654994641968
2022-04-01 11:05:14,542.6581478980354
2022-04-01 11:05:19,535.57
2022-04-01 11:05:24,535.63
2022-04-01 11:05:29,535.63
2022-04-01 11:05:34,542.6707609223049
2022-04-01 11:05:39,535.85
2022-04-01 11:05:44,535.91
2022-04-01 11:05:49,535.96
2022-04-01 11:05:54,536.05
2022-04-01 11:05:59,536.12
2022-04-01 11:06:04,536.18
2022-04-01 11:06:09,542.6928337147767
2022-04-01 11:06:14,536.41
2022-04-01 11:06:19,536.47
2022-04-01 11:06:24,542.7022934829789
2022-04-01 11:06:29,542.7054467390464
2022-04-01 11:06:34,536.72
2022-04-01 11:06:39,536.78
2022-04-01 11:06:44,542.7149065072485
2022-04-01 11:06:49,537.0
2022-04-01 11:06:54,537.06
2022-04-01 11:06:59,537.22
2022-04-01 11:07:04,537.28
2022-04-01 11:07:09,537.47
2022-04-01 11:07:14,542.7338260436529
2022-04-01 11:07:19,537.64
2022-04-01 11:07:24,537.8
2022-04-01 11:07:29,537.86
2022-04-01 11:07:34,538.02
2022-04-01 11:07:39,538.14
2022-04-01 11:07:44,542.7527455800573
2022-04-01 11:07:49,542.7558988361246
2022-04-01 11:07:54,538.48
2022-04-01 11:07:59,538.71
2022-04-01 11:08:04,538.73
2022-04-01 11:08:09,538.92
2022-04-01 11:08:14,542.7716651164617
2022-04-01 11:08:19,539.25
2022-04-01 11:08:24,539.38
2022-04-01 11:08:29,542.7811248846639
2022-04-01 11:08:34,542.7842781407312
2022-04-01 11:08:39,542.7874313967986
2022-04-01 11:08:44,540.02
2022-04-01 11:08:49,542.7937379089334
2022-04-01 11:08:54,542.7968911650008
2022-04-01 11:08:59,540.47
2022-04-01 11:09:04,540.55
2022-04-01 11:09:09,542.806350933203
2022-04-01 11:09:14,540.9
2022-04-01 11:09:19,541.06
2022-04-01 11:09:24,541.12
2022-04-01 11:09:29,542.8189639574725
2022-04-01 11:09:34,541.47
2022-04-01 11:09:39,541.57
2022-04-01 11:09:44,541.76
2022-04-01 11:09:49,541.92
2022-04-01 11:09:54,542.8347302378096
2022-04-01 11:09:59,542.21
2022-04-01 11:10:04,542.8410367499444
2022-04-01 11:10:09,542.5
2022-04-01 11:10:14,542.8473432620791
2022-04-01 11:10:19,542.78
2022-04-01 11:10:24,542.94
2022-04-01 11:10:29,543.1
2022-04-01 11:10:34,542.8599562863487
2022-04-01 11:10:39,543.39
2022-04-01 11:10:44,543.52
2022-04-01 11:10:49,543.68
2022-04-01 11:10:54,542.8121387047453
2022-04-01 11:10:59,543.9
2022-04-01 11:11:04,544.03
2022-04-01 11:11:09,542.7220924377133
2022-04-01 11:11:14,542.6920770153693
2022-04-01 11:11:19,544.4
2022-04-01 11:11:24,544.6
2022-04-01 11:11:29,544.63
2022-04-01 11:11:34,544.76
2022-04-01 11:11:39,544.91
2022-04-01 11:11:44,544.98
2022-04-01 11:11:49,542.4819690589612
2022-04-01 11:11:54,542.4519536366175
2022-04-01 11:11:59,545.27
2022-04-01 11:12:04,545.43
2022-04-01 11:12:09,545.49
2022-04-01 11:12:14,542.3318919472415
2022-04-01 11:12:19,545.65
2022-04-01 11:12:24,545.71
2022-04-01 11:12:29,542.2418456802095
2022-04-01 11:12:34,545.87
2022-04-01 11:12:39,542.1818148355217
2022-04-01 11:12:44,546.0
2022-04-01 11:12:49,542.1217839908335
2022-04-01 11:12:54,542.0917685684894
2022-04-01 11:12:59,545.99
2022-04-01 11:13:04,546.06
2022-04-01 11:13:09,546.06
2022-04-01 11:13:14,541.9717068791136
2022-04-01 11:13:19,545.99
2022-04-01 11:13:24,545.99
2022-04-01 11:13:29,545.93
2022-04-01 11:13:34,541.8516451897376
2022-04-01 11:13:39,545.83
2022-04-01 11:13:44,545.76
2022-04-01 11:13:49,541.7615989227057
2022-04-01 11:13:54,541.7315835003616
2022-04-01 11:13:59,545.47
2022-04-01 11:14:04,545.34
2022-04-01 11:14:09,545.25
2022-04-01 11:14:14,541.6115218109859
2022-04-01 11:14:19,545.02
2022-04-01 11:14:24,544.83
2022-04-01 11:14:29,544.73
2022-04-01 11:14:34,544.57
2022-04-01 11:14:39,541.4614446992658
2022-04-01 11:14:44,544.28
2022-04-01 11:14:49,544.05
2022-04-01 11:14:54,541.3713984322338
2022-04-01 11:14:59,543.57
2022-04-01 11:15:04,543.41
2022-04-01 11:15:09,543.18
2022-04-01 11:15:14,541.2513367428581
2022-04-01 11:15:19,542.77
2022-04-01 11:15:24,542.54
2022-04-01 11:15:29,542.25
2022-04-01 11:15:34,542.02
2022-04-01 11:15:39,541.101259631138
2022-04-01 11:15:44,541.57
2022-04-01 11:15:49,541.28
2022-04-01 11:15:54,541.0112133641061
2022-04-01 11:15:59,540.83
2022-04-01 11:16:04,540.67
2022-04-01 11:16:09,540.9211670970741
2022-04-01 11:16:14,540.19
2022-04-01 11:16:19,539.96
2022-04-01 11:16:24,539.74
2022-04-01 11:16:29,539.51
2022-04-01 11:16:34,539.35
2022-04-01 11:16:39,540.7410745630102
2022-04-01 11:16:44,540.7110591406664
2022-04-01 11:16:49,538.77
2022-04-01 11:16:54,538.63
2022-04-01 11:16:59,540.6210128736345
2022-04-01 11:17:04,538.31
2022-04-01 11:17:09,538.12
2022-04-01 11:17:14,540.5309666066025
2022-04-01 11:17:19,537.85
2022-04-01 11:17:24,537.72
2022-04-01 11:17:29,537.65
2022-04-01 11:17:34,537.56
2022-04-01 11:17:39,537.43
2022-04-01 11:17:44,537.36
2022-04-01 11:17:49,537.32
2022-04-01 11:17:54,540.2908432278505
2022-04-01 11:17:59,540.2608278055064
2022-04-01 11:18:04,540.2308123831626
2022-04-01 11:18:09,537.07
2022-04-01 11:18:14,537.13
2022-04-01 11:18:19,537.07
2022-04-01 11:18:24,537.07
2022-04-01 11:18:29,537.06
2022-04-01 11:18:34,540.0507198490988
2022-04-01 11:18:39,537.06
2022-04-01 11:18:44,537.06
2022-04-01 11:18:49,537.1
2022-04-01 11:18:54,539.9306581597227
2022-04-01 11:18:59,537.17
2022-04-01 11:19:04,539.8706273150349
2022-04-01 11:19:09,537.23
2022-04-01 11:19:14,537.23
2022-04-01 11:19:19,539.7805810480029
2022-04-01 11:19:24,537.39
2022-04-01 11:19:29,537.37
2022-04-01 11:19:34,537.5
2022-04-01 11:19:39,537.5
2022-04-01 11:19:44,537.54
2022-04-01 11:19:49,537.67
2022-04-01 11:19:54,537.74
2022-04-01 11:19:59,537.74
2022-04-01 11:20:04,537.82
2022-04-01 11:20:09,537.89
2022-04-01 11:20:14,537.93
2022-04-01 11:20:19,538.0
2022-04-01 11:20:24,539.390380557531
2022-04-01 11:20:29,538.09
2022-04-01 11:20:34,538.23
2022-04-01 11:20:39,538.23
2022-04-01 11:20:44,538.33
2022-04-01 11:20:49,538.39
2022-04-01 11:20:54,538.51
2022-04-01 11:20:59,538.54
2022-04-01 11:21:04,538.6
2022-04-01 11:21:09,538.67
2022-04-01 11:21:14,538.73
2022-04-01 11:21:19,538.78
2022-04-01 11:21:24,539.0301954894032
2022-04-01 11:21:29,538.87
2022-04-01 11:21:34,538.94
2022-04-01 11:21:39,539.0
2022-04-01 11:21:44,539.02
2022-04-01 11:21:49,539.09
2022-04-01 11:21:54,539.22
2022-04-01 11:21:59,538.8200875329952
2022-04-01 11:22:04,539.29
2022-04-01 11:22:09,539.28
2022-04-01 11:22:14,539.31
2022-04-01 11:22:19,539.38
2022-04-01 11:22:24,539.44
2022-04-01 11:22:29,539.5
2022-04-01 11:22:34,539.54
2022-04-01 11:22:39,539.54
2022-04-01 11:22:44,539.6
2022-04-01 11:22:49,538.5199333095553
2022-04-01 11:22:54,539.6
2022-04-01 11:22:59,539.66
2022-04-01 11:23:04,539.73
2022-04-01 11:23:09,539.72
2022-04-01 11:23:14,538.3698561978355
2022-04-01 11:23:19,539.78
2022-04-01 11:23:24,539.78
2022-04-01 11:23:29,538.2798099308036
2022-04-01 11:23:34,538.2497945084594
2022-04-01 11:23:39,538.2197790861158
2022-04-01 11:23:44,539.81
2022-04-01 11:23:49,539.81
2022-04-01 11:23:54,539.81
2022-04-01 11:23:59,539.8
2022-04-01 11:24:04,539.8
2022-04-01 11:24:09,538.0396865520518
2022-04-01 11:24:14,539.76
2022-04-01 11:24:19,537.9796557073637
2022-04-01 11:24:24,539.79
2022-04-01 11:24:29,539.76
2022-04-01 11:24:34,539.76
2022-04-01 11:24:39,537.8595940179879
2022-04-01 11:24:44,539.8
2022-04-01 11:24:49,539.76
2022-04-01 11:24:54,539.7
