date,TE_8332A.AV_0#
2022-04-01 11:24:59,539.7
2022-04-01 11:25:04,539.7
2022-04-01 11:25:09,539.7
2022-04-01 11:25:14,537.762861504466
2022-04-01 11:25:19,539.63
2022-04-01 11:25:24,537.750435303422
2022-04-01 11:25:29,539.56
2022-04-01 11:25:34,539.56
2022-04-01 11:25:39,539.5
2022-04-01 11:25:44,539.5
2022-04-01 11:25:49,539.47
2022-04-01 11:25:54,537.71315670029
2022-04-01 11:25:59,539.5
2022-04-01 11:26:04,539.4
2022-04-01 11:26:09,539.4
2022-04-01 11:26:14,537.688304298202
2022-04-01 11:26:19,539.4
2022-04-01 11:26:24,539.33
2022-04-01 11:26:29,537.669664996636
2022-04-01 11:26:34,537.663451896114
2022-04-01 11:26:39,539.33
2022-04-01 11:26:44,539.33
2022-04-01 11:26:49,539.39
2022-04-01 11:26:54,537.6385994940259
2022-04-01 11:26:59,539.33
2022-04-01 11:27:04,539.32
2022-04-01 11:27:09,537.61996019246
2022-04-01 11:27:14,539.33
2022-04-01 11:27:19,539.39
2022-04-01 11:27:24,539.39
2022-04-01 11:27:29,539.39
2022-04-01 11:27:34,539.46
2022-04-01 11:27:39,539.46
2022-04-01 11:27:44,539.49
2022-04-01 11:27:49,537.570255388284
2022-04-01 11:27:54,539.49
2022-04-01 11:27:59,539.62
2022-04-01 11:28:04,539.62
2022-04-01 11:28:09,539.68
2022-04-01 11:28:14,539.75
2022-04-01 11:28:19,539.78
2022-04-01 11:28:24,539.84
2022-04-01 11:28:29,539.84
2022-04-01 11:28:34,537.5143374835859
2022-04-01 11:28:39,539.98
2022-04-01 11:28:44,539.98
2022-04-01 11:28:49,537.49569818202
2022-04-01 11:28:54,540.07
2022-04-01 11:28:59,537.4832719809759
2022-04-01 11:29:04,540.2
2022-04-01 11:29:09,537.4708457799319
2022-04-01 11:29:14,537.46463267941
2022-04-01 11:29:19,537.458419578888
2022-04-01 11:29:24,540.3
2022-04-01 11:29:29,540.36
2022-04-01 11:29:34,537.4397802773219
2022-04-01 11:29:39,537.4335671767999
2022-04-01 11:29:44,537.427354076278
2022-04-01 11:29:49,540.52
2022-04-01 11:29:54,540.59
2022-04-01 11:29:59,540.65
2022-04-01 11:30:04,537.4025016741899
2022-04-01 11:30:09,540.71
2022-04-01 11:30:14,540.78
2022-04-01 11:30:19,537.383862372624
2022-04-01 11:30:24,537.377649272102
2022-04-01 11:30:29,540.87
2022-04-01 11:30:34,537.3652230710579
2022-04-01 11:30:39,537.3590099705359
2022-04-01 11:30:44,541.02
2022-04-01 11:30:49,541.09
2022-04-01 11:30:54,541.21
2022-04-01 11:30:59,537.3341575684478
2022-04-01 11:31:04,541.31
2022-04-01 11:31:09,541.37
2022-04-01 11:31:14,541.44
2022-04-01 11:31:19,541.53
2022-04-01 11:31:24,541.59
2022-04-01 11:31:29,541.66
2022-04-01 11:31:34,541.72
2022-04-01 11:31:39,537.2844527642719
2022-04-01 11:31:44,541.88
2022-04-01 11:31:49,541.93
2022-04-01 11:31:54,537.2658134627059
2022-04-01 11:31:59,542.1
2022-04-01 11:32:04,542.1
2022-04-01 11:32:09,542.22
2022-04-01 11:32:14,542.31
2022-04-01 11:32:19,542.38
2022-04-01 11:32:24,542.45
2022-04-01 11:32:29,537.2223217590519
2022-04-01 11:32:34,542.6
2022-04-01 11:32:39,542.67
2022-04-01 11:32:44,542.8
2022-04-01 11:32:49,542.83
2022-04-01 11:32:54,542.9
2022-04-01 11:32:59,537.1850431559199
2022-04-01 11:33:04,543.04
2022-04-01 11:33:09,543.04
2022-04-01 11:33:14,543.17
2022-04-01 11:33:19,543.24
2022-04-01 11:33:24,543.3
2022-04-01 11:33:29,543.3
2022-04-01 11:33:34,537.141551452266
2022-04-01 11:33:39,537.1353383517439
2022-04-01 11:33:44,537.1291252512218
2022-04-01 11:33:49,543.52
2022-04-01 11:33:54,537.1166990501779
2022-04-01 11:33:59,543.55
2022-04-01 11:34:04,537.1042728491338
2022-04-01 11:34:09,537.0980597486118
2022-04-01 11:34:14,543.66
2022-04-01 11:34:19,543.66
2022-04-01 11:34:24,543.66
2022-04-01 11:34:29,543.66
2022-04-01 11:34:34,543.66
2022-04-01 11:34:39,537.0607811454798
2022-04-01 11:34:44,543.66
2022-04-01 11:34:49,537.0483549444358
2022-04-01 11:34:54,543.6
2022-04-01 11:34:59,543.64
2022-04-01 11:35:04,537.0297156428699
2022-04-01 11:35:09,543.58
2022-04-01 11:35:14,537.0172894418258
2022-04-01 11:35:19,543.51
2022-04-01 11:35:24,537.0048632407819
2022-04-01 11:35:29,543.41
2022-04-01 11:35:34,543.35
2022-04-01 11:35:39,543.28
2022-04-01 11:35:44,543.24
2022-04-01 11:35:49,543.18
2022-04-01 11:35:54,543.06
2022-04-01 11:35:59,536.9613715371279
2022-04-01 11:36:04,536.9551584366059
2022-04-01 11:36:09,542.82
2022-04-01 11:36:14,542.76
2022-04-01 11:36:19,536.9365191350398
2022-04-01 11:36:24,542.53
2022-04-01 11:36:29,542.46
2022-04-01 11:36:34,542.3
2022-04-01 11:36:39,542.24
2022-04-01 11:36:44,536.9054536324298
2022-04-01 11:36:49,536.8992405319078
2022-04-01 11:36:54,536.8930274313859
2022-04-01 11:36:59,541.72
2022-04-01 11:37:04,541.62
2022-04-01 11:37:09,536.8743881298199
2022-04-01 11:37:14,541.27
2022-04-01 11:37:19,536.8619619287758
2022-04-01 11:37:24,541.04
2022-04-01 11:37:29,536.8495357277318
2022-04-01 11:37:34,540.75
2022-04-01 11:37:39,540.59
2022-04-01 11:37:44,536.8308964261659
2022-04-01 11:37:49,540.23
2022-04-01 11:37:54,540.13
2022-04-01 11:37:59,539.94
2022-04-01 11:38:04,539.72
2022-04-01 11:38:09,536.7998309235559
2022-04-01 11:38:14,539.36
2022-04-01 11:38:19,539.2
2022-04-01 11:38:24,536.7811916219898
2022-04-01 11:38:29,538.75
2022-04-01 11:38:34,536.7687654209458
2022-04-01 11:38:39,538.33
2022-04-01 11:38:44,538.1
2022-04-01 11:38:49,537.88
2022-04-01 11:38:54,537.65
2022-04-01 11:38:59,536.742281985783
2022-04-01 11:39:04,537.13
2022-04-01 11:39:09,536.97
2022-04-01 11:39:14,536.74
2022-04-01 11:39:19,536.55
2022-04-01 11:39:24,536.7437364340831
2022-04-01 11:39:29,536.744027323743
2022-04-01 11:39:34,535.81
2022-04-01 11:39:39,536.744609103063
2022-04-01 11:39:44,536.744899992723
2022-04-01 11:39:49,535.2
2022-04-01 11:39:54,535.0
2022-04-01 11:39:59,534.84
2022-04-01 11:40:04,536.746063551363
2022-04-01 11:40:09,534.39
2022-04-01 11:40:14,536.746645330683
2022-04-01 11:40:19,533.97
2022-04-01 11:40:24,533.81
2022-04-01 11:40:29,533.58
2022-04-01 11:40:34,533.43
2022-04-01 11:40:39,533.3
2022-04-01 11:40:44,536.748390668643
2022-04-01 11:40:49,532.94
2022-04-01 11:40:54,532.78
2022-04-01 11:40:59,532.66
2022-04-01 11:41:04,532.56
2022-04-01 11:41:09,532.34
2022-04-01 11:41:14,536.750136006603
2022-04-01 11:41:19,532.14
2022-04-01 11:41:24,531.98
2022-04-01 11:41:29,531.92
2022-04-01 11:41:34,531.76
2022-04-01 11:41:39,531.63
2022-04-01 11:41:44,536.751881344563
2022-04-01 11:41:49,531.47
2022-04-01 11:41:54,531.37
2022-04-01 11:41:59,536.752754013543
2022-04-01 11:42:04,536.753044903203
2022-04-01 11:42:09,531.12
2022-04-01 11:42:14,531.09
2022-04-01 11:42:19,531.02
2022-04-01 11:42:24,536.7542084618431
2022-04-01 11:42:29,536.754499351503
2022-04-01 11:42:34,530.73
2022-04-01 11:42:39,536.755081130823
2022-04-01 11:42:44,530.67
2022-04-01 11:42:49,530.6
2022-04-01 11:42:54,530.57
2022-04-01 11:42:59,536.756244689463
2022-04-01 11:43:04,536.756535579123
2022-04-01 11:43:09,536.7568264687831
2022-04-01 11:43:14,530.38
2022-04-01 11:43:19,530.28
2022-04-01 11:43:24,530.34
2022-04-01 11:43:29,536.757990027423
2022-04-01 11:43:34,536.758280917083
2022-04-01 11:43:39,530.21
2022-04-01 11:43:44,536.758862696403
2022-04-01 11:43:49,530.14
2022-04-01 11:43:54,536.7594444757231
2022-04-01 11:43:59,530.14
2022-04-01 11:44:04,536.760026255043
2022-04-01 11:44:09,536.760317144703
2022-04-01 11:44:14,536.760608034363
2022-04-01 11:44:19,530.08
2022-04-01 11:44:24,536.761189813683
2022-04-01 11:44:29,536.7614807033431
2022-04-01 11:44:34,530.13
2022-04-01 11:44:39,530.14
2022-04-01 11:44:44,530.14
2022-04-01 11:44:49,530.14
2022-04-01 11:44:54,536.762935151643
2022-04-01 11:44:59,530.26
2022-04-01 11:45:04,530.26
2022-04-01 11:45:09,536.763807820623
2022-04-01 11:45:14,536.7640987102831
2022-04-01 11:45:19,530.33
2022-04-01 11:45:24,530.35
2022-04-01 11:45:29,536.764971379263
2022-04-01 11:45:34,530.42
2022-04-01 11:45:39,530.47
2022-04-01 11:45:44,530.47
2022-04-01 11:45:49,536.766134937903
2022-04-01 11:45:54,530.57
2022-04-01 11:45:59,536.7667167172231
2022-04-01 11:46:04,536.767007606883
2022-04-01 11:46:09,530.7
2022-04-01 11:46:14,530.76
2022-04-01 11:46:19,530.82
2022-04-01 11:46:24,536.768171165523
2022-04-01 11:46:29,530.98
2022-04-01 11:46:34,530.98
2022-04-01 11:46:39,536.769043834503
2022-04-01 11:46:44,531.08
2022-04-01 11:46:49,536.769625613823
2022-04-01 11:46:54,536.769916503483
2022-04-01 11:46:59,536.770207393143
2022-04-01 11:47:04,536.770498282803
2022-04-01 11:47:09,531.42
2022-04-01 11:47:14,536.771080062123
2022-04-01 11:47:19,536.771370951783
2022-04-01 11:47:24,531.63
2022-04-01 11:47:29,536.771952731103
2022-04-01 11:47:34,531.75
2022-04-01 11:47:39,536.772534510423
2022-04-01 11:47:44,531.8
2022-04-01 11:47:49,531.9
2022-04-01 11:47:54,536.773407179403
2022-04-01 11:47:59,532.03
2022-04-01 11:48:04,536.773988958723
2022-04-01 11:48:09,536.774279848383
2022-04-01 11:48:14,532.26
2022-04-01 11:48:19,536.774861627703
2022-04-01 11:48:24,536.775152517363
2022-04-01 11:48:29,536.775443407023
2022-04-01 11:48:34,532.47
2022-04-01 11:48:39,536.776025186343
2022-04-01 11:48:44,532.63
2022-04-01 11:48:49,536.776606965663
2022-04-01 11:48:54,532.75
2022-04-01 11:48:59,536.777188744983
2022-04-01 11:49:04,536.777479634643
2022-04-01 11:49:09,532.98
2022-04-01 11:49:14,533.08
2022-04-01 11:49:19,533.07
2022-04-01 11:49:24,533.2
2022-04-01 11:49:29,536.778934082943
2022-04-01 11:49:34,533.33
2022-04-01 11:49:39,533.43
2022-04-01 11:49:44,533.56
2022-04-01 11:49:49,536.780097641583
2022-04-01 11:49:54,533.59
2022-04-01 11:49:59,533.72
2022-04-01 11:50:04,536.780970310563
2022-04-01 11:50:09,536.781261200223
2022-04-01 11:50:14,536.781552089883
2022-04-01 11:50:19,534.01
2022-04-01 11:50:24,536.782133869203
2022-04-01 11:50:29,536.782424758863
2022-04-01 11:50:34,536.782715648523
2022-04-01 11:50:39,534.3
2022-04-01 11:50:44,534.36
2022-04-01 11:50:49,536.783588317503
2022-04-01 11:50:54,534.45
2022-04-01 11:50:59,534.58
2022-04-01 11:51:04,536.784460986483
2022-04-01 11:51:09,534.74
2022-04-01 11:51:14,534.87
2022-04-01 11:51:19,534.97
2022-04-01 11:51:24,535.03
2022-04-01 11:51:29,535.13
2022-04-01 11:51:34,536.786206324443
2022-04-01 11:51:39,535.32
2022-04-01 11:51:44,535.41
2022-04-01 11:51:49,535.54
2022-04-01 11:51:54,535.64
2022-04-01 11:51:59,535.64
2022-04-01 11:52:04,535.83
2022-04-01 11:52:09,535.9
2022-04-01 11:52:14,535.99
2022-04-01 11:52:19,536.788824331383
2022-04-01 11:52:24,536.789115221043
2022-04-01 11:52:29,536.28
2022-04-01 11:52:34,536.789697000363
2022-04-01 11:52:39,536.51
2022-04-01 11:52:44,536.790278779683
2022-04-01 11:52:49,536.790569669343
2022-04-01 11:52:54,536.8
2022-04-01 11:52:59,536.791151448663
2022-04-01 11:53:04,536.7910713024067
2022-04-01 11:53:09,537.09
2022-04-01 11:53:14,537.18
2022-04-01 11:53:19,537.25
2022-04-01 11:53:24,536.7899366870687
2022-04-01 11:53:29,537.44
2022-04-01 11:53:34,536.7893693793997
2022-04-01 11:53:39,537.6
2022-04-01 11:53:44,537.7
2022-04-01 11:53:49,536.7885184178962
2022-04-01 11:53:54,537.89
2022-04-01 11:53:59,537.96
2022-04-01 11:54:04,538.06
2022-04-01 11:54:09,538.18
2022-04-01 11:54:14,538.18
2022-04-01 11:54:19,536.7868164948891
2022-04-01 11:54:24,536.7865328410546
2022-04-01 11:54:29,536.78624918722
2022-04-01 11:54:34,536.7859655333856
2022-04-01 11:54:39,538.64
2022-04-01 11:54:44,538.7
2022-04-01 11:54:49,538.73
2022-04-01 11:54:54,538.87
2022-04-01 11:54:59,536.784547264213
2022-04-01 11:55:04,536.7842636103785
2022-04-01 11:55:09,539.09
2022-04-01 11:55:14,539.16
2022-04-01 11:55:19,539.22
2022-04-01 11:55:24,536.7831289950404
2022-04-01 11:55:29,536.782845341206
2022-04-01 11:55:34,536.7825616873714
2022-04-01 11:55:39,539.38
2022-04-01 11:55:44,539.45
2022-04-01 11:55:49,536.7817107258679
2022-04-01 11:55:54,539.51
2022-04-01 11:55:59,536.7811434181989
2022-04-01 11:56:04,536.7808597643643
2022-04-01 11:56:09,539.62
2022-04-01 11:56:14,536.7802924566954
2022-04-01 11:56:19,539.61
2022-04-01 11:56:24,539.74
2022-04-01 11:56:29,536.7794414951918
2022-04-01 11:56:34,539.68
2022-04-01 11:56:39,536.7788741875228
2022-04-01 11:56:44,536.7785905336883
2022-04-01 11:56:49,539.67
2022-04-01 11:56:54,539.61
2022-04-01 11:56:59,536.7777395721847
2022-04-01 11:57:04,539.55
2022-04-01 11:57:09,536.7771722645157
2022-04-01 11:57:14,539.52
2022-04-01 11:57:19,539.45
2022-04-01 11:57:24,539.33
2022-04-01 11:57:29,539.26
2022-04-01 11:57:34,539.23
2022-04-01 11:57:39,539.1
2022-04-01 11:57:44,539.03
2022-04-01 11:57:49,536.7749030338397
2022-04-01 11:57:54,538.87
2022-04-01 11:57:59,538.81
2022-04-01 11:58:04,538.71
2022-04-01 11:58:09,538.58
2022-04-01 11:58:14,536.773484764667
2022-04-01 11:58:19,536.7732011108326
2022-04-01 11:58:24,538.29
2022-04-01 11:58:29,538.23
2022-04-01 11:58:34,538.07
2022-04-01 11:58:39,536.7720664954945
2022-04-01 11:58:44,536.7717828416601
2022-04-01 11:58:49,536.7714991878255
2022-04-01 11:58:54,536.771215533991
2022-04-01 11:58:59,537.67
2022-04-01 11:59:04,537.61
2022-04-01 11:59:09,536.7703645724874
2022-04-01 11:59:14,537.38
2022-04-01 11:59:19,537.31
2022-04-01 11:59:24,537.24
2022-04-01 11:59:29,536.7692299571494
2022-04-01 11:59:34,537.14
2022-04-01 11:59:39,536.7686626494803
2022-04-01 11:59:44,537.02
2022-04-01 11:59:49,536.7680953418114
2022-04-01 11:59:54,536.8
2022-04-01 11:59:59,536.8
2022-04-01 12:00:04,536.7672443803078
2022-04-01 12:00:09,536.63
2022-04-01 12:00:14,536.7666770726388
2022-04-01 12:00:19,536.5
2022-04-01 12:00:24,536.7661097649698
2022-04-01 12:00:29,536.7658261111353
2022-04-01 12:00:34,536.21
2022-04-01 12:00:39,536.7652588034663
2022-04-01 12:00:44,536.7649751496317
2022-04-01 12:00:49,536.7646914957973
2022-04-01 12:00:54,535.98
2022-04-01 12:00:59,535.87
2022-04-01 12:01:04,536.7638405342938
2022-04-01 12:01:09,535.8
2022-04-01 12:01:14,536.7632732266247
2022-04-01 12:01:19,536.7629895727902
2022-04-01 12:01:24,536.7627059189557
2022-04-01 12:01:29,536.7624222651211
2022-04-01 12:01:34,536.7621386112867
2022-04-01 12:01:39,535.51
2022-04-01 12:01:44,535.44
2022-04-01 12:01:49,535.38
2022-04-01 12:01:54,536.7610039959486
2022-04-01 12:01:59,535.28
2022-04-01 12:02:04,535.28
2022-04-01 12:02:09,535.21
2022-04-01 12:02:14,536.7598693806106
2022-04-01 12:02:19,535.14
2022-04-01 12:02:24,535.08
2022-04-01 12:02:29,535.08
2022-04-01 12:02:34,535.04
2022-04-01 12:02:39,534.98
2022-04-01 12:02:44,534.91
2022-04-01 12:02:49,534.84
2022-04-01 12:02:54,534.84
2022-04-01 12:02:59,536.7573164961
2022-04-01 12:03:04,534.81
2022-04-01 12:03:09,536.756749188431
2022-04-01 12:03:14,536.7564655345964
2022-04-01 12:03:19,534.75
2022-04-01 12:03:24,536.7558982269275
2022-04-01 12:03:29,534.75
2022-04-01 12:03:34,534.62
2022-04-01 12:03:39,536.7550472654239
2022-04-01 12:03:44,534.62
2022-04-01 12:03:49,534.62
2022-04-01 12:03:54,534.55
2022-04-01 12:03:59,534.62
2022-04-01 12:04:04,534.55
2022-04-01 12:04:09,534.55
2022-04-01 12:04:14,534.61
2022-04-01 12:04:19,534.61
2022-04-01 12:04:24,534.62
2022-04-01 12:04:29,534.61
2022-04-01 12:04:34,534.61
2022-04-01 12:04:39,534.61
2022-04-01 12:04:44,534.67
2022-04-01 12:04:49,534.61
2022-04-01 12:04:54,534.67
2022-04-01 12:04:59,534.74
2022-04-01 12:05:04,534.74
2022-04-01 12:05:09,534.74
2022-04-01 12:05:14,534.74
2022-04-01 12:05:19,536.7493741887337
2022-04-01 12:05:24,534.84
2022-04-01 12:05:29,536.7488068810646
2022-04-01 12:05:34,536.7485232272301
2022-04-01 12:05:39,534.9
2022-04-01 12:05:44,534.9
2022-04-01 12:05:49,536.7476722657266
2022-04-01 12:05:54,535.03
2022-04-01 12:05:59,535.06
2022-04-01 12:06:04,535.06
2022-04-01 12:06:09,535.06
2022-04-01 12:06:14,536.7462539965541
2022-04-01 12:06:19,535.19
2022-04-01 12:06:24,536.745686688885
2022-04-01 12:06:29,536.7454030350505
2022-04-01 12:06:34,535.35
2022-04-01 12:06:39,535.35
2022-04-01 12:06:44,535.41
2022-04-01 12:06:49,535.41
2022-04-01 12:06:54,536.7439847658779
2022-04-01 12:06:59,535.54
2022-04-01 12:07:04,535.54
2022-04-01 12:07:09,536.7434723541901
2022-04-01 12:07:14,536.7437653635416
2022-04-01 12:07:19,535.64
2022-04-01 12:07:24,535.71
2022-04-01 12:07:29,536.7446443915959
2022-04-01 12:07:34,536.7449374009474
2022-04-01 12:07:39,535.77
2022-04-01 12:07:44,535.77
2022-04-01 12:07:49,535.87
2022-04-01 12:07:54,535.87
2022-04-01 12:07:59,535.87
2022-04-01 12:08:04,535.87
2022-04-01 12:08:09,536.7469884664076
2022-04-01 12:08:14,535.94
2022-04-01 12:08:19,536.7475744851106
2022-04-01 12:08:24,536.7478674944621
2022-04-01 12:08:29,536.07
2022-04-01 12:08:34,536.07
2022-04-01 12:08:39,536.7487465225164
2022-04-01 12:08:44,536.7490395318679
2022-04-01 12:08:49,536.7493325412194
2022-04-01 12:08:54,536.7496255505708
2022-04-01 12:08:59,536.07
2022-04-01 12:09:04,536.11
2022-04-01 12:09:09,536.11
2022-04-01 12:09:14,536.7507975879766
2022-04-01 12:09:19,536.07
2022-04-01 12:09:24,536.07
2022-04-01 12:09:29,536.7516766160311
2022-04-01 12:09:34,536.08
2022-04-01 12:09:39,536.11
2022-04-01 12:09:44,536.08
2022-04-01 12:09:49,536.752848653437
2022-04-01 12:09:54,536.01
2022-04-01 12:09:59,536.02
2022-04-01 12:10:04,536.02
2022-04-01 12:10:09,536.7540206908428
2022-04-01 12:10:14,536.7543137001943
2022-04-01 12:10:19,535.89
2022-04-01 12:10:24,536.7548997188973
2022-04-01 12:10:29,535.85
2022-04-01 12:10:34,536.7554857376001
2022-04-01 12:10:39,535.73
2022-04-01 12:10:44,536.7560717563031
2022-04-01 12:10:49,535.6
2022-04-01 12:10:54,536.756657775006
2022-04-01 12:10:59,536.7569507843575
2022-04-01 12:11:04,535.5
2022-04-01 12:11:09,535.5
2022-04-01 12:11:14,535.37
2022-04-01 12:11:19,535.37
2022-04-01 12:11:24,536.7584158311148
2022-04-01 12:11:29,535.28
2022-04-01 12:11:34,535.27
2022-04-01 12:11:39,535.14
2022-04-01 12:11:44,535.07
2022-04-01 12:11:49,535.07
2022-04-01 12:11:54,536.7601738872236
2022-04-01 12:11:59,534.97
2022-04-01 12:12:04,536.7607599059265
2022-04-01 12:12:09,534.85
2022-04-01 12:12:14,534.81
2022-04-01 12:12:19,534.75
2022-04-01 12:12:24,534.68
2022-04-01 12:12:29,534.61
2022-04-01 12:12:34,534.55
2022-04-01 12:12:39,534.55
2022-04-01 12:12:44,534.45
2022-04-01 12:12:49,534.45
2022-04-01 12:12:54,534.38
2022-04-01 12:12:59,534.31
2022-04-01 12:13:04,536.7642760181442
2022-04-01 12:13:09,536.7645690274956
2022-04-01 12:13:14,536.764862036847
2022-04-01 12:13:19,534.21
2022-04-01 12:13:24,536.76544805555
2022-04-01 12:13:29,534.07
2022-04-01 12:13:34,534.0
2022-04-01 12:13:39,533.97
2022-04-01 12:13:44,536.7666200929559
2022-04-01 12:13:49,533.9
2022-04-01 12:13:54,536.7672061116588
2022-04-01 12:13:59,536.7674991210102
2022-04-01 12:14:04,533.75
2022-04-01 12:14:09,533.75
2022-04-01 12:14:14,533.69
2022-04-01 12:14:19,533.63
2022-04-01 12:14:24,536.7689641677675
2022-04-01 12:14:29,536.769257177119
2022-04-01 12:14:34,536.7695501864705
2022-04-01 12:14:39,533.48
2022-04-01 12:14:44,536.7701362051735
2022-04-01 12:14:49,533.45
2022-04-01 12:14:54,533.37
2022-04-01 12:14:59,533.38
2022-04-01 12:15:04,533.31
2022-04-01 12:15:09,536.7716012519307
2022-04-01 12:15:14,533.31
2022-04-01 12:15:19,533.24
2022-04-01 12:15:24,533.25
2022-04-01 12:15:29,536.7727732893367
2022-04-01 12:15:34,533.21
2022-04-01 12:15:39,533.21
2022-04-01 12:15:44,533.15
2022-04-01 12:15:49,533.21
2022-04-01 12:15:54,533.14
2022-04-01 12:15:59,533.14
2022-04-01 12:16:04,533.08
2022-04-01 12:16:09,533.08
2022-04-01 12:16:14,533.08
2022-04-01 12:16:19,536.7757033828514
2022-04-01 12:16:24,536.7759963922027
2022-04-01 12:16:29,533.14
2022-04-01 12:16:34,533.14
2022-04-01 12:16:39,533.14
2022-04-01 12:16:44,533.14
2022-04-01 12:16:49,533.21
2022-04-01 12:16:54,536.7777544483116
2022-04-01 12:16:59,533.2
2022-04-01 12:17:04,533.23
2022-04-01 12:17:09,533.2
2022-04-01 12:17:14,533.23
2022-04-01 12:17:19,533.23
2022-04-01 12:17:24,536.7795125044204
2022-04-01 12:17:29,536.7798055137719
2022-04-01 12:17:34,533.3
2022-04-01 12:17:39,533.42
2022-04-01 12:17:44,533.42
2022-04-01 12:17:49,536.7809775511777
2022-04-01 12:17:54,536.7812705605292
2022-04-01 12:17:59,533.52
2022-04-01 12:18:04,533.58
2022-04-01 12:18:09,533.59
2022-04-01 12:18:14,533.65
2022-04-01 12:18:19,533.65
2022-04-01 12:18:24,533.71
2022-04-01 12:18:29,533.71
2022-04-01 12:18:34,536.7836146353409
2022-04-01 12:18:39,536.7839076446924
2022-04-01 12:18:44,533.97
2022-04-01 12:18:49,536.7844936633953
2022-04-01 12:18:54,534.03
2022-04-01 12:18:59,534.09
2022-04-01 12:19:04,534.16
2022-04-01 12:19:09,534.23
2022-04-01 12:19:14,534.26
2022-04-01 12:19:19,536.7862517195041
2022-04-01 12:19:24,534.39
2022-04-01 12:19:29,534.48
2022-04-01 12:19:34,534.48
2022-04-01 12:19:39,536.7874237569099
2022-04-01 12:19:44,534.61
2022-04-01 12:19:49,534.68
2022-04-01 12:19:54,536.7883027849643
2022-04-01 12:19:59,534.74
2022-04-01 12:20:04,534.77
2022-04-01 12:20:09,536.7891818130188
2022-04-01 12:20:14,534.91
2022-04-01 12:20:19,534.91
2022-04-01 12:20:24,534.97
2022-04-01 12:20:29,535.01
2022-04-01 12:20:34,536.7906468597761
2022-04-01 12:20:39,536.7909398691276
2022-04-01 12:20:44,536.791232878479
2022-04-01 12:20:49,535.2
2022-04-01 12:20:54,535.26
2022-04-01 12:20:59,535.29
2022-04-01 12:21:04,535.36
2022-04-01 12:21:09,535.42
2022-04-01 12:21:14,535.42
2022-04-01 12:21:19,535.49
2022-04-01 12:21:24,535.59
2022-04-01 12:21:29,535.65
2022-04-01 12:21:34,535.65
2022-04-01 12:21:39,535.72
2022-04-01 12:21:44,536.7164485243298
2022-04-01 12:21:49,535.78
2022-04-01 12:21:54,535.82
2022-04-01 12:21:59,535.82
2022-04-01 12:22:04,535.88
2022-04-01 12:22:09,535.95
2022-04-01 12:22:14,536.6462433820333
2022-04-01 12:22:19,536.01
2022-04-01 12:22:24,536.05
2022-04-01 12:22:29,536.05
2022-04-01 12:22:34,536.11
2022-04-01 12:22:39,536.12
2022-04-01 12:22:44,536.11
2022-04-01 12:22:49,536.18
2022-04-01 12:22:54,536.5526365256378
2022-04-01 12:22:59,536.25
2022-04-01 12:23:04,536.31
2022-04-01 12:23:09,536.31
2022-04-01 12:23:14,536.32
2022-04-01 12:23:19,536.32
2022-04-01 12:23:24,536.4824313833411
2022-04-01 12:23:29,536.41
2022-04-01 12:23:34,536.35
2022-04-01 12:23:39,536.41
2022-04-01 12:23:44,536.4356279551434
2022-04-01 12:23:49,536.48
2022-04-01 12:23:54,536.55
2022-04-01 12:23:59,536.54
2022-04-01 12:24:04,536.58
2022-04-01 12:24:09,536.58
2022-04-01 12:24:14,536.3654228128469
2022-04-01 12:24:19,536.64
2022-04-01 12:24:24,536.64
2022-04-01 12:24:29,536.3303202416985
2022-04-01 12:24:34,536.78
2022-04-01 12:24:39,536.78
2022-04-01 12:24:44,536.84
2022-04-01 12:24:49,536.2835168135009
2022-04-01 12:24:54,536.2718159564514
2022-04-01 12:24:59,536.84
2022-04-01 12:25:04,536.84
2022-04-01 12:25:09,536.2367133853031
2022-04-01 12:25:14,536.2250125282536
