date,TE_8332A.AV_0#
2022-04-01 12:25:19,536.2133116712043
2022-04-01 12:25:24,536.87
2022-04-01 12:25:29,536.87
2022-04-01 12:25:34,536.87
2022-04-01 12:25:39,536.87
2022-04-01 12:25:44,536.87
2022-04-01 12:25:49,536.93
2022-04-01 12:25:54,536.1314056718583
2022-04-01 12:25:59,536.93
2022-04-01 12:26:04,536.1080039577594
2022-04-01 12:26:09,536.09630310071
2022-04-01 12:26:14,536.93
2022-04-01 12:26:19,536.93
2022-04-01 12:26:24,536.92
2022-04-01 12:26:29,536.0494996725122
2022-04-01 12:26:34,536.91
2022-04-01 12:26:39,536.92
2022-04-01 12:26:44,536.86
2022-04-01 12:26:49,536.92
2022-04-01 12:26:54,536.92
2022-04-01 12:26:59,536.99
2022-04-01 12:27:04,535.9675936731661
2022-04-01 12:27:09,536.92
2022-04-01 12:27:14,536.98
2022-04-01 12:27:19,536.98
2022-04-01 12:27:24,536.98
2022-04-01 12:27:29,537.04
2022-04-01 12:27:34,537.04
2022-04-01 12:27:39,537.04
2022-04-01 12:27:44,537.08
2022-04-01 12:27:49,535.8622859597212
2022-04-01 12:27:54,537.08
2022-04-01 12:27:59,535.8388842456225
2022-04-01 12:28:04,535.827183388573
2022-04-01 12:28:09,537.14
2022-04-01 12:28:14,537.14
2022-04-01 12:28:19,537.14
2022-04-01 12:28:24,537.19
2022-04-01 12:28:29,535.7686791033259
2022-04-01 12:28:34,535.7569782462764
2022-04-01 12:28:39,535.745277389227
2022-04-01 12:28:44,535.7335765321775
2022-04-01 12:28:49,537.26
2022-04-01 12:28:54,537.33
2022-04-01 12:28:59,537.26
2022-04-01 12:29:04,537.32
2022-04-01 12:29:09,535.6750722469304
2022-04-01 12:29:14,537.35
2022-04-01 12:29:19,537.35
2022-04-01 12:29:24,537.35
2022-04-01 12:29:29,537.35
2022-04-01 12:29:34,537.35
2022-04-01 12:29:39,535.6048671046339
2022-04-01 12:29:44,537.41
2022-04-01 12:29:49,535.581465390535
2022-04-01 12:29:54,535.5697645334856
2022-04-01 12:29:59,537.41
2022-04-01 12:30:04,537.41
2022-04-01 12:30:09,537.41
2022-04-01 12:30:14,535.5229611052878
2022-04-01 12:30:19,535.5112602482383
2022-04-01 12:30:24,535.499559391189
2022-04-01 12:30:29,537.4
2022-04-01 12:30:34,537.4
2022-04-01 12:30:39,537.4
2022-04-01 12:30:44,537.4
2022-04-01 12:30:49,535.4410551059417
2022-04-01 12:30:54,537.46
2022-04-01 12:30:59,537.46
2022-04-01 12:31:04,537.46
2022-04-01 12:31:09,537.39
2022-04-01 12:31:14,537.46
2022-04-01 12:31:19,537.46
2022-04-01 12:31:24,537.39
2022-04-01 12:31:29,537.46
2022-04-01 12:31:34,537.46
2022-04-01 12:31:39,537.4
2022-04-01 12:31:44,537.39
2022-04-01 12:31:49,537.4
2022-04-01 12:31:54,537.4
2022-04-01 12:31:59,535.2772431072498
2022-04-01 12:32:04,535.2655422502003
2022-04-01 12:32:09,537.39
2022-04-01 12:32:14,535.2421405361015
2022-04-01 12:32:19,537.39
2022-04-01 12:32:24,537.33
2022-04-01 12:32:29,535.2070379649532
2022-04-01 12:32:34,537.4
2022-04-01 12:32:39,537.4
2022-04-01 12:32:44,535.1719353938048
2022-04-01 12:32:49,535.1602345367554
2022-04-01 12:32:54,537.46
2022-04-01 12:32:59,537.39
2022-04-01 12:33:04,537.46
2022-04-01 12:33:09,535.1134311085576
2022-04-01 12:33:14,537.46
2022-04-01 12:33:19,537.4
2022-04-01 12:33:24,537.4
2022-04-01 12:33:29,537.4
2022-04-01 12:33:34,537.46
2022-04-01 12:33:39,535.043225966261
2022-04-01 12:33:44,537.46
2022-04-01 12:33:49,537.53
2022-04-01 12:33:54,537.46
2022-04-01 12:33:59,534.9964225380634
2022-04-01 12:34:04,537.53
2022-04-01 12:34:09,537.53
2022-04-01 12:34:14,534.9613199669151
2022-04-01 12:34:19,537.53
2022-04-01 12:34:24,537.56
2022-04-01 12:34:29,537.56
2022-04-01 12:34:34,537.56
2022-04-01 12:34:39,537.56
2022-04-01 12:34:44,537.63
2022-04-01 12:34:49,537.63
2022-04-01 12:34:54,534.8677131105196
2022-04-01 12:34:59,537.63
2022-04-01 12:35:04,537.7
2022-04-01 12:35:09,537.7
2022-04-01 12:35:14,537.7
2022-04-01 12:35:19,537.63
2022-04-01 12:35:24,537.63
2022-04-01 12:35:29,537.7
2022-04-01 12:35:34,537.76
2022-04-01 12:35:39,534.8424174225764
2022-04-01 12:35:44,537.7
2022-04-01 12:35:49,537.76
2022-04-01 12:35:54,534.8610181942889
2022-04-01 12:35:59,534.8672184515265
2022-04-01 12:36:04,534.8734187087639
2022-04-01 12:36:09,537.77
2022-04-01 12:36:14,537.77
2022-04-01 12:36:19,537.77
2022-04-01 12:36:24,537.77
2022-04-01 12:36:29,534.9044199949515
2022-04-01 12:36:34,534.9106202521889
2022-04-01 12:36:39,537.84
2022-04-01 12:36:44,537.87
2022-04-01 12:36:49,537.88
2022-04-01 12:36:54,537.88
2022-04-01 12:36:59,537.94
2022-04-01 12:37:04,534.9478217956139
2022-04-01 12:37:09,534.9540220528514
2022-04-01 12:37:14,538.01
2022-04-01 12:37:19,538.08
2022-04-01 12:37:24,534.9726228245639
2022-04-01 12:37:29,538.08
2022-04-01 12:37:34,534.985023339039
2022-04-01 12:37:39,538.07
2022-04-01 12:37:44,538.08
2022-04-01 12:37:49,535.0036241107515
2022-04-01 12:37:54,538.11
2022-04-01 12:37:59,538.11
2022-04-01 12:38:04,538.11
2022-04-01 12:38:09,538.1
2022-04-01 12:38:14,538.1
2022-04-01 12:38:19,535.0408256541765
2022-04-01 12:38:24,535.047025911414
2022-04-01 12:38:29,538.1
2022-04-01 12:38:34,538.07
2022-04-01 12:38:39,535.0656266831265
2022-04-01 12:38:44,538.1
2022-04-01 12:38:49,535.0780271976015
2022-04-01 12:38:54,535.084227454839
2022-04-01 12:38:59,538.07
2022-04-01 12:39:04,538.07
2022-04-01 12:39:09,535.1028282265515
2022-04-01 12:39:14,538.07
2022-04-01 12:39:19,535.1152287410265
2022-04-01 12:39:24,538.0
2022-04-01 12:39:29,538.0
2022-04-01 12:39:34,538.0
2022-04-01 12:39:39,538.0
2022-04-01 12:39:44,538.0
2022-04-01 12:39:49,535.1524302844515
2022-04-01 12:39:54,537.93
2022-04-01 12:39:59,537.86
2022-04-01 12:40:04,537.87
2022-04-01 12:40:09,537.86
2022-04-01 12:40:14,537.83
2022-04-01 12:40:19,537.83
2022-04-01 12:40:24,537.82
2022-04-01 12:40:29,537.82
2022-04-01 12:40:34,537.82
2022-04-01 12:40:39,537.82
2022-04-01 12:40:44,535.2206331140641
2022-04-01 12:40:49,537.76
2022-04-01 12:40:54,537.7
2022-04-01 12:40:59,537.7
2022-04-01 12:41:04,537.69
2022-04-01 12:41:09,535.2516344002516
2022-04-01 12:41:14,537.69
2022-04-01 12:41:19,537.62
2022-04-01 12:41:24,537.55
2022-04-01 12:41:29,537.55
2022-04-01 12:41:34,537.52
2022-04-01 12:41:39,537.52
2022-04-01 12:41:44,535.2950362009142
2022-04-01 12:41:49,535.3012364581516
2022-04-01 12:41:54,537.39
2022-04-01 12:41:59,537.39
2022-04-01 12:42:04,537.38
2022-04-01 12:42:09,537.32
2022-04-01 12:42:14,537.32
2022-04-01 12:42:19,537.32
2022-04-01 12:42:24,537.29
2022-04-01 12:42:29,535.3508385160517
2022-04-01 12:42:34,535.3570387732892
2022-04-01 12:42:39,537.21
2022-04-01 12:42:44,537.2
2022-04-01 12:42:49,537.14
2022-04-01 12:42:54,537.14
2022-04-01 12:42:59,537.15
2022-04-01 12:43:04,537.08
2022-04-01 12:43:09,537.15
2022-04-01 12:43:14,537.15
2022-04-01 12:43:19,537.15
2022-04-01 12:43:24,537.15
2022-04-01 12:43:29,535.4252416029017
2022-04-01 12:43:34,537.08
2022-04-01 12:43:39,537.15
2022-04-01 12:43:44,535.4438423746142
2022-04-01 12:43:49,537.28
2022-04-01 12:43:54,535.4562428890891
2022-04-01 12:43:59,537.27
2022-04-01 12:44:04,535.4686434035642
2022-04-01 12:44:09,537.27
2022-04-01 12:44:14,537.3
2022-04-01 12:44:19,537.3
2022-04-01 12:44:24,537.36
2022-04-01 12:44:29,537.37
2022-04-01 12:44:34,537.43
2022-04-01 12:44:39,537.49
2022-04-01 12:44:44,535.5182454614643
2022-04-01 12:44:49,537.53
2022-04-01 12:44:54,537.53
2022-04-01 12:44:59,537.59
2022-04-01 12:45:04,537.59
2022-04-01 12:45:09,537.72
2022-04-01 12:45:14,537.72
2022-04-01 12:45:19,537.72
2022-04-01 12:45:24,535.5678475193642
2022-04-01 12:45:29,537.82
2022-04-01 12:45:34,535.5802480338393
2022-04-01 12:45:39,537.88
2022-04-01 12:45:44,535.5926485483143
2022-04-01 12:45:49,535.5988488055518
2022-04-01 12:45:54,535.6050490627894
2022-04-01 12:45:59,535.6112493200268
2022-04-01 12:46:04,538.04
2022-04-01 12:46:09,538.04
2022-04-01 12:46:14,538.1
2022-04-01 12:46:19,538.17
2022-04-01 12:46:24,538.17
2022-04-01 12:46:29,538.24
2022-04-01 12:46:34,538.24
2022-04-01 12:46:39,535.6608513779269
2022-04-01 12:46:44,535.6670516351643
2022-04-01 12:46:49,538.33
2022-04-01 12:46:54,538.33
2022-04-01 12:46:59,538.4
2022-04-01 12:47:04,538.46
2022-04-01 12:47:09,538.39
2022-04-01 12:47:14,538.46
2022-04-01 12:47:19,538.46
2022-04-01 12:47:24,538.46
2022-04-01 12:47:29,535.7228539503018
2022-04-01 12:47:34,538.53
2022-04-01 12:47:39,535.7352544647769
2022-04-01 12:47:44,538.53
2022-04-01 12:47:49,538.53
2022-04-01 12:47:54,535.7538552364894
2022-04-01 12:47:59,535.7600554937269
2022-04-01 12:48:04,535.7662557509643
2022-04-01 12:48:09,538.46
2022-04-01 12:48:14,538.4
2022-04-01 12:48:19,538.4
2022-04-01 12:48:24,538.47
2022-04-01 12:48:29,538.4
2022-04-01 12:48:34,538.4
2022-04-01 12:48:39,535.8096575516269
2022-04-01 12:48:44,538.4
2022-04-01 12:48:49,538.34
2022-04-01 12:48:54,538.34
2022-04-01 12:48:59,538.31
2022-04-01 12:49:04,535.8406588378144
2022-04-01 12:49:09,535.846859095052
2022-04-01 12:49:14,535.8530593522894
2022-04-01 12:49:19,538.25
2022-04-01 12:49:24,538.25
2022-04-01 12:49:29,538.25
2022-04-01 12:49:34,538.19
2022-04-01 12:49:39,538.13
2022-04-01 12:49:44,538.13
2022-04-01 12:49:49,538.13
2022-04-01 12:49:54,538.13
2022-04-01 12:49:59,535.9290607582327
2022-04-01 12:50:04,538.13
2022-04-01 12:50:09,535.9469124136644
2022-04-01 12:50:14,535.9558382413803
2022-04-01 12:50:19,535.9647640690962
2022-04-01 12:50:24,538.07
2022-04-01 12:50:29,538.04
2022-04-01 12:50:34,538.04
2022-04-01 12:50:39,537.98
2022-04-01 12:50:44,538.04
2022-04-01 12:50:49,537.98
2022-04-01 12:50:54,536.0272448631075
2022-04-01 12:50:59,537.92
2022-04-01 12:51:04,537.92
2022-04-01 12:51:09,536.0540223462552
2022-04-01 12:51:14,536.0629481739711
2022-04-01 12:51:19,536.071874001687
2022-04-01 12:51:24,537.85
2022-04-01 12:51:29,537.85
2022-04-01 12:51:34,536.0986514848347
2022-04-01 12:51:39,537.76
2022-04-01 12:51:44,537.82
2022-04-01 12:51:49,537.76
2022-04-01 12:51:54,537.76
2022-04-01 12:51:59,536.1432806234143
2022-04-01 12:52:04,536.1522064511302
2022-04-01 12:52:09,537.69
2022-04-01 12:52:14,537.7
2022-04-01 12:52:19,536.1789839342778
2022-04-01 12:52:24,536.1879097619938
2022-04-01 12:52:29,536.1968355897096
2022-04-01 12:52:34,537.7
2022-04-01 12:52:39,537.69
2022-04-01 12:52:44,536.2236130728573
2022-04-01 12:52:49,537.57
2022-04-01 12:52:54,537.57
2022-04-01 12:52:59,537.63
2022-04-01 12:53:04,537.56
2022-04-01 12:53:09,537.56
2022-04-01 12:53:14,536.2771680391528
2022-04-01 12:53:19,537.56
2022-04-01 12:53:24,536.2950196945845
2022-04-01 12:53:29,536.3039455223005
2022-04-01 12:53:34,537.53
2022-04-01 12:53:39,536.3217971777323
2022-04-01 12:53:44,536.3307230054481
2022-04-01 12:53:49,537.39
2022-04-01 12:53:54,537.33
2022-04-01 12:53:59,537.33
2022-04-01 12:54:04,536.3664263163118
2022-04-01 12:54:09,537.32
2022-04-01 12:54:14,537.31
2022-04-01 12:54:19,536.3932037994596
2022-04-01 12:54:24,537.21
2022-04-01 12:54:29,537.15
2022-04-01 12:54:34,537.22
2022-04-01 12:54:39,537.09
2022-04-01 12:54:44,537.09
2022-04-01 12:54:49,537.1
2022-04-01 12:54:54,537.03
2022-04-01 12:54:59,536.4646104211866
2022-04-01 12:55:04,537.03
2022-04-01 12:55:09,537.03
2022-04-01 12:55:14,536.4913879043344
2022-04-01 12:55:19,536.99
2022-04-01 12:55:24,536.99
2022-04-01 12:55:29,536.92
2022-04-01 12:55:34,536.98
2022-04-01 12:55:39,536.5360170429138
2022-04-01 12:55:44,536.5449428706298
2022-04-01 12:55:49,536.5538686983457
2022-04-01 12:55:54,536.85
2022-04-01 12:55:59,536.5717203537776
2022-04-01 12:56:04,536.85
2022-04-01 12:56:09,536.85
2022-04-01 12:56:14,536.85
2022-04-01 12:56:19,536.6074236646411
2022-04-01 12:56:24,536.77
2022-04-01 12:56:29,536.78
2022-04-01 12:56:34,536.84
2022-04-01 12:56:39,536.78
2022-04-01 12:56:44,536.75
2022-04-01 12:56:49,536.6609786309366
2022-04-01 12:56:54,536.75
2022-04-01 12:56:59,536.78
2022-04-01 12:57:04,536.6877561140842
2022-04-01 12:57:09,536.74
2022-04-01 12:57:14,536.7056077695161
2022-04-01 12:57:19,536.78
2022-04-01 12:57:24,536.74
2022-04-01 12:57:29,536.74
2022-04-01 12:57:34,536.74
2022-04-01 12:57:39,536.68
2022-04-01 12:57:44,536.7591627358114
2022-04-01 12:57:49,536.68
2022-04-01 12:57:54,536.68
2022-04-01 12:57:59,536.7859402189591
2022-04-01 12:58:04,536.68
2022-04-01 12:58:09,536.61
2022-04-01 12:58:14,536.68
2022-04-01 12:58:19,536.61
2022-04-01 12:58:24,536.68
2022-04-01 12:58:29,536.61
2022-04-01 12:58:34,536.8484210129704
2022-04-01 12:58:39,536.68
2022-04-01 12:58:44,536.74
2022-04-01 12:58:49,536.74
2022-04-01 12:58:54,536.74
2022-04-01 12:58:59,536.74
2022-04-01 12:59:04,536.74
2022-04-01 12:59:09,536.77
2022-04-01 12:59:14,536.77
2022-04-01 12:59:19,536.9287534624135
2022-04-01 12:59:24,536.77
2022-04-01 12:59:29,536.9466051178454
2022-04-01 12:59:34,536.77
2022-04-01 12:59:39,536.9644567732772
2022-04-01 12:59:44,536.9733826009931
2022-04-01 12:59:49,536.77
2022-04-01 12:59:54,536.77
2022-04-01 12:59:59,536.83
2022-04-01 13:00:04,536.83
2022-04-01 13:00:09,536.77
2022-04-01 13:00:14,537.0269375672884
2022-04-01 13:00:19,536.77
2022-04-01 13:00:24,536.83
2022-04-01 13:00:29,537.0537150504362
2022-04-01 13:00:34,536.77
2022-04-01 13:00:39,537.071566705868
2022-04-01 13:00:44,537.0804925335839
2022-04-01 13:00:49,537.0894183612997
2022-04-01 13:00:54,536.74
2022-04-01 13:00:59,537.1072700167315
2022-04-01 13:01:04,536.68
2022-04-01 13:01:09,536.61
2022-04-01 13:01:14,536.61
2022-04-01 13:01:19,537.1429733275952
2022-04-01 13:01:24,537.1518991553111
2022-04-01 13:01:29,536.55
2022-04-01 13:01:34,537.1697508107429
2022-04-01 13:01:39,536.48
2022-04-01 13:01:44,536.45
2022-04-01 13:01:49,537.1965282938905
2022-04-01 13:01:54,536.45
2022-04-01 13:01:59,536.39
2022-04-01 13:02:04,536.39
2022-04-01 13:02:09,536.39
2022-04-01 13:02:14,537.2411574324701
2022-04-01 13:02:19,536.33
2022-04-01 13:02:24,536.33
2022-04-01 13:02:29,536.33
2022-04-01 13:02:34,536.24
2022-04-01 13:02:39,537.2857865710496
2022-04-01 13:02:44,536.24
2022-04-01 13:02:49,537.3036382264814
2022-04-01 13:02:54,536.17
2022-04-01 13:02:59,536.17
2022-04-01 13:03:04,537.330415709629
2022-04-01 13:03:09,537.339341537345
2022-04-01 13:03:14,536.05
2022-04-01 13:03:19,536.05
2022-04-01 13:03:24,535.98
2022-04-01 13:03:29,535.98
2022-04-01 13:03:34,537.4015047888561
2022-04-01 13:03:39,535.96
2022-04-01 13:03:44,537.4452896764385
2022-04-01 13:03:49,535.96
2022-04-01 13:03:54,535.96
2022-04-01 13:03:59,535.96
2022-04-01 13:04:04,535.9
2022-04-01 13:04:09,535.84
2022-04-01 13:04:14,537.5766443391853
2022-04-01 13:04:19,535.9
2022-04-01 13:04:24,537.6204292267676
2022-04-01 13:04:29,537.6423216705588
2022-04-01 13:04:34,537.6642141143498
2022-04-01 13:04:39,535.74
2022-04-01 13:04:44,537.7079990019321
2022-04-01 13:04:49,535.74
2022-04-01 13:04:54,537.7517838895143
2022-04-01 13:04:59,535.68
2022-04-01 13:05:04,537.7955687770965
2022-04-01 13:05:09,537.8174612208877
2022-04-01 13:05:14,537.8393536646789
2022-04-01 13:05:19,535.55
2022-04-01 13:05:24,535.55
2022-04-01 13:05:29,537.9050309960523
2022-04-01 13:05:34,535.45
2022-04-01 13:05:39,535.45
2022-04-01 13:05:44,535.45
2022-04-01 13:05:49,535.45
2022-04-01 13:05:54,538.014493215008
2022-04-01 13:05:59,535.38
2022-04-01 13:06:04,535.38
2022-04-01 13:06:09,535.32
2022-04-01 13:06:14,538.1020629901726
2022-04-01 13:06:19,535.32
2022-04-01 13:06:24,538.1458478777548
2022-04-01 13:06:29,535.32
2022-04-01 13:06:34,535.26
2022-04-01 13:06:39,538.2115252091282
2022-04-01 13:06:44,535.23
2022-04-01 13:06:49,538.2553100967107
2022-04-01 13:06:54,535.15
2022-04-01 13:06:59,538.2990949842929
2022-04-01 13:07:04,538.320987428084
2022-04-01 13:07:09,535.09
2022-04-01 13:07:14,535.09
2022-04-01 13:07:19,535.03
2022-04-01 13:07:24,538.4085572032484
2022-04-01 13:07:29,538.4304496470396
2022-04-01 13:07:34,534.96
2022-04-01 13:07:39,534.96
2022-04-01 13:07:44,538.496126978413
2022-04-01 13:07:49,538.5180194222042
2022-04-01 13:07:54,534.85
2022-04-01 13:07:59,538.5618043097865
2022-04-01 13:08:04,534.78
2022-04-01 13:08:09,534.79
2022-04-01 13:08:14,534.72
2022-04-01 13:08:19,538.6493740849511
2022-04-01 13:08:24,534.68
2022-04-01 13:08:29,534.61
2022-04-01 13:08:34,538.7150514163245
2022-04-01 13:08:39,534.48
2022-04-01 13:08:44,534.48
2022-04-01 13:08:49,534.41
2022-04-01 13:08:54,534.37
2022-04-01 13:08:59,534.37
2022-04-01 13:09:04,538.8464060790714
2022-04-01 13:09:09,534.24
2022-04-01 13:09:14,534.18
2022-04-01 13:09:19,534.18
2022-04-01 13:09:24,534.18
2022-04-01 13:09:29,534.15
2022-04-01 13:09:34,538.9777607418181
2022-04-01 13:09:39,534.02
2022-04-01 13:09:44,534.02
2022-04-01 13:09:49,533.95
2022-04-01 13:09:54,539.0653305169825
2022-04-01 13:09:59,533.86
2022-04-01 13:10:04,539.1091154045649
2022-04-01 13:10:09,533.86
2022-04-01 13:10:14,533.8
2022-04-01 13:10:19,533.86
2022-04-01 13:10:24,539.1966851797296
2022-04-01 13:10:29,533.8
2022-04-01 13:10:34,539.2404700673118
2022-04-01 13:10:39,533.73
2022-04-01 13:10:44,533.73
2022-04-01 13:10:49,533.73
2022-04-01 13:10:54,533.73
2022-04-01 13:10:59,533.73
2022-04-01 13:11:04,533.73
2022-04-01 13:11:09,533.79
2022-04-01 13:11:14,533.79
2022-04-01 13:11:19,539.437502061432
2022-04-01 13:11:24,539.4593945052233
2022-04-01 13:11:29,533.86
2022-04-01 13:11:34,533.85
2022-04-01 13:11:39,533.89
2022-04-01 13:11:44,533.89
2022-04-01 13:11:49,533.95
2022-04-01 13:11:54,534.02
2022-04-01 13:11:59,534.01
2022-04-01 13:12:04,534.08
2022-04-01 13:12:09,534.08
2022-04-01 13:12:14,539.6783189431344
2022-04-01 13:12:19,534.18
2022-04-01 13:12:24,534.24
2022-04-01 13:12:29,539.7439962745078
2022-04-01 13:12:34,539.765888718299
2022-04-01 13:12:39,534.37
2022-04-01 13:12:44,534.46
2022-04-01 13:12:49,534.46
2022-04-01 13:12:54,539.8534584934637
2022-04-01 13:12:59,534.59
2022-04-01 13:13:04,534.59
2022-04-01 13:13:09,534.66
2022-04-01 13:13:14,539.9410282686281
2022-04-01 13:13:19,539.9629207124193
2022-04-01 13:13:24,534.82
2022-04-01 13:13:29,534.88
2022-04-01 13:13:34,540.0285980437927
2022-04-01 13:13:39,534.98
2022-04-01 13:13:44,540.0723829313749
2022-04-01 13:13:49,535.11
2022-04-01 13:13:54,535.18
2022-04-01 13:13:59,535.27
2022-04-01 13:14:04,540.1599527065396
2022-04-01 13:14:09,535.4
2022-04-01 13:14:14,540.2037375941218
2022-04-01 13:14:19,535.57
2022-04-01 13:14:24,535.57
2022-04-01 13:14:29,540.2694149254951
2022-04-01 13:14:34,535.7
2022-04-01 13:14:39,540.3131998130775
2022-04-01 13:14:44,535.79
2022-04-01 13:14:49,540.3569847006597
2022-04-01 13:14:54,535.92
2022-04-01 13:14:59,536.02
2022-04-01 13:15:04,540.4226620320331
2022-04-01 13:15:09,540.4445544758244
2022-04-01 13:15:14,536.25
2022-04-01 13:15:19,536.38
2022-04-01 13:15:24,536.38
2022-04-01 13:15:29,540.532124250989
2022-04-01 13:15:34,536.61
2022-04-01 13:15:39,536.74
2022-04-01 13:15:44,536.77
2022-04-01 13:15:49,540.6196940261534
2022-04-01 13:15:54,536.9
2022-04-01 13:15:59,537.06
2022-04-01 13:16:04,540.6853713575268
2022-04-01 13:16:09,537.12
2022-04-01 13:16:14,537.26
2022-04-01 13:16:19,537.29
2022-04-01 13:16:24,537.48
2022-04-01 13:16:29,537.51
2022-04-01 13:16:34,540.8167260202737
2022-04-01 13:16:39,540.8386184640649
2022-04-01 13:16:44,540.860510907856
2022-04-01 13:16:49,540.882403351647
2022-04-01 13:16:54,538.01
2022-04-01 13:16:59,540.9261882392294
2022-04-01 13:17:04,538.23
2022-04-01 13:17:09,538.3
2022-04-01 13:17:14,538.4
2022-04-01 13:17:19,538.46
2022-04-01 13:17:24,538.56
2022-04-01 13:17:29,541.0575429019763
2022-04-01 13:17:34,541.0648803290386
2022-04-01 13:17:39,538.92
2022-04-01 13:17:44,541.0094970359768
2022-04-01 13:17:49,539.08
2022-04-01 13:17:54,539.21
2022-04-01 13:17:59,539.34
2022-04-01 13:18:04,540.8987304498538
2022-04-01 13:18:09,539.56
2022-04-01 13:18:14,539.66
2022-04-01 13:18:19,539.79
2022-04-01 13:18:24,539.89
2022-04-01 13:18:29,539.95
2022-04-01 13:18:34,540.732580570669
2022-04-01 13:18:39,540.7048889241381
2022-04-01 13:18:44,540.31
2022-04-01 13:18:49,540.47
2022-04-01 13:18:54,540.53
2022-04-01 13:18:59,540.63
2022-04-01 13:19:04,540.5664306914841
2022-04-01 13:19:09,540.83
2022-04-01 13:19:14,540.89
2022-04-01 13:19:19,540.98
2022-04-01 13:19:24,541.11
2022-04-01 13:19:29,541.12
2022-04-01 13:19:34,541.15
2022-04-01 13:19:39,541.27
2022-04-01 13:19:44,541.34
2022-04-01 13:19:49,540.3172058727067
2022-04-01 13:19:54,540.289514226176
2022-04-01 13:19:59,540.2618225796451
2022-04-01 13:20:04,541.62
2022-04-01 13:20:09,541.66
2022-04-01 13:20:14,541.72
2022-04-01 13:20:19,540.1510559935218
2022-04-01 13:20:24,541.85
2022-04-01 13:20:29,541.92
2022-04-01 13:20:34,541.94
2022-04-01 13:20:39,542.01
2022-04-01 13:20:44,542.07
2022-04-01 13:20:49,542.13
2022-04-01 13:20:54,539.9572144678065
2022-04-01 13:20:59,542.16
2022-04-01 13:21:04,542.22
2022-04-01 13:21:09,542.28
2022-04-01 13:21:14,542.28
2022-04-01 13:21:19,542.35
2022-04-01 13:21:24,542.42
2022-04-01 13:21:29,539.7633729420908
2022-04-01 13:21:34,539.7356812955599
2022-04-01 13:21:39,539.7079896490292
2022-04-01 13:21:44,542.5
2022-04-01 13:21:49,539.6526063559675
2022-04-01 13:21:54,542.57
2022-04-01 13:21:59,542.57
2022-04-01 13:22:04,542.57
2022-04-01 13:22:09,542.56
2022-04-01 13:22:14,542.62
2022-04-01 13:22:19,542.62
2022-04-01 13:22:24,542.62
2022-04-01 13:22:29,539.4310731837211
2022-04-01 13:22:34,542.62
2022-04-01 13:22:39,539.3756898906596
2022-04-01 13:22:44,539.3479982441287
2022-04-01 13:22:49,542.65
2022-04-01 13:22:54,539.2926149510672
2022-04-01 13:22:59,539.2649233045363
2022-04-01 13:23:04,542.66
2022-04-01 13:23:09,542.65
2022-04-01 13:23:14,542.65
2022-04-01 13:23:19,542.62
2022-04-01 13:23:24,542.62
2022-04-01 13:23:29,542.62
2022-04-01 13:23:34,542.55
2022-04-01 13:23:39,542.49
2022-04-01 13:23:44,542.49
2022-04-01 13:23:49,542.42
2022-04-01 13:23:54,538.9603151926973
2022-04-01 13:23:59,538.9326235461667
2022-04-01 13:24:04,542.26
2022-04-01 13:24:09,542.26
2022-04-01 13:24:14,542.26
2022-04-01 13:24:19,538.8218569600434
2022-04-01 13:24:24,542.1
2022-04-01 13:24:29,538.7664736669818
2022-04-01 13:24:34,542.03
2022-04-01 13:24:39,538.7110903739201
2022-04-01 13:24:44,538.6833987273894
2022-04-01 13:24:49,541.87
2022-04-01 13:24:54,538.6280154343277
2022-04-01 13:24:59,538.600323787797
2022-04-01 13:25:04,541.68
2022-04-01 13:25:09,538.5449404947353
2022-04-01 13:25:14,541.52
2022-04-01 13:25:19,541.45
2022-04-01 13:25:24,541.46
2022-04-01 13:25:29,541.39
2022-04-01 13:25:34,541.36
2022-04-01 13:25:39,541.23
2022-04-01 13:25:44,541.1
2022-04-01 13:25:49,541.1
2022-04-01 13:25:54,538.295715675958
2022-04-01 13:25:59,538.2680240294275
2022-04-01 13:26:04,540.87
2022-04-01 13:26:09,540.84
2022-04-01 13:26:14,540.78
2022-04-01 13:26:19,540.71
