dataset,fixing_method,p_value,n_original,n_method
boiler,gaf-unet,0.11666797843061175,10,1200
boiler,gafsd2all4,0.005221369613015947,10,1200
boiler,impute_bfill,0.8276941372790343,10,1200
boiler,impute_ffill,0.694446538364212,10,1200
boiler,impute_mean,0.01051448896253166,10,1200
boiler,impute_median,0.010479823590531316,10,1200
boiler,impute_mode,0.10203534394595487,10,1200
boiler,interpolate_akima,0.9665185451899996,10,1200
boiler,interpolate_cubic,0.954384427370798,10,1200
boiler,interpolate_index,0.9471135570335454,10,1200
boiler,interpolate_linear,0.9471135570335454,10,1200
boiler,interpolate_nearest,0.8991617338832804,10,1200
boiler,interpolate_pchip,0.9789848620540295,10,1200
boiler,interpolate_polynomial,0.9510343886839094,10,1200
boiler,interpolate_quadratic,0.9510343886839094,10,1200
boiler,mtf-unet,0.05798528854689287,10,1200
boiler,mtfsd2all4,0.5528178320666512,10,1200
boiler,rp-unet,0.024131444573867598,10,1200
boiler,rpsd2all4,0.01745030215713908,10,1200
boiler,spec-unet,0.6724575423943413,10,1200
boiler,specsd2all4,0.9176399018112077,10,1200
lake1,gaf-unet,0.4096590453401596,10,1200
lake1,gafsd2all4,0.033619888601438115,10,1200
lake1,impute_bfill,0.9774805166981366,10,1200
lake1,impute_ffill,0.9754628014837137,10,1200
lake1,impute_mean,0.04333941354744124,10,1200
lake1,impute_median,0.07145302446406,10,1200
lake1,impute_mode,0.04032869636909507,10,1200
lake1,interpolate_akima,0.7696603770571682,10,1200
lake1,interpolate_cubic,0.8426505606701141,10,1200
lake1,interpolate_index,0.6867364319380982,10,1200
lake1,interpolate_linear,0.6867364319380982,10,1200
lake1,interpolate_nearest,0.9724547599802471,10,1200
lake1,interpolate_pchip,0.9060475344693926,10,1200
lake1,interpolate_polynomial,0.7740461445101996,10,1200
lake1,interpolate_quadratic,0.7740461445101996,10,1200
lake1,mtf-unet,0.07566503135105729,10,1200
lake1,mtfsd2all4,0.0540817926106013,10,1200
lake1,rp-unet,0.17055487749610787,10,1200
lake1,rpsd2all4,0.22867107620616686,10,1200
lake1,spec-unet,0.4142408111788449,10,1200
lake1,specsd2all4,0.46010103383063494,10,1200
lake2,gaf-unet,0.08228861408438416,10,1200
lake2,gafsd2all4,0.007665483994537696,10,1200
lake2,impute_bfill,0.5549693778131005,10,1200
lake2,impute_ffill,0.7132846419297346,10,1200
lake2,impute_mean,0.7695845215444349,10,1200
lake2,impute_median,0.7955840185692145,10,1200
lake2,impute_mode,0.3882920914408454,10,1200
lake2,interpolate_akima,0.6415629052763445,10,1200
lake2,interpolate_cubic,0.6457249936562725,10,1200
lake2,interpolate_index,0.622171834783138,10,1200
lake2,interpolate_linear,0.622171834783138,10,1200
lake2,interpolate_nearest,0.5276140682347652,10,1200
lake2,interpolate_pchip,0.7932113576232744,10,1200
lake2,interpolate_polynomial,0.6972014789332632,10,1200
lake2,interpolate_quadratic,0.6972014789332632,10,1200
lake2,mtf-unet,0.12256435406334855,10,1200
lake2,mtfsd2all4,0.1422414716068602,10,1200
lake2,rp-unet,0.22285834748122846,10,1200
lake2,rpsd2all4,0.12973630404931763,10,1200
lake2,spec-unet,0.9948207846092212,10,1200
lake2,specsd2all4,0.8172556764343595,10,1200
lake3,gaf-unet,0.6051650128650754,10,1200
lake3,gafsd2all4,0.07984801540283368,10,1200
lake3,impute_bfill,0.8233757124888264,10,1200
lake3,impute_ffill,0.6846040672319527,10,1200
lake3,impute_mean,0.008636540984154124,10,1200
lake3,impute_median,0.007321072794146922,10,1200
lake3,impute_mode,0.004228873871432245,10,1200
lake3,interpolate_akima,0.993726958443482,10,1200
lake3,interpolate_cubic,0.8373878979156841,10,1200
lake3,interpolate_index,0.8448178926084725,10,1200
lake3,interpolate_linear,0.8448178926084725,10,1200
lake3,interpolate_nearest,0.7655697219107227,10,1200
lake3,interpolate_pchip,0.8057252626862633,10,1200
lake3,interpolate_polynomial,0.8399963576731796,10,1200
lake3,interpolate_quadratic,0.8399963576731796,10,1200
lake3,mtf-unet,0.05145458537816179,10,1200
lake3,mtfsd2all4,0.2897126893501255,10,1200
lake3,rp-unet,0.02310033153933047,10,1200
lake3,rpsd2all4,0.03637318298819104,10,1200
lake3,spec-unet,0.21466082656081653,10,1200
lake3,specsd2all4,0.3347653341197345,10,1200
pump,gaf-unet,0.018677987926134714,10,1200
pump,gafsd2all4,0.0037334673753855155,10,1200
pump,impute_bfill,0.6081338807303276,10,1200
pump,impute_ffill,0.8201745420311483,10,1200
pump,impute_mean,0.03878931848932389,10,1200
pump,impute_median,0.004426531380928083,10,1200
pump,impute_mode,0.02260298245156263,10,1200
pump,interpolate_akima,0.78078513002688,10,1200
pump,interpolate_cubic,0.8757167767601208,10,1200
pump,interpolate_index,0.7017627144925702,10,1200
pump,interpolate_linear,0.7017627144925702,10,1200
pump,interpolate_nearest,0.6890907627234807,10,1200
pump,interpolate_pchip,0.8149826671695751,10,1200
pump,interpolate_polynomial,0.8529945815420171,10,1200
pump,interpolate_quadratic,0.8529945815420171,10,1200
pump,mtf-unet,0.05598512338606696,10,1200
pump,mtfsd2all4,0.03639970739313872,10,1200
pump,rp-unet,0.6433910962903073,10,1200
pump,rpsd2all4,0.7318912093030634,10,1200
pump,spec-unet,0.06121054492718145,10,1200
pump,specsd2all4,0.04175688231751362,10,1200
vibr,gaf-unet,0.2274547791701831,10,1200
vibr,gafsd2all4,0.08032286489165166,10,1200
vibr,impute_bfill,0.8419337345066481,10,1200
vibr,impute_ffill,0.8260945346969342,10,1200
vibr,impute_mean,0.6418113342961953,10,1200
vibr,impute_median,0.6869728024669229,10,1200
vibr,impute_mode,0.183401015911573,10,1200
vibr,interpolate_akima,0.7940701645280711,10,1200
vibr,interpolate_cubic,0.9128563315587706,10,1200
vibr,interpolate_index,0.8365581516952784,10,1200
vibr,interpolate_linear,0.8365581516952784,10,1200
vibr,interpolate_nearest,0.8264276619057297,10,1200
vibr,interpolate_pchip,0.8088835460314046,10,1200
vibr,interpolate_polynomial,0.84590894134885,10,1200
vibr,interpolate_quadratic,0.84590894134885,10,1200
vibr,mtf-unet,0.8766938047649327,10,1200
vibr,mtfsd2all4,0.580580838223448,10,1200
vibr,rp-unet,0.7155882869410757,10,1200
vibr,rpsd2all4,0.9742032864068559,10,1200
vibr,spec-unet,0.7220133584201758,10,1200
vibr,specsd2all4,0.6882904039209727,10,1200
