dataset_name,fixing_method,total_difference,mean_difference,count
boiler,interpolateakima,59091.1591,492.4263,120
boiler,interpolateindex,62115.5428,517.6295,120
boiler,interpolatelinear,62115.5428,517.6295,120
boiler,interpolatepchip,64618.6672,538.4889,120
boiler,interpolatepolynomial,70961.4094,591.3451,120
boiler,interpolatequadratic,70961.4094,591.3451,120
boiler,interpolatecubic,73314.7466,610.9562,120
boiler,interpolatenearest,138907.05,1157.5587,120
boiler,imputebfill,201365.89,1678.0491,120
boiler,imputeffill,201985.14,1683.2095,120
boiler,imputemedian,7850586.83,65421.5569,120
boiler,imputemean,7855879.0943,65465.6591,120
boiler,imputemode,7937963.1,66149.6925,120
boiler,gafunet,9895274.9423,82460.6245,120
boiler,rpsd2all4,15065721.9977,125547.6833,120
boiler,mtfsd2all4,16594969.546,138291.4129,120
boiler,rpunet,16985437.822,141545.3152,120
boiler,mtfunet,17888303.5377,149069.1961,120
boiler,specunet,25465003.5817,212208.3632,120
boiler,gafsd2all4,25771406.7053,214761.7225,120
boiler,specsd2all4,31000266.2255,258335.5519,120
lake1,interpolatepchip,14125.072,117.7089,120
lake1,interpolateakima,14214.5518,118.4546,120
lake1,interpolateindex,14334.5447,119.4545,120
lake1,interpolatelinear,14334.5447,119.4545,120
lake1,interpolatenearest,17268.8919,143.9074,120
lake1,interpolatepolynomial,18170.2554,151.4188,120
lake1,interpolatequadratic,18170.2554,151.4188,120
lake1,interpolatecubic,19246.8104,160.3901,120
lake1,imputebfill,20369.0546,169.7421,120
lake1,imputeffill,21515.9738,179.2998,120
lake1,imputemean,102617.5583,855.1463,120
lake1,imputemedian,104061.852,867.1821,120
lake1,gafunet,115273.9154,960.616,120
lake1,rpsd2all4,124498.4193,1037.4868,120
lake1,rpunet,126596.5358,1054.9711,120
lake1,mtfunet,138394.7322,1153.2894,120
lake1,mtfsd2all4,140786.3972,1173.22,120
lake1,imputemode,154190.2384,1284.9187,120
lake1,specunet,174395.3841,1453.2949,120
lake1,specsd2all4,218901.4626,1824.1789,120
lake1,gafsd2all4,243110.6667,2025.9222,120
lake2,interpolateindex,30215.3745,251.7948,120
lake2,interpolatelinear,30215.3745,251.7948,120
lake2,interpolateakima,31610.3789,263.4198,120
lake2,interpolatenearest,34917.3612,290.978,120
lake2,imputebfill,37033.7221,308.6144,120
lake2,imputeffill,37468.4901,312.2374,120
lake2,interpolatepolynomial,38466.6979,320.5558,120
lake2,interpolatequadratic,38466.6979,320.5558,120
lake2,interpolatecubic,40445.7654,337.048,120
lake2,interpolatepchip,57398.4545,478.3205,120
lake2,imputemean,98866.5416,823.8878,120
lake2,imputemedian,100120.3789,834.3365,120
lake2,imputemode,107047.4518,892.0621,120
lake2,rpunet,121816.6489,1015.1387,120
lake2,rpsd2all4,124625.6867,1038.5474,120
lake2,gafunet,144916.6041,1207.6384,120
lake2,mtfunet,149607.1968,1246.7266,120
lake2,mtfsd2all4,152722.9674,1272.6914,120
lake2,specunet,180407.2479,1503.3937,120
lake2,specsd2all4,232012.7016,1933.4392,120
lake2,gafsd2all4,312246.2142,2602.0518,120
lake3,interpolateindex,20382.4204,169.8535,120
lake3,interpolatelinear,20382.4204,169.8535,120
lake3,interpolateakima,20637.6012,171.98,120
lake3,interpolatepchip,22539.968,187.8331,120
lake3,interpolatenearest,23637.8885,196.9824,120
lake3,interpolatepolynomial,25894.9805,215.7915,120
lake3,interpolatequadratic,25894.9805,215.7915,120
lake3,imputeffill,26062.843,217.1904,120
lake3,imputebfill,26322.7342,219.3561,120
lake3,interpolatecubic,28396.4193,236.6368,120
lake3,imputemean,82253.072,685.4423,120
lake3,imputemedian,82817.3928,690.1449,120
lake3,imputemode,119938.876,999.4906,120
lake3,mtfsd2all4,120003.5746,1000.0298,120
lake3,mtfunet,130590.8714,1088.2573,120
lake3,gafunet,141811.4284,1181.7619,120
lake3,rpunet,155259.0373,1293.8253,120
lake3,rpsd2all4,156003.774,1300.0315,120
lake3,specunet,168600.4476,1405.0037,120
lake3,specsd2all4,212433.5301,1770.2794,120
lake3,gafsd2all4,314309.0486,2619.2421,120
pump,interpolatepchip,60020791.6525,500173.2638,120
pump,interpolateindex,60049192.1889,500409.9349,120
pump,interpolatelinear,60049192.1889,500409.9349,120
pump,interpolateakima,61904263.0011,515868.8583,120
pump,interpolatenearest,67406450.8252,561720.4235,120
pump,imputebfill,73310304.757,610919.2063,120
pump,imputeffill,74226800.9659,618556.6747,120
pump,interpolatepolynomial,96542047.4646,804517.0622,120
pump,interpolatequadratic,96542047.4646,804517.0622,120
pump,interpolatecubic,103587093.5464,863225.7796,120
pump,imputemedian,1365857176.9281,11382143.1411,120
pump,imputemean,1384591096.1205,11538259.1343,120
pump,specsd2all4,1620991542.4884,13508262.8541,120
pump,specunet,1761388026.1271,14678233.5511,120
pump,imputemode,1869382174.4653,15578184.7872,120
pump,mtfsd2all4,1883275093.0206,15693959.1085,120
pump,mtfunet,1984618608.9753,16538488.4081,120
pump,rpunet,2237785286.7458,18648210.7229,120
pump,rpsd2all4,2485067149.3029,20708892.9109,120
pump,gafunet,2596698215.7858,21639151.7982,120
pump,gafsd2all4,5227641794.153,43563681.6179,120
vibr,imputemean,37888.1121,315.7343,120
vibr,imputemedian,38181.7888,318.1816,120
vibr,rpsd2all4,41590.6314,346.5886,120
vibr,mtfunet,41914.8297,349.2902,120
vibr,rpunet,41996.7101,349.9726,120
vibr,interpolateindex,42475.7647,353.9647,120
vibr,interpolatelinear,42475.7647,353.9647,120
vibr,gafunet,43648.2843,363.7357,120
vibr,specunet,44254.8359,368.7903,120
vibr,specsd2all4,44570.4158,371.4201,120
vibr,mtfsd2all4,44688.5972,372.405,120
vibr,interpolateakima,45196.3684,376.6364,120
vibr,imputeffill,46446.0219,387.0502,120
vibr,interpolatenearest,46603.2498,388.3604,120
vibr,imputebfill,46821.7933,390.1816,120
vibr,interpolatepolynomial,54145.4993,451.2125,120
vibr,interpolatequadratic,54145.4993,451.2125,120
vibr,gafsd2all4,65026.9771,541.8915,120
vibr,interpolatecubic,69789.6373,581.5803,120
vibr,imputemode,71348.6203,594.5718,120
vibr,interpolatepchip,74732.7563,622.773,120
